@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,2.291,?,0.0,2.0,?,6.0,?,?,?,4.0,0.0,3.936,?,?,0.0,1.005,1.116,?,?,?,2.0,0.0,1.0,0.0,?,0.0,0.0,0.0,3.219,?,?,?,?,3.954,?,?,?,0.0,?,?
?,?,?,?,?,?,8.0,?,?,?,0.0,?,4.08,1.006,11.361,?,?,?,?,0.0,?,?,0.0,0.0,0.0,2.459,?,?,0.0,3.688,?,?,?,?,3.872,?,?,?,?,0.0,?
?,?,?,0.0,2.0,?,?,31.9,2.0,?,6.0,0.0,3.616,0.732,?,?,?,1.145,0.0,?,?,?,0.0,?,?,?,?,0.0,0.0,?,?,?,?,?,3.374,?,2.0,?,0.0,?,?
?,2.4453,?,?,?,?,4.0,?,?,?,?,0.0,?,?,10.806,?,?,?,?,?,1.271,?,0.0,0.0,?,2.42,?,?,0.0,?,?,?,0.0,?,?,?,0.0,8.784,?,0.0,0
5.076,?,?,0.0,0.0,0.0,4.0,?,1.0,?,?,-0.185,?,?,?,?,?,?,0.0,?,?,2.0,0.0,0.0,?,2.372,0.0,0.0,?,?,?,?,?,1.0,?,?,0.0,8.963,0.0,?,?
?,2.6715,?,?,?,1.0,?,?,?,?,?,-0.741,?,?,?,9.0,?,1.11,?,?,?,2.0,?,?,?,2.481,?,0.0,?,?,?,?,?,1.0,3.944,?,?,9.362,?,2.0,?
5.534,2.6742,?,0.0,?,1.0,8.0,?,?,?,0.0,?,?,0.74,?,?,?,1.094,0.0,?,?,2.0,?,?,?,?,?,?,0.0,2.978,?,6.0,?,2.0,?,2.361,?,12.971,?,?,?
5.003,?,?,?,3.0,?,3.0,?,?,?,3.0,?,?,0.629,10.084,?,?,1.108,0.0,?,1.321,?,?,0.0,0.0,2.351,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?
5.097,?,0.0,?,?,?,?,?,?,?,6.0,0.0,?,0.73,?,?,0.988,?,0.0,?,?,?,0.0,?,0.0,?,?,0.0,?,1.128,0.0,?,?,4.0,3.918,?,?,8.577,?,?,?
?,?,0.0,0.0,?,0.0,4.0,45.5,?,?,?,?,?,?,10.265,0.0,?,?,0.0,?,1.302,3.0,0.0,?,0.0,?,-0.002,?,0.0,1.098,?,?,?,?,3.921,2.222,?,?,?,?,0
4.933,?,0.0,0.0,3.0,0.0,?,53.3,?,?,?,?,?,?,10.465,?,?,?,0.0,?,?,?,?,0.0,?,?,?,?,?,?,0.0,2.0,?,?,?,?,?,?,?,?,0
?,?,?,?,?,?,5.0,?,?,?,0.0,?,?,0.773,?,3.0,?,1.093,?,?,1.337,?,0.0,?,0.0,?,?,?,?,?,?,?,?,?,4.122,2.504,?,?,?,2.0,?
?,?,?,0.0,0.0,?,?,45.5,0.0,?,0.0,0.0,?,?,?,0.0,?,1.113,?,?,?,?,0.0,0.0,?,2.303,-0.007,?,?,?,0.0,?,0.0,?,?,1.733,?,?,?,0.0,0
?,2.1315,0.0,?,0.0,?,0.0,?,?,?,?,?,?,?,?,0.0,0.967,1.119,?,0.0,1.308,?,0.0,?,0.0,?,0.012,0.0,?,0.95,2.0,?,?,?,?,?,?,?,0.0,?,0
?,?,?,?,?,?,?,42.9,?,?,0.0,1.669,?,1.057,9.982,0.0,?,1.119,?,0.0,?,3.0,0.0,?,0.0,?,?,?,0.0,1.358,?,?,?,0.0,?,?,?,7.933,?,?,0
5.0,?,?,0.0,?,0.0,0.0,45.5,0.0,?,?,0.0,?,?,10.284,?,0.968,?,0.0,0.0,?,?,0.0,?,?,2.518,?,?,?,0.912,4.0,0.0,?,?,3.633,?,0.0,?,0.0,0.0,0
5.352,?,?,0.0,3.0,0.0,?,?,?,?,?,-0.309,?,?,?,?,1.011,?,?,?,?,?,?,?,?,2.518,0.0,?,?,?,?,?,2.0,?,3.966,2.569,?,?,0.0,?,0
?,?,?,?,?,0.0,?,50.0,0.0,?,0.0,0.0,?,?,?,4.0,1.003,1.104,0.0,?,1.277,?,?,0.0,?,?,-0.001,?,?,?,0.0,2.0,0.0,2.0,?,?,?,8.634,?,?,0
?,2.1651,0.0,0.0,?,?,?,?,?,?,?,?,?,0.662,10.741,0.0,0.969,1.109,?,?,1.317,?,0.0,?,0.0,?,?,0.0,0.0,?,0.0,?,?,?,?,1.931,0.0,?,?,0.0,0
?,1.6801,?,0.0,?,?,?,42.3,?,?,?,?,4.148,?,?,?,?,?,0.0,0.0,?,?,?,0.0,0.0,?,0.0,?,?,3.93,0.0,2.0,?,0.0,3.882,?,?,?,?,?,0
?,2.2543,?,?,3.0,?,?,?,0.0,?,4.0,?,?,0.0,?,0.0,0.982,?,?,?,?,4.0,?,?,?,?,?,?,?,?,0.0,0.0,4.0,1.0,?,?,?,8.839,?,?,?
?,?,?,?,4.0,0.0,?,?,?,2.0,?,-0.538,?,?,10.297,?,?,?,0.0,?,?,?,0.0,0.0,?,2.386,-0.001,?,?,2.684,?,?,4.0,?,?,?,3.0,8.751,0.0,0.0,0
?,2.9714,0.0,0.0,3.0,0.0,?,41.2,?,2.0,?,0.0,?,1.028,10.239,?,?,1.137,?,?,?,?,?,?,?,2.375,-0.002,?,20.668,1.723,?,1.0,?,1.0,?,2.875,?,?,?,0.0,?
4.499,3.0701,?,?,?,0.0,0.0,46.7,?,?,?,?,3.013,?,?,0.0,?,?,0.0,?,?,1.0,?,?,0.0,?,0.045,0.0,?,?,?,0.0,?,?,3.599,?,1.0,7.964,0.0,?,?
4.414,?,?,0.0,?,?,?,38.5,0.0,?,?,?,?,0.802,?,?,0.998,?,0.0,?,1.253,?,?,?,0.0,2.101,-0.081,?,?,0.975,?,0.0,?,?,?,?,?,?,?,0.0,?
4.414,3.201,0.0,?,0.0,?,0.0,?,?,0.0,3.0,0.0,2.883,?,?,?,?,?,?,?,1.252,?,?,?,?,?,?,0.0,0.0,0.975,?,1.0,4.0,?,?,?,?,7.834,0.0,?,0
?,3.223,0.0,?,?,?,?,?,?,?,2.0,0.0,2.883,?,9.183,?,?,1.141,?,0.0,1.256,?,?,0.0,?,2.101,-0.081,?,0.0,0.975,?,?,?,?,?,2.381,?,?,0.0,?,0
?,3.0607,?,?,1.0,?,?,50.0,?,?,?,?,3.367,0.629,10.084,2.0,1.004,1.109,0.0,0.0,1.295,3.0,0.0,?,0.0,?,0.004,?,?,?,?,1.0,3.0,?,?,?,1.0,?,?,?,0
?,?,?,?,?,?,?,?,?,?,4.0,?,?,0.0,?,?,0.988,?,?,?,?,?,0.0,?,?,2.414,?,?,?,1.443,0.0,4.0,?,?,?,1.929,1.0,8.933,?,?,?
5.29,?,2.0,?,?,?,?,?,5.0,3.0,6.0,?,3.963,?,10.77,8.0,?,1.136,?,?,1.263,?,?,0.0,0.0,2.36,?,0.0,0.0,?,0.0,0.0,?,?,?,2.227,2.0,?,?,0.0,?
?,?,0.0,?,6.0,?,?,?,?,?,8.0,?,?,?,10.745,0.0,0.982,?,?,0.0,?,?,0.0,0.0,0.0,2.358,0.0,?,?,?,?,?,?,1.0,?,2.067,?,8.919,?,?,?
?,?,3.0,?,?,?,?,?,0.0,0.0,?,?,3.86,1.632,10.181,0.0,?,?,?,?,?,3.0,?,?,?,?,?,?,?,?,?,0.0,?,0.0,4.346,2.25,2.0,?,?,0.0,?
5.775,?,?,0.0,?,1.0,10.0,47.9,?,3.0,?,-0.314,?,?,?,14.0,0.992,?,0.0,0.0,1.286,11.0,?,0.0,?,2.666,?,0.0,?,?,?,5.0,?,1.0,?,?,?,?,1.0,?,?
4.837,3.2718,?,?,6.0,0.0,0.0,?,?,0.0,?,?,3.665,?,?,0.0,0.996,1.153,?,0.0,?,?,0.0,?,?,?,-0.001,?,0.0,?,0.0,0.0,3.0,?,?,2.111,5.0,?,0.0,?,?
4.985,2.5536,?,0.0,?,?,?,50.0,?,?,3.0,0.0,3.49,?,?,?,?,1.107,?,0.0,?,2.0,0.0,?,?,?,?,?,?,2.096,?,?,?,2.0,?,2.077,?,8.528,0.0,0.0,0
?,?,?,?,0.0,?,3.0,?,?,0.0,0.0,0.0,?,0.648,10.338,0.0,?,1.095,?,?,1.352,2.0,0.0,1.0,0.0,2.322,?,?,0.0,?,0.0,1.0,0.0,?,?,2.17,?,9.118,?,2.0,0
?,3.2048,1.0,0.0,0.0,0.0,?,44.4,?,?,?,?,2.816,0.0,?,?,?,1.083,?,?,?,1.0,?,?,?,?,-0.214,?,0.0,?,0.0,?,0.0,?,4.034,1.967,?,8.415,0.0,0.0,?
?,3.5426,?,?,?,?,0.0,?,?,?,?,?,3.224,0.722,9.657,0.0,1.078,1.135,?,?,1.366,0.0,0.0,?,?,?,0.389,0.0,0.0,0.8,0.0,?,0.0,0.0,?,?,?,?,?,3.0,?
?,6.9923,0.0,?,0.0,?,0.0,?,?,?,?,-1.343,?,?,?,?,0.988,?,?,?,?,?,0.0,?,0.0,?,?,?,?,3.435,0.0,?,0.0,0.0,3.563,2.25,?,?,?,0.0,?
?,?,?,?,?,?,?,?,1.0,1.0,1.0,?,3.799,3.44,?,?,0.971,1.141,?,0.0,1.207,?,0.0,?,0.0,1.98,?,?,?,?,?,?,?,0.0,?,?,1.0,?,0.0,?,0
4.17,?,?,?,0.0,0.0,0.0,?,?,?,?,?,?,0.971,?,0.0,1.027,?,?,?,1.193,?,?,?,?,?,0.419,?,?,1.542,?,?,?,?,?,3.167,3.0,?,0.0,?,?
?,?,0.0,?,?,?,?,?,?,?,?,?,3.648,?,?,0.0,1.139,1.229,0.0,?,?,?,0.0,0.0,?,2.381,?,0.0,?,2.219,?,?,?,0.0,?,?,0.0,?,?,6.0,?
4.796,?,?,?,?,0.0,?,?,?,?,4.0,0.0,3.288,1.185,9.882,?,?,?,?,?,?,1.0,?,0.0,0.0,?,?,?,?,?,?,2.0,4.0,?,3.837,3.133,2.0,?,?,?,0
4.923,?,0.0,?,?,0.0,2.0,40.0,?,?,?,?,3.299,1.185,9.911,6.0,?,1.13,?,?,?,?,0.0,0.0,0.0,?,0.015,?,?,1.563,0.0,?,?,?,3.861,3.333,1.0,?,?,?,?
4.782,?,0.0,?,?,0.0,2.0,?,0.0,3.0,?,0.0,3.37,1.273,?,?,?,1.132,?,?,1.211,1.0,?,?,?,2.251,-0.008,0.0,20.331,?,?,?,2.0,?,3.834,?,?,?,?,0.0,?
4.965,?,?,0.0,?,0.0,3.0,?,1.0,?,?,0.0,3.375,?,?,?,?,1.132,?,?,?,1.0,?,?,?,?,-0.008,?,?,?,0.0,?,2.0,1.0,3.882,?,?,?,?,0.0,0
4.856,?,2.0,0.0,?,?,?,42.1,?,?,?,?,?,1.662,?,?,1.061,1.115,0.0,0.0,?,1.0,0.0,1.0,?,?,-0.002,?,10.157,2.83,?,?,?,?,4.009,2.991,0.0,?,0.0,2.0,?
?,?,1.0,?,3.0,0.0,1.0,?,1.0,2.0,?,?,3.649,?,?,?,1.001,?,?,?,?,?,0.0,?,0.0,2.327,0.001,?,?,3.163,0.0,?,?,?,?,2.542,?,?,?,?,?
?,2.7057,1.0,?,?,?,?,41.4,?,?,?,0.0,3.872,0.732,?,?,?,?,?,0.0,1.29,2.0,?,?,0.0,?,?,0.0,?,2.676,?,?,?,4.0,4.738,?,?,9.664,?,?,?
4.862,?,2.0,0.0,?,?,?,37.5,?,1.0,?,?,?,?,?,?,?,1.132,?,?,?,?,?,?,?,?,0.001,0.0,?,2.902,0.0,3.0,2.0,?,4.051,2.599,?,?,?,?,0
4.845,?,?,1.0,?,?,?,46.2,?,0.0,8.0,0.0,?,?,?,0.0,?,?,0.0,?,1.32,2.0,0.0,?,0.0,2.285,?,?,0.0,3.574,?,?,6.0,2.0,3.929,2.243,?,?,0.0,?,?
5.014,?,0.0,?,?,?,4.0,?,0.0,?,0.0,?,?,?,?,?,?,?,?,0.0,?,?,?,0.0,0.0,?,-0.001,0.0,0.0,?,0.0,?,?,?,3.866,?,0.0,?,?,0.0,?
?,2.6152,?,?,?,?,2.0,?,0.0,?,?,?,3.998,?,?,?,1.082,1.116,?,?,?,?,?,?,?,?,?,?,23.37,2.276,?,0.0,?,?,4.257,?,1.0,9.436,?,3.0,?
?,2.0229,?,?,?,1.0,7.0,43.3,?,?,6.0,?,?,?,11.472,?,0.991,1.122,?,?,1.275,5.0,?,?,?,2.617,0.0,0.0,?,?,1.0,?,6.0,?,3.97,?,3.0,9.415,?,?,0
?,?,1.0,2.0,?,?,?,?,4.0,?,12.0,?,?,?,?,?,?,?,?,0.0,1.303,?,?,1.0,?,?,?,?,?,?,0.0,?,?,1.0,?,?,3.0,?,?,?,?
?,2.3348,?,0.0,?,?,?,?,2.0,1.0,?,0.0,?,?,9.665,0.0,?,1.149,0.0,?,1.17,?,?,?,?,2.175,?,0.0,0.0,?,?,?,?,?,?,?,?,?,0.0,0.0,0
4.768,?,?,0.0,2.0,?,0.0,?,?,?,?,1.18,?,1.455,9.921,2.0,?,?,?,?,?,?,?,?,?,?,-0.008,0.0,?,?,0.0,?,?,2.0,?,?,?,?,?,?,?
?,?,0.0,?,6.0,?,4.0,53.3,?,?,?,?,?,0.548,?,6.0,?,?,?,0.0,1.3,?,0.0,?,?,2.529,?,?,24.736,2.583,?,?,8.0,?,3.945,?,?,?,?,0.0,?
?,?,?,0.0,?,?,?,54.5,?,?,?,?,4.44,?,?,?,1.022,?,?,0.0,?,6.0,?,?,0.0,2.551,?,?,25.24,?,1.0,?,4.0,?,6.881,2.525,?,?,0.0,?,0
5.054,2.3939,?,?,?,?,?,42.9,?,?,?,?,?,1.709,?,4.0,?,?,?,0.0,?,2.0,0.0,?,?,2.374,?,?,?,5.285,?,?,14.0,0.0,4.09,2.758,?,?,?,2.0,?
5.003,?,?,1.0,12.0,?,6.0,?,?,7.0,?,?,?,1.969,?,?,1.03,?,1.0,0.0,?,?,?,1.0,0.0,2.38,?,0.0,?,?,0.0,6.0,?,?,?,?,?,?,?,1.0,?
?,1.9985,1.0,?,?,?,?,52.6,0.0,?,3.0,-0.848,4.52,?,?,?,1.025,1.097,?,?,?,7.0,?,0.0,?,?,?,?,?,3.126,?,?,?,?,6.879,?,?,?,0.0,?,0
?,?,0.0,0.0,?,?,?,50.0,?,?,8.0,-1.693,4.31,?,?,18.0,?,1.108,?,?,?,7.0,0.0,?,1.0,?,?,0.0,48.901,?,?,?,6.0,3.0,?,?,2.0,9.531,?,?,?
5.32,2.628,0.0,?,2.0,?,?,?,?,?,?,?,?,?,10.617,?,?,?,?,0.0,1.3,?,?,0.0,?,?,?,?,?,?,1.0,?,?,?,?,?,?,8.475,?,?,0
?,?,3.0,0.0,0.0,?,?,20.0,?,0.0,?,0.0,?,?,8.318,?,?,1.132,?,?,1.376,0.0,?,0.0,0.0,1.732,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,?
3.414,?,?,?,0.0,0.0,0.0,?,2.0,?,0.0,?,?,1.0,7.408,?,1.014,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,?,?,?,?,?,0.0,?,?,2.0,?
?,3.0128,?,0.0,0.0,?,0.0,27.3,?,?,?,?,?,?,?,?,1.046,?,0.0,?,?,0.0,?,?,0.0,?,-0.226,?,0.0,1.745,?,0.0,?,?,?,?,?,8.704,?,?,?
4.517,?,?,0.0,1.0,?,1.0,?,1.0,?,?,0.0,3.073,?,9.391,0.0,0.976,1.129,?,?,?,1.0,0.0,0.0,?,2.149,?,0.0,?,2.036,0.0,1.0,3.0,?,?,?,?,7.899,?,0.0,?
?,?,?,?,?,?,?,?,4.0,?,5.0,0.0,?,1.124,10.724,0.0,?,?,0.0,?,?,1.0,0.0,?,0.0,2.412,0.003,?,?,?,?,0.0,3.0,?,?,1.986,?,?,?,0.0,?
?,?,?,0.0,0.0,0.0,4.0,?,0.0,?,?,?,?,?,?,?,?,1.104,0.0,?,?,3.0,?,0.0,0.0,?,?,0.0,?,?,0.0,0.0,0.0,?,?,?,?,?,?,?,?
?,2.6956,?,0.0,2.0,?,?,43.8,?,?,?,0.682,?,0.664,?,?,?,?,0.0,0.0,1.351,?,?,?,?,?,-0.007,?,0.0,1.146,?,2.0,?,2.0,?,?,?,?,?,?,?
?,?,1.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.419,6.0,?,?,0.0,2.469,?,0.0,?,?,?,?,?,0.0,?,?,0.0,?,0.0,?,0
?,?,1.0,?,?,0.0,0.0,30.0,?,?,2.0,0.0,2.965,?,9.067,?,1.016,1.133,0.0,?,1.35,?,?,?,?,?,?,0.0,?,0.956,0.0,?,1.0,?,4.123,2.417,2.0,8.563,0.0,0.0,?
?,2.6497,?,?,?,?,1.0,?,1.0,?,?,-1.903,?,?,?,?,?,1.128,0.0,0.0,1.235,?,?,0.0,?,2.511,?,?,35.007,?,?,0.0,2.0,2.0,?,?,2.0,8.806,0.0,?,?
?,?,?,?,?,?,0.0,?,?,?,?,?,3.51,?,?,0.0,?,?,?,?,?,?,?,?,?,2.314,?,?,?,?,0.0,0.0,?,0.0,3.423,?,?,8.212,0.0,?,0
?,?,0.0,?,0.0,1.0,?,25.0,3.0,?,?,?,?,0.722,?,0.0,0.97,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?
4.214,2.904,0.0,?,?,0.0,0.0,22.2,?,?,?,0.0,?,?,8.755,0.0,?,?,?,?,?,?,0.0,0.0,0.0,1.902,?,0.0,0.0,2.052,0.0,0.0,?,?,?,?,?,?,?,?,0
3.802,?,0.0,?,?,?,?,?,?,0.0,?,?,2.715,1.95,?,0.0,?,?,0.0,?,?,?,0.0,0.0,?,?,?,?,?,?,?,0.0,?,5.0,?,2.357,?,6.869,?,?,?
3.902,?,?,?,4.0,?,?,?,?,?,?,0.0,?,2.322,?,?,?,?,0.0,?,?,?,?,?,?,?,-0.024,0.0,?,4.086,0.0,?,?,?,2.995,?,?,?,?,?,0
5.086,?,0.0,?,?,?,0.0,?,3.0,?,?,?,2.62,?,?,?,?,1.156,?,0.0,?,0.0,0.0,0.0,?,?,?,?,0.0,1.372,0.0,0.0,?,?,?,?,0.0,?,?,?,0
?,2.7037,0.0,0.0,?,0.0,0.0,?,?,?,0.0,?,?,1.95,?,?,0.997,?,0.0,?,?,?,?,?,?,1.848,0.136,?,?,?,0.0,?,?,4.0,2.946,?,?,6.907,0.0,0.0,?
?,2.8789,?,?,0.0,?,0.0,?,2.0,?,?,?,?,?,9.649,?,?,?,0.0,0.0,1.238,0.0,?,0.0,?,?,?,?,?,?,?,?,0.0,?,?,1.617,0.0,?,?,0.0,?
?,4.0251,?,?,?,0.0,?,20.0,?,0.0,3.0,?,?,1.459,8.755,0.0,?,?,?,?,?,?,0.0,0.0,0.0,?,?,?,0.0,2.052,?,?,?,?,?,?,?,?,0.0,0.0,0
4.5,3.9147,?,0.0,0.0,?,0.0,?,?,?,0.0,0.0,4.566,3.777,?,?,0.963,1.133,?,0.0,?,0.0,0.0,?,0.0,?,0.0,?,?,7.395,?,0.0,0.0,0.0,4.527,1.552,0.0,9.639,0.0,?,?
?,?,?,?,?,0.0,?,?,?,?,?,?,3.375,1.868,10.091,9.0,?,1.149,?,0.0,1.165,?,0.0,?,0.0,?,?,0.0,?,1.836,0.0,?,?,0.0,4.415,?,0.0,?,0.0,?,?
?,?,1.0,?,?,0.0,?,17.6,?,4.0,?,?,?,1.406,9.967,?,?,?,0.0,?,?,?,?,?,?,2.189,-0.09,?,?,1.309,0.0,?,?,?,4.421,?,0.0,8.962,?,?,0
?,?,?,?,0.0,?,0.0,30.0,6.0,?,0.0,0.0,?,2.826,?,?,?,1.142,?,?,?,?,?,?,?,2.298,?,?,?,?,?,?,0.0,?,?,?,0.0,9.317,?,0.0,0
?,?,?,?,?,?,?,30.5,3.0,?,0.0,?,3.88,?,?,0.0,?,1.135,0.0,0.0,1.299,?,?,?,0.0,2.257,?,0.0,?,3.441,0.0,0.0,0.0,0.0,4.278,1.665,0.0,?,?,?,0
?,?,?,0.0,2.0,0.0,3.0,?,1.0,0.0,5.0,0.0,?,?,9.833,?,?,1.14,0.0,?,?,?,0.0,?,0.0,?,?,?,0.0,1.06,0.0,2.0,4.0,?,?,?,?,?,0.0,?,?
?,?,0.0,?,2.0,0.0,3.0,40.0,2.0,?,3.0,?,?,0.881,9.833,?,?,1.129,?,?,?,1.0,0.0,0.0,?,2.246,-0.024,?,0.0,?,0.0,?,2.0,?,?,?,1.0,?,?,?,?
4.83,2.1379,?,0.0,?,0.0,4.0,41.5,?,0.0,4.0,?,?,?,10.623,?,0.977,?,0.0,?,?,2.0,?,?,?,?,0.0,0.0,?,?,?,?,?,?,3.718,?,?,?,?,0.0,?
4.882,?,?,0.0,?,?,?,39.1,?,?,?,?,?,?,10.136,4.0,1.008,?,?,?,?,?,0.0,0.0,0.0,?,?,?,?,?,?,1.0,2.0,1.0,3.733,2.667,1.0,?,?,0.0,0
5.201,?,0.0,0.0,2.0,0.0,3.0,40.0,?,6.0,3.0,?,3.707,?,?,12.0,?,1.129,?,?,?,?,0.0,0.0,?,?,?,0.0,?,1.609,?,1.0,?,?,3.94,?,1.0,?,0.0,0.0,?
?,?,?,?,0.0,9.0,16.0,?,24.0,?,?,?,?,0.927,?,40.0,0.988,?,?,0.0,?,?,?,?,?,2.467,?,?,56.39,?,0.0,?,0.0,?,?,?,0.0,10.292,?,?,?
5.375,3.6618,?,0.0,?,0.0,?,33.3,?,?,?,0.0,?,?,?,6.0,1.033,1.129,?,?,?,?,?,?,?,2.368,?,?,21.363,?,?,2.0,?,3.0,?,?,1.0,9.542,0.0,?,0
?,3.7456,2.0,?,2.0,0.0,?,?,?,3.0,2.0,0.0,3.745,?,?,?,?,1.126,0.0,?,?,1.0,?,?,0.0,?,-0.002,?,?,1.693,?,?,2.0,?,4.742,?,1.0,9.697,?,1.0,?
?,2.6317,?,0.0,0.0,?,?,?,0.0,?,?,?,3.884,0.732,?,12.0,?,?,0.0,0.0,?,?,0.0,?,?,?,0.0,0.0,?,?,0.0,?,0.0,2.0,4.737,?,0.0,9.671,?,0.0,?
?,?,0.0,?,0.0,?,0.0,?,?,3.0,?,?,?,0.799,10.366,?,1.012,?,0.0,?,1.195,?,?,?,0.0,2.441,?,?,22.204,?,3.0,?,?,?,3.686,2.611,0.0,?,0.0,0.0,0
?,?,?,0.0,?,?,0.0,?,?,?,?,0.902,?,?,10.219,?,0.975,?,?,0.0,?,2.0,?,0.0,?,?,?,?,?,?,0.0,?,?,?,3.856,?,?,?,0.0,?,?
5.665,?,?,0.0,?,?,3.0,51.4,0.0,?,0.0,?,?,?,?,?,0.976,?,?,0.0,?,3.0,?,?,?,?,0.0,?,0.0,?,0.0,?,?,?,?,?,0.0,9.487,?,1.0,?
5.307,?,10.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,1.089,?,?,?,?,?,?,0.0,?,2.485,?,1.0,0.0,?,?,?,0.0,?,?,?,0.0,13.877,?,?,?
5.493,?,0.0,0.0,?,6.0,?,?,?,?,?,0.0,?,?,?,?,0.974,?,?,?,?,?,0.0,?,?,?,0.0,0.0,0.0,3.898,?,3.0,?,3.0,3.956,2.0,?,?,?,0.0,0
?,?,?,0.0,2.0,?,?,48.4,4.0,?,4.0,0.0,4.328,?,?,?,?,1.108,?,?,?,?,?,?,?,?,0.0,0.0,0.0,?,0.0,2.0,4.0,?,3.805,1.903,?,9.379,0.0,?,0
?,2.6483,0.0,?,0.0,?,2.0,?,?,?,?,-1.283,?,0.922,10.779,8.0,?,1.108,?,0.0,1.253,2.0,0.0,?,0.0,2.461,?,?,11.372,?,0.0,0.0,?,?,?,?,?,8.81,0.0,0.0,0
?,?,2.0,0.0,?,?,?,?,?,?,?,?,4.264,?,11.255,12.0,?,?,?,?,1.244,2.0,?,?,0.0,?,?,0.0,?,4.149,0.0,?,?,6.0,?,?,2.0,10.25,0.0,?,?
?,2.0188,?,?,0.0,?,12.0,?,0.0,?,?,?,4.7,0.899,?,?,?,?,0.0,?,?,6.0,?,1.0,?,2.522,0.0,?,?,?,?,4.0,?,?,4.18,?,?,10.094,?,?,?
?,?,?,0.0,?,?,?,39.1,0.0,4.0,?,?,?,?,?,8.0,1.116,?,?,0.0,?,?,0.0,1.0,0.0,?,0.0,0.0,?,1.075,?,0.0,?,?,4.405,?,0.0,?,0.0,6.0,?
?,?,0.0,0.0,0.0,?,0.0,?,?,3.0,?,0.787,3.73,?,?,?,?,?,0.0,?,1.237,6.0,?,?,?,2.596,0.0,?,23.572,1.434,?,0.0,?,0.0,3.795,?,?,8.688,?,?,0
5.119,2.5804,?,?,0.0,?,4.0,?,?,?,?,?,3.434,?,10.355,0.0,?,?,0.0,?,?,?,?,?,?,2.471,0.001,?,0.0,0.751,?,?,?,?,?,?,?,8.592,0.0,0.0,?
?,?,?,?,?,0.0,?,?,0.0,?,?,0.0,?,?,?,?,1.07,?,?,0.0,?,?,0.0,?,?,2.477,?,?,45.487,3.03,0.0,6.0,?,6.0,4.751,?,?,?,0.0,?,?
?,?,0.0,0.0,0.0,?,?,?,?,2.0,?,?,?,1.217,?,?,?,?,0.0,0.0,1.29,3.0,0.0,?,0.0,2.376,-0.001,?,10.612,2.131,?,0.0,0.0,?,?,?,0.0,?,?,0.0,?
?,?,?,?,2.0,?,?,37.0,?,?,3.0,-0.557,4.187,1.455,10.969,6.0,1.053,?,0.0,0.0,?,?,?,?,0.0,?,?,?,24.195,2.749,?,?,?,0.0,4.311,?,?,?,?,?,?
?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,1.194,1.0,0.0,?,?,?,?,?,?,0.956,0.0,?,?,3.0,?,?,4.0,7.859,?,?,0
?,?,?,0.0,?,?,?,?,?,?,?,?,?,0.832,?,?,?,?,?,0.0,1.202,?,0.0,0.0,?,?,?,?,0.0,?,?,?,?,2.0,3.509,?,1.0,?,?,0.0,?
?,?,6.0,?,0.0,?,?,?,?,0.0,?,?,?,?,?,0.0,0.99,?,?,?,1.364,?,?,?,?,2.242,0.0,0.0,0.0,5.633,?,?,?,0.0,4.476,1.85,?,?,0.0,0.0,?
?,?,0.0,0.0,0.0,0.0,0.0,?,?,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?,?,0.0,?,?,2.0,?,0.0,0.0,0.667,?,?,?,?,3.122,2.167,?,7.015,?,?,?
4.732,3.6508,0.0,?,?,0.0,?,?,?,?,?,0.0,?,?,?,?,?,1.199,?,0.0,?,1.0,?,0.0,0.0,?,?,?,?,?,?,0.0,?,6.0,3.775,?,6.0,?,?,0.0,?
4.732,?,?,0.0,0.0,?,0.0,25.0,?,3.0,?,?,3.185,?,?,?,?,1.177,?,?,?,?,?,?,0.0,?,-0.029,0.0,?,?,0.0,?,0.0,?,3.632,3.722,3.0,?,0.0,?,?
?,2.0841,0.0,0.0,?,6.0,?,38.1,?,6.0,15.0,?,4.908,?,?,24.0,?,1.131,0.0,?,1.248,?,?,?,?,2.525,0.0,?,?,?,?,3.0,?,3.0,?,?,?,9.972,?,0.0,?
