@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,2.4453,?,?,0.0,1.0,?,45.5,?,2.0,0.0,?,?,0.732,?,4.0,0.992,?,0.0,0.0,?,?,0.0,?,?,?,0.0,0.0,?,?,?,?,?,2.0,?,2.348,?,?,?,0.0,?
?,1.9467,?,0.0,?,0.0,4.0,42.0,?,?,0.0,-0.185,?,?,10.679,?,0.989,1.121,?,0.0,1.25,?,0.0,?,?,2.372,0.0,?,?,5.623,?,?,?,1.0,?,?,0.0,?,?,?,?
5.656,?,?,?,0.0,1.0,?,?,?,3.0,0.0,?,4.116,?,10.978,9.0,1.02,?,?,?,?,2.0,?,1.0,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,9.362,?,2.0,0
?,2.6742,4.0,?,?,1.0,?,?,?,2.0,?,0.0,5.001,0.74,?,4.0,?,?,?,0.0,?,?,?,0.0,?,?,0.0,1.0,0.0,?,?,?,0.0,?,?,?,?,?,?,?,0
5.003,?,0.0,?,?,?,?,?,?,?,3.0,?,3.347,0.629,10.084,0.0,?,1.108,0.0,?,?,?,?,?,?,2.351,?,0.0,?,?,?,1.0,2.0,2.0,3.876,2.091,?,8.48,?,0.0,0
?,?,?,?,6.0,?,4.0,45.5,?,?,6.0,0.0,3.429,?,?,0.0,?,?,0.0,0.0,?,?,?,?,?,?,-0.002,?,?,1.128,0.0,?,4.0,?,3.918,?,?,8.577,0.0,0.0,0
?,3.0152,0.0,?,?,?,4.0,?,?,?,?,?,3.429,0.73,?,?,0.988,?,?,0.0,?,3.0,?,?,0.0,?,?,0.0,?,1.098,?,2.0,4.0,?,?,?,2.0,?,?,?,0
?,2.0578,0.0,?,?,0.0,?,53.3,0.0,?,?,?,?,0.0,?,?,0.98,1.1,0.0,?,?,4.0,?,0.0,1.0,2.359,?,?,0.0,?,0.0,?,4.0,?,3.865,1.951,1.0,?,?,0.0,0
?,?,?,0.0,?,?,?,?,?,1.0,0.0,?,3.754,0.773,10.418,3.0,?,?,?,?,1.337,3.0,0.0,1.0,?,?,0.001,0.0,?,1.085,?,?,0.0,1.0,?,?,0.0,9.163,?,?,?
4.861,?,0.0,?,0.0,0.0,2.0,45.5,?,?,?,0.0,?,0.0,9.863,0.0,?,1.113,0.0,?,1.3,3.0,?,0.0,?,2.303,-0.007,?,?,1.047,?,?,?,0.0,?,?,0.0,8.069,?,?,?
?,?,0.0,?,?,0.0,0.0,42.9,0.0,0.0,0.0,0.0,3.065,?,?,0.0,0.967,?,0.0,?,?,3.0,?,?,?,?,?,?,0.0,0.95,?,0.0,0.0,0.0,3.466,1.685,0.0,?,?,?,0
4.783,?,0.0,0.0,0.0,?,?,42.9,1.0,?,?,?,?,?,?,?,0.967,1.119,?,?,1.324,3.0,?,?,?,?,0.012,0.0,0.0,?,?,?,?,?,3.594,1.704,?,?,?,?,?
?,?,?,0.0,0.0,?,?,?,?,0.0,?,0.0,3.196,0.0,10.284,0.0,?,1.113,0.0,?,?,?,?,?,?,?,0.003,0.0,0.0,?,4.0,0.0,0.0,0.0,?,1.633,?,?,0.0,?,?
5.352,?,?,?,?,0.0,5.0,53.8,0.0,?,3.0,?,3.801,?,?,?,1.011,?,0.0,0.0,1.298,?,0.0,0.0,0.0,2.518,?,?,?,?,?,?,2.0,2.0,3.966,2.569,?,?,?,?,0
4.88,?,?,0.0,?,0.0,4.0,?,0.0,?,?,0.0,?,?,?,4.0,?,?,0.0,?,?,2.0,0.0,?,?,2.316,-0.001,?,?,?,?,?,?,?,3.767,?,?,?,?,?,?
?,?,?,?,0.0,1.0,2.0,?,?,0.0,?,1.199,3.776,?,10.741,0.0,?,1.109,?,?,?,2.0,0.0,?,?,?,?,?,?,?,0.0,0.0,?,?,3.697,?,0.0,?,?,?,?
?,1.6801,?,0.0,0.0,?,?,?,?,?,?,0.0,4.148,?,?,?,0.996,1.12,0.0,0.0,1.234,?,0.0,?,0.0,?,?,?,0.0,?,0.0,?,?,?,?,?,?,?,?,?,0
?,?,?,?,3.0,?,?,?,?,?,?,0.0,3.666,?,10.423,?,?,1.099,?,?,?,?,?,0.0,?,?,0.0,0.0,?,?,0.0,?,?,?,?,1.944,1.0,?,?,0.0,?
?,2.6247,?,?,?,?,2.0,39.1,0.0,2.0,?,?,3.601,1.489,?,?,1.027,1.137,?,?,1.245,?,?,0.0,?,?,-0.001,0.0,10.865,?,0.0,0.0,?,2.0,3.936,2.512,?,?,0.0,?,?
4.931,?,?,?,3.0,0.0,?,41.2,?,2.0,6.0,0.0,?,1.028,?,?,?,1.137,1.0,0.0,1.273,3.0,?,?,?,2.375,?,0.0,?,?,?,?,?,?,?,2.875,?,?,?,?,0
4.499,3.0701,?,?,?,0.0,0.0,46.7,?,0.0,?,0.0,?,?,?,?,?,?,0.0,0.0,?,?,?,?,?,2.136,?,?,?,1.481,?,0.0,2.0,?,?,2.208,?,?,?,0.0,0
4.414,?,?,?,?,0.0,?,?,?,0.0,?,0.0,?,?,?,0.0,0.998,?,?,0.0,1.253,?,0.0,?,?,?,?,?,?,0.975,0.0,?,3.0,2.0,?,?,2.0,?,0.0,?,?
?,?,?,?,?,?,?,38.5,?,?,?,?,2.883,?,9.183,0.0,?,1.141,?,?,1.252,1.0,?,?,?,2.101,-0.081,?,?,0.975,?,?,4.0,2.0,3.579,2.381,2.0,?,?,?,?
?,3.223,?,?,1.0,?,?,38.5,0.0,0.0,?,?,?,?,9.183,0.0,?,?,0.0,?,1.256,?,0.0,0.0,0.0,?,?,?,?,0.975,?,1.0,?,?,?,?,2.0,7.834,?,0.0,0
5.003,3.0607,?,?,?,?,?,50.0,?,1.0,3.0,0.0,?,0.629,10.084,2.0,?,1.109,0.0,0.0,?,?,?,0.0,?,2.351,0.004,?,?,?,0.0,1.0,3.0,?,?,?,1.0,8.515,0.0,?,0
5.047,2.2477,?,0.0,2.0,0.0,?,?,0.0,0.0,4.0,?,?,0.0,?,0.0,?,?,?,?,?,6.0,0.0,?,1.0,2.414,0.0,?,0.0,?,?,?,?,?,4.046,?,1.0,?,?,?,?
5.29,?,2.0,0.0,?,?,0.0,?,?,?,6.0,?,?,1.958,?,8.0,1.002,?,?,0.0,?,1.0,0.0,?,0.0,?,?,?,?,3.196,?,?,5.0,?,?,2.227,?,9.633,0.0,0.0,?
?,?,?,?,?,?,4.0,?,?,?,?,0.556,3.887,?,10.745,0.0,?,1.128,?,?,1.281,?,?,?,?,?,0.0,0.0,?,3.585,0.0,?,6.0,?,?,2.067,?,?,0.0,?,?
?,?,3.0,?,?,0.0,?,?,0.0,?,?,0.0,?,1.632,10.181,?,1.01,?,0.0,?,?,3.0,?,?,0.0,?,?,0.0,?,?,0.0,?,?,?,4.346,2.25,?,9.455,?,0.0,?
?,1.4888,?,0.0,5.0,1.0,10.0,?,1.0,3.0,?,?,4.579,?,?,?,0.992,1.111,0.0,?,?,?,?,0.0,1.0,2.666,?,0.0,13.296,?,?,5.0,8.0,1.0,4.026,2.024,2.0,9.653,?,0.0,?
?,?,?,?,?,?,?,?,?,?,?,0.0,?,1.621,10.229,?,?,?,0.0,0.0,?,1.0,0.0,0.0,0.0,?,?,0.0,0.0,?,?,?,?,2.0,?,?,5.0,8.797,?,?,0
?,2.5536,?,0.0,3.0,0.0,3.0,?,?,?,3.0,?,?,?,?,0.0,?,1.107,?,?,1.313,?,?,?,0.0,?,?,?,?,2.096,?,?,?,?,?,?,1.0,?,?,?,0
?,?,?,0.0,?,?,3.0,52.0,?,?,?,0.0,3.837,?,?,?,0.998,1.095,?,?,1.352,2.0,?,?,?,?,0.0,0.0,?,2.758,?,?,?,0.0,?,?,0.0,?,0.0,?,?
3.618,3.2048,?,0.0,?,?,?,44.4,0.0,?,?,0.0,?,?,8.412,?,0.983,?,0.0,?,?,?,0.0,0.0,0.0,?,?,0.0,?,?,0.0,?,0.0,?,?,?,?,8.415,?,?,?
?,?,?,0.0,?,1.0,0.0,25.0,2.0,?,?,?,3.224,0.722,?,0.0,1.078,?,?,?,?,0.0,?,?,0.0,2.0,?,0.0,0.0,0.8,?,?,?,?,?,?,0.0,?,?,?,?
?,?,?,?,?,?,?,32.7,8.0,8.0,?,-1.343,?,?,?,32.0,0.988,1.14,?,?,1.18,?,?,0.0,?,?,?,?,52.856,?,?,?,?,?,3.563,?,?,9.275,?,?,?
3.978,2.9644,?,?,?,?,?,32.8,?,1.0,?,0.0,?,?,9.762,1.0,0.971,?,?,0.0,1.207,?,?,0.0,?,1.98,?,?,?,8.527,0.0,?,?,0.0,3.359,?,?,?,?,?,?
4.17,?,?,?,?,?,?,?,?,?,?,?,2.767,?,?,?,1.027,?,?,?,?,?,0.0,0.0,?,?,?,?,?,?,0.0,?,1.0,5.0,3.849,?,3.0,?,0.0,?,?
?,3.4093,?,?,?,?,?,44.4,?,?,0.0,0.0,?,?,?,0.0,?,?,?,2.0,1.046,1.0,0.0,?,0.0,2.381,?,?,0.0,2.219,?,0.0,?,0.0,?,?,0.0,?,?,?,0
4.796,3.4398,?,?,?,?,?,37.5,?,?,?,?,?,?,9.882,4.0,1.039,1.14,1.0,?,?,1.0,?,0.0,?,2.243,?,?,20.206,1.686,?,2.0,?,2.0,3.837,?,2.0,8.506,0.0,?,?
4.923,?,?,0.0,1.0,0.0,2.0,?,0.0,3.0,2.0,?,?,?,?,?,?,1.13,?,?,1.213,?,0.0,0.0,?,2.267,?,?,?,1.563,0.0,?,?,?,?,?,?,?,?,0.0,?
?,?,?,?,1.0,0.0,2.0,?,0.0,?,2.0,?,?,1.273,9.947,?,1.041,?,?,0.0,1.211,1.0,?,0.0,?,2.251,?,?,20.331,?,0.0,?,?,0.0,?,2.985,?,?,?,?,0
?,?,?,?,?,?,?,?,1.0,3.0,2.0,0.0,?,1.16,10.099,6.0,?,1.132,?,?,?,1.0,?,?,?,?,?,?,20.439,1.553,?,2.0,?,?,?,?,?,8.601,0.0,?,?
4.856,3.0864,?,0.0,?,0.0,?,?,0.0,?,0.0,?,3.735,?,?,?,?,?,?,?,1.249,?,0.0,?,?,?,?,?,?,?,0.0,?,?,1.0,4.009,2.991,?,?,0.0,?,0
5.372,2.8994,1.0,?,?,?,?,?,?,?,3.0,?,?,?,?,6.0,?,?,?,?,?,1.0,?,0.0,?,?,?,?,23.192,3.163,?,1.0,?,?,?,?,?,9.481,0.0,?,?
5.516,2.7057,?,?,?,?,4.0,41.4,0.0,?,4.0,?,?,?,?,8.0,?,?,?,0.0,1.29,?,?,?,0.0,?,?,?,?,?,?,4.0,4.0,?,?,?,2.0,?,0.0,?,?
?,?,2.0,?,?,0.0,?,37.5,?,1.0,5.0,?,?,?,?,3.0,1.025,?,?,0.0,?,?,?,?,0.0,?,?,0.0,?,2.902,?,?,2.0,?,4.051,2.599,2.0,9.082,?,2.0,?
4.845,?,2.0,?,?,0.0,?,46.2,?,?,8.0,?,?,?,10.367,?,?,1.114,0.0,?,1.32,?,?,1.0,?,?,?,?,?,?,0.0,?,6.0,2.0,3.929,?,?,9.172,0.0,?,?
5.014,?,?,?,0.0,?,?,56.5,0.0,?,?,?,?,0.0,?,?,?,?,0.0,?,?,6.0,?,?,0.0,?,?,0.0,?,1.305,0.0,?,?,0.0,3.866,?,?,?,0.0,0.0,?
5.188,?,3.0,?,?,?,?,45.0,?,?,?,?,3.998,?,?,?,1.082,?,0.0,?,?,?,0.0,?,?,2.497,0.0,?,?,?,0.0,?,?,?,?,3.123,?,?,?,3.0,?
?,?,?,0.0,?,?,?,?,0.0,2.0,6.0,-0.299,4.337,?,11.472,?,?,1.122,?,0.0,?,?,?,?,?,?,?,?,13.096,?,?,?,6.0,0.0,3.97,?,3.0,?,1.0,0.0,?
5.414,?,1.0,?,?,1.0,7.0,?,4.0,1.0,?,0.0,?,0.917,11.157,?,?,?,0.0,0.0,?,?,0.0,?,1.0,?,?,?,?,?,?,3.0,10.0,?,?,?,?,9.38,0.0,1.0,?
?,?,?,0.0,0.0,?,0.0,?,2.0,1.0,?,0.0,3.098,1.461,?,?,?,1.149,?,?,?,?,?,0.0,?,?,0.012,0.0,?,?,?,?,?,?,?,?,?,7.58,?,0.0,?
4.768,2.808,?,0.0,?,0.0,0.0,33.3,?,?,?,?,?,1.455,?,2.0,?,?,0.0,?,?,1.0,0.0,0.0,0.0,2.262,?,?,?,1.945,0.0,?,3.0,?,?,2.515,?,8.644,?,?,?
5.115,?,0.0,0.0,6.0,0.0,?,53.3,0.0,2.0,6.0,?,3.962,?,?,?,1.013,?,?,0.0,1.3,?,?,0.0,?,?,0.0,?,24.736,?,0.0,2.0,?,2.0,?,?,?,?,?,?,?
?,2.0284,?,?,?,0.0,?,54.5,0.0,3.0,?,?,?,?,?,?,?,?,?,?,?,6.0,1.0,?,?,?,0.0,?,?,?,?,?,?,?,6.881,?,1.0,?,?,1.0,?
?,2.3939,?,1.0,?,0.0,?,?,0.0,?,16.0,0.0,?,?,?,4.0,?,?,?,?,1.289,2.0,?,?,0.0,?,0.0,0.0,?,5.285,0.0,?,?,0.0,4.09,?,?,9.674,?,?,0
?,?,1.0,?,12.0,?,6.0,?,3.0,7.0,?,?,?,?,?,?,1.03,?,?,0.0,?,?,?,?,0.0,2.38,0.0,?,?,4.828,?,6.0,15.0,?,?,?,?,?,?,?,?
?,1.9985,?,?,4.0,0.0,?,?,?,?,3.0,-0.848,?,0.638,?,?,?,1.097,0.0,?,?,?,?,?,?,2.558,?,?,?,?,0.0,5.0,2.0,3.0,?,?,?,11.671,?,1.0,?
?,2.0989,?,?,7.0,?,9.0,50.0,?,6.0,?,-1.693,4.31,?,?,?,1.04,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,5.0,?,?,4.061,?,2.0,?,0.0,?,?
5.32,?,?,?,2.0,?,?,?,?,?,3.0,?,3.454,0.773,10.617,?,?,1.122,?,0.0,?,?,?,0.0,?,?,0.001,0.0,0.0,?,1.0,1.0,5.0,?,3.792,1.904,?,?,0.0,?,?
?,?,?,?,?,?,?,20.0,?,?,0.0,0.0,3.134,0.811,8.318,?,?,1.132,?,0.0,1.376,0.0,?,0.0,?,1.732,?,0.0,0.0,1.0,?,0.0,?,?,4.118,3.417,?,?,0.0,?,?
3.414,?,2.0,?,?,?,?,?,2.0,?,?,?,4.047,1.0,?,?,?,1.116,?,0.0,?,?,?,0.0,?,?,?,0.0,0.0,?,?,?,?,?,6.901,?,?,?,?,?,?
?,?,?,?,?,?,0.0,27.3,?,?,0.0,?,3.295,1.459,?,0.0,1.046,?,0.0,?,1.28,0.0,0.0,?,?,?,?,0.0,0.0,1.745,0.0,?,?,0.0,?,?,?,8.704,?,?,?
4.517,2.7655,?,?,?,?,1.0,40.0,1.0,?,?,0.0,?,1.409,9.391,?,?,1.129,?,?,?,?,0.0,?,?,?,?,0.0,?,?,0.0,?,?,?,?,1.963,?,7.899,?,0.0,?
5.461,?,?,?,?,?,0.0,?,4.0,?,?,0.0,3.271,?,10.724,0.0,0.972,1.151,?,0.0,?,1.0,?,0.0,0.0,?,0.003,0.0,0.0,1.306,?,0.0,3.0,?,3.487,?,?,?,?,?,0
?,?,0.0,?,0.0,0.0,?,?,0.0,4.0,?,-1.992,3.746,?,?,?,?,1.104,0.0,?,1.254,3.0,?,?,0.0,?,?,0.0,21.451,?,?,?,?,2.0,?,3.0,0.0,?,0.0,?,0
?,?,?,?,2.0,0.0,?,?,?,0.0,?,?,3.385,?,?,?,?,?,0.0,0.0,?,?,?,?,0.0,2.364,-0.007,?,0.0,1.146,?,2.0,?,?,?,2.167,?,8.71,?,?,?
5.014,?,?,0.0,0.0,?,4.0,57.1,0.0,?,?,?,3.647,?,?,?,0.981,1.075,?,?,?,?,?,?,?,2.469,?,?,0.0,?,0.0,0.0,?,0.0,4.345,?,0.0,?,?,?,0
4.303,?,?,?,0.0,?,?,30.0,0.0,?,?,?,2.965,?,9.067,?,?,?,?,?,?,?,?,?,?,2.115,0.139,0.0,0.0,0.956,?,?,1.0,?,4.123,?,?,8.563,?,?,?
5.697,?,0.0,?,6.0,?,1.0,?,1.0,?,6.0,?,3.768,?,10.864,?,?,?,?,?,?,2.0,?,?,0.0,?,0.0,?,35.007,?,?,0.0,2.0,?,?,?,2.0,8.806,?,?,?
5.359,4.2584,?,?,?,?,0.0,?,?,?,?,?,3.51,1.842,10.987,?,0.96,?,?,?,?,?,0.0,?,0.0,2.314,-0.001,0.0,?,3.775,0.0,?,?,0.0,3.423,?,?,8.212,0.0,0.0,0
?,?,?,?,?,?,?,25.0,3.0,0.0,?,0.0,?,?,?,?,0.97,?,?,0.0,?,?,?,?,?,?,0.325,0.0,?,?,0.0,0.0,3.0,?,3.224,2.25,1.0,7.03,?,0.0,?
4.214,?,?,0.0,2.0,0.0,?,?,?,?,0.0,0.0,?,1.459,8.755,0.0,0.979,?,?,?,1.143,?,0.0,0.0,?,?,-0.213,?,0.0,2.052,0.0,0.0,?,?,3.07,?,?,?,?,?,0
?,?,?,0.0,?,0.0,0.0,20.0,?,?,0.0,?,?,?,?,0.0,?,1.179,?,0.0,1.083,?,?,?,0.0,1.848,0.131,?,0.0,?,?,0.0,?,?,?,?,?,?,0.0,?,?
?,?,?,?,4.0,0.0,?,21.4,?,?,0.0,?,3.063,?,?,?,0.985,?,?,0.0,1.104,0.0,?,?,0.0,?,-0.024,?,0.0,4.086,0.0,?,?,?,?,2.2,?,?,?,?,?
?,?,?,?,0.0,?,?,25.0,?,2.0,0.0,?,2.62,?,?,3.0,1.005,?,?,0.0,?,0.0,?,0.0,?,?,?,?,?,1.372,?,?,0.0,?,?,?,?,7.266,?,?,?
?,?,0.0,?,?,?,?,?,?,?,?,?,?,1.95,8.394,?,?,1.173,0.0,?,?,?,?,0.0,0.0,?,0.136,0.0,?,?,?,0.0,3.0,4.0,?,?,?,6.907,0.0,0.0,?
?,?,1.0,?,?,?,0.0,?,?,?,0.0,?,?,3.301,?,0.0,0.963,1.137,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,0.0,?,3.349,1.617,0.0,8.202,?,?,0
4.214,4.0251,?,?,?,0.0,0.0,?,?,?,3.0,?,?,?,?,?,?,1.199,0.0,?,1.171,?,0.0,0.0,?,1.902,-0.277,?,?,?,?,0.0,?,?,?,?,?,?,0.0,?,?
?,?,4.0,0.0,?,?,?,31.3,3.0,?,?,0.0,4.566,?,?,0.0,0.963,?,?,?,1.271,?,?,0.0,0.0,?,?,?,?,?,0.0,?,?,0.0,?,1.552,0.0,?,?,?,?
?,4.7145,?,0.0,?,?,0.0,23.1,3.0,?,0.0,?,?,1.868,10.091,9.0,?,1.149,0.0,0.0,1.165,?,0.0,?,?,2.236,?,?,11.347,1.836,0.0,?,?,0.0,4.415,2.619,?,?,0.0,?,?
?,4.6932,?,0.0,?,0.0,?,?,?,?,0.0,0.0,?,1.406,?,?,?,1.155,?,?,1.136,0.0,0.0,?,?,?,?,?,?,?,?,0.0,0.0,?,4.421,3.038,?,?,?,?,?
?,5.431,1.0,0.0,?,0.0,?,?,?,?,?,?,?,2.826,10.853,?,0.978,1.142,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,?,0.0,0.0,?,4.416,?,?,9.317,?,0.0,?
?,?,?,0.0,0.0,0.0,?,?,3.0,?,0.0,0.0,3.88,?,?,?,0.962,1.135,?,?,?,?,?,?,?,2.257,?,?,0.0,?,0.0,0.0,0.0,?,?,1.665,0.0,?,?,?,?
?,?,?,0.0,?,0.0,3.0,?,?,?,?,?,?,?,?,?,?,?,0.0,?,1.254,1.0,0.0,0.0,?,?,?,?,?,1.06,?,?,4.0,?,3.709,2.333,?,?,?,0.0,?
?,?,?,0.0,?,?,?,?,?,0.0,3.0,?,3.087,?,9.833,0.0,0.976,1.129,0.0,?,1.288,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,0.0,?
?,?,?,?,?,0.0,?,41.5,0.0,?,?,?,?,1.039,?,?,0.977,?,0.0,?,1.287,2.0,?,0.0,0.0,?,0.0,?,0.0,?,?,?,?,?,3.718,?,2.0,8.803,0.0,?,?
4.882,3.2197,?,?,?,0.0,?,?,?,?,2.0,?,?,1.258,10.136,?,1.008,?,?,?,1.221,?,?,0.0,?,?,0.004,0.0,?,?,?,?,2.0,?,3.733,?,1.0,?,?,0.0,0
?,3.8748,0.0,0.0,?,0.0,3.0,?,?,?,?,?,?,1.254,10.498,12.0,?,?,?,0.0,?,1.0,?,0.0,?,?,-0.001,0.0,?,1.609,0.0,1.0,?,2.0,?,?,?,8.937,?,?,?
5.489,1.8973,0.0,?,?,?,?,?,?,?,?,-2.385,?,?,?,40.0,?,1.129,?,?,1.236,?,0.0,?,0.0,?,?,?,56.39,5.365,?,?,0.0,?,3.897,?,?,?,?,0.0,0
5.375,?,?,?,?,?,3.0,?,?,3.0,?,?,?,?,10.524,?,?,?,?,?,?,?,0.0,?,0.0,?,0.004,?,?,?,0.0,?,?,?,?,?,1.0,?,?,?,0
?,?,2.0,?,?,?,?,?,?,?,?,?,?,1.084,10.644,6.0,?,?,?,?,?,?,?,?,?,2.396,?,?,21.468,1.693,?,?,?,3.0,4.742,?,1.0,?,?,1.0,?
?,?,?,0.0,0.0,?,?,?,?,?,?,0.0,?,?,10.806,?,?,1.105,?,0.0,?,2.0,0.0,?,0.0,2.42,0.0,?,?,2.731,?,?,0.0,?,?,?,?,?,0.0,?,?
5.016,?,?,?,?,?,0.0,?,?,3.0,0.0,-0.589,3.389,0.799,?,?,?,?,0.0,?,1.195,3.0,?,?,?,2.441,-0.002,0.0,22.204,?,3.0,?,0.0,?,?,?,0.0,?,?,0.0,?
4.694,?,?,0.0,?,?,0.0,?,?,?,6.0,?,?,?,?,0.0,?,?,?,0.0,?,?,0.0,?,?,?,?,?,0.0,?,0.0,0.0,?,?,3.856,1.75,?,?,?,?,0
?,?,?,0.0,0.0,0.0,?,51.4,?,?,0.0,?,?,?,10.89,?,?,1.085,?,?,1.424,?,?,?,0.0,?,?,?,?,1.839,0.0,?,?,?,4.433,?,?,9.487,?,1.0,?
?,3.0431,?,?,0.0,0.0,12.0,?,0.0,1.0,0.0,?,?,0.719,11.156,4.0,?,1.03,?,0.0,?,?,?,?,?,?,0.0,?,0.0,?,?,12.0,?,0.0,?,?,?,13.877,?,10.0,0
5.493,?,?,0.0,?,6.0,?,40.0,21.0,?,?,?,?,?,12.308,12.0,0.974,?,0.0,?,?,?,?,0.0,0.0,?,?,0.0,?,3.898,?,?,0.0,3.0,?,?,0.0,?,0.0,?,0
5.511,?,0.0,?,?,2.0,6.0,?,4.0,?,4.0,?,4.328,0.541,11.432,?,0.973,1.108,0.0,0.0,1.315,?,?,0.0,1.0,2.431,?,?,0.0,5.586,?,?,4.0,1.0,?,1.903,1.0,9.379,0.0,?,0
?,?,?,?,?,1.0,?,?,?,?,0.0,-1.283,?,0.922,?,8.0,1.01,?,?,0.0,?,2.0,0.0,0.0,?,2.461,?,0.0,?,2.163,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,2.0,0.0,?,36.8,?,?,?,?,?,1.018,?,?,?,?,?,?,?,?,?,?,?,2.416,?,0.0,?,?,0.0,4.0,4.0,?,?,3.16,2.0,10.25,0.0,?,?
5.35,?,?,?,?,?,12.0,?,?,?,0.0,?,?,0.899,11.524,18.0,?,?,0.0,?,?,?,0.0,1.0,?,2.522,?,?,?,5.027,?,?,?,2.0,?,2.932,?,10.094,2.0,4.0,0
?,?,6.0,0.0,?,?,0.0,?,0.0,4.0,?,-3.753,4.318,?,?,8.0,?,?,?,0.0,?,?,0.0,?,?,?,0.0,?,?,?,4.0,0.0,?,2.0,?,?,?,?,0.0,?,0
?,2.1089,?,?,?,?,?,40.0,?,?,0.0,0.787,3.73,?,10.919,8.0,?,?,0.0,?,?,6.0,?,0.0,?,2.596,?,0.0,?,?,?,0.0,?,?,3.795,2.353,?,?,0.0,?,?
5.119,?,?,?,0.0,?,?,?,?,0.0,0.0,?,?,0.0,10.355,?,0.974,1.094,?,?,?,?,?,?,0.0,2.471,0.001,0.0,?,0.751,?,?,0.0,?,?,1.806,?,?,0.0,?,0
?,2.9683,4.0,?,?,0.0,?,35.3,?,6.0,?,?,?,?,11.356,12.0,?,1.119,0.0,0.0,?,2.0,0.0,1.0,0.0,2.477,?,0.0,45.487,3.03,?,?,4.0,6.0,4.751,3.308,?,10.384,0.0,?,?
?,?,?,?,0.0,?,3.0,?,0.0,2.0,?,-0.79,?,?,10.309,2.0,1.003,?,?,?,?,?,0.0,?,0.0,?,?,0.0,10.612,?,?,?,?,1.0,?,2.512,0.0,8.701,?,0.0,0
?,?,5.0,0.0,?,?,0.0,?,1.0,?,?,?,4.187,?,10.969,?,1.053,1.115,?,0.0,?,?,?,?,0.0,?,?,?,?,2.749,?,?,?,?,4.311,?,1.0,?,0.0,?,0
?,3.5568,?,1.0,?,?,?,?,?,?,?,0.0,2.774,?,9.067,?,?,?,0.0,?,?,?,?,?,?,?,0.15,?,?,?,?,?,?,?,?,2.694,?,7.859,0.0,0.0,?
?,?,?,0.0,?,?,0.0,?,?,?,?,0.0,?,0.832,?,?,?,?,?,?,1.202,?,0.0,?,?,?,?,?,?,?,2.0,?,6.0,2.0,3.509,?,?,?,0.0,0.0,0
4.792,1.7397,6.0,0.0,?,0.0,?,?,?,?,2.0,2.068,?,?,?,?,?,?,?,?,1.364,2.0,?,0.0,0.0,2.242,?,0.0,0.0,?,0.0,0.0,4.0,0.0,4.476,?,?,?,0.0,?,?
4.0,2.368,?,?,0.0,0.0,?,28.6,?,2.0,?,?,2.647,?,?,0.0,?,1.149,0.0,?,1.083,?,0.0,?,0.0,2.0,?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?
?,?,?,0.0,?,0.0,?,20.0,0.0,?,?,?,?,?,?,?,1.041,?,0.0,?,?,1.0,?,?,?,?,-0.028,0.0,0.0,?,?,0.0,?,6.0,?,?,6.0,?,0.0,?,0
4.732,?,0.0,?,0.0,?,0.0,25.0,?,?,3.0,-2.406,?,?,9.803,?,?,?,0.0,?,?,?,?,?,0.0,?,?,?,30.54,?,0.0,?,?,?,?,3.722,?,8.205,0.0,0.0,0
5.493,?,0.0,0.0,?,?,?,38.1,18.0,6.0,?,?,4.908,?,12.308,?,0.988,?,0.0,0.0,1.248,?,0.0,0.0,0.0,2.525,0.0,0.0,44.045,?,?,?,?,?,?,?,?,9.972,?,0.0,0
?,2.2234,?,0.0,2.0,0.0,0.0,?,0.0,?,6.0,?,?,?,?,?,0.977,?,?,?,?,?,0.0,?,0.0,?,0.004,0.0,0.0,?,?,0.0,5.0,0.0,3.502,1.697,2.0,?,0.0,0.0,0
4.732,?,0.0,0.0,?,0.0,?,30.0,?,?,?,?,2.92,?,?,?,?,1.154,0.0,?,?,?,?,?,0.0,?,?,0.0,?,?,0.0,0.0,6.0,?,3.369,1.625,?,?,0.0,?,0
?,?,?,0.0,?,0.0,6.0,?,?,4.0,8.0,?,?,?,?,?,?,?,?,0.0,?,?,?,0.0,0.0,?,?,?,?,?,?,?,?,?,3.834,2.595,?,?,?,?,0
