@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
5.415,?,?,0.0,0.0,?,8.0,40.4,8.0,2.0,0.0,0.0,?,?,?,?,?,1.124,0.0,0.0,1.277,?,0.0,?,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.0,?,?,0.0,?
?,?,?,0.0,?,0.0,?,31.9,2.0,?,?,?,?,?,?,?,0.97,1.145,?,0.0,?,?,?,?,0.0,?,0.0,0.0,0.0,?,4.0,?,4.0,?,?,1.794,?,8.174,?,0.0,?
?,?,0.0,0.0,?,1.0,?,?,?,?,0.0,0.0,3.741,?,10.806,4.0,0.992,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?,2.731,0.0,?,?,?,?,?,?,8.784,0.0,?,?
?,?,?,0.0,?,0.0,4.0,42.0,1.0,3.0,?,?,?,?,?,?,0.989,?,0.0,?,1.25,?,0.0,0.0,?,?,0.0,0.0,12.363,5.623,0.0,2.0,?,?,?,2.222,0.0,?,?,?,0
?,?,2.0,?,?,?,?,?,1.0,?,?,?,4.116,?,?,?,1.02,1.11,0.0,0.0,?,?,0.0,1.0,?,?,0.0,0.0,?,2.211,0.0,2.0,0.0,?,?,?,?,9.362,0.0,2.0,0
?,?,?,?,?,?,8.0,?,2.0,2.0,?,0.0,5.001,?,?,?,1.019,?,0.0,?,1.4,?,?,0.0,?,?,0.0,?,?,2.978,?,?,?,2.0,?,?,?,?,?,?,0
?,?,?,?,3.0,?,?,50.0,0.0,0.0,?,0.0,3.347,0.629,?,0.0,0.982,?,?,?,?,?,0.0,?,?,?,0.004,?,?,1.075,?,?,2.0,2.0,3.876,?,?,?,0.0,?,0
5.097,?,?,0.0,?,?,?,?,0.0,?,?,?,?,?,?,?,0.988,?,?,?,?,3.0,0.0,?,?,?,-0.002,0.0,?,?,0.0,?,?,?,?,?,2.0,?,?,0.0,?
5.119,3.0152,?,?,?,0.0,4.0,45.5,?,?,?,0.0,?,?,10.265,?,0.988,?,?,?,1.302,3.0,?,?,?,2.394,?,0.0,?,1.098,0.0,2.0,?,?,?,?,?,8.577,?,?,?
?,2.0578,?,0.0,3.0,?,?,?,0.0,?,?,?,?,?,?,?,0.98,?,0.0,?,1.34,?,0.0,?,1.0,?,?,?,0.0,?,0.0,?,4.0,?,?,?,?,?,?,?,?
?,?,?,?,0.0,?,?,52.6,?,?,0.0,0.0,?,0.773,?,?,?,?,?,0.0,?,?,?,1.0,?,2.426,?,?,?,?,0.0,?,?,1.0,4.122,?,0.0,?,0.0,?,?
4.861,2.4143,?,?,0.0,?,?,45.5,?,?,?,0.0,?,0.0,?,?,?,?,0.0,?,?,3.0,?,0.0,?,2.303,?,?,?,1.047,0.0,0.0,0.0,0.0,3.657,?,?,8.069,?,0.0,?
?,?,0.0,0.0,?,?,?,42.9,?,0.0,0.0,0.0,3.065,0.0,9.805,?,?,?,0.0,?,?,?,?,?,?,?,?,?,0.0,?,2.0,0.0,?,?,3.466,1.685,?,?,?,0.0,?
?,?,?,?,?,?,?,42.9,?,?,0.0,?,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,2.413,?,0.0,0.0,1.358,?,0.0,?,0.0,3.594,1.704,0.0,?,?,?,?
?,2.039,0.0,?,0.0,0.0,0.0,?,?,0.0,0.0,0.0,?,?,?,0.0,?,?,?,?,?,6.0,?,?,?,2.518,?,?,?,?,?,?,?,0.0,?,1.633,?,8.066,0.0,?,?
?,2.4062,0.0,0.0,3.0,?,5.0,53.8,?,?,3.0,-0.309,?,?,?,8.0,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,2.569,?,?,0.0,?,?
?,?,?,0.0,0.0,?,4.0,?,0.0,?,0.0,?,3.578,?,?,4.0,1.003,?,?,?,?,?,?,?,?,?,?,0.0,?,2.38,?,?,?,2.0,?,?,?,?,0.0,?,0
5.393,?,0.0,0.0,?,?,2.0,?,?,0.0,?,?,?,0.662,10.741,0.0,0.969,?,?,?,1.317,?,?,?,?,?,?,?,?,?,?,?,?,?,3.697,1.931,?,8.77,?,?,?
5.124,?,0.0,?,0.0,?,?,?,?,4.0,0.0,0.0,4.148,?,11.063,?,0.996,?,0.0,0.0,1.234,4.0,?,?,0.0,?,?,0.0,0.0,?,?,?,?,?,?,2.0,?,9.237,?,?,?
?,2.2543,?,?,?,?,?,?,?,0.0,?,?,3.666,?,10.423,?,?,?,0.0,?,?,4.0,0.0,?,1.0,?,?,0.0,0.0,?,?,?,?,?,?,1.944,?,8.839,0.0,?,0
4.802,?,?,?,4.0,0.0,?,?,0.0,?,?,-0.538,3.601,1.489,?,?,?,?,0.0,?,?,?,0.0,?,1.0,2.386,?,0.0,10.865,2.684,?,0.0,?,?,?,?,3.0,8.751,?,?,0
4.931,2.9714,0.0,?,?,?,?,41.2,0.0,?,6.0,?,?,?,?,4.0,1.05,1.137,1.0,0.0,?,3.0,?,?,?,?,-0.002,0.0,20.668,?,?,?,?,?,3.966,?,?,8.841,0.0,?,0
?,?,?,?,1.0,0.0,?,46.7,0.0,?,1.0,?,?,1.125,?,?,?,?,?,?,?,1.0,?,?,?,2.136,0.045,?,?,?,0.0,0.0,2.0,?,?,2.208,1.0,7.964,0.0,0.0,?
?,?,?,0.0,?,0.0,?,38.5,?,?,?,?,?,0.802,?,?,0.998,?,?,?,1.253,?,0.0,?,?,2.101,-0.081,?,0.0,0.975,0.0,?,?,2.0,?,?,2.0,?,?,?,?
4.414,?,?,0.0,?,?,?,38.5,0.0,?,?,?,?,?,?,?,?,1.141,0.0,0.0,1.252,1.0,?,0.0,?,?,-0.081,?,?,?,0.0,1.0,?,?,?,?,2.0,7.834,0.0,?,0
?,?,0.0,0.0,?,?,?,?,?,?,?,0.0,?,?,?,0.0,0.998,?,?,0.0,?,1.0,?,0.0,?,?,?,?,0.0,0.975,?,?,?,?,3.581,2.381,2.0,7.834,?,0.0,?
5.003,3.0607,?,?,?,?,3.0,?,0.0,?,?,0.0,?,?,?,?,?,1.109,?,0.0,1.295,?,?,0.0,?,?,?,0.0,0.0,?,?,1.0,?,1.0,?,2.364,?,?,0.0,0.0,0
?,?,?,0.0,?,?,?,?,0.0,0.0,4.0,0.0,3.678,?,10.4,?,0.988,?,?,0.0,?,?,0.0,0.0,?,?,?,?,?,?,?,4.0,?,?,4.046,1.929,?,?,0.0,0.0,0
?,?,2.0,0.0,1.0,?,?,?,5.0,?,6.0,0.0,?,?,10.77,?,?,1.136,?,?,?,1.0,0.0,?,0.0,?,?,0.0,0.0,?,?,0.0,5.0,?,4.699,?,2.0,?,0.0,?,0
?,?,?,0.0,6.0,?,?,?,?,?,8.0,?,3.887,1.048,?,?,0.982,1.128,?,?,?,2.0,0.0,0.0,?,2.358,0.0,?,?,?,0.0,2.0,?,?,3.796,2.067,?,?,0.0,?,?
?,?,3.0,0.0,?,?,?,45.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,3.0,?,?,0.0,2.38,-0.001,?,?,?,?,?,?,?,4.346,?,?,?,?,?,0
5.775,?,?,0.0,5.0,?,?,47.9,?,3.0,9.0,-0.314,?,?,?,14.0,0.992,?,?,?,1.286,11.0,0.0,?,1.0,?,?,?,13.296,3.124,?,?,8.0,1.0,4.026,?,?,?,?,?,?
4.837,?,1.0,?,?,0.0,0.0,?,3.0,?,13.0,?,?,1.621,?,0.0,0.996,?,?,?,1.232,1.0,?,0.0,0.0,2.307,?,0.0,0.0,?,?,?,?,2.0,3.939,?,?,?,?,0.0,0
4.985,?,0.0,?,?,?,?,?,0.0,?,3.0,?,?,0.569,10.158,0.0,?,?,0.0,?,?,2.0,0.0,?,0.0,?,?,0.0,0.0,?,?,1.0,?,?,3.765,2.077,?,?,0.0,0.0,0
?,2.3195,2.0,?,?,0.0,3.0,?,?,?,?,0.0,3.837,?,10.338,?,?,?,?,?,?,2.0,?,1.0,?,?,?,?,?,2.758,0.0,1.0,?,?,3.926,?,?,9.118,0.0,?,0
?,3.2048,1.0,?,?,?,?,44.4,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,1.0,?,0.0,?,2.0,-0.214,0.0,0.0,0.579,?,?,?,?,4.034,?,?,?,?,?,?
?,?,?,0.0,?,?,0.0,25.0,2.0,?,?,?,?,0.722,?,?,1.078,?,0.0,?,?,?,?,0.0,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,0.0,?,?,1.0,?,?,?,?,0.0,?,?,2.936,?,?,0.988,?,?,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,?,?,9.275,0.0,?,0
?,?,?,?,?,?,?,?,?,?,?,?,3.799,?,?,?,0.971,?,0.0,?,?,?,?,?,0.0,?,?,0.0,?,?,0.0,?,?,0.0,?,?,1.0,8.252,?,0.0,0
?,?,?,?,?,0.0,?,10.0,?,0.0,?,?,2.767,?,8.597,?,?,1.183,?,?,?,0.0,?,0.0,0.0,1.848,?,?,0.0,1.542,0.0,?,?,?,3.849,3.167,?,?,0.0,0.0,?
?,?,?,?,0.0,?,2.0,?,?,?,0.0,?,?,?,10.84,?,1.139,1.229,0.0,2.0,?,?,?,?,0.0,?,?,?,?,2.219,?,0.0,?,?,?,?,?,?,?,?,?
4.796,3.4398,0.0,?,?,?,?,37.5,0.0,?,?,?,3.288,?,9.882,?,?,?,1.0,0.0,1.224,1.0,0.0,0.0,?,?,0.015,?,?,1.686,?,2.0,?,?,?,3.133,?,8.506,0.0,0.0,?
4.923,?,?,?,?,?,2.0,?,?,3.0,2.0,?,?,?,?,?,1.057,?,1.0,?,?,1.0,0.0,?,?,?,?,?,20.135,1.563,?,2.0,?,?,?,?,?,8.518,0.0,?,?
4.782,?,?,?,?,?,2.0,?,0.0,?,2.0,?,?,?,?,?,?,?,?,?,1.211,?,?,0.0,?,?,?,0.0,?,1.951,0.0,2.0,?,?,?,?,1.0,?,0.0,0.0,?
4.965,3.6023,0.0,?,?,?,3.0,?,?,?,2.0,?,?,?,?,?,?,?,1.0,0.0,?,1.0,?,0.0,?,?,-0.008,0.0,20.439,?,0.0,?,2.0,?,?,3.182,?,?,0.0,?,?
?,?,?,0.0,?,0.0,3.0,?,?,3.0,?,?,?,1.662,?,2.0,?,1.115,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,0.0,?,4.009,2.991,?,?,0.0,2.0,0
?,2.8994,?,?,?,0.0,?,?,?,?,?,?,3.649,2.108,?,?,1.001,1.129,?,0.0,1.249,1.0,0.0,?,?,?,?,0.0,23.192,3.163,?,1.0,?,?,?,?,?,?,?,?,0
?,?,1.0,0.0,?,0.0,4.0,?,0.0,2.0,?,?,3.872,0.732,?,?,?,?,0.0,?,1.29,?,?,?,?,?,0.0,0.0,24.454,?,?,?,4.0,4.0,4.738,?,?,?,?,?,?
?,?,?,0.0,3.0,?,?,?,?,?,?,?,?,1.618,?,3.0,?,?,?,0.0,?,?,?,?,0.0,?,?,?,11.247,2.902,?,3.0,2.0,1.0,?,2.599,?,9.082,?,2.0,?
4.845,?,2.0,1.0,?,?,?,?,?,0.0,?,0.0,3.89,?,10.367,?,?,?,?,?,?,?,?,1.0,0.0,2.285,?,?,0.0,3.574,?,?,?,2.0,?,?,?,9.172,0.0,?,0
?,?,?,0.0,0.0,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.305,?,0.0,?,?,3.866,?,0.0,?,?,0.0,?
?,?,?,0.0,2.0,?,?,?,0.0,2.0,2.0,-1.233,3.998,?,10.841,6.0,?,1.116,0.0,?,1.287,3.0,0.0,0.0,0.0,?,?,?,23.37,?,0.0,0.0,3.0,?,?,?,?,?,?,?,?
5.715,2.0229,?,0.0,?,1.0,7.0,43.3,0.0,2.0,6.0,?,?,0.971,?,?,?,1.122,?,0.0,?,?,?,?,?,2.617,?,?,13.096,?,1.0,?,6.0,0.0,3.97,?,?,9.415,?,0.0,0
5.414,?,?,?,?,1.0,?,?,4.0,1.0,12.0,?,?,?,?,?,?,?,0.0,0.0,1.303,?,?,?,1.0,2.489,?,0.0,0.0,2.907,?,?,10.0,?,?,?,?,?,?,1.0,?
?,2.3348,0.0,0.0,?,?,?,?,2.0,?,2.0,?,?,?,?,?,?,1.149,0.0,?,?,?,?,?,?,2.175,?,?,?,?,?,0.0,3.0,?,?,1.833,?,?,0.0,?,0
4.768,?,1.0,?,2.0,?,0.0,?,?,?,3.0,?,?,?,9.921,?,1.007,?,0.0,0.0,1.278,?,0.0,?,?,?,?,0.0,?,1.945,0.0,0.0,3.0,2.0,?,2.515,2.0,8.644,?,?,?
5.115,1.9359,?,0.0,?,?,?,53.3,?,2.0,?,0.355,3.962,0.548,?,?,1.013,?,0.0,?,?,?,0.0,?,0.0,?,?,0.0,?,?,?,2.0,?,2.0,3.945,?,2.0,9.123,?,0.0,0
5.28,?,1.0,?,?,?,?,54.5,?,?,5.0,?,4.44,0.636,?,?,?,?,?,?,?,?,?,?,0.0,?,?,1.0,?,?,1.0,?,?,?,6.881,2.525,?,?,0.0,?,?
?,?,2.0,?,?,?,6.0,?,?,?,?,?,4.393,?,?,4.0,?,1.128,?,0.0,?,?,?,1.0,?,?,0.0,0.0,21.618,?,?,6.0,14.0,?,?,?,?,9.674,0.0,2.0,0
?,?,?,?,?,0.0,?,37.1,?,7.0,?,-1.11,4.549,?,?,?,?,?,1.0,0.0,1.218,?,?,1.0,?,2.38,0.0,?,?,4.828,?,6.0,?,?,?,?,?,9.692,?,?,0
?,?,?,?,?,?,?,?,?,?,3.0,?,?,0.638,11.207,15.0,1.025,1.097,?,0.0,?,7.0,1.0,?,?,2.558,?,?,?,?,0.0,5.0,?,3.0,?,2.561,1.0,?,?,?,?
?,?,0.0,?,?,0.0,?,?,?,?,?,?,4.31,?,?,18.0,?,1.108,1.0,?,?,7.0,0.0,?,?,?,?,0.0,?,?,0.0,5.0,6.0,?,4.061,?,?,?,?,0.0,?
5.32,2.628,?,0.0,?,1.0,?,?,?,?,?,?,?,?,10.617,0.0,0.975,?,?,?,1.3,?,?,0.0,0.0,?,?,?,?,?,?,?,5.0,1.0,3.792,1.904,1.0,?,0.0,?,0
4.0,2.8657,3.0,?,0.0,0.0,?,?,?,?,?,?,?,?,?,0.0,1.148,?,?,0.0,?,0.0,0.0,?,?,?,?,?,0.0,?,0.0,0.0,0.0,0.0,?,3.417,0.0,?,0.0,3.0,?
?,?,?,?,?,0.0,?,?,?,?,?,0.0,4.047,1.0,?,0.0,?,?,?,?,1.5,?,?,?,0.0,1.618,?,?,?,?,?,0.0,?,?,6.901,2.125,0.0,12.252,?,?,0
4.303,?,3.0,?,?,?,?,?,?,?,?,0.0,3.295,1.459,?,?,1.046,?,?,0.0,1.28,?,0.0,?,?,?,-0.226,0.0,0.0,?,0.0,?,?,?,3.819,?,?,?,?,?,0
?,?,?,0.0,?,0.0,?,40.0,?,?,?,?,?,1.409,?,?,?,1.129,?,?,1.264,1.0,?,?,?,?,?,0.0,?,2.036,0.0,1.0,3.0,1.0,?,1.963,?,?,?,?,?
?,?,0.0,?,?,2.0,?,29.4,?,0.0,?,0.0,?,?,?,?,?,1.151,?,?,?,1.0,?,?,?,?,0.003,?,?,?,?,?,?,4.0,3.487,?,?,7.935,?,0.0,?
?,?,0.0,0.0,?,0.0,4.0,?,0.0,4.0,0.0,?,?,1.125,10.568,8.0,1.035,1.104,0.0,?,?,?,?,?,?,2.396,?,?,?,2.158,0.0,?,0.0,?,3.919,?,?,8.915,?,0.0,?
?,2.6956,1.0,?,?,0.0,?,?,?,?,4.0,0.682,?,?,10.012,0.0,1.003,?,0.0,?,?,3.0,?,0.0,0.0,?,?,0.0,?,1.146,0.0,?,4.0,2.0,?,?,?,?,?,0.0,0
5.014,2.6689,?,0.0,?,0.0,?,57.1,0.0,?,?,?,?,0.0,?,?,?,1.075,?,?,?,6.0,0.0,?,0.0,?,-0.001,0.0,?,?,?,0.0,0.0,?,?,1.885,?,?,?,0.0,?
?,?,?,0.0,?,0.0,0.0,30.0,?,?,2.0,0.0,?,0.862,?,0.0,1.016,?,0.0,?,?,?,0.0,?,?,?,0.139,?,0.0,?,0.0,?,1.0,2.0,4.123,2.417,?,8.563,0.0,?,0
?,2.6497,?,0.0,?,?,1.0,41.4,?,?,?,?,?,0.972,?,?,1.021,1.128,0.0,?,?,?,?,?,0.0,?,?,0.0,35.007,?,0.0,0.0,?,?,?,?,2.0,?,?,?,?
5.359,4.2584,0.0,0.0,0.0,?,0.0,?,?,0.0,0.0,?,?,1.842,?,?,?,?,?,0.0,1.256,0.0,?,?,0.0,?,?,0.0,?,3.775,0.0,?,?,0.0,?,?,?,8.212,?,0.0,0
5.0,3.1241,?,0.0,0.0,?,?,25.0,?,0.0,0.0,?,?,0.722,9.657,?,?,?,0.0,0.0,1.176,?,?,?,?,2.0,?,0.0,?,?,0.0,?,?,2.0,3.224,2.25,?,?,?,?,?
?,2.904,?,0.0,2.0,?,0.0,?,1.0,0.0,?,0.0,?,?,8.755,0.0,?,?,?,0.0,?,?,?,0.0,0.0,?,?,0.0,0.0,2.052,0.0,0.0,?,?,?,2.167,?,?,?,?,?
3.802,2.6771,0.0,?,?,0.0,0.0,20.0,?,?,?,?,2.715,?,8.394,?,?,?,?,?,?,?,0.0,?,0.0,?,?,?,?,?,0.0,?,?,5.0,?,?,?,6.869,?,?,?
3.902,2.906,?,0.0,?,0.0,0.0,21.4,?,0.0,0.0,0.0,?,2.322,?,0.0,?,?,?,?,?,?,?,?,?,1.919,-0.024,?,?,4.086,0.0,0.0,6.0,?,2.995,?,?,?,0.0,?,?
5.086,?,?,0.0,0.0,?,0.0,?,3.0,2.0,?,?,?,0.918,?,?,?,1.156,?,?,?,0.0,?,?,?,?,?,0.0,?,1.372,?,0.0,?,?,3.31,?,0.0,7.266,?,0.0,?
?,?,0.0,0.0,?,0.0,0.0,21.1,2.0,?,?,?,2.734,?,?,?,?,?,0.0,0.0,?,0.0,?,0.0,?,1.848,0.136,0.0,0.0,?,?,0.0,3.0,4.0,?,2.643,?,6.907,?,?,?
?,?,1.0,?,?,?,?,?,?,?,?,0.0,?,3.301,9.649,0.0,?,?,0.0,?,1.238,?,?,0.0,?,?,0.0,?,0.0,7.718,?,0.0,?,?,?,1.617,?,8.202,0.0,0.0,?
4.214,4.0251,?,?,?,0.0,?,?,?,?,?,?,2.752,1.459,8.755,0.0,?,?,0.0,0.0,?,?,?,0.0,?,1.902,?,?,?,?,?,0.0,?,?,?,3.528,4.0,7.753,?,0.0,?
4.5,3.9147,4.0,0.0,0.0,?,?,?,3.0,?,?,?,4.566,3.777,?,?,0.963,1.133,0.0,?,1.271,?,?,0.0,0.0,2.121,0.0,?,?,?,?,0.0,0.0,?,?,1.552,?,?,0.0,?,?
5.259,4.7145,?,0.0,0.0,0.0,?,?,3.0,4.0,0.0,?,?,?,10.091,9.0,?,?,0.0,0.0,1.165,0.0,?,?,?,2.236,0.015,0.0,11.347,?,?,0.0,?,0.0,?,2.619,?,9.008,?,?,?
5.236,4.6932,?,?,?,?,?,?,?,?,?,?,?,1.406,?,?,?,?,0.0,0.0,1.136,?,0.0,?,0.0,2.189,?,?,?,?,?,?,?,?,?,?,?,8.962,?,?,0
5.271,?,1.0,0.0,?,0.0,?,?,6.0,?,0.0,?,4.187,?,?,15.0,?,?,0.0,?,?,?,0.0,?,?,2.298,?,?,?,3.847,?,?,?,?,4.416,?,0.0,?,?,0.0,?
5.262,3.6865,?,0.0,0.0,?,0.0,30.5,?,?,0.0,?,3.88,?,10.387,?,?,?,?,0.0,?,0.0,0.0,1.0,?,?,?,?,?,3.441,?,?,?,0.0,?,?,0.0,?,0.0,1.0,?
?,?,?,?,?,0.0,?,?,1.0,0.0,?,0.0,3.099,?,?,?,?,?,0.0,?,?,1.0,?,0.0,?,?,-0.025,0.0,0.0,?,?,?,?,?,3.709,?,?,8.111,0.0,0.0,0
?,3.2147,?,?,?,0.0,?,?,?,0.0,?,?,3.087,?,?,?,?,?,?,?,?,?,?,0.0,0.0,?,?,?,?,1.06,0.0,?,?,2.0,?,2.111,1.0,?,0.0,?,0
4.83,2.1379,?,?,2.0,?,4.0,?,?,0.0,4.0,?,?,?,?,?,?,?,0.0,?,1.287,?,?,?,?,?,0.0,?,0.0,3.774,?,?,?,0.0,3.718,?,?,?,0.0,?,0
?,?,0.0,0.0,?,?,?,?,?,2.0,?,?,3.399,?,?,?,?,1.13,0.0,0.0,1.221,1.0,?,0.0,?,2.288,0.004,0.0,10.557,?,0.0,1.0,2.0,1.0,3.733,2.667,1.0,?,?,?,?
5.201,3.8748,0.0,0.0,?,0.0,?,?,0.0,?,3.0,?,?,?,?,?,1.092,?,1.0,0.0,?,?,0.0,0.0,0.0,?,?,?,?,?,0.0,1.0,?,?,3.94,?,1.0,?,?,?,?
?,1.8973,?,?,?,?,?,?,?,12.0,?,?,?,?,?,40.0,?,1.129,0.0,?,?,4.0,0.0,0.0,?,2.467,?,?,?,5.365,?,?,0.0,4.0,?,2.266,0.0,10.292,?,?,0
?,?,?,0.0,1.0,?,?,33.3,?,3.0,?,0.0,3.564,?,?,?,?,?,0.0,?,1.235,?,?,0.0,?,2.368,0.004,0.0,?,?,0.0,2.0,?,3.0,?,?,1.0,9.542,?,?,?
5.385,?,?,0.0,2.0,?,4.0,?,?,?,?,?,?,?,?,?,?,1.126,?,?,1.258,1.0,?,1.0,?,2.396,?,?,21.468,?,0.0,?,?,3.0,?,3.207,?,?,?,?,?
5.511,?,1.0,?,?,0.0,4.0,44.4,?,?,0.0,0.0,?,?,10.806,?,1.03,1.105,0.0,?,1.275,2.0,0.0,0.0,?,2.42,?,0.0,24.186,?,0.0,?,?,?,?,?,?,?,0.0,?,?
?,2.2586,0.0,?,0.0,0.0,?,?,?,3.0,?,-0.589,3.389,?,10.366,8.0,1.012,?,?,0.0,1.195,?,?,0.0,0.0,?,?,?,22.204,1.197,3.0,0.0,0.0,?,?,?,0.0,?,?,?,0
?,?,1.0,?,?,0.0,?,?,?,?,?,0.902,?,?,?,0.0,0.975,?,?,0.0,?,?,?,?,?,?,?,?,?,3.872,?,?,4.0,?,?,1.75,?,?,0.0,?,?
?,?,?,0.0,?,?,3.0,?,?,0.0,?,?,?,0.432,?,?,0.976,?,?,?,1.424,?,?,1.0,0.0,2.49,?,?,0.0,?,?,?,?,?,?,?,0.0,9.487,0.0,?,?
5.307,?,?,0.0,?,?,?,52.2,?,?,?,?,5.701,0.719,11.156,4.0,?,?,?,?,?,?,?,0.0,?,?,?,?,?,3.176,?,?,?,?,?,?,?,13.877,0.0,?,?
5.493,?,0.0,?,0.0,?,18.0,40.0,21.0,3.0,?,?,?,0.97,?,12.0,?,?,0.0,?,?,?,0.0,0.0,?,2.525,0.0,0.0,?,?,0.0,?,?,3.0,?,?,?,?,?,?,0
5.511,?,?,?,?,?,?,48.4,4.0,?,4.0,?,4.328,0.541,11.432,?,0.973,?,?,0.0,?,4.0,?,?,?,2.431,0.0,0.0,0.0,5.586,0.0,?,4.0,1.0,?,?,?,9.379,?,0.0,0
?,2.6483,?,?,?,?,2.0,48.3,0.0,?,0.0,?,?,0.922,10.779,?,?,1.108,?,0.0,?,?,0.0,?,0.0,?,0.0,0.0,11.372,?,?,0.0,?,?,?,?,?,8.81,?,0.0,?
5.392,?,2.0,?,2.0,?,6.0,36.8,0.0,6.0,4.0,?,?,?,?,12.0,?,1.121,?,?,?,?,?,?,0.0,?,?,0.0,?,?,?,4.0,4.0,6.0,?,3.16,2.0,?,?,?,0
?,?,?,0.0,0.0,?,12.0,?,0.0,?,?,?,?,0.899,?,?,?,?,?,0.0,?,?,?,1.0,0.0,?,?,0.0,49.639,?,0.0,?,0.0,?,?,2.932,0.0,?,?,4.0,?
?,?,6.0,?,0.0,3.0,?,?,0.0,4.0,?,-3.753,4.318,?,?,?,?,1.112,0.0,?,1.278,3.0,?,?,?,?,?,?,22.691,?,?,0.0,?,?,?,?,0.0,?,?,?,?
?,?,?,?,?,?,?,?,3.0,?,0.0,0.787,?,?,?,8.0,0.998,?,?,?,1.237,?,0.0,?,0.0,?,0.0,?,?,1.434,?,0.0,0.0,?,?,?,0.0,8.688,?,?,?
?,?,?,?,?,0.0,4.0,54.5,0.0,?,0.0,?,?,?,10.355,0.0,0.974,?,?,?,?,7.0,?,?,?,2.471,?,?,?,0.751,0.0,0.0,?,?,?,?,0.0,?,?,0.0,0
5.423,?,4.0,?,?,0.0,?,35.3,?,6.0,?,0.0,?,?,?,12.0,?,?,0.0,?,?,?,0.0,1.0,?,?,0.0,?,45.487,?,?,6.0,?,6.0,4.751,3.308,?,10.384,?,2.0,0
?,2.6275,0.0,0.0,?,0.0,?,50.0,0.0,?,0.0,-0.79,?,?,10.309,?,?,?,0.0,?,?,3.0,?,0.0,?,2.376,-0.001,?,10.612,2.131,?,0.0,?,?,?,?,?,8.701,?,?,?
?,2.3752,5.0,0.0,2.0,1.0,?,37.0,1.0,?,3.0,-0.557,4.187,?,10.969,?,?,?,?,0.0,?,3.0,?,?,?,2.504,?,0.0,24.195,2.749,2.0,?,3.0,0.0,4.311,2.77,1.0,?,0.0,4.0,0
?,3.5568,?,1.0,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,?,1.0,?,?,?,2.115,?,?,?,?,0.0,0.0,?,?,3.662,?,?,7.859,0.0,0.0,?
5.431,2.8292,0.0,?,?,2.0,0.0,?,4.0,?,1.0,0.0,3.203,?,?,?,?,?,?,0.0,1.202,?,?,0.0,?,2.394,-0.007,0.0,0.0,?,2.0,?,?,?,?,?,1.0,7.93,?,0.0,0
?,?,6.0,?,0.0,0.0,?,?,0.0,0.0,?,2.068,?,?,?,?,0.99,?,0.0,?,1.364,2.0,?,0.0,?,2.242,?,?,0.0,?,?,?,4.0,?,?,?,?,?,0.0,?,0
?,?,?,?,?,0.0,0.0,28.6,?,2.0,0.0,0.0,2.647,?,8.623,0.0,?,?,?,?,?,?,0.0,?,0.0,2.0,?,?,0.0,?,0.0,0.0,?,0.0,3.122,?,0.0,7.015,0.0,?,?
4.732,?,0.0,0.0,?,?,0.0,?,0.0,?,?,0.0,?,?,?,0.0,?,1.199,?,?,1.146,1.0,?,?,?,2.236,?,?,?,?,0.0,?,0.0,?,?,?,6.0,?,0.0,?,?
?,3.09,?,?,0.0,?,?,?,0.0,3.0,?,-2.406,?,?,9.803,?,?,1.177,?,0.0,1.126,1.0,?,0.0,0.0,?,?,0.0,30.54,?,0.0,?,?,?,3.632,?,?,?,0.0,?,0
5.493,?,0.0,0.0,?,6.0,12.0,38.1,?,?,15.0,-2.283,?,?,12.308,24.0,0.988,1.131,?,0.0,1.248,4.0,?,0.0,?,2.525,?,0.0,?,?,?,3.0,3.0,?,3.918,?,3.0,?,?,0.0,0
?,?,0.0,?,?,?,?,33.3,?,?,?,?,3.229,?,?,?,0.977,?,?,?,1.22,3.0,?,?,?,?,?,0.0,0.0,1.145,?,0.0,?,?,?,1.697,?,?,?,?,0
