@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.5,0.28,0.34,?,0.038,30.0,?,0.9954,3.11,0.44,?,5.0
?,0.26,?,?,?,?,?,0.9923,3.25,?,10.8,5.0
6.3,0.23,0.3,1.8,?,?,91.0,0.9906,3.28,0.4,11.8,?
?,0.23,?,?,?,?,105.0,0.991,3.32,?,?,6.0
?,0.27,0.27,12.3,0.045,?,170.0,0.9972,?,0.42,?,?
5.9,0.26,0.4,1.3,?,12.0,139.0,0.9945,3.45,0.53,10.4,5.0
6.6,0.18,0.35,1.5,0.049,?,141.0,?,3.43,0.85,10.2,?
7.4,0.2,0.43,7.8,?,27.0,?,?,3.19,0.55,9.0,7.0
8.0,0.24,0.36,1.5,0.047,17.0,129.0,?,?,?,?,6.0
6.4,0.26,?,9.7,0.044,30.0,140.0,0.9962,?,0.47,?,?
?,0.31,0.47,?,0.053,46.0,?,?,3.29,0.76,10.0,?
5.4,?,0.47,3.0,?,?,145.0,?,?,0.75,10.0,6.0
7.1,0.145,?,4.6,?,33.0,131.0,0.9942,3.28,?,?,6.0
5.6,0.34,0.1,1.3,0.031,20.0,68.0,0.9906,3.36,?,11.2,7.0
?,?,?,15.6,0.056,75.0,155.0,0.9995,?,?,8.8,6.0
7.8,?,0.46,?,0.052,38.0,?,0.998,3.15,?,10.0,?
7.6,?,0.45,?,0.054,56.0,137.0,?,3.15,?,?,5.0
6.3,0.12,0.36,2.1,?,47.0,?,0.9914,?,0.74,11.4,?
7.3,0.33,0.4,6.85,?,32.0,138.0,0.992,3.03,?,11.9,7.0
5.5,0.335,0.3,?,0.071,?,?,?,?,0.51,?,6.0
?,?,?,6.85,?,?,138.0,0.992,?,0.3,11.9,7.0
5.8,0.4,0.42,?,0.047,38.5,?,?,3.25,0.57,?,6.0
7.3,0.22,0.37,14.3,0.063,?,191.0,0.9978,?,0.38,9.0,6.0
7.3,?,?,14.3,0.063,?,191.0,?,?,0.38,9.0,6.0
6.1,0.36,0.33,1.1,0.05,24.0,169.0,0.9927,3.15,?,?,?
?,0.2,0.39,?,?,19.0,152.0,0.994,3.0,0.42,10.4,6.0
6.9,?,0.34,4.7,?,43.0,161.0,0.9935,?,?,10.6,6.0
6.4,0.24,0.32,?,?,?,?,0.9968,3.28,0.5,10.2,6.0
?,?,?,1.2,0.055,24.0,84.0,?,3.15,?,8.9,?
?,0.15,?,?,0.05,40.0,?,0.9942,3.4,0.39,9.7,6.0
7.3,0.22,0.37,14.3,0.063,48.0,191.0,0.9978,2.89,0.38,9.0,?
6.8,0.16,0.4,?,0.037,18.0,?,0.9923,3.49,?,11.4,7.0
?,0.26,0.32,?,0.028,29.0,113.0,0.9912,3.4,0.71,12.3,7.0
?,0.18,?,1.5,?,40.0,143.0,0.9923,3.49,0.62,?,6.0
6.9,0.33,0.21,1.0,0.053,39.0,148.0,0.9927,?,0.45,9.4,6.0
7.7,?,0.48,2.3,0.049,36.0,?,0.9931,3.17,0.64,10.6,6.0
?,0.39,0.35,12.5,0.044,26.0,?,0.9941,3.17,0.29,?,?
?,?,0.21,1.0,0.053,39.0,148.0,0.9927,?,0.45,9.4,6.0
7.7,0.29,?,2.3,0.049,36.0,178.0,?,?,?,10.6,6.0
6.6,0.905,?,?,0.048,17.0,?,?,3.34,0.56,?,5.0
7.2,0.27,0.27,2.4,0.048,30.0,?,?,3.1,0.51,9.2,6.0
5.1,0.33,?,?,0.027,?,?,0.9893,?,?,12.5,7.0
5.1,?,0.22,1.6,0.027,18.0,89.0,?,?,?,12.5,7.0
?,0.31,0.28,1.5,0.037,?,119.0,0.9919,3.32,0.51,10.4,?
7.3,?,?,1.4,?,?,?,0.9924,3.15,0.46,10.0,7.0
5.7,0.32,?,?,0.049,?,?,?,3.22,?,10.0,?
6.4,?,?,1.5,0.037,12.0,?,?,3.32,0.51,?,7.0
?,0.2,?,1.4,0.045,21.0,?,?,3.15,0.46,10.0,?
?,0.28,?,12.5,0.046,48.0,179.0,?,3.1,0.52,9.0,6.0
7.5,0.35,?,?,0.051,26.0,157.0,?,3.12,?,9.2,6.0
7.2,0.27,0.27,2.4,0.048,30.0,149.0,0.9936,3.1,0.51,9.2,6.0
?,?,0.39,3.2,0.027,20.0,125.0,0.991,?,?,11.3,7.0
5.1,?,0.22,?,?,18.0,?,?,3.51,?,12.5,7.0
5.0,0.17,0.56,1.5,0.026,24.0,115.0,0.9906,3.48,0.39,10.8,?
6.3,0.39,?,5.9,0.04,82.5,260.0,?,?,0.66,?,5.0
6.7,?,0.32,5.4,0.047,29.0,140.0,?,3.39,0.46,9.7,6.0
7.0,0.3,0.38,14.9,0.032,60.0,181.0,0.9983,3.18,0.61,9.3,7.0
?,0.3,?,14.9,?,60.0,?,0.9983,3.18,0.61,9.3,7.0
6.5,0.36,0.32,1.1,0.031,?,?,0.9916,3.1,?,10.6,?
6.1,?,?,9.8,0.031,19.0,?,0.9957,?,0.47,10.2,6.0
7.3,0.24,?,2.0,?,20.0,?,0.99,?,0.56,12.2,6.0
6.8,0.37,0.51,?,0.044,62.0,163.0,?,3.19,0.44,8.8,5.0
?,0.27,0.12,?,?,?,?,?,3.18,0.41,10.0,5.0
8.2,0.28,0.42,1.8,0.031,30.0,93.0,0.9917,?,0.39,11.4,?
?,?,0.4,1.5,0.037,35.0,107.0,?,3.46,?,11.4,6.0
?,0.26,?,18.2,0.048,52.0,168.0,?,3.35,0.44,9.4,5.0
6.4,0.19,0.42,2.9,0.032,32.0,83.0,0.9908,?,0.41,?,6.0
?,?,0.4,1.5,0.037,?,?,0.9917,?,0.5,11.4,?
6.8,0.37,0.51,?,0.044,?,163.0,0.9976,3.19,?,8.8,5.0
?,?,?,1.4,0.069,?,108.0,0.9934,?,0.52,9.2,5.0
7.1,0.27,0.31,18.2,0.046,55.0,?,?,3.07,?,?,5.0
6.8,0.22,0.31,6.3,0.035,?,?,0.9918,3.24,?,12.6,6.0
?,0.27,?,?,?,87.0,168.0,0.992,3.18,?,10.0,?
?,0.28,0.34,4.0,0.031,40.0,?,0.9896,3.39,0.39,?,7.0
6.9,0.49,0.24,1.2,?,13.0,125.0,?,3.17,?,9.4,?
6.3,?,0.39,1.2,0.044,26.0,?,0.992,?,0.53,?,6.0
?,0.28,0.42,1.8,?,30.0,93.0,?,?,0.39,11.4,5.0
7.2,0.25,0.39,18.95,0.038,42.0,155.0,0.9999,?,0.47,9.0,6.0
7.3,?,0.36,12.7,0.04,38.0,?,0.998,3.3,0.79,9.6,?
?,0.19,?,?,0.036,?,85.0,0.9918,3.16,?,10.5,?
7.2,?,?,1.2,0.036,?,85.0,0.9918,3.16,0.5,10.5,5.0
?,0.25,0.39,?,0.038,42.0,155.0,0.9999,?,0.47,9.0,6.0
7.3,0.28,?,?,0.04,38.0,?,?,?,?,?,6.0
?,0.21,?,1.2,?,27.0,?,0.9927,?,0.33,9.8,6.0
6.8,0.26,0.22,7.7,0.047,57.0,?,?,3.1,?,9.0,5.0
7.4,0.21,0.27,?,0.041,27.0,99.0,0.9927,?,?,9.8,6.0
7.4,0.31,0.28,1.6,0.05,33.0,?,?,3.31,?,10.5,6.0
?,0.22,0.31,?,0.03,41.0,136.0,0.9898,3.16,0.37,12.7,7.0
?,0.21,0.28,8.7,0.045,37.0,?,?,3.25,?,10.4,6.0
7.0,0.21,0.28,?,0.045,37.0,221.0,0.9954,3.25,?,10.4,6.0
?,0.21,?,8.6,0.045,37.0,221.0,0.9954,3.25,0.54,?,?
6.9,0.23,0.38,?,?,47.0,162.0,?,3.34,0.52,10.5,7.0
?,0.21,0.28,8.7,0.045,37.0,?,0.9954,?,0.54,10.4,?
7.0,0.21,0.28,8.6,?,37.0,221.0,?,?,0.54,10.4,6.0
6.8,0.29,0.5,13.3,?,48.0,194.0,0.9974,3.09,0.45,9.4,?
7.8,?,0.27,1.2,0.051,?,89.0,?,3.06,0.46,9.1,?
?,0.31,?,?,0.056,54.0,?,?,3.1,0.49,9.3,5.0
6.8,0.29,0.5,13.3,0.053,?,194.0,0.9974,3.09,0.45,9.4,5.0
6.4,0.34,?,1.1,?,19.0,84.0,?,3.21,?,9.8,5.0
7.4,?,0.34,?,0.045,?,214.0,0.9934,3.18,0.61,9.9,7.0
7.2,0.55,0.09,1.5,?,16.0,151.0,0.9938,3.07,0.57,9.2,4.0
7.0,?,?,?,0.028,?,104.0,0.9922,3.35,0.47,12.1,8.0
?,?,0.37,?,0.027,24.0,?,0.992,3.38,?,12.2,7.0
6.1,0.28,0.32,?,?,23.0,218.5,?,3.27,?,?,5.0
?,?,0.32,1.4,0.035,?,186.0,0.9906,?,?,?,8.0
?,0.155,0.34,2.3,0.045,?,?,?,?,0.61,9.9,7.0
6.2,?,?,?,?,23.0,108.0,?,3.26,0.54,9.2,5.0
6.7,0.22,0.37,1.6,0.028,24.0,?,0.9913,3.29,?,?,7.0
6.1,?,0.2,6.6,0.033,?,?,0.9938,3.3,?,?,6.0
6.0,?,?,2.2,0.026,54.0,126.0,0.9898,3.43,0.65,12.9,?
6.6,0.52,?,12.2,0.048,?,?,0.9975,3.26,0.54,9.3,6.0
6.9,0.24,0.36,20.8,0.031,40.0,139.0,?,?,0.33,11.0,6.0
?,?,0.32,11.0,0.038,16.0,66.0,?,3.24,0.4,11.5,?
?,?,0.27,2.6,0.054,30.0,156.0,0.9914,3.53,0.42,12.4,5.0
?,0.41,0.24,?,0.048,24.0,113.0,?,3.44,0.53,9.8,?
6.5,0.41,0.24,14.0,0.048,?,113.0,?,3.44,0.53,?,6.0
6.4,0.28,0.29,1.6,0.052,34.0,127.0,?,3.48,0.56,10.5,7.0
7.2,0.6,0.2,?,?,21.0,174.0,0.9971,3.03,0.54,?,5.0
6.1,0.2,0.25,1.2,0.038,34.0,128.0,?,3.24,?,10.1,5.0
5.9,0.46,0.14,?,0.042,27.0,?,0.9931,3.46,0.51,10.6,7.0
?,?,0.27,?,0.046,?,113.0,0.9924,?,?,10.5,7.0
6.4,0.28,0.29,1.6,?,34.0,127.0,0.9929,3.48,0.56,?,7.0
6.4,?,?,14.0,?,24.0,?,0.9982,3.44,?,?,?
6.3,0.23,0.31,1.5,0.022,11.0,?,?,?,0.4,12.9,7.0
7.1,?,?,8.6,?,?,111.0,0.9956,?,0.52,?,?
6.0,?,?,1.0,?,31.0,218.5,0.9924,3.29,0.72,9.8,6.0
6.1,0.43,0.35,9.1,0.059,83.0,249.0,0.9971,3.37,?,?,5.0
7.1,0.21,0.27,8.6,0.056,?,111.0,0.9956,?,?,9.5,5.0
?,0.25,0.29,15.2,0.047,?,?,?,?,0.45,9.3,5.0
5.9,0.25,?,12.4,?,50.0,162.0,0.9973,?,0.38,9.5,?
6.8,0.32,?,2.2,?,?,68.0,0.9932,3.17,?,?,6.0
7.2,0.39,0.62,11.0,0.047,66.0,?,0.9976,?,0.5,8.7,5.0
6.3,0.21,0.58,10.0,?,34.0,126.0,?,2.95,?,8.9,?
?,0.14,?,?,?,?,?,0.9956,3.22,0.43,?,?
6.8,0.32,0.21,?,0.044,?,68.0,?,3.17,0.39,?,6.0
?,?,?,11.0,?,66.0,178.0,0.9976,?,?,8.7,5.0
7.2,0.29,0.53,18.15,?,59.0,182.0,0.9992,3.09,?,9.6,5.0
8.6,0.37,0.7,12.15,?,21.0,158.0,?,3.0,0.73,?,6.0
6.5,0.38,0.34,3.4,0.036,34.0,200.0,0.9937,3.14,?,?,5.0
6.6,0.24,0.29,2.0,0.023,?,86.0,0.99,?,0.45,12.5,6.0
7.0,?,0.31,?,0.034,34.0,?,0.9944,3.36,?,?,?
5.5,?,?,?,0.03,?,102.0,?,3.24,0.36,?,?
7.0,0.24,0.51,11.0,0.029,55.0,227.0,?,3.03,0.61,9.5,5.0
7.4,0.28,?,1.1,0.028,?,105.0,0.9893,2.99,?,12.4,?
7.0,0.22,0.28,?,0.037,29.0,?,0.9927,3.11,0.55,10.5,6.0
?,0.55,0.13,?,0.073,?,?,0.994,?,0.58,9.2,6.0
6.3,0.22,0.33,?,?,?,?,0.9928,3.32,?,10.4,6.0
6.7,?,0.34,8.9,?,31.0,?,0.9964,3.22,0.6,?,5.0
5.9,?,?,1.3,0.047,?,104.0,0.9917,?,?,10.6,6.0
?,0.25,0.24,13.3,0.044,41.0,137.0,0.9972,3.34,?,9.5,5.0
6.7,?,0.34,?,0.043,?,?,?,3.22,0.6,?,?
6.2,?,0.3,6.6,0.346,79.0,?,?,3.29,0.58,9.6,5.0
6.2,0.18,?,1.5,?,36.0,?,?,3.47,0.54,9.7,?
?,?,0.37,?,?,43.0,?,0.9928,3.46,0.51,?,6.0
6.6,?,0.28,1.3,?,?,90.0,0.9916,?,0.42,10.7,?
7.4,?,?,1.6,0.045,?,180.0,0.9936,?,0.68,?,6.0
?,0.26,?,7.6,0.047,52.0,?,0.9962,?,0.45,8.9,?
7.0,?,0.36,1.0,?,8.0,70.0,?,3.09,0.46,12.1,6.0
7.1,0.23,0.39,1.6,?,12.0,65.0,?,3.25,0.4,?,?
7.8,0.19,?,8.9,0.039,42.0,?,0.996,?,0.46,9.9,?
6.3,0.19,?,1.8,0.022,28.0,158.0,?,3.2,?,?,6.0
6.8,0.2,?,?,0.04,27.0,103.0,0.994,?,?,10.7,?
5.7,0.44,0.13,7.0,0.025,?,?,?,?,?,?,?
7.2,0.4,0.62,10.8,0.041,?,189.0,0.9976,3.08,0.49,8.6,4.0
6.8,0.23,?,1.6,?,43.0,?,0.9904,3.29,?,?,6.0
5.7,0.335,0.34,1.0,0.04,13.0,174.0,?,?,0.66,10.0,?
?,0.4,?,?,0.041,70.0,?,0.9976,3.08,?,?,?
7.2,?,0.54,16.7,0.045,?,200.0,0.999,?,?,9.5,6.0
6.8,?,0.58,?,0.038,51.0,?,?,3.12,0.48,9.6,6.0
?,0.3,?,2.25,0.038,8.0,?,?,?,0.62,?,6.0
6.5,0.3,0.29,2.25,0.037,?,210.0,0.9937,3.19,0.62,?,?
7.8,0.18,0.31,12.2,0.053,46.0,?,0.998,3.06,?,8.9,6.0
7.8,0.18,0.31,12.2,0.053,46.0,140.0,?,3.06,0.53,8.9,6.0
7.3,0.51,0.26,3.3,0.09,7.0,?,0.9944,?,?,8.8,5.0
6.0,?,0.27,1.9,0.048,40.0,170.0,?,3.64,0.54,10.0,7.0
5.9,0.62,0.28,3.5,?,?,?,0.9907,3.44,?,12.0,6.0
6.0,0.24,0.27,?,0.048,?,?,0.9938,3.64,0.54,10.0,7.0
?,0.27,?,1.3,?,62.0,138.0,0.9921,3.21,0.42,?,?
7.8,?,0.35,1.8,0.042,?,167.0,0.9908,3.11,?,?,?
?,?,?,?,?,31.0,?,0.9931,?,0.59,11.0,6.0
?,0.36,?,?,0.025,27.0,55.0,0.9915,?,0.33,11.2,?
7.8,?,0.32,?,0.036,34.0,?,0.9952,3.17,0.39,10.3,7.0
6.1,0.31,0.26,2.2,0.051,?,167.0,?,3.37,0.47,10.4,?
?,?,0.37,1.6,0.055,47.0,154.0,0.9934,3.08,?,?,5.0
7.4,0.15,0.42,1.7,0.045,?,154.0,0.992,3.0,?,10.4,6.0
?,0.13,0.28,1.9,?,20.0,?,?,3.43,0.64,?,6.0
?,0.34,0.34,12.6,0.048,7.0,41.0,0.9942,?,0.4,11.7,5.0
?,0.19,0.26,2.1,0.039,8.0,143.0,?,?,0.74,?,5.0
7.9,0.19,0.26,2.1,0.039,8.0,143.0,0.9942,3.05,?,9.8,?
?,?,0.4,1.3,0.038,22.0,101.0,0.9901,3.03,?,11.4,6.0
5.8,0.36,0.32,1.7,?,22.0,?,?,?,0.38,11.2,6.0
5.6,?,0.37,1.0,0.038,?,72.0,?,?,0.34,11.4,5.0
5.9,0.32,0.39,3.3,?,?,140.0,?,3.09,0.45,9.2,?
7.2,0.31,0.46,5.0,0.04,?,29.0,?,?,0.53,12.5,4.0
6.1,?,0.22,?,0.034,?,116.0,?,?,?,?,6.0
?,?,0.02,1.6,0.031,?,?,?,3.44,0.35,12.2,6.0
5.6,0.19,0.47,4.5,0.03,19.0,112.0,?,3.56,0.45,11.2,6.0
6.4,0.1,0.35,?,0.048,?,103.0,0.9947,3.43,0.79,9.7,6.0
6.4,0.18,0.48,?,0.186,64.0,150.0,0.9945,3.06,0.4,?,5.0
7.4,0.25,0.36,?,0.067,53.0,178.0,?,3.01,0.48,?,?
7.4,0.25,0.36,?,?,?,?,0.9976,?,0.48,?,6.0
7.4,?,0.36,?,?,53.0,178.0,0.9976,3.01,?,9.0,6.0
7.9,0.345,0.51,15.3,?,?,171.0,0.9987,3.09,?,9.1,?
7.9,?,?,15.3,0.047,?,?,0.9987,3.09,?,9.1,5.0
7.4,0.25,0.36,?,0.067,53.0,178.0,0.9976,3.01,0.48,?,6.0
6.1,0.24,0.3,1.5,0.045,22.0,61.0,0.992,3.31,?,?,5.0
6.8,0.25,0.24,4.55,0.053,41.0,211.0,?,?,?,9.5,6.0
6.7,0.31,?,9.9,?,10.0,175.0,?,?,?,11.4,4.0
7.2,0.46,0.65,10.4,?,76.0,192.0,0.9976,3.16,0.42,8.7,5.0
5.5,0.35,0.35,1.1,?,14.0,167.0,0.992,3.34,?,?,6.0
6.7,0.24,0.41,8.7,?,?,?,0.9952,?,0.62,?,?
6.8,?,0.17,13.9,0.047,49.0,162.0,?,3.21,?,9.0,6.0
6.4,0.16,?,1.4,0.04,41.0,149.0,0.9933,3.49,0.58,10.0,?
?,0.26,0.24,7.2,0.039,38.0,?,?,3.49,0.64,?,?
7.7,0.22,0.42,1.9,0.052,10.0,?,0.9922,3.3,0.49,11.8,6.0
6.5,0.18,0.31,1.7,0.044,30.0,127.0,0.9928,3.49,0.5,10.2,7.0
7.2,0.46,0.65,?,?,76.0,?,0.9976,3.16,?,?,5.0
?,0.3,0.51,13.6,0.05,40.0,?,0.9976,3.07,0.52,?,7.0
9.2,0.25,0.34,?,?,31.0,93.0,0.9916,2.93,0.37,?,7.0
7.8,0.28,0.34,1.6,0.028,?,118.0,0.9901,3.0,0.38,?,7.0
7.0,?,0.51,?,0.05,40.0,168.0,0.9976,3.07,0.52,9.6,?
7.8,0.28,0.34,?,0.028,?,118.0,?,3.0,0.38,12.1,7.0
?,0.25,0.34,1.2,0.026,31.0,93.0,0.9916,2.93,?,11.3,7.0
8.4,?,0.71,?,?,22.0,160.0,0.9982,?,0.65,9.4,5.0
6.1,0.41,?,1.6,0.049,16.0,137.0,0.993,3.32,?,10.4,6.0
5.9,0.21,0.24,12.1,?,53.0,165.0,?,3.25,0.39,9.5,5.0
7.2,0.34,0.44,4.2,0.047,51.0,144.0,?,3.01,0.76,12.3,6.0
6.7,0.21,0.42,9.1,0.049,31.0,150.0,?,3.12,0.74,9.9,?
?,0.37,0.1,1.6,0.057,39.0,128.0,0.9924,3.24,?,?,5.0
7.7,0.34,0.27,8.8,0.063,39.0,184.0,0.9969,3.09,0.63,9.2,6.0
7.4,0.3,?,1.4,0.046,?,135.0,0.9928,3.08,?,10.4,?
6.8,0.51,?,4.2,0.066,38.0,?,?,3.2,0.42,?,5.0
?,0.22,0.38,10.3,?,?,?,0.9967,?,?,10.0,6.0
?,?,0.34,12.4,0.051,6.0,37.0,0.9944,3.13,0.39,?,?
?,?,?,2.2,?,59.0,153.0,0.9928,?,0.61,?,5.0
6.1,?,0.51,?,0.05,61.0,154.0,0.9929,?,0.6,?,6.0
?,?,0.27,5.2,0.04,?,179.0,0.9948,3.19,?,9.4,6.0
7.4,0.41,0.66,10.8,0.051,77.0,194.0,?,3.05,?,?,5.0
6.5,0.28,0.29,?,?,26.0,107.0,0.9912,3.32,0.41,?,7.0
?,?,0.54,16.3,0.047,?,181.0,0.9987,3.04,0.56,8.8,5.0
7.2,0.2,0.34,2.7,0.032,49.0,151.0,0.99,?,0.39,12.7,7.0
?,0.2,0.33,?,0.035,39.0,?,0.991,?,?,?,7.0
8.2,0.22,?,1.8,0.047,47.0,185.0,0.9933,?,?,?,?
8.2,0.23,0.29,?,?,47.0,?,0.9933,3.13,?,?,6.0
7.1,0.22,?,?,?,48.0,153.0,?,3.15,0.38,12.7,?
6.5,?,0.29,2.7,?,26.0,107.0,?,3.32,0.41,?,?
6.0,0.38,0.26,6.0,0.034,42.0,?,?,3.38,0.38,12.3,?
7.4,?,0.66,10.8,?,?,194.0,0.9976,?,0.46,8.7,5.0
5.7,0.18,?,4.2,0.042,25.0,111.0,0.994,3.35,0.39,9.4,?
?,0.3,0.22,?,0.056,44.0,168.0,0.9947,3.13,?,10.1,6.0
7.4,?,0.22,?,0.042,26.0,81.0,?,2.86,?,9.7,6.0
?,0.25,0.3,1.6,0.046,32.0,?,0.993,3.42,0.51,?,?
7.4,0.24,0.22,10.7,?,26.0,81.0,0.9954,?,0.36,?,6.0
7.4,0.26,0.3,7.9,?,38.0,?,0.9963,?,?,8.9,6.0
6.1,0.32,0.25,1.7,0.034,37.0,?,0.992,3.47,0.5,?,7.0
?,0.28,?,2.1,0.036,42.0,121.0,0.9926,?,0.49,10.8,?
7.0,0.23,?,5.8,0.04,?,?,0.995,?,0.58,?,?
7.1,0.31,0.5,14.5,?,6.0,148.0,0.9983,2.94,0.44,9.1,?
7.3,0.2,0.37,?,0.037,?,?,0.992,3.32,0.49,10.9,6.0
6.9,0.41,?,?,0.043,28.0,?,?,3.2,0.52,9.4,5.0
?,?,0.07,?,?,10.0,?,?,?,0.28,10.8,5.0
6.4,0.475,0.06,1.0,0.03,9.0,131.0,0.9904,?,0.29,10.8,?
?,0.27,0.38,0.9,0.051,7.0,140.0,0.9926,3.45,0.5,10.5,7.0
6.9,0.41,0.33,10.1,0.043,28.0,152.0,?,?,?,9.4,?
7.0,0.29,0.37,?,?,?,127.0,0.9928,3.17,0.44,10.8,6.0
5.9,?,0.29,11.4,0.036,31.0,115.0,0.9949,3.35,?,?,?
6.9,?,0.4,?,0.036,14.0,55.0,0.9909,3.08,0.68,?,?
6.7,0.3,0.35,1.4,0.18,36.0,?,0.9937,3.11,?,9.4,?
7.2,0.24,0.4,?,0.045,?,106.0,0.9914,?,0.38,?,6.0
6.4,?,0.07,1.1,0.03,10.0,?,0.9905,?,0.28,10.8,5.0
6.4,0.475,0.06,1.0,0.03,9.0,131.0,0.9904,?,0.29,?,5.0
?,0.26,?,1.5,?,?,134.0,?,2.99,0.61,9.8,6.0
6.3,0.26,0.49,1.5,0.052,34.0,?,?,2.99,?,9.8,6.0
7.3,?,?,7.5,0.049,38.0,158.0,?,3.43,0.38,9.6,5.0
7.3,0.25,0.29,7.5,0.049,38.0,158.0,0.9965,?,?,9.6,5.0
6.1,0.28,0.25,17.75,0.044,48.0,?,0.9993,?,?,?,?
7.4,0.37,?,5.7,0.061,12.0,94.0,?,?,0.69,10.7,6.0
?,0.36,0.28,3.2,?,?,119.0,0.9908,3.25,0.65,12.4,?
7.4,?,0.4,4.3,0.032,9.0,95.0,0.992,3.09,0.39,11.1,6.0
?,?,0.68,11.0,?,37.0,?,0.9978,2.99,0.38,8.8,?
?,?,0.68,10.9,0.045,?,?,?,3.0,?,8.7,5.0
7.5,0.21,0.68,10.9,?,?,?,0.9978,3.0,0.36,8.7,?
?,0.23,?,11.0,?,?,133.0,0.9978,2.99,0.38,8.8,5.0
7.8,0.32,0.33,2.4,?,?,101.0,0.9912,3.21,0.65,11.7,?
7.8,?,?,1.9,0.051,?,?,0.9928,3.23,0.5,10.9,?
7.7,?,?,?,0.051,52.0,190.0,0.9928,?,?,?,?
7.4,0.19,0.3,1.4,?,?,135.0,?,3.12,0.5,?,6.0
6.5,?,0.41,?,0.084,59.0,222.0,?,3.18,?,9.0,5.0
6.5,0.26,?,?,0.083,50.0,171.0,0.9965,2.85,0.5,9.0,5.0
5.3,0.32,0.12,6.6,0.043,22.0,141.0,0.9937,?,0.6,?,?
7.2,0.24,0.34,?,0.045,?,?,?,3.23,0.51,11.4,5.0
6.0,0.36,0.06,1.4,0.066,27.0,?,0.9934,?,0.55,9.3,5.0
?,?,0.29,13.3,?,?,130.0,0.9952,3.33,0.46,11.0,?
?,?,0.12,10.4,?,22.0,177.0,?,3.32,0.45,9.1,4.0
7.0,?,0.24,6.2,0.048,31.0,?,?,3.23,?,?,?
?,?,0.24,?,0.048,31.0,?,0.9957,?,0.62,?,?
?,?,0.33,?,0.036,23.0,99.0,0.9916,?,0.6,10.5,6.0
7.0,?,0.42,18.05,?,35.0,144.0,0.9999,3.22,0.42,?,5.0
?,0.23,0.42,18.05,0.05,35.0,144.0,0.9999,3.22,0.42,8.8,5.0
6.9,0.24,?,?,0.04,?,131.0,0.9936,?,0.64,10.7,?
?,0.29,?,?,0.045,?,187.0,0.9972,?,0.42,9.5,5.0
6.1,0.17,0.28,4.5,?,46.0,?,0.9933,3.43,0.49,10.9,6.0
5.9,0.14,0.25,4.5,0.027,?,?,?,3.49,0.51,?,6.0
?,0.17,?,?,0.037,39.0,133.0,0.9931,3.41,0.46,10.8,7.0
7.4,?,0.25,?,?,25.0,148.0,?,3.1,?,9.2,5.0
?,0.35,?,5.0,0.046,48.0,198.0,0.9937,?,?,?,5.0
5.8,0.335,0.14,5.8,0.046,49.0,197.0,0.9937,3.3,0.71,10.3,5.0
5.6,0.235,0.29,1.2,0.047,33.0,?,0.991,?,?,11.0,7.0
?,0.28,0.25,12.9,?,34.0,189.0,?,?,0.43,?,4.0
6.3,0.21,0.33,?,?,?,179.0,0.9971,3.36,0.5,10.4,?
6.4,0.24,?,11.5,0.05,34.0,?,?,3.31,0.45,?,?
6.4,0.24,0.29,11.4,0.051,32.0,?,0.9968,3.31,0.45,?,5.0
6.3,0.26,0.25,7.8,0.058,?,166.0,0.9961,3.24,?,?,5.0
6.5,?,?,?,0.061,7.0,151.0,0.993,3.09,0.57,9.5,4.0
?,0.105,0.34,12.2,?,57.0,146.0,0.9973,3.16,?,9.0,?
6.0,?,0.12,5.9,?,34.0,190.0,0.9944,3.16,0.72,10.0,5.0
7.1,0.26,0.34,14.4,0.067,?,?,0.9986,3.07,0.53,?,7.0
7.1,?,0.34,14.4,0.067,35.0,?,0.9986,?,?,?,7.0
7.1,?,0.34,14.4,0.067,35.0,189.0,0.9986,3.07,?,9.1,7.0
?,0.26,0.34,?,0.067,35.0,189.0,0.9986,?,0.53,?,7.0
?,0.24,0.26,12.3,0.053,34.0,134.0,0.9972,3.34,0.45,?,?
6.5,?,0.37,2.5,0.048,70.0,138.0,0.9917,3.33,?,11.4,7.0
7.7,0.27,?,5.3,?,30.0,117.0,?,?,?,12.2,6.0
9.0,?,0.35,?,0.028,27.0,?,0.9932,3.04,0.4,?,6.0
?,0.34,?,3.2,0.05,?,136.0,0.9936,3.25,?,?,?
?,0.27,0.25,3.1,0.052,41.0,?,0.9915,?,?,11.3,5.0
6.8,0.29,0.16,1.4,?,?,234.5,0.9922,3.15,?,10.0,?
7.1,0.28,0.26,1.9,0.049,12.0,86.0,0.9934,?,0.38,9.4,?
?,?,?,14.0,0.032,47.0,133.0,0.9952,3.37,0.5,12.2,?
7.0,0.57,0.1,?,0.094,23.0,188.0,0.9972,3.4,0.47,9.2,4.0
7.1,0.28,0.26,1.9,?,?,86.0,0.9934,?,0.38,9.4,?
7.1,0.17,0.38,7.4,0.052,?,182.0,0.9958,3.35,0.52,?,6.0
7.8,?,0.22,1.4,0.056,24.0,?,?,3.28,0.48,?,5.0
6.8,?,0.37,1.7,?,?,195.0,?,?,?,?,6.0
?,0.17,?,?,?,49.0,182.0,0.9958,3.35,0.52,?,6.0
?,?,0.25,1.3,0.047,?,?,?,?,0.46,?,6.0
