@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
?,?,2.7381,-0.9339299999999999,-0.41612,?,-0.17954,-0.28157,0.42148,-0.5053300000000001,?,?,?,?,1.03,-0.70702,-0.15834,0.58673,-1.4747,1.6354,-0.18409,-0.5300199999999999,-0.25975,?,-0.52491,0.08298,?,?,?,0.053826,-0.54705,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.34863,?,-0.31472,?,-0.35219,1.2034,?,-0.17869000000000002,?,?,-0.55678,-0.4899,-0.011758,1.09,?
-0.24431,0.035031,2.7381,?,?,3.4614,-0.89712,?,?,-0.64141,?,-0.32269000000000003,?,0.75143,1.0555,?,-0.1583,?,-1.0725,?,-0.30335,-0.7136600000000001,?,-0.95837,?,?,-0.55567,-0.11823,-0.26976,?,-0.67335,0.75143,?,-0.22559,?,1.8343,?,-0.48441999999999996,-0.30432,?,?,?,-0.11229000000000001,?,0.23315999999999998,3.4576,-0.54918,?,?,4.7619,-1.3255
?,?,2.7381,-0.9466,-0.49191999999999997,1.3345,?,-0.28157,?,-0.64141,-0.79145,-0.31214000000000003,?,0.6520199999999999,0.93965,-0.80014,-0.15829000000000001,0.58673,-1.5593,?,?,?,-0.28563,-0.4775,?,0.08298,-0.9628200000000001,-0.11823,?,-0.24266999999999997,-0.67335,0.6520199999999999,-0.09248200000000001,-0.22559,1.5817,1.4484,-0.34545,?,-0.29623,?,?,1.2034,?,-0.10155,-1.0204,3.4576,?,-0.48031,?,1.8196,?
?,?,0.058121000000000006,-0.026393,?,-0.5517,0.42173999999999995,?,?,-0.64141,-0.63648,?,-0.3584,-1.1871,?,-0.31306999999999996,-0.14564000000000002,?,?,?,?,?,0.33955,0.48425,?,0.38528,0.57848,-0.055839,0.2704,?,?,-1.1871,-0.09248200000000001,0.18591,0.78062,?,-0.093402,0.30953,-0.098541,2.2125,-0.09450900000000001,-0.16374,?,?,0.99018,?,-0.55678,?,-0.78459,?,0.93219
?,?,?,?,-0.46839,?,0.30236,-0.28157,-0.22348,-0.64141,?,-0.33852,?,-1.8333,?,?,-0.13349,0.58673,?,0.9942200000000001,1.5632,?,0.84115,1.9269,0.33813000000000004,0.81101,1.0821,-0.013635,0.46043,?,?,?,-0.09248200000000001,-0.22559,?,?,-0.16012,0.41973,-0.10432000000000001,8.7816,?,-0.16374,-0.11229000000000001,-0.57834,0.8042199999999999,-0.49058,?,-0.4899,?,-0.46486000000000005,0.93219
1.8218,0.5542199999999999,2.7381,1.4156,?,?,?,?,?,?,-0.77995,-0.33852,?,0.75143,?,1.4878,-0.15958,-1.7734,?,-0.28811,0.020497,?,-0.9325600000000001,?,-0.06769299999999999,-0.70781,?,?,-0.041984,?,-0.67335,0.75143,-0.09248200000000001,-0.22559,?,-0.35231999999999997,-0.41853,?,?,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,?,0.48363999999999996,?,?,-0.4899,1.8038,?,?
1.8218,0.5542199999999999,2.7381,1.4156,?,1.3483,?,-0.14537,-0.5817399999999999,-0.64141,-0.77995,-0.33852,-0.37997,0.75143,-0.2269,?,?,?,?,-0.28811,0.020497,0.020912,?,?,-0.06769299999999999,-0.70781,-0.69924,?,?,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,-0.65677,-0.37137,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,1.9649,0.48363999999999996,?,2.0261,-0.4899,?,?,?
?,?,2.7381,1.4156,1.1709,?,-1.5702,-0.14537,-0.5817399999999999,-0.64141,?,-0.33852,-0.37997,0.75143,-0.2269,?,-0.15958,-1.7734,-0.35514,-0.28811,?,0.020912,-0.9325600000000001,-0.4775,?,-0.70781,?,-0.11823,-0.041984,?,-0.67335,0.75143,-0.09248200000000001,-0.22559,?,?,-0.41853,-0.65677,-0.37137,-0.26431,?,-0.16374,?,?,0.48363999999999996,3.4576,2.0261,?,?,-0.46486000000000005,?
?,0.5542199999999999,2.7381,1.4156,1.1709,1.3483,?,-0.14537,?,-0.64141,-0.77995,?,-0.37997,0.75143,?,?,?,?,-0.35514,?,?,0.020912,?,-0.4775,-0.06769299999999999,?,-0.69924,-0.11823,-0.041984,?,-0.67335,0.75143,-0.09248200000000001,-0.22559,?,-0.35231999999999997,-0.41853,-0.65677,-0.37137,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,1.9649,0.48363999999999996,?,2.0261,-0.4899,1.8038,?,-1.6745
1.8218,0.5542199999999999,2.7381,1.4156,1.1709,1.3483,?,-0.14537,?,-0.64141,?,?,-0.37997,?,-0.2269,?,-0.15958,-1.7734,?,?,?,?,?,-0.4775,?,?,?,-0.11823,-0.041984,?,-0.67335,?,?,?,?,-0.35231999999999997,?,-0.65677,-0.37137,-0.26431,-0.41368999999999995,?,-0.11229000000000001,1.9649,0.48363999999999996,?,2.0261,?,1.8038,-0.46486000000000005,?
?,?,?,1.4156,?,1.3483,-1.5702,?,-0.5817399999999999,-0.64141,-0.77995,-0.33852,?,0.75143,-0.2269,1.4878,?,?,-0.35514,-0.28811,?,0.020912,-0.9325600000000001,?,?,?,-0.69924,?,-0.041984,-0.44033,-0.67335,?,?,-0.22559,-0.42105,?,?,?,?,-0.26431,-0.41368999999999995,?,-0.11229000000000001,1.9649,0.48363999999999996,3.4576,2.0261,?,?,?,-1.6745
1.8218,0.5542199999999999,?,?,1.1709,?,-1.5702,?,-0.5817399999999999,-0.64141,-0.77995,?,-0.37997,?,?,?,-0.15958,?,-0.35514,-0.28811,?,0.020912,-0.9325600000000001,?,-0.06769299999999999,?,?,-0.11823,-0.041984,?,-0.67335,0.75143,-0.09248200000000001,-0.22559,?,?,-0.41853,?,-0.37137,?,?,?,-0.11229000000000001,1.9649,0.48363999999999996,?,?,-0.4899,?,?,-1.6745
?,0.83152,2.7381,-0.97252,?,?,?,0.9442299999999999,?,-0.7775,-1.3001,-0.16437000000000002,-0.050369,-2.231,2.1001,-1.5744,?,-2.0431,-2.1104,-0.28811,?,0.020912,0.33411,?,-0.48552,?,?,-0.11823,-0.28394,1.6351,1.7897,?,-0.09248200000000001,?,-0.42105,?,-0.41853,?,-0.37137,?,-0.41368999999999995,-0.16374,?,?,0.99018,3.4576,-0.55678,-0.4899,?,-0.46486000000000005,?
-0.9950700000000001,0.59639,2.7381,?,-1.1493,-0.75943,?,?,?,?,-1.249,-0.16437000000000002,-0.016735,-2.231,?,-1.5692,-0.15829000000000001,-1.8408,-2.1084,?,-0.42608999999999997,-0.7136600000000001,?,-0.4775,?,?,-1.2761,?,-0.2839,-0.44033,?,-2.231,-0.09248200000000001,?,-0.42105,-0.35231999999999997,?,-0.65677,-0.37137,2.7510000000000003,-0.41368999999999995,-0.16374,?,-0.57834,?,?,?,?,-0.78459,-0.46486000000000005,0.93219
?,0.74,?,-0.96929,-1.1482,-0.5945199999999999,1.2554,0.9442299999999999,?,?,?,?,-0.05072,?,2.0092,-1.5386,?,-1.8408,-1.9969,-0.28811,?,0.020912,?,?,-0.48034,?,-1.2351,?,?,?,2.8002,?,-0.09248200000000001,?,-0.42105,?,-0.41853,-0.65677,-0.37137,-0.26431,-0.41368999999999995,?,-0.11229000000000001,-0.57834,?,3.4576,?,?,?,-0.46486000000000005,0.93219
0.059141,?,?,?,?,?,?,-0.28157,0.19708,-0.5053300000000001,-0.18248,?,0.37346999999999997,0.75143,?,-0.41778999999999994,-0.15822999999999998,?,-0.64875,1.6354,?,?,-1.2386,-0.4775,?,-0.36626,-0.90396,-0.11823,?,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.31792,-0.036116,?,?,-0.32992,2.5705,-0.11229000000000001,-0.08513899999999999,?,?,-0.55678,-0.4899,?,?,?
-0.32001,-1.1606,2.7381,-0.98724,?,?,-0.7509999999999999,?,?,-0.5053300000000001,-0.046168,-0.26992,0.39405,0.75143,1.9169,-0.81181,-0.15814,?,?,1.6354,-0.14658,?,?,?,?,-0.20154,?,?,?,-0.44033,?,0.75143,-0.09248200000000001,-0.22559,?,?,?,-0.028582,-0.28004,-0.26431,-0.32992,?,-0.11229000000000001,?,-0.92258,3.4576,-0.55678,?,?,?,-0.94921
?,-1.8358,2.7381,-1.0038,-0.70389,2.2639,-0.2579,-0.14537,?,?,-0.81571,-0.30158,?,?,2.6677,-1.0279,?,?,-1.6301,0.7804800000000001,-0.30881,?,?,?,-0.52962,-0.20154,-0.98616,-0.11823,-0.26674000000000003,-0.44033,-0.67335,?,-0.09248200000000001,3.4779,?,-0.35231999999999997,?,-0.26404,-0.28004,?,-0.34371,?,-0.11229000000000001,-0.31536,-1.2886,3.4576,-0.55678,?,-0.30937,?,-0.48153999999999997
-0.9516899999999999,?,2.7381,-1.0376,-1.0539,-0.44755,?,1.7614,?,?,-0.83595,?,0.6258600000000001,?,5.1957,?,?,?,-2.1071,?,-0.44406,-0.5300199999999999,-1.3635,?,-0.47578000000000004,-0.92338,-1.4741,-0.11823,?,-0.24266999999999997,0.14765999999999999,?,?,?,-0.020493,0.16218,?,-0.62758,-0.36096,0.38182,?,-0.16374,-0.11229000000000001,?,?,?,?,-0.4899,?,-0.12623,0.68255
?,-0.60944,2.7381,-0.99421,-0.8650100000000001,0.46353,0.58943,?,?,?,?,?,?,?,2.3414,-1.4296,-0.15824000000000002,-1.8206,?,-0.28811,-0.37739,0.020912,?,-0.4775,-0.47006000000000003,-0.8931,?,?,-0.27,-0.24266999999999997,-0.041807,?,-0.09248200000000001,?,1.9823,2.0915,-0.40476,?,-0.36096,?,-0.41263,-0.16374,?,-0.35273000000000004,-0.14324,3.4576,-0.55678,?,-0.52053,?,0.29049
-0.67213,?,?,-0.98745,?,0.46626000000000006,?,1.7614,?,?,-0.39924,0.38976,1.5742,-0.14329,?,?,?,?,?,-0.28811,-0.36601999999999996,-0.5300199999999999,?,?,-0.46763999999999994,-0.9082399999999999,-1.5991,?,?,?,?,-0.14329,?,-0.22559,-0.42105,-0.35231999999999997,-0.40794,?,?,-0.26431,?,?,-0.11229000000000001,-0.32585,?,?,?,-0.4899,-0.44511999999999996,0.68518,?
?,?,?,-0.98745,-0.7948,0.46626000000000006,?,1.7614,1.9884,?,-0.40007,0.38976,?,-0.19299000000000002,?,-1.3986,?,-1.9622,?,?,-0.36688000000000004,0.020912,-1.6622,-0.4775,-0.46656000000000003,-0.92338,-1.6256,-0.11823,?,?,-0.23126999999999998,?,-0.09248200000000001,?,0.78062,?,-0.40899,-0.6417,?,?,-0.41051000000000004,-0.16374,-0.11229000000000001,-0.31934,-0.19305999999999998,?,-0.54094,-0.48200000000000004,-0.43842,?,?
?,?,?,?,?,?,?,?,2.9712,?,?,0.38976,2.6753,?,?,-1.0925,?,-1.679,?,-0.28811,?,?,?,?,?,-0.8628100000000001,-1.6306,-0.11823,-0.27115,?,-0.35758,0.45319,-0.09248200000000001,?,-0.020493,?,?,-0.3083,-0.29044000000000003,?,?,0.6907,?,?,?,3.4576,-0.52154,?,?,?,?
?,-0.81142,?,-0.9396100000000001,-0.54213,0.89031,?,?,2.9311,?,-0.10477,0.38976,?,0.30407,3.3385,-1.0737,?,?,-2.5099,-0.28811,?,?,?,?,?,-0.8931,?,?,-0.24561999999999998,-0.44033,-0.10496,0.30407,-0.09248200000000001,?,0.38006,?,?,-0.61533,?,?,-0.40415,0.17804,-0.11229000000000001,?,-0.3974,3.4576,?,-0.4899,?,0.9193,-0.0059898
-0.3969,-0.48773999999999995,2.7381,-0.93805,?,1.0148,?,1.7614,?,-0.64141,?,0.38976,?,0.45319,?,?,-0.15828,?,-2.4571,-0.28811,-0.32795,?,-1.6783,?,-0.47403,-0.8628100000000001,-1.6385,?,-0.25894,-0.3415,?,0.45319,-0.09248200000000001,-0.22559,0.38006,0.2908,-0.35604,?,?,-0.26431,-0.35961,0.34893,?,?,?,?,-0.54108,-0.47031000000000006,-0.23904,0.96993,-0.055685000000000005
-0.40562,-0.81142,?,?,?,0.89031,?,1.7614,?,-0.5053300000000001,-0.10477,0.38976,?,0.45319,3.3301,-1.0274,?,?,-2.4883,?,-0.29307,?,?,-0.83815,-0.47034,?,?,-0.11823,?,?,-0.29443,0.45319,-0.09248200000000001,-0.22559,-0.22077,-0.09507,-0.39735,-0.60497,-0.35056,-0.26431,-0.39566999999999997,0.17804,?,-0.18955999999999998,-0.39361,3.4576,?,?,?,?,0.0059905
?,-2.8878,2.7381,-1.037,-1.082,-0.1197,1.0108,1.7614,1.3496,?,-0.82153,0.38976,?,0.30407,?,?,-0.1581,?,-2.06,-0.28811,-0.44751,?,-1.3602,-0.4775,?,-0.92338,-1.456,-0.11823,?,-0.44033,-0.10496,?,?,?,-0.020493,?,?,?,?,?,-0.39143,-0.16374,-0.11229000000000001,?,?,3.4576,-0.54925,-0.4899,-0.66483,0.30311,0.5769
-0.6786300000000001,-0.75753,2.7381,?,?,0.44603999999999994,0.56381,?,1.9511,?,?,0.38976,1.6033,?,3.6187,?,-0.15825,-1.8206,-2.3215,-0.28811,-0.36974,0.020912,-1.6396,-0.4775,-0.4679,?,-1.5849,?,?,-0.44033,-0.35758,?,?,0.18591,0.78062,1.1912,-0.39735,?,-0.35634,?,?,-0.16374,-0.11229000000000001,-0.32744,-0.26384,3.4576,?,?,-0.47006000000000003,?,?
-0.69106,-0.25845999999999997,2.7381,-0.9908399999999999,?,0.5421699999999999,?,?,?,?,-0.41747,?,?,-0.043873,?,?,-0.15824000000000002,?,-2.3302,-0.28811,?,-0.5300199999999999,?,-0.4775,?,?,-1.5844,?,-0.26966,?,-0.29443,-0.043873,-0.09248200000000001,-0.22559,-0.42105,?,-0.40158,?,-0.35634,-0.26431,-0.39673,-0.16374,-0.11229000000000001,?,0.15849000000000002,?,-0.54778,-0.4899,-0.4629,0.85282,?
-0.66191,?,2.7381,-0.98974,?,?,0.66009,1.7614,2.2044,?,-0.39326,0.38976,1.6795,0.0058338999999999995,4.6111,-1.3703,-0.15824000000000002,-1.8206,-2.4175,-0.28811,-0.37277,0.020912,-1.305,-0.83815,?,-0.8931,-1.6059,-0.11823,?,0.053826,?,?,?,?,?,?,-0.39735,?,?,-0.26431,-0.39566999999999997,0.17804,?,-0.33247,?,3.4576,?,-0.4899,-0.50994,0.36982,0.40052
?,?,2.7381,-0.99882,-0.78977,0.26916,?,?,1.9603,-0.5053300000000001,-0.45378,?,?,?,3.8505,?,?,?,-2.3453,-0.28811,-0.39205,-0.5300199999999999,?,-0.4775,?,-0.8931,?,-0.11823,-0.27392,?,-0.10496,0.30407,?,2.2434,?,?,-0.39629000000000003,-0.60309,-0.34825,0.5972,-0.39566999999999997,-0.16374,-0.11229000000000001,-0.34598,-0.5541,3.4576,?,?,?,?,?
-0.7527,-1.288,?,-1.0019,?,0.21568,0.71275,1.7614,?,-0.64141,?,?,1.3985,0.30407,?,-1.4295,-0.15818,?,-2.3365,?,?,0.020912,?,?,?,?,?,-0.11823,-0.27738,-0.44033,-0.10496,0.30407,?,?,-0.42105,?,-0.38675,-0.57201,?,0.16644,?,0.51981,?,-0.37167,?,3.4576,-0.54679,-0.4899,-0.53168,?,0.39
-0.066999,?,2.7381,-0.78252,?,?,?,?,?,-0.64141,?,-0.29103,?,0.75143,0.8514,-0.085814,-0.15791,0.58673,?,1.3148,?,0.020912,?,?,?,-0.26172,?,?,?,?,?,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,0.082552,?,-0.26431,?,1.8869,-0.11229000000000001,?,?,?,-0.55678,-0.4899,?,0.58334,-0.64159
-0.23825,-1.9208,2.7381,?,-0.27445,2.4252,-0.70352,-0.41777,0.14138,?,-0.4462,-0.32269000000000003,?,0.75143,?,-0.33298,-0.15696,?,-0.38048000000000004,1.3148,0.18157,-0.5300199999999999,-0.76381,?,-0.71542,-0.045052999999999996,-0.41122,-0.10575,?,-0.44033,-0.67335,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.14,0.49977,-0.16444,-0.26431,?,6.5009,?,-0.57834,-2.1064,3.4576,-0.55678,-0.4899,0.081528,?,?
-0.8576600000000001,?,?,-1.0598,?,0.43827,0.68853,0.12703,?,-0.5053300000000001,-1.088,?,0.1056,0.30407,?,?,-0.15825,?,-1.6177,-0.28811,?,?,-0.49181,-0.4775,-0.4925,-0.48097,-0.9818,-0.11823,?,-0.3415,?,0.30407,?,0.18591,-0.42105,-0.35231999999999997,?,?,-0.31935,?,-0.36598,0.34893,?,?,-0.74683,3.4576,-0.55678,?,-0.55461,0.60882,0.37246999999999997
?,?,?,-1.0652,?,5.2642,?,-0.41777,?,-0.5053300000000001,-0.6412800000000001,?,-0.13647,?,?,-0.11635,?,0.58673,-0.098495,1.3148,?,-1.081,?,?,-0.58635,-0.045052999999999996,-0.12244000000000001,-0.10575,?,?,?,?,?,-0.22559,-0.42105,?,-0.23108,0.07030800000000001,?,-0.26431,?,4.2793,-0.11229000000000001,-0.57834,-1.1331,3.4576,-0.55678,?,?,?,-0.9696100000000001
?,-0.8680700000000001,2.7381,?,?,?,-1.7638,-0.41777,-0.15986,-0.64141,?,-0.3438,-0.16427,0.35378000000000004,0.39176,0.42856000000000005,-0.15815,-0.82935,?,-0.28811,?,0.020912,-0.099386,-0.4775,-0.6872199999999999,-0.25044,-0.6137699999999999,-0.11823,-0.3509,?,-0.67335,0.35378000000000004,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.27132,?,?,-0.26431,-0.28114,?,?,?,0.19646,3.4576,?,-0.4899,-0.073035,?,?
-0.9775,-3.2578,2.7381,?,-1.0963,?,0.97436,?,0.7813399999999999,-0.5053300000000001,-1.1599,-0.32269000000000003,?,-0.39182,?,-1.4897,?,-0.35731999999999997,-1.7727,?,-0.44881000000000004,-0.5300199999999999,-0.093029,-0.4775,?,-0.27978000000000003,?,?,-0.29517,?,0.7792,-0.39182,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,-0.40625,?,2.3202,?,?,-0.11229000000000001,?,?,?,-0.55678,?,?,0.259,0.5886100000000001
?,?,2.7381,-1.0652,-0.2541,2.6678,-0.81653,-0.41777,0.15034,?,?,-0.3438,-0.026251,0.75143,?,-0.34463,?,?,-0.33111,1.3148,?,?,-0.21179,-0.4775,-0.56229,0.18967,?,?,-0.1641,-0.44033,-0.67335,?,?,?,-0.42105,?,-0.13259,0.5506300000000001,-0.15634,-0.26431,?,?,?,-0.57834,?,3.4576,-0.55678,-0.4899,0.039195,0.47623000000000004,?
-0.97603,-3.1422,?,?,-1.0946,0.022449,?,-0.14537,?,-0.5053300000000001,?,?,?,-0.043873,5.4893,-1.475,?,?,-1.5763,-0.28811,-0.44847,-1.081,?,?,?,-0.39714,-0.8648299999999999,-0.11823,-0.29686,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.22077,?,-0.27238,-0.14819000000000002,?,1.5664,-0.26842,-0.16374,-0.11229000000000001,?,-1.9439,?,-0.55678,?,?,0.2706,0.5858899999999999
?,-2.3488,2.7381,-1.0652,-0.69485,1.0877,?,-0.14537,?,-0.5053300000000001,?,-0.31214000000000003,0.11823,0.75143,?,?,-0.15767,?,?,-0.28811,-0.26703000000000005,-1.081,?,-0.4775,-0.45246000000000003,-0.13041,-0.65541,-0.11256,?,-0.44033,?,?,?,?,?,?,?,?,-0.20374,?,?,?,-0.11229000000000001,-0.57834,?,?,?,-0.4899,-0.16960999999999998,0.68176,?
?,?,2.7381,-1.0652,?,1.4265,0.06866900000000001,?,0.47302,?,?,?,?,?,1.901,-0.5030600000000001,-0.15843,?,-1.5219,?,?,-1.081,?,-0.4775,?,-0.27978000000000003,-0.82896,?,?,-0.44033,0.084502,0.15495,-0.09248200000000001,?,?,-0.35231999999999997,?,?,?,2.7510000000000003,-0.36279,-0.16374,?,?,-0.28849,3.4576,?,-0.4899,?,1.7946,-0.28693
?,-0.2581,2.7381,-1.0652,-0.38747,4.7596,-1.5154,-0.41777,0.11875999999999999,-0.5053300000000001,-0.46242,-0.29103,?,0.75143,1.8562,-0.25895,?,?,-0.60977,1.3148,0.12786,?,-0.74351,-0.4775,-0.6685399999999999,-0.26172,-0.6664899999999999,?,-0.22288000000000002,?,?,0.75143,-0.09248200000000001,-0.22559,?,-0.35231999999999997,-0.18448,0.28692,-0.20027,-0.26431,?,2.3996,-0.11229000000000001,?,-0.99841,3.4576,?,-0.4899,?,?,-1.0786
-0.6354,-1.02,?,-1.0652,-0.7376,1.2783,?,-0.14537,?,-0.5053300000000001,?,?,?,0.75143,2.2301,?,?,-0.35731999999999997,?,-0.28811,-0.30228,-1.081,?,-0.4775,?,-0.16242,?,?,-0.26700999999999997,?,-0.67335,?,?,3.0664,-0.42105,?,-0.30096999999999996,-0.22165,-0.26732,0.5972,?,-0.16374,?,-0.57834,-0.37143000000000004,3.4576,?,?,-0.34734,0.8559700000000001,?
?,?,?,?,-1.0651,?,1.0884,-0.28157,0.74425,?,?,?,?,-0.34210999999999997,4.6601,-1.5012,?,?,?,-0.28811,?,?,-0.2005,-0.4775,-0.48449,-0.20154,?,-0.11823,-0.2874,?,0.65289,?,?,0.18591,0.38006,?,-0.37511,?,?,2.1049,?,-0.16374,-0.11229000000000001,?,?,?,?,?,-0.63069,-0.18397,?
-0.9742200000000001,?,2.7381,-1.0652,?,?,?,-0.28157,0.76331,-0.5053300000000001,-1.2027,-0.33325,?,?,?,?,-0.15816,?,?,-0.28811,?,-1.081,?,?,-0.48608999999999997,?,?,?,-0.28685,?,0.5897399999999999,-0.2924,?,0.18591,0.38006,?,-0.37511,?,-0.32975,?,-0.37446,-0.16374,-0.11229000000000001,?,?,?,-0.55678,-0.4899,-0.6622899999999999,-0.16876,0.71854
?,?,2.7381,?,?,0.58234,0.50195,-0.14537,?,?,?,-0.32269000000000003,0.048645999999999995,0.70172,2.6861,-0.85693,-0.15786,-0.35731999999999997,-1.1791,0.2462,-0.35081999999999997,-1.081,-0.28798,?,-0.54438,?,?,-0.11823,?,?,-0.6102,0.70172,?,-0.22559,?,?,?,?,-0.22339,0.27414,-0.25781,-0.16374,?,-0.57834,-1.8871,?,?,-0.4899,?,0.10745999999999999,?
-0.9877600000000001,-2.9229,?,?,?,?,1.1405,-0.14537,?,-0.5053300000000001,?,-0.32269000000000003,?,?,?,?,?,-0.35731999999999997,-1.7294,?,?,?,-0.1066,-0.4775,?,-0.27978000000000003,?,-0.11823,?,-0.3415,0.52658,-0.2427,?,0.18591,0.38006,0.9339200000000001,-0.37511,?,?,1.8895,-0.37446,-0.16374,-0.11229000000000001,-0.5652,?,3.4576,-0.55678,-0.4899,?,-0.20043,0.7414
-0.98421,?,?,-1.0652,?,-0.41329,1.1473,?,?,-0.64141,-1.2098,-0.33325,0.048874,?,?,-1.5190000000000001,?,?,-1.7972,?,?,-0.7136600000000001,-0.07774500000000001,-0.4775,-0.48676,-0.33194,-0.9475299999999999,?,-0.28894000000000003,?,?,-0.44151999999999997,?,0.18591,?,?,-0.36557,?,-0.31819000000000003,1.8895,?,?,?,?,?,3.4576,-0.55678,-0.4899,?,?,0.73711
?,-2.5859,?,-1.0652,-0.70168,0.45861,0.44585,-0.28157,0.42516000000000004,-0.5053300000000001,-0.7470100000000001,-0.31214000000000003,?,0.75143,?,?,-0.15830999999999998,?,?,?,-0.31515,-0.5300199999999999,-0.6945100000000001,-0.4775,-0.5048600000000001,?,?,?,-0.2652,-0.44033,?,0.75143,-0.09248200000000001,?,-0.020493,0.16218,?,-0.42885,?,0.5972,-0.35113,-0.16374,?,-0.57834,-1.8559999999999999,3.4576,?,-0.4899,-0.30657,0.21633000000000002,0.24263
0.07857,?,2.7381,-0.7083699999999999,-0.26743,2.1681,?,?,1.5762,-0.5053300000000001,-0.29727,?,?,?,?,?,?,-1.8408,-2.0835,?,?,-1.081,-2.1416,?,?,?,-1.5918,-0.11823,?,?,-0.16812,0.35378000000000004,-0.09248200000000001,-0.22559,?,?,-0.41853,?,-0.37137,-0.26431,?,-0.16374,-0.11229000000000001,?,?,3.4576,-0.27860999999999997,?,0.091526,?,-0.96878
-0.2794,?,?,-0.6158899999999999,?,0.7870199999999999,0.12569,2.8510000000000004,3.2189,-0.5053300000000001,-0.12814,0.8014,2.9775,?,1.6625,?,-0.15818,-2.0431,?,-0.28811,-0.39801,?,-2.1371,?,-0.4731,-0.9587700000000001,-1.7161,?,?,?,?,0.45319,-0.09248200000000001,?,-0.42105,?,?,-0.65677,-0.37137,?,-0.41368999999999995,?,-0.11229000000000001,0.10463,?,3.4576,-0.24219000000000002,-0.4899,-0.18445,1.3251,-0.2192
?,-0.23399999999999999,2.7381,-0.73311,?,?,-1.1686,?,0.025769999999999998,-0.5053300000000001,?,-0.32269000000000003,?,?,0.44283999999999996,?,?,-1.1126,-1.5855,-0.28811,?,?,?,-0.83815,-0.5222399999999999,?,-0.70748,?,-0.25309,-0.44033,?,?,-0.09248200000000001,-0.22559,?,2.6060000000000003,?,?,-0.34709,-0.26431,?,?,-0.11229000000000001,0.2723,?,3.4576,-0.51976,?,0.18011,4.3038,?
-0.8456600000000001,0.83152,-0.67392,-0.75602,?,-0.19541,0.9145700000000001,-0.55397,-0.17787,?,?,-0.36491,-0.30855,-1.9327,?,?,-0.13373,1.5308,1.2039,2.9177,1.2982,?,0.96321,2.4077,0.37959,0.82539,?,?,0.44511999999999996,?,?,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.17812,0.30764,?,?,-0.17298,-0.16374,-0.11229000000000001,?,?,-0.5454100000000001,?,?,-0.78459,-0.46486000000000005,0.93219
-0.32655,0.83152,?,-0.44685,?,-0.19541,?,-0.55397,-0.21334,-0.64141,-0.39183,-0.36491,?,-1.9327,?,-0.38341,-0.13482,1.5308,1.2916,2.9177,?,2.2246,?,?,?,?,1.0579,?,0.44936000000000004,-0.44033,?,-1.9327,-0.09248200000000001,1.4204,-0.42105,-0.35231999999999997,-0.15905999999999998,?,-0.10547999999999999,10.074,-0.15389,-0.16374,?,-0.57834,0.99018,-0.5454100000000001,?,?,-0.78459,-0.46486000000000005,0.93219
1.8218,0.5542199999999999,2.7381,?,1.1709,1.3483,-1.5702,-0.14537,-0.5817399999999999,?,-0.77995,-0.33852,-0.37997,0.75143,-0.2269,1.4878,?,?,?,?,0.020497,?,-0.9325600000000001,-0.4775,?,-0.70781,?,?,-0.041984,-0.44033,?,0.75143,-0.09248200000000001,?,-0.42105,?,-0.41853,?,?,-0.26431,-0.41368999999999995,?,-0.11229000000000001,?,?,?,2.0261,?,1.8038,-0.46486000000000005,-1.6745
