@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
29.0,125.0,?,?,?,?,0.666667,?,5.85185,7.22222,?,3.44444,?,?,?,?,?,-0.944272,0
?,90.0,0.111111,?,2.94444,?,?,3.21109,?,?,?,?,-7.33333,?,?,?,0.725289,-2.63939,?
?,204.0,0.0,?,1.55556,?,?,?,?,14.3333,?,?,?,?,19.6667,?,0.439342,2.34873,?
217.0,?,?,?,?,0.344445,?,?,?,0.222222,4.66667,?,-5.0,8.33333,?,4.66667,?,?,2
?,?,0.111111,?,0.5,0.122222,1.5,?,?,?,?,?,6.33333,0.666667,-7.0,?,0.662037,?,0
?,?,?,?,?,?,?,?,45.5926,?,55.4444,?,?,?,?,?,?,-2.01555,1
117.0,?,0.0,?,?,?,?,0.177778,3.11111,?,?,?,-4.66667,?,?,?,?,-2.07507,6
?,177.0,0.111111,0.0,1.16667,0.7,2.5,?,24.5185,21.2222,?,?,-9.88889,?,19.1111,30.8889,?,2.12542,?
?,?,?,?,?,0.311111,?,?,26.037,?,34.0,19.6667,?,23.8889,?,?,0.421281,?,?
52.0,89.0,?,0.0,?,?,0.722223,?,?,?,36.8889,?,-11.1111,?,-12.7778,36.8889,?,-2.04846,?
17.0,?,?,0.0,1.72222,?,?,?,?,?,28.6667,?,?,?,-13.1111,?,?,-2.08425,6
114.0,129.0,?,?,?,1.14342,?,0.886107,62.4074,54.2222,?,?,?,?,?,?,0.30598,-2.12699,?
?,?,?,0.0,0.0,?,?,0.0,?,0.0,0.0,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,1.85185,?,?,?,-5.22222,?,?,?,0.984127,?,?
?,?,?,?,?,?,?,2.42899,?,9.88889,24.7778,?,?,?,?,?,0.60922,?,?
51.0,?,0.0,?,?,0.285185,1.22222,?,?,123.0,?,?,?,?,?,?,?,-2.34104,?
?,?,?,?,?,0.385185,3.66667,4.04444,?,21.6667,?,?,-2.0,?,?,?,?,-1.62559,?
?,?,?,?,?,4.91852,?,2.37407,?,?,23.2222,13.8889,1.11111,13.4444,-14.5556,23.3333,?,?,?
92.0,56.0,?,?,?,0.029629,?,?,126.0,?,?,?,?,?,?,?,?,?,5
186.0,?,?,?,?,0.596296,?,66.8185,?,37.4444,?,?,-19.8889,?,?,?,0.301508,-2.38667,4
?,?,?,?,?,?,2.27778,1.87873,?,?,8.11111,?,-7.44444,?,?,?,?,?,?
80.0,?,0.0,?,1.38889,?,?,1.52631,?,10.0,?,?,-7.22222,-10.2222,17.4444,18.2222,?,1.98675,?
?,?,0.111111,0.0,?,3.97408,?,?,17.3333,?,16.4444,22.6667,-13.3333,-2.66667,16.0,?,0.43082,?,3
221.0,?,0.0,0.0,0.444445,?,?,0.688533,?,109.889,?,?,?,?,-16.5556,139.778,0.213809,?,5
?,?,?,0.0,2.16667,?,?,?,?,?,41.0,?,?,?,?,41.0,?,-1.67677,?
?,?,?,?,0.388889,0.240741,?,?,5.40741,?,6.33333,3.0,4.44444,2.77778,-7.22222,?,0.564153,?,?
141.0,62.0,0.0,?,?,?,?,?,?,?,37.6667,?,-10.7778,?,?,?,0.450305,?,0
240.0,195.0,0.0,?,1.88889,?,1.83333,?,48.8519,?,?,?,?,35.4444,?,?,?,?,?
?,?,0.0,?,0.888891,0.474074,?,0.474074,93.4074,79.0,?,83.2222,?,?,-30.5556,118.0,0.330418,?,5
?,?,?,?,?,1.22323,?,0.583731,?,?,70.3333,?,?,?,?,70.3333,?,-2.09452,1
?,125.0,?,0.0,?,2.55096,?,?,?,32.3333,?,?,?,?,?,?,?,-2.10069,1
?,138.0,0.0,0.0,?,?,0.833333,0.3,?,?,?,?,?,?,?,7.33333,0.543871,-0.862108,?
?,147.0,?,?,?,?,?,?,4.59259,?,7.44444,2.22222,?,8.55556,-7.11111,7.66667,0.698445,-1.56175,0
?,?,?,?,?,?,?,0.250924,40.8519,?,?,34.6667,-16.2222,34.7778,-18.5556,?,?,?,?
?,102.0,?,0.0,0.888889,0.607408,?,?,23.0741,?,29.7778,?,?,20.1111,?,?,?,-1.68544,?
?,20.0,?,?,?,?,?,?,35.4815,32.0,?,?,-10.4444,?,-11.4444,?,?,?,?
?,?,?,?,?,1.28889,1.5,?,?,10.7778,15.3333,?,-11.8889,1.77778,?,?,?,?,?
?,?,0.0,?,?,?,1.83333,?,?,?,?,?,1.44444,14.4444,-15.8889,?,0.41031,?,0
96.0,96.0,0.0,?,?,?,0.833333,?,?,?,11.8889,4.33333,?,16.7778,-5.88889,11.8889,?,?,?
73.0,?,0.0,?,?,?,0.944443,0.680416,127.519,116.556,?,122.889,?,?,-13.8889,143.111,?,-2.34419,?
?,?,0.0,?,?,?,?,?,?,?,?,45.3333,?,36.4444,-21.2222,?,?,?,?
?,98.0,?,?,1.22222,?,?,?,4.66667,?,?,3.55556,-10.3333,13.6667,-3.33333,?,?,?,2
?,?,0.0,?,?,1.57292,?,?,?,45.1111,?,?,?,34.7778,?,?,?,?,?
?,89.0,?,0.0,1.88889,1.58698,2.33333,?,18.037,?,?,14.5556,-10.7778,?,?,?,?,?,?
240.0,?,?,?,?,40.863,?,?,?,24.3333,45.7778,?,?,?,?,?,0.489062,?,?
134.0,187.0,0.0,?,?,1.51535,2.11111,?,?,52.6667,74.1111,51.3333,?,44.2222,?,74.1111,?,?,4
22.0,?,?,?,?,1.80637,2.44444,?,?,50.2222,?,?,-24.0,46.6667,?,?,0.323908,?,1
84.0,134.0,0.0,0.0,?,?,0.722222,0.151852,?,?,4.66667,?,?,?,?,?,?,-2.01314,6
?,?,?,?,?,?,1.38889,?,4.51852,?,?,2.55556,?,14.7778,?,?,?,-2.21672,?
?,?,0.0,?,2.05556,?,?,?,60.4444,?,74.7778,?,-20.3333,?,-22.6667,?,?,?,?
?,139.0,?,0.0,?,?,1.66667,?,?,12.4444,23.6667,?,?,?,?,?,?,-2.11822,1
250.0,?,0.0,?,0.0,?,0.0,0.0,?,0.0,?,?,?,0.0,?,?,?,0.0,?
?,?,0.111111,0.0,3.38889,?,5.94444,?,60.8148,?,76.4444,52.5556,-22.1111,?,-24.7778,?,?,-2.05546,?
222.0,?,?,?,0.277778,0.250924,?,0.557773,?,4.11111,?,3.66667,?,?,-8.22222,?,?,?,?
?,?,?,0.0,0.888889,0.296297,?,?,16.1852,12.1111,?,?,-12.2222,?,?,?,0.492526,-2.13331,6
?,?,0.0,0.111111,4.27778,18.6852,?,?,?,2.55556,9.0,?,-7.33333,?,?,?,?,?,2
?,?,?,0.0,?,?,1.77778,?,16.5185,?,?,?,-9.88889,-9.22222,?,?,0.433125,2.11955,3
?,178.0,0.222222,?,1.38889,0.862965,?,?,?,?,21.1111,30.1111,?,?,?,30.1111,0.329212,?,3
175.0,?,?,?,?,?,?,1.29957,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,0.555556,?,?,-0.333333,1.0,?,1.0,?,?,?
181.0,?,?,?,1.22222,?,0.777779,?,?,?,?,?,-22.5556,?,-10.5556,?,?,?,?
?,?,0.0,0.0,1.44444,?,2.11111,1.98519,17.1481,13.5556,?,?,?,-4.77778,15.5556,?,0.396433,?,3
?,121.0,0.0,0.0,?,1.06284,?,?,?,?,?,?,?,36.0,?,29.2222,0.696178,?,?
72.0,118.0,?,?,0.277778,?,?,?,?,?,?,?,?,?,-6.77778,7.11111,?,?,?
119.0,?,?,0.0,5.05556,5.53942,0.055556,0.136083,3.37037,?,3.88889,?,?,1.55556,?,?,?,?,?
231.0,49.0,0.0,?,0.555556,0.385186,0.666669,0.266668,?,?,?,?,?,55.8889,?,?,0.223879,-2.31548,?
222.0,131.0,0.0,?,?,?,0.0,?,0.0,0.0,?,?,?,0.0,?,?,?,0.0,6
?,125.0,?,?,?,?,?,?,43.3704,41.6667,49.0,39.4444,?,?,-11.7778,?,0.192484,?,1
123.0,?,?,0.0,0.277778,?,?,?,?,?,1.22222,?,?,2.44444,-1.22222,1.22222,0.777778,?,?
243.0,?,0.0,?,?,?,?,?,?,0.222222,?,0.111111,?,6.11111,-3.22222,?,?,-2.07124,6
?,101.0,0.0,?,?,?,0.5,?,31.1852,?,39.4444,?,-11.8889,?,?,?,?,?,1
244.0,193.0,?,?,?,?,?,?,?,?,?,?,-8.55556,-5.88889,14.4444,?,0.378871,2.2221,?
14.0,?,0.111111,?,0.888889,0.474074,?,0.740741,?,8.0,15.6667,?,?,15.2222,?,?,?,?,?
147.0,?,?,0.0,?,?,?,?,?,7.0,7.0,?,?,?,?,?,0.59127,?,?
42.0,?,?,0.0,?,3.5,?,0.862963,?,?,?,?,-3.11111,?,?,?,?,?,0
82.0,?,?,0.0,?,46.9333,?,?,?,?,12.7778,?,?,17.4444,?,?,?,-2.24013,2
103.0,?,0.0,?,0.666667,0.699205,?,?,108.778,96.3333,126.222,103.778,?,?,?,126.222,?,-2.35544,?
45.0,?,?,?,?,?,?,1.79712,10.1852,?,?,?,?,?,?,?,?,-2.44984,?
178.0,?,0.0,?,?,0.340741,?,?,?,7.88889,?,3.44444,?,?,?,?,?,?,?
166.0,?,0.0,?,3.05556,?,4.0,?,?,?,72.5556,?,?,42.4444,?,72.5556,0.3112,?,?
?,130.0,?,0.0,?,?,?,?,?,?,8.66667,4.66667,?,?,?,?,0.481594,?,0
?,89.0,?,?,2.66667,?,0.333333,0.0,?,?,25.7778,14.2222,-12.0,23.3333,?,?,?,?,?
7.0,134.0,?,0.0,?,?,0.055556,?,?,?,0.111111,?,-0.111111,0.222222,-0.111111,?,?,-2.0944,2
?,?,?,?,?,?,?,?,3.74074,?,?,?,?,?,-4.88889,?,?,?,2
54.0,?,?,0.0,?,0.443053,?,?,?,3.77778,?,7.22222,?,17.0,?,14.0,0.73447,?,2
72.0,?,?,?,2.38889,?,1.61111,2.28518,14.963,?,?,20.1111,?,-5.55556,?,?,?,?,?
?,116.0,?,?,?,?,?,1.10387,29.8148,?,?,?,?,?,?,37.1111,?,?,6
?,?,0.0,?,?,1.27408,?,1.58518,?,54.2222,?,?,?,?,?,?,0.255329,?,1
63.0,?,0.0,?,?,1.73419,2.5,?,61.6296,54.8889,76.4444,53.5556,?,44.4444,?,76.4444,0.299213,?,4
?,?,?,?,?,?,?,?,?,?,18.2222,?,-9.55556,?,?,?,?,?,3
9.0,180.0,0.0,?,?,?,1.16667,?,?,?,22.0,?,?,?,?,?,0.381429,2.54166,?
?,72.0,?,0.0,0.777777,0.562961,1.5,?,?,114.111,?,?,?,47.0,?,141.111,?,?,?
9.0,76.0,?,?,1.27778,?,?,?,2.44444,0.888889,?,?,?,?,?,4.66667,?,?,?
?,85.0,?,0.0,?,2.94203,?,?,4.07407,2.11111,6.77778,?,?,8.11111,?,?,?,-2.36986,?
163.0,131.0,?,?,?,?,?,0.250924,1.55556,?,3.66667,?,?,?,?,?,?,-1.87105,6
?,?,0.0,0.0,0.666668,0.557772,?,0.699205,?,100.111,?,109.111,?,54.7778,-13.8889,132.0,?,-2.38903,?
186.0,218.0,?,?,1.16667,?,?,?,?,10.6667,?,?,?,-3.11111,?,?,?,2.38268,3
212.0,235.0,0.0,?,1.44444,?,1.94444,2.26487,?,?,24.0,?,-14.3333,-5.66667,20.0,?,?,2.35602,3
3.0,?,?,0.111111,?,?,?,?,?,70.7778,91.4444,?,?,35.3333,-8.66667,91.4444,?,?,2
48.0,?,?,0.0,1.22222,?,2.88889,?,9.96296,?,7.44444,?,?,-7.55556,11.4444,?,0.476236,?,?
?,148.0,?,0.0,?,0.172133,0.055556,?,?,?,0.111111,?,?,0.222222,?,0.111111,?,?,?
?,?,?,0.0,?,?,?,?,6.07407,?,7.11111,?,?,3.11111,?,?,0.529982,?,?
?,?,0.0,0.0,0.611111,?,?,0.562963,6.77778,?,?,?,-4.0,?,-8.66667,?,?,-1.78339,0
70.0,?,?,?,?,1.06979,1.66667,1.17379,49.4444,45.0,61.0,?,-13.3333,34.6667,?,61.0,?,-1.94266,?
?,?,0.0,?,?,?,?,?,122.556,?,139.778,?,?,51.6667,-17.0,?,0.205803,-2.30709,5
?,110.0,0.111111,0.0,?,1.26296,?,?,3.96296,?,?,?,-7.55556,7.44444,?,6.44444,0.806658,?,?
?,?,0.0,?,?,?,?,0.062963,12.3333,?,?,8.11111,-13.6667,?,-12.6667,21.1111,0.630928,?,6
?,107.0,0.0,?,4.55556,?,?,?,?,4.55556,?,?,-10.2222,?,-4.88889,?,?,-2.29176,2
?,130.0,?,?,0.555555,?,1.22222,?,?,0.444444,?,1.77778,?,7.77778,?,?,?,?,?
?,?,?,?,?,?,?,?,?,7.88889,7.33333,?,?,?,?,?,0.537017,?,0
?,?,?,?,?,?,3.27778,3.06534,34.8519,31.8889,42.0,30.6667,-8.88889,21.4444,-12.5556,?,?,?,?
?,182.0,?,?,?,2.57696,3.61111,?,?,49.4444,68.1111,47.2222,?,39.5556,?,68.1111,0.306722,?,4
?,?,0.0,0.0,0.944448,0.772202,1.11111,1.0256,123.037,?,?,117.444,?,?,-16.7778,?,?,-2.29992,?
14.0,?,0.0,?,?,?,?,?,?,?,7.55556,?,?,5.33333,?,7.55556,?,-1.3539,?
?,?,?,?,4.05556,12.3296,7.0,53.2444,?,?,45.7778,33.2222,?,?,-13.4444,?,0.270907,?,?
?,180.0,?,0.0,1.22222,0.562963,?,1.86666,22.3333,?,21.4444,?,?,-2.66667,?,27.2222,0.327383,?,?
?,25.0,0.0,0.0,?,?,?,0.118518,?,117.778,?,?,-30.6667,?,?,?,?,-2.35455,5
?,?,?,0.0,?,3.08519,?,3.15556,24.7037,19.1111,34.8889,?,?,30.5556,?,?,0.449747,-2.16105,1
18.0,?,?,?,?,5.8979,?,6.94875,?,?,?,20.2222,-14.4444,?,?,26.6667,?,?,?
?,?,?,?,?,?,?,?,?,?,?,?,?,2.88889,-1.77778,2.33333,?,?,?
?,189.0,0.0,?,?,?,5.83333,21.5889,?,28.4444,?,27.6667,-8.77778,?,-11.1111,?,0.266302,?,?
?,15.0,?,?,?,0.691214,?,0.54433,?,?,87.4444,?,?,52.1111,?,?,0.30227,-2.12498,?
212.0,152.0,0.0,?,?,?,?,3.26296,26.5556,?,?,?,-18.6667,?,?,?,0.46343,?,1
?,?,?,0.111111,?,1.82168,?,3.46196,?,?,?,?,?,?,-13.8889,44.4444,?,?,1
?,?,?,?,0.666667,?,?,0.888194,?,?,?,?,?,7.77778,?,?,?,-2.51916,2
?,?,?,0.0,?,?,?,?,24.4815,23.4444,31.5556,18.4444,?,21.2222,-18.1111,31.5556,0.415737,?,0
?,28.0,?,?,0.555553,?,1.22222,?,110.481,97.8889,?,102.444,?,?,-24.1111,?,0.253299,-2.23887,?
?,?,?,0.0,?,?,3.44444,1.65552,?,52.5556,72.5556,50.8889,?,?,?,?,0.298553,-2.01352,4
?,?,?,?,?,?,?,?,133.667,125.778,145.222,130.0,-23.6667,?,?,?,0.13383,?,?
87.0,196.0,0.111111,?,?,0.869228,2.22222,1.66889,?,?,?,54.1111,?,?,-22.4444,?,?,?,?
?,?,0.0,?,?,?,?,1.83384,47.8519,?,56.3333,42.4444,-9.22222,?,-16.2222,56.3333,?,-1.91073,?
?,?,?,?,?,?,?,0.151852,4.59259,?,?,2.33333,?,1.88889,?,?,0.630159,?,0
52.0,33.0,0.0,0.0,?,?,?,?,?,?,?,30.5556,?,?,?,?,0.33727,-2.03043,?
29.0,?,?,0.0,?,0.403687,?,0.680414,16.037,14.4444,?,?,?,-8.11111,?,?,?,?,?
142.0,?,0.111111,?,2.27778,?,3.11111,1.16746,?,?,58.2222,?,-11.7778,31.2222,?,58.2222,?,-1.93792,4
57.0,177.0,0.0,?,?,?,?,?,19.5926,?,?,?,?,?,14.8889,?,?,2.41326,?
187.0,89.0,?,0.0,?,?,1.11111,?,?,?,?,?,?,13.6667,-7.33333,?,?,-2.04388,?
?,?,0.0,0.0,5.83333,?,?,?,?,?,30.0,17.4444,?,?,?,30.0,0.438882,-2.1343,1
?,?,0.0,?,?,0.196296,?,?,?,?,?,0.777778,?,1.77778,-0.222222,1.44444,0.251852,?,2
112.0,35.0,?,0.0,1.11111,?,1.44444,?,?,?,142.556,122.667,-30.3333,?,-14.6667,142.556,0.176083,?,5
238.0,162.0,0.222222,?,?,?,?,?,19.0,15.7778,?,?,-9.66667,-5.0,?,23.8889,?,2.29142,?
?,?,?,?,?,?,?,?,?,13.5556,14.5556,?,?,?,?,?,?,?,3
?,59.0,?,0.0,?,?,?,0.285185,126.148,116.556,?,121.444,-28.7778,?,-14.1111,140.444,?,?,?
?,?,?,0.0,?,?,?,1.54074,?,19.2222,22.5556,13.2222,2.66667,12.6667,?,22.5556,?,-1.39741,0
248.0,?,?,?,3.0,8.8889,2.16667,?,?,37.1111,?,37.5556,?,39.5556,?,57.1111,?,-2.11379,?
?,?,?,?,0.722222,?,0.722222,?,?,0.111111,?,?,-4.33333,?,?,3.66667,?,-2.28599,?
54.0,?,?,0.0,?,?,?,1.21868,21.4444,?,25.7778,?,-4.66667,?,-8.33333,25.7778,?,-1.90381,?
?,?,0.0,?,1.72222,?,2.0,?,28.1481,?,39.5556,?,?,34.2222,?,?,0.453533,?,1
148.0,?,?,0.0,1.05556,0.774073,1.83333,2.61111,?,?,?,25.0,-13.4444,-2.77778,16.2222,25.0,?,?,3
15.0,123.0,0.0,?,?,?,0.444444,0.118519,4.55556,6.0,5.33333,2.33333,?,?,-6.66667,?,?,-0.853547,?
248.0,103.0,?,0.0,?,?,1.11111,?,?,30.7778,?,?,?,?,-14.2222,45.2222,0.323915,-2.10261,1
95.0,?,?,0.0,?,0.074074,0.222222,0.02963,0.62963,?,1.88889,?,?,?,?,?,1.0,-2.0944,?
?,?,?,0.0,0.166667,?,2.11111,?,?,1.0,2.44444,0.777778,?,?,?,?,?,?,6
?,?,0.0,0.111111,3.66667,?,6.88889,?,52.4815,46.8889,?,45.5556,-16.7778,?,?,65.0,0.29763,-2.0226,4
8.0,39.0,?,0.0,?,1.12963,?,0.699999,?,?,132.0,105.556,?,?,?,?,0.222954,-2.19816,?
238.0,?,0.0,0.0,0.833335,?,?,?,?,?,?,?,?,51.8889,?,?,0.214204,?,?
?,124.0,?,?,1.5,1.01111,?,?,54.3333,49.4444,?,?,?,?,-18.0,?,0.258543,-2.03008,1
190.0,?,?,0.0,1.88889,?,2.16667,?,?,?,56.3333,?,-13.5556,?,-18.2222,?,0.295992,?,?
?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,4.66667,-2.33333,?,?,-2.0944,6
140.0,124.0,0.0,0.0,?,?,1.11111,?,?,?,6.11111,?,?,?,-3.88889,6.11111,?,?,2
34.0,?,?,?,?,?,0.388889,?,?,?,23.4444,?,?,?,-12.7778,?,?,?,?
?,?,?,0.0,?,0.107407,0.333333,0.044445,0.666667,0.0,2.0,?,?,4.0,?,?,1.0,?,?
42.0,?,?,?,1.83333,1.81111,?,?,30.7778,27.5556,38.1111,?,?,?,?,38.1111,?,?,?
?,112.0,0.0,?,0.222222,?,?,?,?,0.0,0.444444,?,-0.444444,?,-0.444444,?,0.222222,?,?
?,137.0,?,?,?,0.151852,?,?,?,?,7.11111,?,?,10.2222,?,7.11111,0.731922,?,?
?,?,0.111111,0.0,1.27778,?,0.722222,0.490653,?,2.0,?,?,?,12.4444,?,?,?,?,2
42.0,203.0,0.0,?,?,0.64693,?,?,54.5185,?,?,?,-17.5556,?,?,67.1111,0.289793,?,?
58.0,?,?,0.0,?,0.107407,?,?,5.62963,7.0,?,3.22222,?,3.11111,?,?,?,-0.964797,?
217.0,148.0,0.0,?,?,2.55185,1.05556,0.507408,?,?,41.5556,?,-22.8889,?,?,41.5556,?,-2.23797,1
147.0,92.0,0.0,?,?,?,?,?,?,?,30.0,?,?,19.6667,?,30.0,0.414356,-1.65393,?
206.0,?,?,?,?,?,?,0.136083,?,?,10.3333,3.11111,-6.11111,?,?,?,0.69798,?,6
?,89.0,?,0.0,0.555556,0.172133,3.61111,?,?,10.2222,?,10.3333,?,?,-11.6667,?,0.548825,-2.10731,?
?,?,?,0.0,?,1.24722,?,1.42465,?,?,12.4444,?,-9.22222,-0.555556,?,?,?,?,3
69.0,?,?,?,1.88889,?,2.0,?,?,20.2222,?,14.5556,2.55556,?,-14.4444,?,0.376574,?,0
2.0,171.0,?,?,?,?,?,3.12694,45.7778,41.0,56.3333,40.0,-14.3333,31.6667,-17.3333,?,?,?,?
?,?,0.0,?,?,2.27792,?,?,47.7037,?,58.8889,?,-15.7778,33.5556,?,58.8889,0.290278,-2.0527,4
248.0,?,0.0,?,?,?,?,?,?,?,1.11111,0.0,?,?,-1.11111,?,0.888889,-2.0944,6
?,30.0,0.0,0.0,?,?,?,0.772202,?,115.111,?,120.111,?,46.7778,?,?,0.183565,?,5
250.0,160.0,0.0,0.0,?,1.18519,1.55556,?,?,36.4444,55.3333,?,?,37.5556,?,?,?,?,?
194.0,?,?,?,?,?,?,0.38889,?,?,?,?,-18.2222,30.7778,-12.5556,?,0.111695,?,?
?,?,?,?,0.722222,?,?,?,?,?,?,1.33333,-3.55556,4.11111,-0.555556,2.88889,0.916667,?,?
231.0,?,?,0.0,?,0.088889,?,?,5.81482,?,?,3.44444,3.88889,?,?,7.33333,0.531746,?,0
29.0,111.0,?,?,?,?,0.611111,0.151852,?,?,6.33333,?,4.44444,2.77778,-7.22222,?,0.564153,-0.897859,?
23.0,?,?,0.0,?,?,?,?,?,?,3.44444,0.666667,-3.88889,?,?,?,?,-2.23756,?
?,?,?,0.0,2.16667,?,2.22222,1.45551,26.1111,?,29.5556,?,-2.66667,?,?,?,0.202846,-1.80255,?
?,?,?,?,?,?,3.22222,?,23.6667,22.1111,30.4444,18.4444,?,?,-15.6667,?,?,?,?
63.0,?,0.0,0.0,?,?,?,?,?,?,?,16.2222,?,?,13.2222,16.2222,0.419762,2.04457,?
?,91.0,?,?,?,?,25.2778,377.93,?,?,?,?,-17.5556,25.1111,?,52.6667,?,?,?
139.0,?,?,?,?,?,?,?,?,24.8889,?,26.1111,-13.3333,?,?,37.0,0.327385,-2.19983,?
184.0,145.0,?,0.0,0.944445,0.490654,1.77778,?,3.40741,?,?,2.11111,?,7.11111,?,?,?,-2.03651,?
?,?,?,?,?,1.25904,3.44444,?,?,50.1111,?,48.3333,-17.2222,?,?,?,0.300643,?,?
?,181.0,?,?,?,?,?,?,19.9259,?,18.7778,?,?,-3.44444,?,?,?,2.42082,?
?,?,?,?,?,?,1.94444,1.06284,?,?,?,57.4444,?,49.4444,-23.2222,81.6667,0.309556,?,?
?,?,?,?,1.66667,?,?,?,?,13.3333,?,?,-5.0,?,?,?,?,?,?
?,?,?,?,0.555556,0.385185,0.666667,0.4,6.44444,7.55556,?,?,?,?,-8.33333,?,?,?,0
?,15.0,?,?,?,?,?,0.620632,129.259,?,144.0,125.444,?,44.2222,?,144.0,0.17818,-2.38244,5
?,?,?,0.0,?,?,2.27778,?,6.44444,?,?,?,-2.33333,-3.33333,5.66667,?,?,?,?
?,121.0,?,0.0,1.44444,1.82168,?,?,?,9.55556,23.4444,11.8889,?,?,?,?,?,?,2
?,?,?,?,0.555556,?,?,?,110.185,100.667,?,?,-28.5556,?,?,127.111,?,-2.17815,5
?,176.0,?,?,?,1.85792,5.11111,?,60.2963,53.3333,?,51.8889,?,?,?,75.6667,?,?,?
?,?,?,0.0,?,1.79402,?,1.55873,46.3704,42.6667,56.3333,?,-11.1111,?,?,?,0.287646,?,4
32.0,?,0.0,0.111111,2.83333,?,?,?,?,?,72.1111,?,?,?,-21.8889,?,0.30568,-2.08593,4
?,?,0.0,?,?,?,?,?,5.96296,?,?,?,?,2.11111,?,?,?,-0.804846,0
103.0,?,?,?,?,?,1.11111,0.429627,?,116.556,142.889,?,-32.8889,?,?,142.889,0.184263,-2.35296,?
?,102.0,?,?,?,?,?,3.26296,?,18.5556,?,13.3333,?,11.8889,-13.7778,21.8889,0.390329,?,?
235.0,249.0,0.0,0.111111,?,2.42594,2.66667,?,?,?,21.2222,27.5556,?,?,14.1111,?,0.28661,2.28263,?
?,?,0.0,?,?,688.074,8.33333,?,?,?,?,21.5556,?,?,?,?,0.504161,-2.32134,?
104.0,?,0.0,?,?,?,4.66667,?,49.7778,43.7778,?,43.1111,?,?,-20.0,?,0.309106,-2.05638,?
?,?,0.0,0.0,1.22222,?,?,1.29386,31.2593,27.4444,39.0,27.3333,-11.4444,?,-11.7778,?,?,-2.08891,?
127.0,118.0,0.222222,?,?,1.52963,?,?,?,21.5556,?,17.6667,-3.55556,?,?,29.0,?,-1.70739,?
?,?,?,?,0.944444,?,?,1.70511,16.9259,13.4444,?,21.7778,?,?,?,?,?,2.36358,3
?,104.0,?,?,1.38889,0.729627,?,?,?,52.7778,?,?,?,?,?,68.2222,0.252203,?,?
?,?,?,0.0,?,?,?,?,?,7.77778,?,?,?,1.77778,?,7.77778,0.573633,-0.744272,?
?,?,?,0.0,?,?,?,1.99629,?,?,63.3333,?,?,?,?,?,?,?,?
?,?,?,0.0,?,?,?,?,1.66667,?,?,0.333333,?,7.0,-4.0,?,?,?,?
?,?,0.0,?,?,3.6,?,6.16296,?,1.0,8.0,?,-8.33333,?,-4.33333,?,0.909236,-2.26821,?
?,?,0.111111,0.0,2.33333,?,?,1.06979,?,41.5556,62.5556,?,-21.3333,?,-20.3333,?,0.339145,?,?
93.0,?,0.0,0.0,?,?,?,2.12307,?,?,76.6667,?,?,45.2222,?,?,?,-2.03712,4
?,149.0,0.0,?,0.555556,?,?,?,5.44444,4.11111,?,3.55556,-4.0,?,-5.66667,?,0.578339,?,?
?,?,0.0,?,?,0.327731,?,?,?,?,129.333,?,?,?,?,?,?,-2.40455,5
202.0,?,?,0.0,0.944444,?,0.777777,?,38.3704,?,?,?,?,?,-9.77778,?,?,?,?
97.0,?,?,?,0.944444,?,1.33333,?,?,?,?,?,?,?,-12.7778,?,?,?,5
9.0,?,?,?,?,3.45556,3.05556,?,11.0741,?,9.44444,14.3333,?,-4.88889,9.77778,14.3333,?,2.08323,?
?,58.0,?,?,?,?,?,?,8.33333,?,?,?,-8.33333,?,-9.0,?,?,-2.06856,?
245.0,?,?,?,?,?,?,?,46.6667,32.1111,70.1111,?,?,?,-26.6667,70.1111,?,-2.25125,?
?,?,?,?,?,0.107407,?,?,6.11111,?,7.22222,3.55556,4.33333,?,-7.66667,7.55556,0.532628,-0.965946,0
4.0,?,0.0,0.222222,2.72222,?,?,?,?,?,67.2222,46.7778,?,40.5556,-20.7778,?,?,?,?
?,196.0,?,0.0,1.66667,1.33333,2.22222,?,47.2593,41.7778,58.5556,?,?,33.8889,-17.4444,?,?,-2.07462,?
247.0,?,?,?,?,2.68052,3.16667,1.5456,56.1852,49.4444,70.8889,48.2222,-20.2222,44.1111,-23.8889,70.8889,?,?,4
124.0,?,?,?,?,?,?,?,59.7407,?,74.7778,51.5556,?,?,?,?,0.313611,-2.03548,4
232.0,?,0.0,0.0,0.0,0.0,?,?,?,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?
?,134.0,?,0.0,0.666667,?,0.611111,0.240741,?,1.11111,?,?,?,10.4444,?,6.44444,0.829233,?,?
190.0,?,?,0.0,2.0,1.56347,2.27778,?,49.7037,?,?,?,-15.1111,?,?,?,0.309236,?,?
?,102.0,?,?,2.94444,?,?,?,?,?,62.3333,?,-13.6667,32.0,?,?,0.2694,?,1
