@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
?,?,0.0,?,1.55556,?,?,?,?,?,17.1111,25.5556,-14.0,?,?,25.5556,?,?,?
?,115.0,0.0,?,?,?,0.555555,?,1.88889,0.222222,?,?,-5.0,8.33333,-3.33333,?,?,?,2
192.0,?,?,?,?,?,1.5,?,?,6.77778,?,?,?,0.666667,-7.0,?,?,?,?
?,?,?,?,?,0.74074,22.4444,?,?,?,55.4444,?,?,?,-16.4444,?,?,?,?
?,?,?,0.0,?,?,?,?,?,?,?,1.44444,?,?,?,?,?,-2.07507,?
?,?,0.111111,0.0,?,?,?,?,?,?,?,?,-9.88889,?,?,?,?,2.12542,3
136.0,?,0.0,0.0,1.0,?,1.72222,2.1963,?,24.4444,34.0,?,?,?,?,?,?,-1.74518,?
?,89.0,?,0.0,5.22222,2.72166,?,?,?,?,36.8889,24.6667,?,23.8889,?,?,0.331128,?,1
?,?,0.0,0.0,1.72222,?,?,?,20.037,?,?,15.6667,?,25.8889,-13.1111,?,?,-2.08425,?
114.0,129.0,0.111111,?,?,?,?,?,?,?,78.0,?,-24.5556,46.7778,?,78.0,0.30598,?,?
?,?,0.0,0.0,?,?,?,?,0.0,?,0.0,?,?,?,0.0,?,?,0.0,?
?,?,?,0.0,?,?,1.16667,0.255555,1.85185,0.111111,?,0.777778,-5.22222,8.44444,?,?,0.984127,?,2
?,138.0,?,?,?,3.87967,5.5,?,?,9.88889,24.7778,14.8889,?,24.7778,?,24.7778,?,?,2
?,?,0.0,?,0.722226,0.285185,?,?,132.222,?,145.333,128.333,-27.6667,?,-11.6667,145.333,0.153616,-2.34104,?
?,?,0.0,0.0,?,?,?,?,?,?,28.4444,?,?,?,?,28.4444,0.403687,?,0
?,?,?,?,?,4.91852,3.61111,2.37407,?,?,23.2222,?,1.11111,13.4444,?,?,?,?,?
?,56.0,?,?,?,?,0.833333,?,126.0,?,?,121.444,-30.3333,44.0,?,?,?,?,5
?,162.0,?,?,?,?,12.3889,?,44.0741,37.4444,?,40.1111,?,?,?,?,?,?,?
?,?,?,?,?,?,2.27778,1.87873,11.2593,8.77778,8.11111,16.8889,-7.44444,-9.44444,?,?,?,?,?
?,203.0,?,0.0,?,?,?,?,?,?,?,?,?,?,17.4444,?,?,?,?
200.0,165.0,?,0.0,2.27778,?,?,?,?,12.8889,16.4444,22.6667,-13.3333,?,16.0,22.6667,0.43082,?,?
221.0,50.0,?,0.0,?,?,?,0.688533,?,?,139.778,?,-36.5556,?,-16.5556,?,?,?,?
?,?,0.0,?,2.16667,?,15.3889,?,36.5185,35.8889,41.0,32.6667,?,?,?,?,?,?,?
?,?,?,?,?,?,0.611111,?,?,?,?,?,4.44444,?,-7.22222,?,0.564153,?,?
?,?,?,?,?,2.11852,3.38889,?,?,23.7778,37.6667,20.6667,-10.7778,?,?,37.6667,?,?,?
?,?,?,?,1.88889,?,?,?,48.8519,?,?,?,?,35.4444,?,?,0.300363,-2.06304,?
165.0,99.0,0.0,?,0.888891,0.474074,?,?,93.4074,79.0,?,?,?,73.7778,-30.5556,?,?,-2.20776,5
67.0,34.0,?,0.0,?,?,?,0.583731,?,?,70.3333,?,?,?,-24.1111,70.3333,?,?,?
193.0,?,?,?,?,?,?,1.87873,?,32.3333,47.5556,?,?,?,-15.0,47.5556,?,?,1
18.0,138.0,0.0,?,0.888889,0.562963,?,?,5.74074,7.33333,?,?,?,?,-7.22222,?,?,?,?
23.0,147.0,0.0,0.0,?,?,0.722222,0.418518,?,4.11111,?,2.22222,?,8.55556,?,?,?,?,?
?,?,0.0,?,2.27778,0.250925,?,?,40.8519,?,52.4444,?,?,?,?,52.4444,?,?,?
145.0,?,?,0.0,?,0.607408,2.61111,1.48519,?,?,29.7778,17.3333,?,?,-17.2222,?,0.417763,-1.68544,?
?,20.0,0.0,0.0,?,0.760117,?,?,?,?,?,?,?,?,-11.4444,42.7778,?,-2.0452,1
245.0,249.0,0.0,?,?,?,1.5,?,14.7407,10.7778,15.3333,?,?,1.77778,?,?,0.406212,2.74356,?
?,81.0,0.0,0.0,1.83333,?,1.83333,?,?,20.3333,24.6667,14.5556,1.44444,?,?,24.6667,?,?,?
?,96.0,0.0,?,?,1.51111,0.833333,0.3,?,?,?,4.33333,-10.8889,?,?,?,0.778863,?,?
?,?,0.0,?,?,0.389681,?,?,?,116.556,?,122.889,-32.8889,?,-13.8889,?,?,?,?
?,?,?,0.0,?,0.82776,1.38889,0.952579,52.4074,?,64.5556,?,?,?,?,?,?,?,?
70.0,?,0.111111,?,?,1.71852,?,?,?,1.22222,?,?,-10.3333,?,-3.33333,9.22222,0.89084,-2.39542,2
?,186.0,?,0.0,?,?,?,1.17379,?,?,?,?,?,34.7778,?,?,?,?,4
215.0,?,?,0.0,?,?,2.33333,?,18.037,14.4444,25.1111,?,-10.7778,21.2222,-10.4444,25.1111,?,?,?
?,?,0.0,?,16.2778,40.863,14.1667,155.322,32.7778,?,?,?,-25.3333,?,-13.6667,?,0.489062,-2.2863,?
?,?,?,?,?,?,2.11111,?,59.3704,?,?,51.3333,-20.1111,?,-24.1111,?,0.307458,-2.03348,?
?,?,?,?,2.27778,?,?,?,?,50.2222,?,?,?,?,-22.6667,73.7778,0.323908,-2.11272,1
84.0,?,0.0,?,?,?,?,0.151852,2.11111,?,?,0.666667,?,?,-4.33333,4.66667,?,?,?
226.0,?,?,?,?,?,1.38889,1.44074,4.51852,?,?,?,?,?,?,?,?,-2.21672,?
139.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?,-22.6667,?,0.292692,?,4
59.0,?,?,0.0,6.88889,?,1.66667,?,16.3704,?,?,13.0,?,21.8889,?,23.6667,?,-2.11822,?
?,?,?,?,?,0.0,?,?,?,0.0,?,?,?,?,0.0,0.0,?,?,?
?,?,?,0.0,?,2.05931,5.94444,?,?,53.4444,76.4444,?,-22.1111,?,?,76.4444,0.31261,-2.05546,4
222.0,62.0,?,?,?,0.250924,?,0.557773,6.40741,?,?,?,-6.88889,?,-8.22222,?,0.680808,?,?
35.0,112.0,0.111111,?,0.888889,?,?,?,16.1852,?,?,12.5556,-12.2222,?,-10.8889,?,?,?,?
241.0,137.0,?,0.111111,?,18.6852,?,?,?,2.55556,?,?,?,?,?,9.0,?,?,2
?,?,0.0,0.0,2.11111,?,1.77778,?,?,?,?,22.8889,?,?,?,22.8889,0.433125,?,?
164.0,?,0.222222,?,1.38889,?,?,1.45556,?,20.2222,21.1111,?,?,?,?,?,0.329212,2.19031,3
?,?,?,0.0,?,2.57337,2.33333,1.29957,55.7778,?,?,?,?,40.0,-21.6667,69.1111,?,-2.03967,4
138.0,?,?,?,0.888889,?,?,?,?,0.555556,1.0,?,-0.333333,?,?,1.0,0.37037,?,?
181.0,?,0.0,0.0,?,?,0.777779,?,135.407,127.889,?,?,-22.5556,?,-10.5556,?,0.126571,-2.31287,5
?,?,?,?,1.44444,?,?,1.98519,?,?,?,22.3333,-10.7778,?,15.5556,22.3333,0.396433,2.33274,?
85.0,?,?,?,1.61111,1.06284,?,0.712325,?,?,29.2222,13.5556,-25.0,36.0,?,?,?,?,?
?,?,0.0,?,?,?,?,0.118518,5.48148,6.55556,?,?,3.22222,3.55556,-6.77778,7.11111,0.545855,?,0
119.0,?,?,?,5.05556,?,?,0.136083,?,3.0,?,3.22222,?,1.55556,-0.444444,?,0.085017,?,6
?,?,0.0,?,?,0.385186,0.666669,?,120.704,?,?,?,?,?,?,?,?,-2.31548,?
?,?,?,?,0.0,?,0.0,?,?,0.0,0.0,?,?,?,0.0,0.0,0.0,?,6
?,125.0,0.111111,?,?,1.34026,?,5.72583,?,41.6667,?,39.4444,-5.11111,16.8889,?,49.0,?,-1.84058,?
123.0,143.0,0.0,0.0,0.277778,?,?,?,0.407407,0.0,?,0.0,?,?,-1.22222,1.22222,?,?,?
243.0,?,0.0,?,?,?,?,0.02963,?,0.222222,3.22222,?,?,?,-3.22222,?,?,?,6
?,?,0.0,?,?,?,?,0.349603,?,?,39.4444,26.8889,-11.8889,?,-12.8889,?,0.327288,?,1
?,?,0.0,?,?,?,3.88889,?,?,13.3333,14.2222,?,?,?,?,21.0,0.378871,?,3
14.0,?,?,?,?,?,1.11111,0.740741,10.5926,?,15.6667,?,?,?,-7.44444,?,?,?,?
?,?,0.0,?,?,0.151852,?,0.118519,?,7.0,7.0,?,?,?,-8.0,7.33333,?,-1.04143,0
?,?,0.0,?,?,3.5,?,?,21.8148,?,?,?,?,?,?,28.7778,0.445142,?,?
82.0,?,?,?,?,46.9333,5.94444,60.063,6.96296,?,12.7778,?,?,17.4444,-6.55556,?,?,?,2
?,64.0,0.0,?,?,0.699205,?,?,?,?,?,?,-37.3333,?,?,?,?,-2.35544,?
?,126.0,?,0.0,7.0,?,?,1.79712,?,?,?,?,-15.8889,?,-5.22222,17.2222,?,?,2
178.0,?,?,0.0,?,0.340741,0.888889,?,?,7.88889,6.44444,3.44444,?,?,?,?,0.563713,-0.7213,?
?,182.0,?,0.0,?,4.21329,?,?,?,52.5556,?,?,?,?,?,?,0.3112,?,?
115.0,?,?,0.0,?,0.340741,?,?,?,?,8.66667,?,3.77778,4.11111,-7.88889,9.0,?,?,0
?,89.0,0.0,0.0,2.66667,2.19089,?,?,?,?,?,?,-12.0,23.3333,?,25.7778,?,-2.11303,?
?,?,0.0,?,?,0.018519,?,?,?,?,0.111111,?,?,0.222222,-0.111111,?,?,?,?
?,?,?,?,3.94444,?,3.72222,?,3.74074,?,7.66667,?,?,?,-4.88889,?,0.893054,?,?
?,?,0.111111,0.0,?,?,?,1.04704,?,3.77778,14.0,?,?,17.0,?,14.0,0.73447,?,?
72.0,222.0,0.111111,?,?,2.64074,?,?,14.963,11.6667,?,?,?,?,?,20.1111,?,?,?
?,?,?,0.0,?,?,?,1.10387,29.8148,25.6667,?,26.6667,-12.4444,?,?,?,0.310286,?,?
168.0,77.0,?,0.0,0.888889,?,?,?,?,?,?,?,?,?,-19.3333,71.3333,?,-2.03087,?
?,?,0.0,?,2.11111,1.73419,?,1.65664,?,54.8889,76.4444,?,?,?,?,76.4444,0.299213,?,?
188.0,?,?,0.0,?,0.162962,?,?,?,15.3333,?,22.0,-9.55556,?,10.4444,?,0.301883,?,?
9.0,?,0.0,0.0,1.16667,0.722649,?,0.983192,?,?,?,28.2222,?,-1.66667,?,?,?,?,3
?,?,?,?,?,?,?,0.744447,125.444,114.111,141.111,121.111,?,?,?,?,0.19129,?,?
?,76.0,?,0.0,1.27778,?,1.66667,?,2.44444,0.888889,4.66667,?,?,?,-2.0,4.66667,0.872222,-2.3408,?
?,?,0.0,?,2.83333,?,2.38889,?,?,?,?,?,?,?,-2.22222,6.77778,0.762963,?,?
163.0,?,?,0.0,?,?,?,?,1.55556,?,?,0.111111,?,?,-4.33333,?,?,?,6
?,?,?,0.0,0.666668,0.557772,?,0.699205,?,100.111,?,?,?,?,?,?,0.241576,?,?
?,?,0.0,0.0,?,0.744444,?,?,?,?,12.6667,?,?,?,?,17.7778,0.401347,2.38268,?
?,?,0.0,?,?,?,?,2.26487,?,21.1111,?,?,-14.3333,?,?,?,?,?,?
?,78.0,?,?,?,?,43.3333,662.355,?,?,91.4444,76.7778,?,35.3333,?,?,?,?,?
?,192.0,?,0.0,1.22222,?,2.88889,4.82963,9.96296,8.66667,7.44444,13.7778,-3.88889,?,?,13.7778,?,1.90846,?
?,?,0.0,0.0,?,?,?,?,?,0.0,?,?,-0.111111,0.222222,-0.111111,?,0.111111,?,?
?,?,0.0,?,0.555556,0.251852,?,?,?,?,7.11111,3.66667,?,?,-7.22222,7.77778,0.529982,?,?
?,147.0,?,0.0,0.611111,0.107407,0.777778,?,6.77778,5.44444,?,?,?,12.6667,?,?,?,?,?
70.0,177.0,0.0,?,2.16667,?,?,?,49.4444,45.0,?,?,?,?,?,61.0,0.305962,-1.94266,?
?,?,?,?,1.27778,?,?,?,?,?,?,?,-34.6667,?,?,?,?,?,?
17.0,?,?,0.0,1.27778,?,2.72222,2.9963,?,1.44444,?,?,-7.55556,?,?,6.44444,0.806658,?,?
235.0,?,?,?,?,?,?,0.062963,?,?,21.1111,?,-13.6667,?,?,?,0.630928,?,?
56.0,107.0,?,?,?,13.4074,6.77778,?,?,4.55556,?,?,?,15.1111,?,13.0,?,?,2
?,130.0,?,0.0,?,?,?,?,?,?,?,?,?,7.77778,?,?,0.931217,?,2
146.0,140.0,?,0.0,1.05556,?,?,?,?,?,?,?,?,?,-7.66667,8.22222,?,-0.909267,?
?,76.0,?,?,0.833333,0.658281,3.27778,?,?,?,?,?,?,21.4444,?,?,?,?,1
?,?,?,?,?,2.57696,?,1.70511,?,?,?,?,-16.4444,?,-23.1111,?,?,-1.98035,?
?,41.0,?,?,0.944448,?,1.11111,1.0256,?,111.889,139.778,117.444,?,?,?,?,0.199347,-2.29992,?
?,117.0,?,?,0.333333,?,0.555556,?,?,?,?,?,?,5.33333,-7.0,?,?,-1.3539,?
?,?,?,?,?,?,?,53.2444,?,?,45.7778,33.2222,?,24.2222,?,?,?,?,?
71.0,?,?,?,1.22222,?,?,?,22.3333,18.3333,?,27.2222,-12.0,-2.66667,14.6667,?,0.327383,?,?
?,?,?,?,0.999999,1.46667,1.11111,?,?,?,?,?,-30.6667,?,?,?,?,?,?
?,?,0.111111,0.0,1.94444,3.08519,?,3.15556,24.7037,?,?,?,?,?,?,34.8889,?,?,1
18.0,70.0,0.0,?,9.44444,?,?,6.94875,21.037,?,26.6667,?,?,16.8889,?,26.6667,0.415836,?,?
?,?,0.0,?,?,?,?,?,?,?,2.33333,0.777778,-1.11111,?,-1.77778,?,?,?,6
?,189.0,?,?,?,?,5.83333,21.5889,31.3704,?,38.0,27.6667,-8.77778,19.8889,?,38.0,?,?,4
?,15.0,?,?,?,?,1.11111,?,?,61.0,?,?,-27.2222,?,-24.8889,?,?,-2.12498,?
?,152.0,?,?,5.0,?,2.38889,3.26296,26.5556,20.3333,37.6667,21.6667,-18.6667,33.3333,-14.6667,?,?,?,?
?,70.0,0.0,0.111111,?,?,8.77778,?,36.7407,33.6667,44.4444,?,?,?,?,?,0.273358,?,1
?,121.0,?,?,?,?,1.5,0.888194,?,?,?,3.11111,-6.88889,7.77778,-0.888889,6.0,?,?,2
?,?,?,0.0,?,?,?,6.02963,?,23.4444,31.5556,?,-3.11111,?,-18.1111,31.5556,0.415737,?,?
?,?,0.0,0.0,0.555553,0.074075,1.22222,0.429626,?,?,131.111,?,?,?,?,131.111,0.253299,-2.23887,?
?,?,?,0.0,?,1.84992,3.44444,?,58.6667,?,72.5556,50.8889,-18.3333,41.6667,?,72.5556,0.298553,?,?
?,107.0,?,0.0,?,1.28889,1.05555,0.418522,?,?,?,130.0,?,34.6667,?,?,0.13383,?,?
87.0,?,?,0.0,1.33333,?,?,?,61.5926,55.0,?,54.1111,?,42.2222,?,75.6667,?,-2.04874,?
?,120.0,0.0,?,?,?,?,?,47.8519,?,56.3333,42.4444,?,?,?,56.3333,?,?,1
?,?,?,?,0.388889,?,1.27778,?,?,?,?,2.33333,?,?,?,6.33333,?,-0.776334,?
52.0,?,0.0,0.0,?,13.0242,?,?,35.8148,?,45.5556,?,-13.4444,29.2222,-15.7778,?,?,?,1
?,195.0,?,?,?,?,?,?,?,?,?,20.3333,?,?,?,20.3333,?,?,3
?,185.0,?,0.0,?,?,?,?,?,43.8889,58.2222,41.3333,-11.7778,31.2222,?,?,?,-1.93792,4
57.0,?,?,0.0,?,?,?,?,?,?,?,24.5556,?,?,?,?,0.35899,?,?
187.0,?,?,?,3.0,1.60555,?,1.06805,?,?,?,6.0,?,13.6667,?,?,?,?,6
?,?,0.0,?,?,14.3444,1.38889,1.66296,21.4444,?,?,?,-13.6667,?,-12.0,30.0,?,?,?
?,?,?,0.0,?,?,1.27778,?,0.851852,0.333333,1.44444,?,-1.55556,1.77778,?,?,0.251852,-2.53095,2
?,35.0,?,?,?,1.22963,?,?,127.556,117.444,?,?,?,45.0,-14.6667,142.556,?,?,?
238.0,?,0.222222,0.0,?,?,?,?,?,?,17.3333,?,?,-5.0,?,?,0.34003,?,?
?,206.0,?,?,?,1.12963,?,1.1,16.0741,13.5556,?,?,?,?,?,?,?,?,3
108.0,?,?,0.0,?,?,?,0.285185,?,?,?,121.444,-28.7778,?,-14.1111,140.444,0.170091,?,5
73.0,103.0,?,0.0,?,0.32963,1.11111,?,18.3333,?,?,?,?,?,?,22.5556,?,?,?
?,160.0,0.0,0.0,3.0,8.8889,?,3.76667,?,?,57.1111,?,?,39.5556,?,57.1111,0.354037,?,?
?,?,?,0.0,?,?,?,?,?,?,?,?,?,6.33333,?,3.66667,0.977778,?,?
54.0,?,?,?,4.38889,?,1.27778,1.21868,21.4444,?,25.7778,?,-4.66667,13.0,-8.33333,?,?,?,?
193.0,?,?,0.0,?,?,2.0,1.86667,?,?,?,?,-19.7778,?,-14.4444,39.5556,?,?,?
148.0,?,?,?,?,?,?,2.61111,19.5926,?,?,?,-13.4444,?,?,?,0.396121,2.46775,?
15.0,?,0.0,?,?,?,0.444444,0.118519,4.55556,6.0,5.33333,?,?,?,?,?,?,?,?
?,103.0,?,0.0,?,?,1.11111,?,35.6296,30.7778,?,?,-14.5556,28.7778,?,45.2222,?,?,?
95.0,?,0.0,?,?,?,?,0.02963,?,0.0,?,?,?,?,?,?,1.0,-2.0944,?
152.0,?,?,0.0,0.166667,0.033333,2.11111,4.34074,1.40741,1.0,?,?,-1.22222,?,?,?,0.439153,?,?
110.0,?,?,0.111111,?,?,6.88889,4.86103,?,?,?,?,?,?,?,65.0,?,?,4
8.0,?,0.111111,?,?,?,?,?,113.37,102.556,?,?,?,55.8889,?,132.0,0.222954,?,?
?,?,?,?,0.833335,?,1.05556,0.680412,?,?,?,116.889,?,51.8889,?,?,?,?,?
37.0,124.0,?,0.111111,1.5,?,2.44444,1.8074,54.3333,?,?,48.3333,?,32.6667,-18.0,?,?,?,1
190.0,?,?,?,1.88889,?,?,?,45.7407,?,?,39.6667,?,31.7778,?,56.3333,?,?,?
77.0,?,?,?,0.222222,0.02963,?,?,?,?,?,?,?,?,?,2.33333,1.0,?,6
140.0,124.0,?,?,1.0,0.444445,?,1.05185,2.51852,?,?,1.22222,-6.88889,10.7778,-3.88889,?,?,?,2
?,93.0,?,0.0,0.555556,0.272165,?,?,?,?,?,10.5556,-13.1111,?,?,?,?,?,6
?,?,0.0,?,?,0.107407,0.333333,0.044445,0.666667,?,?,?,?,?,?,2.0,?,-2.0944,?
?,?,?,0.0,?,1.81111,?,1.75185,30.7778,?,?,?,?,22.0,-12.3333,38.1111,0.301747,?,4
?,?,?,0.0,0.222222,0.344265,?,0.272166,0.148148,?,?,0.0,-0.444444,?,-0.444444,0.444444,?,?,?
104.0,?,?,0.0,0.277778,0.151852,?,?,?,2.11111,?,1.88889,?,10.2222,-5.44444,?,0.731922,-2.05845,?
25.0,138.0,?,0.0,1.27778,1.14342,?,?,?,?,9.33333,?,?,12.4444,?,9.33333,0.790011,-2.40681,2
42.0,?,?,?,0.944445,?,?,?,?,48.6667,67.1111,?,-17.5556,37.7778,-20.2222,?,?,-2.04654,?
?,?,?,?,?,?,0.555556,?,?,?,?,3.22222,?,?,-7.22222,7.22222,?,-0.964797,?
?,148.0,0.0,0.0,?,?,?,?,29.0741,?,?,?,?,?,?,?,?,?,?
?,?,?,0.0,?,?,?,?,23.4444,?,?,17.5556,-2.0,19.6667,?,?,0.414356,?,?
?,?,?,0.0,?,?,0.277778,?,5.7037,?,?,3.11111,-6.11111,13.8889,-7.77778,?,?,?,?
?,?,0.0,0.0,0.555556,?,?,?,?,?,22.1111,?,-12.0,?,?,?,0.548825,?,6
?,247.0,?,?,?,?,2.22222,?,12.6296,?,?,15.8889,?,?,?,?,?,?,?
?,92.0,?,?,?,?,2.0,?,19.3704,?,23.3333,?,?,11.8889,-14.4444,23.3333,?,?,?
?,?,?,?,?,?,?,?,?,41.0,?,40.0,-14.3333,?,-17.3333,?,0.287983,-2.03293,?
?,195.0,?,0.0,?,?,4.11111,?,?,?,?,?,?,33.5556,-17.7778,?,?,?,?
?,153.0,?,0.0,0.277778,0.062963,?,0.02963,?,0.0,?,?,?,?,-1.11111,?,?,?,?
102.0,?,0.0,?,?,?,?,?,?,?,141.0,120.111,?,46.7778,?,141.0,?,?,5
?,?,?,?,2.11111,?,?,2.74074,42.8148,?,55.3333,?,?,37.5556,-18.4444,55.3333,?,-2.10232,?
?,?,?,?,0.611109,?,?,?,?,?,?,131.778,?,30.7778,?,146.222,?,-2.21505,?
17.0,?,0.111111,0.0,?,0.712325,0.666667,?,1.51852,?,2.88889,1.33333,?,?,?,2.88889,0.916667,?,2
?,?,?,0.0,?,0.088889,0.388889,?,?,7.11111,?,?,?,?,?,7.33333,0.531746,?,?
?,?,0.0,0.0,0.388889,?,0.611111,0.151852,?,?,6.33333,3.0,?,2.77778,-7.22222,?,?,?,?
?,113.0,0.0,0.0,0.611111,?,0.666667,?,?,?,?,?,-3.88889,?,-2.22222,?,?,?,2
162.0,159.0,0.0,0.0,?,0.960324,?,?,?,25.2222,?,23.5556,?,10.3333,-7.66667,?,?,-1.80255,1
?,?,0.111111,?,?,?,3.22222,?,?,?,?,?,?,20.3333,?,?,0.394863,-1.76489,?
?,?,?,?,0.666667,?,?,0.562963,?,?,?,?,?,?,?,?,0.419762,2.04457,?
?,?,?,?,?,752.241,?,377.93,?,?,?,?,-17.5556,25.1111,-7.55556,?,0.348885,-2.32027,?
139.0,?,?,?,?,0.975629,?,?,?,?,37.0,26.1111,?,?,?,?,?,?,?
?,?,?,0.0,0.944445,0.490654,?,?,?,2.33333,?,?,?,?,?,?,?,-2.03651,6
?,?,?,?,?,1.25904,?,?,?,50.1111,?,?,?,?,?,69.1111,?,?,4
114.0,181.0,0.0,?,?,0.385186,0.888889,1.0963,19.9259,15.8889,18.7778,?,?,-3.44444,?,?,?,2.42082,3
?,?,?,0.0,?,1.02017,1.94444,?,65.1852,56.4444,81.6667,?,?,49.4444,-23.2222,?,?,?,1
?,?,0.0,?,?,?,?,?,15.0,?,11.7778,?,-5.0,-9.66667,14.6667,?,?,1.9053,?
?,118.0,?,0.0,?,0.385185,0.666667,0.4,6.44444,7.55556,?,3.66667,3.33333,?,-8.33333,8.44444,?,-1.13454,?
128.0,15.0,?,0.0,0.77778,0.272168,?,0.620632,129.259,118.333,?,?,?,44.2222,-11.4444,144.0,?,?,?
220.0,?,?,0.0,2.27778,1.12963,2.27778,?,6.44444,?,?,?,?,?,?,?,?,1.98437,?
?,?,?,0.0,1.44444,?,?,2.05931,14.963,?,?,?,-16.2222,?,-9.22222,?,?,?,2
?,62.0,0.0,?,0.555556,0.385184,?,?,?,?,127.111,?,?,?,?,?,?,-2.17815,5
?,176.0,0.0,?,2.11111,1.85792,?,?,?,53.3333,?,?,-20.8889,46.1111,?,?,?,-2.03065,?
?,?,0.0,?,2.38889,?,2.55556,1.55873,?,42.6667,?,?,?,?,?,?,0.287646,?,?
?,?,0.0,0.111111,?,?,?,2.80806,?,?,72.1111,?,-21.5556,?,?,?,?,-2.08593,4
177.0,?,?,?,?,?,?,?,?,7.55556,?,?,4.77778,2.11111,?,7.55556,?,?,0
?,?,?,0.0,?,?,?,0.429627,?,?,?,123.111,-32.8889,?,?,?,?,?,5
8.0,?,?,0.0,1.88889,1.85185,1.94444,3.26296,?,?,21.8889,?,1.88889,?,-13.7778,?,0.390329,-1.44704,0
?,249.0,0.0,?,?,2.42594,2.66667,1.50554,?,?,?,?,-9.22222,?,?,?,?,?,?
?,?,?,?,?,688.074,?,121.244,?,19.7778,?,?,?,15.7778,?,?,0.504161,?,2
104.0,?,0.0,?,3.11111,2.18751,4.66667,2.59914,?,43.7778,62.4444,?,-18.0,?,?,62.4444,?,?,?
169.0,117.0,0.0,0.0,?,?,1.11111,?,?,?,39.0,27.3333,?,?,?,?,?,?,1
?,118.0,?,?,?,?,?,?,?,?,29.0,17.6667,-3.55556,18.7778,-15.2222,?,0.390398,-1.70739,?
197.0,156.0,0.0,0.0,?,0.490653,2.05556,?,?,?,?,?,?,?,?,21.7778,?,?,3
?,?,?,?,?,0.729627,?,0.740741,?,?,?,?,-13.6667,?,?,68.2222,0.252203,?,1
?,?,0.0,0.0,0.5,0.166667,1.11111,?,5.85185,7.77778,?,3.33333,?,1.77778,-7.55556,?,?,?,0
?,196.0,?,0.0,1.44444,1.04704,?,?,?,?,63.3333,?,-17.4444,?,?,63.3333,?,?,?
?,134.0,?,0.0,?,?,0.833333,?,1.66667,?,4.0,0.333333,?,?,?,?,?,?,?
?,?,?,?,?,?,2.77778,?,3.77778,?,8.0,2.33333,-8.33333,?,?,8.0,?,?,?
83.0,?,0.111111,?,?,?,1.16667,1.06979,48.6667,?,62.5556,?,?,?,?,?,?,-2.11179,?
?,?,?,?,1.83333,?,?,?,?,?,76.6667,53.4444,-20.7778,?,-24.4444,76.6667,?,-2.03712,?
33.0,149.0,0.0,?,?,?,?,0.151852,?,4.11111,8.66667,?,?,9.66667,?,?,?,-1.9857,0
104.0,?,?,?,?,0.327731,?,?,112.111,?,129.333,108.0,?,51.6667,?,?,0.234493,?,5
?,71.0,?,?,?,0.574134,?,?,38.3704,?,42.1111,?,?,11.2222,-9.77778,42.1111,0.166047,-1.67592,?
97.0,21.0,0.0,?,0.944444,0.611615,?,?,126.815,?,?,122.556,?,48.2222,-12.7778,142.889,?,-2.37781,?
9.0,236.0,0.0,0.0,1.83333,?,?,?,11.0741,?,9.44444,?,?,?,9.77778,?,?,?,?
225.0,58.0,?,?,0.333334,?,?,?,?,5.55556,?,5.33333,?,17.3333,?,14.1111,0.622222,?,6
245.0,?,?,?,?,?,10.7222,7.6809,?,?,?,37.7778,-43.6667,?,?,?,?,?,?
?,?,0.0,0.0,0.277778,0.107407,?,0.522222,?,7.55556,?,3.55556,?,3.33333,?,7.55556,?,?,0
?,?,?,?,?,1.67885,?,3.12457,?,47.1111,67.2222,?,?,?,?,67.2222,0.308859,?,?
?,?,0.0,0.0,?,1.33333,?,?,?,?,?,?,-16.4444,33.8889,-17.4444,?,0.294238,?,?
?,?,?,0.0,3.11111,?,?,?,?,49.4444,?,?,-20.2222,44.1111,?,?,0.323021,-2.03735,?
?,191.0,?,?,?,?,?,2.80013,?,52.8889,?,51.5556,?,45.1111,?,74.7778,?,?,?
?,?,0.0,0.0,?,?,?,0.0,0.0,?,?,?,?,?,?,?,?,?,?
?,?,?,0.0,0.666667,0.088889,?,?,2.96296,?,?,1.33333,?,?,-4.88889,?,0.829233,-2.13309,?
?,?,?,0.0,2.0,?,?,?,?,44.6667,?,?,?,36.2222,?,?,0.309236,?,4
?,102.0,0.111111,?,?,?,?,?,?,47.1111,?,?,?,?,-18.3333,?,?,-1.99488,?
112.0,?,?,?,?,0.062963,0.666667,?,?,6.55556,6.11111,3.11111,3.88889,?,-6.44444,?,?,?,?
?,200.0,?,?,?,?,?,?,?,?,?,?,?,?,?,69.6667,?,?,?
2.0,?,?,?,?,?,?,1.35674,12.1852,9.66667,?,?,-7.55556,?,?,?,?,?,3
?,159.0,?,?,2.16667,?,?,?,26.1111,25.2222,?,?,-2.66667,?,-7.66667,29.5556,?,-1.80255,?
