@relation dataset

@attribute v1 real
@attribute v2 real
@attribute v3 real
@attribute v4 real
@attribute v5 real
@attribute v6 real
@attribute v7 real
@attribute v8 real
@attribute v9 real
@attribute v10 real
@attribute v11 real
@attribute v12 real
@attribute v13 real
@attribute v14 real
@attribute v15 real
@attribute v16 real
@attribute v17 real
@attribute v18 real
@attribute v20 {0.0, 1.0, 2.0, 3.0}
@attribute v21 {0.0, 1.0, 2.0, 3.0}
@attribute v22 real
@attribute v23 real
@attribute v24 {0.0, 1.0}
@attribute v25 {0.0, 1.0}
@attribute v26 {0.0, 1.0, 2.0, 3.0}
@attribute v27 real
@attribute v28 real
@attribute v29 {0.0, 1.0}
@attribute v30 real
@attribute v31 real
@attribute v32 real
@attribute v33 real
@attribute v34 real
@attribute v35 real
@attribute v36 real
@attribute v37 real
@attribute v38 real
@attribute v39 real
@attribute v40 {0.0, 1.0, 2.0, 3.0, 4.0}
@attribute v41 real
@attribute class {0, 1}


@data
?,2.9807,?,0.0,?,?,2.0,40.0,2.0,1.0,0.0,0.0,3.266,?,9.974,?,0.981,?,?,?,1.253,1.0,0.0,0.0,0.0,?,?,0.0,?,?,0.0,1.0,0.0,?,?,2.197,0.0,8.152,0.0,?,0
4.805,?,?,0.0,?,0.0,2.0,?,2.0,1.0,?,0.0,?,1.455,9.947,2.0,?,?,?,0.0,1.25,1.0,?,?,?,2.251,?,?,0.0,?,0.0,1.0,0.0,1.0,?,2.197,0.0,8.148,?,?,0
?,2.9274,?,0.0,?,?,?,37.8,?,1.0,0.0,?,?,1.571,10.843,2.0,?,1.129,?,0.0,1.265,?,0.0,0.0,?,?,-0.001,?,0.0,2.74,0.0,1.0,0.0,?,?,?,?,8.48,?,0.0,?
4.793,?,?,0.0,0.0,0.0,2.0,36.7,1.0,1.0,?,0.0,3.74,3.025,10.128,?,0.971,1.131,?,?,1.238,?,0.0,0.0,0.0,2.236,?,0.0,0.0,6.687,?,?,?,1.0,?,?,?,8.397,0.0,?,0
?,?,0.0,?,?,?,3.0,37.2,6.0,1.0,?,?,3.66,1.494,10.995,?,?,1.13,0.0,0.0,1.245,1.0,0.0,?,0.0,?,?,0.0,0.0,?,?,1.0,?,?,3.798,?,0.0,?,?,?,0
5.422,?,0.0,0.0,0.0,?,?,37.8,?,1.0,?,0.0,?,1.161,?,?,0.974,1.129,0.0,0.0,1.265,?,0.0,0.0,?,2.417,?,0.0,?,?,0.0,?,0.0,1.0,?,?,?,?,0.0,0.0,?
5.102,3.2259,0.0,0.0,0.0,?,3.0,38.7,4.0,1.0,0.0,?,3.419,?,?,4.0,0.977,?,0.0,0.0,1.26,1.0,0.0,0.0,?,2.358,-0.002,?,0.0,?,?,?,0.0,1.0,?,2.128,0.0,8.348,?,?,?
5.375,?,?,0.0,?,1.0,?,39.3,?,1.0,?,0.0,3.351,1.124,10.524,3.0,?,1.126,0.0,0.0,?,1.0,0.0,?,0.0,2.368,0.004,0.0,?,?,0.0,?,?,1.0,3.766,?,?,?,0.0,?,?
4.958,3.1448,0.0,0.0,0.0,0.0,3.0,40.0,?,?,?,0.0,?,1.16,10.099,3.0,?,1.125,?,0.0,1.268,1.0,?,?,?,?,?,?,0.0,?,0.0,1.0,0.0,?,3.731,2.212,?,8.236,0.0,0.0,?
?,?,0.0,?,0.0,?,4.0,?,7.0,?,0.0,0.0,?,1.194,11.033,4.0,0.972,1.13,?,0.0,?,?,?,?,?,2.463,0.0,0.0,0.0,?,?,1.0,0.0,?,?,2.039,0.0,8.65,0.0,?,0
?,3.5897,?,0.0,0.0,2.0,?,36.6,7.0,2.0,?,0.0,3.678,?,11.033,6.0,0.982,1.132,?,0.0,?,1.0,?,0.0,0.0,?,0.0,0.0,?,1.828,?,1.0,0.0,2.0,3.853,2.275,?,8.662,?,0.0,0
?,2.1739,?,?,?,?,3.0,?,0.0,1.0,?,?,?,0.544,10.149,2.0,0.986,1.104,0.0,?,?,2.0,0.0,0.0,0.0,?,-0.001,0.0,0.0,?,?,1.0,0.0,1.0,?,2.179,0.0,8.558,0.0,0.0,?
4.817,?,0.0,0.0,0.0,0.0,?,?,2.0,2.0,?,0.0,3.573,1.169,?,?,0.988,1.126,0.0,0.0,1.215,2.0,0.0,?,?,?,0.0,?,?,?,?,1.0,0.0,?,3.665,?,0.0,8.497,0.0,?,?
?,2.7759,0.0,0.0,0.0,?,?,36.8,?,2.0,0.0,0.0,3.601,2.125,10.029,?,?,1.131,?,0.0,1.217,?,0.0,?,0.0,?,0.0,0.0,0.0,3.574,?,?,0.0,?,3.678,1.958,0.0,8.337,0.0,0.0,?
5.377,3.3527,0.0,?,?,?,3.0,37.9,3.0,?,0.0,0.0,3.437,?,?,5.0,0.99,1.129,?,0.0,?,?,0.0,?,?,2.375,?,?,0.0,?,?,2.0,0.0,1.0,3.774,?,?,8.414,0.0,?,?
4.953,?,0.0,0.0,2.0,0.0,?,38.9,?,3.0,2.0,?,3.37,1.273,9.975,?,1.041,?,1.0,?,1.21,?,0.0,0.0,?,2.288,?,0.0,20.612,?,0.0,?,2.0,?,3.861,2.985,1.0,?,0.0,?,0
4.965,?,0.0,?,?,?,3.0,38.9,?,3.0,?,?,3.375,?,?,?,?,?,1.0,?,1.218,?,0.0,0.0,?,2.305,-0.008,0.0,20.537,1.553,?,2.0,?,?,3.88,3.182,1.0,8.601,0.0,0.0,?
4.958,3.552,?,0.0,?,0.0,3.0,38.9,1.0,3.0,?,0.0,3.375,?,10.099,6.0,1.041,1.132,?,?,1.226,?,0.0,?,0.0,2.303,-0.008,?,?,?,?,?,2.0,1.0,?,3.182,?,?,?,0.0,?
?,3.4973,?,?,1.0,?,3.0,38.9,?,?,?,0.0,3.375,?,?,7.0,1.041,1.132,1.0,?,1.222,1.0,?,0.0,?,2.292,-0.008,0.0,20.318,1.696,0.0,2.0,2.0,?,?,?,?,8.601,0.0,0.0,?
?,?,0.0,0.0,4.0,?,4.0,34.5,2.0,5.0,4.0,0.0,?,?,?,?,1.043,?,?,?,1.196,1.0,?,0.0,0.0,2.417,?,0.0,42.668,1.814,?,?,?,1.0,?,3.265,?,9.052,?,0.0,?
?,3.3162,?,?,0.0,0.0,2.0,46.2,0.0,?,0.0,0.0,3.214,?,?,2.0,1.023,1.108,?,?,?,1.0,0.0,1.0,?,?,0.046,0.0,0.0,0.854,?,?,?,1.0,?,2.681,?,?,0.0,1.0,?
4.596,3.2495,?,?,0.0,?,?,?,0.0,1.0,0.0,0.0,3.214,?,9.54,2.0,1.023,?,0.0,?,1.3,1.0,?,?,?,2.175,?,0.0,0.0,?,0.0,2.0,0.0,1.0,?,2.681,0.0,?,0.0,?,?
?,3.173,1.0,?,?,?,2.0,46.2,0.0,1.0,?,0.0,3.796,?,?,2.0,?,?,0.0,?,1.347,?,?,0.0,?,2.17,0.045,?,?,?,0.0,2.0,0.0,?,6.879,?,0.0,11.593,0.0,?,0
4.596,?,1.0,?,0.0,0.0,2.0,?,0.0,1.0,?,?,?,0.875,9.54,2.0,?,?,?,0.0,?,?,1.0,0.0,0.0,2.175,?,1.0,?,?,0.0,2.0,0.0,1.0,?,2.51,0.0,11.593,0.0,?,0
?,3.2896,?,0.0,?,0.0,?,46.2,0.0,1.0,0.0,0.0,3.796,?,9.579,2.0,?,?,?,0.0,1.351,?,1.0,?,0.0,2.194,?,?,?,0.854,?,2.0,?,1.0,6.88,?,?,11.593,0.0,1.0,0
4.619,?,?,?,0.0,0.0,?,?,0.0,2.0,0.0,0.0,?,2.305,?,5.0,?,1.098,0.0,?,1.412,1.0,?,1.0,0.0,?,?,?,?,4.243,?,?,?,?,?,?,?,?,?,?,0
4.807,?,?,0.0,0.0,0.0,?,43.8,?,1.0,0.0,0.0,?,?,9.833,2.0,?,?,?,?,?,?,0.0,?,0.0,2.246,-0.025,0.0,0.0,?,?,?,0.0,1.0,?,?,?,8.562,?,?,0
4.807,3.3875,2.0,0.0,0.0,?,?,46.2,0.0,1.0,0.0,?,3.462,0.881,9.833,?,1.048,1.103,?,?,1.317,1.0,?,?,0.0,2.246,?,?,?,1.06,0.0,3.0,0.0,1.0,4.009,2.802,0.0,8.87,0.0,?,?
?,3.3439,2.0,0.0,0.0,?,3.0,46.2,0.0,1.0,0.0,0.0,?,?,9.833,2.0,1.034,?,0.0,0.0,?,?,?,0.0,?,?,-0.025,1.0,?,?,0.0,3.0,0.0,1.0,?,2.5,0.0,?,0.0,2.0,0
4.912,?,2.0,0.0,?,0.0,3.0,46.2,?,?,0.0,0.0,?,?,?,2.0,?,1.103,?,0.0,1.318,1.0,0.0,?,?,?,-0.026,?,0.0,?,?,3.0,0.0,?,4.068,2.802,?,8.872,0.0,?,?
?,?,?,0.0,?,0.0,?,46.2,0.0,1.0,0.0,?,3.462,?,9.863,2.0,1.048,1.103,?,0.0,1.317,?,0.0,1.0,?,?,-0.026,?,0.0,0.95,0.0,?,?,?,?,?,0.0,8.872,?,2.0,?
?,3.3873,2.0,?,0.0,0.0,?,46.2,0.0,1.0,0.0,?,?,0.881,9.833,?,1.048,?,0.0,0.0,1.318,1.0,0.0,1.0,0.0,2.246,?,?,0.0,?,0.0,3.0,0.0,1.0,4.05,2.802,?,8.87,?,?,0
4.732,3.3803,?,?,?,0.0,3.0,?,0.0,1.0,0.0,?,3.462,0.881,9.803,2.0,1.048,?,?,?,?,1.0,?,1.0,0.0,2.236,-0.026,?,0.0,?,0.0,?,0.0,1.0,?,?,?,?,0.0,?,0
5.071,?,2.0,?,1.0,0.0,4.0,?,?,?,2.0,0.0,3.715,?,10.277,6.0,1.1,1.123,1.0,0.0,?,1.0,0.0,1.0,0.0,2.353,0.005,?,20.509,?,?,4.0,2.0,?,?,3.407,1.0,9.175,?,?,0
4.562,1.9651,0.0,?,?,?,2.0,?,0.0,?,?,?,?,0.0,10.054,?,0.983,?,0.0,?,?,?,0.0,?,?,2.194,0.0,?,0.0,?,?,0.0,0.0,0.0,?,?,0.0,8.536,0.0,?,0
4.962,?,0.0,0.0,0.0,?,2.0,54.2,?,?,0.0,?,3.579,?,10.193,4.0,0.989,?,?,0.0,?,2.0,0.0,0.0,?,2.307,?,?,11.846,?,0.0,0.0,?,0.0,?,?,0.0,?,0.0,0.0,?
4.641,?,0.0,?,?,?,?,57.1,0.0,?,4.0,0.0,?,1.261,?,0.0,?,1.101,?,0.0,?,?,0.0,?,0.0,?,0.015,?,0.0,1.783,0.0,?,2.0,?,?,?,2.0,?,0.0,0.0,?
5.267,3.9658,4.0,0.0,4.0,?,6.0,57.1,?,0.0,4.0,0.0,4.005,?,?,?,?,1.085,0.0,0.0,1.402,1.0,0.0,1.0,?,?,0.001,0.0,0.0,1.254,0.0,4.0,?,?,4.254,3.103,?,?,?,4.0,0
?,3.0922,?,?,4.0,?,?,36.0,0.0,2.0,4.0,-0.393,?,1.831,?,?,1.037,1.135,?,0.0,1.25,1.0,?,1.0,0.0,2.296,?,?,11.353,?,0.0,?,3.0,?,4.051,2.659,?,9.113,?,2.0,?
?,2.1249,5.0,0.0,7.0,?,?,?,0.0,?,6.0,?,?,?,?,?,?,?,?,?,1.296,3.0,0.0,?,0.0,2.42,?,0.0,35.742,?,?,9.0,4.0,3.0,4.741,2.823,2.0,10.284,?,?,?
?,?,?,?,2.0,?,2.0,37.5,2.0,?,1.0,?,?,?,10.269,?,0.995,1.132,?,0.0,1.221,1.0,0.0,0.0,0.0,?,?,0.0,11.111,2.668,0.0,1.0,0.0,?,?,?,?,?,0.0,?,0
4.975,3.2319,?,0.0,2.0,?,2.0,37.9,?,?,?,?,?,?,?,6.0,0.998,?,?,?,?,1.0,0.0,?,?,?,0.001,?,?,2.571,0.0,1.0,0.0,1.0,?,?,1.0,8.464,0.0,0.0,0
4.872,3.4872,0.0,0.0,2.0,0.0,?,47.4,1.0,2.0,5.0,?,?,1.604,?,2.0,?,?,?,?,?,1.0,0.0,?,?,?,-0.002,0.0,19.925,?,?,2.0,4.0,?,3.783,2.923,2.0,?,?,?,?
?,?,0.0,0.0,?,0.0,?,33.3,1.0,0.0,0.0,?,2.843,?,?,?,0.961,1.138,0.0,0.0,1.199,1.0,?,?,?,2.136,0.034,?,?,1.481,?,0.0,0.0,0.0,?,?,?,7.158,0.0,?,0
?,2.0,?,0.0,?,0.0,0.0,33.3,?,0.0,?,0.0,2.565,?,?,0.0,0.961,?,0.0,?,?,1.0,0.0,0.0,?,2.0,?,0.0,?,0.667,0.0,?,?,0.0,3.003,?,0.0,6.76,0.0,0.0,?
4.0,2.2551,?,0.0,?,?,0.0,37.5,0.0,0.0,?,0.0,2.618,?,8.623,?,0.964,1.13,?,0.0,1.226,?,?,0.0,0.0,2.0,0.112,0.0,0.0,?,?,0.0,0.0,?,?,1.667,0.0,?,0.0,?,0
?,2.8937,6.0,?,0.0,0.0,0.0,33.3,?,?,0.0,0.0,5.031,0.799,10.434,0.0,1.043,?,?,0.0,?,?,1.0,?,0.0,?,0.004,1.0,?,0.873,?,?,0.0,0.0,6.951,2.155,?,13.179,?,?,0
4.414,2.1712,?,0.0,?,0.0,0.0,33.3,?,0.0,0.0,0.0,?,?,9.183,?,0.979,1.135,?,?,1.23,?,0.0,1.0,0.0,2.101,-0.064,0.0,0.0,0.975,0.0,?,0.0,0.0,3.658,?,0.0,7.988,?,?,?
4.814,?,4.0,?,0.0,?,0.0,33.3,0.0,?,?,0.0,?,0.827,?,?,0.999,?,0.0,?,1.457,1.0,?,0.0,0.0,2.247,0.003,?,?,?,?,0.0,0.0,0.0,6.915,?,?,12.953,?,4.0,0
?,3.3983,6.0,?,?,?,6.0,34.6,3.0,?,0.0,0.0,4.883,?,?,5.0,?,1.12,0.0,?,1.391,?,0.0,1.0,0.0,?,0.0,0.0,0.0,3.079,0.0,6.0,0.0,?,?,2.159,?,14.019,?,?,0
5.276,?,?,0.0,1.0,0.0,3.0,31.0,1.0,?,3.0,?,?,1.693,?,?,?,?,1.0,?,1.273,1.0,0.0,0.0,?,?,0.0,0.0,21.265,3.021,0.0,2.0,2.0,?,4.702,2.822,1.0,9.707,0.0,0.0,0
5.236,?,5.0,?,?,0.0,?,46.2,0.0,1.0,?,0.0,?,?,10.434,?,1.086,1.051,0.0,?,?,?,?,0.0,0.0,?,0.004,1.0,?,?,0.0,6.0,0.0,?,?,?,0.0,13.184,?,5.0,?
5.459,3.6981,0.0,0.0,?,?,?,?,6.0,3.0,?,-1.093,?,1.162,?,?,?,?,0.0,0.0,?,1.0,0.0,0.0,0.0,?,?,0.0,11.22,?,0.0,?,?,2.0,?,?,0.0,8.814,?,?,?
?,3.5985,5.0,?,0.0,?,4.0,?,0.0,4.0,?,-0.016,?,1.846,10.866,?,1.063,?,0.0,?,?,1.0,0.0,1.0,?,2.394,?,0.0,?,?,0.0,3.0,0.0,0.0,?,?,0.0,?,0.0,4.0,?
4.868,?,0.0,0.0,0.0,?,3.0,?,?,0.0,?,?,3.542,0.816,?,?,?,1.104,0.0,?,1.322,2.0,0.0,?,0.0,?,?,0.0,?,2.434,0.0,?,?,0.0,3.738,1.893,?,?,0.0,?,?
?,2.4193,?,0.0,0.0,0.0,?,?,?,0.0,?,0.0,3.66,?,10.497,?,0.969,1.11,?,?,?,2.0,0.0,?,?,2.374,0.0,0.0,0.0,2.706,?,0.0,?,0.0,3.771,?,?,?,0.0,?,?
?,2.1649,?,?,2.0,?,4.0,?,?,?,?,0.0,3.617,?,?,?,0.983,?,?,0.0,1.293,2.0,0.0,0.0,0.0,2.275,0.0,0.0,0.0,?,0.0,2.0,?,?,?,2.144,?,8.636,0.0,0.0,?
?,?,0.0,?,0.0,1.0,?,45.0,?,?,0.0,0.0,3.889,?,10.936,4.0,?,?,?,0.0,1.259,3.0,?,0.0,?,?,?,0.0,0.0,?,0.0,2.0,0.0,?,3.787,?,0.0,8.859,0.0,0.0,0
4.961,2.4328,?,?,?,0.0,6.0,48.1,?,2.0,0.0,?,3.947,?,?,?,?,1.104,?,0.0,?,2.0,0.0,1.0,?,2.349,?,0.0,0.0,3.001,?,4.0,0.0,?,3.939,2.572,0.0,?,?,2.0,0
?,2.7448,6.0,0.0,0.0,?,?,48.1,0.0,2.0,?,0.0,4.379,0.74,10.991,6.0,1.07,1.095,?,0.0,1.336,?,?,?,0.0,2.449,?,0.0,0.0,3.068,0.0,?,?,?,4.183,2.802,0.0,?,0.0,6.0,0
4.887,?,?,0.0,2.0,0.0,6.0,44.8,0.0,0.0,4.0,?,3.936,?,?,0.0,?,?,0.0,0.0,1.32,2.0,0.0,1.0,0.0,?,?,?,0.0,3.219,?,4.0,4.0,?,?,?,2.0,9.239,0.0,?,0
?,2.605,0.0,0.0,?,2.0,8.0,40.4,?,2.0,0.0,0.0,4.08,1.006,11.361,?,0.979,?,?,?,?,2.0,?,0.0,?,2.459,?,?,?,3.688,0.0,?,0.0,?,3.872,?,?,9.14,0.0,?,0
4.887,1.7855,0.0,0.0,2.0,0.0,0.0,?,?,?,6.0,0.0,3.616,0.732,10.577,0.0,0.97,?,0.0,0.0,?,?,0.0,0.0,0.0,2.329,?,0.0,?,3.219,4.0,0.0,4.0,?,?,1.794,2.0,8.174,?,?,0
5.511,2.4453,0.0,0.0,0.0,1.0,?,?,?,2.0,?,?,?,0.732,10.806,4.0,0.992,?,0.0,0.0,1.271,2.0,0.0,0.0,0.0,?,0.0,?,?,2.731,0.0,2.0,0.0,?,?,?,0.0,8.784,0.0,0.0,?
5.076,?,0.0,?,?,?,4.0,42.0,?,?,0.0,-0.185,?,2.094,?,?,?,1.121,?,0.0,1.25,?,0.0,?,0.0,2.372,?,0.0,?,5.623,?,2.0,0.0,1.0,?,?,0.0,8.963,0.0,0.0,0
5.656,2.6715,2.0,?,0.0,1.0,4.0,45.7,?,?,?,-0.741,?,?,10.978,9.0,1.02,?,?,0.0,1.279,?,?,1.0,?,2.481,0.0,?,12.298,2.211,0.0,?,0.0,?,3.944,2.562,0.0,9.362,?,?,?
5.534,2.6742,4.0,?,?,1.0,8.0,45.5,2.0,2.0,?,?,?,?,11.131,4.0,1.019,1.094,0.0,?,?,?,1.0,0.0,?,2.475,0.0,1.0,?,2.978,0.0,6.0,0.0,?,6.896,2.361,?,?,0.0,4.0,?
?,?,0.0,0.0,?,0.0,?,50.0,?,0.0,3.0,?,3.347,0.629,10.084,0.0,0.982,1.108,0.0,?,1.321,?,?,?,0.0,2.351,0.004,0.0,0.0,?,0.0,1.0,2.0,2.0,3.876,?,1.0,?,?,?,0
5.097,?,?,?,?,?,4.0,?,?,0.0,6.0,?,3.429,0.73,?,0.0,?,1.121,0.0,0.0,1.301,3.0,?,?,0.0,2.39,?,?,?,1.128,0.0,2.0,4.0,4.0,3.918,?,2.0,?,?,?,?
?,?,0.0,0.0,6.0,?,?,45.5,0.0,0.0,6.0,0.0,3.429,?,?,?,0.988,1.121,0.0,?,1.302,3.0,0.0,?,?,?,-0.002,0.0,?,1.098,0.0,?,4.0,4.0,3.921,2.222,?,8.577,0.0,?,?
4.933,2.0578,?,0.0,3.0,0.0,4.0,53.3,0.0,0.0,?,?,?,?,10.465,?,0.98,?,?,?,1.34,4.0,?,?,1.0,2.359,?,0.0,0.0,3.08,?,?,4.0,?,3.865,1.951,1.0,8.875,?,0.0,?
?,?,?,0.0,?,0.0,5.0,52.6,0.0,?,0.0,0.0,3.754,0.773,10.418,?,?,?,?,?,1.337,?,0.0,?,0.0,2.426,?,?,0.0,1.085,?,3.0,?,1.0,4.122,2.504,?,?,?,2.0,0
4.861,2.4143,?,?,0.0,0.0,?,45.5,?,0.0,0.0,?,3.186,?,?,?,?,1.113,0.0,0.0,?,3.0,?,?,?,?,-0.007,?,0.0,1.047,?,?,?,?,?,?,0.0,8.069,?,?,?
4.802,2.1315,?,?,0.0,?,?,42.9,0.0,0.0,?,0.0,3.065,0.0,9.805,0.0,0.967,?,0.0,0.0,1.308,3.0,?,0.0,0.0,2.323,?,0.0,0.0,0.95,?,?,0.0,0.0,3.466,?,?,7.805,0.0,0.0,?
?,2.289,?,?,?,0.0,0.0,?,?,0.0,?,1.669,3.072,?,?,0.0,?,1.119,?,0.0,?,3.0,0.0,0.0,0.0,2.413,?,0.0,0.0,1.358,2.0,0.0,?,?,?,1.704,?,?,?,0.0,?
?,?,0.0,0.0,0.0,0.0,0.0,45.5,0.0,?,0.0,?,?,?,10.284,0.0,0.968,?,0.0,0.0,1.35,6.0,0.0,?,0.0,2.518,?,?,?,?,4.0,?,?,0.0,?,1.633,0.0,?,0.0,0.0,?
5.352,2.4062,0.0,0.0,3.0,?,?,?,?,?,3.0,-0.309,3.801,0.682,10.784,?,1.011,1.099,0.0,0.0,1.298,6.0,?,0.0,0.0,2.518,?,?,?,1.322,0.0,?,?,2.0,3.966,?,1.0,?,?,0.0,0
4.88,2.4429,0.0,?,0.0,0.0,?,50.0,0.0,?,?,0.0,3.578,0.673,10.289,?,1.003,?,0.0,0.0,?,2.0,?,0.0,0.0,2.316,-0.001,?,0.0,2.38,0.0,?,0.0,?,?,?,0.0,8.634,0.0,0.0,0
?,2.1651,0.0,0.0,0.0,?,?,?,2.0,0.0,?,?,?,?,?,?,?,1.109,?,?,1.317,?,?,0.0,0.0,2.366,0.0,?,?,3.601,0.0,0.0,0.0,?,3.697,1.931,0.0,8.77,?,0.0,0
5.124,?,0.0,0.0,?,?,?,?,?,4.0,?,0.0,?,0.596,11.063,?,?,1.12,0.0,?,1.234,?,0.0,0.0,0.0,2.437,0.0,0.0,?,?,?,?,0.0,0.0,3.882,2.0,?,?,0.0,?,0
?,?,0.0,0.0,?,0.0,?,53.8,0.0,0.0,4.0,0.0,?,?,?,0.0,?,?,?,0.0,1.354,?,?,0.0,?,?,?,0.0,0.0,2.345,0.0,0.0,4.0,?,3.942,?,?,8.839,0.0,0.0,0
4.802,?,0.0,?,4.0,0.0,2.0,?,?,?,?,-0.538,?,1.489,10.297,?,1.027,1.137,?,0.0,1.245,3.0,0.0,0.0,1.0,2.386,-0.001,?,?,?,0.0,?,?,?,3.936,2.512,3.0,?,?,0.0,0
?,2.9714,0.0,0.0,?,0.0,3.0,?,?,2.0,?,0.0,3.507,1.028,?,?,1.05,1.137,?,0.0,1.273,3.0,0.0,0.0,?,2.375,-0.002,0.0,20.668,?,?,1.0,?,1.0,3.966,?,3.0,?,?,?,0
?,3.0701,0.0,0.0,?,?,?,46.7,?,0.0,1.0,0.0,3.013,1.125,?,0.0,?,1.116,0.0,?,?,?,?,?,0.0,?,?,0.0,0.0,?,0.0,?,?,?,3.599,2.208,?,7.964,0.0,?,?
4.414,?,0.0,0.0,?,0.0,0.0,38.5,0.0,?,?,0.0,?,0.802,?,0.0,0.998,1.141,0.0,?,1.253,?,0.0,?,0.0,2.101,?,0.0,0.0,?,?,?,3.0,?,3.587,?,2.0,?,0.0,0.0,0
4.414,?,0.0,?,?,0.0,0.0,38.5,0.0,?,?,?,2.883,?,9.183,0.0,0.998,?,?,0.0,1.252,1.0,0.0,0.0,0.0,2.101,?,0.0,0.0,0.975,?,1.0,4.0,?,?,2.381,?,7.834,?,0.0,0
4.414,3.223,?,?,?,?,0.0,38.5,?,?,?,?,2.883,?,9.183,?,?,1.141,0.0,0.0,1.256,1.0,0.0,?,?,2.101,?,?,?,0.975,?,?,?,2.0,3.581,2.381,2.0,?,?,?,?
?,?,0.0,?,1.0,?,?,50.0,0.0,?,3.0,?,?,0.629,10.084,?,1.004,1.109,0.0,0.0,1.295,3.0,?,0.0,?,2.351,0.004,0.0,0.0,?,0.0,1.0,?,1.0,?,2.364,1.0,?,?,0.0,0
?,2.2477,1.0,?,?,0.0,?,52.2,0.0,0.0,?,0.0,3.678,?,10.4,?,0.988,1.09,?,0.0,1.366,6.0,0.0,?,1.0,?,0.0,?,?,1.443,0.0,4.0,?,1.0,?,1.929,1.0,8.933,?,0.0,0
5.29,?,?,0.0,1.0,0.0,0.0,30.0,5.0,3.0,6.0,0.0,?,?,10.77,8.0,?,1.136,?,0.0,?,1.0,0.0,0.0,0.0,2.36,0.0,0.0,?,?,0.0,?,5.0,?,?,?,2.0,9.633,0.0,?,0
5.0,2.2838,?,?,?,0.0,?,41.5,0.0,0.0,8.0,0.556,3.887,1.048,?,?,0.982,1.128,0.0,0.0,1.281,2.0,0.0,?,0.0,?,0.0,0.0,0.0,3.585,?,?,?,1.0,3.796,2.067,?,8.919,0.0,?,0
?,2.3043,3.0,0.0,1.0,?,?,45.0,?,?,4.0,?,3.86,1.632,10.181,?,1.01,?,0.0,?,?,?,?,?,?,2.38,?,0.0,0.0,3.108,?,?,?,0.0,4.346,?,?,9.455,0.0,?,?
?,?,0.0,0.0,5.0,1.0,10.0,47.9,?,?,?,-0.314,?,?,11.693,?,?,?,0.0,?,1.286,11.0,?,0.0,1.0,?,0.0,?,?,3.124,1.0,?,?,1.0,?,2.024,2.0,?,1.0,0.0,0
?,3.2718,1.0,?,6.0,0.0,0.0,28.1,3.0,0.0,13.0,0.0,3.665,1.621,10.229,?,?,?,?,0.0,1.232,1.0,0.0,?,0.0,2.307,?,0.0,0.0,?,?,0.0,3.0,2.0,?,?,5.0,8.797,?,0.0,0
?,2.5536,0.0,?,?,?,3.0,?,0.0,0.0,3.0,?,3.49,?,?,0.0,0.98,1.107,0.0,?,1.313,?,0.0,?,?,2.327,?,0.0,?,2.096,?,1.0,?,2.0,?,2.077,?,8.528,0.0,0.0,?
?,2.3195,?,?,?,0.0,?,?,0.0,?,?,0.0,3.837,?,10.338,0.0,0.998,?,0.0,0.0,1.352,?,0.0,1.0,0.0,2.322,?,?,0.0,2.758,?,?,0.0,0.0,3.926,?,?,9.118,0.0,2.0,?
?,3.2048,?,?,?,0.0,?,44.4,0.0,0.0,0.0,0.0,2.816,0.0,?,?,0.983,?,?,?,?,1.0,?,0.0,0.0,2.0,-0.214,0.0,?,?,?,?,0.0,?,?,1.967,0.0,?,0.0,0.0,0
?,3.5426,3.0,0.0,0.0,1.0,?,25.0,2.0,0.0,0.0,0.0,3.224,0.722,9.657,?,1.078,?,0.0,1.0,?,0.0,?,0.0,0.0,2.0,0.389,?,?,0.8,0.0,0.0,0.0,0.0,4.227,?,?,8.859,?,3.0,0
5.345,6.9923,?,?,?,1.0,?,32.7,?,8.0,0.0,?,4.603,?,?,32.0,0.988,?,0.0,?,1.18,?,0.0,?,?,2.361,0.0,?,52.856,?,0.0,0.0,0.0,0.0,3.563,2.25,?,9.275,?,?,?
?,2.9644,?,?,1.0,?,0.0,?,?,1.0,1.0,0.0,?,3.44,?,1.0,0.971,1.141,0.0,0.0,1.207,0.0,0.0,0.0,?,?,?,0.0,9.874,?,?,0.0,?,?,3.359,1.905,?,8.252,?,?,?
4.17,?,?,1.0,?,?,?,?,?,0.0,?,?,2.767,0.971,8.597,?,1.027,?,?,0.0,1.193,?,0.0,0.0,?,1.848,0.419,?,0.0,1.542,?,?,1.0,?,3.849,3.167,3.0,8.14,?,?,0
5.382,3.4093,0.0,0.0,?,2.0,?,44.4,?,0.0,?,0.0,?,1.197,?,?,1.139,1.229,0.0,2.0,1.046,1.0,?,0.0,0.0,2.381,0.001,0.0,0.0,2.219,0.0,0.0,?,0.0,3.809,?,0.0,8.673,0.0,?,0
4.796,3.4398,?,0.0,?,0.0,2.0,37.5,?,2.0,4.0,0.0,3.288,?,9.882,?,1.039,1.14,1.0,0.0,?,?,?,0.0,?,?,?,?,?,1.686,0.0,?,4.0,2.0,?,?,?,8.506,?,0.0,0
?,?,?,0.0,?,?,2.0,?,0.0,?,2.0,?,3.299,1.185,?,6.0,1.057,1.13,1.0,0.0,1.213,?,?,0.0,0.0,2.267,0.015,0.0,20.135,?,0.0,2.0,2.0,1.0,?,3.333,?,8.518,0.0,0.0,0
