@relation dataset

@attribute v1 real
@attribute v2 real
@attribute v3 real
@attribute v4 real
@attribute v5 real
@attribute v6 real
@attribute v7 real
@attribute v8 real
@attribute v9 real
@attribute v10 real
@attribute v11 real
@attribute v12 real
@attribute v13 real
@attribute v14 real
@attribute v15 real
@attribute v16 real
@attribute v17 real
@attribute v18 real
@attribute v20 {0.0, 1.0, 2.0, 3.0}
@attribute v21 {0.0, 1.0, 2.0, 3.0}
@attribute v22 real
@attribute v23 real
@attribute v24 {0.0, 1.0}
@attribute v25 {0.0, 1.0}
@attribute v26 {0.0, 1.0, 2.0, 3.0}
@attribute v27 real
@attribute v28 real
@attribute v29 {0.0, 1.0}
@attribute v30 real
@attribute v31 real
@attribute v32 real
@attribute v33 real
@attribute v34 real
@attribute v35 real
@attribute v36 real
@attribute v37 real
@attribute v38 real
@attribute v39 real
@attribute v40 {0.0, 1.0, 2.0, 3.0, 4.0}
@attribute v41 real
@attribute class {0, 1}


@data
?,?,?,0.0,0.0,?,?,40.0,?,?,?,0.0,?,1.455,9.974,3.0,0.981,?,?,0.0,?,?,0.0,?,?,?,-0.007,?,?,?,?,?,0.0,?,?,2.197,?,?,0.0,?,0
4.805,?,0.0,?,0.0,0.0,2.0,40.0,2.0,1.0,0.0,0.0,3.266,1.455,9.947,2.0,?,?,0.0,0.0,?,?,?,0.0,0.0,?,-0.007,0.0,0.0,2.041,0.0,1.0,0.0,?,3.657,2.197,0.0,8.148,0.0,0.0,?
5.459,2.9274,0.0,0.0,0.0,2.0,2.0,?,5.0,?,0.0,0.0,?,1.571,10.843,2.0,0.974,1.129,0.0,0.0,?,?,0.0,?,0.0,2.378,?,0.0,0.0,?,0.0,?,0.0,?,3.704,?,0.0,8.48,0.0,0.0,?
?,1.9089,0.0,0.0,?,0.0,2.0,?,?,1.0,?,0.0,3.74,3.025,10.128,3.0,0.971,1.131,?,0.0,1.238,1.0,?,0.0,?,2.236,?,?,?,6.687,?,1.0,0.0,?,3.657,1.886,?,8.397,0.0,0.0,?
?,3.3208,0.0,?,0.0,?,3.0,37.2,6.0,1.0,0.0,?,?,?,?,?,0.972,1.13,0.0,?,?,?,?,?,?,?,0.0,?,0.0,?,0.0,1.0,0.0,?,?,2.029,?,8.588,?,0.0,?
5.422,?,0.0,?,0.0,?,3.0,37.8,6.0,1.0,0.0,0.0,3.551,?,10.929,3.0,0.974,1.129,?,0.0,?,?,0.0,?,0.0,?,-0.001,0.0,0.0,?,0.0,1.0,0.0,1.0,3.799,?,0.0,?,0.0,?,0
?,3.2259,0.0,0.0,0.0,0.0,?,38.7,?,?,0.0,?,3.419,1.23,?,4.0,0.977,?,?,?,1.26,1.0,?,?,0.0,2.358,?,?,0.0,?,?,?,0.0,?,?,?,?,8.348,0.0,0.0,?
5.375,3.2786,0.0,?,0.0,?,3.0,39.3,?,?,?,?,?,1.124,10.524,3.0,0.978,1.126,0.0,0.0,1.266,1.0,0.0,0.0,0.0,2.368,0.004,0.0,0.0,?,0.0,1.0,0.0,?,3.766,2.188,0.0,?,0.0,?,0
4.958,3.1448,0.0,0.0,0.0,0.0,3.0,40.0,3.0,?,0.0,0.0,3.272,?,?,?,0.981,1.125,0.0,0.0,1.268,1.0,?,0.0,?,?,-0.007,?,0.0,?,0.0,1.0,?,1.0,?,2.212,?,?,0.0,?,?
5.489,3.563,0.0,0.0,?,2.0,4.0,?,7.0,?,0.0,0.0,3.664,?,11.033,4.0,?,1.13,?,0.0,?,?,0.0,?,?,2.463,0.0,0.0,?,1.828,?,?,?,1.0,3.852,?,0.0,?,?,?,?
5.489,?,?,?,0.0,?,4.0,36.6,7.0,2.0,?,0.0,?,1.194,11.033,?,0.982,1.132,0.0,?,?,?,0.0,0.0,0.0,?,?,?,0.0,1.828,0.0,1.0,?,?,?,2.275,?,8.662,0.0,?,0
?,2.1739,?,0.0,?,0.0,3.0,50.0,0.0,1.0,0.0,0.0,?,?,10.149,2.0,?,1.104,?,?,1.304,?,0.0,?,?,2.259,-0.001,?,0.0,2.952,0.0,1.0,0.0,1.0,?,2.179,0.0,?,0.0,?,?
4.817,2.0469,?,0.0,?,?,2.0,?,2.0,?,0.0,?,?,?,?,?,0.988,?,?,0.0,?,?,0.0,0.0,0.0,2.301,?,0.0,0.0,3.268,0.0,1.0,0.0,0.0,?,?,?,8.497,?,?,0
4.845,?,0.0,0.0,0.0,0.0,2.0,36.8,?,?,0.0,0.0,3.601,?,?,?,0.984,1.131,?,?,?,?,0.0,?,?,?,?,?,?,?,0.0,2.0,?,?,?,?,0.0,?,?,?,0
5.377,?,?,0.0,?,?,3.0,?,?,?,?,0.0,3.437,1.23,?,?,?,1.129,?,0.0,1.23,?,0.0,0.0,?,2.375,-0.002,?,0.0,1.809,0.0,2.0,?,1.0,3.774,?,?,8.414,0.0,0.0,0
?,?,?,?,?,?,?,?,?,?,2.0,0.0,?,1.273,9.975,?,1.041,1.132,1.0,?,?,1.0,?,?,0.0,2.288,-0.008,0.0,?,1.602,?,2.0,?,0.0,3.861,2.985,1.0,8.551,0.0,?,0
?,3.6001,0.0,?,1.0,?,3.0,?,?,?,3.0,0.0,3.375,1.16,10.099,?,1.041,1.132,?,?,?,1.0,0.0,?,?,2.305,?,?,20.537,?,0.0,2.0,2.0,1.0,?,3.182,1.0,8.601,0.0,?,0
?,3.552,0.0,?,1.0,0.0,?,?,?,3.0,?,0.0,?,1.16,?,6.0,?,?,?,?,1.226,?,?,0.0,?,2.303,-0.008,?,?,1.602,0.0,?,2.0,?,3.876,3.182,1.0,8.601,?,0.0,0
4.895,?,?,?,?,?,3.0,?,?,?,2.0,0.0,3.375,?,10.099,?,1.041,?,1.0,?,?,?,0.0,?,?,?,-0.008,0.0,20.318,1.696,0.0,?,2.0,?,3.863,?,1.0,?,?,0.0,?
?,3.8233,?,0.0,4.0,0.0,4.0,34.5,?,5.0,4.0,0.0,3.798,?,10.639,11.0,1.043,?,2.0,?,1.196,?,0.0,0.0,0.0,?,0.0,0.0,42.668,1.814,0.0,?,4.0,1.0,3.972,?,2.0,9.052,0.0,0.0,?
4.732,?,?,0.0,?,?,2.0,?,0.0,1.0,0.0,0.0,?,0.875,?,?,1.023,?,?,?,?,1.0,0.0,?,0.0,2.194,?,?,?,0.854,?,2.0,0.0,1.0,3.907,2.681,?,8.476,?,?,0
?,3.2495,1.0,0.0,?,?,2.0,46.2,?,1.0,0.0,0.0,?,?,9.54,?,1.023,?,?,0.0,1.3,1.0,?,?,0.0,2.175,0.046,?,?,1.069,0.0,?,?,1.0,3.879,2.681,0.0,?,?,1.0,0
?,?,1.0,0.0,0.0,?,2.0,?,0.0,?,0.0,0.0,3.796,0.875,?,2.0,1.016,?,?,?,1.347,?,1.0,0.0,0.0,2.17,?,1.0,0.0,?,?,2.0,0.0,1.0,6.879,?,0.0,11.593,0.0,?,0
4.596,3.2243,?,0.0,0.0,0.0,?,46.2,0.0,?,0.0,0.0,?,0.875,9.54,?,1.016,1.1,0.0,0.0,?,?,1.0,0.0,0.0,2.175,0.045,1.0,0.0,1.069,?,?,0.0,1.0,6.88,?,?,11.593,0.0,?,0
?,3.2896,1.0,?,0.0,0.0,?,?,0.0,?,0.0,0.0,?,0.875,9.579,2.0,1.016,1.1,0.0,0.0,1.351,?,?,0.0,?,?,0.045,?,0.0,0.854,0.0,?,0.0,?,?,2.51,?,?,0.0,1.0,?
4.619,?,2.0,?,0.0,?,2.0,?,?,?,0.0,?,4.594,?,?,?,1.021,1.098,0.0,0.0,?,1.0,?,?,0.0,2.208,?,?,0.0,4.243,?,2.0,0.0,0.0,10.695,?,0.0,14.223,?,2.0,?
?,3.3155,1.0,?,0.0,0.0,3.0,?,1.0,1.0,0.0,0.0,3.297,?,9.833,2.0,1.012,1.113,0.0,?,?,1.0,0.0,?,0.0,2.246,-0.025,?,?,1.06,0.0,?,0.0,1.0,?,2.568,?,8.562,0.0,1.0,?
?,?,2.0,0.0,?,0.0,3.0,?,0.0,?,?,0.0,3.462,0.881,9.833,?,?,1.103,?,?,?,1.0,0.0,1.0,0.0,?,-0.026,0.0,0.0,1.06,0.0,?,0.0,?,4.009,?,?,8.87,0.0,?,?
?,3.3439,2.0,0.0,0.0,0.0,?,?,0.0,1.0,0.0,0.0,?,?,9.833,2.0,1.034,?,0.0,?,1.415,?,?,0.0,0.0,?,?,?,0.0,?,0.0,3.0,0.0,1.0,6.892,?,0.0,12.274,0.0,2.0,?
4.912,?,?,0.0,0.0,0.0,?,46.2,?,?,0.0,?,3.462,0.881,?,2.0,1.048,?,?,0.0,1.318,1.0,?,1.0,0.0,2.264,-0.026,?,?,0.95,?,?,?,?,4.068,2.802,0.0,?,?,2.0,?
?,?,2.0,?,?,?,3.0,46.2,?,1.0,0.0,?,3.462,0.881,9.863,2.0,1.048,?,0.0,?,1.317,1.0,?,?,0.0,?,?,0.0,0.0,0.95,?,?,?,1.0,4.032,?,?,?,0.0,?,0
4.807,?,2.0,0.0,?,0.0,3.0,46.2,0.0,?,?,0.0,?,0.881,?,2.0,1.048,1.103,0.0,0.0,1.318,?,0.0,1.0,?,?,-0.026,?,?,1.06,0.0,3.0,0.0,1.0,4.05,2.802,?,8.87,?,2.0,?
4.732,?,2.0,0.0,?,0.0,?,46.2,0.0,?,0.0,0.0,?,0.881,?,2.0,1.048,1.103,0.0,0.0,1.328,?,0.0,?,?,?,?,0.0,0.0,0.95,0.0,3.0,?,?,3.998,2.802,0.0,8.868,0.0,?,?
5.071,?,?,0.0,?,?,4.0,?,?,?,2.0,?,?,1.124,?,6.0,1.1,?,1.0,?,1.261,?,0.0,?,0.0,?,0.005,0.0,?,1.513,?,?,2.0,1.0,4.076,?,?,9.175,?,2.0,?
?,?,0.0,0.0,0.0,0.0,?,48.3,?,?,0.0,0.0,3.609,0.0,?,4.0,?,1.107,?,0.0,1.296,?,?,0.0,?,2.194,?,0.0,?,?,?,?,?,0.0,3.587,?,0.0,?,?,0.0,0
?,2.3618,0.0,0.0,0.0,0.0,?,?,?,1.0,0.0,0.075,3.579,?,10.193,4.0,0.989,1.095,?,?,1.313,?,?,?,0.0,2.307,?,?,11.846,2.627,0.0,?,0.0,0.0,?,2.286,?,8.63,0.0,0.0,?
4.641,?,0.0,0.0,4.0,?,2.0,57.1,0.0,0.0,4.0,0.0,?,1.261,?,0.0,1.006,?,0.0,0.0,1.35,1.0,?,?,?,2.214,0.015,?,0.0,?,0.0,0.0,2.0,0.0,3.726,?,2.0,?,0.0,0.0,?
5.267,3.9658,4.0,0.0,?,0.0,6.0,57.1,?,?,?,0.0,?,?,?,0.0,1.099,1.085,?,?,1.402,?,?,1.0,0.0,2.438,?,0.0,0.0,1.254,0.0,4.0,2.0,0.0,?,3.103,2.0,9.543,0.0,4.0,0
?,?,2.0,0.0,?,?,3.0,?,0.0,2.0,4.0,?,?,?,10.363,2.0,?,?,0.0,0.0,?,1.0,?,?,0.0,?,-0.001,0.0,11.353,?,0.0,?,3.0,1.0,4.051,2.659,?,?,0.0,2.0,0
?,2.1249,?,0.0,7.0,0.0,?,44.2,0.0,5.0,?,-0.656,4.622,0.824,11.344,?,?,1.108,0.0,0.0,?,?,0.0,1.0,0.0,?,0.0,0.0,35.742,5.31,?,9.0,4.0,3.0,4.741,?,2.0,10.284,0.0,?,?
4.994,?,?,0.0,2.0,0.0,?,?,2.0,2.0,?,?,?,?,?,6.0,0.995,?,0.0,?,1.221,?,?,?,0.0,2.322,-0.001,0.0,11.111,2.668,0.0,1.0,?,?,3.713,2.322,1.0,8.49,0.0,0.0,0
4.975,3.2319,?,?,2.0,?,2.0,37.9,2.0,2.0,?,-0.432,?,1.733,?,6.0,0.998,1.132,?,?,?,1.0,0.0,0.0,0.0,2.311,?,0.0,?,2.571,0.0,?,0.0,1.0,3.713,2.381,1.0,8.464,0.0,0.0,0
4.872,3.4872,0.0,0.0,2.0,0.0,3.0,47.4,?,2.0,5.0,0.0,?,1.604,10.05,2.0,1.033,?,?,?,?,1.0,?,?,0.0,2.294,-0.002,?,?,?,0.0,2.0,4.0,0.0,3.783,?,2.0,8.667,?,0.0,0
4.499,2.125,?,0.0,0.0,0.0,?,?,?,0.0,0.0,0.0,2.843,1.125,?,0.0,0.961,1.138,0.0,0.0,1.199,?,0.0,?,?,2.136,?,0.0,0.0,1.481,?,0.0,0.0,0.0,3.15,?,0.0,?,?,0.0,0
4.0,2.0,0.0,0.0,0.0,?,0.0,?,?,?,0.0,0.0,?,0.0,8.623,?,0.961,1.138,?,?,1.167,1.0,0.0,0.0,?,2.0,?,0.0,?,?,0.0,?,0.0,0.0,3.003,1.5,0.0,6.76,0.0,0.0,0
4.0,2.2551,0.0,0.0,0.0,0.0,?,37.5,0.0,0.0,0.0,?,2.618,0.0,8.623,?,?,1.13,0.0,0.0,1.226,?,0.0,0.0,0.0,2.0,0.112,0.0,?,?,0.0,0.0,0.0,0.0,3.175,?,0.0,7.081,?,0.0,0
?,?,6.0,0.0,0.0,?,0.0,?,0.0,0.0,0.0,0.0,5.031,0.799,10.434,0.0,1.043,1.091,?,0.0,1.534,?,1.0,1.0,0.0,2.414,0.004,1.0,0.0,0.873,0.0,0.0,0.0,?,6.951,2.155,0.0,13.179,0.0,6.0,0
4.414,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?,0.0,?,?,9.183,0.0,?,1.135,0.0,0.0,?,1.0,0.0,?,0.0,2.101,-0.064,0.0,0.0,?,?,0.0,0.0,0.0,?,1.849,0.0,7.988,?,1.0,0
4.814,2.5137,4.0,0.0,0.0,?,?,33.3,?,?,?,0.0,4.816,?,?,0.0,0.999,?,0.0,?,1.457,?,1.0,0.0,?,2.247,0.003,?,?,?,0.0,0.0,0.0,?,6.915,1.861,?,?,0.0,?,?
?,3.3983,6.0,?,0.0,0.0,6.0,34.6,3.0,?,?,0.0,4.883,2.184,?,5.0,?,?,0.0,0.0,1.391,1.0,0.0,1.0,0.0,2.466,?,?,0.0,3.079,0.0,?,0.0,?,?,2.159,?,14.019,?,5.0,0
?,?,?,0.0,1.0,?,?,31.0,1.0,5.0,3.0,0.0,?,1.693,10.742,?,1.038,?,?,?,?,1.0,0.0,0.0,?,2.357,0.0,?,21.265,3.021,0.0,?,2.0,0.0,4.702,2.822,?,?,0.0,0.0,?
?,3.8407,5.0,0.0,?,0.0,?,46.2,0.0,1.0,0.0,0.0,?,0.799,?,2.0,?,1.051,0.0,?,?,1.0,1.0,0.0,0.0,?,?,1.0,?,0.873,0.0,?,?,1.0,?,?,?,?,0.0,5.0,0
5.459,3.6981,0.0,0.0,0.0,2.0,4.0,?,6.0,?,0.0,-1.093,?,1.162,?,8.0,?,1.13,0.0,0.0,1.233,1.0,0.0,0.0,?,?,0.0,0.0,11.22,1.737,0.0,?,?,2.0,3.883,2.546,?,8.814,0.0,0.0,?
?,3.5985,5.0,?,0.0,0.0,?,?,0.0,?,0.0,-0.016,4.233,1.846,10.866,11.0,?,?,?,0.0,1.297,?,0.0,?,?,?,0.0,?,?,3.082,?,?,0.0,0.0,?,2.794,?,?,?,4.0,?
4.868,2.343,?,0.0,0.0,0.0,?,50.0,?,0.0,?,0.0,3.542,?,10.187,0.0,?,?,0.0,?,1.322,?,?,?,?,?,?,0.0,0.0,2.434,0.0,0.0,?,?,3.738,1.893,?,?,0.0,0.0,0
5.114,2.4193,0.0,0.0,0.0,0.0,?,47.1,3.0,0.0,0.0,0.0,3.66,0.703,10.497,?,0.969,?,?,?,?,?,?,0.0,?,2.374,?,?,?,?,?,0.0,0.0,?,3.771,?,0.0,?,?,?,0
?,?,0.0,0.0,2.0,?,4.0,?,0.0,?,?,0.0,?,?,10.3,0.0,0.983,1.12,?,0.0,1.293,2.0,0.0,?,?,2.275,0.0,0.0,?,3.095,0.0,?,?,4.0,?,?,2.0,?,0.0,?,0
5.611,2.1018,0.0,?,?,1.0,4.0,45.0,?,2.0,?,?,?,0.548,?,4.0,?,1.114,0.0,?,?,?,0.0,?,0.0,?,0.0,?,0.0,?,?,?,0.0,2.0,?,?,0.0,8.859,?,?,?
4.961,2.4328,?,?,?,0.0,?,?,0.0,2.0,?,?,3.947,0.732,10.578,?,1.022,?,0.0,0.0,1.305,?,0.0,1.0,0.0,2.349,0.0,?,?,3.001,0.0,?,0.0,2.0,3.939,2.572,?,?,0.0,2.0,0
?,2.7448,6.0,0.0,?,0.0,10.0,?,0.0,2.0,?,?,4.379,?,?,?,?,?,?,0.0,1.336,2.0,0.0,1.0,?,2.449,0.0,?,?,3.068,0.0,8.0,0.0,2.0,?,?,0.0,?,?,?,0
4.887,2.291,?,0.0,2.0,?,6.0,44.8,?,0.0,4.0,0.0,3.936,0.732,?,0.0,1.005,1.116,?,?,?,2.0,0.0,1.0,0.0,?,0.0,0.0,0.0,3.219,0.0,?,?,?,3.954,2.337,2.0,9.239,0.0,2.0,?
?,2.605,0.0,?,?,?,8.0,?,8.0,2.0,0.0,?,4.08,1.006,11.361,8.0,0.979,1.124,0.0,0.0,1.277,?,0.0,0.0,0.0,2.459,0.0,0.0,0.0,3.688,?,?,0.0,2.0,3.872,?,?,9.14,?,0.0,?
4.887,?,?,0.0,2.0,0.0,0.0,31.9,2.0,0.0,6.0,0.0,3.616,0.732,?,0.0,?,1.145,0.0,?,?,2.0,0.0,?,0.0,?,?,0.0,0.0,?,4.0,?,4.0,?,3.374,1.794,2.0,?,0.0,0.0,?
5.511,2.4453,?,0.0,?,?,4.0,45.5,?,2.0,?,0.0,?,?,10.806,?,?,1.113,?,?,1.271,2.0,0.0,0.0,?,2.42,?,?,0.0,?,?,?,0.0,?,?,2.348,0.0,8.784,0.0,0.0,0
5.076,1.9467,?,0.0,0.0,0.0,4.0,?,1.0,3.0,?,-0.185,?,?,?,10.0,?,?,0.0,0.0,?,2.0,0.0,0.0,?,2.372,0.0,0.0,?,5.623,?,?,?,1.0,?,2.222,0.0,8.963,0.0,?,?
?,2.6715,2.0,?,?,1.0,?,?,1.0,?,?,-0.741,?,?,10.978,9.0,?,1.11,?,0.0,1.279,2.0,?,?,?,2.481,?,0.0,?,?,0.0,?,?,1.0,3.944,?,?,9.362,?,2.0,?
5.534,2.6742,?,0.0,?,1.0,8.0,45.5,?,?,0.0,0.0,?,0.74,?,?,1.019,1.094,0.0,0.0,1.4,2.0,1.0,0.0,?,2.475,?,?,0.0,2.978,0.0,6.0,0.0,2.0,?,2.361,?,12.971,?,?,0
5.003,?,?,?,3.0,?,3.0,?,?,0.0,3.0,0.0,3.347,0.629,10.084,?,?,1.108,0.0,?,1.321,3.0,?,0.0,0.0,2.351,?,?,0.0,1.075,0.0,?,?,?,?,?,?,?,0.0,0.0,?
5.097,?,0.0,?,6.0,?,?,?,0.0,?,6.0,0.0,?,0.73,?,0.0,0.988,?,0.0,?,1.301,?,0.0,?,0.0,?,?,0.0,0.0,1.128,0.0,?,?,4.0,3.918,?,?,8.577,?,?,?
?,?,0.0,0.0,?,0.0,4.0,45.5,?,0.0,?,0.0,?,?,10.265,0.0,?,?,0.0,0.0,1.302,3.0,0.0,0.0,0.0,2.394,-0.002,?,0.0,1.098,?,?,?,4.0,3.921,2.222,?,?,?,?,0
4.933,2.0578,0.0,0.0,3.0,0.0,?,53.3,?,?,?,?,3.772,?,10.465,0.0,?,?,0.0,?,?,4.0,?,0.0,1.0,?,?,?,?,?,0.0,2.0,?,?,?,?,?,?,0.0,0.0,0
?,?,2.0,?,?,?,5.0,?,?,?,0.0,0.0,?,0.773,10.418,3.0,?,1.093,?,?,1.337,?,0.0,?,0.0,?,?,?,0.0,?,?,?,?,1.0,4.122,2.504,?,9.163,?,2.0,?
?,2.4143,0.0,0.0,0.0,?,2.0,45.5,0.0,?,0.0,0.0,?,?,?,0.0,?,1.113,?,0.0,?,?,0.0,0.0,?,2.303,-0.007,0.0,0.0,?,0.0,0.0,0.0,?,?,1.733,?,?,?,0.0,0
4.802,2.1315,0.0,?,0.0,0.0,0.0,?,?,?,0.0,?,?,0.0,?,0.0,0.967,1.119,0.0,0.0,1.308,?,0.0,?,0.0,?,0.012,0.0,0.0,0.95,2.0,?,0.0,0.0,?,1.685,?,7.805,0.0,?,0
4.783,2.289,0.0,0.0,?,?,?,42.9,1.0,?,0.0,1.669,?,1.057,9.982,0.0,0.967,1.119,?,0.0,?,3.0,0.0,?,0.0,?,0.012,?,0.0,1.358,?,0.0,?,0.0,?,1.704,?,7.933,0.0,?,0
5.0,?,0.0,0.0,?,0.0,0.0,45.5,0.0,?,0.0,0.0,?,0.0,10.284,?,0.968,?,0.0,0.0,?,6.0,0.0,?,0.0,2.518,?,?,?,0.912,4.0,0.0,?,?,3.633,?,0.0,?,0.0,0.0,0
5.352,?,?,0.0,3.0,0.0,5.0,?,?,?,?,-0.309,?,?,10.784,?,1.011,?,?,0.0,1.298,6.0,?,?,?,2.518,0.0,?,?,?,0.0,?,2.0,?,3.966,2.569,1.0,8.965,0.0,?,0
?,?,?,?,?,0.0,?,50.0,0.0,2.0,0.0,0.0,?,?,?,4.0,1.003,1.104,0.0,?,1.277,?,?,0.0,0.0,?,-0.001,?,0.0,2.38,0.0,2.0,0.0,2.0,?,?,0.0,8.634,?,?,0
?,2.1651,0.0,0.0,?,1.0,?,?,?,?,?,1.199,?,0.662,10.741,0.0,0.969,1.109,?,0.0,1.317,2.0,0.0,?,0.0,?,?,0.0,0.0,?,0.0,0.0,0.0,?,?,1.931,0.0,8.77,?,0.0,0
?,1.6801,?,0.0,?,?,8.0,42.3,?,?,0.0,?,4.148,?,11.063,10.0,?,?,0.0,0.0,?,4.0,?,0.0,0.0,2.437,0.0,?,?,3.93,0.0,2.0,?,0.0,3.882,?,?,?,?,?,0
?,2.2543,?,0.0,3.0,?,3.0,53.8,0.0,?,4.0,?,?,0.0,?,0.0,0.982,1.099,?,0.0,1.354,4.0,?,?,?,?,0.0,?,?,?,0.0,0.0,4.0,1.0,?,1.944,?,8.839,?,0.0,0
4.802,?,0.0,0.0,4.0,0.0,2.0,?,?,2.0,?,-0.538,3.601,?,10.297,3.0,1.027,1.137,0.0,?,1.245,3.0,0.0,0.0,1.0,2.386,-0.001,?,?,2.684,?,?,4.0,2.0,?,2.512,3.0,8.751,0.0,0.0,0
?,2.9714,0.0,0.0,3.0,0.0,?,41.2,?,2.0,?,0.0,?,1.028,10.239,4.0,?,1.137,1.0,0.0,?,?,0.0,0.0,1.0,2.375,-0.002,?,20.668,1.723,?,1.0,?,1.0,?,2.875,3.0,8.841,0.0,0.0,?
4.499,3.0701,?,?,1.0,0.0,0.0,46.7,?,?,?,?,3.013,1.125,9.311,0.0,?,1.116,0.0,?,1.299,1.0,?,0.0,0.0,?,0.045,0.0,0.0,1.481,0.0,0.0,?,?,3.599,2.208,1.0,7.964,0.0,?,0
4.414,?,0.0,0.0,?,0.0,?,38.5,0.0,0.0,?,?,?,0.802,9.183,?,0.998,?,0.0,?,1.253,1.0,?,?,0.0,2.101,-0.081,?,?,0.975,0.0,0.0,3.0,2.0,?,2.381,?,?,?,0.0,0
4.414,3.201,0.0,0.0,0.0,?,0.0,?,?,0.0,3.0,0.0,2.883,?,?,?,?,?,?,?,1.252,1.0,?,?,?,?,?,0.0,0.0,0.975,?,1.0,4.0,?,3.579,?,?,7.834,0.0,?,0
4.414,3.223,0.0,0.0,?,0.0,0.0,?,?,0.0,2.0,0.0,2.883,?,9.183,?,?,1.141,?,0.0,1.256,?,0.0,0.0,0.0,2.101,-0.081,?,0.0,0.975,?,?,4.0,?,?,2.381,2.0,?,0.0,0.0,0
5.003,3.0607,?,?,1.0,0.0,3.0,50.0,0.0,1.0,?,0.0,3.367,0.629,10.084,2.0,1.004,1.109,0.0,0.0,1.295,3.0,0.0,?,0.0,?,0.004,?,?,1.075,?,1.0,3.0,1.0,?,?,1.0,?,?,0.0,0
5.047,2.2477,?,0.0,?,?,?,?,?,?,4.0,0.0,?,0.0,10.4,0.0,0.988,?,?,?,?,6.0,0.0,?,?,2.414,0.0,?,0.0,1.443,0.0,4.0,?,?,?,1.929,1.0,8.933,?,0.0,0
5.29,?,2.0,0.0,?,?,?,?,5.0,3.0,6.0,?,3.963,?,10.77,8.0,?,1.136,?,?,1.263,?,?,0.0,0.0,2.36,0.0,0.0,0.0,?,0.0,0.0,?,0.0,?,2.227,2.0,?,0.0,0.0,0
5.0,?,0.0,?,6.0,0.0,?,?,?,0.0,8.0,0.556,?,?,10.745,0.0,0.982,?,0.0,0.0,?,2.0,0.0,0.0,0.0,2.358,0.0,?,?,?,?,2.0,6.0,1.0,?,2.067,?,8.919,?,?,?
?,2.3043,3.0,?,1.0,0.0,2.0,?,0.0,0.0,?,?,3.86,1.632,10.181,0.0,1.01,?,0.0,?,?,3.0,?,0.0,?,?,?,0.0,0.0,?,?,0.0,?,0.0,4.346,2.25,2.0,9.455,?,0.0,?
5.775,?,0.0,0.0,?,1.0,10.0,47.9,1.0,3.0,?,-0.314,?,?,?,14.0,0.992,1.111,0.0,0.0,1.286,11.0,?,0.0,?,2.666,?,0.0,?,?,?,5.0,8.0,1.0,4.026,2.024,?,?,1.0,?,?
4.837,3.2718,?,?,6.0,0.0,0.0,?,?,0.0,13.0,?,3.665,1.621,?,0.0,0.996,1.153,0.0,0.0,?,1.0,0.0,?,?,?,-0.001,?,0.0,?,0.0,0.0,3.0,?,?,2.111,5.0,?,0.0,?,?
4.985,2.5536,?,0.0,?,?,?,50.0,?,?,3.0,0.0,3.49,?,?,?,0.98,1.107,?,0.0,1.313,2.0,0.0,?,?,?,0.001,?,0.0,2.096,?,1.0,2.0,2.0,3.765,2.077,?,8.528,0.0,0.0,0
?,?,?,?,0.0,?,3.0,?,0.0,0.0,0.0,0.0,?,0.648,10.338,0.0,0.998,1.095,?,0.0,1.352,2.0,0.0,1.0,0.0,2.322,?,?,0.0,?,0.0,1.0,0.0,?,?,2.17,?,9.118,?,2.0,0
?,3.2048,1.0,0.0,0.0,0.0,?,44.4,?,?,0.0,?,2.816,0.0,?,?,?,1.083,?,0.0,?,1.0,?,?,?,?,-0.214,?,0.0,?,0.0,?,0.0,0.0,4.034,1.967,?,8.415,0.0,0.0,?
?,3.5426,?,?,0.0,?,0.0,25.0,2.0,0.0,?,?,3.224,0.722,9.657,0.0,1.078,1.135,?,?,1.366,0.0,0.0,?,?,?,0.389,0.0,0.0,0.8,0.0,?,0.0,0.0,4.227,?,?,8.859,?,3.0,0
?,6.9923,0.0,?,0.0,?,0.0,?,8.0,8.0,?,-1.343,?,?,?,?,0.988,?,?,?,1.18,?,0.0,?,0.0,?,?,?,?,3.435,0.0,?,0.0,0.0,3.563,2.25,0.0,?,?,0.0,0
3.978,2.9644,?,?,1.0,0.0,0.0,?,1.0,1.0,1.0,?,3.799,3.44,?,?,0.971,1.141,?,0.0,1.207,0.0,0.0,0.0,0.0,1.98,0.0,?,?,?,?,?,?,0.0,3.359,?,1.0,?,0.0,0.0,0
4.17,?,?,?,0.0,0.0,0.0,?,0.0,?,?,?,2.767,0.971,?,0.0,1.027,1.183,0.0,?,1.193,?,?,0.0,?,?,0.419,0.0,?,1.542,?,?,?,?,3.849,3.167,3.0,?,0.0,?,0
?,?,0.0,?,0.0,2.0,?,44.4,2.0,?,?,0.0,3.648,?,10.84,0.0,1.139,1.229,0.0,?,?,?,0.0,0.0,?,2.381,?,0.0,?,2.219,?,?,?,0.0,3.809,4.417,0.0,?,?,6.0,0
4.796,?,?,?,2.0,0.0,?,37.5,?,2.0,4.0,0.0,3.288,1.185,9.882,?,?,?,1.0,?,1.224,1.0,?,0.0,0.0,?,0.015,?,?,?,0.0,2.0,4.0,?,3.837,3.133,2.0,?,?,?,0
