@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,3.4781,?,0.0,0.0,0.0,3.0,46.2,0.0,1.0,?,0.0,3.462,0.881,9.863,2.0,?,?,?,0.0,1.317,1.0,?,1.0,0.0,?,?,0.0,?,?,0.0,?,?,1.0,?,?,0.0,?,?,?,?
4.807,?,?,0.0,?,?,?,?,0.0,1.0,0.0,0.0,3.462,?,?,2.0,1.048,1.103,0.0,0.0,1.318,1.0,0.0,?,0.0,2.246,?,0.0,?,1.06,0.0,3.0,0.0,?,4.05,?,?,8.87,?,2.0,0
4.732,3.3803,?,0.0,?,?,3.0,?,?,?,?,0.0,?,0.881,?,2.0,?,1.103,0.0,?,?,1.0,0.0,1.0,0.0,2.236,?,0.0,0.0,?,?,?,0.0,1.0,3.998,?,?,?,0.0,2.0,0
?,?,?,0.0,?,0.0,4.0,?,?,3.0,?,0.0,?,?,?,6.0,1.1,?,?,?,1.261,1.0,?,?,0.0,?,0.005,?,20.509,?,0.0,?,?,?,4.076,?,?,9.175,?,2.0,?
4.562,1.9651,0.0,?,?,?,2.0,?,0.0,?,?,?,?,0.0,10.054,4.0,0.983,1.107,0.0,?,?,2.0,?,0.0,?,2.194,0.0,0.0,0.0,4.13,?,?,0.0,0.0,3.587,1.989,0.0,8.536,?,0.0,?
4.962,2.3618,0.0,?,?,0.0,2.0,54.2,0.0,?,0.0,0.075,3.579,?,10.193,4.0,?,?,0.0,?,1.313,2.0,0.0,0.0,?,2.307,-0.001,?,11.846,?,0.0,?,0.0,?,3.755,2.286,?,?,?,0.0,?
4.641,3.0954,0.0,?,4.0,0.0,2.0,?,?,0.0,?,0.0,3.292,1.261,?,0.0,?,?,?,?,?,1.0,?,?,0.0,2.214,?,?,0.0,1.783,0.0,?,?,0.0,3.726,?,?,?,?,0.0,0
?,3.9658,?,?,?,?,?,?,0.0,0.0,4.0,0.0,4.005,1.197,?,0.0,1.099,?,?,?,1.402,1.0,0.0,?,0.0,?,?,?,?,?,0.0,4.0,2.0,?,4.254,3.103,2.0,9.543,?,?,0
?,3.0922,?,0.0,4.0,?,?,36.0,0.0,2.0,?,-0.393,?,1.831,?,?,1.037,1.135,?,?,?,?,0.0,1.0,0.0,?,-0.001,0.0,?,3.18,?,?,3.0,1.0,4.051,?,?,?,?,2.0,0
5.387,2.1249,?,0.0,7.0,?,9.0,44.2,0.0,?,6.0,-0.656,4.622,0.824,11.344,?,1.056,?,?,0.0,?,?,0.0,1.0,?,2.42,?,0.0,35.742,?,?,?,?,3.0,4.741,2.823,2.0,10.284,?,?,?
4.994,3.2017,0.0,0.0,?,?,?,?,?,2.0,?,?,?,1.805,10.269,6.0,0.995,?,0.0,0.0,?,?,0.0,0.0,?,2.322,-0.001,?,?,?,0.0,1.0,?,1.0,3.713,2.322,?,8.49,0.0,?,?
4.975,3.2319,0.0,?,2.0,?,?,?,?,2.0,?,?,3.525,?,10.222,6.0,0.998,?,0.0,0.0,?,?,?,0.0,0.0,?,?,?,?,?,0.0,?,?,1.0,3.713,?,1.0,?,0.0,0.0,0
?,3.4872,?,?,?,0.0,3.0,47.4,1.0,?,?,0.0,3.533,1.604,?,2.0,?,?,0.0,0.0,1.275,?,?,?,0.0,2.294,-0.002,?,19.925,2.223,0.0,?,4.0,0.0,?,?,?,?,0.0,0.0,?
?,?,?,?,?,?,0.0,33.3,?,?,0.0,0.0,?,?,9.311,0.0,?,1.138,0.0,?,?,1.0,?,0.0,?,?,?,0.0,?,?,1.0,?,?,?,3.15,?,?,?,?,?,?
?,2.0,?,?,?,0.0,0.0,33.3,?,?,0.0,0.0,2.565,?,8.623,?,0.961,1.138,0.0,?,?,?,0.0,?,0.0,?,?,?,?,0.667,?,?,0.0,?,?,?,0.0,?,?,0.0,?
?,2.2551,?,0.0,?,?,0.0,?,?,0.0,0.0,?,2.618,0.0,?,0.0,0.964,?,?,0.0,1.226,1.0,0.0,0.0,0.0,2.0,?,0.0,?,?,?,?,?,?,?,1.667,?,?,?,?,?
?,?,6.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,5.031,?,10.434,?,1.043,?,0.0,?,?,?,?,1.0,0.0,2.414,0.004,1.0,?,?,0.0,0.0,0.0,?,?,?,?,13.179,0.0,?,?
4.414,2.1712,1.0,0.0,?,0.0,0.0,33.3,?,0.0,?,?,2.995,0.802,9.183,0.0,0.979,?,?,?,?,1.0,?,?,?,2.101,-0.064,?,?,0.975,0.0,?,0.0,?,?,?,0.0,7.988,0.0,1.0,?
4.814,?,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?,?,0.827,10.135,0.0,0.999,1.112,0.0,0.0,?,?,1.0,?,0.0,2.247,?,?,0.0,1.244,?,0.0,?,0.0,?,?,0.0,?,0.0,?,?
?,3.3983,?,0.0,0.0,0.0,?,?,?,?,0.0,?,?,?,?,5.0,0.998,1.12,0.0,0.0,?,1.0,?,1.0,0.0,2.466,?,?,?,3.079,?,6.0,?,0.0,10.323,2.159,?,?,0.0,?,?
?,?,?,0.0,?,0.0,?,?,1.0,?,3.0,0.0,?,?,10.742,12.0,?,1.127,?,0.0,1.273,?,0.0,?,?,?,?,0.0,21.265,3.021,?,?,2.0,0.0,4.702,2.822,1.0,?,?,?,?
5.236,?,5.0,0.0,0.0,0.0,?,?,0.0,?,0.0,?,?,0.799,?,?,1.086,1.051,0.0,?,?,?,?,?,0.0,2.414,0.004,?,?,0.873,0.0,?,0.0,1.0,6.982,2.479,?,?,0.0,5.0,?
?,?,0.0,?,0.0,2.0,?,?,?,3.0,0.0,?,?,?,?,8.0,?,1.13,0.0,?,?,?,0.0,?,0.0,2.467,?,0.0,11.22,?,0.0,?,0.0,2.0,?,?,?,?,0.0,?,0
?,3.5985,?,?,?,0.0,4.0,35.7,0.0,4.0,?,-0.016,4.233,?,10.866,?,1.063,?,0.0,0.0,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.0,0.0,4.432,?,?,9.894,0.0,?,?
?,2.343,?,?,?,?,3.0,50.0,?,0.0,?,0.0,?,0.816,10.187,?,0.971,?,?,?,1.322,2.0,?,0.0,?,2.307,-0.001,?,0.0,?,?,0.0,0.0,?,3.738,?,?,8.539,?,?,0
5.114,2.4193,?,?,?,0.0,4.0,?,3.0,0.0,0.0,0.0,3.66,0.703,10.497,0.0,?,1.11,?,0.0,?,?,0.0,0.0,0.0,?,?,?,0.0,?,0.0,?,0.0,0.0,3.771,?,0.0,?,?,?,0
4.732,2.1649,0.0,0.0,?,?,?,?,?,?,?,0.0,?,0.648,?,0.0,0.983,1.12,?,?,?,?,?,0.0,?,?,?,?,?,3.095,?,2.0,4.0,4.0,?,2.144,2.0,?,0.0,0.0,?
?,?,0.0,?,0.0,1.0,?,45.0,0.0,2.0,?,0.0,?,?,10.936,4.0,?,1.114,0.0,?,?,?,?,0.0,0.0,2.488,0.0,?,0.0,?,?,2.0,?,?,3.787,?,?,8.859,0.0,?,0
4.961,?,?,?,0.0,?,?,48.1,?,?,0.0,?,?,0.732,10.578,?,1.022,1.104,0.0,?,1.305,?,0.0,1.0,0.0,2.349,0.0,0.0,?,?,0.0,?,0.0,2.0,3.939,?,0.0,?,0.0,?,?
5.221,2.7448,6.0,0.0,0.0,?,?,48.1,0.0,?,0.0,0.0,4.379,?,10.991,?,1.07,?,?,?,1.336,2.0,?,1.0,0.0,2.449,0.0,0.0,0.0,?,?,8.0,?,2.0,?,2.802,0.0,?,0.0,?,0
?,?,2.0,0.0,2.0,?,6.0,?,?,?,?,?,?,?,10.577,?,?,?,?,?,1.32,?,?,?,?,2.329,0.0,0.0,?,3.219,0.0,4.0,?,?,?,2.337,?,?,?,2.0,0
5.415,?,0.0,0.0,?,?,?,40.4,8.0,?,?,0.0,?,?,11.361,8.0,?,?,?,?,1.277,?,0.0,0.0,?,?,?,?,?,?,?,?,?,2.0,?,?,0.0,?,?,?,?
4.887,?,?,?,2.0,0.0,?,?,?,?,6.0,?,3.616,?,10.577,?,0.97,1.145,?,?,1.211,?,?,?,?,2.329,?,?,0.0,?,4.0,0.0,4.0,4.0,3.374,1.794,?,?,?,?,0
?,2.4453,?,0.0,0.0,?,?,45.5,?,?,?,?,?,0.732,?,4.0,?,1.113,?,?,1.271,?,0.0,?,?,?,?,0.0,?,?,0.0,2.0,0.0,2.0,3.785,?,?,8.784,?,?,0
5.076,?,0.0,0.0,?,?,?,42.0,1.0,?,0.0,?,?,?,?,10.0,?,1.121,0.0,?,1.25,2.0,0.0,?,0.0,2.372,0.0,0.0,?,?,0.0,?,?,?,3.827,2.222,?,?,0.0,?,?
?,2.6715,2.0,0.0,0.0,?,?,45.7,1.0,3.0,?,?,4.116,?,10.978,?,?,?,?,0.0,1.279,?,0.0,?,?,?,0.0,?,12.298,?,?,?,0.0,?,3.944,2.562,?,?,0.0,2.0,?
?,?,?,?,0.0,?,?,?,2.0,2.0,?,?,?,?,?,4.0,?,?,?,?,?,?,1.0,?,?,2.475,0.0,1.0,0.0,?,?,?,?,2.0,?,2.361,?,12.971,?,?,?
5.003,?,0.0,?,3.0,0.0,?,?,0.0,?,3.0,0.0,3.347,?,10.084,?,?,1.108,0.0,?,1.321,?,?,0.0,0.0,2.351,?,0.0,0.0,?,?,1.0,2.0,?,?,2.091,?,8.48,?,?,0
?,2.9965,?,0.0,6.0,0.0,4.0,45.5,0.0,?,?,0.0,?,?,?,?,0.988,?,0.0,?,1.301,?,?,0.0,0.0,?,?,0.0,?,1.128,0.0,2.0,?,4.0,?,2.222,2.0,8.577,0.0,?,?
5.119,?,?,0.0,?,0.0,4.0,45.5,?,0.0,?,?,3.429,0.73,?,0.0,0.988,?,?,0.0,1.302,3.0,?,0.0,?,?,?,?,?,?,?,2.0,4.0,?,?,?,?,8.577,?,?,?
4.933,?,?,0.0,3.0,?,?,53.3,?,0.0,?,?,3.772,?,?,?,0.98,?,?,0.0,?,4.0,0.0,0.0,?,?,?,?,0.0,3.08,0.0,2.0,4.0,?,?,?,1.0,?,0.0,0.0,0
?,3.0834,?,0.0,0.0,0.0,5.0,52.6,?,1.0,?,?,?,0.773,?,3.0,1.027,1.093,?,?,?,?,0.0,?,0.0,?,0.001,?,0.0,?,0.0,3.0,0.0,?,4.122,?,0.0,9.163,0.0,2.0,0
?,2.4143,0.0,0.0,?,?,2.0,?,?,?,0.0,?,?,0.0,9.863,?,0.968,?,?,0.0,?,?,?,0.0,0.0,2.303,?,?,?,?,0.0,0.0,0.0,?,3.657,?,?,?,0.0,?,0
4.802,2.1315,?,?,?,0.0,?,?,?,?,?,?,?,0.0,9.805,0.0,?,?,0.0,?,?,3.0,0.0,?,?,?,?,0.0,0.0,?,?,?,0.0,?,3.466,?,0.0,7.805,?,0.0,0
?,?,?,0.0,0.0,0.0,?,?,1.0,0.0,0.0,?,3.072,1.057,?,0.0,0.967,?,0.0,0.0,1.324,?,?,?,?,?,?,0.0,0.0,1.358,2.0,?,?,?,3.594,?,0.0,7.933,0.0,?,?
5.0,?,0.0,0.0,?,?,?,45.5,?,0.0,?,0.0,?,0.0,10.284,?,0.968,?,?,?,1.35,6.0,0.0,0.0,?,?,?,0.0,?,0.912,?,?,?,?,?,1.633,0.0,8.066,0.0,0.0,?
5.352,2.4062,0.0,?,?,?,5.0,53.8,?,2.0,3.0,-0.309,3.801,?,?,?,?,1.099,?,0.0,1.298,6.0,?,0.0,0.0,2.518,0.0,?,?,1.322,?,1.0,2.0,2.0,?,2.569,1.0,8.965,0.0,?,0
4.88,?,?,?,?,?,4.0,?,0.0,2.0,0.0,0.0,3.578,?,?,4.0,?,1.104,0.0,?,1.277,?,?,0.0,?,?,?,?,?,?,0.0,2.0,?,2.0,?,2.476,?,8.634,?,?,0
5.393,?,0.0,?,?,1.0,2.0,?,?,?,0.0,?,3.776,0.662,?,0.0,0.969,?,0.0,?,?,2.0,0.0,?,?,2.366,?,0.0,0.0,?,?,0.0,0.0,0.0,?,?,0.0,?,?,0.0,?
?,?,0.0,?,?,?,8.0,?,4.0,4.0,0.0,?,4.148,0.596,?,10.0,0.996,1.12,0.0,?,1.234,?,?,0.0,0.0,2.437,0.0,?,0.0,3.93,0.0,2.0,?,0.0,?,2.0,?,?,?,?,?
4.835,2.2543,0.0,0.0,?,0.0,3.0,53.8,0.0,?,4.0,?,3.666,?,?,?,?,?,0.0,0.0,1.354,4.0,?,?,?,?,?,?,0.0,?,0.0,?,4.0,1.0,3.942,1.944,1.0,?,0.0,0.0,0
?,?,0.0,0.0,?,?,2.0,?,0.0,?,9.0,?,?,1.489,10.297,?,1.027,?,?,?,?,?,?,0.0,1.0,?,?,?,?,2.684,?,0.0,?,2.0,?,?,?,?,?,0.0,0
?,?,0.0,?,?,?,?,?,?,2.0,?,?,?,1.028,10.239,4.0,?,1.137,1.0,0.0,?,?,?,0.0,1.0,2.375,-0.002,0.0,?,1.723,0.0,?,6.0,1.0,?,2.875,?,?,?,?,0
4.499,?,?,?,1.0,?,0.0,?,0.0,0.0,1.0,?,?,?,9.311,0.0,?,1.116,?,?,1.299,?,?,0.0,0.0,2.136,?,?,?,?,?,?,?,?,?,2.208,1.0,?,?,?,?
4.414,3.2496,0.0,?,1.0,0.0,?,38.5,?,?,3.0,?,?,?,9.183,?,0.998,?,0.0,0.0,?,?,?,?,0.0,?,-0.081,?,0.0,0.975,0.0,?,?,2.0,3.587,2.381,?,?,?,0.0,0
?,?,?,?,0.0,?,?,38.5,0.0,0.0,?,?,2.883,?,?,?,0.998,?,?,?,?,?,0.0,?,0.0,?,?,0.0,?,0.975,?,?,4.0,2.0,?,?,?,7.834,?,?,0
?,3.223,0.0,?,1.0,?,?,?,?,0.0,2.0,?,2.883,?,9.183,0.0,?,1.141,?,?,?,?,0.0,?,0.0,2.101,-0.081,0.0,0.0,?,?,?,4.0,2.0,3.581,2.381,2.0,7.834,0.0,0.0,?
?,3.0607,?,0.0,1.0,?,3.0,?,0.0,?,3.0,0.0,3.367,0.629,10.084,?,?,?,0.0,?,1.295,?,0.0,?,?,2.351,0.004,0.0,?,?,?,?,3.0,1.0,3.895,2.364,?,8.515,?,?,?
5.047,2.2477,?,0.0,?,0.0,?,?,?,0.0,?,0.0,3.678,?,?,?,0.988,1.09,?,?,1.366,6.0,0.0,?,1.0,2.414,0.0,?,?,1.443,0.0,?,4.0,1.0,4.046,?,?,8.933,?,?,?
?,?,2.0,0.0,1.0,?,0.0,30.0,?,?,?,?,3.963,?,10.77,8.0,1.002,?,0.0,0.0,1.263,1.0,0.0,?,?,?,?,0.0,0.0,3.196,?,?,5.0,?,4.699,?,2.0,9.633,?,0.0,?
?,2.2838,0.0,0.0,6.0,?,?,41.5,?,0.0,8.0,0.556,?,1.048,10.745,0.0,0.982,1.128,0.0,?,?,?,0.0,?,?,2.358,?,0.0,0.0,?,0.0,?,6.0,1.0,?,?,3.0,?,0.0,?,0
4.802,?,?,0.0,1.0,?,?,?,0.0,0.0,?,?,3.86,?,?,?,1.01,?,?,0.0,?,?,?,0.0,0.0,?,?,?,0.0,?,?,0.0,?,?,4.346,?,?,9.455,?,?,?
5.775,?,0.0,0.0,?,?,10.0,?,?,?,?,-0.314,?,0.42,?,14.0,?,?,?,0.0,1.286,?,0.0,0.0,?,?,?,?,?,?,1.0,?,8.0,?,4.026,2.024,2.0,?,?,?,?
?,?,1.0,?,?,0.0,?,?,3.0,?,13.0,?,?,1.621,?,?,?,1.153,0.0,?,?,1.0,?,0.0,0.0,?,-0.001,0.0,?,?,0.0,?,?,?,3.939,2.111,?,8.797,0.0,?,?
4.985,?,?,?,3.0,0.0,3.0,50.0,?,?,3.0,?,?,?,?,0.0,0.98,1.107,?,?,?,2.0,?,0.0,0.0,2.327,?,0.0,?,2.096,0.0,1.0,?,?,3.765,2.077,1.0,8.528,?,?,?
?,?,?,?,0.0,?,?,52.0,0.0,0.0,0.0,0.0,?,?,?,0.0,?,?,0.0,0.0,?,?,0.0,1.0,0.0,2.322,?,?,0.0,2.758,0.0,1.0,?,0.0,3.926,?,0.0,9.118,?,2.0,?
3.618,3.2048,1.0,0.0,?,?,?,44.4,?,0.0,?,0.0,2.816,0.0,?,?,0.983,?,0.0,?,?,1.0,?,0.0,0.0,2.0,-0.214,0.0,?,0.579,?,?,?,?,4.034,1.967,0.0,?,?,?,?
?,?,?,?,?,?,?,25.0,?,0.0,?,0.0,?,?,?,?,?,?,?,?,1.366,?,?,?,?,2.0,0.389,0.0,?,0.8,?,?,?,?,4.227,?,?,?,0.0,?,?
5.345,?,?,?,?,?,?,32.7,?,8.0,0.0,-1.343,?,2.936,?,32.0,0.988,1.14,?,?,?,?,?,?,0.0,?,0.0,0.0,?,?,?,?,0.0,0.0,3.563,2.25,0.0,?,0.0,0.0,?
?,?,0.0,0.0,?,?,?,?,1.0,?,1.0,?,3.799,?,?,1.0,?,?,0.0,?,?,?,0.0,?,0.0,?,?,?,?,8.527,?,0.0,?,0.0,?,?,?,8.252,?,0.0,?
?,?,1.0,1.0,?,?,?,10.0,?,0.0,0.0,?,?,0.971,8.597,0.0,1.027,?,?,0.0,?,?,?,0.0,?,1.848,?,?,0.0,1.542,0.0,?,1.0,5.0,3.849,3.167,?,8.14,?,?,?
5.382,?,?,0.0,0.0,2.0,2.0,?,?,?,?,?,?,1.197,?,?,1.139,?,0.0,?,?,?,?,0.0,?,2.381,0.001,?,0.0,2.219,0.0,0.0,?,?,?,?,?,?,?,6.0,?
?,3.4398,?,?,2.0,?,?,37.5,?,?,4.0,?,?,?,?,?,1.039,?,?,?,1.224,1.0,?,?,?,?,?,0.0,?,?,?,?,?,2.0,?,?,2.0,?,0.0,0.0,0
4.923,3.5834,?,?,1.0,?,2.0,?,0.0,3.0,2.0,?,?,?,9.911,?,1.057,1.13,1.0,0.0,1.213,?,?,?,0.0,?,?,0.0,?,1.563,?,2.0,?,?,?,?,1.0,8.518,?,0.0,0
?,3.3148,0.0,0.0,1.0,0.0,?,38.9,0.0,3.0,?,0.0,3.37,?,?,?,1.041,?,?,0.0,?,1.0,?,0.0,0.0,?,-0.008,?,?,1.951,?,?,2.0,0.0,?,2.985,1.0,8.549,0.0,?,0
4.965,?,?,?,2.0,?,3.0,?,?,?,2.0,?,3.375,1.16,?,6.0,?,1.132,?,0.0,?,1.0,?,?,0.0,2.305,?,?,20.439,1.553,0.0,2.0,?,1.0,3.882,3.182,?,?,0.0,?,0
4.856,3.0864,?,0.0,0.0,?,?,?,0.0,3.0,?,?,3.735,1.662,10.15,2.0,1.061,?,?,?,?,?,0.0,1.0,0.0,2.281,?,?,10.157,2.83,?,?,?,1.0,4.009,?,?,9.053,?,2.0,0
5.372,2.8994,?,0.0,?,?,1.0,?,1.0,?,3.0,0.0,?,2.108,10.403,6.0,?,?,?,?,?,?,0.0,0.0,0.0,?,?,0.0,?,?,0.0,1.0,2.0,?,?,?,?,9.481,?,0.0,0
?,2.7057,?,0.0,?,?,?,41.4,0.0,2.0,4.0,?,?,0.732,10.806,?,?,?,?,?,1.29,2.0,0.0,0.0,?,?,?,0.0,?,2.676,0.0,?,?,?,4.738,?,2.0,?,?,?,0
?,?,2.0,0.0,?,0.0,3.0,37.5,?,?,?,-0.205,3.772,1.618,10.32,3.0,1.025,?,0.0,?,?,1.0,?,?,?,?,0.001,0.0,?,2.902,0.0,?,?,?,?,?,2.0,?,?,?,0
4.845,2.3287,2.0,?,?,0.0,4.0,46.2,?,0.0,?,0.0,?,0.625,?,0.0,?,1.114,?,?,?,2.0,0.0,?,?,?,0.0,?,0.0,3.574,0.0,?,6.0,2.0,?,?,?,?,?,2.0,?
5.014,?,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,3.508,?,10.384,0.0,0.975,?,0.0,?,1.355,6.0,0.0,?,0.0,?,-0.001,?,0.0,?,?,?,?,?,?,?,0.0,?,?,0.0,0
5.188,?,3.0,?,?,?,2.0,?,0.0,2.0,?,-1.233,3.998,1.274,10.841,?,1.082,1.116,0.0,0.0,1.287,?,0.0,?,?,?,0.0,?,23.37,?,?,?,3.0,?,?,?,?,?,?,?,?
5.715,2.0229,0.0,0.0,?,?,7.0,43.3,?,2.0,?,?,?,?,?,?,?,1.122,0.0,?,1.275,?,?,?,?,?,0.0,?,13.096,?,1.0,?,?,0.0,?,2.099,?,9.415,?,?,0
5.414,2.419,1.0,2.0,?,1.0,7.0,?,?,1.0,12.0,?,4.094,0.917,?,3.0,1.001,1.124,?,?,?,4.0,0.0,?,?,?,?,0.0,?,2.907,0.0,3.0,?,1.0,4.065,?,?,9.38,?,1.0,?
?,?,?,?,0.0,?,?,29.6,2.0,?,2.0,0.0,3.098,?,?,?,0.981,?,0.0,0.0,1.17,1.0,0.0,?,0.0,?,?,?,0.0,?,0.0,0.0,3.0,?,?,?,1.0,?,0.0,?,0
?,?,1.0,?,2.0,0.0,0.0,?,?,1.0,?,?,3.423,1.455,9.921,2.0,1.007,?,?,0.0,1.278,1.0,0.0,0.0,0.0,2.262,-0.008,0.0,?,1.945,0.0,?,?,2.0,3.904,2.515,?,?,0.0,0.0,0
5.115,?,?,?,?,0.0,4.0,?,0.0,?,6.0,?,3.962,?,?,?,1.013,1.103,0.0,0.0,1.3,?,?,0.0,0.0,2.529,0.0,0.0,?,2.583,0.0,?,?,?,3.945,2.417,?,?,?,?,?
?,?,?,0.0,3.0,0.0,4.0,?,0.0,3.0,5.0,-0.647,4.44,0.636,11.127,10.0,?,1.092,0.0,?,1.327,6.0,1.0,0.0,?,2.551,?,?,?,2.585,?,?,4.0,1.0,6.881,2.525,?,?,?,?,?
?,?,2.0,?,8.0,?,?,?,0.0,?,?,?,4.393,1.709,?,?,?,1.128,?,?,1.289,?,?,1.0,?,2.374,?,?,?,?,?,6.0,?,?,?,2.758,?,?,?,?,?
?,?,?,?,12.0,0.0,?,?,?,?,?,?,4.549,1.969,11.22,?,?,?,?,0.0,?,2.0,0.0,1.0,?,2.38,?,0.0,56.27,4.828,?,6.0,15.0,?,?,2.753,5.0,?,0.0,1.0,?
5.421,1.9985,1.0,?,?,?,9.0,52.6,0.0,4.0,?,?,4.52,0.638,?,15.0,1.025,1.097,?,?,1.305,?,?,0.0,?,?,0.0,1.0,25.591,?,?,?,2.0,3.0,?,?,?,?,?,?,?
?,2.0989,?,0.0,7.0,0.0,?,50.0,0.0,?,?,?,?,?,11.288,18.0,1.04,?,1.0,0.0,1.261,?,?,0.0,1.0,?,?,?,?,?,0.0,5.0,?,?,4.061,2.887,2.0,?,0.0,?,0
5.32,?,?,0.0,?,?,2.0,?,3.0,?,?,1.361,3.454,?,10.617,0.0,?,1.122,0.0,?,1.3,?,0.0,0.0,?,?,0.001,0.0,0.0,1.204,1.0,?,5.0,?,?,?,?,?,0.0,0.0,?
4.0,2.8657,?,0.0,0.0,?,0.0,20.0,?,0.0,?,?,?,0.811,?,0.0,1.148,1.132,?,0.0,?,0.0,?,0.0,0.0,?,-0.636,0.0,0.0,?,0.0,0.0,0.0,0.0,?,3.417,?,8.732,0.0,?,?
3.414,?,?,0.0,0.0,?,0.0,?,2.0,?,0.0,?,4.047,1.0,?,?,?,?,?,0.0,1.5,?,?,0.0,?,?,?,?,0.0,1.707,?,0.0,?,0.0,?,2.125,?,12.252,0.0,2.0,0
4.303,3.0128,3.0,?,0.0,0.0,0.0,?,2.0,0.0,?,0.0,?,?,?,?,1.046,1.136,?,0.0,?,0.0,?,?,?,?,?,0.0,?,1.745,?,0.0,0.0,?,?,?,?,8.704,?,3.0,0
4.517,?,?,0.0,1.0,?,1.0,?,?,?,?,?,3.073,?,9.391,0.0,?,1.129,0.0,0.0,?,?,0.0,0.0,?,2.149,?,0.0,?,2.036,?,?,3.0,1.0,3.562,?,?,?,0.0,?,0
5.461,?,0.0,0.0,7.0,?,?,?,?,0.0,?,0.0,?,1.124,10.724,?,0.972,?,?,?,?,1.0,?,0.0,?,2.412,0.003,?,?,1.306,?,?,3.0,4.0,?,?,2.0,?,0.0,?,0
5.018,?,?,?,?,?,?,50.0,0.0,4.0,0.0,-1.992,3.746,1.125,10.568,?,1.035,1.104,?,?,?,?,0.0,?,?,?,0.0,?,?,?,?,0.0,?,?,?,3.0,?,?,?,?,?
?,2.6956,1.0,0.0,2.0,?,2.0,43.8,0.0,?,4.0,?,3.385,0.664,?,?,1.003,1.109,0.0,?,?,?,?,?,0.0,?,?,0.0,0.0,1.146,0.0,?,4.0,2.0,3.945,2.167,?,?,0.0,?,?
?,2.6689,?,?,?,?,4.0,57.1,0.0,?,0.0,0.0,3.647,0.0,?,?,0.981,1.075,0.0,?,?,6.0,?,?,0.0,?,-0.001,0.0,?,1.305,?,0.0,?,?,?,?,0.0,?,?,0.0,?
4.303,3.3609,1.0,0.0,0.0,?,?,30.0,0.0,?,?,?,?,0.862,?,0.0,1.016,1.133,0.0,?,1.35,?,0.0,0.0,0.0,2.115,?,?,0.0,0.956,0.0,0.0,1.0,2.0,?,2.417,2.0,8.563,0.0,0.0,0
5.697,2.6497,?,?,6.0,1.0,?,41.4,1.0,3.0,6.0,?,?,0.972,10.864,10.0,?,1.128,?,?,1.235,2.0,0.0,?,?,2.511,0.0,?,35.007,1.861,?,0.0,2.0,?,3.82,2.789,2.0,?,?,?,?
?,?,0.0,0.0,0.0,3.0,0.0,?,9.0,?,?,0.0,3.51,?,?,0.0,0.96,1.141,0.0,0.0,?,0.0,0.0,?,0.0,?,-0.001,?,?,3.775,?,0.0,?,0.0,3.423,1.724,?,?,0.0,0.0,0
5.0,3.1241,?,0.0,0.0,?,?,?,3.0,0.0,0.0,?,?,0.722,?,?,0.97,?,0.0,?,?,0.0,0.0,?,0.0,2.0,0.325,0.0,0.0,?,?,0.0,3.0,?,?,?,?,7.03,0.0,?,?
?,2.904,0.0,?,?,0.0,?,?,?,?,?,0.0,2.565,?,?,0.0,0.979,1.171,?,?,1.143,?,0.0,0.0,0.0,1.902,-0.213,0.0,?,2.052,0.0,0.0,?,2.0,3.07,2.167,2.0,?,0.0,?,?
3.802,2.6771,0.0,0.0,?,?,?,?,2.0,0.0,0.0,?,?,1.95,8.394,?,?,?,0.0,?,?,0.0,0.0,0.0,?,?,0.131,0.0,?,?,0.0,?,4.0,?,2.937,?,3.0,?,?,?,0
?,2.906,0.0,?,?,0.0,0.0,21.4,2.0,0.0,0.0,?,?,2.322,?,0.0,?,1.175,0.0,0.0,1.104,?,0.0,0.0,?,?,?,0.0,0.0,4.086,?,?,?,?,?,?,?,7.275,0.0,?,?
?,?,?,?,?,?,?,25.0,?,2.0,0.0,0.0,?,0.918,9.771,?,1.005,?,0.0,0.0,1.104,0.0,0.0,0.0,0.0,2.074,?,0.0,0.0,1.372,?,?,?,?,?,2.792,?,?,0.0,?,?
?,2.7037,?,?,?,?,?,21.1,2.0,?,?,?,?,?,?,?,?,?,0.0,?,1.071,?,0.0,0.0,0.0,1.848,?,?,0.0,?,?,?,?,4.0,2.946,2.643,2.0,?,?,0.0,0
