@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
4.912,3.4781,?,0.0,0.0,0.0,3.0,?,0.0,?,0.0,?,3.462,?,9.863,?,1.048,?,?,0.0,?,?,?,?,?,?,?,0.0,0.0,0.95,?,3.0,?,?,4.032,?,0.0,8.872,?,2.0,?
4.807,3.3873,2.0,0.0,?,0.0,3.0,46.2,0.0,1.0,0.0,0.0,?,?,9.833,2.0,?,?,0.0,0.0,1.318,?,0.0,1.0,0.0,2.246,?,0.0,?,?,0.0,3.0,0.0,1.0,?,2.802,0.0,?,0.0,?,?
?,3.3803,2.0,?,0.0,0.0,3.0,46.2,0.0,?,?,0.0,?,?,9.803,?,?,?,0.0,?,1.328,?,0.0,1.0,?,2.236,-0.026,0.0,0.0,0.95,0.0,?,?,1.0,?,2.802,?,?,?,?,0
?,3.8133,?,?,?,0.0,4.0,40.0,?,?,2.0,?,3.715,?,10.277,6.0,?,?,1.0,?,1.261,?,?,?,0.0,2.353,0.005,?,20.509,?,0.0,4.0,?,?,4.076,3.407,1.0,?,?,?,?
?,?,0.0,?,?,?,?,?,0.0,?,0.0,0.0,3.609,?,10.054,?,?,1.107,0.0,?,1.296,2.0,?,?,?,2.194,0.0,0.0,?,?,0.0,?,?,0.0,3.587,1.989,?,?,?,0.0,0
?,2.3618,?,?,0.0,?,2.0,54.2,0.0,1.0,0.0,0.075,3.579,0.544,?,?,?,1.095,0.0,0.0,?,2.0,?,?,?,2.307,-0.001,0.0,11.846,2.627,?,?,?,?,3.755,?,0.0,?,?,0.0,?
?,?,?,?,?,?,?,?,0.0,0.0,?,?,3.292,1.261,?,0.0,1.006,?,0.0,?,1.35,1.0,0.0,?,0.0,2.214,0.015,0.0,0.0,?,0.0,0.0,2.0,0.0,3.726,?,2.0,8.435,?,?,?
5.267,?,?,?,?,?,?,57.1,0.0,0.0,?,?,4.005,1.197,?,?,?,?,?,?,1.402,?,0.0,1.0,0.0,2.438,?,0.0,0.0,1.254,0.0,?,2.0,?,?,?,2.0,9.543,0.0,4.0,?
?,?,?,?,?,?,?,?,0.0,2.0,4.0,?,?,1.831,?,?,1.037,?,?,0.0,?,1.0,?,1.0,?,?,?,?,?,?,0.0,?,?,1.0,?,?,?,?,?,?,0
5.387,2.1249,5.0,0.0,?,?,9.0,44.2,?,5.0,?,?,4.622,?,11.344,12.0,?,?,?,?,?,?,0.0,1.0,?,2.42,?,?,?,5.31,?,9.0,?,?,?,?,2.0,10.284,?,?,?
4.994,?,0.0,0.0,?,?,?,37.5,2.0,2.0,?,?,?,1.805,10.269,?,0.995,?,0.0,0.0,?,?,?,?,?,?,-0.001,0.0,?,?,0.0,1.0,0.0,1.0,3.713,?,?,8.49,?,0.0,0
?,?,?,0.0,?,?,2.0,37.9,?,?,1.0,?,?,?,10.222,?,0.998,1.132,?,?,?,1.0,?,?,?,2.311,?,0.0,11.023,2.571,?,1.0,?,?,?,2.381,1.0,?,?,?,?
4.872,?,0.0,?,2.0,?,?,?,?,?,?,0.0,?,1.604,10.05,2.0,?,?,?,?,1.275,1.0,0.0,0.0,?,?,?,?,19.925,2.223,0.0,2.0,4.0,0.0,3.783,2.923,?,8.667,?,0.0,?
4.499,2.125,?,?,0.0,?,0.0,?,?,?,0.0,0.0,?,1.125,?,0.0,?,1.138,?,?,1.199,?,?,0.0,0.0,2.136,?,?,?,1.481,?,0.0,?,?,?,?,?,?,0.0,0.0,0
?,?,?,0.0,?,?,?,?,?,?,0.0,?,2.565,0.0,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?,0.103,0.0,?,?,0.0,0.0,0.0,0.0,?,1.5,0.0,?,0.0,?,?
4.0,?,0.0,?,?,?,?,?,?,?,0.0,?,?,0.0,8.623,0.0,0.964,?,0.0,0.0,?,1.0,0.0,0.0,0.0,?,?,0.0,?,0.667,?,?,0.0,0.0,3.175,?,0.0,7.081,?,?,0
5.236,?,?,?,?,?,0.0,?,?,0.0,0.0,?,?,0.799,10.434,?,1.043,1.091,0.0,0.0,?,?,1.0,?,?,?,?,?,0.0,0.873,?,0.0,0.0,?,6.951,?,0.0,?,?,?,?
?,2.1712,1.0,0.0,?,?,0.0,?,0.0,?,?,0.0,?,?,?,?,?,1.135,?,0.0,?,1.0,?,1.0,?,?,?,0.0,0.0,0.975,0.0,0.0,0.0,0.0,3.658,1.849,?,?,0.0,1.0,?
?,?,4.0,0.0,0.0,0.0,0.0,33.3,?,?,0.0,?,4.816,?,?,0.0,0.999,?,0.0,0.0,?,1.0,?,0.0,?,?,0.003,1.0,0.0,?,?,0.0,?,0.0,?,?,?,?,0.0,4.0,?
5.401,3.3983,6.0,0.0,?,?,6.0,?,3.0,?,?,0.0,4.883,?,?,?,0.998,1.12,?,0.0,1.391,1.0,?,1.0,0.0,?,?,?,0.0,3.079,0.0,6.0,0.0,0.0,?,2.159,0.0,?,0.0,5.0,0
?,3.4588,2.0,0.0,1.0,?,?,31.0,?,?,?,0.0,?,?,?,12.0,?,?,?,0.0,?,1.0,0.0,0.0,?,?,?,0.0,?,?,?,?,2.0,?,4.702,?,1.0,9.707,?,?,0
5.236,?,?,?,?,0.0,6.0,?,?,?,0.0,0.0,?,?,10.434,2.0,?,1.051,?,?,1.542,1.0,?,0.0,?,2.414,?,?,?,?,?,?,?,?,6.982,2.479,0.0,13.184,?,?,?
?,?,0.0,?,0.0,?,4.0,37.5,?,?,?,?,?,?,11.1,8.0,0.993,1.13,?,0.0,?,?,?,?,?,?,0.0,?,11.22,?,0.0,1.0,0.0,2.0,?,2.546,0.0,?,0.0,?,?
?,?,?,0.0,0.0,?,4.0,35.7,0.0,?,?,-0.016,4.233,1.846,10.866,11.0,?,?,?,?,1.297,?,0.0,1.0,?,?,?,0.0,?,?,?,?,0.0,0.0,?,?,0.0,?,0.0,4.0,0
?,?,0.0,0.0,0.0,?,?,?,1.0,?,0.0,0.0,?,?,?,?,?,1.104,?,?,?,?,0.0,?,?,?,?,0.0,0.0,?,?,0.0,0.0,?,?,1.893,?,8.539,0.0,?,0
?,2.4193,0.0,0.0,0.0,0.0,4.0,?,?,0.0,0.0,?,3.66,?,10.497,0.0,?,?,0.0,?,1.324,2.0,?,?,0.0,?,0.0,?,?,2.706,0.0,0.0,?,0.0,?,?,?,8.682,0.0,0.0,?
4.732,2.1649,?,0.0,2.0,?,4.0,?,0.0,?,4.0,?,3.617,0.648,?,0.0,?,1.12,0.0,0.0,?,?,0.0,0.0,0.0,2.275,0.0,?,?,3.095,0.0,2.0,?,4.0,3.694,2.144,?,8.636,0.0,0.0,?
?,2.1018,0.0,?,0.0,1.0,?,45.0,0.0,?,0.0,?,3.889,0.548,10.936,?,0.987,1.114,0.0,?,1.259,?,?,?,0.0,?,0.0,?,?,2.321,0.0,?,0.0,?,3.787,2.171,?,8.859,0.0,?,0
?,2.4328,2.0,?,?,0.0,6.0,48.1,?,2.0,0.0,0.0,?,?,?,?,?,?,?,0.0,1.305,?,0.0,1.0,0.0,2.349,0.0,?,?,3.001,0.0,4.0,0.0,?,?,2.572,0.0,?,?,2.0,?
5.221,?,6.0,?,?,0.0,10.0,48.1,?,2.0,?,?,?,?,?,?,?,1.095,0.0,0.0,?,2.0,?,1.0,0.0,?,0.0,0.0,?,3.068,?,8.0,?,?,?,?,0.0,9.891,0.0,6.0,0
4.887,?,?,?,?,?,6.0,44.8,0.0,0.0,4.0,?,?,?,?,?,1.005,1.116,?,0.0,1.32,2.0,?,1.0,?,?,?,0.0,?,3.219,0.0,4.0,4.0,4.0,3.954,?,?,9.239,0.0,?,?
5.415,2.605,?,0.0,?,2.0,8.0,?,?,2.0,0.0,0.0,4.08,1.006,11.361,?,?,?,0.0,0.0,1.277,2.0,0.0,?,0.0,?,?,?,0.0,?,?,2.0,0.0,?,?,2.133,?,?,0.0,?,0
4.887,1.7855,?,?,?,0.0,0.0,?,?,0.0,6.0,0.0,?,?,?,?,?,1.145,?,0.0,1.211,2.0,0.0,0.0,0.0,2.329,0.0,0.0,?,?,?,0.0,4.0,?,?,1.794,2.0,?,0.0,?,?
5.511,?,0.0,?,?,1.0,?,45.5,?,?,0.0,?,?,0.732,?,?,0.992,?,?,?,?,?,0.0,?,?,2.42,0.0,?,?,?,0.0,?,?,?,?,?,?,?,0.0,0.0,0
5.076,1.9467,0.0,?,0.0,0.0,4.0,42.0,1.0,?,0.0,-0.185,4.049,2.094,10.679,10.0,0.989,1.121,0.0,0.0,?,2.0,0.0,0.0,?,2.372,0.0,0.0,?,5.623,0.0,2.0,?,1.0,?,2.222,0.0,?,0.0,?,?
5.656,2.6715,?,0.0,0.0,1.0,4.0,?,?,?,?,?,?,?,?,9.0,1.02,?,0.0,0.0,?,?,?,?,0.0,?,?,0.0,?,?,?,2.0,0.0,1.0,?,?,?,9.362,0.0,?,0
5.534,2.6742,4.0,0.0,0.0,?,?,45.5,2.0,2.0,?,?,?,?,?,?,?,1.094,0.0,?,?,2.0,1.0,?,?,?,?,1.0,0.0,?,0.0,?,?,?,?,2.361,0.0,12.971,0.0,?,?
?,?,0.0,?,3.0,?,3.0,?,?,0.0,3.0,?,?,?,10.084,0.0,?,1.108,0.0,0.0,1.321,3.0,0.0,?,0.0,2.351,0.004,?,?,?,0.0,?,?,2.0,3.876,?,?,?,0.0,0.0,0
5.097,2.9965,?,?,6.0,?,4.0,?,?,0.0,?,?,?,0.73,10.265,?,0.988,1.121,?,0.0,1.301,?,?,0.0,?,?,-0.002,0.0,0.0,?,0.0,?,?,4.0,3.918,2.222,?,8.577,?,0.0,0
5.119,?,?,0.0,?,?,4.0,?,0.0,?,6.0,0.0,3.429,?,10.265,?,?,1.121,?,0.0,1.302,?,0.0,?,0.0,?,-0.002,0.0,?,?,?,?,?,4.0,3.921,?,2.0,?,0.0,?,0
4.933,?,0.0,?,?,0.0,?,53.3,?,?,?,0.0,?,?,?,?,0.98,?,?,0.0,1.34,?,?,0.0,1.0,2.359,?,?,0.0,?,?,?,4.0,1.0,3.865,?,?,8.875,?,?,0
5.177,3.0834,2.0,?,?,?,5.0,?,?,1.0,?,?,3.754,?,10.418,?,?,?,?,?,?,3.0,?,1.0,?,?,?,?,?,1.085,0.0,?,0.0,?,?,2.504,0.0,?,?,?,0
?,?,0.0,?,0.0,0.0,?,?,?,?,0.0,?,3.186,?,9.863,?,0.968,?,0.0,0.0,1.3,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,3.657,1.733,0.0,8.069,0.0,?,0
?,2.1315,?,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,3.065,?,9.805,?,?,1.119,0.0,0.0,?,?,0.0,0.0,?,?,0.012,0.0,?,?,2.0,?,?,0.0,3.466,1.685,?,7.805,?,0.0,0
4.783,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,1.669,3.072,?,?,0.0,?,1.119,?,?,?,?,0.0,?,?,?,0.012,0.0,?,?,2.0,0.0,0.0,0.0,?,1.704,?,7.933,0.0,?,0
?,?,0.0,?,0.0,0.0,0.0,45.5,0.0,?,?,?,?,0.0,10.284,?,?,?,?,?,?,?,0.0,?,?,2.518,?,?,0.0,?,4.0,0.0,0.0,0.0,?,1.633,?,8.066,0.0,?,0
?,2.4062,0.0,0.0,3.0,0.0,?,53.8,0.0,2.0,3.0,?,3.801,?,?,8.0,1.011,1.099,0.0,?,1.298,6.0,?,0.0,0.0,2.518,?,?,?,1.322,0.0,1.0,2.0,?,?,2.569,?,8.965,?,0.0,?
4.88,2.4429,0.0,0.0,0.0,?,?,?,0.0,?,0.0,0.0,3.578,0.673,?,?,?,?,?,?,1.277,2.0,?,?,0.0,?,-0.001,?,0.0,?,?,2.0,0.0,?,?,2.476,0.0,?,?,0.0,?
5.393,?,0.0,?,?,1.0,2.0,?,?,?,0.0,1.199,?,?,?,0.0,0.969,?,?,?,?,2.0,0.0,0.0,0.0,?,0.0,0.0,0.0,3.601,0.0,0.0,0.0,0.0,3.697,1.931,?,?,?,?,0
5.124,1.6801,?,0.0,0.0,?,?,?,?,?,?,0.0,4.148,?,?,10.0,0.996,?,0.0,0.0,1.234,4.0,?,0.0,0.0,?,?,0.0,?,3.93,?,?,0.0,0.0,?,?,0.0,?,?,0.0,0
4.835,2.2543,0.0,?,?,?,?,53.8,?,?,4.0,0.0,3.666,0.0,10.423,?,?,?,0.0,0.0,?,?,?,?,?,2.417,0.0,?,0.0,2.345,?,0.0,?,1.0,?,?,1.0,?,?,0.0,0
4.802,2.6247,?,0.0,4.0,?,2.0,39.1,?,2.0,9.0,?,?,?,?,3.0,1.027,1.137,0.0,0.0,?,?,0.0,0.0,1.0,2.386,-0.001,0.0,10.865,2.684,?,?,?,?,?,?,3.0,8.751,0.0,?,?
?,?,0.0,0.0,?,0.0,3.0,?,0.0,2.0,6.0,0.0,?,?,?,4.0,1.05,?,1.0,?,1.273,3.0,0.0,?,?,2.375,?,?,20.668,?,0.0,?,6.0,?,?,?,?,8.841,?,0.0,?
?,?,?,0.0,?,?,0.0,46.7,0.0,?,1.0,?,3.013,?,9.311,0.0,0.984,?,0.0,?,1.299,1.0,?,0.0,0.0,2.136,0.045,0.0,?,1.481,0.0,0.0,2.0,?,3.599,?,?,7.964,?,0.0,?
?,3.2496,0.0,?,1.0,?,0.0,?,0.0,?,3.0,?,2.883,0.802,9.183,0.0,?,1.141,0.0,0.0,1.253,?,0.0,0.0,0.0,2.101,?,0.0,?,?,0.0,0.0,3.0,2.0,?,2.381,2.0,?,?,0.0,?
?,3.201,0.0,0.0,0.0,0.0,0.0,38.5,0.0,0.0,3.0,0.0,?,?,9.183,?,?,?,?,?,?,?,0.0,0.0,0.0,2.101,-0.081,?,?,?,?,?,4.0,?,3.579,?,?,?,0.0,0.0,0
?,?,0.0,?,?,?,0.0,?,0.0,?,?,0.0,?,?,?,?,0.998,?,0.0,?,1.256,1.0,?,?,0.0,?,-0.081,0.0,0.0,0.975,?,?,?,?,3.581,2.381,?,7.834,0.0,0.0,?
?,3.0607,0.0,0.0,1.0,?,?,50.0,?,?,3.0,?,?,?,?,?,?,?,0.0,0.0,?,?,?,0.0,0.0,?,?,0.0,?,?,?,?,?,1.0,?,?,1.0,8.515,0.0,0.0,0
5.047,?,?,?,2.0,?,4.0,52.2,?,?,?,?,?,0.0,10.4,?,?,1.09,?,?,?,?,?,?,1.0,2.414,0.0,0.0,0.0,?,0.0,4.0,4.0,?,4.046,1.929,1.0,8.933,?,?,0
5.29,?,2.0,?,?,0.0,?,?,?,3.0,?,?,3.963,1.958,?,8.0,?,1.136,0.0,?,1.263,?,0.0,0.0,?,2.36,?,?,0.0,?,0.0,?,5.0,0.0,4.699,?,2.0,9.633,?,0.0,?
5.0,2.2838,0.0,?,6.0,0.0,?,41.5,?,0.0,?,?,?,?,10.745,?,?,1.128,0.0,?,?,?,?,?,0.0,2.358,0.0,?,?,3.585,0.0,?,6.0,?,?,?,?,8.919,?,?,0
4.802,2.3043,3.0,0.0,1.0,?,?,45.0,0.0,0.0,?,0.0,3.86,?,10.181,?,1.01,?,?,0.0,?,?,?,0.0,?,2.38,-0.001,0.0,?,3.108,?,0.0,2.0,?,?,?,2.0,?,?,?,?
5.775,?,0.0,0.0,5.0,1.0,10.0,47.9,?,?,?,-0.314,4.579,0.42,?,?,?,?,?,0.0,?,11.0,0.0,?,1.0,2.666,?,0.0,13.296,3.124,?,5.0,8.0,1.0,4.026,?,2.0,9.653,1.0,?,0
?,?,?,0.0,?,?,?,?,3.0,0.0,13.0,?,?,?,10.229,0.0,0.996,?,0.0,0.0,1.232,?,?,0.0,?,?,?,0.0,?,?,?,?,3.0,?,?,2.111,?,8.797,?,0.0,?
4.985,2.5536,0.0,?,?,0.0,?,50.0,?,0.0,3.0,?,?,?,10.158,0.0,0.98,?,0.0,0.0,?,?,0.0,0.0,0.0,2.327,?,0.0,?,?,?,?,?,?,?,?,1.0,?,0.0,0.0,?
4.971,?,2.0,?,0.0,0.0,?,52.0,?,0.0,?,?,3.837,0.648,10.338,?,0.998,?,?,0.0,1.352,?,?,1.0,0.0,?,?,0.0,?,2.758,?,1.0,0.0,0.0,?,2.17,?,9.118,0.0,?,?
?,3.2048,?,?,0.0,0.0,0.0,44.4,0.0,0.0,0.0,?,2.816,0.0,?,0.0,0.983,?,0.0,0.0,?,?,0.0,?,?,?,-0.214,0.0,?,0.579,0.0,0.0,0.0,0.0,4.034,1.967,0.0,8.415,?,?,0
?,?,?,0.0,0.0,1.0,?,?,2.0,?,0.0,?,?,0.722,9.657,?,?,1.135,0.0,?,?,0.0,?,0.0,?,2.0,0.389,0.0,?,0.8,0.0,0.0,0.0,0.0,4.227,3.117,?,?,0.0,3.0,0
5.345,?,0.0,?,0.0,?,0.0,32.7,?,?,?,?,?,2.936,?,32.0,?,?,0.0,?,?,?,0.0,?,?,?,0.0,?,52.856,3.435,?,?,?,0.0,?,?,0.0,?,0.0,?,0
3.978,?,?,0.0,1.0,0.0,?,?,?,?,1.0,0.0,3.799,3.44,9.762,1.0,0.971,1.141,0.0,?,1.207,?,0.0,0.0,0.0,1.98,?,0.0,?,8.527,?,?,1.0,0.0,3.359,1.905,1.0,?,?,0.0,?
4.17,3.3271,1.0,?,?,?,?,?,0.0,0.0,?,?,2.767,?,8.597,0.0,1.027,1.183,0.0,?,1.193,?,?,?,0.0,1.848,?,?,?,?,?,0.0,?,5.0,?,?,?,?,?,0.0,0
5.382,?,0.0,?,0.0,2.0,2.0,44.4,?,?,0.0,?,3.648,1.197,?,0.0,?,?,0.0,2.0,1.046,1.0,0.0,?,?,2.381,?,0.0,?,2.219,?,?,?,0.0,?,4.417,?,8.673,0.0,6.0,?
4.796,3.4398,0.0,0.0,2.0,?,2.0,?,0.0,2.0,?,0.0,3.288,?,9.882,4.0,1.039,?,?,0.0,1.224,1.0,0.0,?,?,?,?,?,?,1.686,?,?,4.0,2.0,3.837,3.133,2.0,?,0.0,0.0,0
?,3.5834,?,0.0,?,?,2.0,?,?,?,2.0,?,3.299,1.185,?,6.0,1.057,1.13,1.0,?,1.213,?,0.0,?,0.0,?,?,0.0,20.135,?,0.0,2.0,2.0,1.0,?,?,1.0,?,0.0,?,?
?,3.3148,0.0,0.0,?,?,2.0,38.9,?,?,?,0.0,?,1.273,9.947,?,?,1.132,?,0.0,1.211,?,?,?,?,?,?,?,20.331,1.951,0.0,2.0,2.0,0.0,?,?,?,8.549,0.0,0.0,0
4.965,?,0.0,0.0,2.0,0.0,?,?,1.0,3.0,?,0.0,?,?,?,?,1.041,1.132,?,0.0,?,?,?,?,0.0,2.305,-0.008,0.0,20.439,1.553,0.0,2.0,2.0,1.0,?,?,?,8.601,0.0,?,?
4.856,?,?,0.0,0.0,?,?,42.1,?,3.0,0.0,?,?,?,10.15,2.0,1.061,?,?,0.0,?,?,?,?,0.0,2.281,?,?,10.157,?,?,3.0,?,1.0,4.009,?,?,9.053,?,?,0
?,2.8994,1.0,?,?,?,?,34.5,?,?,?,0.0,?,?,10.403,?,?,1.129,?,0.0,?,1.0,0.0,?,0.0,2.327,0.001,?,23.192,?,?,1.0,2.0,?,4.705,?,?,?,?,0.0,?
?,2.7057,1.0,?,2.0,0.0,4.0,41.4,?,2.0,4.0,?,?,?,10.806,?,?,?,0.0,0.0,1.29,?,0.0,?,?,2.426,0.0,?,24.454,?,0.0,4.0,?,?,?,?,?,?,?,?,0
4.862,3.0744,?,0.0,3.0,?,3.0,?,?,1.0,5.0,?,3.772,1.618,10.32,3.0,1.025,1.132,?,0.0,?,1.0,?,?,?,?,0.001,?,11.247,?,0.0,?,2.0,?,4.051,2.599,?,9.082,0.0,?,0
?,?,?,1.0,6.0,?,4.0,?,?,0.0,?,?,3.89,?,?,?,?,1.114,0.0,?,1.32,?,0.0,1.0,0.0,2.285,?,0.0,?,?,0.0,?,?,2.0,3.929,?,?,9.172,0.0,2.0,?
5.014,2.3207,?,?,0.0,0.0,4.0,56.5,?,?,0.0,?,3.508,0.0,?,?,?,1.09,0.0,0.0,?,6.0,?,?,0.0,?,-0.001,?,?,1.305,?,?,?,0.0,?,?,?,?,?,0.0,?
?,?,3.0,?,?,1.0,2.0,45.0,?,?,2.0,?,3.998,?,10.841,6.0,?,?,0.0,0.0,?,3.0,0.0,?,0.0,?,0.0,0.0,?,2.276,?,?,?,?,4.257,3.123,?,?,?,3.0,0
?,?,0.0,0.0,4.0,?,7.0,43.3,0.0,?,?,?,?,?,?,?,?,1.122,?,0.0,?,5.0,0.0,0.0,?,2.617,?,0.0,?,?,?,?,?,?,3.97,2.099,?,?,?,?,?
?,?,1.0,2.0,?,?,7.0,?,?,1.0,?,?,4.094,0.917,?,3.0,1.001,?,0.0,?,?,?,0.0,?,1.0,2.489,?,0.0,0.0,?,?,3.0,10.0,?,4.065,2.229,?,?,0.0,?,0
4.593,?,?,?,0.0,?,0.0,29.6,?,?,?,0.0,3.098,?,?,0.0,?,?,?,0.0,1.17,?,0.0,?,0.0,?,?,?,?,?,0.0,0.0,3.0,?,3.265,?,?,7.58,0.0,0.0,?
?,?,?,0.0,?,0.0,?,?,1.0,?,3.0,?,?,1.455,?,2.0,1.007,?,0.0,?,?,?,?,?,0.0,2.262,?,0.0,?,1.945,?,0.0,3.0,?,3.904,?,2.0,?,?,?,?
?,1.9359,0.0,?,?,?,?,53.3,?,2.0,?,0.355,3.962,0.548,10.947,6.0,?,1.103,0.0,?,?,?,0.0,0.0,?,2.529,0.0,0.0,24.736,2.583,0.0,?,8.0,?,3.945,?,2.0,9.123,0.0,?,0
?,?,?,?,3.0,?,?,54.5,?,3.0,?,-0.647,?,?,?,10.0,?,1.092,0.0,0.0,?,6.0,?,?,?,?,?,?,25.24,?,1.0,?,4.0,?,?,?,1.0,11.664,0.0,1.0,0
5.054,?,?,?,?,?,?,42.9,?,2.0,?,?,4.393,?,?,?,?,?,1.0,?,?,?,?,?,0.0,?,?,0.0,?,?,?,6.0,?,?,4.09,2.758,?,9.674,0.0,?,0
5.003,?,?,?,?,?,6.0,?,3.0,7.0,15.0,-1.11,?,1.969,11.22,?,?,1.137,?,0.0,?,?,?,?,0.0,?,?,?,56.27,4.828,0.0,?,15.0,1.0,?,?,?,?,?,?,?
?,1.9985,?,0.0,?,?,?,52.6,?,4.0,3.0,?,?,0.638,11.207,15.0,1.025,?,0.0,0.0,?,?,1.0,0.0,?,2.558,?,?,?,3.126,0.0,5.0,2.0,3.0,6.879,?,?,?,?,?,?
5.468,?,?,?,?,?,?,?,0.0,?,?,?,?,0.82,11.288,18.0,?,?,?,0.0,1.261,?,0.0,0.0,1.0,?,0.0,0.0,?,?,0.0,?,6.0,3.0,?,2.887,2.0,?,?,0.0,0
?,2.628,?,?,2.0,1.0,2.0,42.9,?,0.0,?,1.361,?,0.773,10.617,0.0,0.975,?,0.0,0.0,1.3,3.0,?,0.0,0.0,?,0.001,0.0,0.0,1.204,1.0,?,?,?,3.792,1.904,?,?,?,?,0
?,2.8657,3.0,?,0.0,?,0.0,20.0,1.0,0.0,0.0,?,?,0.811,?,0.0,?,1.132,?,?,1.376,0.0,?,0.0,0.0,1.732,?,?,0.0,1.0,0.0,0.0,?,0.0,4.118,?,?,?,?,?,0
3.414,2.1303,2.0,0.0,?,0.0,?,25.0,2.0,?,0.0,0.0,4.047,1.0,7.408,0.0,?,?,0.0,0.0,?,?,?,?,0.0,?,?,0.0,0.0,1.707,0.0,?,?,?,?,2.125,0.0,?,?,2.0,?
?,3.0128,3.0,0.0,?,?,0.0,27.3,?,?,?,0.0,?,?,8.815,0.0,?,1.136,0.0,0.0,?,?,0.0,?,?,?,-0.226,?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,0
4.517,2.7655,0.0,0.0,?,0.0,1.0,?,1.0,?,?,0.0,3.073,?,?,0.0,?,1.129,0.0,0.0,?,1.0,?,?,0.0,2.149,?,?,0.0,2.036,?,1.0,3.0,?,3.562,?,?,?,?,0.0,?
?,2.7306,0.0,?,?,?,0.0,29.4,4.0,?,?,?,3.271,?,10.724,0.0,0.972,1.151,0.0,0.0,?,?,?,?,?,2.412,?,?,?,1.306,0.0,?,3.0,?,3.487,1.986,?,?,?,0.0,?
?,2.6755,0.0,0.0,0.0,?,?,50.0,?,?,0.0,?,3.746,?,10.568,8.0,1.035,1.104,?,?,?,?,?,0.0,?,?,0.0,?,?,?,?,0.0,0.0,2.0,?,?,?,?,0.0,0.0,0
?,?,?,0.0,2.0,?,?,?,?,?,4.0,?,?,0.664,10.012,?,?,1.109,?,0.0,?,?,?,0.0,0.0,2.364,-0.007,0.0,0.0,1.146,?,2.0,4.0,?,3.945,?,2.0,8.71,0.0,0.0,0
?,?,?,0.0,0.0,0.0,?,57.1,?,?,?,0.0,3.647,0.0,?,?,?,1.075,0.0,?,1.419,?,0.0,0.0,?,?,?,0.0,0.0,?,0.0,0.0,?,0.0,?,1.885,0.0,?,?,?,0
4.303,3.3609,?,0.0,0.0,0.0,?,?,0.0,0.0,2.0,0.0,2.965,0.862,9.067,0.0,1.016,1.133,0.0,0.0,1.35,?,0.0,?,0.0,2.115,?,?,0.0,0.956,0.0,?,?,?,?,2.417,2.0,?,0.0,0.0,0
?,?,?,?,6.0,1.0,1.0,41.4,?,3.0,?,-1.903,?,0.972,10.864,?,1.021,1.128,0.0,0.0,?,?,?,0.0,?,2.511,?,0.0,?,?,0.0,0.0,?,2.0,3.82,2.789,?,?,?,0.0,?
5.359,4.2584,0.0,0.0,0.0,?,0.0,?,9.0,0.0,0.0,0.0,?,?,?,0.0,0.96,1.141,0.0,?,1.256,0.0,?,?,0.0,2.314,?,?,0.0,3.775,0.0,?,0.0,?,3.423,?,0.0,?,0.0,0.0,?
5.0,?,0.0,?,0.0,1.0,?,25.0,3.0,0.0,0.0,0.0,?,?,9.657,0.0,?,1.161,0.0,?,1.176,0.0,0.0,?,?,?,?,0.0,?,0.8,0.0,?,3.0,2.0,?,?,1.0,?,0.0,0.0,?
4.214,2.904,?,?,?,?,?,22.2,1.0,?,0.0,0.0,2.565,?,?,0.0,0.979,1.171,?,0.0,?,0.0,0.0,0.0,0.0,1.902,-0.213,0.0,0.0,?,0.0,0.0,2.0,?,?,?,2.0,6.918,?,?,0
?,?,0.0,?,2.0,0.0,0.0,?,?,0.0,?,?,?,1.95,?,?,0.986,?,?,0.0,1.083,?,?,0.0,0.0,?,?,?,?,?,?,?,4.0,5.0,?,?,3.0,?,?,?,0
?,2.906,?,0.0,?,0.0,?,?,2.0,0.0,?,0.0,?,2.322,?,0.0,0.985,1.175,0.0,?,?,?,?,0.0,0.0,1.919,-0.024,?,?,?,0.0,?,?,6.0,?,?,4.0,?,0.0,0.0,0
5.086,3.6943,0.0,?,?,1.0,?,25.0,?,?,?,?,2.62,?,?,3.0,?,?,0.0,?,?,?,0.0,?,?,2.074,?,0.0,0.0,?,?,0.0,?,?,3.31,2.792,0.0,?,?,0.0,0
3.802,?,0.0,?,?,0.0,?,21.1,2.0,?,0.0,?,?,?,?,?,?,1.173,0.0,?,1.071,?,0.0,?,?,1.848,?,?,0.0,?,?,0.0,?,4.0,2.946,?,?,6.907,0.0,?,0
