@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.27,0.31,18.2,0.046,?,?,?,3.07,?,?,?
?,?,0.31,?,0.035,?,?,0.9918,?,?,?,6.0
?,?,?,?,?,?,168.0,0.992,3.18,?,?,?
?,?,?,4.0,?,?,?,?,3.39,0.39,?,7.0
6.9,?,0.24,?,?,13.0,?,?,3.17,?,9.4,?
6.3,?,0.39,1.2,?,26.0,?,0.992,?,?,?,?
?,?,0.42,1.8,?,?,?,?,?,?,?,5.0
7.2,?,0.39,?,0.038,?,?,0.9999,?,?,9.0,?
?,?,?,12.7,0.04,38.0,?,0.998,?,?,9.6,?
?,0.19,?,?,?,?,85.0,?,?,?,10.5,?
?,?,?,1.2,?,?,?,0.9918,3.16,0.5,10.5,5.0
?,?,0.39,?,0.038,?,155.0,0.9999,?,?,9.0,?
?,0.28,?,?,0.04,?,?,?,?,?,?,?
?,0.21,?,?,?,?,?,0.9927,?,0.33,9.8,6.0
6.8,0.26,0.22,7.7,0.047,57.0,?,?,?,?,?,?
?,0.21,0.27,?,0.041,27.0,99.0,0.9927,?,?,?,?
?,0.31,?,1.6,0.05,33.0,?,?,?,?,10.5,?
?,0.22,0.31,?,0.03,?,?,0.9898,3.16,0.37,?,?
?,0.21,0.28,8.7,?,37.0,?,?,3.25,?,10.4,?
7.0,0.21,?,?,?,37.0,?,?,?,?,10.4,6.0
?,0.21,?,?,0.045,37.0,221.0,0.9954,?,0.54,?,?
6.9,0.23,0.38,?,?,?,162.0,?,?,0.52,?,7.0
?,0.21,0.28,?,0.045,?,?,0.9954,?,0.54,10.4,?
7.0,0.21,0.28,?,?,37.0,221.0,?,?,0.54,10.4,6.0
?,?,0.5,13.3,?,?,?,0.9974,3.09,0.45,9.4,?
7.8,?,?,?,?,?,89.0,?,3.06,0.46,?,?
?,?,?,?,0.056,?,?,?,3.1,?,9.3,5.0
6.8,?,0.5,?,0.053,?,?,0.9974,3.09,0.45,9.4,?
?,?,?,1.1,?,?,?,?,?,?,?,5.0
?,?,?,?,0.045,?,214.0,0.9934,3.18,?,9.9,7.0
?,0.55,0.09,1.5,?,?,151.0,0.9938,?,?,9.2,?
7.0,?,?,?,0.028,?,104.0,0.9922,3.35,0.47,12.1,8.0
?,?,0.37,?,0.027,24.0,?,0.992,3.38,?,?,?
6.1,0.28,0.32,?,?,23.0,?,?,3.27,?,?,5.0
?,?,0.32,?,0.035,?,186.0,?,?,?,?,8.0
?,0.155,0.34,?,0.045,?,?,?,?,0.61,?,7.0
?,?,?,?,?,23.0,108.0,?,3.26,?,?,5.0
?,?,?,?,0.028,24.0,?,?,3.29,?,?,7.0
6.1,?,0.2,6.6,0.033,?,?,?,3.3,?,?,?
?,?,?,?,?,54.0,126.0,0.9898,?,?,12.9,?
?,0.52,?,?,0.048,?,?,?,?,?,9.3,?
6.9,?,0.36,?,0.031,?,139.0,?,?,?,11.0,?
?,?,?,11.0,?,16.0,66.0,?,3.24,0.4,?,?
?,?,0.27,?,0.054,30.0,?,?,?,?,?,?
?,0.41,?,?,0.048,?,113.0,?,3.44,0.53,?,?
6.5,?,?,?,?,?,?,?,3.44,0.53,?,6.0
6.4,0.28,0.29,1.6,0.052,34.0,127.0,?,?,?,10.5,?
?,0.6,?,?,?,21.0,?,?,3.03,0.54,?,5.0
6.1,?,?,1.2,?,34.0,?,?,?,?,?,5.0
5.9,?,?,?,?,27.0,?,?,?,?,10.6,?
?,?,?,?,0.046,?,?,0.9924,?,?,?,?
?,0.28,0.29,?,?,34.0,127.0,?,3.48,?,?,7.0
6.4,?,?,?,?,24.0,?,0.9982,3.44,?,?,?
?,0.23,?,1.5,?,11.0,?,?,?,?,12.9,7.0
7.1,?,?,8.6,?,?,111.0,0.9956,?,0.52,?,?
6.0,?,?,?,?,31.0,?,0.9924,3.29,0.72,9.8,6.0
6.1,?,0.35,9.1,?,83.0,?,0.9971,3.37,?,?,?
?,0.21,0.27,?,?,?,?,?,?,?,9.5,5.0
?,?,?,15.2,0.047,?,?,?,?,0.45,9.3,?
5.9,?,?,?,?,?,?,?,?,?,?,?
6.8,0.32,?,2.2,?,?,68.0,?,?,?,?,6.0
?,?,?,?,?,66.0,?,0.9976,?,?,?,5.0
?,?,0.58,10.0,?,34.0,?,?,2.95,?,8.9,?
?,?,?,?,?,?,?,0.9956,?,?,?,?
?,0.32,0.21,?,0.044,?,68.0,?,?,0.39,?,6.0
?,?,?,?,?,?,178.0,0.9976,?,?,8.7,?
?,0.29,0.53,18.15,?,59.0,182.0,0.9992,?,?,?,5.0
8.6,0.37,?,?,?,21.0,?,?,3.0,0.73,?,?
?,?,0.34,3.4,?,?,200.0,?,?,?,?,5.0
?,?,?,2.0,?,?,86.0,0.99,?,?,12.5,6.0
7.0,?,0.31,?,0.034,?,?,0.9944,3.36,?,?,?
5.5,?,?,?,0.03,?,102.0,?,3.24,0.36,?,?
?,0.24,0.51,11.0,0.029,55.0,227.0,?,3.03,?,?,?
?,?,?,?,0.028,?,105.0,0.9893,2.99,?,12.4,?
?,0.22,0.28,?,0.037,29.0,?,?,3.11,0.55,10.5,?
?,?,0.13,?,?,?,?,0.994,?,0.58,9.2,?
6.3,0.22,?,?,?,?,?,0.9928,3.32,?,10.4,?
?,?,0.34,8.9,?,31.0,?,0.9964,3.22,0.6,?,?
5.9,?,?,1.3,0.047,?,104.0,?,?,?,10.6,?
?,0.25,?,13.3,0.044,?,?,?,3.34,?,9.5,?
6.7,?,0.34,?,?,?,?,?,3.22,?,?,?
?,?,0.3,?,0.346,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,3.47,?,?,?
?,?,0.37,?,?,43.0,?,0.9928,3.46,?,?,6.0
?,?,0.28,?,?,?,90.0,0.9916,?,0.42,10.7,?
?,?,?,1.6,0.045,?,180.0,?,?,0.68,?,6.0
?,?,?,7.6,0.047,52.0,?,?,?,0.45,?,?
?,?,?,?,?,?,70.0,?,?,?,12.1,6.0
?,?,?,1.6,?,12.0,65.0,?,?,?,?,?
?,0.19,?,?,0.039,?,?,0.996,?,?,9.9,?
6.3,?,?,1.8,?,28.0,158.0,?,?,?,?,6.0
?,0.2,?,?,0.04,27.0,?,0.994,?,?,10.7,?
5.7,0.44,0.13,?,?,?,?,?,?,?,?,?
7.2,0.4,0.62,10.8,0.041,?,189.0,?,3.08,?,?,4.0
6.8,0.23,?,?,?,?,?,?,?,?,?,6.0
?,?,0.34,1.0,0.04,?,?,?,?,0.66,?,?
?,0.4,?,?,0.041,70.0,?,0.9976,3.08,?,?,?
7.2,?,0.54,16.7,0.045,?,200.0,?,?,?,?,?
?,?,?,?,0.038,?,?,?,?,0.48,9.6,6.0
?,0.3,?,?,?,?,?,?,?,0.62,?,?
?,?,?,2.25,0.037,?,210.0,0.9937,3.19,?,?,?
7.8,0.18,?,12.2,0.053,?,?,0.998,3.06,?,8.9,6.0
?,?,?,?,0.053,?,?,?,3.06,0.53,?,6.0
?,?,0.26,?,?,7.0,?,0.9944,?,?,?,?
6.0,?,0.27,?,0.048,40.0,?,?,?,?,10.0,7.0
5.9,?,0.28,3.5,?,?,?,0.9907,?,?,12.0,6.0
?,?,0.27,?,0.048,?,?,0.9938,3.64,0.54,10.0,7.0
?,0.27,?,?,?,62.0,?,0.9921,3.21,0.42,?,?
7.8,?,?,1.8,0.042,?,167.0,0.9908,3.11,?,?,?
?,?,?,?,?,31.0,?,?,?,?,11.0,6.0
?,0.36,?,?,?,?,55.0,0.9915,?,0.33,?,?
7.8,?,?,?,0.036,?,?,?,3.17,0.39,?,?
6.1,?,0.26,?,0.051,?,167.0,?,3.37,0.47,10.4,?
?,?,?,?,0.055,47.0,?,0.9934,3.08,?,?,5.0
7.4,0.15,0.42,1.7,?,?,?,0.992,?,?,10.4,6.0
?,0.13,0.28,1.9,?,20.0,?,?,?,0.64,?,6.0
?,?,?,?,0.048,?,?,0.9942,?,0.4,11.7,?
?,?,0.26,?,0.039,8.0,?,?,?,0.74,?,?
7.9,0.19,0.26,?,0.039,?,?,0.9942,3.05,?,9.8,?
?,?,?,1.3,0.038,?,101.0,0.9901,3.03,?,11.4,6.0
?,0.36,?,1.7,?,?,?,?,?,?,11.2,6.0
?,?,?,1.0,0.038,?,72.0,?,?,?,?,5.0
5.9,0.32,0.39,?,?,?,140.0,?,3.09,0.45,9.2,?
?,0.31,0.46,?,0.04,?,29.0,?,?,?,12.5,4.0
?,?,?,?,0.034,?,116.0,?,?,?,?,6.0
?,?,0.02,?,?,?,?,?,3.44,?,12.2,6.0
?,0.19,?,?,0.03,?,?,?,3.56,0.45,11.2,6.0
?,0.1,0.35,?,?,?,103.0,?,?,?,?,6.0
6.4,0.18,?,?,0.186,64.0,150.0,0.9945,?,0.4,?,5.0
7.4,?,0.36,?,?,?,?,?,3.01,0.48,?,?
7.4,0.25,?,?,?,?,?,0.9976,?,?,?,?
?,?,?,?,?,53.0,?,?,3.01,?,9.0,?
?,0.345,0.51,15.3,?,?,171.0,?,?,?,9.1,?
7.9,?,?,15.3,0.047,?,?,?,3.09,?,?,?
?,?,0.36,?,0.067,?,178.0,?,3.01,?,?,?
6.1,0.24,?,1.5,?,22.0,?,0.992,3.31,?,?,5.0
?,0.25,?,4.55,?,41.0,?,?,?,?,9.5,6.0
6.7,?,?,?,?,10.0,?,?,?,?,?,?
7.2,?,0.65,10.4,?,?,192.0,0.9976,?,?,8.7,5.0
?,0.35,?,1.1,?,?,167.0,0.992,3.34,?,?,?
6.7,0.24,?,?,?,?,?,?,?,0.62,?,?
?,?,?,?,0.047,49.0,162.0,?,?,?,9.0,6.0
6.4,0.16,?,1.4,?,41.0,149.0,?,3.49,?,10.0,?
?,?,?,7.2,?,?,?,?,3.49,0.64,?,?
?,?,0.42,1.9,?,?,?,?,?,?,?,6.0
6.5,?,?,?,?,?,127.0,?,3.49,?,10.2,?
?,0.46,0.65,?,?,?,?,?,3.16,?,?,5.0
?,0.3,0.51,?,0.05,40.0,?,?,?,0.52,?,?
9.2,?,0.34,?,?,31.0,93.0,?,?,?,?,?
7.8,?,0.34,?,0.028,?,118.0,0.9901,3.0,?,?,7.0
7.0,?,0.51,?,0.05,40.0,?,0.9976,3.07,0.52,?,?
7.8,0.28,?,?,?,?,118.0,?,3.0,0.38,12.1,7.0
?,0.25,?,1.2,?,31.0,93.0,0.9916,2.93,?,?,7.0
8.4,?,?,?,?,?,?,?,?,0.65,?,5.0
6.1,0.41,?,1.6,0.049,?,?,?,3.32,?,10.4,6.0
5.9,0.21,?,?,?,53.0,?,?,3.25,0.39,?,?
?,0.34,?,?,?,?,?,?,?,?,?,6.0
6.7,0.21,?,9.1,0.049,31.0,150.0,?,?,0.74,9.9,?
?,?,0.1,1.6,0.057,39.0,128.0,?,?,?,?,?
7.7,?,0.27,8.8,0.063,39.0,?,?,?,?,?,6.0
7.4,0.3,?,1.4,?,?,135.0,?,?,?,10.4,?
?,0.51,?,?,?,38.0,?,?,3.2,0.42,?,5.0
?,0.22,0.38,10.3,?,?,?,0.9967,?,?,?,?
?,?,0.34,12.4,?,?,?,?,3.13,?,?,?
?,?,?,?,?,59.0,153.0,?,?,?,?,?
?,?,0.51,?,0.05,?,154.0,0.9929,?,0.6,?,?
?,?,0.27,5.2,0.04,?,?,0.9948,?,?,9.4,6.0
7.4,?,?,10.8,?,77.0,194.0,?,3.05,?,?,?
?,0.28,0.29,?,?,26.0,107.0,0.9912,?,0.41,?,?
?,?,0.54,16.3,0.047,?,181.0,?,3.04,?,8.8,5.0
?,0.2,0.34,2.7,?,?,151.0,?,?,0.39,12.7,?
?,0.2,0.33,?,?,39.0,?,?,?,?,?,7.0
8.2,?,?,1.8,?,?,185.0,?,?,?,?,?
8.2,0.23,0.29,?,?,47.0,?,?,?,?,?,6.0
?,0.22,?,?,?,48.0,?,?,3.15,?,?,?
6.5,?,0.29,2.7,?,?,107.0,?,?,?,?,?
?,0.38,0.26,6.0,0.034,42.0,?,?,3.38,0.38,12.3,?
7.4,?,?,10.8,?,?,194.0,?,?,0.46,8.7,5.0
?,?,?,4.2,0.042,25.0,111.0,0.994,3.35,?,?,?
?,?,0.22,?,0.056,?,?,0.9947,3.13,?,10.1,?
?,?,?,?,?,26.0,81.0,?,2.86,?,9.7,?
?,?,0.3,1.6,0.046,32.0,?,?,?,0.51,?,?
?,?,0.22,10.7,?,26.0,81.0,0.9954,?,?,?,6.0
7.4,?,?,?,?,38.0,?,?,?,?,?,?
6.1,0.32,?,1.7,0.034,37.0,?,?,?,0.5,?,?
?,0.28,?,?,0.036,42.0,?,?,?,0.49,?,?
7.0,?,?,?,?,?,?,0.995,?,?,?,?
7.1,0.31,?,14.5,?,?,148.0,0.9983,?,?,?,?
?,0.2,0.37,?,?,?,?,?,3.32,?,10.9,6.0
6.9,?,?,?,0.043,28.0,?,?,3.2,0.52,?,5.0
?,?,?,?,?,?,?,?,?,?,10.8,5.0
6.4,?,0.06,?,0.03,9.0,?,0.9904,?,0.29,10.8,?
?,?,0.38,0.9,0.051,7.0,?,0.9926,?,0.5,10.5,7.0
?,?,0.33,?,0.043,28.0,152.0,?,?,?,9.4,?
7.0,0.29,0.37,?,?,?,127.0,0.9928,3.17,0.44,10.8,6.0
?,?,?,11.4,0.036,31.0,115.0,?,3.35,?,?,?
6.9,?,?,?,0.036,?,55.0,0.9909,?,0.68,?,?
6.7,?,?,?,0.18,?,?,0.9937,?,?,?,?
7.2,?,0.4,?,0.045,?,106.0,0.9914,?,0.38,?,6.0
6.4,?,?,1.1,?,?,?,?,?,?,10.8,5.0
?,?,?,?,0.03,?,131.0,?,?,0.29,?,?
?,0.26,?,?,?,?,?,?,2.99,0.61,9.8,6.0
6.3,0.26,?,1.5,?,34.0,?,?,?,?,9.8,6.0
7.3,?,?,7.5,?,38.0,158.0,?,?,?,9.6,5.0
7.3,?,0.29,7.5,?,38.0,158.0,0.9965,?,?,?,5.0
6.1,?,0.25,?,0.044,48.0,?,0.9993,?,?,?,?
7.4,?,?,?,0.061,12.0,?,?,?,?,?,6.0
?,?,?,3.2,?,?,?,0.9908,3.25,0.65,12.4,?
?,?,0.4,4.3,0.032,9.0,?,0.992,3.09,0.39,11.1,6.0
?,?,?,11.0,?,37.0,?,0.9978,2.99,?,?,?
?,?,0.68,10.9,0.045,?,?,?,3.0,?,8.7,5.0
?,?,?,?,?,?,?,0.9978,?,0.36,8.7,?
?,0.23,?,11.0,?,?,133.0,0.9978,?,?,8.8,?
7.8,?,?,2.4,?,?,101.0,0.9912,3.21,0.65,11.7,?
7.8,?,?,1.9,0.051,?,?,?,3.23,0.5,?,?
?,?,?,?,0.051,52.0,?,0.9928,?,?,?,?
7.4,?,?,?,?,?,135.0,?,?,0.5,?,6.0
6.5,?,0.41,?,0.084,?,222.0,?,3.18,?,9.0,?
6.5,0.26,?,?,?,50.0,171.0,?,?,?,9.0,?
?,0.32,?,?,0.043,?,141.0,?,?,?,?,?
?,0.24,0.34,?,?,?,?,?,3.23,?,?,?
?,?,0.06,1.4,0.066,?,?,0.9934,?,?,?,5.0
?,?,?,?,?,?,130.0,0.9952,3.33,0.46,11.0,?
?,?,?,10.4,?,22.0,177.0,?,?,?,?,4.0
?,?,?,6.2,0.048,?,?,?,3.23,?,?,?
?,?,?,?,?,31.0,?,?,?,?,?,?
?,?,?,?,?,23.0,99.0,0.9916,?,?,10.5,6.0
?,?,?,18.05,?,?,?,?,3.22,?,?,?
?,?,0.42,?,?,35.0,?,?,3.22,0.42,?,?
?,0.24,?,?,?,?,131.0,0.9936,?,?,10.7,?
?,0.29,?,?,0.045,?,187.0,?,?,?,9.5,5.0
?,?,?,?,?,?,?,0.9933,3.43,0.49,10.9,6.0
5.9,0.14,0.25,4.5,?,?,?,?,3.49,?,?,?
?,?,?,?,0.037,39.0,133.0,0.9931,3.41,?,?,?
7.4,?,0.25,?,?,?,148.0,?,?,?,?,5.0
?,?,?,5.0,0.046,48.0,?,0.9937,?,?,?,?
5.8,?,?,5.8,0.046,?,197.0,0.9937,?,?,10.3,?
?,0.235,0.29,1.2,?,33.0,?,?,?,?,?,?
?,0.28,?,?,?,?,?,?,?,?,?,4.0
?,?,0.33,?,?,?,?,0.9971,?,?,10.4,?
6.4,?,?,11.5,0.05,34.0,?,?,3.31,0.45,?,?
?,?,?,11.4,0.051,32.0,?,0.9968,3.31,0.45,?,5.0
6.3,?,?,7.8,?,?,166.0,?,3.24,?,?,5.0
6.5,?,?,?,0.061,7.0,151.0,0.993,3.09,?,9.5,4.0
?,0.105,0.34,12.2,?,57.0,146.0,?,3.16,?,9.0,?
?,?,0.12,?,?,34.0,190.0,0.9944,?,0.72,10.0,5.0
7.1,?,?,14.4,0.067,?,?,?,3.07,0.53,?,?
?,?,?,?,?,35.0,?,?,?,?,?,7.0
?,?,?,14.4,?,?,189.0,?,?,?,9.1,7.0
?,0.26,0.34,?,0.067,35.0,189.0,?,?,?,?,7.0
?,?,?,12.3,?,?,134.0,0.9972,?,?,?,?
6.5,?,0.37,?,0.048,?,138.0,0.9917,?,?,11.4,?
7.7,0.27,?,5.3,?,30.0,117.0,?,?,?,?,6.0
?,?,0.35,?,0.028,27.0,?,?,?,?,?,?
?,?,?,?,0.05,?,?,0.9936,?,?,?,?
?,0.27,?,3.1,0.052,?,?,?,?,?,11.3,5.0
?,?,?,1.4,?,?,?,0.9922,?,?,10.0,?
7.1,0.28,0.26,1.9,0.049,12.0,?,?,?,0.38,9.4,?
?,?,?,14.0,0.032,47.0,?,0.9952,3.37,0.5,12.2,?
?,?,0.1,?,?,?,?,?,3.4,0.47,9.2,4.0
?,0.28,0.26,?,?,?,?,?,?,?,9.4,?
?,?,?,7.4,0.052,?,?,?,3.35,0.52,?,6.0
?,?,0.22,1.4,0.056,24.0,?,?,3.28,0.48,?,?
6.8,?,?,?,?,?,?,?,?,?,?,6.0
?,0.17,?,?,?,49.0,?,0.9958,3.35,0.52,?,6.0
?,?,0.25,1.3,0.047,?,?,?,?,0.46,?,?
6.4,0.24,?,11.6,?,?,211.0,0.9966,?,0.57,?,?
?,?,?,9.2,?,34.0,?,0.9972,?,?,?,?
6.6,0.28,?,1.7,?,22.0,101.0,?,?,0.57,11.6,?
7.1,0.32,0.34,14.5,0.039,46.0,150.0,0.995,3.38,?,?,8.0
6.7,?,0.3,?,?,18.0,?,?,?,0.63,10.6,?
6.4,?,?,?,0.047,?,206.0,?,?,0.6,?,5.0
6.1,?,?,6.9,?,?,?,0.9955,3.19,0.4,9.1,?
?,?,?,12.0,?,?,224.0,0.9981,?,?,9.0,?
?,0.32,0.38,?,?,23.0,?,?,?,?,11.8,7.0
?,?,?,?,?,?,94.0,0.991,?,?,11.8,?
?,0.32,0.38,?,0.033,?,?,?,3.42,?,?,?
6.7,0.28,0.14,1.4,?,?,159.0,0.992,3.17,0.39,?,?
6.8,?,?,1.3,0.058,?,?,?,3.06,0.47,9.7,?
?,?,?,?,?,?,?,0.997,3.24,?,?,?
?,?,?,4.5,?,?,?,?,?,?,9.4,?
8.1,0.46,0.31,?,?,?,183.0,?,3.03,0.42,?,5.0
6.2,0.36,0.26,?,?,54.0,?,?,?,?,9.0,?
6.8,?,0.35,5.5,?,21.0,114.0,?,?,?,10.7,?
6.8,0.67,?,?,0.29,22.0,?,?,3.08,0.67,?,4.0
7.2,?,0.3,?,?,?,222.0,0.9972,?,?,?,?
?,?,0.37,?,?,?,125.0,?,?,0.6,?,?
?,0.2,?,?,?,25.0,?,?,?,0.6,?,4.0
?,0.36,?,?,?,36.0,?,0.9944,3.17,?,?,6.0
?,?,?,6.3,?,36.0,191.0,?,?,?,?,5.0
?,?,0.14,6.3,?,34.0,?,0.9944,3.17,?,9.8,5.0
?,0.29,0.58,17.5,?,?,225.0,?,?,?,?,?
?,?,0.28,14.7,?,?,?,0.9977,?,0.46,?,?
?,?,0.34,?,?,?,?,?,?,0.57,?,6.0
7.5,0.31,?,?,?,?,?,?,3.06,?,9.5,?
?,0.31,0.51,?,0.039,62.0,204.0,?,3.06,?,9.5,?
7.4,?,?,14.2,?,62.0,204.0,?,?,?,?,?
?,?,?,13.1,0.042,?,?,?,?,0.64,?,?
?,?,?,?,?,19.0,?,0.9894,?,?,13.9,?
?,?,?,?,?,?,?,?,3.22,0.45,10.1,4.0
?,?,0.28,1.1,?,30.0,110.0,?,?,0.42,?,?
5.6,?,?,3.6,?,?,115.0,?,3.42,0.5,12.6,6.0
8.6,?,?,6.1,?,?,?,?,?,?,?,?
?,?,?,6.3,0.041,50.0,?,?,?,0.6,?,5.0
7.2,?,0.45,4.4,?,57.0,?,0.9943,?,?,11.2,?
7.7,?,?,?,?,?,?,?,?,?,10.0,6.0
?,?,?,1.0,?,?,?,0.99345,3.14,?,?,5.0
?,?,0.24,?,0.046,?,?,?,3.35,0.45,9.5,5.0
8.2,?,0.43,?,?,?,?,0.9916,3.1,?,?,6.0
?,?,?,?,?,?,?,?,3.1,?,?,?
?,?,0.39,?,0.04,?,?,?,?,0.43,?,?
?,0.39,?,?,?,?,?,?,?,?,?,?
?,?,?,?,0.038,41.0,?,0.9933,?,0.71,10.5,?
?,0.42,?,?,?,22.0,?,?,?,?,9.2,?
?,?,0.41,?,?,?,?,1.0002,?,0.5,9.1,5.0
6.2,?,?,?,?,41.0,150.0,0.9933,?,?,?,7.0
7.4,0.29,?,?,0.042,35.0,?,?,3.45,0.5,?,7.0
6.6,?,0.44,?,?,62.0,178.0,0.99685,3.02,?,8.9,5.0
?,0.3,?,1.5,?,15.0,182.0,?,3.5,?,?,5.0
?,0.31,?,?,?,23.0,?,0.9917,3.37,0.47,11.7,6.0
6.6,?,?,1.3,?,?,?,?,?,0.44,?,?
?,?,0.4,?,0.028,?,?,0.9914,?,0.39,10.9,?
6.4,?,0.21,?,0.041,35.0,136.0,?,?,0.46,10.2,?
6.4,0.24,0.31,2.8,0.038,?,114.0,0.99155,3.37,0.66,?,7.0
?,0.21,?,?,0.057,?,?,0.9954,2.99,?,9.4,?
?,?,0.31,5.3,?,?,?,?,?,0.47,?,5.0
?,0.33,?,?,0.185,?,188.0,?,3.12,0.62,9.4,?
?,?,?,13.8,?,?,139.0,?,3.35,0.56,10.4,6.0
6.2,?,0.48,10.0,?,?,?,0.99655,?,?,?,6.0
8.8,0.28,0.45,?,?,14.0,?,0.9934,?,?,?,?
?,?,0.3,?,0.052,?,?,?,3.02,?,?,?
?,?,?,?,?,28.0,191.0,0.9971,?,?,?,?
6.4,?,?,5.5,0.038,?,129.0,?,3.14,?,?,?
?,?,?,14.4,?,?,?,?,3.02,?,?,6.0
6.9,0.38,?,9.8,0.04,28.0,?,0.9971,?,0.61,9.2,5.0
?,?,?,3.8,?,40.0,?,0.99215,?,?,10.8,7.0
?,?,?,5.5,0.038,?,?,?,?,?,?,6.0
?,?,?,4.6,?,?,?,?,3.31,?,12.6,?
?,?,?,?,0.031,?,57.0,?,3.44,?,?,?
?,0.2,0.37,2.0,?,?,136.0,?,?,?,?,6.0
?,0.26,?,?,?,?,152.0,?,3.33,?,?,?
7.4,0.38,?,7.5,0.041,?,160.0,0.99535,?,?,?,5.0
7.4,?,?,?,0.022,34.0,?,0.99165,3.26,?,?,?
?,0.21,0.34,?,0.033,31.0,?,0.9953,?,0.56,?,?
7.2,0.29,?,7.6,?,56.0,?,?,3.04,0.32,11.5,6.0
?,0.18,?,?,0.049,44.0,?,0.9958,3.3,?,9.8,?
?,0.3,?,7.35,0.025,51.0,?,0.9928,?,0.32,11.4,6.0
7.2,?,0.4,7.6,0.024,56.0,?,0.9928,3.04,0.32,11.5,?
6.9,?,0.5,?,?,78.0,?,?,3.15,?,10.2,?
6.7,?,?,?,?,?,?,?,?,0.5,?,6.0
7.0,?,?,8.5,?,31.0,253.0,?,?,0.56,10.5,6.0
5.9,?,?,2.2,0.11,?,138.0,?,?,?,?,5.0
?,?,?,?,0.032,32.0,?,0.9907,?,?,?,?
?,0.25,?,?,?,45.0,?,?,?,0.43,9.5,5.0
?,?,?,?,?,?,178.0,?,?,0.85,?,?
?,0.14,0.4,?,0.051,55.0,136.0,0.9932,3.3,?,?,?
7.1,?,0.4,1.2,?,?,?,0.9932,?,?,?,?
6.9,?,?,?,0.049,44.0,176.0,0.9958,3.3,?,9.8,6.0
7.0,?,?,8.1,0.05,42.0,?,0.99585,?,?,?,?
6.8,?,?,?,?,?,247.0,1.00055,?,?,?,?
?,?,?,?,?,?,128.0,0.9985,3.37,?,10.2,?
?,?,?,5.0,0.042,?,168.0,0.99505,3.22,?,9.5,?
7.2,?,?,?,0.05,?,135.0,?,?,?,11.0,?
6.7,0.5,?,13.4,0.078,?,?,0.9988,3.08,?,?,5.0
?,?,?,?,0.028,?,?,?,?,?,10.9,6.0
6.7,0.11,?,?,?,?,?,?,?,0.4,?,7.0
6.7,?,0.34,8.8,0.043,?,?,?,?,0.4,?,7.0
?,0.12,?,5.2,?,?,120.0,?,?,?,9.8,7.0
6.6,?,0.57,1.1,0.13,?,?,?,3.12,?,9.3,?
?,?,0.6,?,?,?,144.0,0.9927,3.12,?,?,7.0
?,?,?,16.7,?,?,172.0,?,3.4,0.45,9.4,?
?,0.27,0.45,10.6,?,?,?,?,3.2,?,?,?
?,0.225,0.48,2.2,0.115,?,104.0,0.9918,?,?,?,6.0
?,?,0.45,?,0.039,18.0,98.0,?,3.02,?,11.0,6.0
7.2,0.23,?,13.7,?,47.0,?,?,?,?,?,5.0
?,0.22,?,?,?,59.0,178.0,?,?,0.82,?,?
8.1,0.17,?,14.1,?,?,145.0,?,3.28,?,?,?
6.0,0.395,?,1.4,0.042,?,?,?,3.37,?,11.2,?
?,0.29,?,?,0.056,44.0,213.0,?,3.08,0.61,?,?
?,0.22,0.37,?,?,?,178.0,?,3.37,0.82,?,7.0
8.1,?,?,?,?,43.0,?,1.0006,?,?,?,?
?,?,?,?,?,?,?,0.99865,3.12,?,9.0,5.0
?,?,0.27,10.6,?,31.0,?,?,?,0.3,?,6.0
7.7,?,?,11.0,?,?,?,?,?,?,9.2,?
7.7,0.34,0.28,11.0,?,?,117.0,0.99815,3.27,?,?,6.0
?,0.34,?,?,?,?,116.0,?,?,0.45,10.0,7.0
7.6,?,?,?,?,31.0,?,0.99815,?,0.3,9.3,?
7.7,?,?,?,?,31.0,117.0,?,?,0.29,9.2,6.0
?,?,?,?,?,?,?,?,?,?,?,7.0
?,?,0.08,?,0.046,?,?,?,3.1,?,?,?
5.9,0.24,0.3,2.0,?,28.0,?,?,?,0.69,?,?
?,?,?,?,?,?,?,?,?,0.52,?,?
?,?,0.26,?,?,?,157.0,?,?,?,?,?
7.8,?,0.23,8.8,0.054,42.0,?,?,?,?,?,?
?,?,?,?,0.046,47.0,?,0.9983,3.28,?,?,6.0
?,0.18,?,4.8,0.041,30.0,113.0,?,3.42,?,9.4,?
?,?,?,?,?,?,?,?,?,0.58,?,8.0
7.8,?,?,11.2,?,44.0,161.0,?,3.06,?,8.9,?
6.0,0.28,0.49,6.8,?,61.0,?,?,?,?,?,5.0
?,?,0.35,?,0.044,57.0,?,0.99775,?,0.53,9.3,5.0
6.6,?,?,11.4,0.039,?,?,?,?,?,9.8,?
7.3,?,?,6.6,?,24.0,?,?,3.22,?,?,?
7.8,?,?,11.2,0.036,44.0,161.0,0.9977,?,0.41,?,6.0
?,0.31,?,?,?,57.0,?,?,?,?,9.6,5.0
?,0.29,?,?,?,55.0,?,?,?,0.41,?,?
?,?,0.17,?,?,?,?,?,?,?,9.0,?
?,?,0.26,?,?,?,?,0.99775,?,0.43,9.5,6.0
