@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.19,?,2.9,?,?,83.0,?,3.3,0.41,11.7,?
?,?,0.4,?,0.037,?,107.0,?,3.46,?,11.4,6.0
6.8,0.37,?,?,?,62.0,163.0,?,3.19,0.44,8.8,?
?,?,?,?,?,?,?,0.9934,3.23,?,?,?
?,?,?,?,?,55.0,?,1.0,?,?,?,5.0
?,0.22,?,6.3,0.035,?,170.0,0.9918,?,?,?,?
6.8,?,?,1.3,?,?,?,0.992,?,0.41,10.0,5.0
?,?,0.34,4.0,?,40.0,?,?,?,?,12.8,7.0
6.9,0.49,?,1.2,0.049,?,?,0.9932,?,?,?,?
6.3,0.14,0.39,?,0.044,?,116.0,?,?,?,?,?
?,0.28,0.42,1.8,?,?,?,?,3.09,?,11.4,5.0
?,0.25,?,?,?,42.0,155.0,0.9999,2.97,0.47,?,?
7.3,0.28,?,12.7,?,38.0,?,0.998,?,0.79,?,?
7.2,0.19,?,1.2,?,32.0,?,?,?,0.5,?,?
?,0.19,0.39,?,?,?,?,?,3.16,0.5,10.5,5.0
?,0.25,?,?,?,42.0,?,?,2.97,?,9.0,?
7.3,0.28,0.36,?,?,?,140.0,0.998,?,?,?,?
7.4,0.21,0.27,1.2,?,27.0,99.0,?,?,?,?,6.0
?,0.26,0.22,?,?,57.0,210.0,?,3.1,?,?,5.0
7.4,0.21,0.27,?,0.041,?,?,0.9927,3.19,?,?,6.0
7.4,0.31,0.28,1.6,?,33.0,137.0,0.9929,?,?,?,?
?,?,?,?,0.03,?,?,0.9898,?,?,12.7,?
?,?,0.28,8.7,?,?,?,?,?,0.54,10.4,?
?,?,?,?,0.045,?,221.0,0.9954,?,0.54,?,?
7.0,?,?,?,0.045,37.0,?,?,?,0.54,?,6.0
6.9,?,?,?,0.047,47.0,162.0,0.9954,3.34,0.52,10.5,?
7.0,0.21,?,?,?,?,?,?,?,0.54,?,6.0
?,0.21,0.28,8.6,0.045,37.0,?,0.9954,?,?,10.4,?
6.8,?,?,?,?,48.0,194.0,?,3.09,?,9.4,5.0
?,?,0.27,?,0.051,?,?,?,3.06,?,9.1,?
7.1,0.31,0.47,?,?,54.0,?,?,?,?,?,?
6.8,0.29,0.5,13.3,?,?,194.0,0.9974,?,0.45,9.4,?
6.4,?,?,?,?,?,84.0,?,?,?,?,5.0
?,?,?,?,0.045,73.5,?,0.9934,?,0.61,9.9,?
?,?,?,1.5,?,16.0,?,?,3.07,?,?,?
7.0,?,?,7.1,?,?,104.0,0.9922,?,?,?,8.0
?,0.2,?,6.2,0.027,?,97.0,?,?,?,?,7.0
?,0.28,0.32,2.5,?,?,?,0.9935,3.27,?,?,?
?,0.16,?,?,?,?,?,0.9906,3.35,?,12.4,?
7.4,0.155,?,2.3,?,73.5,?,?,3.18,0.61,?,?
?,?,0.04,1.2,0.06,?,108.0,0.9934,?,?,9.2,?
?,0.22,0.37,?,?,?,?,0.9913,3.29,0.59,?,?
?,?,?,6.6,?,?,?,0.9938,3.3,?,?,?
?,0.25,0.28,?,?,?,?,0.9898,3.43,?,?,?
6.6,0.52,0.44,?,?,?,?,?,?,0.54,9.3,6.0
6.9,0.24,?,20.8,?,40.0,?,0.9975,3.2,?,11.0,6.0
?,?,?,?,?,?,?,?,?,0.4,?,3.0
5.8,0.28,?,2.6,0.054,?,?,?,3.53,0.42,12.4,?
6.5,?,0.24,?,0.048,?,113.0,0.9982,?,0.53,9.8,6.0
?,0.41,0.24,14.0,0.048,?,113.0,?,?,?,?,?
6.4,?,?,?,?,?,127.0,?,?,?,?,?
?,?,?,?,0.07,?,?,0.9971,3.03,?,?,5.0
?,0.2,?,1.2,0.038,34.0,?,?,?,0.44,10.1,5.0
5.9,0.46,0.14,2.7,0.042,27.0,?,0.9931,?,?,?,?
?,?,?,?,0.046,?,?,?,3.41,?,?,7.0
?,?,0.29,?,?,?,?,0.9929,3.48,?,?,7.0
6.4,?,0.24,?,0.048,?,?,?,?,?,?,?
?,0.23,?,1.5,?,?,?,?,?,?,12.9,7.0
7.1,0.21,?,?,?,?,111.0,0.9956,?,0.52,?,5.0
6.0,?,?,?,0.053,?,?,?,?,0.72,?,?
?,0.43,0.35,9.1,?,83.0,?,?,3.37,?,?,?
?,0.21,0.27,?,?,26.0,?,?,2.95,?,9.5,?
?,0.25,0.29,15.2,0.047,?,?,0.9982,?,?,?,5.0
5.9,0.25,0.19,?,?,50.0,?,?,?,?,?,?
?,0.32,0.21,?,?,?,?,?,3.17,0.39,9.4,6.0
7.2,0.39,?,?,?,66.0,?,0.9976,?,?,8.7,?
6.3,?,0.58,?,?,34.0,?,?,?,?,8.9,5.0
?,?,0.32,?,?,54.0,?,?,3.22,0.43,?,?
6.8,0.32,0.21,?,0.044,?,68.0,?,?,?,?,?
?,?,0.62,?,?,?,178.0,?,?,?,?,?
?,?,?,?,0.047,?,182.0,?,3.09,?,?,?
8.6,?,?,?,0.039,?,?,?,?,?,9.3,?
?,?,0.34,3.4,0.036,34.0,?,0.9937,?,?,10.0,?
?,?,?,?,?,?,?,?,?,?,?,?
?,0.17,?,4.8,?,?,?,0.9944,3.36,?,?,?
5.5,?,0.22,?,0.03,30.0,?,?,?,0.36,?,?
?,?,?,11.0,0.029,?,227.0,?,?,?,?,5.0
7.4,?,?,?,0.028,?,105.0,?,2.99,?,?,7.0
?,?,0.28,1.5,0.037,29.0,115.0,0.9927,3.11,?,?,6.0
?,?,?,1.7,0.073,?,?,?,2.97,0.58,?,6.0
6.3,?,0.33,?,0.041,?,?,?,3.32,?,10.4,?
?,0.47,0.34,8.9,?,?,172.0,?,?,?,?,5.0
5.9,0.36,?,1.3,?,?,?,?,3.33,0.51,?,?
5.8,?,0.24,?,?,41.0,137.0,?,3.34,0.42,?,5.0
?,0.47,?,?,0.043,?,172.0,?,3.22,0.6,?,5.0
?,0.37,?,?,0.346,?,?,?,3.29,?,9.6,?
6.2,0.18,0.38,?,0.028,36.0,?,?,3.47,0.54,9.7,6.0
?,?,?,?,0.025,?,?,?,3.46,?,9.7,?
6.6,?,0.28,?,?,?,?,0.9916,3.1,0.42,10.7,?
?,?,0.29,1.6,?,53.0,?,?,3.34,?,10.5,?
?,?,?,7.6,?,?,177.0,?,?,?,?,?
7.0,0.28,0.36,?,?,8.0,?,0.9899,3.09,0.46,?,?
7.1,0.23,0.39,?,0.032,12.0,65.0,?,?,?,12.7,7.0
7.8,0.19,?,?,0.039,?,?,?,?,?,?,?
6.3,?,?,1.8,?,?,158.0,0.9907,?,?,?,?
?,?,?,?,?,?,?,?,?,0.58,10.7,6.0
?,?,0.13,?,?,?,?,?,?,0.48,?,?
?,0.4,0.62,?,?,70.0,?,?,?,0.49,8.6,?
?,?,0.32,?,0.026,?,147.0,?,3.29,?,?,6.0
?,?,?,1.0,?,13.0,?,?,?,?,?,?
?,?,0.62,10.8,0.041,70.0,?,?,3.08,0.49,8.6,?
?,?,0.54,?,?,?,?,?,3.08,?,9.5,?
6.8,0.19,?,?,?,?,?,?,3.12,0.48,?,?
?,?,?,2.25,?,8.0,?,0.9937,?,?,?,6.0
6.5,?,0.29,2.25,?,?,?,?,?,?,9.9,?
7.8,?,?,12.2,0.053,?,?,?,3.06,0.53,8.9,?
?,0.18,?,12.2,0.053,?,?,?,3.06,?,8.9,6.0
?,0.51,0.26,?,0.09,?,?,0.9944,?,0.52,?,?
?,?,?,1.9,0.048,?,?,?,?,0.54,10.0,7.0
5.9,?,0.28,?,?,?,?,0.9907,?,0.44,?,6.0
?,0.24,?,?,0.048,?,?,0.9938,?,0.54,?,7.0
6.7,?,0.12,?,?,62.0,?,0.9921,?,?,?,6.0
?,?,0.35,1.8,0.042,8.0,?,?,?,?,?,6.0
?,0.26,?,?,0.04,?,141.0,?,?,?,?,6.0
7.4,0.36,0.33,?,?,27.0,?,?,?,0.33,11.2,6.0
?,0.28,0.32,?,?,?,115.0,0.9952,3.17,0.39,?,?
6.1,0.31,?,2.2,?,?,?,?,3.37,?,?,?
6.8,?,0.37,1.6,0.055,47.0,?,0.9934,?,0.45,?,?
7.4,?,0.42,1.7,?,49.0,?,?,?,?,10.4,6.0
?,?,?,1.9,?,20.0,78.0,0.9918,?,0.64,?,?
?,?,?,?,?,7.0,?,0.9942,?,?,?,?
7.9,?,?,2.1,0.039,?,?,0.9942,3.05,?,9.8,?
?,0.19,?,2.1,?,?,?,0.9942,?,?,?,?
?,?,0.4,1.3,?,?,?,?,3.03,0.39,11.4,?
?,?,?,1.7,?,?,?,?,3.03,?,11.2,6.0
?,0.35,0.37,?,?,?,72.0,?,3.37,?,?,?
?,?,?,?,0.114,24.0,?,0.9934,3.09,?,9.2,6.0
7.2,?,?,5.0,0.04,?,29.0,?,?,0.53,12.5,?
6.1,0.28,0.22,?,?,?,?,?,3.36,?,12.6,?
5.2,0.36,0.02,?,0.031,?,104.0,?,?,0.35,12.2,?
5.6,0.19,0.47,?,?,?,112.0,?,3.56,?,?,6.0
?,0.1,?,4.9,?,31.0,?,?,3.43,0.79,?,?
?,0.18,?,?,?,?,?,0.9945,3.06,?,?,5.0
?,0.25,0.36,?,?,?,178.0,0.9976,?,?,?,6.0
7.4,?,0.36,13.2,?,53.0,?,0.9976,?,?,9.0,?
7.4,?,0.36,?,0.067,53.0,178.0,?,3.01,?,?,6.0
?,?,?,?,?,54.0,171.0,0.9987,3.09,?,9.1,?
?,0.345,?,?,?,54.0,171.0,0.9987,3.09,?,?,?
?,?,?,?,?,53.0,178.0,0.9976,?,?,?,6.0
6.1,0.24,?,?,?,22.0,?,?,3.31,?,?,5.0
6.8,0.25,?,?,?,41.0,211.0,0.9955,?,0.67,?,6.0
?,?,?,?,0.04,?,?,?,3.46,0.55,?,4.0
7.2,0.46,?,?,?,?,?,0.9976,3.16,0.42,?,5.0
?,?,?,1.1,?,?,167.0,0.992,?,0.68,?,?
?,?,?,?,0.036,?,?,?,?,?,9.9,?
?,?,?,?,0.047,49.0,?,0.9983,?,?,9.0,?
?,0.16,0.22,1.4,0.04,?,?,0.9933,3.49,0.58,10.0,6.0
6.3,?,?,?,0.039,38.0,172.0,0.9958,?,0.64,9.7,?
?,?,?,1.9,0.052,10.0,?,0.9922,?,0.49,?,?
6.5,0.18,0.31,?,0.044,?,?,0.9928,?,0.5,?,7.0
?,?,0.65,10.4,?,76.0,192.0,?,3.16,?,?,?
?,0.3,0.51,13.6,?,?,?,?,?,0.52,?,7.0
?,?,0.34,1.2,?,31.0,?,?,2.93,0.37,?,7.0
?,0.28,?,1.6,?,32.0,?,?,3.0,?,?,?
?,?,0.51,?,?,40.0,?,0.9976,3.07,?,?,?
?,?,0.34,1.6,0.028,32.0,?,?,3.0,?,?,?
?,?,?,1.2,0.026,31.0,93.0,0.9916,?,0.37,11.3,?
8.4,?,?,?,?,?,?,?,?,?,?,5.0
?,?,?,?,?,?,?,?,3.32,?,10.4,?
?,?,0.24,?,?,53.0,165.0,0.9969,3.25,?,?,?
?,?,?,4.2,0.047,51.0,144.0,?,?,?,?,6.0
?,0.21,?,9.1,?,?,150.0,?,?,0.74,?,?
5.9,0.37,0.1,1.6,0.057,?,?,0.9924,?,?,?,?
7.7,0.34,?,8.8,0.063,?,?,0.9969,?,0.63,9.2,6.0
7.4,?,?,1.4,?,16.0,?,0.9928,?,0.77,?,?
6.8,?,0.3,4.2,?,38.0,?,0.9945,?,?,?,?
?,?,?,?,?,28.0,?,?,?,?,10.0,?
7.2,?,?,?,?,?,37.0,0.9944,3.13,0.39,?,6.0
6.0,0.26,?,?,0.048,59.0,?,0.9928,?,0.61,?,?
6.1,?,?,?,0.05,61.0,?,?,?,0.6,9.8,?
?,?,?,5.2,?,?,?,0.9948,3.19,?,?,?
7.4,?,?,?,?,?,?,0.9976,?,0.46,?,?
?,?,0.29,2.7,0.038,26.0,?,0.9912,?,?,?,?
?,?,?,?,?,44.0,181.0,?,3.04,?,?,5.0
?,0.2,?,2.7,?,?,151.0,0.99,?,?,12.7,7.0
?,0.2,0.33,1.9,0.035,?,?,?,?,0.44,?,7.0
?,0.22,?,?,?,47.0,?,0.9933,?,0.5,10.2,6.0
?,?,?,1.8,0.047,?,187.0,?,?,?,10.2,?
?,0.22,?,?,?,?,?,?,?,?,12.7,7.0
?,0.28,?,?,?,?,?,?,?,0.41,11.6,?
6.0,0.38,?,6.0,0.034,?,?,?,?,0.38,12.3,7.0
7.4,0.41,0.66,?,?,?,194.0,0.9976,?,?,8.7,?
?,?,0.22,4.2,?,?,?,0.994,?,?,9.4,5.0
?,?,?,?,?,?,168.0,?,?,?,10.1,?
7.4,?,?,?,?,26.0,?,0.9954,?,0.36,?,?
6.6,?,?,?,0.046,32.0,134.0,0.993,?,0.51,?,7.0
7.4,?,?,10.7,0.042,26.0,81.0,?,?,?,?,6.0
?,?,?,7.9,?,?,?,?,?,?,?,6.0
?,?,?,?,?,?,?,?,?,?,10.8,7.0
6.9,?,0.27,2.1,?,42.0,121.0,0.9926,?,?,?,?
?,0.23,?,?,?,25.0,136.0,0.995,3.19,?,?,?
?,?,0.5,?,0.059,?,?,?,?,?,9.1,?
?,?,?,?,?,?,?,0.992,?,0.49,?,6.0
6.9,?,?,?,?,28.0,152.0,?,?,?,?,?
6.4,?,?,?,0.03,?,131.0,?,?,?,?,5.0
?,0.475,0.06,1.0,?,9.0,?,0.9904,?,?,?,5.0
6.3,0.27,0.38,?,0.051,7.0,?,?,3.45,?,10.5,7.0
?,0.41,?,10.1,?,?,?,?,?,?,?,5.0
?,?,?,4.9,?,?,127.0,0.9928,?,0.44,10.8,6.0
?,0.27,?,11.4,?,31.0,115.0,?,?,?,?,?
?,?,0.4,?,?,?,?,?,3.08,?,?,?
6.7,?,?,?,?,36.0,?,?,?,?,?,?
?,0.24,0.4,?,0.045,?,106.0,?,?,0.38,?,6.0
?,?,?,1.1,0.03,10.0,131.0,?,2.97,?,10.8,?
?,?,?,1.0,?,?,131.0,?,?,0.29,10.8,?
6.3,0.26,?,?,0.052,?,134.0,?,2.99,?,9.8,?
?,?,?,?,0.052,?,?,?,2.99,?,?,?
?,0.25,0.29,?,?,38.0,?,0.9965,?,0.38,?,?
7.3,?,?,?,?,?,158.0,?,3.43,?,9.6,?
?,?,0.25,?,0.044,?,161.0,0.9993,3.34,0.48,?,?
?,0.37,0.35,?,?,12.0,?,?,?,?,?,?
?,0.36,0.28,3.2,0.037,?,?,?,?,0.65,?,?
?,?,?,?,0.032,9.0,95.0,0.992,?,?,?,?
?,?,?,?,0.047,?,?,?,?,?,?,?
7.5,?,?,10.9,?,?,133.0,?,3.0,?,8.7,5.0
7.5,0.21,0.68,?,?,?,133.0,0.9978,3.0,0.36,?,?
?,?,?,?,0.047,?,?,0.9978,2.99,0.38,?,?
7.8,?,?,?,0.037,18.0,?,0.9912,?,0.65,?,?
7.8,0.26,?,?,?,?,?,?,?,?,?,?
?,?,?,1.8,0.051,52.0,190.0,0.9928,3.23,0.5,?,6.0
7.4,?,0.3,?,0.057,?,?,?,?,?,9.6,?
?,0.46,?,?,?,?,?,0.9993,?,0.58,?,?
?,?,?,?,0.083,?,171.0,?,2.85,0.5,9.0,?
5.3,?,0.12,?,0.043,?,141.0,?,?,?,?,?
?,0.24,0.34,1.1,0.045,?,?,?,3.23,?,11.4,5.0
?,0.36,?,?,0.066,27.0,?,0.9934,?,0.55,9.3,5.0
?,0.24,0.29,?,?,49.0,130.0,0.9952,3.33,?,11.0,?
?,0.56,?,10.4,?,?,177.0,0.9983,3.32,0.45,?,?
?,?,?,6.2,0.048,31.0,?,?,3.23,?,9.4,6.0
?,?,?,?,?,?,?,0.9957,?,0.62,9.4,?
?,0.31,?,?,?,?,99.0,?,?,?,?,6.0
7.0,0.23,?,?,0.05,35.0,?,?,?,0.42,?,5.0
?,0.23,?,?,?,?,144.0,0.9999,3.22,?,8.8,?
6.9,?,?,?,?,?,?,?,3.26,?,?,6.0
6.0,?,?,?,?,45.0,?,?,3.33,0.42,9.5,?
6.1,?,0.28,4.5,0.033,46.0,?,?,?,?,10.9,?
?,0.14,?,4.5,0.027,?,140.0,0.9934,?,?,10.8,6.0
6.2,?,0.28,?,?,39.0,133.0,?,?,0.46,10.8,7.0
?,0.28,?,11.9,?,?,148.0,0.9976,?,?,?,5.0
5.6,?,?,5.0,?,?,198.0,?,?,?,?,5.0
?,?,?,5.8,0.046,?,197.0,?,?,?,?,5.0
?,?,?,?,?,33.0,?,?,?,0.5,11.0,7.0
?,?,?,12.9,?,?,?,?,?,?,?,?
?,0.21,?,13.9,0.046,68.0,179.0,?,3.36,?,10.4,6.0
?,?,?,?,?,34.0,?,?,3.31,?,9.5,?
6.4,?,0.29,?,0.051,32.0,166.0,0.9968,3.31,0.45,9.5,?
?,0.26,0.25,?,?,?,?,?,?,0.41,?,?
6.5,?,?,1.1,?,?,?,?,3.09,?,?,?
7.4,?,?,?,?,?,?,?,3.16,?,9.0,?
?,0.32,0.12,?,0.041,34.0,190.0,?,?,?,10.0,5.0
7.1,?,?,?,?,?,189.0,?,3.07,?,?,?
?,0.26,?,?,?,?,?,0.9986,?,0.53,9.1,7.0
?,?,0.34,?,0.067,?,?,?,?,0.53,?,?
7.1,?,?,14.4,?,?,?,0.9986,?,?,9.1,7.0
5.9,?,?,?,0.053,34.0,?,0.9972,3.34,0.45,?,?
?,?,0.37,2.5,?,?,138.0,?,?,?,11.4,?
?,0.27,?,5.3,0.03,30.0,117.0,?,?,0.42,?,?
?,?,0.35,4.9,?,?,?,?,?,?,11.3,6.0
?,?,0.21,?,?,?,136.0,?,3.25,?,?,5.0
6.6,?,?,?,?,?,188.0,0.9915,?,?,11.3,?
?,?,0.16,?,?,?,?,0.9922,?,?,?,4.0
7.1,?,?,1.9,?,?,86.0,?,?,?,?,?
?,?,?,?,0.032,?,133.0,0.9952,?,0.5,?,7.0
?,0.57,?,?,0.094,?,?,?,?,0.47,?,?
?,?,0.26,?,0.049,?,86.0,?,?,0.38,9.4,?
7.1,?,?,?,0.052,?,?,0.9958,3.35,?,?,6.0
?,?,0.22,1.4,?,?,?,0.9944,?,?,?,?
6.8,0.22,?,1.7,?,?,?,0.9908,3.35,?,?,6.0
?,?,?,?,?,?,?,0.9958,?,?,9.6,6.0
6.1,?,?,1.3,?,?,173.0,?,?,?,?,?
6.4,?,?,11.6,?,60.0,211.0,?,?,0.57,?,?
?,?,?,?,0.058,?,199.0,?,3.14,0.55,9.3,?
6.6,0.28,0.36,?,?,?,?,?,3.29,?,11.6,?
?,?,0.34,14.5,0.039,?,?,0.995,?,?,12.5,?
?,?,?,?,0.038,18.0,?,0.9928,3.36,?,10.6,?
?,0.32,0.5,10.7,?,?,206.0,?,?,0.6,?,5.0
6.1,0.28,?,?,?,44.0,?,?,3.19,0.4,?,6.0
5.9,?,0.25,?,?,48.0,?,?,3.23,?,?,6.0
5.8,?,0.38,4.75,?,?,94.0,?,3.42,?,11.8,7.0
?,?,?,?,0.033,23.0,?,0.991,3.42,0.42,?,?
5.7,?,0.38,?,?,?,?,0.991,?,?,?,7.0
6.7,?,?,1.4,?,?,159.0,0.992,3.17,0.39,10.0,?
6.8,?,?,1.3,?,?,?,?,?,?,?,5.0
5.9,0.25,0.25,11.3,0.052,30.0,?,?,?,0.44,?,?
?,?,0.32,?,?,61.0,?,?,?,?,?,?
?,?,?,1.7,?,?,?,?,?,?,11.2,5.0
?,0.36,0.26,13.2,?,?,?,0.9976,3.25,?,?,?
?,?,0.35,?,?,?,?,?,3.3,0.53,10.7,7.0
6.8,0.67,0.3,?,0.29,?,193.0,?,?,?,?,?
?,?,?,10.7,?,61.0,222.0,?,?,?,9.1,6.0
?,?,?,2.0,0.039,?,125.0,0.9922,?,?,10.8,?
6.9,?,?,?,?,25.0,?,?,?,?,?,?
?,0.36,?,?,0.037,36.0,198.0,?,?,?,?,?
?,?,?,?,?,?,?,?,?,?,?,5.0
5.9,?,0.14,6.3,0.036,34.0,?,0.9944,3.17,0.63,9.8,5.0
7.6,?,0.58,17.5,?,?,?,?,3.16,?,?,6.0
6.3,0.34,?,?,?,49.0,?,?,?,?,9.5,?
?,?,0.34,?,?,?,?,?,?,?,?,?
?,?,?,14.8,?,62.0,?,0.9982,?,?,9.5,?
?,0.31,?,14.8,0.039,?,204.0,?,3.06,?,9.5,5.0
?,?,0.48,?,?,?,?,0.9983,3.06,?,9.4,5.0
8.4,?,?,?,?,29.0,197.0,?,?,0.64,?,5.0
5.9,0.34,0.22,2.4,?,?,135.0,0.9894,?,?,?,?
?,0.38,?,?,0.042,?,84.0,0.9927,?,?,10.1,?
6.4,?,0.28,?,?,30.0,110.0,0.9917,?,?,?,?
?,0.25,?,?,?,18.0,?,?,?,?,?,6.0
?,?,0.46,?,?,?,41.0,?,2.89,?,10.9,5.0
6.2,?,?,6.3,?,50.0,218.0,0.9941,?,?,?,5.0
?,?,?,4.4,?,?,?,?,?,0.62,?,?
?,?,?,13.9,0.05,44.0,?,?,3.11,?,10.0,?
?,?,0.21,?,?,13.0,98.0,?,?,?,?,?
?,0.25,0.24,?,?,51.0,172.0,0.998,3.35,0.45,?,?
8.2,0.27,?,?,0.035,?,?,0.9916,?,0.5,12.3,6.0
?,0.27,0.43,?,0.035,?,?,0.9916,?,?,?,6.0
?,0.31,0.39,?,0.04,?,213.0,0.99475,3.32,?,10.0,?
?,?,?,?,0.038,?,187.0,0.99325,3.41,?,?,?
6.2,0.21,0.27,?,0.038,?,?,?,3.49,?,?,7.0
?,?,?,?,0.048,?,?,?,?,0.61,9.2,?
?,0.27,0.41,?,0.042,?,?,?,2.96,?,9.1,?
6.2,?,?,?,?,?,?,0.9933,3.49,0.71,10.5,7.0
?,?,0.5,?,0.042,?,127.0,0.9937,?,?,?,?
?,0.29,0.44,9.0,?,?,?,0.99685,?,?,8.9,5.0
?,?,?,1.5,?,?,182.0,?,3.5,?,?,?
6.9,?,0.34,?,?,23.0,128.0,0.9917,3.37,0.47,?,6.0
?,0.33,?,1.3,?,?,?,0.99035,3.26,?,12.4,8.0
?,?,0.4,?,0.028,?,?,0.9914,3.14,?,?,7.0
?,?,0.21,?,?,?,136.0,?,3.15,?,?,?
6.4,0.24,?,?,0.038,?,114.0,?,3.37,0.66,?,?
?,0.21,0.34,?,0.057,?,?,?,?,?,?,5.0
?,0.16,?,5.3,?,42.0,?,?,?,?,?,?
6.0,0.33,0.27,?,?,12.0,188.0,0.9924,?,?,9.4,5.0
6.5,0.23,0.33,?,?,25.0,?,0.99695,3.35,?,?,?
?,0.25,?,?,?,?,?,?,?,?,?,6.0
8.8,0.28,0.45,?,?,?,?,?,?,?,?,?
?,?,?,14.4,0.052,?,?,0.998,?,?,?,?
?,0.38,0.25,?,0.04,28.0,?,?,?,0.61,9.2,5.0
?,0.25,0.3,?,?,15.0,129.0,0.9948,?,?,?,?
6.6,?,?,?,?,?,183.0,?,?,?,?,6.0
?,0.38,?,9.8,0.04,28.0,?,?,3.28,?,9.2,?
7.1,0.21,?,3.8,0.021,?,?,0.99215,?,?,?,?
?,0.25,0.3,?,?,15.0,?,0.9948,?,?,9.6,6.0
?,0.39,?,?,?,5.0,?,?,?,0.37,?,3.0
?,?,?,1.5,0.031,?,?,0.99115,?,?,11.0,?
7.0,0.2,?,2.0,0.03,?,?,?,?,?,?,6.0
5.9,?,0.25,?,?,38.0,152.0,?,?,?,?,5.0
?,0.38,?,7.5,?,?,?,?,?,?,?,5.0
?,?,1.66,2.1,?,?,?,0.99165,3.26,0.55,12.2,?
?,0.21,0.34,?,0.033,?,253.0,?,3.22,0.56,10.5,?
?,?,?,?,0.024,56.0,?,0.9928,?,?,11.5,?
?,?,?,?,?,44.0,?,?,3.3,?,9.8,?
7.3,?,?,?,?,?,175.0,?,?,?,?,6.0
7.2,?,?,7.6,0.024,?,?,0.9928,3.04,0.32,11.5,?
?,?,?,10.0,0.036,78.0,?,?,?,0.55,10.2,?
?,?,?,14.0,0.038,?,?,0.9987,?,?,9.4,6.0
7.0,0.21,0.34,8.5,?,?,?,0.9953,?,?,10.5,?
5.9,?,0.47,2.2,0.11,14.0,?,0.9932,3.09,?,?,?
?,?,0.44,?,0.032,?,?,0.9907,?,0.48,12.2,7.0
5.8,0.25,0.28,?,?,?,?,0.99755,3.42,0.43,9.5,?
?,?,?,?,?,68.0,178.0,?,3.4,?,?,?
?,?,0.4,?,?,?,136.0,0.9932,?,0.96,?,?
7.1,?,0.4,1.2,?,?,134.0,?,?,?,9.8,?
6.9,?,?,?,?,?,176.0,0.9958,?,?,?,6.0
?,?,0.38,?,0.05,42.0,?,?,3.3,0.54,9.8,6.0
?,0.24,0.49,?,?,?,?,?,?,0.56,?,?
?,?,0.04,?,?,?,128.0,0.9985,?,0.57,10.2,6.0
6.3,?,?,?,?,?,168.0,0.99505,3.22,0.69,9.5,?
7.2,?,?,?,0.05,?,?,?,2.94,0.46,?,?
?,?,0.63,13.4,0.078,?,238.0,0.9988,?,0.44,?,?
6.8,?,?,1.6,?,?,?,0.99175,?,?,10.9,6.0
6.7,?,?,8.8,?,?,113.0,?,?,0.4,9.3,?
?,?,0.34,8.8,?,?,?,?,3.42,0.4,?,7.0
6.8,?,?,?,?,29.0,120.0,?,?,?,9.8,?
?,?,?,?,0.13,58.0,140.0,0.9927,?,?,?,?
?,0.21,?,?,?,?,?,0.9927,3.12,0.39,?,?
?,0.27,?,?,?,?,172.0,0.99985,?,?,?,?
9.1,0.27,?,10.6,?,?,?,?,?,0.46,10.4,9.0
6.4,?,?,?,?,?,104.0,?,3.24,?,?,6.0
?,?,0.45,?,0.039,?,?,0.99215,?,0.56,?,?
?,0.23,0.19,13.7,?,?,?,?,3.12,0.53,9.0,?
6.9,?,0.37,15.0,?,59.0,?,?,3.37,?,?,7.0
?,?,?,14.1,?,?,?,?,?,?,?,?
?,?,?,?,?,7.0,?,0.99135,3.37,0.38,11.2,?
?,0.29,?,9.5,?,?,?,?,3.08,?,?,?
6.9,?,?,?,0.053,59.0,?,0.9992,?,?,9.5,?
?,?,?,?,?,?,?,?,3.28,?,?,8.0
?,?,0.19,13.7,?,?,197.0,?,3.12,0.53,?,?
?,?,?,?,?,?,119.0,?,3.27,?,?,?
?,0.34,0.28,11.0,?,31.0,117.0,?,?,0.29,?,?
?,0.34,?,11.0,?,?,?,?,?,?,?,6.0
?,0.34,?,7.0,0.037,26.0,116.0,0.9949,?,0.45,?,?
?,?,0.27,?,?,?,?,0.99815,3.27,?,9.3,6.0
?,?,0.28,?,?,31.0,117.0,?,3.27,?,9.2,6.0
?,?,?,?,0.033,28.0,92.0,?,?,?,10.9,?
?,?,0.08,?,0.046,34.0,?,?,3.1,0.56,?,5.0
5.9,0.24,0.3,?,?,?,92.0,?,?,?,?,7.0
?,?,0.27,1.4,?,?,?,?,3.03,0.52,?,?
7.2,?,0.26,7.3,?,?,157.0,0.99625,?,0.43,?,5.0
7.8,?,?,?,0.054,?,?,?,?,?,?,6.0
?,?,0.33,12.5,?,?,?,?,3.28,0.77,?,?
?,?,0.24,?,?,30.0,?,0.99445,3.42,?,?,?
?,0.18,0.31,?,0.036,?,?,?,3.34,0.58,?,?
?,0.27,?,?,?,44.0,161.0,0.9977,3.06,0.41,?,?
6.0,?,?,?,?,61.0,222.0,0.9953,3.19,0.47,9.3,5.0
6.8,?,?,11.6,?,?,?,0.99775,?,?,?,5.0
?,?,?,11.4,?,46.0,165.0,0.99795,?,0.44,9.8,?
?,0.32,?,?,0.032,24.0,?,0.99505,?,?,9.8,?
?,?,?,?,?,44.0,161.0,0.9977,3.06,0.41,8.9,6.0
