@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,?,?,0.032,32.0,83.0,?,3.3,?,11.7,6.0
?,0.2,?,1.5,0.037,?,107.0,0.9917,?,0.5,?,?
?,?,?,?,?,?,?,0.9976,?,0.44,?,?
?,?,0.07,1.4,?,?,108.0,0.9934,3.23,?,?,5.0
7.1,?,0.31,18.2,?,55.0,?,?,3.07,?,8.7,5.0
6.8,0.22,0.31,?,?,33.0,?,0.9918,?,0.66,12.6,6.0
?,0.27,?,?,?,87.0,?,?,3.18,?,?,?
?,0.28,0.34,4.0,?,?,99.0,0.9896,?,?,?,7.0
6.9,?,?,1.2,?,?,?,?,3.17,0.51,?,?
?,?,?,?,?,?,116.0,0.992,3.26,0.53,?,?
8.2,?,0.42,1.8,0.031,30.0,93.0,?,?,?,?,?
7.2,?,?,?,0.038,42.0,?,?,2.97,0.47,9.0,6.0
7.3,0.28,0.36,?,?,38.0,?,?,?,?,?,?
?,0.19,0.39,?,?,32.0,85.0,0.9918,?,?,?,5.0
?,0.19,?,1.2,?,32.0,85.0,0.9918,?,0.5,10.5,5.0
7.2,0.25,0.39,18.95,0.038,42.0,?,0.9999,?,0.47,?,?
?,0.28,?,?,?,?,?,0.998,?,?,9.6,?
?,?,?,?,0.041,27.0,99.0,0.9927,?,0.33,?,6.0
6.8,?,?,?,?,57.0,210.0,0.9959,?,0.47,9.0,?
?,0.21,?,?,?,27.0,?,?,?,?,?,6.0
?,?,0.28,?,?,33.0,?,?,3.31,?,10.5,?
?,?,?,2.7,0.03,?,?,?,?,0.37,?,7.0
?,?,?,8.7,0.045,?,?,0.9954,?,?,10.4,?
7.0,?,?,?,0.045,37.0,?,?,?,?,?,?
7.0,0.21,?,?,?,?,221.0,0.9954,?,0.54,10.4,6.0
?,0.23,?,8.3,0.047,47.0,162.0,0.9954,?,?,10.5,?
?,?,?,?,0.045,37.0,?,0.9954,?,0.54,?,?
7.0,?,?,8.6,0.045,37.0,?,?,3.25,?,?,6.0
?,?,0.5,?,0.053,?,?,?,3.09,?,?,5.0
?,?,0.27,1.2,?,?,89.0,?,?,?,?,?
?,?,?,?,?,?,197.0,0.9978,3.1,?,9.3,?
?,?,0.5,?,?,?,?,?,3.09,?,?,5.0
?,0.34,0.1,?,0.048,?,84.0,?,?,?,?,?
?,0.155,?,?,0.045,?,?,0.9934,?,0.61,?,7.0
7.2,0.55,?,?,0.108,16.0,?,?,3.07,0.57,?,?
?,?,?,7.1,?,31.0,?,?,?,?,12.1,8.0
6.9,?,?,?,?,?,?,?,?,0.49,?,?
?,0.28,?,?,0.042,?,?,0.9935,?,?,?,?
?,?,?,?,0.035,49.0,?,?,?,?,12.4,8.0
7.4,0.155,?,?,0.045,?,?,0.9934,?,0.61,9.9,?
?,0.35,?,1.2,0.06,?,108.0,0.9934,?,0.54,?,5.0
?,0.22,0.37,1.6,?,24.0,102.0,?,?,?,11.6,7.0
?,0.38,?,?,?,25.0,137.0,?,?,0.69,?,6.0
6.0,?,?,?,0.026,54.0,126.0,?,3.43,0.65,?,?
?,0.52,0.44,?,0.048,?,245.0,?,?,0.54,?,6.0
6.9,0.24,0.36,?,0.031,40.0,?,?,?,0.33,?,?
?,?,?,11.0,0.038,16.0,?,?,?,?,11.5,?
?,?,?,?,0.054,?,?,0.9914,3.53,?,?,5.0
?,0.41,?,14.0,0.048,?,?,0.9982,?,0.53,?,6.0
?,?,?,14.0,0.048,?,?,?,3.44,0.53,9.8,6.0
?,?,?,?,0.052,34.0,?,?,?,0.56,10.5,7.0
7.2,0.6,?,9.9,0.07,?,174.0,?,?,?,9.1,5.0
6.1,0.2,?,?,?,?,?,0.9921,?,?,?,?
?,0.46,0.14,?,?,27.0,?,?,3.46,?,?,?
?,?,?,?,?,?,113.0,0.9924,3.41,?,10.5,?
6.4,?,0.29,1.6,?,?,?,0.9929,3.48,0.56,10.5,7.0
6.4,?,0.24,?,0.048,?,?,0.9982,?,?,?,6.0
6.3,0.23,?,?,0.022,11.0,82.0,?,?,0.4,?,?
7.1,?,?,?,0.056,26.0,?,0.9956,?,?,?,5.0
?,0.37,?,?,?,?,218.5,?,3.29,?,?,?
6.1,0.43,?,9.1,?,83.0,249.0,?,3.37,?,?,?
?,0.21,?,?,?,26.0,111.0,0.9956,?,0.52,?,?
7.0,0.25,?,?,0.047,?,171.0,?,3.22,0.45,9.3,?
5.9,0.25,0.19,?,0.047,?,162.0,?,3.35,?,9.5,5.0
6.8,?,0.21,2.2,?,?,?,?,?,?,?,?
?,0.39,0.62,?,?,?,?,0.9976,3.16,?,?,5.0
?,?,?,?,0.081,?,?,?,2.95,0.46,8.9,?
?,?,0.32,?,?,54.0,141.0,0.9956,?,0.43,9.4,?
?,?,0.21,2.2,0.044,?,68.0,?,?,?,?,6.0
?,0.39,0.62,11.0,0.047,66.0,178.0,?,?,0.5,?,5.0
?,?,?,18.15,0.047,59.0,182.0,?,3.09,0.52,?,?
?,0.37,?,?,0.039,?,158.0,?,3.0,0.73,9.3,?
6.5,0.38,0.34,?,?,?,?,0.9937,3.14,?,?,5.0
?,0.24,?,2.0,?,?,?,?,?,?,?,?
?,0.17,?,4.8,?,?,?,?,?,?,?,?
?,0.16,?,4.5,?,?,?,0.9938,?,?,?,?
?,0.24,?,?,0.029,?,?,0.9965,3.03,?,?,?
?,?,0.36,1.1,0.028,42.0,105.0,0.9893,?,0.39,?,7.0
?,?,?,1.5,?,29.0,?,?,?,0.55,?,?
?,0.55,?,1.7,?,?,165.0,0.994,2.97,0.58,?,?
6.3,0.22,?,1.7,?,?,164.0,0.9928,?,0.56,10.4,?
?,0.47,0.34,8.9,?,?,?,0.9964,3.22,0.6,9.2,5.0
5.9,?,0.41,?,?,?,?,0.9917,?,?,10.6,?
?,?,?,13.3,?,?,137.0,?,3.34,?,9.5,?
6.7,?,0.34,?,0.043,31.0,?,?,3.22,0.6,?,?
6.2,?,?,6.6,0.346,?,?,0.9954,?,?,?,?
?,?,?,?,0.028,36.0,?,0.993,?,?,9.7,?
6.0,0.16,?,?,?,?,?,?,3.46,0.51,?,6.0
?,0.34,0.28,?,0.035,?,90.0,0.9916,?,?,?,?
?,?,?,?,0.045,53.0,?,?,?,0.68,10.5,?
?,?,?,?,?,52.0,?,0.9962,?,0.45,8.9,?
7.0,0.28,?,1.0,0.035,8.0,?,0.9899,?,0.46,12.1,6.0
7.1,0.23,?,1.6,?,?,?,0.9898,?,0.4,?,7.0
?,0.19,?,?,0.039,?,?,0.996,?,?,?,6.0
6.3,?,?,1.8,0.022,?,?,0.9907,?,0.64,11.4,6.0
6.8,?,0.38,?,?,?,?,0.994,?,0.58,10.7,6.0
5.7,?,?,?,?,?,173.0,?,3.33,?,12.5,?
?,?,?,?,0.041,?,189.0,0.9976,?,0.49,8.6,?
?,0.23,?,?,0.026,?,?,?,?,0.54,?,?
?,?,?,1.0,?,?,174.0,?,3.27,0.66,?,?
7.2,0.4,0.62,?,0.041,?,189.0,?,3.08,0.49,?,?
7.2,?,?,16.7,?,?,?,?,3.08,0.49,?,?
6.8,0.19,?,14.2,?,?,164.0,0.9975,3.12,0.48,9.6,?
6.4,?,0.3,?,?,?,?,?,?,?,9.9,6.0
?,?,?,?,?,8.0,?,0.9937,?,?,?,?
?,0.18,?,12.2,?,?,140.0,0.998,?,?,8.9,?
?,?,?,12.2,?,46.0,140.0,0.998,?,?,8.9,?
?,0.51,?,?,0.09,?,?,?,?,?,?,5.0
6.0,0.24,?,?,?,?,170.0,0.9938,?,?,10.0,?
?,0.62,?,?,0.039,55.0,?,0.9907,?,0.44,12.0,?
?,0.24,?,?,?,?,?,?,3.64,0.54,10.0,?
6.7,0.27,?,1.3,0.041,62.0,138.0,?,3.21,0.42,10.0,?
?,?,0.35,?,0.042,?,?,?,?,0.41,?,6.0
?,?,?,?,?,?,141.0,0.9931,3.16,?,?,?
7.4,?,0.33,1.4,?,?,?,?,?,?,?,6.0
?,?,0.32,?,?,34.0,115.0,?,3.17,?,10.3,7.0
?,0.31,0.26,?,0.051,28.0,167.0,?,3.37,?,?,?
?,?,?,?,0.055,?,?,?,?,0.45,9.1,5.0
7.4,0.15,?,?,0.045,?,?,0.992,3.0,0.6,?,6.0
?,?,?,?,?,?,?,0.9918,?,0.64,10.8,?
?,0.34,?,12.6,?,?,?,?,3.19,0.4,?,?
?,0.19,0.26,2.1,?,?,?,0.9942,3.05,0.74,?,?
?,?,0.26,?,?,?,?,0.9942,?,?,?,?
6.9,?,?,?,?,22.0,?,0.9901,3.03,0.39,?,?
5.8,0.36,?,?,0.033,22.0,96.0,?,3.03,0.38,?,?
?,?,?,1.0,?,?,?,0.9902,3.37,0.34,11.4,5.0
5.9,?,?,3.3,0.114,?,140.0,0.9934,3.09,0.45,9.2,6.0
?,?,?,?,?,?,?,?,?,?,12.5,4.0
?,?,0.22,?,?,32.0,?,0.9898,3.36,?,12.6,?
?,?,?,?,?,?,?,?,?,?,12.2,?
5.6,?,?,4.5,0.03,?,112.0,0.9922,?,?,11.2,?
?,0.1,?,?,0.048,?,?,?,?,?,?,?
6.4,0.18,?,4.0,0.186,?,150.0,0.9945,3.06,?,9.3,?
7.4,0.25,0.36,?,?,?,?,0.9976,?,?,?,6.0
?,?,0.36,?,0.067,53.0,?,?,3.01,?,?,?
?,0.25,?,?,0.067,?,?,?,?,?,?,?
?,?,?,15.3,0.047,?,171.0,0.9987,?,0.51,?,?
?,?,?,?,0.047,?,?,0.9987,3.09,?,?,5.0
?,?,?,?,?,?,178.0,?,?,0.48,?,6.0
?,0.24,?,?,?,?,61.0,?,?,0.54,10.4,?
6.8,?,?,?,?,?,?,?,?,?,?,?
6.7,?,0.31,?,?,10.0,?,0.9953,?,?,11.4,4.0
?,?,?,?,0.05,?,?,?,?,?,?,5.0
?,?,?,1.1,?,?,167.0,?,3.34,?,?,?
6.7,?,?,?,0.036,29.0,?,?,3.22,?,?,?
?,?,0.17,13.9,0.047,49.0,?,?,?,?,?,6.0
6.4,0.16,?,1.4,0.04,?,?,0.9933,?,?,10.0,6.0
6.3,?,?,?,0.039,38.0,?,0.9958,3.49,0.64,?,?
7.7,0.22,0.42,1.9,0.052,?,?,0.9922,?,?,?,?
?,?,0.31,1.7,?,?,127.0,?,?,?,?,7.0
7.2,?,?,10.4,0.05,76.0,?,?,3.16,?,?,?
?,?,0.51,13.6,?,40.0,168.0,?,?,?,9.6,7.0
9.2,?,0.34,?,0.026,?,93.0,0.9916,?,?,11.3,7.0
?,?,?,1.6,?,?,?,0.9901,?,0.38,12.1,7.0
7.0,0.3,0.51,13.6,0.05,?,168.0,?,3.07,0.52,?,?
?,0.28,?,1.6,?,32.0,?,?,?,?,?,7.0
?,?,?,1.2,?,31.0,?,?,?,0.37,11.3,7.0
?,0.35,0.71,?,?,?,?,?,2.98,0.65,?,?
6.1,0.41,0.24,1.6,?,16.0,?,?,?,0.5,?,6.0
5.9,?,?,12.1,0.044,?,165.0,?,3.25,?,?,?
?,?,0.44,?,0.047,?,?,0.991,3.01,0.76,12.3,?
?,?,?,9.1,?,?,?,0.9953,?,0.74,?,7.0
5.9,?,?,1.6,0.057,39.0,128.0,?,3.24,?,?,?
7.7,?,0.27,?,?,?,?,?,3.09,?,?,?
7.4,0.3,?,1.4,?,?,135.0,0.9928,3.08,?,?,7.0
6.8,0.51,?,4.2,?,38.0,?,0.9945,?,?,?,?
?,?,0.38,10.3,0.059,?,99.0,?,3.12,0.47,10.0,?
?,0.35,?,?,0.051,?,37.0,?,3.13,?,?,6.0
6.0,?,?,2.2,?,59.0,?,?,3.08,?,?,?
?,0.26,?,?,?,61.0,?,?,?,0.6,9.8,6.0
?,0.28,?,5.2,0.04,?,?,?,3.19,?,9.4,?
?,?,0.66,10.8,?,?,?,0.9976,3.05,?,?,?
?,?,?,?,?,?,?,?,?,?,?,7.0
6.7,?,?,16.3,?,?,181.0,?,3.04,?,8.8,5.0
?,0.2,?,?,?,49.0,?,?,3.16,?,?,7.0
?,0.2,?,?,0.035,?,?,0.991,?,?,?,7.0
?,?,0.3,1.8,0.047,47.0,?,?,?,0.5,?,6.0
?,?,?,1.8,0.047,?,?,?,3.13,0.5,?,6.0
?,?,0.33,2.8,0.033,48.0,?,?,?,?,12.7,?
?,?,0.29,?,?,26.0,107.0,?,3.32,0.41,?,?
?,?,?,?,?,42.0,?,?,?,?,12.3,?
?,?,?,?,?,?,194.0,0.9976,?,?,?,?
?,?,?,?,0.042,25.0,?,0.994,3.35,?,?,?
?,0.3,?,?,?,44.0,168.0,0.9947,3.13,0.35,?,6.0
7.4,?,0.22,?,?,26.0,81.0,?,2.86,?,?,6.0
?,?,0.3,1.6,?,?,?,?,3.42,0.51,?,?
?,?,?,?,?,?,?,?,?,?,?,?
7.4,?,?,7.9,?,?,157.0,?,?,?,8.9,?
?,0.32,?,?,?,?,?,?,?,0.5,?,?
?,0.28,?,?,0.036,?,121.0,0.9926,3.42,?,?,7.0
7.0,?,?,?,0.04,25.0,136.0,0.995,?,?,9.5,?
7.1,?,?,?,0.059,6.0,148.0,0.9983,?,0.44,?,5.0
?,?,?,?,0.037,?,?,?,?,0.49,10.9,?
?,0.41,?,?,?,?,152.0,?,?,?,9.4,5.0
?,?,?,?,0.03,?,131.0,?,2.97,?,?,5.0
6.4,?,0.06,?,0.03,9.0,131.0,?,?,0.29,?,?
?,?,0.38,?,?,?,140.0,?,?,?,10.5,?
?,0.41,0.33,?,0.043,?,?,0.9968,3.2,0.52,9.4,?
7.0,0.29,?,4.9,0.034,?,?,?,3.17,0.44,10.8,?
5.9,0.27,0.29,?,0.036,?,115.0,?,?,?,?,?
?,?,?,?,?,?,55.0,?,?,?,?,7.0
6.7,?,0.35,?,?,?,160.0,?,3.11,0.54,?,?
?,?,0.4,1.4,?,?,106.0,?,2.88,0.38,10.8,6.0
?,0.45,0.07,?,?,?,?,0.9905,?,?,?,?
?,?,?,1.0,?,9.0,?,?,?,0.29,?,?
?,?,0.49,1.5,0.052,?,134.0,?,2.99,?,?,?
6.3,0.26,?,1.5,?,?,134.0,?,2.99,?,?,6.0
?,?,0.29,?,0.049,38.0,158.0,0.9965,?,?,?,5.0
?,?,0.29,?,?,?,158.0,?,?,?,?,?
6.1,?,0.25,17.75,?,48.0,?,?,3.34,?,9.5,?
?,0.37,0.35,?,?,12.0,94.0,?,?,?,?,?
?,0.36,?,3.2,?,?,?,?,?,?,?,8.0
7.4,?,?,?,?,?,95.0,?,?,?,11.1,?
?,0.23,0.68,?,?,37.0,133.0,?,?,?,?,5.0
?,?,0.68,10.9,?,38.0,133.0,?,3.0,?,?,?
?,?,?,10.9,?,?,?,0.9978,?,0.36,?,?
?,?,?,?,0.047,?,133.0,?,?,0.38,?,5.0
7.8,0.32,0.33,?,?,?,?,?,?,0.65,?,?
?,?,?,1.9,?,?,?,?,?,0.5,?,6.0
7.7,?,?,?,0.051,52.0,190.0,?,3.23,?,10.8,?
?,?,0.3,1.4,0.057,?,135.0,?,3.12,0.5,?,6.0
?,?,?,?,?,59.0,?,?,3.18,?,?,?
?,0.26,?,8.9,0.083,?,171.0,?,?,?,?,5.0
?,0.32,?,6.6,?,22.0,?,0.9937,3.36,0.6,?,?
?,?,?,?,0.045,3.0,?,?,?,?,?,5.0
6.0,?,?,1.4,?,?,128.0,0.9934,?,?,?,5.0
6.2,?,0.29,?,0.039,?,?,?,3.33,0.46,?,?
?,?,?,10.4,0.096,22.0,177.0,0.9983,3.32,0.45,?,?
?,?,?,?,0.048,31.0,?,?,3.23,0.62,?,6.0
?,?,0.24,6.2,?,?,228.0,0.9957,?,?,?,6.0
?,?,?,?,?,?,?,?,3.18,?,10.5,?
?,?,?,?,0.05,?,?,?,?,?,8.8,5.0
?,?,?,?,?,35.0,144.0,?,?,0.42,?,?
?,0.24,?,?,0.04,16.0,131.0,?,3.26,0.64,?,6.0
?,?,0.2,?,?,45.0,?,?,?,?,9.5,?
?,?,0.28,?,0.033,46.0,?,0.9933,?,0.49,?,?
5.9,0.14,?,?,?,?,140.0,0.9934,3.49,?,?,6.0
6.2,0.17,?,?,?,?,?,0.9931,3.41,0.46,10.8,7.0
7.4,0.28,?,?,0.053,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,0.71,?,?
5.8,?,?,?,?,?,?,?,?,?,10.3,?
5.6,?,0.29,?,?,33.0,?,?,?,0.5,?,?
?,?,?,?,0.054,34.0,?,0.9979,?,?,?,4.0
?,0.21,?,13.9,?,?,179.0,?,?,?,?,?
?,0.24,?,11.5,0.05,34.0,?,?,3.31,0.45,?,?
6.4,0.24,0.29,?,?,32.0,166.0,?,?,?,9.5,5.0
?,?,0.25,?,?,?,?,?,3.24,?,?,5.0
?,0.33,?,?,?,?,?,0.993,?,0.57,?,?
?,0.105,0.34,12.2,?,?,?,?,3.16,0.37,9.0,6.0
6.0,0.32,0.12,5.9,0.041,?,?,?,?,?,?,5.0
?,?,?,14.4,0.067,35.0,189.0,?,?,0.53,?,?
?,?,?,?,?,?,?,0.9986,3.07,?,9.1,?
?,0.26,?,?,?,?,189.0,?,3.07,?,9.1,7.0
7.1,?,?,?,0.067,35.0,?,?,?,0.53,?,?
5.9,0.24,0.26,?,?,?,134.0,?,?,?,9.5,?
?,?,0.37,2.5,0.048,?,138.0,?,3.33,?,?,?
?,?,?,5.3,0.03,30.0,?,?,?,0.42,?,?
?,0.27,0.35,?,?,27.0,95.0,?,3.04,?,?,?
?,0.34,?,?,?,?,136.0,?,3.25,0.44,10.2,?
6.6,0.27,?,?,?,?,?,0.9915,3.24,?,11.3,?
?,?,0.16,?,?,122.5,?,?,3.15,0.47,10.0,4.0
?,?,?,1.9,?,12.0,?,?,?,0.38,?,5.0
?,0.25,0.34,?,?,47.0,133.0,0.9952,?,?,?,7.0
?,?,?,8.3,0.094,23.0,?,?,?,?,9.2,?
?,?,0.26,?,0.049,?,?,0.9934,?,?,?,?
?,?,?,?,?,49.0,182.0,?,?,0.52,9.6,?
7.8,0.28,?,1.4,?,24.0,?,0.9944,?,0.48,9.5,?
?,?,0.37,?,?,?,195.0,0.9908,3.35,?,?,6.0
?,?,?,?,0.052,?,182.0,0.9958,3.35,?,9.6,?
6.1,0.14,?,1.3,?,37.0,?,?,3.35,?,?,?
?,0.24,?,11.6,0.047,60.0,?,0.9966,3.18,0.57,?,5.0
?,?,?,9.2,?,?,199.0,?,?,?,9.3,6.0
?,0.28,?,?,0.038,?,101.0,?,?,?,11.6,6.0
?,?,0.34,?,0.039,?,?,?,?,?,12.5,?
?,0.31,0.3,2.1,?,?,?,0.9928,3.36,?,?,?
6.4,?,?,10.7,?,57.0,?,?,?,?,?,?
6.1,?,0.25,?,0.056,?,201.0,?,3.19,?,?,?
?,?,?,?,?,?,224.0,0.9981,?,?,?,6.0
?,?,?,?,?,?,?,?,?,?,?,7.0
5.8,0.32,?,?,?,?,94.0,?,3.42,?,?,7.0
?,0.32,0.38,4.75,0.033,23.0,94.0,0.991,?,?,?,?
?,?,?,1.4,?,64.0,?,0.992,3.17,0.39,10.0,5.0
?,0.34,?,?,0.058,12.0,171.0,0.9931,3.06,?,?,?
5.9,?,0.25,?,?,?,?,0.997,?,?,9.5,6.0
?,0.27,?,4.5,?,?,?,0.9948,?,?,9.4,5.0
?,?,?,?,?,?,183.0,?,?,?,11.2,5.0
?,?,?,?,?,?,201.0,0.9976,?,?,9.0,?
?,?,0.35,?,?,21.0,114.0,0.9938,?,?,?,7.0
?,?,0.3,?,?,22.0,?,?,?,?,?,?
?,?,?,10.7,?,?,?,?,?,0.5,?,?
6.7,0.17,?,?,?,34.0,125.0,0.9922,?,0.6,?,7.0
?,0.2,0.34,?,0.043,?,136.0,?,?,0.6,10.1,4.0
?,?,?,?,?,36.0,?,?,?,?,?,?
6.0,?,0.16,?,0.036,36.0,?,0.9942,?,0.62,?,?
5.9,?,?,?,?,?,?,0.9944,?,?,?,5.0
?,?,0.58,?,0.041,?,?,0.9997,3.16,?,?,6.0
6.3,?,0.28,14.7,?,49.0,?,?,3.23,?,9.5,5.0
?,?,?,?,?,?,?,?,?,?,?,6.0
?,0.31,?,?,?,?,204.0,?,3.06,?,?,5.0
7.5,?,?,?,?,62.0,204.0,0.9982,?,?,9.5,?
?,?,?,?,?,?,204.0,0.9983,?,?,?,5.0
?,?,?,13.1,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,0.9894,3.41,?,13.9,?
?,0.38,0.18,1.2,?,?,?,?,3.22,?,10.1,4.0
?,?,?,?,0.038,30.0,?,0.9917,?,?,?,?
5.6,0.25,0.26,?,?,18.0,?,?,?,?,?,?
?,0.27,0.46,6.1,?,?,41.0,0.993,?,?,?,5.0
?,0.31,?,?,0.041,?,218.0,?,3.15,0.6,10.0,?
?,?,0.45,?,?,?,?,?,3.13,0.62,?,?
7.7,?,0.44,?,?,?,?,?,3.11,0.48,?,?
?,?,?,1.0,?,?,98.0,0.99345,3.14,?,?,5.0
?,0.25,?,12.1,0.046,?,172.0,?,?,0.45,?,?
?,?,0.43,?,?,?,?,?,?,0.5,?,6.0
8.2,?,?,1.6,0.035,?,?,?,?,0.5,?,6.0
6.4,0.31,?,7.5,?,?,?,?,3.32,?,?,5.0
?,?,?,?,0.038,?,187.0,0.99325,?,?,?,6.0
6.2,?,0.27,1.7,?,41.0,?,?,3.49,0.71,10.5,?
7.7,0.42,?,?,0.048,?,221.0,?,?,?,?,?
?,?,?,?,0.042,?,157.0,1.0002,?,0.5,?,5.0
?,?,?,?,?,?,150.0,?,3.49,0.71,?,7.0
7.4,?,?,1.8,?,?,?,?,3.45,0.5,?,?
6.6,?,?,?,?,?,?,?,?,?,8.9,?
6.0,0.3,?,?,0.046,?,?,?,3.5,0.52,10.4,?
?,0.31,?,?,?,?,?,0.9917,?,0.47,11.7,?
?,0.33,?,?,?,29.0,89.0,?,?,?,12.4,?
7.8,0.3,?,1.8,?,?,?,?,?,?,?,?
6.4,?,?,?,0.041,35.0,?,0.99225,?,?,?,5.0
?,0.24,0.31,?,?,41.0,?,?,?,0.66,?,?
?,?,?,?,0.057,19.0,101.0,?,?,?,?,?
6.4,?,?,?,0.043,?,?,?,?,0.47,10.5,5.0
6.0,?,?,?,0.185,12.0,188.0,0.9924,?,0.62,9.4,5.0
?,?,?,?,0.042,?,?,0.99695,3.35,?,?,6.0
?,0.25,0.48,?,?,78.0,240.0,?,3.25,0.47,9.5,?
?,?,?,6.0,?,14.0,?,0.9934,?,?,?,7.0
?,?,0.3,?,0.052,?,183.0,0.998,?,?,?,6.0
?,?,?,?,0.04,?,?,0.9971,?,?,?,?
?,?,0.3,?,?,?,?,?,3.14,?,?,?
?,?,0.3,14.4,0.052,?,?,0.998,3.02,0.5,?,?
?,?,?,?,?,?,?,?,3.28,?,?,5.0
?,?,0.31,3.8,?,?,?,?,?,?,?,?
?,0.25,?,?,0.038,?,?,?,3.14,0.49,?,6.0
?,0.39,0.4,4.6,0.022,?,?,0.9915,?,0.37,12.6,?
?,0.2,0.3,?,?,21.0,?,?,3.44,0.55,?,?
?,?,?,?,?,?,136.0,?,3.28,?,?,?
5.9,0.26,0.25,?,0.034,?,?,?,?,?,?,5.0
?,?,0.27,7.5,?,24.0,?,0.99535,3.17,?,?,5.0
?,?,?,2.1,?,34.0,113.0,?,3.26,?,?,6.0
7.0,?,?,?,?,?,?,?,?,0.56,?,?
?,?,?,?,0.024,?,?,0.9928,?,?,?,6.0
?,?,0.38,?,?,?,?,?,3.3,0.54,9.8,6.0
7.3,?,?,7.35,?,51.0,175.0,0.9928,3.04,?,?,?
?,?,?,?,?,?,177.0,?,?,0.32,11.5,?
6.9,?,0.5,10.0,?,78.0,167.0,0.9964,3.15,?,?,?
6.7,?,?,14.0,0.038,?,?,?,?,?,9.4,6.0
?,?,0.34,?,0.033,?,?,?,?,0.56,10.5,?
?,?,?,2.2,0.11,14.0,?,?,?,?,?,?
7.1,0.28,?,?,?,?,?,0.9907,3.25,?,?,7.0
?,?,?,?,0.056,?,?,0.99755,3.42,?,?,?
6.8,?,?,?,0.051,?,?,?,?,?,?,6.0
7.1,?,0.4,?,?,?,?,0.9932,?,0.96,?,7.0
?,?,?,?,?,54.0,?,0.9932,?,0.97,9.8,?
?,0.18,?,?,0.049,?,176.0,?,?,?,9.8,?
7.0,?,0.38,8.1,0.05,?,?,?,?,0.54,?,?
6.8,?,?,19.3,0.057,?,?,?,?,0.56,?,?
?,?,?,18.6,?,?,128.0,?,3.37,0.57,?,6.0
?,0.3,?,5.0,0.042,?,168.0,0.99505,3.22,0.69,?,6.0
7.2,0.27,?,1.6,0.05,35.0,?,?,?,?,11.0,6.0
6.7,?,0.63,13.4,?,?,?,?,3.08,?,9.2,?
?,?,?,?,?,7.0,46.0,0.99175,3.21,0.6,?,6.0
?,0.11,0.34,?,?,?,?,?,?,?,9.3,?
?,0.11,?,?,?,41.0,?,?,3.42,0.4,9.3,7.0
6.8,?,?,5.2,0.045,29.0,?,0.9942,?,0.46,9.8,7.0
6.6,?,?,?,?,?,?,0.9927,3.12,0.39,?,?
?,0.21,?,1.1,?,?,?,?,3.12,?,9.3,?
6.1,0.27,?,16.7,0.039,?,172.0,?,3.4,?,?,?
?,?,?,10.6,?,?,?,0.997,3.2,?,?,9.0
?,0.225,0.48,?,0.115,?,104.0,?,3.24,?,12.1,?
?,?,0.45,?,?,18.0,?,?,?,?,11.0,6.0
7.2,?,?,?,?,47.0,197.0,?,3.12,0.53,?,5.0
6.9,?,?,?,?,?,?,0.9992,?,?,9.5,?
8.1,0.17,0.44,14.1,?,43.0,145.0,1.0006,3.28,?,?,?
?,0.395,0.0,1.4,?,?,?,?,3.37,?,11.2,4.0
7.8,?,?,?,?,?,?,0.99715,?,0.61,9.3,?
?,0.22,?,?,0.053,?,178.0,?,?,?,9.5,7.0
8.1,?,?,?,0.053,?,?,1.0006,3.28,?,?,?
?,?,?,?,0.052,?,?,0.99865,3.12,0.53,?,?
?,?,?,?,0.039,?,?,?,3.27,0.3,?,?
?,?,?,?,?,?,?,0.99815,3.27,?,?,6.0
?,0.34,?,?,0.04,?,?,0.99815,?,?,?,6.0
5.8,0.34,0.16,7.0,0.037,?,116.0,0.9949,?,?,?,?
?,?,0.27,?,0.039,31.0,?,0.99815,3.27,?,?,6.0
?,0.34,0.28,?,?,?,117.0,0.99815,?,0.29,9.2,6.0
5.9,0.24,0.3,?,?,?,92.0,0.99225,3.39,?,10.9,7.0
?,0.46,?,?,?,?,?,?,?,0.56,10.0,?
?,?,?,?,?,28.0,?,?,?,0.69,10.9,?
?,?,?,1.4,0.049,?,?,?,3.03,?,?,?
?,?,?,7.3,?,?,?,?,3.09,0.43,9.0,?
?,0.42,0.23,8.8,?,42.0,215.0,?,?,0.58,9.2,6.0
?,?,?,?,?,47.0,?,?,?,?,?,6.0
5.4,?,?,4.8,0.041,30.0,113.0,?,?,?,9.4,6.0
6.0,?,?,?,?,?,75.0,?,?,0.58,?,?
7.8,?,?,?,?,?,?,?,?,?,?,6.0
?,0.28,?,?,0.048,?,?,0.9953,?,0.47,9.3,5.0
?,0.39,?,11.6,?,?,?,0.99775,3.07,?,?,5.0
6.6,0.21,?,?,0.039,46.0,?,?,?,?,?,?
?,0.32,0.34,?,0.032,?,?,?,3.22,?,?,6.0
?,0.27,?,?,?,?,?,?,?,0.41,8.9,?
?,?,0.26,?,?,57.0,?,0.9975,?,0.41,9.6,?
?,0.29,0.26,?,?,55.0,?,0.99745,?,0.41,?,6.0
?,0.39,0.17,12.0,?,?,246.0,0.9976,3.15,?,9.0,6.0
