@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.8,?,0.31,6.3,?,33.0,?,?,?,?,?,?
?,0.27,0.12,1.3,0.04,?,168.0,0.992,?,?,10.0,?
?,?,0.34,?,?,?,?,0.9896,3.39,0.39,?,7.0
6.9,?,0.24,1.2,?,13.0,125.0,?,?,?,?,5.0
?,?,0.39,1.2,0.044,?,?,?,3.26,?,?,6.0
?,0.28,0.42,?,?,?,93.0,0.9917,3.09,?,?,?
?,?,?,18.95,?,?,?,?,2.97,0.47,?,6.0
?,0.28,?,12.7,0.04,38.0,140.0,?,?,?,?,?
7.2,0.19,?,?,?,32.0,85.0,?,3.16,0.5,?,5.0
?,?,0.39,?,?,?,?,0.9918,3.16,0.5,10.5,?
?,?,0.39,?,0.038,?,?,?,?,0.47,?,6.0
?,0.28,?,12.7,?,?,140.0,?,?,?,9.6,?
?,0.21,?,?,?,?,99.0,?,?,?,?,?
6.8,?,0.22,?,0.047,57.0,?,0.9959,3.1,?,9.0,?
7.4,0.21,?,1.2,?,?,?,0.9927,?,?,9.8,?
?,0.31,?,?,?,?,?,?,?,0.56,?,6.0
?,?,?,?,0.03,41.0,136.0,0.9898,?,?,?,7.0
7.0,?,0.28,8.7,?,?,?,?,3.25,?,?,?
?,?,0.28,?,0.045,37.0,?,?,?,?,?,?
7.0,?,?,?,0.045,37.0,?,?,3.25,0.54,?,?
?,0.23,?,8.3,?,?,162.0,?,?,?,?,?
?,0.21,?,?,?,?,222.0,?,3.25,?,10.4,?
?,0.21,?,?,?,?,221.0,?,3.25,?,?,?
?,?,0.5,?,?,48.0,194.0,?,?,?,?,5.0
?,?,?,?,?,?,89.0,0.9936,?,0.46,9.1,?
?,0.31,0.47,13.6,?,54.0,?,?,?,0.49,9.3,5.0
6.8,0.29,?,?,?,?,?,?,?,?,?,5.0
?,?,0.1,1.1,0.048,19.0,?,?,?,0.38,?,5.0
7.4,?,0.34,?,0.045,?,?,?,?,0.61,?,7.0
?,?,?,1.5,0.108,?,?,?,?,0.57,?,?
?,?,?,?,?,?,?,?,?,?,?,?
?,0.2,?,?,?,?,?,?,3.38,?,12.2,?
?,?,?,?,?,23.0,?,?,?,0.6,?,?
?,?,0.32,1.4,0.035,?,186.0,0.9906,?,?,12.4,?
?,?,?,2.3,0.045,73.5,?,?,3.18,?,9.9,?
6.2,?,?,1.2,?,23.0,108.0,0.9934,3.26,0.54,9.2,5.0
?,?,?,1.6,0.028,?,?,?,3.29,0.59,11.6,7.0
6.1,0.38,?,?,?,25.0,137.0,0.9938,3.3,?,?,?
6.0,?,?,2.2,0.026,?,126.0,?,3.43,?,?,?
6.6,?,?,?,?,54.0,245.0,?,?,?,?,6.0
6.9,?,?,20.8,0.031,40.0,?,?,?,?,11.0,6.0
?,?,0.32,?,?,16.0,?,?,?,0.4,?,3.0
5.8,?,0.27,2.6,?,?,?,0.9914,3.53,0.42,12.4,?
6.5,?,0.24,?,0.048,?,113.0,?,3.44,?,9.8,6.0
?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,0.052,34.0,?,?,?,?,?,7.0
?,?,0.2,?,?,?,?,?,?,?,?,?
?,?,?,?,0.038,?,?,0.9921,?,?,?,5.0
?,?,?,2.7,?,?,?,?,3.46,0.51,?,7.0
?,0.27,0.27,1.6,?,?,?,0.9924,?,0.51,?,?
?,?,?,?,?,?,?,?,3.48,0.56,?,?
?,?,?,14.0,0.048,24.0,113.0,0.9982,?,?,?,6.0
?,0.23,0.31,?,0.022,?,82.0,?,3.3,?,?,?
7.1,?,?,8.6,?,?,?,?,2.95,0.52,?,5.0
?,0.37,0.32,?,?,?,218.5,?,3.29,?,?,?
6.1,?,?,?,?,83.0,?,?,?,0.5,?,?
?,?,?,?,?,26.0,111.0,0.9956,?,0.52,?,5.0
?,?,0.29,?,?,?,?,?,?,?,9.3,5.0
?,0.25,0.19,12.4,0.047,?,162.0,?,?,?,?,?
?,0.32,0.21,2.2,0.044,?,?,0.9932,?,?,?,?
7.2,?,?,?,0.047,?,?,?,?,0.5,?,5.0
6.3,?,?,?,0.081,34.0,?,?,2.95,?,8.9,?
7.0,?,?,?,?,?,141.0,0.9956,3.22,?,?,?
?,0.32,?,2.2,?,?,?,0.9932,3.17,0.39,?,6.0
7.2,0.39,?,11.0,0.047,66.0,?,?,?,?,?,?
?,?,?,?,?,?,?,?,3.09,0.52,?,5.0
?,?,?,12.15,?,21.0,?,0.9983,?,?,9.3,6.0
?,0.38,?,?,?,?,?,0.9937,?,0.76,10.0,?
?,?,?,2.0,?,19.0,?,?,?,?,?,6.0
?,?,?,?,0.034,34.0,?,0.9944,?,?,9.6,7.0
?,?,?,4.5,?,?,?,?,?,?,?,?
7.0,0.24,?,?,0.029,?,?,0.9965,?,?,9.5,?
?,0.28,0.36,?,0.028,?,?,?,2.99,0.39,12.4,7.0
7.0,?,?,1.5,?,?,115.0,0.9927,?,0.55,?,6.0
7.1,?,?,?,0.073,?,165.0,0.994,?,0.58,?,6.0
?,?,?,?,?,?,?,0.9928,3.32,?,?,6.0
6.7,0.47,?,?,0.043,?,?,?,?,?,?,5.0
?,0.36,?,1.3,0.047,45.0,?,?,3.33,?,?,?
?,?,0.24,?,0.044,41.0,137.0,?,3.34,?,?,?
?,?,0.34,?,?,?,?,?,3.22,?,?,?
?,?,?,6.6,?,?,?,0.9954,?,0.58,?,5.0
6.2,0.18,?,1.5,0.028,?,117.0,?,?,?,?,6.0
6.0,?,0.37,?,?,?,117.0,?,3.46,?,?,?
?,?,?,?,0.035,?,?,?,3.1,?,?,?
?,?,?,?,?,53.0,?,?,3.34,?,?,6.0
?,0.26,?,7.6,?,52.0,?,?,?,?,?,?
?,?,0.36,?,?,8.0,70.0,?,3.09,?,12.1,6.0
7.1,0.23,0.39,?,0.032,?,65.0,?,?,?,?,?
7.8,?,0.26,?,0.039,?,182.0,0.996,?,?,?,?
6.3,?,0.28,?,0.022,?,158.0,?,3.2,?,?,6.0
?,?,0.38,4.7,?,?,?,0.994,?,?,10.7,?
5.7,0.44,0.13,7.0,?,28.0,?,0.9913,?,?,12.5,6.0
7.2,?,?,?,0.041,70.0,189.0,?,3.08,?,8.6,?
6.8,0.23,0.32,1.6,?,?,147.0,0.9904,3.29,0.54,?,6.0
?,0.335,0.34,?,0.04,?,174.0,?,?,?,?,5.0
?,0.4,?,?,0.041,?,189.0,?,?,?,8.6,?
?,?,0.54,?,0.045,?,?,0.999,3.08,?,?,?
6.8,0.19,?,14.2,?,?,?,?,3.12,0.48,?,?
?,0.3,0.3,?,?,?,210.0,?,?,0.62,9.9,?
?,0.3,0.29,?,0.037,?,?,?,3.19,?,9.9,?
7.8,?,0.31,12.2,0.053,46.0,?,0.998,3.06,0.53,8.9,6.0
7.8,?,?,12.2,0.053,?,?,0.998,?,?,8.9,6.0
?,?,0.26,3.3,?,?,135.0,0.9944,3.01,0.52,?,5.0
?,0.24,?,1.9,0.048,?,170.0,0.9938,?,0.54,10.0,7.0
?,0.62,?,?,0.039,?,?,?,?,?,?,6.0
?,?,0.27,?,0.048,40.0,?,?,?,0.54,?,7.0
?,0.27,?,1.3,0.041,?,?,?,3.21,?,10.0,?
7.8,?,0.35,?,?,?,167.0,0.9908,?,0.41,?,6.0
?,0.26,?,?,?,?,?,?,?,0.59,?,?
?,0.36,?,1.4,?,27.0,?,?,?,?,11.2,6.0
7.8,?,?,9.0,?,34.0,?,0.9952,3.17,0.39,?,?
?,0.31,0.26,2.2,?,?,?,?,?,?,10.4,?
?,0.18,?,1.6,?,?,?,?,?,?,?,?
7.4,?,0.42,?,?,49.0,?,0.992,?,?,10.4,?
5.9,?,0.28,?,0.05,?,?,?,3.43,?,10.8,6.0
?,?,0.34,?,?,?,41.0,0.9942,?,0.4,?,?
?,0.19,?,?,?,?,143.0,0.9942,?,?,?,5.0
?,?,?,?,0.039,?,143.0,?,3.05,?,9.8,?
?,0.25,?,?,?,22.0,?,?,?,?,11.4,?
?,?,?,?,0.033,22.0,96.0,?,?,0.38,?,?
5.6,0.35,?,?,?,?,72.0,?,3.37,?,?,?
5.9,?,0.39,?,?,24.0,?,?,3.09,?,9.2,6.0
?,0.31,?,?,?,3.0,?,?,3.04,?,12.5,4.0
?,0.28,0.22,1.8,?,?,116.0,?,?,?,?,?
?,?,?,?,0.031,?,104.0,0.9896,3.44,?,12.2,?
5.6,0.19,?,?,0.03,?,?,0.9922,?,0.45,?,?
?,?,?,?,0.048,?,?,?,3.43,?,?,6.0
?,?,?,4.0,0.186,64.0,150.0,?,?,0.4,?,?
7.4,?,?,13.2,?,?,?,0.9976,?,?,9.0,?
7.4,?,0.36,?,0.067,53.0,?,?,3.01,?,9.0,?
7.4,?,?,?,?,?,178.0,?,3.01,?,?,?
7.9,?,?,?,0.047,?,?,0.9987,3.09,0.51,?,5.0
?,0.345,?,15.3,0.047,?,171.0,?,?,?,9.1,5.0
?,?,?,13.2,0.067,?,178.0,0.9976,?,?,9.0,?
6.1,?,?,?,0.045,22.0,?,?,3.31,0.54,?,?
6.8,0.25,?,?,?,?,?,0.9955,3.37,?,?,6.0
6.7,0.31,0.31,9.9,?,10.0,?,?,?,?,11.4,?
7.2,?,?,10.4,?,?,192.0,0.9976,?,0.42,8.7,?
?,?,?,1.1,0.045,?,?,?,?,0.68,?,?
?,?,0.41,?,?,29.0,?,?,?,0.62,9.9,6.0
?,?,0.17,?,0.047,?,?,0.9983,?,?,9.0,6.0
6.4,0.16,?,?,?,41.0,149.0,?,3.49,?,?,?
?,?,?,?,?,38.0,172.0,?,?,?,?,?
7.7,0.22,?,1.9,?,?,87.0,?,?,?,11.8,6.0
?,0.18,?,?,?,30.0,127.0,0.9928,3.49,?,?,?
7.2,?,?,?,0.05,?,?,0.9976,?,?,?,5.0
?,0.3,?,?,?,?,168.0,?,3.07,0.52,9.6,?
9.2,?,?,?,0.026,31.0,93.0,0.9916,2.93,?,11.3,7.0
7.8,?,0.34,?,?,?,?,?,?,0.38,12.1,?
7.0,?,0.51,?,?,?,?,0.9976,?,?,?,?
?,?,?,1.6,?,?,?,0.9901,?,?,12.1,?
?,?,0.34,?,0.026,?,?,?,?,?,?,?
?,0.35,0.71,?,?,22.0,?,?,2.98,0.65,?,?
?,?,?,?,0.049,16.0,?,0.993,3.32,?,10.4,?
5.9,?,?,12.1,0.044,53.0,165.0,?,?,0.39,?,?
?,?,0.44,4.2,?,51.0,?,0.991,?,?,?,6.0
6.7,0.21,?,9.1,0.049,?,150.0,?,3.12,?,9.9,7.0
5.9,?,?,?,?,39.0,?,?,?,?,10.1,?
7.7,?,0.27,8.8,0.063,?,184.0,?,?,0.63,?,6.0
?,0.3,?,1.4,?,16.0,?,?,?,0.77,?,?
6.8,?,0.3,4.2,?,?,?,?,?,?,?,?
?,0.22,0.38,?,?,28.0,99.0,0.9967,?,0.47,?,?
7.2,?,0.34,?,?,6.0,37.0,?,3.13,0.39,11.5,?
?,0.26,0.5,2.2,?,59.0,153.0,0.9928,3.08,?,?,?
?,?,0.51,?,0.05,?,?,?,?,0.6,?,?
6.5,?,?,?,?,?,?,?,3.19,?,?,?
7.4,0.41,?,?,0.051,?,194.0,?,3.05,?,?,?
?,0.28,?,2.7,0.038,26.0,?,?,?,?,?,7.0
?,?,0.54,?,0.047,?,181.0,0.9987,?,?,?,?
7.2,?,?,2.7,0.032,49.0,151.0,0.99,?,0.39,12.7,?
7.4,?,?,?,?,?,?,0.991,?,?,?,?
?,?,0.3,1.8,?,?,?,?,3.13,0.5,10.2,?
?,0.23,?,1.8,?,?,?,0.9933,?,0.5,?,?
?,?,?,2.8,?,48.0,?,?,3.15,?,12.7,?
?,0.28,?,?,0.038,26.0,?,0.9912,3.32,?,11.6,7.0
?,?,?,?,?,42.0,?,0.9912,?,0.38,?,7.0
?,?,?,10.8,0.051,77.0,?,?,3.05,?,?,?
5.7,?,?,4.2,?,25.0,?,?,?,0.39,?,?
7.3,0.3,0.22,6.4,?,44.0,?,0.9947,?,?,10.1,?
?,?,0.22,10.7,?,?,?,?,2.86,?,9.7,?
6.6,0.25,0.3,?,0.046,?,?,?,3.42,?,?,?
?,0.24,0.22,10.7,0.042,?,?,?,?,?,9.7,?
?,0.26,?,?,?,?,?,?,?,?,8.9,6.0
?,?,?,1.7,?,?,?,?,?,?,?,?
6.9,?,0.27,2.1,?,42.0,?,?,3.42,?,?,?
?,?,?,?,?,?,136.0,?,3.19,?,?,6.0
7.1,0.31,?,?,?,6.0,148.0,?,?,0.44,?,?
?,0.2,?,?,?,?,119.0,?,?,0.49,10.9,?
?,?,0.33,?,?,?,?,0.9968,?,0.52,?,?
6.4,0.45,0.07,?,0.03,?,?,?,2.97,0.28,10.8,?
6.4,0.475,?,1.0,0.03,9.0,?,?,2.97,?,10.8,5.0
6.3,0.27,0.38,?,0.051,?,?,0.9926,?,?,10.5,?
6.9,0.41,?,?,?,28.0,?,0.9968,?,0.52,9.4,?
7.0,?,?,?,?,?,127.0,?,?,?,10.8,?
5.9,?,0.29,?,0.036,31.0,?,?,3.35,?,10.5,8.0
?,0.19,?,?,0.036,?,?,0.9909,?,?,?,?
?,?,?,?,0.18,?,?,?,3.11,0.54,?,6.0
7.2,?,?,1.4,?,?,?,?,?,?,10.8,?
6.4,0.45,?,1.1,0.03,?,?,?,?,?,?,5.0
?,?,0.06,1.0,?,9.0,131.0,?,2.97,?,10.8,?
?,?,0.49,?,?,?,134.0,0.9924,?,?,?,6.0
?,?,0.49,?,0.052,34.0,?,0.9924,?,?,?,?
?,0.25,?,7.5,?,38.0,158.0,0.9965,?,?,9.6,5.0
?,?,0.29,?,?,?,?,0.9965,?,0.38,?,?
6.1,?,?,17.75,0.044,?,?,?,3.34,0.48,?,?
?,?,0.35,?,0.061,?,?,?,3.48,0.69,10.7,?
?,0.36,?,?,?,29.0,?,?,?,?,?,?
7.4,?,?,4.3,0.032,9.0,?,?,3.09,0.39,?,6.0
?,?,?,?,?,?,?,?,?,?,8.8,?
7.5,0.21,?,?,?,38.0,?,?,3.0,?,?,?
?,?,0.68,?,?,38.0,?,0.9978,?,0.36,?,5.0
7.5,?,0.68,?,0.047,?,?,0.9978,?,?,8.8,?
7.8,0.32,0.33,2.4,?,?,?,0.9912,?,?,?,?
?,0.26,?,?,?,?,?,?,3.23,0.5,?,?
7.7,0.24,0.27,1.8,0.051,?,?,?,?,?,10.8,?
?,0.19,0.3,1.4,0.057,33.0,?,0.993,?,?,9.6,6.0
?,?,0.41,?,0.084,?,?,?,?,?,9.0,?
?,?,0.43,?,?,?,171.0,?,2.85,?,9.0,5.0
5.3,?,?,?,?,?,?,?,?,0.6,?,6.0
?,0.24,?,1.1,?,?,64.0,?,?,0.51,11.4,5.0
?,0.36,?,?,?,?,?,?,3.26,?,?,5.0
?,0.24,?,?,?,?,?,?,?,?,?,8.0
?,?,?,?,0.096,?,177.0,0.9983,3.32,?,?,4.0
?,?,?,?,?,31.0,?,?,3.23,?,?,6.0
?,0.32,0.24,6.2,?,?,228.0,?,?,0.62,?,?
5.8,?,?,?,0.036,?,?,0.9916,?,?,?,6.0
?,0.23,?,?,0.05,?,144.0,?,3.22,?,?,?
?,?,0.42,?,?,35.0,144.0,0.9999,3.22,?,?,?
?,0.24,?,?,?,?,?,0.9936,3.26,0.64,10.7,6.0
?,?,0.2,12.6,?,45.0,?,0.9972,3.33,?,?,5.0
?,0.17,?,?,0.033,46.0,150.0,?,?,0.49,10.9,?
5.9,?,0.25,?,0.027,34.0,140.0,0.9934,?,?,?,?
6.2,?,?,?,0.037,39.0,?,0.9931,3.41,0.46,?,?
7.4,0.28,0.25,?,?,?,?,?,?,?,9.2,?
?,0.35,?,5.0,0.046,?,?,?,?,?,?,?
5.8,0.335,?,?,?,?,197.0,?,?,0.71,10.3,5.0
5.6,?,?,?,?,?,?,?,3.34,0.5,?,?
?,0.28,?,?,?,34.0,?,?,?,0.43,9.0,?
?,0.21,?,13.9,0.046,68.0,?,0.9971,?,?,?,6.0
?,0.24,0.28,11.5,?,?,163.0,0.9969,?,0.45,9.5,5.0
?,0.24,?,11.4,0.051,?,166.0,?,?,?,?,?
?,?,?,?,?,?,?,?,?,?,?,?
?,0.33,0.72,?,0.061,?,151.0,?,?,0.57,9.5,?
?,?,0.34,?,0.05,?,146.0,0.9973,3.16,?,?,6.0
6.0,0.32,0.12,?,?,?,190.0,0.9944,?,0.72,?,5.0
7.1,?,0.34,14.4,?,?,?,?,?,?,?,?
7.1,0.26,?,?,?,?,?,0.9986,?,?,9.1,?
7.1,?,?,14.4,0.067,?,?,0.9986,?,?,?,?
?,?,?,?,0.067,35.0,?,?,?,?,?,?
?,?,0.26,?,0.053,?,?,?,?,0.45,9.5,?
6.5,?,?,?,0.048,70.0,?,?,?,0.75,?,?
7.7,?,0.35,?,?,?,117.0,0.992,3.11,0.42,?,?
?,?,?,?,?,?,95.0,?,?,?,11.3,6.0
?,?,?,3.2,?,14.0,?,?,3.25,?,10.2,?
6.6,?,?,?,0.052,?,188.0,?,?,?,?,?
6.8,0.29,0.16,?,0.038,122.5,234.5,0.9922,3.15,?,?,?
?,?,?,?,0.049,12.0,86.0,?,?,?,?,?
6.8,0.25,0.34,?,?,47.0,133.0,0.9952,?,?,?,?
?,?,?,8.3,0.094,?,?,0.9972,?,0.47,9.2,?
7.1,?,?,1.9,?,?,86.0,0.9934,3.15,?,?,?
7.1,?,0.38,?,0.052,?,182.0,?,?,?,?,6.0
?,0.28,?,?,0.056,?,?,0.9944,?,?,9.5,5.0
?,0.22,?,1.7,0.036,?,?,?,3.35,?,?,?
?,0.17,0.38,?,?,49.0,?,?,3.35,0.52,?,6.0
?,?,0.25,1.3,?,37.0,?,0.9925,3.35,?,?,?
6.4,?,0.5,?,0.047,60.0,?,?,?,0.57,9.3,5.0
?,?,0.26,?,0.058,?,?,?,3.14,?,9.3,6.0
6.6,?,0.36,1.7,?,?,?,0.9912,?,?,?,?
?,?,?,?,?,?,150.0,0.995,?,?,?,?
?,?,0.3,?,0.038,18.0,130.0,?,?,?,?,?
?,?,0.5,10.7,?,57.0,?,?,?,?,9.4,?
?,0.28,0.25,?,0.056,?,?,0.9955,?,0.4,9.1,?
?,0.29,?,?,0.057,48.0,224.0,?,?,?,9.0,?
?,?,0.38,?,?,?,94.0,0.991,?,0.42,?,?
?,?,?,?,?,23.0,94.0,?,?,0.42,11.8,?
5.7,0.32,?,?,0.033,23.0,94.0,?,?,0.42,11.8,?
?,?,?,1.4,?,?,?,0.992,?,?,10.0,?
?,?,0.69,?,0.058,12.0,171.0,0.9931,?,0.47,?,5.0
5.9,?,?,11.3,?,30.0,?,0.997,?,?,?,?
6.4,0.27,?,4.5,0.24,61.0,174.0,?,?,?,?,5.0
?,?,?,?,0.052,50.0,?,0.9923,?,0.42,11.2,5.0
?,?,0.26,13.2,?,?,?,?,?,?,?,?
?,0.22,?,?,0.043,?,?,0.9938,?,0.53,?,?
?,0.67,?,?,0.29,?,?,?,?,0.67,?,?
?,?,0.3,10.7,?,61.0,?,?,?,?,?,?
6.7,?,0.37,?,?,34.0,125.0,?,?,0.6,?,?
?,0.2,?,?,0.043,25.0,?,0.9935,3.31,?,10.1,?
?,?,?,?,0.037,?,198.0,0.9944,3.17,?,?,?
6.0,?,0.16,6.3,?,?,191.0,0.9942,?,?,?,?
5.9,?,?,?,0.036,?,?,?,?,0.63,?,?
?,0.29,?,?,0.041,?,225.0,?,?,?,9.5,6.0
?,?,?,?,?,49.0,198.0,0.9977,3.23,0.46,?,5.0
6.7,?,0.34,?,0.022,22.0,?,?,?,?,?,?
?,?,?,14.8,0.039,?,?,0.9982,3.06,?,?,?
?,?,0.51,14.8,0.039,62.0,?,?,3.06,?,?,5.0
7.4,?,0.48,?,?,?,204.0,?,3.06,?,9.4,5.0
8.4,?,?,13.1,?,?,?,?,?,?,?,5.0
5.9,?,0.22,?,?,?,?,?,?,0.78,13.9,?
?,?,0.18,1.2,?,?,?,0.9927,?,?,10.1,?
6.4,0.33,0.28,?,0.038,30.0,?,?,3.12,?,?,?
?,0.25,?,3.6,?,?,?,?,3.42,0.5,?,?
?,0.27,0.46,?,?,?,?,0.993,?,?,?,?
?,?,0.21,?,?,?,218.0,?,3.15,?,?,?
7.2,0.18,?,4.4,?,57.0,?,0.9943,?,?,?,?
7.7,?,0.44,?,?,44.0,?,?,?,0.48,?,6.0
?,0.47,?,?,?,?,?,?,3.14,0.46,9.2,?
?,?,?,?,0.046,?,?,?,?,?,9.5,5.0
8.2,?,?,?,0.035,?,128.0,0.9916,?,0.5,12.3,?
8.2,0.27,0.43,1.6,0.035,?,128.0,?,3.1,?,?,6.0
6.4,?,0.39,?,0.04,57.0,?,?,3.32,?,?,5.0
?,?,?,?,0.038,39.0,?,0.99325,?,?,?,?
?,0.21,?,?,?,?,?,0.9933,3.49,?,10.5,?
?,?,?,?,?,?,?,0.9969,?,?,?,6.0
?,0.27,?,?,?,?,157.0,?,?,?,?,?
6.2,0.21,0.27,?,?,41.0,150.0,?,?,?,10.5,7.0
?,0.29,0.5,?,?,?,?,?,3.45,?,?,7.0
?,?,?,?,0.053,?,178.0,?,3.02,?,8.9,5.0
?,0.3,0.44,1.5,?,15.0,?,?,?,0.52,10.4,5.0
?,?,?,1.6,?,23.0,?,0.9917,?,?,?,6.0
?,?,?,1.3,?,?,89.0,0.99035,?,?,12.4,8.0
7.8,?,?,?,0.028,?,?,?,?,?,?,?
?,?,0.21,1.2,?,?,?,0.99225,?,?,?,?
6.4,0.24,0.31,2.8,0.038,?,?,?,?,0.66,?,7.0
7.0,0.21,?,8.0,0.057,?,101.0,?,2.99,?,?,?
6.4,?,0.31,5.3,?,?,?,0.99455,?,0.47,?,5.0
?,?,0.27,?,?,12.0,?,0.9924,3.12,?,?,?
?,0.23,0.33,?,0.042,25.0,?,?,?,?,?,?
?,?,?,?,0.044,78.0,?,0.99655,?,?,?,?
8.8,0.28,0.45,?,?,?,49.0,?,3.01,0.33,?,7.0
6.6,?,?,14.4,?,?,183.0,?,3.02,0.5,?,6.0
6.9,0.38,?,9.8,?,28.0,191.0,?,3.28,?,?,5.0
?,0.25,?,?,?,15.0,?,0.9948,?,?,9.6,?
6.6,?,?,?,?,40.0,?,0.998,?,0.5,9.1,6.0
?,0.38,?,9.8,?,?,?,?,3.28,?,9.2,?
7.1,?,?,?,0.021,?,?,?,?,?,10.8,7.0
6.4,0.25,?,5.5,0.038,?,129.0,?,?,?,?,6.0
6.9,?,?,4.6,?,5.0,19.0,0.9915,3.31,?,12.6,?
?,?,?,?,0.031,21.0,?,0.99115,?,?,?,?
7.0,?,?,2.0,0.03,?,?,?,3.28,?,10.2,?
?,?,0.25,?,?,38.0,152.0,0.9977,3.33,?,?,?
?,?,0.27,?,?,?,?,0.99535,?,0.43,?,?
?,?,?,2.1,?,?,113.0,?,3.26,0.55,?,?
?,0.21,0.34,8.5,0.033,?,?,0.9953,3.22,?,10.5,6.0
?,?,0.4,?,?,56.0,177.0,0.9928,?,?,11.5,?
?,0.18,?,?,?,?,176.0,?,?,0.54,?,?
7.3,?,?,?,?,?,175.0,0.9928,?,?,?,?
?,0.29,?,7.6,0.024,56.0,?,0.9928,?,?,?,?
?,?,?,?,0.036,?,167.0,0.9964,?,0.55,?,?
6.7,?,?,14.0,?,83.0,?,?,3.16,0.5,?,?
?,0.21,?,8.5,0.033,31.0,?,?,3.22,?,?,6.0
5.9,0.35,0.47,?,0.11,?,138.0,0.9932,?,0.5,9.1,?
?,0.28,?,?,?,?,107.0,0.9907,?,?,12.2,7.0
?,?,?,11.1,0.056,45.0,?,?,3.42,0.43,?,?
?,0.22,?,15.2,?,68.0,?,0.99935,3.4,0.85,9.3,6.0
?,?,?,?,0.051,?,?,?,3.3,?,?,?
7.1,?,0.4,1.2,?,?,134.0,0.9932,?,?,?,?
?,?,0.38,?,?,?,176.0,?,3.3,0.54,?,?
7.0,0.2,0.38,?,0.05,?,173.0,?,?,0.54,?,?
?,?,?,19.3,?,?,247.0,?,3.0,?,?,?
?,?,?,18.6,?,?,?,?,?,?,?,6.0
6.3,?,?,5.0,?,?,?,?,3.22,0.69,?,?
7.2,0.27,?,?,0.05,?,?,0.992,?,0.46,11.0,?
?,?,0.63,?,?,?,?,?,3.08,0.44,?,5.0
?,0.2,0.36,?,?,?,?,0.99175,?,0.6,?,6.0
6.7,?,?,?,?,41.0,113.0,?,?,?,?,?
?,?,0.34,?,?,41.0,?,?,?,?,?,7.0
6.8,0.12,0.31,5.2,0.045,29.0,?,0.9942,3.41,0.46,9.8,?
6.6,?,?,?,0.13,58.0,?,0.9927,3.12,0.39,?,?
6.6,0.21,?,?,?,?,?,?,3.12,?,9.3,7.0
?,0.27,0.3,?,0.039,49.0,?,0.99985,?,?,?,?
?,?,?,10.6,?,28.0,124.0,0.997,?,0.46,10.4,?
?,0.225,?,?,?,?,?,?,?,?,?,?
?,0.14,?,1.5,?,?,?,?,3.02,?,11.0,?
?,?,0.19,?,?,?,197.0,0.99865,?,?,?,?
6.9,0.22,0.37,15.0,?,?,?,0.9992,3.37,0.82,?,7.0
?,0.17,?,?,0.053,43.0,?,1.0006,?,?,?,?
?,?,?,?,?,?,?,?,3.37,?,?,4.0
7.8,?,?,?,?,?,213.0,?,?,0.61,9.3,6.0
6.9,?,?,15.0,?,59.0,?,0.9992,3.37,0.82,9.5,?
8.1,?,0.44,14.1,?,?,?,?,?,?,?,8.0
?,?,?,?,?,47.0,?,?,?,0.53,?,5.0
?,0.3,0.27,?,?,31.0,?,0.99815,?,?,?,6.0
?,?,0.28,?,?,?,?,?,?,0.29,9.2,?
?,0.34,?,?,0.04,31.0,117.0,?,?,?,?,6.0
?,?,?,7.0,?,26.0,116.0,?,?,?,?,?
7.6,?,0.27,10.6,0.039,?,?,?,?,0.3,9.3,?
?,?,0.28,?,0.04,31.0,117.0,0.99815,?,0.29,?,?
5.9,?,?,2.0,0.033,28.0,?,0.99225,?,0.69,10.9,?
?,0.46,?,?,0.046,?,?,?,?,?,?,5.0
?,?,?,2.0,?,28.0,?,?,3.39,?,10.9,?
?,?,0.27,?,?,?,?,0.99335,3.03,?,?,?
7.2,0.31,0.26,7.3,?,?,?,?,3.09,?,?,5.0
7.8,?,?,?,?,?,?,0.9971,?,?,?,6.0
?,0.24,?,?,?,?,?,?,3.28,?,?,?
?,?,?,?,0.041,?,113.0,?,?,0.4,9.4,?
6.0,?,0.31,?,?,14.0,75.0,?,?,0.58,?,8.0
?,?,0.58,?,?,?,?,0.9977,?,0.41,8.9,?
?,0.28,0.49,?,?,61.0,?,?,?,?,9.3,?
?,0.39,?,?,0.044,57.0,220.0,0.99775,3.07,0.53,?,?
?,0.21,?,?,?,46.0,165.0,0.99795,?,0.44,?,?
7.3,0.32,0.34,6.6,?,?,?,?,?,?,?,6.0
7.8,0.27,0.58,?,?,?,?,0.9977,?,?,?,?
?,0.31,?,?,0.046,?,205.0,?,3.17,?,9.6,?
?,0.29,?,13.1,0.046,?,?,0.99745,3.16,?,9.6,6.0
?,?,?,?,?,?,?,?,?,0.38,?,6.0
?,?,?,13.4,0.046,?,?,?,3.17,?,9.5,6.0
?,?,0.49,?,0.048,?,?,?,3.19,?,?,?
?,?,?,?,?,?,?,?,?,0.56,9.2,6.0
?,?,?,?,0.055,?,?,0.99405,?,0.5,?,?
?,0.26,?,16.5,?,44.0,?,1.0,?,?,9.5,?
?,?,?,15.6,?,44.0,229.0,0.99785,?,0.59,?,6.0
?,?,0.17,?,?,?,125.0,?,3.01,0.46,9.0,5.0
