@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
5.9,0.26,0.27,?,?,52.0,?,0.9993,?,?,?,5.0
6.4,?,0.42,?,0.032,?,?,0.9908,?,0.41,?,6.0
6.3,0.2,0.4,?,?,?,107.0,?,?,?,11.4,?
6.8,?,?,?,0.044,?,?,0.9976,3.19,?,8.8,5.0
?,?,0.07,1.4,0.069,?,108.0,?,?,?,?,?
?,?,?,?,?,55.0,?,1.0,3.07,0.56,?,5.0
?,0.22,?,?,0.035,33.0,?,0.9918,3.24,?,12.6,?
?,0.27,0.12,1.3,?,?,168.0,?,3.18,?,?,5.0
5.8,0.28,?,?,?,?,?,?,?,?,12.8,?
6.9,0.49,?,1.2,?,?,125.0,?,3.17,?,9.4,5.0
?,0.14,0.39,1.2,?,26.0,?,0.992,3.26,?,?,?
?,?,0.42,1.8,?,30.0,93.0,0.9917,3.09,0.39,11.4,?
7.2,0.25,0.39,18.95,0.038,?,?,0.9999,2.97,?,?,6.0
?,?,0.36,12.7,0.04,38.0,140.0,0.998,?,0.79,9.6,?
7.2,?,?,1.2,?,32.0,?,?,?,?,?,?
?,?,0.39,?,0.036,?,85.0,?,3.16,?,?,?
?,?,?,?,?,?,?,?,2.97,?,?,?
7.3,?,?,?,?,?,140.0,?,?,?,?,?
?,?,0.27,?,0.041,27.0,99.0,?,3.19,?,?,6.0
?,0.26,?,?,0.047,57.0,?,?,3.1,0.47,?,?
?,?,?,?,?,?,99.0,?,3.19,?,?,6.0
7.4,0.31,?,?,0.05,?,137.0,?,?,0.56,?,?
?,0.22,0.31,2.7,?,41.0,?,?,?,?,?,?
7.0,0.21,0.28,?,0.045,?,?,0.9954,?,?,?,?
7.0,0.21,?,?,0.045,?,221.0,0.9954,?,0.54,?,?
?,?,?,8.6,0.045,37.0,?,0.9954,?,?,10.4,6.0
6.9,?,?,?,?,47.0,162.0,?,3.34,?,?,7.0
?,?,0.28,?,0.045,?,222.0,0.9954,3.25,?,10.4,6.0
7.0,?,?,8.6,0.045,?,?,?,?,?,?,6.0
?,0.29,?,?,0.053,48.0,194.0,0.9974,3.09,0.45,9.4,?
?,0.21,?,1.2,?,20.0,89.0,?,?,?,9.1,?
?,0.31,?,?,?,?,197.0,?,?,?,?,?
?,0.29,?,?,0.053,?,?,?,3.09,?,9.4,5.0
?,?,0.1,?,0.048,?,84.0,?,3.21,?,9.8,5.0
?,0.155,0.34,2.3,0.045,?,?,?,?,?,9.9,?
?,?,?,1.5,?,16.0,?,?,?,0.57,?,4.0
?,?,?,?,?,?,104.0,?,3.35,?,?,8.0
?,0.2,?,?,?,?,?,0.992,3.38,?,?,?
?,?,?,2.5,0.042,23.0,218.5,?,?,0.6,?,5.0
?,?,?,1.4,?,?,?,?,3.35,?,?,?
?,?,?,?,?,?,214.0,?,3.18,?,?,?
?,?,0.04,?,?,?,108.0,0.9934,?,0.54,9.2,5.0
6.7,0.22,?,?,0.028,?,?,0.9913,?,0.59,11.6,?
6.1,?,0.2,6.6,?,25.0,137.0,0.9938,3.3,0.69,?,?
?,0.25,?,?,0.026,54.0,?,?,?,?,12.9,8.0
?,?,?,?,0.048,?,?,?,?,?,?,6.0
?,?,0.36,?,0.031,40.0,?,?,3.2,?,?,6.0
?,?,?,?,0.038,16.0,?,?,?,0.4,?,3.0
?,?,0.27,2.6,?,?,156.0,?,3.53,?,12.4,5.0
?,0.41,0.24,?,0.048,?,?,0.9982,3.44,?,?,6.0
?,?,?,?,?,24.0,?,0.9982,3.44,0.53,9.8,6.0
?,?,0.29,?,?,34.0,?,?,?,?,10.5,?
?,?,0.2,?,?,?,?,?,3.03,0.54,?,?
?,?,?,?,0.038,34.0,?,?,3.24,0.44,10.1,5.0
?,0.46,0.14,2.7,?,?,160.0,0.9931,3.46,0.51,?,7.0
?,?,?,?,0.046,?,113.0,0.9924,?,?,10.5,7.0
?,?,?,1.6,?,?,?,0.9929,?,?,?,7.0
6.4,?,?,?,?,?,113.0,0.9982,3.44,?,?,6.0
?,?,0.31,?,0.022,?,82.0,?,3.3,?,12.9,7.0
?,0.21,0.27,?,?,?,?,?,2.95,0.52,?,?
?,0.37,?,1.0,?,31.0,?,?,?,0.72,?,6.0
?,0.43,0.35,9.1,?,?,249.0,?,?,0.5,?,?
?,0.21,?,8.6,0.056,26.0,111.0,0.9956,2.95,?,9.5,5.0
7.0,?,?,15.2,?,?,?,?,?,?,9.3,?
?,?,?,12.4,?,?,?,0.9973,?,0.38,?,5.0
?,?,?,2.2,?,15.0,?,?,?,?,?,?
7.2,0.39,0.62,11.0,?,?,?,?,?,?,?,?
?,0.21,0.58,?,?,?,126.0,0.9962,?,?,?,5.0
7.0,0.14,?,?,?,?,?,?,?,?,9.4,6.0
?,0.32,0.21,2.2,?,15.0,68.0,?,3.17,0.39,9.4,6.0
?,0.39,?,?,?,66.0,178.0,?,3.16,?,?,?
?,0.29,?,?,?,?,182.0,?,?,0.52,?,5.0
8.6,0.37,?,?,?,?,158.0,0.9983,?,0.73,?,?
?,0.38,?,3.4,?,34.0,?,?,?,0.76,?,5.0
6.6,0.24,0.29,?,0.023,19.0,86.0,0.99,3.25,?,12.5,?
?,?,?,4.8,0.034,34.0,?,?,?,0.48,9.6,7.0
5.5,?,?,?,0.03,?,?,0.9938,3.24,0.36,9.4,?
?,?,?,11.0,0.029,?,227.0,0.9965,?,?,?,5.0
?,?,0.36,1.1,0.028,42.0,105.0,?,2.99,?,12.4,?
7.0,0.22,0.28,?,?,?,?,0.9927,3.11,?,10.5,6.0
7.1,?,?,1.7,0.073,?,165.0,?,?,0.58,?,6.0
?,?,?,?,?,?,164.0,?,?,0.56,?,6.0
?,?,?,8.9,?,?,?,?,3.22,?,?,?
?,?,0.41,?,?,?,?,0.9917,3.33,0.51,?,?
?,?,?,?,?,?,137.0,0.9972,?,0.42,9.5,?
6.7,?,0.34,?,?,?,?,?,?,?,?,?
?,0.37,0.3,?,?,?,?,0.9954,?,0.58,?,?
?,0.18,?,1.5,0.028,?,?,?,3.47,0.54,?,?
6.0,?,?,1.5,0.025,?,117.0,?,?,0.51,?,?
?,?,0.28,?,?,32.0,?,0.9916,?,0.42,?,?
7.4,?,0.29,1.6,0.045,?,?,0.9936,?,?,?,?
7.4,?,?,?,0.047,52.0,?,0.9962,?,?,8.9,?
?,?,0.36,1.0,?,?,?,?,3.09,0.46,?,?
?,0.23,?,?,?,?,?,?,?,0.4,?,?
7.8,?,?,?,0.039,42.0,?,?,?,?,?,6.0
?,0.19,?,?,0.022,?,158.0,?,3.2,?,?,6.0
?,0.2,?,4.7,?,27.0,?,0.994,?,0.58,10.7,?
?,0.44,?,?,0.025,?,?,?,3.33,?,12.5,?
7.2,?,?,10.8,0.041,?,?,0.9976,3.08,?,8.6,4.0
?,?,?,1.6,0.026,43.0,?,?,?,0.54,?,?
?,?,?,?,?,13.0,174.0,?,3.27,?,10.0,5.0
?,0.4,?,?,?,?,?,?,?,?,?,?
?,0.28,?,16.7,?,54.0,?,?,3.08,?,?,6.0
6.8,?,?,?,?,?,?,0.9975,?,?,?,?
?,?,?,2.25,?,8.0,?,?,3.2,?,?,6.0
?,?,?,2.25,?,?,210.0,?,?,?,9.9,?
7.8,0.18,0.31,12.2,?,?,140.0,?,?,?,?,6.0
?,0.18,0.31,?,?,46.0,?,?,3.06,0.53,?,?
7.3,?,?,3.3,?,7.0,135.0,?,3.01,?,8.8,?
6.0,0.24,?,1.9,?,?,?,0.9938,?,?,?,?
?,?,?,3.5,?,55.0,152.0,0.9907,?,?,?,?
6.0,?,?,?,?,?,170.0,?,3.64,0.54,10.0,7.0
?,?,0.12,?,?,?,138.0,0.9921,?,0.42,?,?
7.8,0.34,?,?,?,?,?,?,?,?,12.1,6.0
7.3,?,?,5.2,?,?,?,?,?,0.59,?,6.0
7.4,0.36,?,?,0.025,?,55.0,0.9915,3.21,0.33,?,6.0
?,0.28,0.32,?,0.036,?,115.0,0.9952,3.17,?,?,7.0
?,0.31,0.26,?,?,28.0,167.0,0.9926,3.37,?,10.4,?
6.8,0.18,?,?,0.055,?,?,?,?,?,?,?
?,?,?,?,0.045,?,?,0.992,?,?,?,?
5.9,0.13,0.28,1.9,0.05,20.0,?,0.9918,?,0.64,?,?
?,0.34,?,?,0.048,?,?,?,?,0.4,?,?
7.9,0.19,0.26,2.1,0.039,?,?,0.9942,3.05,?,?,?
?,?,0.26,?,?,?,143.0,?,3.05,?,9.8,5.0
?,?,0.4,?,?,?,?,?,?,?,11.4,?
?,0.36,?,?,?,22.0,?,?,?,?,11.2,?
5.6,0.35,0.37,?,?,?,?,0.9902,?,0.34,?,5.0
5.9,?,?,?,0.114,?,?,0.9934,?,0.45,9.2,6.0
?,?,0.46,?,0.04,?,29.0,?,?,?,?,?
?,?,?,?,0.034,?,?,?,?,0.44,?,?
?,?,0.02,?,?,?,?,?,3.44,0.35,?,?
?,?,0.47,4.5,?,?,?,?,3.56,?,?,6.0
?,0.1,0.35,?,?,31.0,103.0,?,3.43,?,9.7,?
?,0.18,?,?,?,?,?,?,3.06,?,9.3,5.0
7.4,0.25,?,?,0.067,53.0,178.0,0.9976,3.01,0.48,?,6.0
7.4,?,0.36,?,0.067,?,?,0.9976,?,?,9.0,6.0
?,0.25,?,?,0.067,?,178.0,?,3.01,0.48,9.0,?
?,0.345,0.51,?,?,?,171.0,?,3.09,0.51,?,5.0
?,?,0.51,15.3,?,54.0,?,?,?,?,?,?
7.4,0.25,?,?,0.067,53.0,178.0,?,?,?,?,?
?,?,?,?,?,?,61.0,?,?,0.54,?,?
?,?,?,4.55,?,?,?,?,?,0.67,?,?
6.7,0.31,?,?,?,10.0,?,0.9953,3.46,0.55,?,?
7.2,0.46,?,?,?,?,192.0,?,?,?,?,5.0
?,?,?,1.1,0.045,?,?,0.992,3.34,0.68,?,6.0
?,?,?,?,0.036,?,?,0.9952,3.22,?,?,?
6.8,0.28,0.17,?,?,49.0,?,?,3.21,?,9.0,?
6.4,0.16,0.22,?,?,?,149.0,?,?,0.58,?,6.0
6.3,?,?,?,0.039,38.0,172.0,?,?,?,?,6.0
7.7,?,?,?,?,10.0,?,0.9922,?,0.49,?,?
?,?,?,?,?,?,?,?,?,0.5,?,7.0
7.2,0.46,0.65,10.4,?,?,192.0,?,?,0.42,8.7,?
?,?,0.51,13.6,?,?,?,?,?,?,?,?
9.2,?,0.34,?,0.026,?,93.0,?,?,0.37,?,7.0
7.8,0.28,?,?,0.028,32.0,118.0,0.9901,3.0,?,?,?
7.0,?,0.51,13.6,?,?,168.0,?,3.07,?,?,?
?,?,?,1.6,?,32.0,?,?,3.0,?,?,?
9.2,0.25,0.34,?,?,?,?,?,?,?,?,?
?,?,?,?,?,22.0,?,?,?,0.65,9.4,5.0
?,?,0.24,1.6,0.049,?,137.0,?,3.32,?,10.4,?
5.9,?,?,?,?,?,?,0.9969,3.25,?,9.5,5.0
?,?,?,?,0.047,?,?,0.991,3.01,0.76,?,?
6.7,0.21,0.42,9.1,0.049,31.0,150.0,?,?,0.74,?,?
5.9,0.37,0.1,?,?,?,?,?,3.24,?,?,?
?,?,?,8.8,?,?,184.0,?,3.09,0.63,9.2,?
?,0.3,?,1.4,0.046,?,?,0.9928,3.08,?,10.4,7.0
?,?,0.3,?,?,?,?,?,?,?,?,?
?,?,?,10.3,0.059,28.0,?,0.9967,?,?,10.0,?
7.2,0.35,?,12.4,0.051,?,?,0.9944,3.13,?,?,?
?,?,?,2.2,?,?,153.0,0.9928,3.08,?,9.8,?
?,0.26,?,2.2,?,61.0,?,0.9929,?,?,9.8,6.0
6.5,0.28,0.27,?,?,?,179.0,?,3.19,0.69,?,?
7.4,?,0.66,?,?,77.0,?,0.9976,?,?,?,5.0
?,?,?,?,?,26.0,107.0,0.9912,?,?,?,7.0
6.7,0.34,?,?,?,?,?,0.9987,?,?,8.8,?
?,0.2,?,2.7,?,?,?,?,3.16,0.39,12.7,7.0
?,0.2,?,?,?,?,?,?,?,?,?,?
8.2,?,0.3,1.8,?,47.0,185.0,?,?,?,?,6.0
8.2,?,0.29,?,0.047,?,187.0,?,3.13,0.5,10.2,?
?,0.22,0.33,?,?,?,?,?,?,0.38,12.7,?
?,0.28,?,2.7,?,?,?,0.9912,3.32,0.41,?,?
?,?,?,6.0,?,42.0,?,?,?,0.38,12.3,?
?,0.41,?,?,?,?,194.0,?,?,0.46,8.7,?
?,0.18,?,4.2,0.042,25.0,?,?,?,?,?,?
?,?,0.22,6.4,0.056,?,168.0,?,3.13,0.35,10.1,6.0
7.4,0.24,0.22,?,0.042,?,?,?,2.86,0.36,?,6.0
?,0.25,0.3,?,?,?,134.0,?,?,?,?,?
?,0.24,0.22,?,0.042,?,?,?,?,?,9.7,?
?,?,?,?,?,?,157.0,0.9963,?,0.48,8.9,6.0
6.1,0.32,0.25,1.7,?,?,136.0,?,?,?,?,?
?,?,?,?,0.036,?,?,0.9926,3.42,?,10.8,?
7.0,?,0.33,?,0.04,25.0,?,?,?,0.58,9.5,?
?,?,0.5,?,0.059,6.0,148.0,?,?,?,?,5.0
?,?,0.37,1.2,0.037,?,119.0,0.992,3.32,?,?,?
?,?,?,10.1,0.043,?,152.0,0.9968,?,?,?,?
?,?,?,?,?,?,?,0.9905,?,?,?,?
?,0.475,0.06,?,?,?,?,0.9904,?,?,?,?
?,?,0.38,?,0.051,?,140.0,0.9926,3.45,?,10.5,7.0
6.9,?,0.33,?,?,?,?,0.9968,?,0.52,?,5.0
?,?,?,4.9,?,26.0,?,0.9928,3.17,?,10.8,6.0
5.9,?,?,11.4,?,?,?,?,?,?,10.5,?
?,?,?,1.4,?,?,?,?,?,0.68,11.5,?
6.7,?,0.35,?,?,?,160.0,?,3.11,?,9.4,?
7.2,0.24,0.4,?,0.045,?,106.0,?,?,?,?,?
6.4,?,?,1.1,?,?,131.0,?,2.97,?,10.8,5.0
6.4,0.475,0.06,?,0.03,?,131.0,0.9904,?,?,10.8,?
6.3,0.26,?,?,?,34.0,?,0.9924,?,?,?,?
?,?,?,?,?,34.0,134.0,0.9924,?,?,?,?
?,?,0.29,?,0.049,38.0,158.0,?,3.43,?,?,5.0
?,0.25,?,?,0.049,38.0,158.0,0.9965,?,?,?,?
?,?,?,?,0.044,?,?,?,3.34,0.48,?,5.0
?,0.37,?,5.7,?,?,94.0,0.9965,?,0.69,?,?
?,0.36,?,3.2,0.037,?,?,0.9908,?,?,?,8.0
?,?,0.4,?,0.032,9.0,?,?,3.09,?,11.1,?
?,?,0.68,11.0,0.047,?,133.0,0.9978,?,0.38,?,?
7.5,?,?,?,0.045,?,?,0.9978,?,?,?,5.0
7.5,?,0.68,10.9,?,?,?,?,?,?,?,5.0
7.5,?,0.68,?,?,37.0,133.0,?,?,0.38,?,?
?,?,?,?,?,18.0,?,0.9912,?,0.65,11.7,7.0
7.8,?,?,?,0.051,?,195.0,?,3.23,?,?,6.0
7.7,?,?,1.8,0.051,52.0,?,0.9928,3.23,?,?,?
7.4,0.19,?,1.4,?,?,?,0.993,3.12,?,?,6.0
?,0.46,0.41,?,?,59.0,?,0.9993,?,?,9.0,5.0
?,?,?,?,?,?,?,?,2.85,?,?,5.0
?,0.32,?,6.6,?,22.0,?,?,?,?,?,6.0
?,?,?,1.1,0.045,?,?,0.9913,?,?,?,?
?,0.36,0.06,?,0.066,27.0,?,0.9934,?,0.55,?,?
?,0.24,0.29,13.3,?,?,130.0,0.9952,3.33,?,11.0,8.0
7.6,?,?,10.4,?,?,177.0,?,3.32,?,9.1,4.0
7.0,0.32,?,?,?,?,228.0,0.9957,3.23,0.62,?,6.0
?,?,?,6.2,0.048,31.0,228.0,0.9957,3.23,0.62,9.4,?
?,0.31,?,1.2,?,?,?,0.9916,3.18,0.6,?,?
7.0,0.23,?,18.05,?,?,144.0,0.9999,?,?,?,5.0
?,0.23,0.42,18.05,?,?,?,0.9999,?,0.42,?,?
?,?,?,?,0.04,?,131.0,?,?,?,?,6.0
?,?,?,12.6,?,?,?,0.9972,?,?,9.5,5.0
?,?,0.28,4.5,?,?,?,?,3.43,?,?,?
?,0.14,0.25,4.5,0.027,?,140.0,?,3.49,?,10.8,?
?,?,0.28,?,0.037,?,?,?,?,?,?,7.0
?,?,0.25,?,?,25.0,148.0,?,3.1,0.62,9.2,?
?,?,?,5.0,?,48.0,198.0,?,?,0.71,?,?
?,?,?,?,?,?,197.0,0.9937,?,?,10.3,5.0
5.6,0.235,?,?,0.047,33.0,?,0.991,3.34,0.5,?,7.0
6.1,?,?,?,?,34.0,189.0,0.9979,?,?,?,?
?,0.21,0.33,?,?,68.0,179.0,?,?,?,10.4,?
6.4,0.24,?,?,?,?,163.0,?,?,0.45,9.5,?
6.4,0.24,?,?,?,?,?,?,?,?,?,?
?,?,?,7.8,?,?,?,?,3.24,0.41,9.0,?
?,?,0.72,?,?,7.0,151.0,?,3.09,?,9.5,4.0
7.4,0.105,0.34,12.2,?,57.0,?,?,3.16,?,9.0,?
6.0,?,0.12,5.9,?,?,190.0,0.9944,?,0.72,?,5.0
7.1,0.26,?,14.4,0.067,35.0,?,?,?,?,9.1,?
?,0.26,?,14.4,0.067,35.0,189.0,?,3.07,0.53,?,?
?,?,0.34,?,?,?,?,?,?,0.53,?,7.0
?,?,0.34,?,?,?,?,0.9986,?,?,9.1,?
?,?,?,12.3,0.053,34.0,?,?,?,?,?,6.0
?,?,0.37,?,0.048,?,?,0.9917,?,?,?,7.0
7.7,0.27,?,?,?,30.0,?,?,?,0.42,?,?
9.0,?,?,?,0.028,27.0,95.0,?,?,0.4,?,?
?,?,?,3.2,0.05,?,136.0,?,3.25,0.44,?,?
?,?,?,?,?,?,?,0.9915,3.24,0.4,11.3,?
6.8,?,?,?,0.038,?,234.5,?,3.15,?,?,4.0
7.1,?,0.26,?,?,12.0,?,?,?,0.38,9.4,5.0
?,?,0.34,?,0.032,?,?,0.9952,?,?,?,?
7.0,0.57,?,8.3,?,?,188.0,?,3.4,?,9.2,?
?,?,?,?,0.049,12.0,?,0.9934,3.15,?,?,5.0
?,0.17,?,?,0.052,49.0,?,0.9958,?,?,9.6,?
7.8,?,?,1.4,?,24.0,130.0,?,?,0.48,9.5,5.0
6.8,?,?,?,?,?,?,0.9908,?,0.72,?,?
7.1,?,0.38,7.4,?,49.0,?,?,?,?,9.6,?
6.1,0.14,0.25,1.3,0.047,?,?,?,?,0.46,?,?
?,?,0.5,?,?,?,?,0.9966,?,0.57,9.3,5.0
?,?,?,9.2,0.058,?,199.0,?,?,0.55,9.3,?
?,?,?,1.7,?,?,?,0.9912,3.29,?,11.6,?
7.1,0.32,?,14.5,?,?,150.0,?,3.38,?,?,?
?,0.31,?,2.1,?,?,130.0,?,?,?,?,?
6.4,0.32,?,10.7,0.047,57.0,?,0.9968,?,?,?,?
?,0.28,?,?,?,?,?,0.9955,?,?,9.1,?
?,?,?,12.0,0.057,48.0,224.0,?,?,0.41,9.0,6.0
?,?,0.38,?,?,?,?,0.991,3.42,?,?,7.0
?,?,0.38,?,?,?,?,?,?,?,11.8,?
?,?,?,4.75,?,?,94.0,0.991,?,0.42,?,?
?,?,0.14,1.4,?,64.0,?,?,3.17,0.39,10.0,?
?,?,0.69,?,?,12.0,171.0,?,?,0.47,?,5.0
5.9,?,?,?,?,?,165.0,?,3.24,0.44,?,6.0
6.4,?,?,4.5,?,?,?,0.9948,?,0.48,?,?
8.1,?,0.31,?,0.052,50.0,?,0.9923,?,?,11.2,?
6.2,0.36,?,?,?,?,?,?,?,?,?,?
6.8,?,?,5.5,?,?,?,?,?,?,?,7.0
6.8,0.67,?,?,?,?,193.0,0.9984,?,?,?,4.0
7.2,?,?,?,0.044,?,?,0.9972,3.14,0.5,9.1,6.0
?,?,?,?,0.039,?,?,0.9922,3.26,?,10.8,?
?,?,?,?,?,?,?,?,3.31,?,10.1,4.0
?,?,?,?,0.037,36.0,?,?,3.17,0.62,9.9,?
6.0,0.36,?,?,0.036,?,?,?,?,0.62,9.8,5.0
?,?,?,6.3,0.036,?,?,?,3.17,?,9.8,?
7.6,0.29,?,?,?,?,225.0,0.9997,3.16,?,?,?
?,?,?,14.7,0.047,?,?,0.9977,?,?,9.5,?
?,0.19,?,?,0.022,?,94.0,?,?,?,?,6.0
?,?,?,14.8,0.039,62.0,?,0.9982,3.06,0.6,9.5,5.0
7.5,0.31,0.51,?,?,62.0,?,?,?,0.6,?,?
7.4,0.31,?,?,?,?,204.0,?,3.06,0.59,?,5.0
?,?,0.7,?,0.042,?,?,?,3.06,?,?,5.0
?,0.34,?,?,?,?,?,?,3.41,0.78,13.9,?
6.6,?,?,?,0.042,?,?,?,3.22,?,10.1,?
?,0.33,?,?,0.038,?,?,?,3.12,?,?,?
5.6,?,0.26,3.6,0.037,?,?,?,?,?,?,?
?,?,0.46,6.1,?,13.0,?,0.993,?,0.34,?,?
?,?,?,?,0.041,50.0,?,?,?,0.6,?,?
7.2,0.18,0.45,?,0.046,?,166.0,?,?,?,11.2,6.0
?,0.2,?,?,0.05,?,130.0,?,?,?,10.0,?
?,0.47,?,1.0,0.044,?,98.0,?,?,?,9.2,5.0
6.1,?,?,12.1,?,?,?,?,?,?,?,?
?,?,?,1.6,0.035,?,128.0,0.9916,?,0.5,?,?
8.2,?,?,1.6,0.035,31.0,?,0.9916,3.1,0.5,?,?
?,?,?,7.5,?,?,213.0,?,?,?,?,?
?,?,0.26,2.7,?,?,?,0.99325,?,0.5,?,?
6.2,0.21,0.27,1.7,?,?,150.0,?,3.49,?,10.5,?
7.7,?,0.31,?,?,22.0,221.0,?,?,0.61,?,?
7.0,?,?,18.75,0.042,?,157.0,1.0002,2.96,?,?,?
6.2,0.21,?,?,?,?,150.0,?,3.49,0.71,?,?
7.4,?,0.5,1.8,0.042,?,127.0,?,?,0.5,?,?
6.6,?,0.44,9.0,?,?,178.0,?,3.02,0.45,?,?
?,?,?,1.5,0.046,?,182.0,?,?,0.52,10.4,5.0
6.9,?,?,?,?,?,?,0.9917,3.37,0.47,11.7,?
?,0.33,?,?,?,?,89.0,0.99035,3.26,?,?,?
?,?,?,?,0.028,?,?,0.9914,3.14,?,?,7.0
?,0.39,?,?,0.041,?,?,?,3.15,0.46,10.2,?
?,?,?,2.8,0.038,?,?,?,?,0.66,?,?
7.0,?,0.34,?,?,19.0,?,0.9954,?,?,?,?
6.4,?,0.31,?,?,?,157.0,0.99455,?,?,?,?
?,?,0.27,0.8,?,?,?,?,?,0.62,9.4,5.0
?,0.23,?,13.8,0.042,25.0,?,?,?,0.56,?,?
?,0.25,?,10.0,0.044,?,?,?,3.25,0.47,?,?
8.8,0.28,0.45,?,?,14.0,?,?,3.01,0.33,11.1,?
?,?,0.3,14.4,?,?,?,?,3.02,?,?,?
?,?,?,?,0.04,28.0,?,0.9971,?,?,9.2,?
?,?,0.3,5.5,?,?,?,0.9948,?,0.49,?,?
6.6,0.25,?,?,0.052,40.0,?,?,?,0.5,9.1,?
?,0.38,0.25,9.8,?,?,191.0,0.9971,?,0.61,9.2,?
?,?,?,3.8,0.021,40.0,?,0.99215,3.17,?,?,7.0
6.4,0.25,?,5.5,?,?,?,?,3.14,0.49,?,6.0
?,?,?,?,?,5.0,?,?,3.31,0.37,12.6,?
?,?,0.3,1.5,0.031,?,?,0.99115,3.44,0.55,11.0,?
7.0,0.2,?,?,0.03,26.0,?,?,3.28,0.61,10.2,?
?,?,0.25,12.5,?,?,152.0,?,?,0.43,?,5.0
?,?,?,7.5,0.041,24.0,?,?,3.17,0.43,?,5.0
7.4,0.2,?,?,0.022,?,?,?,3.26,?,?,?
?,0.21,0.34,?,0.033,31.0,?,0.9953,?,0.56,?,?
?,0.29,0.4,7.6,?,?,?,?,?,0.32,?,?
6.9,0.18,?,8.1,0.049,44.0,?,0.9958,?,0.54,9.8,?
7.3,0.3,0.42,7.35,?,?,175.0,0.9928,?,0.32,11.4,?
?,0.29,0.4,7.6,?,56.0,?,?,?,0.32,?,?
6.9,?,?,?,?,78.0,?,0.9964,3.15,?,?,?
?,?,?,14.0,0.038,83.0,?,?,3.16,?,?,6.0
?,0.21,0.34,?,?,?,?,?,?,0.56,10.5,?
?,0.35,0.47,2.2,?,14.0,138.0,?,?,0.5,?,5.0
?,?,?,?,?,32.0,107.0,0.9907,3.25,?,12.2,?
?,0.25,?,?,0.056,45.0,?,0.99755,3.42,0.43,?,5.0
?,?,0.37,?,0.051,68.0,178.0,?,?,?,9.3,?
?,0.14,?,?,0.051,?,?,?,3.3,?,?,7.0
?,?,0.4,1.2,0.047,?,134.0,?,?,?,9.8,7.0
?,?,0.38,8.1,0.049,44.0,?,0.9958,?,0.54,9.8,?
?,0.2,0.38,?,0.05,?,173.0,0.99585,3.3,?,?,?
6.8,?,0.49,19.3,?,?,?,?,3.0,0.56,?,?
?,?,0.04,18.6,?,?,?,?,?,?,10.2,6.0
6.3,0.3,?,5.0,0.042,?,168.0,0.99505,3.22,?,9.5,?
?,0.27,?,?,?,35.0,?,0.992,2.94,?,?,6.0
6.7,0.5,0.63,13.4,0.078,?,?,?,3.08,0.44,9.2,5.0
6.8,?,?,1.6,?,?,46.0,?,3.21,?,10.9,?
?,?,0.34,?,0.043,?,?,0.9962,?,?,9.3,7.0
6.7,0.11,?,?,?,?,?,?,3.42,?,9.3,?
6.8,0.12,0.31,?,?,29.0,120.0,?,?,?,?,?
?,0.16,0.57,?,?,58.0,?,?,3.12,?,?,?
6.6,?,?,?,?,?,?,0.9927,?,0.39,?,?
?,0.27,?,?,?,?,?,?,3.4,0.45,?,?
?,0.27,?,10.6,?,?,?,?,3.2,?,?,?
?,?,?,2.2,?,?,104.0,0.9918,?,?,?,6.0
?,?,?,1.5,0.039,?,?,?,3.02,?,?,?
?,0.23,?,?,?,?,197.0,?,?,?,?,?
6.9,0.22,?,15.0,0.053,59.0,178.0,0.9992,3.37,?,9.5,7.0
?,?,0.44,?,?,43.0,145.0,?,?,?,?,8.0
?,?,?,?,?,7.0,55.0,0.99135,3.37,?,11.2,?
7.8,0.29,0.22,9.5,0.056,44.0,213.0,0.99715,?,?,?,?
?,?,0.37,?,?,?,178.0,?,3.37,0.82,?,7.0
8.1,0.17,0.44,?,?,?,145.0,?,3.28,?,?,?
7.2,0.23,?,?,0.052,?,?,?,?,0.53,?,5.0
?,0.3,0.27,?,0.039,?,?,0.99815,3.27,0.3,?,?
7.7,0.34,?,?,?,?,117.0,?,?,?,?,?
?,?,?,?,?,?,117.0,?,?,?,?,?
?,?,0.16,?,0.037,26.0,116.0,?,?,?,?,?
7.6,0.3,?,?,?,31.0,119.0,?,?,0.3,?,?
?,0.34,0.28,?,?,?,?,0.99815,?,0.29,?,6.0
?,?,0.3,2.0,?,?,?,?,3.39,0.69,10.9,7.0
?,?,?,?,?,?,?,0.99445,?,0.56,10.0,5.0
5.9,0.24,0.3,?,?,?,92.0,?,?,?,10.9,7.0
?,?,0.27,?,?,?,?,0.99335,?,?,9.3,?
?,?,0.26,?,?,37.0,?,0.99625,3.09,?,9.0,5.0
7.8,?,?,?,?,42.0,215.0,?,?,?,?,?
?,0.24,?,?,?,47.0,?,?,?,?,?,?
5.4,?,0.24,?,?,30.0,113.0,?,3.42,?,9.4,?
?,0.18,0.31,?,?,14.0,?,0.99085,3.34,0.58,?,?
?,0.27,?,11.2,?,?,161.0,0.9977,3.06,?,8.9,6.0
?,?,0.49,?,?,?,222.0,0.9953,?,0.47,?,5.0
?,?,?,?,?,57.0,?,?,?,?,?,?
6.6,0.21,0.31,?,?,46.0,?,0.99795,3.41,?,9.8,?
