@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.4,?,0.42,2.9,0.032,32.0,83.0,0.9908,3.3,0.41,11.7,?
6.3,?,?,?,?,?,107.0,?,3.46,0.5,?,?
?,?,?,?,?,62.0,163.0,?,3.19,?,?,5.0
?,0.35,?,?,0.069,?,108.0,0.9934,?,0.52,?,?
7.1,?,?,?,?,?,252.0,?,3.07,0.56,?,?
?,?,?,6.3,?,?,?,?,3.24,?,12.6,?
6.8,0.27,0.12,?,?,87.0,168.0,?,?,0.41,?,5.0
5.8,0.28,0.34,?,0.031,?,?,0.9896,3.39,?,12.8,?
?,?,?,1.2,0.049,?,125.0,0.9932,?,?,9.4,?
?,?,?,?,?,?,116.0,?,?,?,?,6.0
?,?,0.42,?,0.031,?,?,0.9917,?,0.39,?,?
?,0.25,0.39,18.95,0.038,?,155.0,0.9999,?,0.47,?,6.0
?,0.28,0.36,12.7,0.04,38.0,?,?,3.3,0.79,9.6,?
?,0.19,?,1.2,?,?,?,0.9918,3.16,0.5,?,5.0
?,?,0.39,1.2,?,?,?,0.9918,?,?,?,?
7.2,0.25,?,?,?,42.0,?,?,?,0.47,9.0,?
?,0.28,0.36,?,0.04,38.0,140.0,0.998,3.3,?,9.6,?
7.4,0.21,?,1.2,?,?,99.0,?,3.19,0.33,?,?
?,?,0.22,?,0.047,?,210.0,?,?,?,9.0,5.0
?,0.21,0.27,?,?,?,99.0,0.9927,?,?,?,?
7.4,?,?,1.6,?,33.0,137.0,0.9929,?,0.56,10.5,?
?,?,0.31,?,?,41.0,?,?,?,?,?,?
7.0,?,?,?,?,?,?,?,?,0.54,?,?
7.0,?,0.28,?,0.045,?,?,?,3.25,0.54,?,6.0
?,0.21,?,?,?,?,?,?,?,0.54,10.4,6.0
6.9,?,?,?,?,47.0,?,?,3.34,?,?,7.0
?,0.21,?,?,?,?,?,?,?,0.54,10.4,6.0
?,?,?,8.6,0.045,?,?,?,?,0.54,?,?
?,?,?,13.3,?,?,?,0.9974,?,?,?,5.0
?,0.21,0.27,?,0.051,20.0,89.0,0.9936,?,?,?,?
?,?,?,?,?,54.0,197.0,?,3.1,0.49,9.3,?
6.8,0.29,?,?,?,?,?,?,3.09,0.45,?,?
6.4,?,0.1,1.1,0.048,?,84.0,0.9927,?,?,?,5.0
?,?,?,2.3,?,73.5,?,0.9934,3.18,0.61,?,?
?,?,?,?,?,?,151.0,0.9938,3.07,0.57,?,?
?,?,?,?,0.028,31.0,?,?,3.35,0.47,?,?
6.9,?,0.37,?,?,24.0,?,?,?,?,?,7.0
6.1,?,?,?,0.042,23.0,?,?,?,0.6,9.8,?
6.6,?,?,?,0.035,?,?,?,?,?,?,?
?,?,?,?,0.045,73.5,?,0.9934,?,0.61,?,?
6.2,0.35,?,1.2,?,?,108.0,0.9934,?,?,?,?
6.7,?,0.37,?,?,24.0,102.0,?,?,?,?,?
?,?,?,?,0.033,?,?,0.9938,?,?,10.4,6.0
?,0.25,0.28,2.2,?,?,126.0,?,3.43,?,?,?
6.6,?,?,?,0.048,?,?,0.9975,3.26,0.54,?,6.0
?,0.24,0.36,?,?,40.0,?,0.9975,3.2,0.33,?,6.0
?,?,0.32,?,?,16.0,?,?,?,?,?,3.0
?,?,?,2.6,?,30.0,156.0,?,?,?,?,?
6.5,?,?,?,?,24.0,?,0.9982,3.44,?,?,6.0
6.5,?,?,14.0,?,?,?,?,3.44,?,?,?
?,0.28,0.29,?,?,?,127.0,0.9929,3.48,0.56,10.5,?
?,0.6,0.2,9.9,0.07,?,?,?,3.03,?,?,?
6.1,?,?,1.2,?,34.0,?,?,3.24,?,10.1,5.0
5.9,0.46,0.14,2.7,?,?,?,?,3.46,?,?,7.0
?,?,?,?,?,?,?,?,?,0.51,10.5,?
6.4,?,?,?,?,?,?,0.9929,?,0.56,10.5,7.0
6.4,?,0.24,?,?,?,113.0,0.9982,?,0.53,?,6.0
?,0.23,?,1.5,?,11.0,?,?,?,?,?,7.0
7.1,?,?,?,?,?,111.0,0.9956,?,0.52,?,?
6.0,?,?,?,?,?,?,?,?,?,?,6.0
?,0.43,0.35,?,?,?,?,?,?,?,?,?
?,?,?,8.6,0.056,?,?,?,?,0.52,9.5,5.0
?,?,?,15.2,?,?,171.0,0.9982,?,0.45,?,?
5.9,0.25,?,?,?,50.0,162.0,?,?,0.38,9.5,?
?,?,0.21,2.2,0.044,?,68.0,?,?,0.39,?,?
?,?,?,?,?,66.0,178.0,?,?,0.5,8.7,5.0
6.3,?,?,?,0.081,?,?,?,2.95,0.46,?,?
7.0,?,?,?,?,54.0,141.0,?,?,0.43,9.4,6.0
6.8,?,?,?,?,?,68.0,?,?,0.39,?,?
7.2,?,?,?,0.047,?,?,?,3.16,0.5,8.7,5.0
7.2,?,?,18.15,0.047,?,?,?,?,?,9.6,?
8.6,0.37,?,?,?,?,?,0.9983,?,0.73,?,?
?,?,?,3.4,0.036,?,200.0,?,3.14,0.76,?,?
?,?,?,?,0.023,?,?,?,3.25,?,?,?
7.0,0.17,?,?,?,34.0,?,?,3.36,?,?,7.0
?,?,0.22,?,0.03,30.0,102.0,?,?,?,9.4,6.0
?,?,0.51,?,?,55.0,?,0.9965,?,?,?,?
?,?,0.36,1.1,?,42.0,?,?,?,0.39,?,?
?,0.22,0.28,?,0.037,?,?,?,?,0.55,?,?
?,?,?,?,0.073,21.0,165.0,0.994,2.97,?,?,?
6.3,?,0.33,1.7,?,?,?,?,3.32,?,?,6.0
6.7,?,?,?,?,?,172.0,?,?,?,?,?
?,?,?,?,?,?,?,?,3.33,?,10.6,?
?,?,?,?,?,?,?,?,3.34,?,?,?
?,0.47,0.34,8.9,?,?,?,?,3.22,0.6,?,?
?,0.37,0.3,?,0.346,79.0,200.0,?,?,0.58,?,5.0
?,0.18,?,?,?,36.0,117.0,0.993,3.47,0.54,?,?
?,?,0.37,1.5,?,?,?,?,?,0.51,?,6.0
?,0.34,0.28,?,0.035,?,90.0,?,?,0.42,?,6.0
?,?,0.29,?,0.045,53.0,?,0.9936,?,0.68,10.5,?
?,0.26,?,?,?,52.0,?,?,?,?,?,?
7.0,0.28,?,?,?,8.0,?,?,3.09,0.46,12.1,?
7.1,0.23,?,?,?,?,?,?,3.25,?,?,?
?,?,0.26,?,?,?,182.0,0.996,3.18,?,9.9,?
6.3,?,0.28,?,?,28.0,?,?,3.2,0.64,?,6.0
6.8,?,?,?,?,27.0,103.0,0.994,3.37,?,10.7,6.0
5.7,?,0.13,?,0.025,28.0,?,0.9913,?,0.48,12.5,?
7.2,0.4,0.62,?,?,70.0,?,0.9976,3.08,?,?,4.0
?,?,?,?,?,?,?,0.9904,3.29,?,?,?
?,?,0.34,1.0,0.04,13.0,?,?,3.27,?,10.0,?
?,0.4,?,?,0.041,?,?,?,?,?,?,4.0
7.2,?,?,16.7,?,?,?,0.999,3.08,?,?,?
6.8,0.19,0.58,14.2,0.038,51.0,164.0,0.9975,?,0.48,?,6.0
?,0.3,?,?,?,?,210.0,?,3.2,?,?,?
?,?,0.29,?,0.037,?,?,?,3.19,?,?,?
?,?,?,12.2,0.053,46.0,?,?,3.06,?,8.9,6.0
7.8,0.18,?,?,?,?,?,0.998,?,?,?,6.0
?,?,?,?,?,?,135.0,?,?,?,?,5.0
?,?,?,?,0.048,40.0,?,?,?,?,?,7.0
?,?,0.28,3.5,0.039,?,?,0.9907,3.44,0.44,12.0,?
?,0.24,?,?,?,40.0,?,0.9938,?,0.54,?,?
6.7,0.27,0.12,1.3,?,?,138.0,?,3.21,?,?,?
7.8,0.34,?,?,?,8.0,?,?,3.11,0.41,12.1,?
?,0.26,?,?,?,?,141.0,0.9931,?,?,11.0,6.0
7.4,?,0.33,1.4,0.025,27.0,?,0.9915,3.21,0.33,?,?
?,0.28,0.32,9.0,?,34.0,115.0,?,?,?,?,?
?,0.31,0.26,?,0.051,?,?,?,?,?,?,6.0
?,?,?,1.6,0.055,?,154.0,?,3.08,0.45,?,5.0
?,0.15,?,?,?,?,?,0.992,?,?,10.4,6.0
?,?,?,1.9,?,20.0,78.0,?,?,0.64,?,?
7.2,0.34,0.34,12.6,0.048,7.0,41.0,?,?,?,?,?
?,0.19,0.26,2.1,?,?,?,0.9942,?,?,9.8,?
?,0.19,0.26,?,?,?,?,0.9942,?,?,?,?
6.9,?,?,1.3,0.038,?,101.0,?,3.03,?,?,?
5.8,0.36,?,?,0.033,?,?,?,?,0.38,?,6.0
5.6,?,?,?,?,6.0,?,?,?,0.34,11.4,?
?,?,0.39,?,?,?,140.0,?,3.09,0.45,9.2,?
7.2,?,0.46,?,?,?,29.0,?,3.04,0.53,12.5,?
?,?,?,1.8,?,32.0,116.0,?,?,?,?,6.0
5.2,?,?,1.6,0.031,?,?,?,?,?,12.2,?
?,?,0.47,4.5,0.03,19.0,?,0.9922,?,0.45,?,?
6.4,0.1,0.35,4.9,?,?,103.0,?,3.43,?,9.7,?
?,?,?,4.0,0.186,64.0,?,0.9945,3.06,?,?,5.0
?,?,?,?,0.067,53.0,178.0,?,3.01,?,?,?
?,0.25,?,13.2,?,?,?,?,3.01,?,?,6.0
?,0.25,0.36,?,0.067,?,178.0,?,?,0.48,9.0,6.0
?,0.345,0.51,?,0.047,?,171.0,0.9987,?,?,9.1,?
7.9,0.345,0.51,15.3,?,54.0,171.0,?,?,?,9.1,?
7.4,?,?,?,?,?,?,0.9976,3.01,?,?,?
6.1,?,?,?,?,22.0,?,?,3.31,0.54,?,5.0
?,0.25,0.24,?,0.053,41.0,?,0.9955,3.37,?,9.5,?
?,?,?,?,?,10.0,?,0.9953,3.46,0.55,?,?
7.2,0.46,0.65,10.4,?,?,?,?,?,?,?,?
?,?,0.35,?,0.045,?,167.0,0.992,?,?,?,?
6.7,0.24,?,?,?,29.0,148.0,0.9952,?,?,?,6.0
?,?,0.17,13.9,?,49.0,162.0,?,?,0.51,9.0,?
6.4,0.16,0.22,1.4,?,?,149.0,?,?,0.58,?,6.0
6.3,0.26,0.24,?,?,38.0,172.0,0.9958,3.49,?,9.7,?
?,?,?,1.9,?,?,?,?,3.3,?,?,?
?,?,?,?,0.044,?,?,0.9928,3.49,0.5,?,?
7.2,?,?,10.4,?,?,?,0.9976,3.16,?,8.7,?
?,?,?,?,0.05,?,?,0.9976,?,?,9.6,?
?,0.25,?,?,0.026,?,93.0,0.9916,2.93,0.37,11.3,?
?,?,?,?,0.028,32.0,118.0,0.9901,?,0.38,?,?
?,?,?,?,?,40.0,168.0,?,?,?,9.6,7.0
?,0.28,0.34,?,?,?,?,?,3.0,?,?,7.0
?,?,0.34,1.2,?,?,93.0,?,2.93,0.37,11.3,?
?,?,?,?,?,?,160.0,?,2.98,?,9.4,?
?,0.41,?,1.6,0.049,?,137.0,?,?,0.5,?,?
5.9,0.21,0.24,12.1,?,53.0,?,0.9969,?,?,?,?
7.2,0.34,?,?,?,51.0,144.0,?,?,?,?,6.0
?,?,0.42,?,0.049,?,?,?,?,?,?,?
?,0.37,0.1,?,?,39.0,128.0,0.9924,?,0.48,10.1,5.0
?,0.34,?,8.8,?,39.0,184.0,?,?,0.63,9.2,6.0
7.4,?,?,1.4,0.046,?,?,?,?,?,10.4,?
?,?,?,?,?,?,?,?,3.2,?,?,5.0
?,0.22,0.38,10.3,0.059,28.0,?,?,3.12,?,?,?
7.2,?,0.34,?,?,?,?,?,3.13,?,?,6.0
6.0,?,?,2.2,0.048,?,?,0.9928,3.08,?,?,?
6.1,?,?,?,?,61.0,154.0,?,?,0.6,?,6.0
?,?,?,?,?,?,179.0,?,3.19,?,9.4,?
?,?,?,?,?,?,?,0.9976,3.05,?,8.7,?
?,0.28,?,?,?,?,107.0,0.9912,3.32,?,?,?
?,?,?,16.3,?,?,?,0.9987,3.04,?,?,5.0
7.2,0.2,0.34,?,0.032,49.0,?,?,3.16,0.39,?,?
7.4,0.2,?,?,?,?,?,0.991,?,?,11.7,?
8.2,?,?,?,0.047,?,?,0.9933,?,?,10.2,?
8.2,?,0.29,1.8,0.047,47.0,?,?,?,0.5,10.2,6.0
7.1,?,?,?,?,?,153.0,?,3.15,0.38,12.7,7.0
6.5,0.28,?,?,?,26.0,?,?,3.32,?,?,?
?,?,?,?,?,?,134.0,?,?,0.38,12.3,?
?,0.41,?,10.8,?,77.0,?,?,?,?,?,5.0
5.7,0.18,?,?,0.042,?,?,?,?,0.39,9.4,5.0
?,?,?,?,0.056,44.0,?,?,?,?,10.1,6.0
?,?,?,10.7,?,?,?,?,2.86,?,9.7,?
?,?,?,1.6,?,?,?,?,?,?,10.1,?
7.4,0.24,?,10.7,?,26.0,?,?,2.86,0.36,?,6.0
7.4,?,0.3,?,0.049,?,?,?,3.13,0.48,?,?
?,?,0.25,?,?,37.0,?,0.992,3.47,0.5,10.8,7.0
?,0.28,0.27,?,0.036,42.0,?,0.9926,?,0.49,10.8,7.0
?,?,?,?,0.04,25.0,?,0.995,?,?,9.5,?
?,?,?,14.5,0.059,6.0,?,?,2.94,0.44,?,5.0
?,?,0.37,?,?,48.0,119.0,?,3.32,?,10.9,?
6.9,0.41,?,?,0.043,28.0,152.0,?,?,0.52,?,5.0
6.4,?,?,1.1,?,?,?,0.9905,?,0.28,10.8,?
?,?,0.06,1.0,?,9.0,131.0,?,?,?,10.8,5.0
?,?,?,?,?,?,140.0,?,?,?,?,?
6.9,0.41,0.33,?,?,?,152.0,?,?,0.52,9.4,?
?,?,0.37,?,?,?,?,0.9928,?,?,?,6.0
?,0.27,?,?,?,?,?,0.9949,3.35,?,10.5,8.0
?,0.19,?,?,?,?,?,?,3.08,0.68,?,7.0
6.7,?,0.35,1.4,?,36.0,?,0.9937,?,?,?,?
7.2,?,?,?,?,?,106.0,?,2.88,?,10.8,?
6.4,?,?,1.1,0.03,?,?,0.9905,?,?,?,?
?,0.475,0.06,?,0.03,9.0,131.0,0.9904,?,0.29,10.8,?
6.3,0.26,0.49,1.5,?,?,?,?,2.99,0.61,9.8,?
6.3,0.26,?,1.5,?,?,?,0.9924,?,0.61,?,?
?,?,?,7.5,0.049,?,158.0,?,?,?,?,5.0
?,0.25,?,7.5,?,38.0,?,?,?,?,?,?
6.1,?,?,?,?,48.0,161.0,?,?,0.48,?,?
?,0.37,0.35,5.7,?,?,?,0.9965,?,?,?,?
?,0.36,0.28,?,?,?,?,0.9908,?,?,?,?
?,?,0.4,?,?,?,?,0.992,3.09,?,?,?
7.5,0.23,0.68,?,?,?,?,?,?,?,?,?
?,?,0.68,10.9,?,38.0,?,?,?,0.36,?,?
?,?,?,?,0.045,?,133.0,0.9978,?,?,?,?
7.5,0.23,?,11.0,0.047,?,133.0,?,?,0.38,?,?
?,?,?,?,?,?,101.0,0.9912,?,?,?,?
?,?,?,1.9,0.051,52.0,?,?,3.23,?,?,6.0
?,0.24,?,1.8,0.051,?,?,?,?,0.5,?,6.0
7.4,0.19,0.3,1.4,?,?,135.0,0.993,?,?,?,6.0
?,?,?,?,?,59.0,?,0.9993,?,0.58,9.0,5.0
?,?,?,8.9,0.083,?,171.0,?,2.85,0.5,?,5.0
?,?,?,?,?,?,141.0,0.9937,3.36,?,10.4,6.0
7.2,?,0.34,?,0.045,?,?,0.9913,3.23,?,11.4,5.0
?,0.36,?,?,?,?,?,0.9934,?,?,?,?
?,0.24,?,?,0.039,?,130.0,?,?,?,?,?
?,0.56,?,?,0.096,22.0,?,0.9983,3.32,?,9.1,?
?,?,?,?,?,31.0,?,?,?,?,9.4,?
?,0.32,?,?,0.048,?,?,?,3.23,0.62,9.4,?
?,?,?,?,0.036,?,?,?,?,0.6,?,?
?,?,?,18.05,0.05,?,?,?,?,0.42,8.8,?
?,0.23,?,?,?,35.0,144.0,0.9999,?,?,?,?
?,?,?,?,0.04,?,131.0,0.9936,3.26,0.64,?,?
6.0,?,0.2,?,?,?,187.0,0.9972,?,?,?,5.0
?,?,0.28,4.5,?,46.0,?,0.9933,?,?,?,6.0
?,?,?,?,?,34.0,140.0,?,3.49,?,?,6.0
?,0.17,0.28,?,?,?,?,?,3.41,0.46,?,7.0
7.4,?,?,11.9,0.053,25.0,?,0.9976,?,?,?,5.0
5.6,?,?,?,?,?,198.0,0.9937,?,0.71,?,?
?,?,?,?,?,?,?,?,3.3,?,10.3,?
?,0.235,?,1.2,0.047,?,?,0.991,?,?,11.0,?
?,?,?,?,?,34.0,189.0,?,?,0.43,?,?
?,?,?,?,0.046,?,179.0,0.9971,3.36,?,10.4,?
6.4,?,0.28,?,0.05,?,163.0,?,3.31,?,?,?
6.4,?,0.29,11.4,?,?,166.0,?,?,?,?,?
?,0.26,?,7.8,0.058,44.0,?,?,3.24,?,9.0,5.0
6.5,0.33,?,?,0.061,?,151.0,?,3.09,?,9.5,?
?,?,0.34,12.2,0.05,57.0,?,?,?,?,?,?
?,0.32,?,?,?,34.0,?,0.9944,?,?,?,?
7.1,0.26,?,?,?,?,?,?,?,0.53,9.1,7.0
7.1,?,0.34,?,0.067,35.0,?,?,?,?,?,?
?,?,0.34,14.4,?,?,189.0,?,?,?,?,?
?,?,?,?,0.067,?,?,?,3.07,?,9.1,?
?,0.24,?,?,?,?,?,0.9972,3.34,0.45,?,?
?,0.21,?,?,?,?,138.0,?,?,?,?,7.0
?,0.27,?,?,0.03,?,?,0.992,3.11,?,?,6.0
9.0,?,0.35,?,0.028,?,95.0,0.9932,3.04,0.4,?,6.0
?,?,?,?,0.05,14.0,?,0.9936,3.25,0.44,?,?
?,?,?,3.1,?,41.0,?,?,?,0.4,?,?
6.8,?,0.16,?,0.038,122.5,?,?,3.15,0.47,?,4.0
?,?,0.26,1.9,?,12.0,?,?,?,?,?,?
?,0.25,?,14.0,?,?,?,?,?,0.5,12.2,7.0
?,?,?,8.3,?,?,?,?,3.4,?,9.2,4.0
?,?,?,1.9,?,?,?,0.9934,?,?,?,5.0
7.1,?,0.38,?,?,?,?,0.9958,3.35,?,?,?
?,0.28,0.22,1.4,?,?,?,0.9944,?,?,9.5,?
6.8,?,?,1.7,0.036,?,?,?,3.35,?,?,6.0
?,?,?,?,?,?,182.0,0.9958,?,0.52,?,?
?,?,?,?,0.047,?,173.0,?,?,?,?,6.0
?,0.24,?,11.6,?,?,?,?,?,?,?,?
7.8,?,0.26,9.2,0.058,?,199.0,0.9972,?,?,9.3,?
6.6,?,0.36,?,?,22.0,?,?,?,?,?,6.0
?,?,?,?,?,?,?,?,?,?,12.5,8.0
?,?,0.3,?,?,?,130.0,?,3.36,?,10.6,6.0
6.4,0.32,0.5,?,0.047,57.0,206.0,0.9968,?,?,?,?
6.1,?,?,6.9,?,44.0,?,?,?,?,?,?
?,?,0.25,?,?,?,?,?,3.23,?,9.0,?
?,0.32,0.38,4.75,0.033,?,?,0.991,?,0.42,11.8,?
5.8,0.32,?,?,0.033,?,?,0.991,3.42,0.42,?,?
?,?,?,4.75,?,?,?,?,3.42,?,?,?
?,0.28,?,?,0.043,64.0,159.0,?,?,0.39,?,5.0
?,?,?,1.3,0.058,?,171.0,?,3.06,0.47,9.7,?
?,0.25,0.25,?,0.052,30.0,?,0.997,3.24,?,?,?
6.4,?,?,?,?,?,?,0.9948,3.12,?,9.4,5.0
?,0.46,0.31,?,0.052,50.0,?,?,?,?,11.2,5.0
?,0.36,0.26,?,?,54.0,?,0.9976,?,0.46,9.0,5.0
?,0.22,?,?,?,21.0,?,?,3.3,0.53,?,7.0
6.8,?,?,13.0,?,22.0,193.0,?,?,0.67,?,4.0
7.2,?,?,?,?,61.0,222.0,0.9972,?,0.5,9.1,6.0
6.7,0.17,?,?,0.039,?,?,?,3.26,?,?,7.0
6.9,?,0.34,?,0.043,?,?,0.9935,?,0.6,?,4.0
?,0.36,?,?,?,36.0,198.0,?,?,?,?,6.0
?,?,0.16,?,0.036,?,191.0,0.9942,3.17,0.62,9.8,?
5.9,?,?,?,?,34.0,?,0.9944,?,?,?,5.0
?,?,?,?,0.041,51.0,?,?,3.16,?,?,6.0
6.3,?,0.28,14.7,?,49.0,?,?,?,0.46,?,?
6.7,?,?,?,?,?,?,?,?,0.57,?,6.0
?,0.31,0.51,14.8,?,62.0,?,0.9982,?,?,9.5,5.0
?,?,0.51,14.8,?,?,?,?,3.06,?,?,?
7.4,?,?,14.2,0.042,62.0,?,0.9983,?,0.59,9.4,?
?,0.4,0.7,?,?,?,?,0.998,?,0.64,?,5.0
?,?,?,2.4,?,?,135.0,?,?,0.78,?,7.0
?,0.38,?,1.2,?,?,?,?,?,?,10.1,4.0
?,?,?,1.1,0.038,?,?,0.9917,?,?,?,6.0
?,?,?,3.6,0.037,18.0,115.0,0.9904,?,?,?,?
8.6,0.27,?,?,?,?,?,0.993,2.89,0.34,10.9,?
?,0.31,?,6.3,?,?,218.0,0.9941,?,0.6,10.0,5.0
?,0.18,0.45,?,0.046,?,?,?,3.13,?,?,6.0
?,0.2,?,13.9,0.05,44.0,130.0,0.99855,?,0.48,?,?
6.2,?,?,?,0.044,?,98.0,?,?,?,?,?
6.1,?,0.24,12.1,?,51.0,?,?,3.35,?,?,5.0
?,0.27,0.43,1.6,0.035,31.0,?,0.9916,?,?,12.3,?
8.2,0.27,0.43,?,?,?,?,0.9916,3.1,?,?,?
6.4,0.31,?,7.5,?,57.0,213.0,0.99475,?,?,10.0,?
?,?,?,?,0.038,39.0,?,0.99325,?,0.5,10.8,?
?,?,0.27,?,?,?,?,0.9933,?,?,10.5,7.0
?,?,?,?,?,22.0,221.0,?,3.06,?,9.2,6.0
?,?,?,18.75,0.042,?,?,?,?,?,?,?
?,?,?,?,?,41.0,?,?,3.49,0.71,?,?
?,?,?,1.8,?,?,?,?,3.45,0.5,10.2,?
?,?,0.44,9.0,?,62.0,?,?,?,?,8.9,?
6.0,0.3,0.44,1.5,?,15.0,?,?,?,?,10.4,?
?,?,?,?,0.032,?,?,0.9917,?,?,11.7,6.0
?,0.33,?,?,0.02,?,?,0.99035,?,0.44,?,?
?,0.3,?,?,?,23.0,?,?,?,?,?,7.0
?,0.39,0.21,?,?,?,?,0.99225,3.15,?,10.2,?
?,0.24,?,?,0.038,41.0,114.0,?,?,0.66,?,7.0
?,?,0.34,8.0,0.057,?,101.0,?,2.99,0.59,?,?
?,?,0.31,?,?,?,157.0,0.99455,3.35,?,10.5,5.0
?,0.33,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,25.0,?,0.99695,?,?,10.4,6.0
?,?,0.48,?,?,78.0,240.0,0.99655,3.25,?,9.5,6.0
?,0.28,?,?,?,14.0,49.0,?,3.01,0.33,?,?
?,?,?,?,?,?,?,?,3.02,?,?,6.0
6.9,0.38,?,?,0.04,?,?,0.9971,?,?,?,?
?,?,?,5.5,?,?,129.0,?,3.14,?,9.6,?
?,0.25,?,?,?,?,183.0,0.998,?,?,9.1,?
6.9,0.38,?,?,?,28.0,?,?,?,?,9.2,?
7.1,?,0.31,3.8,0.021,?,?,0.99215,3.17,?,?,?
?,?,?,5.5,?,?,?,?,3.14,0.49,?,6.0
?,0.39,0.4,4.6,0.022,?,?,?,3.31,?,12.6,?
5.8,?,?,1.5,0.031,?,?,?,?,?,?,?
7.0,0.2,?,2.0,?,?,136.0,0.9932,3.28,0.61,?,?
5.9,?,0.25,?,?,?,152.0,0.9977,?,?,9.4,?
?,0.38,?,?,?,?,?,0.99535,3.17,?,?,?
7.4,0.2,?,2.1,?,34.0,113.0,?,3.26,?,12.2,?
?,?,?,8.5,?,31.0,?,?,3.22,?,?,?
?,0.29,0.4,?,0.024,?,177.0,?,?,?,11.5,6.0
?,?,0.38,?,0.049,44.0,176.0,?,?,?,9.8,?
7.3,?,?,7.35,?,?,175.0,0.9928,3.04,0.32,11.4,6.0
?,?,0.4,?,?,?,177.0,?,?,?,?,?
6.9,?,?,?,?,78.0,?,0.9964,?,0.55,?,?
?,0.2,?,?,?,83.0,160.0,0.9987,3.16,0.5,9.4,6.0
7.0,?,0.34,8.5,0.033,?,253.0,0.9953,3.22,?,?,?
?,?,0.47,2.2,?,?,?,?,3.09,0.5,?,?
?,0.28,0.44,1.8,?,?,?,?,3.25,?,12.2,7.0
5.8,?,?,11.1,?,?,?,0.99755,?,?,?,?
?,0.22,?,?,?,?,178.0,?,?,0.85,9.3,?
?,0.14,?,?,?,?,?,?,?,?,?,?
7.1,0.13,0.4,1.2,0.047,?,?,0.9932,3.3,?,?,?
6.9,?,?,8.1,?,44.0,?,?,?,?,?,6.0
?,0.2,0.38,8.1,0.05,?,173.0,0.99585,?,0.54,9.8,?
?,?,?,?,?,?,?,?,?,?,?,?
?,0.44,0.04,?,?,38.0,?,?,3.37,?,10.2,6.0
?,0.3,?,5.0,?,36.0,?,?,?,?,?,?
?,?,?,1.6,?,?,?,0.992,2.94,0.46,?,?
6.7,0.5,0.63,13.4,?,81.0,?,?,3.08,0.44,?,5.0
?,0.2,0.36,?,?,7.0,?,?,?,?,10.9,6.0
?,0.11,?,?,?,41.0,113.0,?,?,?,9.3,?
?,0.11,?,?,0.043,?,113.0,0.9962,?,?,?,?
6.8,?,?,?,0.045,?,120.0,?,3.41,?,?,7.0
6.6,?,0.57,?,?,?,?,0.9927,?,?,9.3,?
?,?,0.6,?,?,?,144.0,?,3.12,0.39,9.3,?
?,?,0.3,?,?,49.0,172.0,?,?,?,?,?
?,0.27,?,10.6,0.035,28.0,?,0.997,?,?,10.4,?
6.4,?,0.48,?,?,29.0,104.0,?,3.24,0.58,12.1,?
8.3,0.14,?,?,?,?,98.0,?,?,?,11.0,6.0
7.2,?,?,?,?,47.0,?,0.99865,3.12,?,9.0,5.0
?,?,?,15.0,?,?,?,?,3.37,0.82,9.5,?
8.1,0.17,?,?,0.053,?,?,?,?,?,?,?
6.0,?,?,?,?,?,55.0,?,?,?,?,?
?,?,0.22,?,?,?,?,?,3.08,0.61,?,6.0
?,?,?,?,?,?,?,?,?,?,9.5,7.0
?,?,?,14.1,0.053,43.0,145.0,?,3.28,0.75,?,8.0
7.2,0.23,0.19,?,0.052,47.0,?,?,3.12,?,9.0,?
7.6,?,0.27,10.6,?,31.0,?,0.99815,3.27,?,9.3,?
7.7,0.34,?,?,?,31.0,117.0,0.99815,?,0.29,9.2,6.0
7.7,?,?,11.0,0.04,31.0,117.0,?,3.27,?,?,?
5.8,0.34,0.16,?,?,26.0,?,?,?,?,?,?
?,?,0.27,?,?,31.0,?,?,?,?,?,?
?,?,?,?,0.04,?,?,?,?,?,9.2,6.0
5.9,?,0.3,2.0,?,28.0,?,?,?,?,10.9,?
?,?,0.08,4.9,0.046,34.0,144.0,?,?,?,?,5.0
5.9,?,0.3,?,0.033,28.0,?,?,3.39,0.69,10.9,?
?,?,0.27,1.4,0.049,?,173.0,?,3.03,?,?,5.0
?,0.31,?,7.3,0.05,37.0,?,?,?,?,?,5.0
?,?,0.23,?,?,?,?,?,?,0.58,9.2,?
6.9,0.24,?,12.5,?,?,?,?,3.28,?,9.6,6.0
?,?,?,4.8,?,30.0,?,?,?,0.4,9.4,6.0
6.0,?,0.31,?,0.036,?,75.0,?,3.34,0.58,?,?
?,?,0.58,11.2,?,?,?,0.9977,?,0.41,?,6.0
6.0,?,?,6.8,0.048,?,?,0.9953,?,0.47,9.3,5.0
?,0.39,?,11.6,?,57.0,220.0,0.99775,?,0.53,9.3,?
?,?,?,?,0.039,?,?,?,?,?,?,7.0
7.3,0.32,?,6.6,0.032,?,112.0,?,3.22,?,?,?
7.8,?,?,?,0.036,?,?,0.9977,?,0.41,?,6.0
6.4,?,0.26,?,?,?,205.0,0.9975,?,0.41,?,?
?,?,0.26,13.1,?,55.0,?,0.99745,3.16,?,9.6,6.0
