@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.8,?,?,?,?,62.0,?,0.9976,?,0.44,?,?
?,0.35,0.07,?,0.069,?,?,?,3.23,?,9.2,?
?,?,0.31,18.2,0.046,55.0,252.0,1.0,3.07,0.56,8.7,?
?,0.22,?,?,0.035,?,?,?,?,?,?,?
?,0.27,?,?,?,87.0,168.0,?,3.18,?,10.0,5.0
?,0.28,0.34,?,?,?,99.0,?,?,?,12.8,?
?,?,?,?,?,13.0,?,0.9932,?,?,9.4,5.0
6.3,?,0.39,1.2,0.044,26.0,116.0,?,?,?,?,6.0
?,0.28,0.42,1.8,?,?,?,?,?,?,?,?
?,?,0.39,?,?,?,?,0.9999,?,?,?,?
?,?,0.36,12.7,?,38.0,?,?,?,0.79,9.6,6.0
7.2,?,0.39,?,?,32.0,85.0,0.9918,?,0.5,10.5,5.0
7.2,0.19,?,1.2,?,?,?,0.9918,3.16,?,10.5,5.0
?,?,?,18.95,?,42.0,?,0.9999,?,0.47,?,6.0
?,?,?,?,?,38.0,?,?,?,?,9.6,?
?,?,?,?,?,?,?,0.9927,?,?,?,6.0
6.8,?,?,?,?,?,?,?,3.1,?,?,?
7.4,?,0.27,1.2,?,?,?,?,3.19,0.33,?,?
?,?,?,?,0.05,33.0,137.0,?,?,?,?,6.0
?,?,?,?,?,?,?,?,?,?,12.7,7.0
?,?,?,?,0.045,?,222.0,0.9954,?,0.54,?,?
?,0.21,?,?,?,?,221.0,?,3.25,?,10.4,?
?,?,?,?,?,?,?,0.9954,?,0.54,?,6.0
6.9,0.23,?,8.3,0.047,?,?,?,?,0.52,?,?
7.0,0.21,?,?,?,?,?,?,?,?,?,?
7.0,0.21,?,?,?,?,?,?,?,0.54,10.4,6.0
?,0.29,?,13.3,0.053,48.0,194.0,0.9974,?,0.45,?,?
7.8,?,?,?,?,?,?,?,?,?,?,?
?,?,?,13.6,?,?,?,0.9978,?,?,?,?
?,0.29,?,?,0.053,48.0,194.0,0.9974,?,0.45,9.4,5.0
?,0.34,0.1,?,?,?,?,0.9927,?,?,9.8,?
7.4,0.155,0.34,?,?,?,214.0,0.9934,3.18,?,?,?
?,0.55,?,?,?,16.0,151.0,0.9938,?,?,9.2,?
?,0.23,?,?,0.028,31.0,?,0.9922,3.35,?,?,?
?,0.2,0.37,?,0.027,24.0,?,?,3.38,0.49,?,7.0
?,?,0.32,?,?,?,218.5,0.9935,?,?,?,?
6.6,?,?,1.4,0.035,49.0,?,0.9906,3.35,?,?,?
?,0.155,?,?,0.045,73.5,?,0.9934,3.18,0.61,9.9,7.0
?,?,?,?,0.06,?,108.0,0.9934,3.26,?,9.2,?
6.7,?,?,?,0.028,?,102.0,?,3.29,?,11.6,?
6.1,?,0.2,?,0.033,?,?,0.9938,?,?,10.4,?
6.0,?,0.28,?,?,?,?,0.9898,?,?,?,8.0
?,?,0.44,12.2,0.048,54.0,245.0,?,3.26,?,?,?
6.9,?,?,?,0.031,?,139.0,?,3.2,0.33,?,?
?,0.32,?,?,?,?,?,?,3.24,0.4,11.5,3.0
?,?,?,?,0.054,30.0,?,?,3.53,?,12.4,?
6.5,?,?,?,0.048,?,?,0.9982,?,0.53,?,?
6.5,0.41,?,14.0,0.048,24.0,113.0,0.9982,?,0.53,9.8,?
?,?,?,1.6,?,?,?,0.9929,3.48,?,10.5,?
?,?,?,9.9,0.07,?,174.0,?,3.03,?,?,5.0
?,0.2,?,?,?,?,?,?,3.24,?,?,?
?,?,?,?,?,27.0,160.0,?,3.46,?,?,?
?,?,0.27,?,0.046,32.0,?,?,3.41,0.51,?,7.0
6.4,0.28,?,?,0.052,34.0,127.0,?,?,?,?,7.0
?,?,0.24,14.0,?,24.0,?,0.9982,3.44,?,9.8,6.0
6.3,?,0.31,?,0.022,?,82.0,0.9892,3.3,?,?,7.0
7.1,?,?,?,0.056,26.0,?,?,2.95,?,?,5.0
?,?,?,?,?,31.0,?,?,3.29,?,9.8,?
?,?,?,9.1,?,83.0,249.0,0.9971,?,?,?,5.0
7.1,?,?,?,0.056,?,?,?,?,0.52,?,?
?,?,0.29,15.2,?,?,?,?,?,?,?,5.0
?,0.25,?,?,0.047,50.0,162.0,?,?,?,9.5,5.0
?,?,?,2.2,0.044,?,68.0,?,3.17,0.39,?,?
7.2,?,?,?,0.047,66.0,?,0.9976,3.16,?,8.7,5.0
?,?,?,?,?,34.0,?,?,?,0.46,8.9,?
7.0,0.14,?,9.0,0.039,?,141.0,?,?,?,?,6.0
6.8,0.32,0.21,?,0.044,15.0,?,?,?,0.39,?,?
?,0.39,0.62,?,?,?,178.0,?,?,?,8.7,5.0
?,?,?,?,?,59.0,?,?,?,?,9.6,5.0
?,0.37,?,12.15,?,21.0,?,?,?,?,?,?
?,0.38,0.34,3.4,?,?,?,?,3.14,0.76,?,?
?,0.24,0.29,?,?,19.0,86.0,0.99,3.25,0.45,12.5,6.0
7.0,0.17,?,?,0.034,34.0,?,?,3.36,0.48,?,7.0
?,?,?,?,?,30.0,102.0,?,?,0.36,?,6.0
?,?,?,11.0,0.029,55.0,227.0,0.9965,?,?,?,5.0
7.4,?,0.36,1.1,?,?,?,?,2.99,?,12.4,?
7.0,0.22,?,1.5,0.037,?,?,?,3.11,0.55,10.5,?
?,?,?,?,?,?,?,?,?,?,?,?
?,0.22,0.33,?,0.041,?,?,?,3.32,?,?,?
6.7,?,?,8.9,?,?,?,?,3.22,?,?,?
5.9,0.36,?,1.3,?,?,?,?,3.33,0.51,?,?
5.8,0.25,0.24,13.3,?,41.0,137.0,?,?,?,9.5,?
?,?,?,?,?,31.0,?,?,?,?,9.2,?
6.2,?,0.3,6.6,?,?,?,0.9954,3.29,?,?,5.0
6.2,?,?,?,0.028,36.0,?,?,?,?,9.7,?
?,?,?,1.5,0.025,43.0,?,0.9928,?,0.51,?,?
6.6,?,0.28,?,?,32.0,90.0,?,?,?,?,?
?,0.29,?,?,?,53.0,?,?,?,?,?,?
?,0.26,?,7.6,0.047,?,?,0.9962,?,?,?,6.0
?,?,?,1.0,0.035,?,70.0,0.9899,3.09,?,12.1,6.0
7.1,0.23,0.39,?,0.032,?,?,?,3.25,?,12.7,?
7.8,0.19,?,8.9,?,42.0,?,0.996,?,0.46,?,6.0
6.3,0.19,?,?,?,?,158.0,?,?,0.64,?,6.0
6.8,0.2,0.38,4.7,?,?,103.0,?,?,?,?,6.0
?,?,?,7.0,0.025,28.0,?,?,?,?,12.5,?
7.2,0.4,?,10.8,?,70.0,?,?,3.08,?,8.6,?
6.8,0.23,?,?,0.026,?,?,?,3.29,?,12.5,6.0
?,?,?,?,?,?,?,?,3.27,?,10.0,5.0
?,?,0.62,?,?,?,?,?,3.08,?,?,4.0
?,?,?,?,0.045,?,200.0,?,?,?,?,?
6.8,?,?,?,?,51.0,?,?,?,0.48,?,6.0
?,?,0.3,?,?,?,?,0.9937,?,?,?,?
?,?,?,2.25,0.037,8.0,?,0.9937,3.19,?,?,5.0
7.8,0.18,?,?,?,?,140.0,?,?,0.53,?,6.0
?,0.18,0.31,?,?,?,?,0.998,?,?,8.9,?
?,?,?,3.3,?,7.0,135.0,0.9944,3.01,?,8.8,5.0
?,?,?,?,0.048,?,?,0.9938,?,0.54,?,?
?,0.62,0.28,3.5,?,?,?,?,?,?,12.0,?
?,?,?,?,?,?,?,0.9938,3.64,?,?,7.0
6.7,0.27,0.12,1.3,?,?,?,0.9921,?,?,?,?
7.8,?,0.35,1.8,?,8.0,167.0,0.9908,?,?,12.1,?
?,?,?,5.2,?,31.0,141.0,?,?,?,11.0,6.0
?,?,?,?,0.025,?,?,0.9915,3.21,?,11.2,6.0
7.8,0.28,0.32,?,?,34.0,?,?,?,0.39,10.3,?
?,?,0.26,?,0.051,?,167.0,?,3.37,0.47,10.4,?
?,?,?,1.6,0.055,?,?,?,3.08,?,?,?
7.4,?,?,?,0.045,49.0,?,0.992,3.0,?,10.4,?
5.9,?,?,?,0.05,20.0,?,?,3.43,?,?,?
?,0.34,0.34,12.6,?,?,?,?,?,?,11.7,?
7.9,?,?,2.1,?,?,143.0,0.9942,?,0.74,?,?
?,?,?,2.1,0.039,8.0,?,0.9942,3.05,?,9.8,5.0
?,?,0.4,?,0.038,?,?,?,3.03,?,?,6.0
?,?,?,?,?,22.0,96.0,?,3.03,0.38,?,6.0
?,?,?,?,?,6.0,?,?,3.37,?,11.4,5.0
5.9,?,0.39,3.3,?,24.0,140.0,0.9934,?,0.45,?,?
7.2,0.31,0.46,?,?,3.0,?,?,?,0.53,12.5,4.0
6.1,?,0.22,?,?,32.0,?,?,?,0.44,?,?
5.2,0.36,0.02,?,0.031,?,?,?,3.44,?,?,?
?,0.19,?,?,?,?,?,?,?,?,?,?
6.4,?,0.35,?,?,?,?,0.9947,?,0.79,?,6.0
6.4,0.18,?,4.0,?,?,150.0,?,?,?,?,5.0
?,?,?,?,0.067,?,?,0.9976,?,0.48,?,?
?,0.25,?,?,?,53.0,?,?,?,0.48,9.0,6.0
?,?,0.36,?,0.067,53.0,?,?,?,?,?,?
7.9,0.345,?,15.3,?,?,171.0,?,?,0.51,?,?
?,?,?,15.3,?,?,?,?,?,0.51,9.1,5.0
?,?,0.36,?,0.067,53.0,?,0.9976,3.01,?,?,?
?,?,?,?,?,?,61.0,?,3.31,?,10.4,?
6.8,0.25,?,4.55,?,?,211.0,?,?,0.67,?,?
?,?,?,9.9,?,10.0,175.0,0.9953,?,?,?,?
7.2,0.46,?,10.4,0.05,?,192.0,?,?,?,?,?
?,0.35,?,1.1,?,14.0,?,?,3.34,?,?,6.0
6.7,?,?,?,0.036,29.0,148.0,?,3.22,0.62,9.9,?
6.8,?,0.17,?,0.047,49.0,162.0,0.9983,?,0.51,?,6.0
?,?,?,1.4,?,41.0,?,?,?,0.58,?,6.0
6.3,0.26,?,7.2,?,?,?,?,?,0.64,?,?
7.7,0.22,?,?,?,10.0,87.0,0.9922,3.3,0.49,?,6.0
?,?,?,1.7,?,30.0,?,0.9928,3.49,?,?,?
7.2,?,?,?,0.05,?,192.0,?,?,?,8.7,?
?,?,0.51,?,?,40.0,168.0,?,?,0.52,?,7.0
?,?,?,1.2,?,?,?,?,2.93,?,11.3,?
7.8,?,?,1.6,0.028,32.0,118.0,0.9901,?,?,?,7.0
7.0,0.3,0.51,?,?,40.0,?,?,?,?,?,7.0
7.8,?,?,1.6,0.028,?,?,?,?,?,?,?
9.2,?,0.34,?,0.026,31.0,93.0,?,2.93,0.37,11.3,?
8.4,0.35,?,?,?,?,?,?,?,?,9.4,?
?,0.41,?,1.6,?,?,?,?,?,?,?,6.0
?,?,0.24,12.1,?,?,165.0,?,?,?,?,?
7.2,0.34,?,4.2,0.047,?,144.0,0.991,?,?,?,6.0
6.7,0.21,?,?,?,31.0,150.0,?,3.12,?,?,7.0
5.9,?,?,1.6,0.057,?,128.0,0.9924,?,?,?,?
7.7,?,?,?,0.063,?,184.0,?,3.09,0.63,9.2,?
7.4,?,0.22,?,0.046,16.0,?,?,?,0.77,10.4,7.0
?,?,?,?,0.066,?,?,?,3.2,0.42,9.1,?
7.8,?,?,?,0.059,?,99.0,?,?,0.47,10.0,6.0
7.2,?,0.34,12.4,0.051,6.0,?,0.9944,?,?,?,?
6.0,0.26,?,2.2,?,?,?,0.9928,?,0.61,9.8,5.0
?,?,?,?,?,61.0,?,?,3.08,?,?,?
?,0.28,?,?,?,44.0,?,?,3.19,0.69,?,?
7.4,?,?,?,?,?,?,?,3.05,0.46,8.7,?
?,?,?,2.7,?,?,?,?,3.32,?,11.6,?
6.7,0.34,?,16.3,?,?,181.0,?,3.04,?,?,5.0
?,?,0.34,2.7,0.032,49.0,?,?,3.16,?,?,?
7.4,0.2,0.33,1.9,?,39.0,?,?,?,?,?,7.0
?,?,?,1.8,?,?,?,?,3.13,0.5,10.2,?
?,0.23,0.29,?,0.047,47.0,187.0,?,?,0.5,10.2,?
?,0.22,0.33,?,?,?,?,?,?,?,?,7.0
?,?,?,?,0.038,?,?,?,3.32,?,?,7.0
6.0,?,0.26,?,?,42.0,?,0.9912,3.38,?,?,?
7.4,?,0.66,10.8,?,77.0,?,0.9976,?,?,?,5.0
?,?,0.22,?,0.042,?,111.0,0.994,3.35,0.39,9.4,?
7.3,0.3,0.22,?,?,?,?,0.9947,?,?,10.1,6.0
?,?,?,10.7,?,26.0,81.0,?,?,0.36,9.7,?
?,?,0.3,?,?,32.0,?,?,?,?,?,7.0
?,?,?,?,?,?,?,?,2.86,?,?,?
7.4,?,?,7.9,?,38.0,?,?,?,0.48,?,6.0
?,?,0.25,?,0.034,?,?,0.992,3.47,0.5,10.8,?
6.9,?,0.27,2.1,?,42.0,121.0,?,3.42,?,?,?
?,?,0.33,5.8,?,?,?,?,?,0.58,?,?
?,0.31,0.5,14.5,?,?,148.0,0.9983,2.94,?,?,?
?,?,?,?,?,48.0,?,?,3.32,?,?,?
?,0.41,0.33,?,0.043,?,152.0,?,3.2,0.52,9.4,5.0
?,?,?,?,?,10.0,?,0.9905,?,0.28,?,?
?,?,?,1.0,0.03,?,131.0,?,?,?,?,?
?,0.27,0.38,?,0.051,7.0,?,?,?,?,10.5,7.0
?,?,0.33,?,0.043,28.0,?,?,?,0.52,?,5.0
7.0,0.29,?,?,?,26.0,?,?,?,0.44,10.8,?
?,?,0.29,?,0.036,?,?,0.9949,3.35,0.48,?,?
?,?,0.4,?,?,?,55.0,?,3.08,0.68,?,7.0
6.7,0.3,?,?,0.18,?,160.0,?,?,?,9.4,?
?,?,?,1.4,0.045,31.0,106.0,?,?,?,?,?
?,0.45,?,?,?,?,?,0.9905,?,?,?,?
6.4,0.475,?,?,?,?,?,0.9904,?,?,10.8,5.0
?,0.26,?,?,?,?,?,?,2.99,0.61,9.8,6.0
?,0.26,0.49,?,0.052,34.0,?,?,?,0.61,?,?
?,0.25,?,7.5,?,?,158.0,0.9965,3.43,0.38,?,?
?,0.25,?,?,?,?,?,0.9965,?,0.38,?,?
?,?,?,17.75,0.044,?,?,0.9993,?,0.48,?,?
?,?,0.35,?,?,12.0,?,?,?,?,?,6.0
?,0.36,0.28,3.2,?,?,?,?,?,?,?,8.0
?,0.24,0.4,4.3,?,9.0,95.0,?,3.09,?,?,6.0
7.5,?,0.68,11.0,?,37.0,133.0,0.9978,2.99,?,8.8,5.0
?,0.21,?,?,0.045,?,133.0,?,?,0.36,8.7,?
?,0.21,?,10.9,?,?,133.0,?,3.0,?,?,?
?,?,?,?,?,37.0,133.0,0.9978,?,?,?,?
?,0.32,?,2.4,0.037,18.0,?,?,?,?,11.7,7.0
?,?,?,?,0.051,?,195.0,?,?,0.5,?,?
?,0.24,?,?,?,?,190.0,0.9928,?,?,10.8,?
7.4,?,0.3,?,?,33.0,?,0.993,?,?,9.6,6.0
?,?,0.41,?,?,?,?,0.9993,?,0.58,?,?
?,0.26,?,?,?,?,171.0,0.9965,2.85,?,?,?
?,?,?,?,?,?,141.0,?,?,0.6,10.4,?
7.2,0.24,0.34,?,?,3.0,?,0.9913,3.23,?,?,?
6.0,?,?,1.4,?,27.0,128.0,?,?,?,9.3,5.0
6.2,0.24,?,13.3,?,?,130.0,?,3.33,0.46,11.0,8.0
7.6,?,?,?,?,22.0,?,?,?,0.45,?,?
?,?,?,6.2,?,?,228.0,0.9957,?,0.62,?,6.0
?,0.32,?,?,0.048,31.0,?,?,?,?,9.4,6.0
5.8,?,?,1.2,?,23.0,99.0,0.9916,?,?,?,6.0
7.0,?,0.42,18.05,?,35.0,?,0.9999,?,?,?,?
7.0,?,?,?,0.05,?,?,?,3.22,0.42,8.8,5.0
6.9,0.24,0.33,4.8,?,?,131.0,?,?,?,10.7,6.0
6.0,?,?,?,?,45.0,187.0,?,3.33,0.42,?,?
6.1,0.17,0.28,?,0.033,46.0,150.0,0.9933,?,?,10.9,?
5.9,0.14,?,?,?,34.0,?,0.9934,3.49,?,10.8,6.0
?,?,?,?,?,?,?,?,?,?,?,7.0
7.4,0.28,0.25,?,?,?,?,?,?,0.62,9.2,5.0
5.6,0.35,0.14,?,?,?,?,?,3.3,?,?,5.0
?,?,?,?,?,49.0,?,?,3.3,?,10.3,?
5.6,?,0.29,1.2,0.047,33.0,127.0,?,3.34,0.5,?,?
6.1,0.28,0.25,12.9,?,34.0,?,0.9979,?,0.43,9.0,?
6.3,0.21,0.33,?,0.046,68.0,?,0.9971,?,?,?,?
6.4,0.24,?,?,0.05,?,163.0,?,?,?,?,?
?,0.24,?,?,0.051,32.0,166.0,0.9968,?,?,?,?
6.3,?,?,7.8,?,44.0,166.0,?,3.24,0.41,?,5.0
?,0.33,?,?,?,?,151.0,0.993,3.09,0.57,?,?
7.4,0.105,?,?,?,57.0,?,?,?,?,?,6.0
?,?,?,5.9,?,?,?,?,?,0.72,?,?
7.1,?,0.34,?,?,?,?,0.9986,?,0.53,?,?
?,0.26,0.34,?,0.067,?,189.0,0.9986,?,?,?,7.0
?,?,?,?,?,?,?,0.9986,?,?,?,?
?,?,?,?,?,?,?,0.9986,?,?,9.1,7.0
5.9,0.24,?,?,?,34.0,?,?,?,?,9.5,?
?,?,?,2.5,?,?,138.0,0.9917,3.33,?,11.4,?
?,0.27,?,5.3,?,30.0,117.0,?,3.11,0.42,?,6.0
?,?,?,4.9,?,27.0,95.0,?,?,0.4,?,6.0
?,0.34,?,3.2,?,14.0,?,?,3.25,?,10.2,?
?,?,0.25,3.1,?,?,?,0.9915,?,?,?,?
?,?,?,?,0.038,?,234.5,?,?,?,?,?
?,0.28,0.26,?,?,?,86.0,0.9934,?,?,?,5.0
?,?,?,?,0.032,?,133.0,0.9952,?,?,?,?
?,?,?,8.3,?,?,188.0,0.9972,?,0.47,?,?
7.1,0.28,0.26,1.9,?,12.0,?,0.9934,?,0.38,9.4,5.0
7.1,?,?,?,0.052,49.0,?,?,?,0.52,?,?
?,0.28,0.22,1.4,0.056,?,?,0.9944,3.28,?,9.5,5.0
?,?,0.37,?,?,?,?,0.9908,?,?,12.5,6.0
?,?,?,7.4,0.052,?,?,0.9958,?,?,?,?
?,?,0.25,?,?,37.0,173.0,?,3.35,?,10.0,?
?,0.24,?,?,0.047,?,211.0,?,3.18,0.57,9.3,?
?,?,0.26,?,?,34.0,199.0,?,3.14,?,9.3,?
6.6,0.28,0.36,?,?,?,101.0,?,?,?,?,?
7.1,?,0.34,?,0.039,46.0,150.0,0.995,3.38,?,?,8.0
?,?,0.3,2.1,0.038,18.0,130.0,?,?,?,?,?
?,?,0.5,?,?,?,206.0,?,?,?,?,5.0
?,0.28,?,6.9,0.056,44.0,201.0,0.9955,?,0.4,9.1,6.0
5.9,?,0.25,?,0.057,48.0,224.0,0.9981,3.23,?,?,6.0
?,0.32,0.38,4.75,0.033,?,?,0.991,3.42,0.42,?,7.0
5.8,0.32,?,4.75,?,?,?,0.991,3.42,0.42,11.8,7.0
?,?,?,4.75,0.033,?,?,0.991,3.42,?,11.8,?
?,?,?,1.4,?,?,?,?,?,?,?,?
6.8,0.34,?,?,?,12.0,?,0.9931,?,?,?,?
?,?,0.25,11.3,?,?,?,0.997,3.24,0.44,?,?
6.4,0.27,?,?,0.24,?,174.0,?,?,?,?,?
?,?,?,?,?,?,183.0,0.9923,?,?,11.2,?
6.2,?,?,?,?,54.0,201.0,?,?,?,?,?
6.8,?,0.35,?,?,?,114.0,0.9938,3.3,?,10.7,7.0
?,?,?,13.0,0.29,22.0,?,?,3.08,0.67,9.0,?
7.2,?,0.3,?,?,?,222.0,?,?,0.5,?,6.0
?,?,?,?,?,34.0,?,?,?,?,10.8,?
?,?,0.34,1.9,?,?,?,?,?,?,10.1,?
6.1,0.36,?,?,0.037,?,?,0.9944,?,?,?,6.0
?,?,0.16,?,0.036,?,?,0.9942,3.17,?,?,?
5.9,?,?,6.3,0.036,34.0,?,?,?,?,?,5.0
7.6,?,0.58,?,?,?,225.0,0.9997,3.16,0.66,?,?
?,?,0.28,?,?,?,?,?,3.23,0.46,?,5.0
?,0.19,0.34,1.0,?,22.0,94.0,0.9912,?,0.57,?,?
7.5,0.31,?,?,?,62.0,?,?,?,?,9.5,5.0
?,?,?,14.8,?,?,?,?,3.06,?,?,5.0
?,?,0.48,?,?,62.0,?,?,?,0.59,9.4,5.0
?,0.4,?,?,0.042,29.0,?,0.998,3.06,?,?,5.0
?,0.34,0.22,?,?,?,?,?,3.41,?,?,?
6.6,?,?,1.2,?,20.0,84.0,0.9927,3.22,?,10.1,?
6.4,?,?,1.1,?,30.0,?,?,?,?,10.5,6.0
5.6,0.25,?,?,?,?,?,?,3.42,0.5,?,6.0
8.6,?,?,?,0.032,13.0,41.0,0.993,2.89,?,?,?
?,0.31,?,?,?,?,218.0,?,3.15,?,10.0,5.0
?,?,?,4.4,0.046,57.0,166.0,?,?,?,?,6.0
7.7,?,?,?,?,44.0,130.0,0.99855,3.11,0.48,10.0,6.0
6.2,0.47,?,?,?,?,98.0,?,?,?,?,?
6.1,?,0.24,?,?,?,172.0,0.998,3.35,0.45,?,?
?,0.27,0.43,?,?,31.0,128.0,?,?,0.5,12.3,?
?,?,?,?,?,?,128.0,0.9916,?,?,?,?
6.4,0.31,0.39,7.5,?,?,?,0.99475,?,?,?,?
?,0.39,?,?,?,?,?,0.99325,?,0.5,10.8,?
?,0.21,0.27,1.7,?,41.0,?,0.9933,?,?,10.5,7.0
7.7,0.42,?,9.2,0.048,?,?,0.9969,3.06,0.61,?,?
7.0,?,0.41,?,?,?,157.0,?,2.96,0.5,9.1,?
?,0.21,?,?,0.038,41.0,150.0,0.9933,?,0.71,?,?
?,0.29,?,?,?,?,127.0,?,3.45,?,?,7.0
6.6,?,?,?,?,62.0,?,?,?,0.45,8.9,?
?,?,?,1.5,0.046,15.0,?,0.99455,3.5,?,10.4,?
?,?,?,?,0.032,23.0,?,0.9917,?,?,11.7,6.0
?,0.33,?,1.3,?,?,89.0,0.99035,?,?,12.4,8.0
?,?,?,?,0.028,23.0,?,0.9914,3.14,?,?,?
?,?,0.21,?,0.041,?,?,?,?,?,10.2,5.0
?,?,0.31,2.8,0.038,?,114.0,?,?,?,?,?
?,?,?,?,0.057,19.0,101.0,?,?,0.59,?,5.0
6.4,0.16,0.31,?,?,?,?,?,3.35,0.47,?,5.0
6.0,?,0.27,0.8,?,?,?,0.9924,?,?,?,?
6.5,0.23,0.33,?,?,?,?,?,?,0.56,?,?
6.2,0.25,?,10.0,?,78.0,?,?,?,0.47,9.5,?
8.8,?,?,?,?,?,?,?,3.01,?,?,?
6.6,?,?,?,0.052,?,183.0,?,?,?,9.1,?
6.9,0.38,0.25,?,?,?,191.0,?,3.28,?,?,5.0
6.4,0.25,0.3,?,0.038,?,?,?,3.14,?,9.6,?
?,?,?,?,0.052,40.0,?,?,?,?,9.1,?
6.9,0.38,?,9.8,?,?,?,0.9971,3.28,0.61,?,?
?,?,?,3.8,0.021,?,142.0,0.99215,3.17,?,10.8,7.0
6.4,?,?,5.5,?,?,129.0,?,3.14,?,9.6,?
?,0.39,?,?,?,?,?,0.9915,3.31,?,?,?
?,0.2,?,?,?,?,?,?,?,0.55,11.0,?
?,?,?,2.0,?,?,?,0.9932,3.28,0.61,?,6.0
?,?,?,?,?,38.0,?,?,?,0.43,?,?
?,?,0.27,7.5,0.041,24.0,160.0,0.99535,?,0.43,?,5.0
7.4,0.2,1.66,?,?,?,113.0,?,3.26,?,12.2,?
?,?,?,?,0.033,?,253.0,?,3.22,?,?,?
?,?,?,?,?,?,?,?,?,0.32,?,?
?,0.18,?,?,0.049,?,176.0,?,?,0.54,?,?
?,?,?,?,0.025,?,175.0,?,3.04,?,11.4,?
?,?,0.4,?,?,56.0,177.0,?,3.04,?,?,?
?,?,?,?,?,78.0,?,?,?,?,?,?
?,0.2,?,14.0,0.038,83.0,160.0,?,3.16,?,?,?
?,?,?,?,0.033,31.0,?,?,?,0.56,?,6.0
5.9,0.35,?,?,0.11,?,?,0.9932,3.09,0.5,9.1,5.0
?,?,?,?,0.032,32.0,107.0,0.9907,3.25,?,?,?
5.8,?,0.28,?,?,?,175.0,?,?,?,9.5,5.0
6.8,0.22,0.37,15.2,?,68.0,?,?,?,0.85,?,?
?,?,0.4,?,0.051,?,136.0,?,3.3,0.96,9.8,?
7.1,?,0.4,?,0.047,54.0,?,?,3.3,0.97,?,?
?,?,0.38,?,?,44.0,?,?,?,?,?,?
7.0,?,?,8.1,0.05,?,?,?,3.3,0.54,?,?
6.8,0.24,0.49,19.3,0.057,?,?,1.00055,?,0.56,8.7,?
?,0.44,?,18.6,?,?,128.0,0.9985,?,0.57,?,?
6.3,?,?,?,?,?,?,?,3.22,?,?,6.0
?,?,?,?,?,35.0,?,0.992,?,?,?,?
?,?,?,13.4,0.078,?,238.0,?,3.08,?,?,?
6.8,?,?,?,0.028,?,?,?,3.21,?,?,?
?,0.11,?,8.8,?,?,?,0.9962,3.42,?,9.3,7.0
6.7,?,?,?,?,?,?,0.9962,?,0.4,9.3,7.0
?,0.12,0.31,5.2,?,?,?,?,?,?,?,?
?,?,?,1.1,?,?,?,?,?,0.39,9.3,?
6.6,0.21,?,1.1,0.135,?,?,?,3.12,?,9.3,7.0
?,?,0.3,?,?,?,?,0.99985,?,?,?,5.0
?,0.27,0.45,10.6,0.035,?,124.0,0.997,3.2,0.46,?,?
?,0.225,?,2.2,?,29.0,?,0.9918,3.24,0.58,12.1,?
?,0.14,?,?,?,?,98.0,?,3.02,?,?,6.0
7.2,?,?,?,?,?,?,?,?,0.53,?,?
?,?,?,?,?,59.0,178.0,0.9992,?,0.82,9.5,?
?,0.17,?,?,?,43.0,?,?,3.28,?,?,8.0
?,0.395,?,?,?,?,?,?,?,0.38,11.2,?
7.8,?,0.22,9.5,0.056,44.0,?,?,?,0.61,?,?
?,?,?,?,0.053,?,178.0,?,?,0.82,?,7.0
?,0.17,?,14.1,0.053,43.0,?,1.0006,3.28,0.75,?,?
?,0.23,?,?,0.052,?,?,0.99865,?,0.53,?,?
?,0.3,0.27,10.6,0.039,?,119.0,0.99815,3.27,0.3,?,6.0
7.7,0.34,?,?,?,31.0,?,?,?,?,?,6.0
7.7,?,?,?,?,?,?,0.99815,?,?,9.2,?
5.8,?,0.16,7.0,?,?,116.0,?,3.46,?,?,7.0
7.6,0.3,?,10.6,?,?,?,?,3.27,?,?,6.0
?,?,?,11.0,?,31.0,?,0.99815,?,?,9.2,?
?,0.24,?,2.0,?,?,?,?,3.39,?,?,?
6.4,?,0.08,4.9,?,?,?,?,?,?,10.0,?
?,0.24,?,2.0,?,?,92.0,?,?,?,?,?
?,0.32,0.27,?,?,38.0,?,0.99335,?,?,?,?
?,?,?,?,?,37.0,157.0,?,3.09,0.43,?,?
7.8,?,?,8.8,?,42.0,215.0,0.9971,3.02,?,?,?
?,0.24,?,?,?,47.0,?,0.9983,?,0.77,9.6,?
?,?,?,4.8,?,30.0,113.0,0.99445,?,?,?,?
6.0,?,0.31,?,?,14.0,?,?,?,0.58,11.1,?
?,?,?,?,?,44.0,?,?,?,0.41,?,?
?,0.28,?,6.8,?,?,222.0,0.9953,?,0.47,?,?
?,?,0.35,11.6,?,57.0,?,0.99775,?,?,?,5.0
?,?,?,11.4,?,?,165.0,?,?,?,9.8,?
?,?,0.34,?,?,?,112.0,0.99505,?,?,?,?
7.8,0.27,0.58,?,?,44.0,161.0,?,?,?,?,?
6.4,?,?,?,0.046,?,?,0.9975,3.17,?,?,5.0
6.2,?,?,13.1,0.046,?,?,0.99745,3.16,?,?,6.0
6.0,0.39,?,12.0,?,65.0,?,?,3.15,?,?,6.0
