@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
?,0.5542199999999999,?,?,?,?,-1.5702,-0.14537,-0.5817399999999999,?,-0.77995,-0.33852,?,?,?,?,-0.15958,-1.7734,?,-0.28811,0.020497,0.020912,?,?,?,-0.70781,?,?,-0.041984,?,?,?,?,?,?,?,-0.41853,?,?,?,?,?,?,1.9649,0.48363999999999996,?,?,-0.4899,1.8038,?,-1.6745
1.8218,?,2.7381,?,1.1709,?,?,?,-0.5817399999999999,?,-0.77995,-0.33852,?,?,?,?,-0.15958,?,-0.35514,-0.28811,?,?,?,-0.4775,-0.06769299999999999,?,-0.69924,-0.11823,-0.041984,?,?,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.41853,-0.65677,?,-0.26431,?,?,-0.11229000000000001,?,?,?,?,?,?,-0.46486000000000005,-1.6745
1.8218,0.5542199999999999,2.7381,1.4156,?,?,-1.5702,?,?,?,?,?,?,?,-0.2269,?,?,?,?,?,?,?,?,?,?,?,-0.69924,?,?,?,?,?,?,-0.22559,-0.42105,?,?,-0.65677,?,-0.26431,?,-0.16374,-0.11229000000000001,?,0.48363999999999996,?,2.0261,-0.4899,1.8038,?,?
?,?,2.7381,?,?,?,?,?,?,?,-0.77995,?,-0.37997,0.75143,-0.2269,?,?,?,?,?,?,?,-0.9325600000000001,?,?,-0.70781,-0.69924,?,?,-0.44033,?,0.75143,?,?,-0.42105,?,?,?,?,?,?,?,-0.11229000000000001,?,0.48363999999999996,?,2.0261,?,1.8038,?,?
1.8218,0.5542199999999999,?,1.4156,?,?,-1.5702,?,-0.5817399999999999,?,?,-0.33852,?,?,?,?,?,?,-0.35514,?,0.020497,0.020912,-0.9325600000000001,-0.4775,-0.06769299999999999,-0.70781,-0.69924,-0.11823,?,?,-0.67335,?,?,-0.22559,?,?,?,-0.65677,-0.37137,-0.26431,-0.41368999999999995,-0.16374,?,?,?,?,?,?,?,-0.46486000000000005,-1.6745
-0.9975,?,2.7381,-0.97252,-1.1514,?,1.3237,0.9442299999999999,0.61039,-0.7775,-1.3001,?,-0.050369,-2.231,2.1001,-1.5744,-0.15828,?,?,?,?,?,?,?,?,?,-1.2561,-0.11823,-0.28394,1.6351,1.7897,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,-0.65677,?,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,-0.57834,0.99018,?,?,-0.4899,?,-0.46486000000000005,0.93219
-0.9950700000000001,?,2.7381,-0.9704200000000001,?,?,?,?,0.65068,?,-1.249,-0.16437000000000002,-0.016735,-2.231,?,?,?,?,?,?,-0.42608999999999997,-0.7136600000000001,0.12722,-0.4775,?,?,?,?,-0.2839,?,?,-2.231,?,?,-0.42105,?,-0.41853,?,?,?,-0.41368999999999995,?,-0.11229000000000001,?,0.79815,?,?,-0.4899,?,?,0.93219
?,?,2.7381,-0.96929,-1.1482,?,?,?,?,-0.7775,-1.2969,-0.16437000000000002,-0.05072,-1.9824,?,?,?,-1.8408,?,?,-0.41241000000000005,?,?,-0.4775,?,?,?,?,?,?,?,?,?,-0.22559,?,-0.35231999999999997,?,?,-0.37137,?,?,?,-0.11229000000000001,-0.57834,?,?,?,?,?,?,0.93219
?,?,?,-0.9496,?,?,?,?,?,?,-0.18248,-0.2277,0.37346999999999997,0.75143,?,-0.41778999999999994,?,?,-0.64875,1.6354,?,-1.081,?,?,?,?,?,?,-0.20935,?,?,0.75143,-0.09248200000000001,-0.22559,?,?,-0.31792,?,-0.28465999999999997,-0.26431,?,2.5705,?,?,-0.47248999999999997,3.4576,-0.55678,?,?,5.2403,?
-0.32001,?,?,?,?,3.1786,-0.7509999999999999,?,?,-0.5053300000000001,?,?,?,?,?,?,-0.15814,0.58673,-1.0194,1.6354,-0.14658,-1.081,?,-0.4775,?,-0.20154,-0.92127,-0.11407,?,?,?,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,?,?,-0.26431,?,?,?,?,-0.92258,?,?,?,?,3.361,?
-0.48641,-1.8358,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0279,?,?,-1.6301,?,?,-1.081,?,-0.4775,?,?,?,?,?,?,?,?,?,?,-0.42105,?,?,-0.26404,?,?,?,?,-0.11229000000000001,?,-1.2886,?,?,-0.4899,?,?,-0.48153999999999997
-0.9516899999999999,-2.5438,?,?,-1.0539,-0.44755,1.1139,1.7614,?,-0.5053300000000001,?,?,0.6258600000000001,0.0058338999999999995,?,-1.6404,?,-1.8206,?,-0.28811,?,-0.5300199999999999,-1.3635,?,-0.47578000000000004,?,-1.4741,?,?,?,0.14765999999999999,?,?,?,?,0.16218,?,?,-0.36096,0.38182,?,-0.16374,-0.11229000000000001,?,?,?,?,?,?,?,0.68255
-0.7097899999999999,-0.60944,?,-0.99421,-0.8650100000000001,?,0.58943,?,?,?,-0.27826999999999996,?,?,0.15495,?,?,?,-1.8206,-2.4161,-0.28811,-0.37739,?,-1.5292,?,?,?,?,?,-0.27,-0.24266999999999997,?,?,-0.09248200000000001,-0.22559,?,?,?,?,?,?,-0.41263,?,?,?,?,3.4576,-0.55678,-0.4899,-0.52053,0.76478,?
?,?,?,?,?,0.46626000000000006,?,?,1.9884,-0.5053300000000001,-0.39924,0.38976,1.5742,?,?,?,-0.15825999999999998,-1.8206,-2.3745,?,-0.36601999999999996,?,?,?,?,?,?,?,?,?,?,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,-0.40794,?,-0.36212,?,?,-0.16374,?,?,?,?,?,-0.4899,-0.44511999999999996,?,?
?,-0.7116,?,?,-0.7948,0.46626000000000006,0.52582,1.7614,1.9884,-0.64141,?,0.38976,?,?,?,-1.3986,?,-1.9622,?,-0.28811,-0.36688000000000004,?,?,?,-0.46656000000000003,-0.92338,?,?,?,?,?,-0.19299000000000002,?,-0.22559,0.78062,?,?,?,?,-0.26431,-0.41051000000000004,-0.16374,?,?,-0.19305999999999998,3.4576,-0.54094,-0.48200000000000004,?,?,0.21577
-0.3969,?,2.7381,-0.93805,-0.53341,1.0148,?,1.7614,2.9712,?,-0.14679,0.38976,?,?,?,?,?,-1.679,?,-0.28811,-0.36522,?,?,?,-0.48278000000000004,-0.8628100000000001,-1.6306,?,?,-0.3415,?,0.45319,?,-0.22559,-0.020493,-0.09507,-0.32427,?,-0.29044000000000003,?,?,0.6907,?,?,-0.28181,?,?,?,?,?,?
-0.40562,-0.81142,?,-0.9396100000000001,?,?,?,?,?,?,-0.10477,?,?,?,?,?,?,?,?,-0.28811,-0.28468000000000004,?,?,?,?,-0.8931,-1.6521,-0.11823,-0.24561999999999998,?,?,?,?,?,0.38006,?,?,?,?,?,-0.40415,0.17804,?,?,?,3.4576,-0.55678,?,?,0.9193,?
-0.3969,-0.48773999999999995,2.7381,?,?,?,?,?,?,-0.64141,-0.14781,0.38976,?,0.45319,3.9057,?,?,-1.679,-2.4571,-0.28811,-0.32795,0.020912,?,-0.4775,-0.47403,-0.8628100000000001,?,?,?,-0.3415,-0.35758,?,?,?,0.38006,?,?,?,?,?,-0.35961,0.34893,-0.11229000000000001,?,-0.15671,?,?,-0.47031000000000006,?,0.96993,?
-0.40562,?,2.7381,-0.9396100000000001,?,?,?,?,2.9311,?,-0.10477,0.38976,?,?,?,?,-0.15836,?,-2.4883,?,-0.29307,?,-1.6815,-0.83815,-0.47034,?,?,-0.11823,?,?,?,?,-0.09248200000000001,-0.22559,?,?,?,?,-0.35056,?,-0.39566999999999997,?,?,?,-0.39361,?,-0.55678,-0.4899,?,?,0.0059905
?,-2.8878,2.7381,?,-1.082,-0.1197,?,1.7614,?,?,?,?,?,0.30407,?,-1.6266,?,-1.8206,?,?,?,?,-1.3602,?,?,-0.92338,?,?,?,-0.44033,-0.10496,?,-0.09248200000000001,-0.22559,-0.020493,0.16218,-0.39416999999999996,?,-0.34478000000000003,?,-0.39143,?,-0.11229000000000001,-0.48293,?,?,-0.54925,-0.4899,?,0.30311,0.5769
?,-0.75753,?,?,-0.8285799999999999,?,?,1.7614,1.9511,-0.64141,?,?,1.6033,?,3.6187,?,-0.15825,?,-2.3215,?,-0.36974,?,-1.6396,?,?,?,?,?,?,?,?,?,-0.09248200000000001,?,0.78062,?,?,?,?,-0.26431,?,-0.16374,?,?,-0.26384,?,?,-0.4899,?,0.6742600000000001,?
?,?,2.7381,?,-0.8209,?,?,1.7614,?,?,?,0.38976,?,?,3.5563,?,-0.15824000000000002,?,?,?,?,?,?,?,-0.46996000000000004,?,-1.5844,?,-0.26966,?,-0.29443,?,-0.09248200000000001,?,?,?,-0.40158,?,?,?,-0.39673,?,-0.11229000000000001,?,?,3.4576,-0.54778,-0.4899,-0.4629,?,0.20555
-0.66191,-1.9592,2.7381,?,-0.8480200000000001,?,0.66009,?,?,-0.5053300000000001,?,?,1.6795,0.0058338999999999995,?,-1.3703,?,-1.8206,-2.4175,?,?,?,?,-0.83815,?,?,?,-0.11823,-0.2693,0.053826,-0.041807,?,-0.09248200000000001,-0.22559,?,?,?,?,-0.35518,-0.26431,?,?,-0.11229000000000001,?,-1.2497,?,?,?,-0.50994,?,0.40052
-0.73551,?,2.7381,-0.99882,-0.78977,?,?,1.7614,?,?,?,?,?,0.30407,?,-1.4338,-0.15821,?,-2.3453,?,?,?,?,-0.4775,-0.47078000000000003,-0.8931,-1.5973,?,-0.27392,?,?,0.30407,?,2.2434,?,?,?,?,?,0.5972,?,-0.16374,?,-0.34598,?,3.4576,?,-0.4866,-0.42586999999999997,?,?
?,-1.288,2.7381,-1.0019,?,0.21568,?,?,?,?,-0.5287,?,?,0.30407,4.3111,-1.4295,?,-1.8206,?,?,-0.40186,?,?,?,-0.47521,?,?,-0.11823,?,?,?,0.30407,?,?,?,-0.35231999999999997,-0.38675,?,?,?,?,0.51981,-0.11229000000000001,?,?,?,?,?,-0.53168,?,?
-0.066999,?,?,-0.78252,-0.07325599999999999,2.1733,?,-0.41777,?,?,?,-0.29103,?,?,?,-0.085814,-0.15791,?,-0.75025,?,0.27011,0.020912,-0.48508999999999997,-0.4775,?,?,-0.65087,-0.11823,-0.18278,-0.44033,?,?,?,?,-0.42105,-0.35231999999999997,-0.23955,?,?,-0.26431,?,1.8869,?,?,-2.0489,3.4576,?,-0.4899,?,0.58334,-0.64159
-0.23825,?,?,-1.0652,?,?,-0.70352,?,0.14138,?,-0.4462,?,?,0.75143,?,?,?,?,-0.38048000000000004,?,?,-0.5300199999999999,-0.76381,-0.4775,?,-0.045052999999999996,?,-0.10575,-0.19899999999999998,?,-0.67335,?,-0.09248200000000001,?,?,-0.35231999999999997,?,?,?,?,?,6.5009,-0.11229000000000001,?,?,3.4576,?,-0.4899,?,0.41335,?
?,?,2.7381,?,?,?,?,0.12703,0.72329,-0.5053300000000001,?,?,?,0.30407,3.1319999999999997,?,?,-0.82935,?,?,?,?,?,?,?,?,?,?,?,-0.3415,?,?,?,?,?,?,?,-0.51456,-0.31935,?,?,0.34893,?,?,-0.74683,?,-0.55678,?,?,0.60882,0.37246999999999997
?,-0.33136,2.7381,-1.0652,?,5.2642,-1.7638,-0.41777,?,?,?,?,?,0.40349,1.5404,-0.11635,-0.15785,0.58673,-0.098495,?,?,?,-0.43288999999999994,?,-0.58635,?,?,?,-0.15523,-0.44033,?,?,?,?,-0.42105,?,-0.23108,?,?,?,?,?,?,?,?,3.4576,-0.55678,-0.4899,?,?,?
?,?,?,?,?,?,?,-0.41777,-0.15986,-0.64141,?,?,?,?,?,?,-0.15815,?,-1.015,?,-0.46903999999999996,?,?,?,?,-0.25044,?,-0.11823,-0.3509,0.35031999999999996,-0.67335,?,?,?,-0.42105,-0.35231999999999997,?,-0.33279000000000003,-0.23611,?,-0.28114,?,-0.11229000000000001,?,0.19646,?,-0.55678,-0.4899,?,0.748,-0.15504
?,-3.2578,?,-1.0652,?,?,?,?,0.7813399999999999,?,?,?,?,-0.39182,5.1795,?,?,-0.35731999999999997,?,?,?,-0.5300199999999999,-0.093029,?,-0.4997,?,-0.93911,?,?,?,?,?,-0.09248200000000001,?,-0.42105,?,?,?,?,2.3202,?,-0.16374,-0.11229000000000001,?,-1.9918,?,-0.55678,-0.4899,?,?,?
?,-1.3973,2.7381,?,?,?,?,-0.41777,?,?,-0.72201,?,-0.026251,0.75143,?,?,?,?,?,?,?,?,-0.21179,?,?,?,-0.17987,?,?,?,-0.67335,?,-0.09248200000000001,?,-0.42105,?,-0.13259,?,?,?,-0.16238,?,?,?,?,?,-0.55678,-0.4899,?,0.47623000000000004,-0.18500999999999998
-0.97603,?,2.7381,-1.0652,?,?,?,-0.14537,?,-0.5053300000000001,?,?,?,-0.043873,5.4893,-1.475,?,?,-1.5763,?,?,?,-0.22191,-0.4775,?,?,-0.8648299999999999,?,-0.29686,-0.44033,?,?,-0.09248200000000001,?,?,-0.09507,?,?,-0.21645999999999999,?,-0.26842,-0.16374,-0.11229000000000001,?,-1.9439,?,?,?,-0.66389,?,?
?,?,?,?,?,?,0.19383,?,0.67411,?,?,-0.31214000000000003,0.11823,?,?,?,-0.15767,-0.35731999999999997,?,-0.28811,?,-1.081,?,-0.4775,?,-0.13041,?,?,?,-0.44033,?,0.75143,?,?,-0.22077,?,-0.20354,?,-0.20374,?,?,?,?,-0.57834,?,3.4576,-0.55678,?,?,?,?
?,-0.67993,2.7381,?,-0.703,1.4265,?,-0.14537,?,?,-1.0324,-0.32269000000000003,?,0.15495,?,?,?,?,?,?,-0.29914,-1.081,?,?,?,?,-0.82896,?,?,?,?,?,?,?,-0.42105,-0.35231999999999997,?,-0.52586,?,?,?,?,-0.11229000000000001,?,-0.28849,3.4576,?,?,?,1.7946,?
?,?,2.7381,?,?,?,?,-0.41777,0.11875999999999999,-0.5053300000000001,-0.46242,-0.29103,0.14107,?,1.8562,?,?,0.58673,-0.60977,1.3148,?,-0.5300199999999999,?,-0.4775,-0.6685399999999999,-0.26172,?,-0.11823,-0.22288000000000002,?,-0.67335,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,?,0.28692,-0.20027,-0.26431,?,?,?,?,?,?,?,?,?,3.6867,?
-0.6354,?,?,?,?,1.2783,0.15743,?,0.59083,-0.5053300000000001,-1.0303,-0.32269000000000003,0.0559,0.75143,?,?,?,-0.35731999999999997,?,?,-0.30228,-1.081,-0.33904,?,-0.52015,-0.16242,-0.6924600000000001,-0.11823,-0.26700999999999997,?,-0.67335,?,-0.09248200000000001,?,?,-0.35231999999999997,-0.30096999999999996,?,-0.26732,?,?,-0.16374,?,?,-0.37143000000000004,?,?,?,-0.34734,?,0.088216
?,?,?,-1.0652,?,-0.35681,?,?,?,?,?,-0.33325,?,?,?,?,?,?,?,?,-0.42767,?,-0.2005,?,-0.48449,-0.20154,?,?,-0.2874,-0.3415,?,-0.34210999999999997,?,0.18591,?,?,?,?,-0.32975,?,-0.37446,?,-0.11229000000000001,?,-1.8358,?,?,-0.4899,?,?,?
-0.9742200000000001,?,?,-1.0652,?,-0.32988,1.1073,?,?,?,?,?,?,-0.2924,?,-1.4823,?,?,?,?,-0.42416000000000004,?,?,?,?,?,-0.9099799999999999,?,-0.28685,-0.3415,0.5897399999999999,?,?,0.18591,0.38006,?,?,-0.52963,-0.32975,?,?,?,-0.11229000000000001,-0.56363,-1.7995,?,-0.55678,?,?,-0.16876,0.71854
?,-2.8074,?,-1.0652,?,0.58234,0.50195,?,0.62074,-0.5053300000000001,?,-0.32269000000000003,0.048645999999999995,?,?,-0.85693,?,?,-1.1791,?,-0.35081999999999997,?,-0.28798,?,-0.54438,-0.27978000000000003,-0.6691199999999999,?,?,?,?,0.70172,-0.09248200000000001,?,-0.22077,?,?,?,-0.22339,0.27414,?,?,-0.11229000000000001,?,-1.8871,3.4576,?,-0.4899,-0.47584,?,?
?,-2.9229,?,-1.0652,?,-0.3868,?,?,?,-0.5053300000000001,?,?,?,-0.2427,?,-1.5102,-0.15815,?,?,-0.28811,-0.42815,?,?,-0.4775,-0.48595,-0.27978000000000003,?,-0.11823,-0.28764,?,?,?,?,0.18591,0.38006,0.9339200000000001,?,?,-0.33205999999999997,1.8895,?,?,?,?,-1.8691,?,-0.55678,?,?,?,0.7414
-0.98421,?,?,?,-1.1065,?,?,?,?,-0.64141,-1.2098,-0.33325,0.048874,-0.44151999999999997,?,?,-0.15814,?,?,-0.28811,?,?,?,?,-0.48676,?,?,?,-0.28894000000000003,?,0.84236,-0.44151999999999997,?,0.18591,0.38006,?,?,?,?,1.8895,?,?,?,?,-2.2054,?,-0.55678,-0.4899,?,?,?
-0.78667,?,?,?,?,?,?,?,?,?,?,-0.31214000000000003,0.079453,?,1.3439,-0.8536299999999999,-0.15830999999999998,?,-1.2988,?,?,-0.5300199999999999,?,?,?,?,-0.81522,-0.11823,-0.2652,?,?,?,?,-0.22559,-0.020493,?,?,-0.42885,?,?,-0.35113,-0.16374,-0.11229000000000001,-0.57834,?,?,?,?,?,?,?
0.07857,?,?,?,?,?,?,?,?,-0.5053300000000001,?,?,1.3984,?,?,?,-0.15833,?,?,?,-0.33947,-1.081,?,?,?,?,?,-0.11823,-0.25461,?,-0.16812,0.35378000000000004,?,?,-0.42105,-0.35231999999999997,?,?,?,-0.26431,-0.41368999999999995,?,?,?,?,3.4576,?,-0.4899,?,2.8685,?
?,0.4256,2.7381,?,-0.48641,?,0.12569,?,?,?,-0.12814,0.8014,2.9775,?,1.6625,-1.4913,-0.15818,-2.0431,?,-0.28811,?,-1.081,?,?,?,?,?,?,?,?,?,?,-0.09248200000000001,?,?,?,?,-0.65677,?,?,?,?,-0.11229000000000001,?,0.6724100000000001,?,-0.24219000000000002,?,?,1.3251,-0.2192
?,?,2.7381,-0.73311,?,3.1796,-1.1686,?,0.025769999999999998,?,?,?,?,?,0.44283999999999996,-0.50776,?,-1.1126,?,-0.28811,?,?,0.48705,-0.83815,-0.5222399999999999,?,?,-0.11823,?,?,-0.54705,?,?,-0.22559,3.985,2.6060000000000003,-0.39523,?,?,?,?,?,?,0.2723,-0.04453,?,?,-0.44371000000000005,0.18011,4.3038,?
?,0.83152,?,?,?,-0.19541,?,-0.55397,-0.17787,?,-0.40694,-0.36491,-0.30855,?,-0.074482,?,?,?,1.2039,?,1.2982,?,0.96321,?,0.37959,0.82539,?,?,?,-0.44033,2.737,?,?,-0.22559,-0.42105,-0.35231999999999997,-0.17812,0.30764,-0.12744,9.4277,?,-0.16374,?,?,0.99018,?,-0.55678,?,-0.78459,-0.46486000000000005,?
?,?,-0.053546,?,?,?,?,-0.55397,-0.21334,?,?,?,?,?,-0.06447699999999999,?,-0.13482,?,?,2.9177,?,2.2246,0.7688699999999999,?,0.2801,0.82539,?,-0.019446,0.44936000000000004,-0.44033,?,?,-0.09248200000000001,1.4204,-0.42105,?,?,0.36415,-0.10547999999999999,?,-0.15389,-0.16374,-0.11229000000000001,?,0.99018,?,?,?,?,-0.46486000000000005,?
1.8218,0.5542199999999999,2.7381,1.4156,1.1709,?,?,?,-0.5817399999999999,?,-0.77995,?,-0.37997,?,-0.2269,1.4878,-0.15958,-1.7734,?,-0.28811,0.020497,?,-0.9325600000000001,?,?,?,?,?,-0.041984,?,?,?,-0.09248200000000001,?,-0.42105,?,?,-0.65677,?,-0.26431,-0.41368999999999995,?,?,1.9649,?,?,?,?,?,-0.46486000000000005,-1.6745
?,?,2.7381,?,1.1709,?,?,?,-0.5817399999999999,?,?,-0.33852,?,?,?,1.4878,?,?,-0.35514,-0.28811,?,0.020912,-0.9325600000000001,?,?,-0.70781,?,?,?,?,?,?,?,?,?,-0.35231999999999997,?,-0.65677,?,?,?,-0.16374,-0.11229000000000001,?,?,?,2.0261,?,?,?,?
1.8218,?,?,?,1.1709,1.3483,?,-0.14537,-0.5817399999999999,-0.64141,-0.77995,?,-0.37997,?,?,?,-0.15958,-1.7734,-0.35514,?,0.020497,0.020912,?,?,?,?,?,-0.11823,-0.041984,-0.44033,-0.67335,?,?,?,-0.42105,-0.35231999999999997,?,-0.65677,?,?,?,?,-0.11229000000000001,1.9649,0.48363999999999996,3.4576,?,?,1.8038,-0.46486000000000005,-1.6745
?,?,?,-0.9710200000000001,?,?,1.3328,?,?,?,?,?,?,-2.0818,?,?,?,?,?,?,?,?,-0.064236,-0.4775,?,-0.96072,?,?,?,-0.44033,2.9265,-2.0818,?,?,?,?,-0.41853,?,-0.37137,2.7510000000000003,?,?,-0.11229000000000001,?,?,3.4576,-0.55678,?,-0.78459,-0.45355,0.92874
?,?,2.7381,?,-1.148,-0.7527699999999999,1.317,?,?,-0.64141,?,0.65891,?,-2.2807,1.9180000000000001,-1.5619,-0.1583,?,-2.1468,?,?,?,?,?,?,-0.9611700000000001,?,?,?,?,?,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.41853,?,?,?,?,?,-0.11229000000000001,?,0.99018,?,-0.55678,?,-0.78459,?,?
?,?,2.7381,-0.8242700000000001,?,?,?,?,0.16349,?,?,?,?,0.75143,?,-0.37849,?,?,-1.6749,?,-0.1622,?,?,?,?,?,?,?,-0.21698,?,?,?,?,-0.22559,-0.42105,-0.35231999999999997,?,?,?,-0.26431,?,?,?,?,?,3.4576,-0.55678,?,?,?,?
?,?,?,?,0.028852999999999997,?,?,?,?,-0.5053300000000001,?,?,?,?,?,-0.25895,?,?,-1.5991,?,?,?,?,?,-0.4696,?,?,?,?,-0.44033,?,?,-0.09248200000000001,?,?,-0.35231999999999997,-0.41853,?,?,?,?,-0.16374,?,?,-0.0041129,3.4576,-0.50935,?,?,?,?
0.087988,0.22301999999999997,?,?,?,1.8625,?,6.1198,3.3791,-0.23315999999999998,-0.11350999999999999,?,3.1483,?,?,?,-0.15815,-2.0276,-2.4577,-0.28811,?,?,?,?,-0.47251000000000004,?,?,?,?,-0.44033,-0.67335,?,-0.09248200000000001,?,?,?,?,-0.65677,-0.37137,?,?,-0.16374,?,?,?,?,?,-0.4899,?,2.7247,-0.67118
?,0.21611,2.7381,?,?,?,?,?,3.4021,-0.36924,-0.11553,?,?,0.75143,3.0177,?,-0.15815,-2.0276,?,-0.28811,?,?,-2.4319,?,?,?,?,?,-0.28141,-0.44033,?,?,-0.09248200000000001,?,-0.42105,?,?,-0.65677,?,?,-0.41368999999999995,?,?,?,?,?,?,-0.4899,-0.15450999999999998,2.6829,?
?,?,?,-0.63412,?,4.0683,-1.7638,?,?,?,?,?,?,?,?,?,-0.15852,?,-1.6883,?,?,?,?,?,-0.50251,-0.64864,?,?,?,-0.14384,?,?,-0.09248200000000001,?,?,?,-0.41853,?,?,-0.26431,?,-0.16374,?,1.3655,?,3.4576,?,?,?,?,?
?,?,?,1.412,1.1675,?,-1.6214,?,?,?,-0.78422,-0.30685999999999997,?,0.75143,?,-0.069607,-0.15885,?,-0.37265,?,?,0.020912,-1.3106,-0.4775,?,?,-0.85488,?,-0.20598000000000002,-0.44033,-0.67335,?,?,-0.22559,-0.42105,-0.35231999999999997,?,?,?,?,?,?,-0.11229000000000001,?,?,?,?,?,1.6971,?,?
?,0.77851,?,-1.0153,?,?,?,?,?,-0.5053300000000001,-1.256,?,-0.033831,-0.64035,?,?,-0.1581,?,-2.0989,-0.28811,?,-1.081,0.31829,-0.4775,-0.48062,-0.97216,?,?,?,?,1.095,?,?,-0.22559,?,-0.35231999999999997,?,?,-0.37137,?,?,?,-0.11229000000000001,?,0.95001,?,-0.55678,-0.4899,?,-0.44508000000000003,0.92615
?,?,?,?,?,?,1.3833,5.9836,?,-0.5053300000000001,?,?,?,?,3.2151,-1.6866,-0.1581,?,-2.094,-0.28811,?,-1.081,?,?,?,?,?,?,?,?,?,?,-0.09248200000000001,?,?,?,-0.41853,?,-0.37137,?,-0.41368999999999995,?,?,?,0.9779200000000001,?,-0.55678,?,-0.78459,?,?
?,0.83152,?,?,1.6447,?,?,?,?,-0.64141,?,?,-0.27986,-3.076,?,?,?,?,0.41921,-0.28811,?,?,?,0.48425,0.76575,?,0.1087,-0.11823,?,?,?,-3.076,-0.09248200000000001,?,?,-0.35231999999999997,?,0.30953,?,?,?,?,?,?,0.99018,?,?,?,?,?,-2.1318
?,-0.44711000000000006,?,-0.24075,0.16153,?,0.021766,?,?,?,-0.29475,?,?,?,?,?,?,?,?,0.35305,?,?,-0.048788,-0.11684000000000001,-0.46787,?,0.40658,?,?,-0.44033,?,-0.69006,-0.09248200000000001,-0.22559,?,-0.35231999999999997,?,?,?,-0.15662,0.005171500000000001,3.2539999999999996,-0.11229000000000001,?,?,-0.34358,-0.55678,?,?,?,?
?,?,?,-0.19225,0.24406,?,-0.062263,?,-0.033892,?,?,-0.30685999999999997,?,?,?,-0.48772,-0.12618,?,?,0.7804800000000001,0.18432,0.020912,?,-0.11684000000000001,-0.49186,?,0.43672,-0.07889600000000001,?,-0.44033,1.1581,?,?,?,?,?,0.0061477,0.60715,?,?,?,3.2539999999999996,?,?,?,?,-0.55678,-0.4899,?,-0.46486000000000005,-0.86536
?,?,?,?,?,?,0.50493,?,-0.20917,-0.09707,0.20326,?,-0.14327,?,?,-0.56007,-0.12618,?,?,?,?,?,?,?,-0.1357,0.30417,?,-0.042144,?,-0.44033,1.4739,?,?,?,-0.42105,-0.35231999999999997,?,?,?,?,-0.086025,-0.16374,-0.11229000000000001,?,?,-0.5454100000000001,?,?,-0.78459,?,?
?,?,?,-0.0051945,?,?,?,?,?,?,?,?,?,?,?,-0.091683,?,?,0.7816,1.8491,-0.2333,0.020912,?,?,?,?,0.90307,-0.075035,-0.030045999999999996,-0.44033,1.6634,?,?,?,?,?,-0.16965,?,?,-0.15662,?,-0.16374,?,0.87175,?,?,?,?,?,0.88195,-0.9656600000000001
?,0.13408,?,0.17147,0.17975,?,?,?,?,?,0.13688,?,-0.23196999999999998,-1.1374,-0.16595,?,-0.14565,?,?,0.7804800000000001,?,0.33574,?,?,?,?,?,-0.099366,?,?,?,-1.1374,-0.020807,0.18591,?,?,?,?,?,?,?,0.51981,?,?,?,-0.5454100000000001,?,?,0.36835999999999997,-0.46486000000000005,?
?,0.83152,-0.80686,-0.0051945,-0.2107,?,?,-0.55397,?,?,0.10910999999999998,-0.32533,?,-1.0877,-0.16304000000000002,-0.091683,?,1.5308,?,?,?,?,?,?,?,?,?,-0.075035,?,?,?,-1.0877,?,?,-0.020493,0.16218,-0.16965,?,?,-0.15662,?,?,?,?,?,?,0.91594,?,0.69126,?,?
