@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
?,0.5542199999999999,2.7381,?,1.1709,1.3483,-1.5702,-0.14537,?,?,-0.77995,-0.33852,-0.37997,?,?,1.4878,-0.15958,?,?,-0.28811,?,?,?,-0.4775,?,-0.70781,-0.69924,?,-0.041984,?,?,0.75143,?,-0.22559,-0.42105,?,-0.41853,?,?,?,?,?,?,1.9649,?,3.4576,?,?,1.8038,-0.46486000000000005,-1.6745
?,0.5542199999999999,2.7381,?,1.1709,1.3483,-1.5702,-0.14537,-0.5817399999999999,-0.64141,?,-0.33852,?,?,-0.2269,?,?,-1.7734,-0.35514,-0.28811,?,0.020912,?,?,?,?,-0.69924,?,?,?,?,?,?,-0.22559,-0.42105,?,?,?,?,-0.26431,-0.41368999999999995,?,-0.11229000000000001,?,?,?,?,?,?,?,?
1.8218,?,?,?,1.1709,1.3483,?,?,?,-0.64141,?,?,-0.37997,?,?,1.4878,?,-1.7734,?,-0.28811,0.020497,?,-0.9325600000000001,?,?,-0.70781,-0.69924,-0.11823,?,?,?,?,?,?,?,?,-0.41853,?,-0.37137,?,-0.41368999999999995,-0.16374,-0.11229000000000001,1.9649,0.48363999999999996,?,2.0261,-0.4899,?,?,-1.6745
1.8218,?,?,?,?,1.3483,?,?,-0.5817399999999999,?,?,?,?,?,?,1.4878,-0.15958,-1.7734,-0.35514,?,?,?,?,?,-0.06769299999999999,?,?,-0.11823,-0.041984,?,?,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.41853,?,-0.37137,?,-0.41368999999999995,?,?,?,0.48363999999999996,3.4576,?,-0.4899,?,?,-1.6745
1.8218,?,2.7381,?,1.1709,1.3483,?,?,?,?,?,?,-0.37997,?,-0.2269,?,-0.15958,-1.7734,-0.35514,-0.28811,?,?,?,?,?,?,?,?,?,?,-0.67335,0.75143,-0.09248200000000001,?,?,-0.35231999999999997,?,?,?,?,-0.41368999999999995,-0.16374,-0.11229000000000001,?,0.48363999999999996,3.4576,?,?,1.8038,-0.46486000000000005,?
?,0.5542199999999999,?,?,1.1709,1.3483,-1.5702,?,-0.5817399999999999,?,-0.77995,?,?,?,-0.2269,1.4878,-0.15958,-1.7734,?,-0.28811,?,?,?,-0.4775,?,?,?,-0.11823,-0.041984,-0.44033,-0.67335,?,?,?,?,-0.35231999999999997,-0.41853,?,-0.37137,-0.26431,-0.41368999999999995,?,-0.11229000000000001,?,?,3.4576,?,?,?,?,-1.6745
-0.9975,0.83152,2.7381,-0.97252,?,?,1.3237,0.9442299999999999,?,?,?,?,-0.050369,-2.231,?,?,-0.15828,-2.0431,?,-0.28811,?,0.020912,0.33411,?,?,?,?,?,-0.28394,?,?,?,?,-0.22559,?,?,?,?,-0.37137,?,?,?,-0.11229000000000001,-0.57834,?,3.4576,?,?,-0.78459,?,?
-0.9950700000000001,0.59639,?,-0.9704200000000001,-1.1493,?,1.3208,0.9442299999999999,0.65068,?,-1.249,?,?,-2.231,1.5212,-1.5692,-0.15829000000000001,-1.8408,?,-0.28811,-0.42608999999999997,-0.7136600000000001,?,-0.4775,?,?,-1.2761,-0.11823,?,?,?,-2.231,-0.09248200000000001,-0.22559,?,?,-0.41853,?,?,?,-0.41368999999999995,?,-0.11229000000000001,-0.57834,?,3.4576,-0.55678,?,?,?,0.93219
-0.99375,?,?,-0.96929,-1.1482,?,1.2554,0.9442299999999999,?,-0.7775,-1.2969,-0.16437000000000002,-0.05072,?,2.0092,-1.5386,-0.15829000000000001,-1.8408,-1.9969,-0.28811,-0.41241000000000005,0.020912,?,?,-0.48034,?,?,?,-0.28124,?,2.8002,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,?,?,?,-0.26431,-0.41368999999999995,?,?,?,0.91535,?,-0.55678,-0.4899,?,-0.46486000000000005,0.93219
0.059141,-0.33,2.7381,?,?,?,-1.7638,-0.28157,0.19708,?,?,-0.2277,?,?,?,?,?,0.58673,-0.64875,?,0.11312,?,?,?,?,-0.36626,?,?,?,-0.44033,?,?,?,?,?,-0.35231999999999997,?,?,?,?,?,?,?,-0.08513899999999999,?,?,?,-0.4899,0.33202,?,-1.9358
-0.32001,?,?,?,?,?,?,?,?,?,?,-0.26992,0.39405,0.75143,?,?,?,?,?,1.6354,?,-1.081,?,-0.4775,?,?,?,?,?,?,?,0.75143,?,?,?,-0.35231999999999997,?,-0.028582,?,?,-0.32992,?,?,?,-0.92258,3.4576,-0.55678,-0.4899,?,3.361,?
?,-1.8358,?,-1.0038,-0.70389,?,?,?,0.67135,?,?,?,0.17495,?,?,-1.0279,?,?,-1.6301,?,?,-1.081,?,?,-0.52962,?,?,?,?,?,-0.67335,0.75143,?,?,-0.42105,?,?,-0.26404,-0.28004,?,-0.34371,?,-0.11229000000000001,?,?,3.4576,-0.55678,-0.4899,?,2.5952,-0.48153999999999997
?,?,2.7381,-1.0376,-1.0539,-0.44755,?,?,1.3031,-0.5053300000000001,?,0.38976,?,?,?,?,?,?,?,-0.28811,-0.44406,-0.5300199999999999,?,-0.4775,?,?,-1.4741,-0.11823,?,?,?,0.0058338999999999995,?,?,-0.020493,?,?,?,?,?,-0.40415,-0.16374,?,?,-1.5552,?,?,?,?,?,?
-0.7097899999999999,-0.60944,?,?,?,?,0.58943,?,?,-0.5053300000000001,?,?,?,?,?,?,?,?,-2.4161,?,?,0.020912,-1.5292,-0.4775,?,-0.8931,-1.6118,-0.11823,-0.27,?,-0.041807,0.15495,?,?,?,?,-0.40476,?,?,-0.048934,?,?,?,?,?,3.4576,?,?,?,0.76478,?
?,?,?,-0.98745,?,?,?,1.7614,1.9884,?,?,?,?,?,3.5901,-1.3647,?,?,?,?,?,?,?,-0.4775,?,-0.9082399999999999,?,?,-0.26646,?,?,-0.14329,-0.09248200000000001,?,?,-0.35231999999999997,-0.40794,?,?,?,?,?,?,-0.32585,-0.19183,3.4576,-0.5472899999999999,?,?,?,?
?,?,?,-0.98745,?,0.46626000000000006,0.52582,?,1.9884,-0.64141,?,0.38976,?,?,?,?,?,?,?,-0.28811,-0.36688000000000004,?,?,?,-0.46656000000000003,?,-1.6256,-0.11823,-0.26643,?,?,-0.19299000000000002,?,?,?,?,?,-0.6417,-0.36328,?,?,?,-0.11229000000000001,?,?,?,?,-0.48200000000000004,-0.43842,?,?
?,?,2.7381,?,?,?,?,1.7614,?,-0.5053300000000001,-0.14679,0.38976,?,0.45319,4.0449,?,?,?,-2.4177,?,?,-0.5300199999999999,-1.6815,-0.4775,?,-0.8628100000000001,-1.6306,-0.11823,?,-0.3415,-0.35758,0.45319,?,-0.22559,?,-0.09507,-0.32427,?,?,?,?,0.6907,?,-0.17678,?,?,?,?,?,?,-0.06881699999999999
?,?,?,?,-0.54213,0.89031,0.13494,1.7614,?,?,?,?,2.733,0.30407,?,?,-0.15837,-1.8206,?,?,-0.28468000000000004,?,?,?,?,?,?,-0.11823,-0.24561999999999998,-0.44033,-0.10496,0.30407,-0.09248200000000001,?,0.38006,?,?,?,?,?,?,?,-0.11229000000000001,?,-0.3974,3.4576,-0.55678,?,?,?,?
?,?,2.7381,?,-0.53341,1.0148,?,1.7614,2.9712,?,?,?,2.6726,0.45319,3.9057,?,?,-1.679,?,-0.28811,?,?,?,?,?,?,?,?,-0.25894,?,?,0.45319,-0.09248200000000001,-0.22559,?,?,?,?,?,-0.26431,?,0.34893,?,?,?,?,-0.54108,-0.47031000000000006,?,?,-0.055685000000000005
?,?,?,-0.9396100000000001,-0.54213,0.89031,0.13494,?,?,?,-0.10477,?,?,0.45319,3.3301,?,?,?,?,-0.28811,?,0.020912,-1.6815,?,?,?,-1.6489,-0.11823,-0.2484,-0.44033,?,?,?,?,?,?,-0.39735,?,?,?,?,?,?,?,-0.39361,3.4576,-0.55678,?,?,0.8567,0.0059905
?,-2.8878,?,-1.037,-1.082,?,?,1.7614,1.3496,-0.5053300000000001,-0.82153,?,0.6585300000000001,?,?,?,-0.1581,-1.8206,?,-0.28811,?,?,?,-0.4775,-0.47795,?,?,-0.11823,?,?,?,0.30407,?,-0.22559,-0.020493,?,-0.39416999999999996,-0.5917899999999999,-0.34478000000000003,0.16644,?,-0.16374,?,?,-1.8019,?,?,-0.4899,-0.66483,0.30311,0.5769
?,?,2.7381,?,?,?,?,1.7614,?,?,?,?,1.6033,0.5029,3.6187,-1.3433,?,?,?,?,-0.36974,0.020912,-1.6396,?,?,-0.9082399999999999,?,-0.11823,-0.2676,?,-0.35758,?,?,?,?,?,?,-0.60497,-0.35634,-0.26431,-0.39885,?,-0.11229000000000001,?,-0.26384,3.4576,?,?,-0.47006000000000003,?,0.26733
-0.69106,?,?,-0.9908399999999999,-0.8209,0.5421699999999999,?,1.7614,1.9169,-0.5053300000000001,-0.41747,?,1.5027,-0.043873,?,-1.3761,?,?,?,-0.28811,?,?,-1.5637,-0.4775,?,-0.8931,?,-0.11823,-0.26966,?,?,?,-0.09248200000000001,-0.22559,?,?,-0.40158,?,-0.35634,?,?,?,-0.11229000000000001,?,?,3.4576,-0.54778,-0.4899,?,?,0.20555
-0.66191,?,?,?,?,0.24406,?,1.7614,?,?,?,?,1.6795,0.0058338999999999995,4.6111,-1.3703,-0.15824000000000002,-1.8206,-2.4175,-0.28811,-0.37277,?,?,-0.83815,?,-0.8931,-1.6059,?,?,0.053826,-0.041807,?,-0.09248200000000001,-0.22559,?,?,?,?,-0.35518,?,?,?,-0.11229000000000001,-0.33247,-1.2497,?,?,-0.4899,-0.50994,?,?
?,-1.1669,?,?,?,?,?,1.7614,?,?,?,0.38976,1.4451,0.30407,?,?,?,?,?,-0.28811,-0.39205,-0.5300199999999999,?,-0.4775,?,?,-1.5973,?,?,?,-0.10496,0.30407,?,?,?,?,?,-0.60309,-0.34825,?,?,?,-0.11229000000000001,?,?,?,-0.53822,?,-0.42586999999999997,?,?
-0.7527,-1.288,?,?,?,?,?,?,?,?,-0.5287,0.38976,?,?,?,-1.4295,-0.15818,?,?,-0.28811,-0.40186,0.020912,-1.4045,?,?,?,-1.5731,-0.11823,?,-0.44033,-0.10496,0.30407,?,1.4204,?,?,?,?,-0.33899999999999997,0.16644,?,?,?,?,-0.63831,?,?,-0.4899,?,0.47588,?
-0.066999,?,?,-0.78252,?,2.1733,?,?,0.027868,-0.64141,?,-0.29103,0.07055499999999999,0.75143,0.8514,?,-0.15791,?,?,?,?,0.020912,?,?,-0.6391,-0.26172,?,-0.11823,?,-0.44033,?,0.75143,?,-0.22559,?,?,-0.23955,?,?,?,-0.24720999999999999,1.8869,?,-0.57834,-2.0489,3.4576,?,-0.4899,0.46008000000000004,?,?
-0.23825,-1.9208,?,-1.0652,-0.27445,2.4252,?,-0.41777,0.14138,-0.5053300000000001,?,?,0.056676,?,?,-0.33298,?,?,?,1.3148,?,?,-0.76381,-0.4775,-0.71542,-0.045052999999999996,-0.41122,-0.10575,-0.19899999999999998,-0.44033,?,0.75143,-0.09248200000000001,?,?,?,?,?,-0.16444,?,-0.17615999999999998,6.5009,-0.11229000000000001,-0.57834,-2.1064,3.4576,?,?,0.081528,?,-0.20842
?,?,2.7381,-1.0598,-0.96515,?,?,0.12703,?,-0.5053300000000001,-1.088,?,0.1056,0.30407,3.1319999999999997,-1.1169,-0.15825,-0.82935,-1.6177,?,?,?,-0.49181,?,-0.4925,?,?,?,?,?,-0.16812,0.30407,-0.09248200000000001,?,?,?,?,-0.51456,?,2.1049,?,?,-0.11229000000000001,-0.5453899999999999,?,?,?,?,?,?,?
-0.15442999999999998,-0.33136,?,?,?,?,?,-0.41777,?,?,-0.6412800000000001,-0.32269000000000003,-0.13647,?,1.5404,-0.11635,?,?,?,?,0.28973000000000004,?,?,-0.4775,?,?,?,?,?,?,?,0.40349,?,?,-0.42105,-0.35231999999999997,?,?,-0.23842,-0.26431,-0.25675,?,?,?,?,?,?,-0.4899,?,?,-0.9696100000000001
?,-0.8680700000000001,?,?,0.20162,?,-1.7638,-0.41777,-0.15986,?,?,-0.3438,?,?,?,?,-0.15815,-0.82935,-1.015,?,?,0.020912,?,?,-0.6872199999999999,?,?,-0.11823,?,?,?,?,?,?,?,?,?,?,-0.23611,?,?,?,?,-0.57834,0.19646,?,-0.55678,?,?,0.748,?
?,?,?,?,?,?,0.97436,?,?,-0.5053300000000001,?,?,?,?,?,?,-0.15805999999999998,-0.35731999999999997,?,-0.28811,-0.44881000000000004,-0.5300199999999999,?,-0.4775,?,-0.27978000000000003,?,?,-0.29517,-0.44033,0.7792,-0.39182,-0.09248200000000001,?,-0.42105,?,-0.32850999999999997,?,-0.27426,2.3202,-0.32356,?,?,-0.57375,-1.9918,?,-0.55678,?,?,?,?
?,-1.3973,?,-1.0652,?,?,?,?,0.15034,?,-0.72201,-0.3438,-0.026251,?,?,?,-0.15684,0.58673,?,?,0.19282,0.020912,?,?,-0.56229,?,?,-0.087033,?,?,?,0.75143,?,?,?,-0.35231999999999997,?,?,-0.15634,?,-0.16238,?,-0.11229000000000001,-0.57834,-1.8891,3.4576,?,?,0.039195,0.47623000000000004,?
?,?,?,-1.0652,-1.0946,?,?,-0.14537,0.79427,-0.5053300000000001,-1.187,-0.30158,?,?,?,?,?,?,-1.5763,?,?,?,-0.22191,?,-0.51207,?,?,?,?,?,0.33712,?,?,-0.22559,?,?,?,?,?,1.5664,?,?,?,?,-1.9439,?,-0.55678,?,?,?,?
?,?,?,?,-0.69485,1.0877,0.19383,?,?,?,?,?,?,?,?,-0.65572,-0.15767,-0.35731999999999997,-1.2961,-0.28811,-0.26703000000000005,?,?,?,?,?,?,-0.11256,-0.24915,?,-0.67335,0.75143,?,?,?,?,?,?,?,?,?,?,-0.11229000000000001,?,-1.9253,?,-0.55678,-0.4899,-0.16960999999999998,0.68176,?
-0.60315,?,?,?,-0.703,?,0.06866900000000001,?,?,?,?,?,0.0082498,0.15495,1.901,?,-0.15843,-0.35731999999999997,-1.5219,?,?,?,?,?,?,?,-0.82896,?,?,-0.44033,?,0.15495,-0.09248200000000001,-0.22559,?,-0.35231999999999997,-0.36769,?,-0.31588,2.7510000000000003,-0.36279,-0.16374,?,?,-0.28849,3.4576,?,-0.4899,?,1.7946,?
-0.29269,-0.2581,?,-1.0652,-0.38747,4.7596,?,?,?,-0.5053300000000001,?,-0.29103,0.14107,?,?,?,?,?,-0.60977,?,?,?,?,?,-0.6685399999999999,?,-0.6664899999999999,?,?,-0.44033,?,?,?,?,?,-0.35231999999999997,-0.18448,?,?,?,-0.19525,?,?,?,?,?,?,?,?,3.6867,?
?,-1.02,2.7381,-1.0652,?,?,?,?,?,-0.5053300000000001,-1.0303,?,0.0559,0.75143,?,?,?,?,-1.222,?,?,-1.081,?,?,-0.52015,?,-0.6924600000000001,-0.11823,?,-0.44033,?,?,?,3.0664,-0.42105,-0.35231999999999997,?,-0.22165,-0.26732,0.5972,?,?,-0.11229000000000001,?,?,3.4576,?,-0.4899,?,0.8559700000000001,?
-0.98062,-2.8714,?,-1.0652,-1.0651,?,1.0884,-0.28157,?,?,?,-0.33325,?,?,?,?,-0.15816,0.020298,-1.7056,?,?,?,-0.2005,?,?,-0.20154,?,?,-0.2874,?,?,-0.34210999999999997,-0.09248200000000001,0.18591,?,?,?,-0.52963,?,?,?,?,-0.11229000000000001,?,?,?,-0.55678,?,-0.63069,-0.18397,?
-0.9742200000000001,-2.8251,2.7381,?,-1.0982,?,1.1073,?,0.76331,-0.5053300000000001,?,-0.33325,?,-0.2924,?,-1.4823,?,?,-1.7139,?,?,-1.081,-0.12602,?,?,-0.20154,?,-0.11823,?,?,0.5897399999999999,?,?,0.18591,?,0.9339200000000001,?,-0.52963,?,1.9972,?,?,?,?,?,?,-0.55678,?,-0.6622899999999999,-0.16876,?
?,-2.8074,?,-1.0652,-0.81894,?,0.50195,-0.14537,?,?,-1.0889,?,?,?,?,-0.85693,?,?,?,?,-0.35081999999999997,?,?,-0.4775,?,-0.27978000000000003,-0.6691199999999999,?,?,-0.44033,?,?,-0.09248200000000001,-0.22559,?,?,-0.26179,-0.095451,?,?,?,?,?,?,?,?,?,?,-0.47584,0.10745999999999999,?
-0.9877600000000001,?,?,?,-1.1105,?,1.1405,-0.14537,?,-0.5053300000000001,-1.2023,-0.32269000000000003,0.057391,?,?,?,?,-0.35731999999999997,?,?,?,?,?,?,?,-0.27978000000000003,?,?,?,?,0.52658,?,?,?,0.38006,?,?,-0.52774,?,1.8895,-0.37446,?,-0.11229000000000001,?,?,?,?,?,?,?,?
-0.98421,-3.4172,2.7381,?,?,-0.41329,?,-0.28157,0.77468,-0.64141,-1.2098,-0.33325,0.048874,?,?,-1.5190000000000001,?,?,-1.7972,-0.28811,?,-0.7136600000000001,?,?,-0.48676,?,-0.9475299999999999,?,?,-0.44033,?,?,-0.09248200000000001,?,?,0.9339200000000001,?,-0.50985,?,?,-0.36491999999999997,-0.16374,?,-0.56491,?,?,?,?,-0.67292,?,?
-0.78667,?,?,?,-0.70168,?,?,-0.28157,0.42516000000000004,-0.5053300000000001,?,?,0.079453,0.75143,?,?,?,0.020298,?,?,-0.31515,?,-0.6945100000000001,?,-0.5048600000000001,?,-0.81522,?,?,?,?,?,-0.09248200000000001,-0.22559,-0.020493,?,-0.35391999999999996,-0.42885,-0.31703000000000003,?,-0.35113,-0.16374,-0.11229000000000001,?,?,3.4576,-0.55678,?,?,0.21633000000000002,?
?,?,2.7381,?,?,?,-0.6093,?,1.5762,?,-0.29727,?,?,?,1.4969999999999999,?,-0.15833,?,?,-0.28811,?,?,?,?,-0.44558000000000003,?,?,?,?,?,?,?,?,?,?,-0.35231999999999997,-0.41853,-0.65677,?,?,?,?,?,0.47813,?,3.4576,?,?,0.091526,2.8685,-0.96878
-0.2794,?,2.7381,-0.6158899999999999,?,?,?,?,3.2189,-0.5053300000000001,?,?,2.9775,?,1.6625,-1.4913,?,?,?,?,-0.39801,?,-2.1371,?,?,-0.9587700000000001,-1.7161,?,?,-0.44033,-0.29443,0.45319,-0.09248200000000001,-0.22559,-0.42105,?,-0.41853,?,-0.37137,-0.26431,-0.41368999999999995,?,?,?,?,?,?,-0.4899,?,1.3251,-0.2192
0.23101,-0.23399999999999999,2.7381,-0.73311,-0.083437,3.1796,?,?,?,-0.5053300000000001,-0.9674799999999999,?,?,?,?,-0.50776,?,?,?,?,-0.20481999999999997,-0.5300199999999999,0.48705,?,?,-0.51451,?,?,-0.25309,?,-0.54705,?,?,-0.22559,?,?,-0.39523,-0.6351100000000001,-0.34709,-0.26431,?,-0.16374,-0.11229000000000001,0.2723,-0.04453,?,-0.51976,-0.44371000000000005,?,?,?
-0.8456600000000001,0.83152,?,?,-0.9408299999999999,?,0.9145700000000001,?,?,?,?,?,?,?,-0.074482,?,-0.13373,1.5308,1.2039,?,1.2982,?,0.96321,2.4077,?,0.82539,?,?,0.44511999999999996,-0.44033,?,?,?,?,?,?,?,?,?,9.4277,?,?,?,?,?,?,?,?,?,-0.46486000000000005,?
?,0.83152,-0.053546,?,?,-0.19541,0.64673,?,?,-0.64141,-0.39183,?,-0.31056999999999996,?,-0.06447699999999999,-0.38341,?,?,?,2.9177,1.4506,2.2246,0.7688699999999999,?,0.2801,?,?,-0.019446,?,-0.44033,?,?,?,1.4204,?,?,?,0.36415,-0.10547999999999999,?,-0.15389,?,?,?,0.99018,-0.5454100000000001,?,?,-0.78459,-0.46486000000000005,?
1.8218,?,2.7381,?,?,?,-1.5702,-0.14537,?,?,?,?,?,?,?,?,?,?,?,?,0.020497,?,?,-0.4775,?,-0.70781,?,?,-0.041984,?,-0.67335,?,-0.09248200000000001,?,?,?,?,?,?,-0.26431,-0.41368999999999995,?,?,?,0.48363999999999996,3.4576,2.0261,?,?,?,?
1.8218,0.5542199999999999,2.7381,?,1.1709,1.3483,?,?,?,?,?,?,-0.37997,?,-0.2269,?,-0.15958,?,?,?,0.020497,?,?,-0.4775,?,-0.70781,?,?,?,?,?,?,?,?,?,?,-0.41853,?,?,-0.26431,?,?,?,?,0.48363999999999996,?,2.0261,?,?,-0.46486000000000005,-1.6745
?,0.5542199999999999,?,1.4156,?,?,?,?,?,?,?,?,?,?,-0.2269,1.4878,-0.15958,?,?,-0.28811,?,?,?,?,?,-0.70781,?,?,-0.041984,-0.44033,-0.67335,?,?,?,-0.42105,-0.35231999999999997,?,?,-0.37137,?,?,?,-0.11229000000000001,1.9649,0.48363999999999996,3.4576,2.0261,-0.4899,?,?,-1.6745
-0.99454,0.71936,?,?,?,-0.78876,?,2.5786,0.5514899999999999,?,-1.3047,0.6378,?,?,?,?,-0.15829000000000001,-2.0276,-1.9413,-0.28811,?,-0.7136600000000001,?,?,-0.47526999999999997,?,?,?,?,?,?,?,?,?,-0.42105,?,-0.41853,-0.65677,?,2.7510000000000003,?,?,?,-0.57834,0.89825,3.4576,?,?,?,-0.45355,0.92874
?,?,2.7381,?,?,?,?,2.8510000000000004,?,-0.64141,-1.0581,?,0.14327,-2.2807,?,?,?,?,?,?,?,?,?,?,?,-0.9611700000000001,-1.3613,-0.11823,-0.27856,?,3.1791,?,?,-0.22559,?,?,-0.41853,-0.65677,?,2.6433,?,?,?,-0.57834,0.99018,3.4576,?,-0.4899,-0.78459,?,?
?,?,2.7381,-0.8242700000000001,-0.3044,?,?,-0.28157,?,?,?,?,?,?,?,?,-0.1587,0.020298,-1.6749,?,-0.1622,?,?,?,?,?,?,?,-0.21698,-0.44033,?,?,?,?,?,?,?,-0.65677,?,?,-0.41368999999999995,?,?,?,0.10017999999999999,3.4576,?,-0.4899,?,?,-1.8961
0.29857,-0.14096,?,?,0.028852999999999997,?,?,-0.28157,?,?,?,?,?,0.75143,0.30843000000000004,-0.25895,?,?,-1.5991,-0.28811,?,-0.5300199999999999,-0.18575999999999998,?,?,?,-0.89584,?,?,?,?,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,?,?,?,?,-0.41368999999999995,?,-0.11229000000000001,0.13398,?,?,-0.50935,-0.4899,0.15431,6.4674,?
?,?,2.7381,?,?,1.8625,-0.27675,?,?,-0.23315999999999998,-0.11350999999999999,?,3.1483,?,?,-1.5482,-0.15815,?,?,?,-0.41963,?,?,?,?,-0.9525899999999999,?,-0.11823,?,-0.44033,?,?,?,-0.22559,?,-0.35231999999999997,?,-0.65677,?,?,?,?,?,?,?,3.4576,-0.3539,-0.4899,?,?,-0.67118
?,?,2.7381,-0.79875,-0.50005,?,-0.27003,?,3.4021,?,-0.11553,?,?,?,3.0177,-1.5471,-0.15815,-2.0276,?,-0.28811,-0.41931,?,-2.4319,?,-0.47253,?,-1.6956,?,?,-0.44033,?,?,?,-0.22559,?,?,?,?,?,-0.26431,?,?,-0.11229000000000001,?,0.5152,?,-0.35294000000000003,?,-0.15450999999999998,?,-0.66428
?,?,2.7381,?,?,?,?,-0.009172,0.014898,?,?,?,?,?,?,-0.78138,?,-1.8408,?,?,?,0.020912,?,-0.4775,?,?,?,?,?,-0.14384,-0.67335,0.60231,-0.09248200000000001,-0.22559,?,?,-0.41853,?,?,-0.26431,?,-0.16374,-0.11229000000000001,1.3655,-0.18891,3.4576,?,?,0.46526999999999996,5.4427,?
?,?,2.7381,1.412,?,?,?,?,?,?,-0.78422,?,-0.37633,0.75143,-0.20749,?,-0.15885,-1.8914,?,?,?,?,?,?,?,-0.77985,?,?,-0.20598000000000002,-0.44033,?,?,-0.09248200000000001,?,?,?,-0.41853,-0.65677,?,?,?,-0.16374,?,2.2182,0.77122,3.4576,?,?,1.6971,?,-1.9341
?,0.77851,?,-1.0153,-1.193,?,1.3824,?,0.61035,?,?,?,?,?,?,?,?,?,-2.0989,?,?,-1.081,0.31829,?,?,?,?,?,?,?,1.095,-0.64035,?,?,-0.42105,?,?,?,?,?,-0.41368999999999995,?,?,?,?,3.4576,-0.55678,?,-0.78459,?,0.92615
-1.0462,0.7792100000000001,?,?,?,-0.81829,?,5.9836,?,-0.5053300000000001,?,?,-0.049819,?,?,-1.6866,-0.1581,?,?,-0.28811,-0.45373,?,?,-0.4775,?,?,?,?,-0.29216,2.0304,?,?,?,?,-0.42105,?,?,?,?,-0.26431,-0.41368999999999995,?,-0.11229000000000001,?,?,?,?,?,?,-0.44535,?
?,0.83152,-0.23965999999999998,?,?,0.76381,?,?,?,?,?,?,?,-3.076,-0.025221,?,0.20801,?,?,-0.28811,-0.47803,?,?,0.48425,0.76575,?,?,?,-0.14839000000000002,?,3.3686,?,?,?,?,-0.35231999999999997,0.66804,?,?,-0.26431,?,?,-0.11229000000000001,?,?,?,2.4793,?,?,-0.46486000000000005,?
?,-0.44711000000000006,-0.15694,-0.24075,?,?,0.021766,?,?,-0.5053300000000001,-0.29475,?,?,?,?,?,?,0.58673,?,?,?,0.020912,?,?,?,?,?,?,?,-0.44033,1.1581,-0.69006,?,-0.22559,?,?,?,?,-0.0025901,-0.15662,?,?,?,-0.57834,?,?,-0.55678,-0.4899,0.83894,-0.46486000000000005,?
-0.37235,?,?,?,0.24406,-0.39693,-0.062263,?,?,-0.5053300000000001,?,-0.30685999999999997,-0.17321,?,?,-0.48772,-0.12618,0.58673,?,?,?,?,-0.10499000000000001,?,-0.49186,?,?,-0.07889600000000001,-0.11742000000000001,?,?,-0.69006,?,?,-0.42105,-0.35231999999999997,0.0061477,0.60715,-0.016462,?,-0.009675,3.2539999999999996,-0.11229000000000001,?,-2.3132,-0.34970999999999997,?,-0.4899,?,?,?
?,?,?,?,?,?,?,-0.55397,-0.20917,-0.09707,?,?,?,?,?,?,-0.12618,?,?,2.9177,?,0.020912,-0.11932999999999999,0.14076,?,?,0.68674,?,?,?,1.4739,?,?,-0.22559,?,-0.35231999999999997,-0.091284,?,-0.016462,?,?,?,-0.11229000000000001,?,0.99018,?,?,-0.4899,-0.78459,?,0.8913399999999999
?,?,-0.80686,?,?,?,?,?,-0.28429,-0.09707,?,-0.32533,?,?,?,-0.091683,-0.14402,1.5308,0.7816,1.8491,-0.2333,?,?,?,?,?,0.90307,-0.075035,-0.030045999999999996,-0.44033,1.6634,?,?,-0.22559,?,?,?,?,-0.12629,?,?,-0.16374,-0.11229000000000001,?,?,?,0.91594,-0.065863,?,?,-0.9656600000000001
?,?,-0.87131,?,0.17975,?,?,-0.55397,?,-0.09707,?,-0.31477,?,-1.1374,?,?,?,?,0.44188999999999995,?,?,?,?,?,-0.26700999999999997,?,?,-0.099366,-0.15165,1.0421,?,-1.1374,?,?,?,-0.35231999999999997,?,0.13341,-0.06501599999999999,?,?,?,?,?,-0.7246100000000001,?,?,0.008532099999999999,0.36835999999999997,?,?
