@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
1,0.425,0.315,?,?,?,?,0.0985,6
1,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,7
?,?,0.325,?,?,0.159,0.084,0.095,?
2,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,7
1,?,?,?,0.4675,?,?,?,6
2,?,?,?,0.522,?,0.1525,0.145,?
?,0.47,0.375,0.105,?,?,0.0865,?,?
1,0.475,?,?,?,0.268,?,?,7
2,0.505,0.39,?,0.653,0.3315,0.1385,0.167,8
?,0.505,?,0.135,?,?,0.1315,0.185,?
2,?,0.385,?,?,0.21,?,0.1535,9
?,?,?,0.135,0.6855,0.2875,?,?,8
?,?,0.4,?,?,0.288,?,?,8
?,0.525,0.41,0.13,0.6875,?,0.1495,?,8
?,?,?,0.15,?,0.325,0.1855,?,8
0,?,0.405,?,0.6355,0.2635,0.1565,0.185,?
2,0.545,0.44,0.14,?,0.356,0.1905,?,10
?,0.55,0.47,?,0.9205,0.381,0.2435,0.2675,9
0,?,0.41,0.16,?,?,?,?,8
2,0.565,0.445,0.145,?,?,0.212,0.2475,?
0,0.57,?,?,?,0.3875,?,?,?
?,0.58,?,?,1.063,0.513,0.2705,0.2625,8
2,0.59,?,?,?,?,?,0.275,9
0,?,?,?,?,0.37,?,?,9
?,0.605,0.445,0.14,?,?,0.2085,0.295,11
?,0.61,0.49,0.16,?,?,?,0.341,9
?,?,?,0.18,1.3485,0.5255,0.252,0.3925,13
2,0.66,0.515,?,?,0.7345,?,0.386,8
?,0.255,?,0.06,?,0.04,0.0185,?,4
1,?,0.195,0.065,0.1065,?,0.0225,0.0285,4
?,?,?,?,?,0.072,?,0.033,4
1,?,?,?,?,0.051,0.0225,?,5
?,?,0.255,?,?,0.072,0.033,?,7
?,0.325,0.24,?,0.152,0.0565,0.0305,0.054,7
1,?,0.28,?,?,0.1305,0.061,?,7
1,0.395,0.295,?,?,0.14,0.062,?,?
0,?,0.305,0.16,0.368,0.173,0.0705,0.105,?
1,0.405,0.31,0.09,0.312,0.138,?,?,7
?,?,?,0.12,?,0.165,0.076,0.0805,?
?,?,0.315,0.115,0.355,0.1895,?,?,5
1,0.44,0.305,?,0.379,0.162,?,0.11,?
1,0.445,0.32,?,?,0.152,?,0.12,7
2,?,0.35,0.13,0.4655,?,0.1045,0.135,7
0,?,?,?,0.594,?,0.116,?,?
2,0.46,0.345,0.12,0.4935,0.2435,0.1175,?,7
2,?,0.345,?,0.4595,0.235,?,0.116,6
2,0.465,0.36,0.11,0.4955,?,0.085,0.121,6
?,?,0.355,0.09,0.4325,0.2005,0.074,?,8
0,?,0.38,?,0.689,?,?,0.1955,6
?,0.48,0.35,0.135,?,?,?,0.158,7
2,0.485,0.39,0.135,0.617,0.25,?,0.1635,7
1,?,?,?,0.538,0.271,0.1035,0.139,?
?,?,?,0.135,?,0.361,?,?,8
?,0.5,?,0.14,0.6355,0.277,0.143,?,?
2,?,0.385,0.13,0.6435,?,?,0.1515,6
?,0.525,0.385,0.1,?,0.246,?,0.1455,7
2,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,7
0,?,0.42,0.13,0.699,?,?,0.2035,?
?,?,0.385,0.14,?,0.3265,0.116,?,9
?,?,0.42,0.13,0.7505,0.368,?,0.1845,?
0,0.545,0.43,0.16,?,0.3945,0.1855,0.231,8
2,0.55,0.41,?,0.8705,0.4455,0.2115,?,?
?,0.55,0.42,0.115,0.668,?,?,0.209,10
?,?,0.44,?,?,0.393,0.1735,?,?
?,0.58,0.45,?,?,0.418,?,0.2605,7
?,0.58,?,0.15,0.839,0.3485,?,0.192,?
0,?,0.485,?,1.079,0.4145,?,0.356,10
?,0.595,0.465,0.15,0.919,?,0.1765,0.262,8
0,0.6,0.47,?,1.1345,0.492,0.2595,0.3375,?
0,?,?,0.14,0.909,0.438,?,0.22,?
2,0.61,?,0.165,1.2435,?,0.2675,0.372,7
0,0.62,0.49,?,1.056,0.493,?,0.2725,8
2,0.645,0.495,?,1.2095,?,?,0.339,8
2,0.65,?,0.14,1.238,0.6165,?,?,?
0,0.665,?,?,?,0.818,0.3395,0.4275,9
?,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,?
0,?,?,0.195,?,0.73,0.3975,0.462,11
0,?,?,?,1.761,?,0.3725,0.488,9
0,0.71,0.5,?,1.3165,?,?,?,?
?,?,0.585,?,?,0.9155,0.448,0.479,10
?,0.72,0.575,?,?,0.8565,0.4825,0.602,11
0,0.73,?,?,1.6895,0.6555,?,?,9
?,0.775,?,0.22,2.032,?,?,?,?
0,0.505,?,0.115,0.66,?,0.1555,0.175,?
?,0.53,0.425,?,0.7455,?,0.1355,0.245,?
?,0.505,?,0.115,?,?,?,0.21,10
?,?,0.305,?,0.2825,0.114,0.0575,0.095,6
2,0.415,0.3,0.1,?,?,?,?,6
2,0.5,0.39,?,?,0.273,?,0.22,10
2,0.425,0.33,0.08,0.361,?,0.0825,?,6
2,0.47,?,0.1,0.4775,0.1885,0.0885,?,?
0,0.4,?,?,0.3465,0.1475,?,?,?
1,0.37,0.29,?,0.25,0.1025,0.0505,0.085,9
?,0.5,?,0.155,?,0.2655,?,0.215,?
1,?,0.31,0.11,0.315,?,?,0.095,?
?,0.375,?,0.1,0.276,0.1175,?,?,?
0,?,0.385,0.125,0.5395,0.2175,0.128,0.165,10
2,?,0.48,0.185,1.04,0.434,0.265,?,9
2,0.595,0.455,0.155,1.041,0.416,0.2105,?,?
0,0.675,?,0.18,?,0.562,0.3705,?,?
2,0.665,?,?,2.1835,0.7535,0.391,0.885,26
?,0.62,?,0.17,1.2105,?,?,0.335,12
?,?,?,0.055,0.166,?,0.051,?,4
1,0.455,?,0.08,0.452,0.2165,0.0995,0.125,?
?,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,7
1,0.385,?,?,0.232,?,0.0495,?,?
1,0.13,0.095,0.035,0.0105,?,?,?,3
1,0.18,?,?,0.0275,?,0.01,?,?
1,0.31,0.225,0.05,?,0.0675,0.0385,0.045,?
0,0.375,?,?,?,?,?,0.08,?
0,0.48,?,0.12,?,?,0.1405,0.185,7
1,?,0.37,0.125,0.433,?,0.1265,0.145,?
2,0.425,0.325,0.1,0.3295,0.1365,?,?,?
1,?,0.36,0.11,?,0.177,?,0.145,8
?,?,0.35,0.12,?,0.192,0.1,?,10
?,?,?,0.075,0.275,?,0.0675,0.035,?
2,0.385,0.295,0.095,0.335,?,0.094,0.09,?
2,0.47,0.375,0.115,0.4265,0.1685,0.0755,?,7
?,0.5,?,0.125,0.5765,0.2395,0.126,0.185,9
1,?,?,0.1,?,?,0.071,0.085,?
?,?,0.51,0.175,1.1505,?,0.2265,?,?
?,0.595,0.47,?,?,?,0.2105,0.245,11
?,0.585,?,?,0.97,?,0.185,0.295,?
2,?,?,0.08,0.18,0.08,?,?,5
0,0.52,0.41,?,?,?,?,0.215,9
?,0.44,0.35,0.11,0.4585,0.2,?,?,?
?,?,0.33,?,0.4005,?,0.113,?,?
?,0.565,0.425,?,0.7145,?,0.166,0.18,11
0,0.56,0.425,0.125,0.932,?,0.213,0.335,8
?,0.59,0.455,0.175,?,0.391,?,?,9
0,0.57,?,0.18,0.9995,0.405,0.277,0.295,?
?,0.68,?,?,?,0.5825,?,0.465,?
0,?,0.36,0.125,?,?,?,0.16,?
?,?,?,0.075,?,?,?,0.05,6
?,0.46,?,0.11,0.3945,0.1685,?,?,8
?,0.47,0.37,?,?,0.2025,0.1015,0.155,9
?,0.455,0.35,?,0.401,0.1575,?,0.135,?
?,?,0.325,0.115,0.3455,0.1405,?,0.11,8
2,0.465,0.35,0.12,?,?,0.1625,0.185,10
2,?,0.375,0.135,?,0.186,0.0845,?,?
?,0.415,0.31,0.09,0.3245,?,0.0735,0.115,?
?,0.27,0.195,?,0.106,0.0465,0.018,?,6
?,?,?,?,?,0.1805,0.1035,0.1505,9
0,0.745,?,0.19,?,0.8435,?,0.5855,17
?,0.4,0.3,0.115,0.3025,?,0.0465,0.0935,7
1,?,0.2,0.075,?,0.0545,0.0115,0.035,4
2,?,0.44,0.135,0.879,?,?,0.265,9
2,?,0.46,0.165,?,0.473,?,0.435,15
2,0.61,?,0.165,1.2715,0.4915,0.185,?,?
?,0.62,?,?,?,0.643,?,0.725,16
2,?,?,?,?,0.3025,0.1795,0.285,13
0,0.64,?,0.2,1.3905,0.61,?,0.41,?
2,?,0.55,?,?,0.732,?,?,?
0,0.715,?,?,?,?,0.465,0.885,16
?,0.71,0.565,0.195,1.817,0.785,0.492,0.49,10
?,?,0.47,0.15,?,0.377,0.184,0.29,8
2,0.375,0.305,0.09,?,0.1395,0.0565,?,4
?,0.61,?,0.16,1.136,0.414,?,0.3,?
1,0.38,?,0.085,?,?,?,?,5
?,?,0.275,0.085,0.2405,?,0.0535,?,4
?,0.335,0.235,0.085,0.1545,0.066,?,0.045,5
1,?,0.115,0.015,0.0145,0.0055,?,0.005,?
?,?,0.21,?,0.1185,0.055,?,0.04,?
1,0.19,0.13,0.03,?,?,0.015,0.01,5
1,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,4
2,?,0.465,0.125,0.799,0.3245,0.2,?,?
0,0.645,?,?,1.1845,0.4805,0.274,0.355,?
2,?,0.45,0.185,?,0.342,0.197,0.35,11
0,0.57,?,0.17,1.098,0.414,?,0.405,19
0,?,?,?,1.071,?,?,0.395,13
0,0.595,?,0.2,0.975,?,0.2035,?,?
?,0.595,0.47,?,?,0.462,0.2475,?,13
0,?,0.42,0.165,1.0595,0.358,?,0.445,?
2,0.535,0.42,0.165,0.9195,?,?,0.26,15
?,0.55,0.43,0.16,0.9295,0.317,?,0.355,12
2,0.495,?,0.155,0.8085,0.2345,0.1155,0.35,?
?,0.32,0.235,0.08,?,0.064,0.031,0.045,?
2,0.445,?,0.12,0.4475,0.193,?,?,?
?,?,0.4,?,?,0.295,0.1715,0.185,8
?,?,0.385,?,0.6335,0.2,?,0.26,13
2,0.47,0.37,?,0.547,0.222,0.1325,0.17,?
0,?,0.37,0.14,0.585,?,?,0.195,?
?,?,?,?,?,?,0.1985,?,10
?,0.645,?,0.185,1.4935,0.5265,0.2785,0.455,14
0,0.575,0.485,0.165,?,?,?,0.3,13
1,0.215,0.17,?,?,0.0205,?,0.02,5
1,?,0.325,0.11,?,0.1355,?,0.12,12
1,0.26,0.215,?,0.099,0.037,?,?,?
?,?,0.28,?,0.233,0.0905,0.0545,0.07,?
?,0.405,0.305,0.105,?,0.1565,?,?,9
1,0.27,0.19,0.08,?,0.0265,?,?,?
0,?,0.55,0.2,1.596,0.525,?,?,?
?,?,0.515,?,?,0.5195,0.36,0.44,12
0,?,?,0.215,1.406,0.4265,0.2285,0.51,24
?,0.57,0.405,?,0.9245,0.3445,0.2185,?,18
?,0.615,0.48,?,1.36,?,0.2375,0.47,17
?,0.42,?,0.105,?,0.175,0.096,0.13,6
1,0.275,0.22,?,?,0.0565,0.0285,0.042,5
?,0.29,?,?,?,?,?,0.04,4
2,0.42,?,0.115,0.4215,?,?,0.135,?
?,0.625,0.525,0.215,1.5765,?,?,0.665,?
?,?,0.465,?,1.2125,?,0.205,?,26
2,?,?,?,1.6305,0.4865,?,0.61,17
2,0.565,0.47,?,1.142,0.387,?,?,?
0,0.595,?,0.235,1.366,?,?,?,?
2,?,?,?,?,?,?,?,?
?,?,0.325,0.12,?,?,?,?,?
0,?,0.35,0.14,0.5725,?,?,0.175,9
?,0.33,0.26,?,0.19,0.0765,0.0385,0.065,?
0,0.515,?,0.13,0.764,0.276,0.196,0.25,?
2,0.495,0.39,?,?,0.3285,?,0.27,13
0,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,?
0,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,7
?,?,0.465,?,?,0.401,0.1865,?,16
?,0.625,0.525,?,?,?,?,0.53,12
0,?,0.455,0.18,?,0.296,0.195,?,13
0,0.55,?,0.145,0.797,0.297,0.15,0.265,8
?,?,0.475,0.155,?,0.356,0.174,0.28,?
1,0.355,0.28,0.11,?,0.0815,0.0525,0.08,6
1,?,?,0.075,0.086,?,0.019,0.03,?
?,?,0.39,?,?,?,?,0.215,11
2,?,?,0.095,0.2225,0.0805,0.051,0.075,6
2,?,0.43,0.165,?,0.2735,0.1635,0.275,12
?,0.505,0.4,?,?,0.2675,?,0.25,?
?,0.56,0.445,?,0.903,0.3575,0.2045,0.295,8
?,?,?,0.17,1.0965,?,?,0.35,16
0,?,?,?,?,?,0.1845,0.295,13
2,0.6,?,?,1.229,0.4125,?,0.415,12
?,0.56,?,?,?,0.422,0.2435,?,?
?,?,?,?,?,0.3905,?,0.4,16
1,?,0.335,0.11,0.444,?,?,?,?
0,0.46,0.36,0.115,0.4755,?,0.105,0.16,?
?,?,0.315,?,0.388,0.068,?,?,11
0,?,?,0.12,?,0.152,0.0915,0.125,10
0,?,?,?,0.486,?,0.07,0.185,6
2,?,0.36,0.13,0.5265,0.2105,?,?,9
1,0.355,?,?,0.2275,?,0.0455,0.085,?
2,0.46,?,0.14,?,?,?,?,8
0,0.38,0.325,?,0.3105,?,0.074,?,9
?,0.47,?,0.12,?,?,0.1495,0.15,?
2,?,0.27,?,0.2225,0.083,?,?,5
?,0.585,0.455,0.165,?,0.345,0.2495,?,?
?,?,0.59,0.2,1.5455,?,0.3765,?,10
2,?,0.485,0.175,?,0.4995,0.2815,0.38,?
0,0.57,0.46,0.17,1.1,0.4125,0.2205,?,?
?,?,0.5,0.2,?,?,0.305,?,10
?,?,?,0.18,1.793,?,?,0.53,?
2,0.51,0.395,0.145,0.6185,0.216,?,?,?
2,?,?,0.135,0.5825,0.2505,0.1565,?,?
2,?,0.415,?,?,0.264,0.134,0.285,12
?,?,?,?,?,?,0.0935,0.135,7
0,0.59,0.465,0.16,?,0.506,0.2525,?,12
2,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,9
2,0.585,0.43,?,0.955,?,0.176,?,10
0,0.58,?,?,?,?,0.196,0.3,?
0,?,?,?,1.456,0.581,0.2875,0.32,12
1,?,0.45,?,?,0.2745,0.2185,?,13
0,?,?,?,2.226,0.8955,?,0.62,?
0,?,0.51,?,?,?,?,?,?
?,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,?
0,?,0.445,0.175,0.8525,0.3465,?,0.295,?
2,0.57,?,?,?,?,0.2175,?,?
0,0.6,?,0.18,?,?,0.2675,0.32,17
?,0.52,0.41,?,?,0.3735,0.219,0.25,?
2,?,?,0.21,1.598,0.6535,?,0.58,?
?,?,?,?,1.406,0.519,?,0.37,12
2,0.695,0.57,?,?,0.751,0.4255,?,14
?,0.655,0.525,?,1.259,0.487,0.2215,?,19
0,0.62,?,0.23,?,0.403,?,?,13
0,?,0.475,0.18,?,?,0.2475,?,18
?,?,?,0.13,0.7175,0.3725,?,?,?
2,0.525,?,?,0.7575,0.3305,?,0.195,9
?,0.44,0.375,?,0.487,?,0.0965,?,?
1,0.485,0.415,0.14,?,?,0.134,?,7
0,0.495,?,0.13,0.6905,0.3125,0.179,0.175,9
1,?,?,?,0.4475,0.221,0.112,0.125,?
1,0.405,0.315,?,0.347,0.1605,0.0785,?,8
1,?,0.33,?,0.352,?,0.089,?,?
?,0.5,0.395,0.15,?,?,0.173,0.195,8
0,0.385,?,0.105,?,?,?,?,?
1,0.33,0.265,?,0.18,?,0.036,?,5
?,?,0.475,?,?,?,0.23,?,?
?,0.325,0.27,0.1,0.185,?,?,?,?
?,0.475,0.375,0.12,?,0.2525,?,?,9
?,0.38,0.3,0.09,0.3215,?,?,?,?
1,0.34,?,0.09,0.179,0.076,0.0525,?,?
2,?,0.425,0.12,?,?,0.1465,0.22,11
0,?,0.415,0.145,0.8045,0.3325,0.1725,0.285,?
0,?,?,?,?,0.322,?,0.25,?
?,?,?,0.12,0.578,0.2825,?,0.17,7
?,0.415,?,0.1,0.385,0.167,?,0.125,6
?,?,0.385,0.125,?,?,?,?,?
0,0.48,0.405,0.13,0.6375,?,?,?,9
0,0.52,?,0.15,?,?,0.2015,?,?
?,?,0.375,?,0.5735,0.2505,0.119,0.195,?
0,0.58,?,0.12,?,0.399,?,?,?
?,?,?,?,?,0.422,0.2245,?,?
0,0.55,0.415,0.135,0.775,?,0.179,?,22
0,0.65,?,0.165,1.1445,0.485,?,0.365,11
?,0.465,0.375,?,0.6,?,0.129,?,?
2,0.455,0.355,0.13,0.515,0.2,0.1275,?,?
?,?,?,0.13,0.5795,0.2145,0.164,?,?
0,0.435,0.35,0.11,?,?,?,?,12
?,0.35,?,0.11,0.2965,?,?,?,6
?,0.315,0.24,0.07,?,?,0.0315,0.04,7
?,0.595,?,0.145,0.991,?,?,0.34,?
?,0.58,0.475,0.135,?,0.391,0.165,?,?
2,0.575,0.435,?,0.805,0.293,0.1625,0.27,16
2,?,?,?,0.8915,0.3415,0.177,0.25,?
?,0.515,?,0.14,0.769,?,0.154,0.29,?
0,?,0.385,?,?,?,?,0.2,11
0,?,0.395,0.145,?,?,0.153,0.205,?
?,0.4,0.31,?,0.2875,?,0.0635,?,?
2,0.49,0.395,?,0.5545,0.213,0.0925,?,?
?,0.53,0.435,0.135,0.7365,0.3275,?,?,11
1,?,0.325,0.105,0.306,?,0.0735,0.095,7
0,?,?,0.19,1.496,0.5775,?,?,?
?,0.415,?,0.105,0.3605,?,?,0.1,9
?,0.43,0.345,0.115,0.3045,0.0925,0.055,?,?
?,0.475,?,0.135,?,?,?,?,12
?,0.525,?,0.145,0.7995,0.3345,?,0.24,14
1,?,0.39,0.145,0.5825,0.2315,0.121,?,14
1,?,0.345,0.115,?,?,?,0.115,?
?,0.59,0.46,0.155,?,?,?,0.335,14
0,0.515,?,0.135,?,?,?,0.215,?
2,?,?,?,?,?,0.3835,?,?
?,?,?,?,2.526,?,0.59,?,?
2,0.61,0.49,0.15,?,0.425,0.2025,0.36,22
?,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,17
2,?,0.455,0.165,?,0.4015,?,0.245,10
2,0.655,0.485,0.195,1.62,0.6275,0.358,?,?
2,?,0.52,?,?,?,0.304,0.455,16
?,?,0.47,0.17,?,0.355,0.1905,0.25,10
1,?,0.24,0.09,0.1455,?,?,?,6
?,0.255,0.185,?,0.075,0.028,?,0.025,?
1,0.17,0.125,0.055,?,0.009,?,?,5
2,?,?,?,1.247,0.472,?,?,20
?,?,0.565,?,?,0.638,0.3365,0.565,16
0,0.56,?,?,0.8025,0.313,0.1715,?,12
2,0.505,0.4,0.13,0.764,?,0.189,0.2175,10
?,?,0.43,?,0.8645,?,0.1945,0.2515,?
0,0.45,0.36,0.105,?,0.2035,?,?,8
0,?,?,0.17,0.631,?,?,?,11
2,0.59,0.475,0.16,?,0.3815,?,?,18
2,0.7,?,0.19,1.3185,?,?,0.42,?
?,?,?,0.175,?,?,0.3415,0.525,?
2,0.635,0.495,0.15,?,0.4825,?,?,?
?,0.555,?,?,0.9025,0.3805,?,?,12
2,?,0.47,?,1.1415,0.4515,0.204,0.4,12
?,?,0.455,0.125,1.027,0.391,?,?,?
?,0.61,?,0.21,1.3445,?,0.2205,0.515,19
0,?,?,0.2,1.449,?,0.2565,0.505,?
0,?,0.44,0.175,0.7745,0.2985,0.1875,0.265,10
?,0.55,0.45,0.155,0.7895,0.343,?,?,?
?,?,?,0.205,1.3665,0.5005,?,?,17
2,?,?,0.195,1.0295,0.4635,0.1905,0.305,17
0,?,0.47,?,?,?,0.2035,0.29,14
0,0.63,0.505,?,1.065,0.4595,?,0.315,11
2,0.695,?,0.23,1.885,0.8665,?,0.5,?
2,0.65,?,?,1.2425,0.487,0.296,?,14
0,0.72,?,0.225,?,?,0.423,?,?
?,0.56,0.44,0.17,0.9445,?,?,?,?
?,?,?,?,0.354,?,?,0.105,?
?,?,0.125,0.05,0.023,0.0085,?,?,2
0,0.405,?,0.11,?,0.145,0.0725,0.11,11
?,0.5,?,0.15,0.5965,?,0.126,?,?
?,0.435,0.335,?,0.383,?,?,0.135,?
?,?,0.275,?,0.2065,0.0725,0.043,0.07,?
0,0.43,?,?,?,0.154,?,?,?
1,?,0.41,0.155,?,0.2745,0.1415,0.1815,?
1,0.415,0.325,?,?,0.1405,0.051,?,11
0,?,?,0.09,0.2165,0.096,?,0.0735,9
2,?,0.135,?,0.0305,0.011,?,0.01,4
?,?,0.115,?,?,?,?,0.0075,4
?,0.525,?,0.15,?,?,0.161,0.215,?
?,0.525,?,0.135,0.6005,0.2265,0.131,?,?
0,?,0.345,?,?,?,?,?,10
0,?,?,0.115,?,0.1905,?,0.14,11
0,0.485,0.365,?,0.6195,?,0.1445,?,13
?,?,0.35,?,0.567,0.2315,0.1465,0.1525,10
1,0.515,?,0.14,0.6505,?,0.141,0.2215,?
?,0.42,?,0.125,?,0.165,?,0.144,?
?,0.455,?,0.125,?,0.1585,0.102,?,15
?,?,0.29,0.09,0.241,0.11,0.045,?,9
?,?,0.25,0.09,0.197,?,0.041,?,9
1,?,0.22,?,0.1425,?,?,?,?
1,?,0.46,0.16,?,0.55,?,?,13
1,?,0.475,?,?,0.4435,?,?,13
?,?,?,0.155,?,0.404,?,?,13
1,0.635,0.505,0.19,?,0.5805,0.252,0.435,16
1,0.5,?,?,0.762,0.3795,0.161,?,13
0,?,?,0.17,0.775,?,0.152,0.235,?
1,0.445,?,?,?,?,?,0.17,12
?,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,?
?,0.44,0.355,0.165,0.435,?,0.105,?,15
2,?,0.225,0.08,?,0.0535,?,0.045,9
?,0.555,0.455,0.17,?,0.309,0.1905,0.3,14
?,0.655,?,?,?,?,0.283,0.315,?
0,0.58,?,0.185,?,0.3515,?,0.32,?
1,0.625,0.43,?,1.411,?,?,?,11
?,0.62,?,0.17,1.208,0.4805,?,?,?
?,0.64,?,0.15,?,?,0.2705,?,7
?,0.505,0.375,?,?,?,0.12,0.167,9
1,0.5,0.395,?,0.537,?,0.1085,?,?
2,0.31,0.245,0.095,?,?,0.034,0.048,?
0,?,?,?,?,?,0.19,0.17,11
?,?,0.305,0.11,0.28,?,0.0785,0.0955,8
?,?,?,?,?,?,0.037,0.113,?
?,0.425,?,0.125,0.3525,?,0.0565,0.13,17
?,0.31,?,?,0.12,0.0415,?,?,?
0,0.465,?,?,?,0.1945,?,?,?
?,0.465,0.36,0.12,0.4765,0.192,?,?,9
2,0.35,?,0.085,0.2145,0.1,?,?,12
1,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,14
?,?,?,0.13,?,0.1905,?,0.1475,11
0,?,0.315,0.11,0.321,0.1255,0.0655,?,9
2,0.26,0.2,0.065,?,0.044,0.027,?,?
1,0.575,?,?,0.9315,?,0.2145,0.26,?
1,0.565,?,0.155,0.782,0.2715,?,0.285,13
2,?,?,?,0.0945,0.0445,0.02,0.03,?
?,?,?,?,0.6695,?,0.151,0.18,9
2,0.34,0.255,0.095,0.213,?,0.034,0.07,?
1,?,?,0.14,0.525,?,?,?,?
0,0.635,0.5,0.18,?,?,0.2485,0.485,?
?,0.61,0.485,0.165,?,0.4255,0.232,?,10
0,0.66,0.515,0.18,1.523,?,?,?,15
?,0.635,0.5,0.18,1.319,?,?,0.49,?
0,0.465,?,0.135,0.579,0.208,0.1095,0.22,13
?,0.515,?,?,0.8175,0.2515,0.156,?,22
?,0.335,0.24,?,0.17,?,0.039,0.055,8
0,0.515,0.4,0.17,?,0.258,?,?,15
0,?,?,0.1,?,0.071,0.051,0.06,8
2,?,?,0.125,?,0.2025,?,?,12
?,0.54,0.415,?,0.879,0.339,0.208,0.255,9
2,0.475,0.355,0.125,0.4625,?,0.107,0.145,?
0,0.445,0.335,0.14,0.4565,?,0.114,0.14,?
?,?,0.355,0.14,0.528,0.2125,0.149,?,?
2,0.5,?,0.135,0.5835,?,?,0.18,11
0,0.55,0.435,0.17,0.884,0.2875,?,?,13
1,?,?,0.08,?,0.036,0.0185,0.03,5
0,?,0.265,0.09,0.1855,?,0.0415,?,?
0,0.37,?,?,?,0.1125,0.0585,0.0835,8
?,?,0.33,?,0.463,0.186,?,0.145,?
2,0.35,0.26,?,?,?,0.056,0.06,9
2,0.395,?,?,0.282,?,0.065,0.096,?
1,?,?,?,0.0995,0.0395,?,?,7
1,0.275,?,0.065,0.092,?,0.0235,0.027,4
1,0.235,0.17,0.065,?,0.023,?,0.022,?
?,0.25,?,0.06,0.073,0.028,?,0.0225,4
1,0.25,?,0.065,?,0.027,0.0185,?,4
?,0.2,0.145,?,0.036,?,?,?,3
0,0.585,?,0.17,1.099,?,?,?,?
?,?,0.35,0.14,?,0.2025,?,?,13
0,0.5,0.385,0.13,0.768,?,0.095,0.27,12
2,?,?,?,0.413,0.144,0.1015,0.13,?
2,?,0.405,0.14,0.8505,0.312,0.146,?,16
0,0.52,?,0.14,?,?,0.137,0.215,?
2,0.5,?,0.13,?,0.275,?,?,10
?,0.425,?,?,0.3755,0.142,?,?,?
2,?,0.415,?,0.8185,?,0.2155,0.235,15
?,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,7
2,0.54,0.415,0.13,?,0.272,0.226,0.24,12
?,0.615,0.475,0.17,1.1825,?,?,?,?
2,?,?,0.175,?,0.393,0.2,0.375,19
2,0.645,0.515,0.175,1.6115,?,0.384,0.385,13
0,0.615,?,?,1.2985,0.5135,0.343,?,?
2,?,0.49,?,?,0.517,?,0.31,13
0,?,0.455,0.165,1.161,0.38,?,0.28,?
?,?,?,?,1.489,?,?,0.38,?
?,?,0.42,?,?,?,0.193,0.34,12
0,0.47,?,0.18,?,0.1525,0.1165,0.135,?
0,0.5,?,0.155,0.742,0.2025,?,?,13
?,0.52,0.425,0.145,?,?,0.1905,0.24,?
?,0.39,?,0.095,0.271,0.11,?,0.08,7
2,0.52,?,0.165,0.8565,0.2745,?,0.21,11
?,0.54,?,?,?,0.275,?,0.275,13
2,0.46,0.36,?,?,0.1955,0.107,0.235,?
?,0.355,?,?,0.1925,?,0.038,0.065,7
0,0.49,?,0.145,0.6635,0.21,0.1295,0.2515,12
0,0.63,?,?,?,0.5115,?,0.3065,?
?,0.5,?,0.145,0.7615,?,0.195,0.204,13
2,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,14
?,?,0.325,0.115,?,0.163,?,?,?
0,0.515,?,0.165,?,0.1905,0.17,0.3205,9
0,0.475,0.38,0.145,?,?,0.118,0.187,10
?,0.42,?,?,0.2865,0.115,0.0735,?,?
?,?,?,0.13,0.2935,?,?,0.105,?
2,0.45,0.36,0.16,0.567,0.174,0.1245,?,11
0,0.52,0.4,?,0.6245,0.215,?,0.17,?
2,?,0.4,0.155,0.8415,0.2715,?,0.285,?
?,0.495,0.4,0.14,?,?,0.18,?,?
2,0.54,?,?,0.989,0.2815,0.213,0.355,18
0,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,11
0,0.33,0.26,?,0.2,?,0.05,?,8
1,0.285,?,0.07,0.109,?,0.0265,0.033,?
1,?,?,0.075,?,?,0.03,0.0345,5
1,0.31,?,0.105,?,?,0.065,?,?
?,?,0.255,?,0.18,?,0.04,0.0525,?
1,?,0.3,0.075,0.144,0.059,0.03,?,6
?,?,?,0.1,0.4665,0.2285,0.1065,?,?
?,0.415,?,?,0.33,0.1405,0.0705,?,5
?,?,0.315,0.09,0.3625,0.175,?,0.093,?
1,?,?,0.1,0.34,0.1745,0.05,0.0945,?
?,?,0.31,0.105,?,?,0.0825,?,?
