@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,0.415,?,0.11,0.316,0.1385,0.0795,?,?
?,0.425,?,0.095,0.3675,?,?,?,?
1,0.43,0.32,0.11,?,0.1675,0.102,0.105,7
?,?,0.325,0.12,0.346,0.159,?,0.095,6
2,0.45,0.33,0.105,?,0.2575,?,0.129,7
1,0.46,0.35,?,?,0.2125,?,?,6
2,?,0.365,?,0.522,0.2395,?,?,9
?,0.47,?,0.105,0.441,?,0.0865,0.145,9
?,?,0.365,?,0.5185,0.268,?,?,?
?,?,?,?,0.653,?,0.1385,0.167,8
2,0.505,?,0.135,0.5915,0.288,0.1315,0.185,?
?,0.505,0.385,0.115,?,?,0.1035,0.1535,9
1,0.51,0.455,0.135,0.6855,0.2875,?,0.2035,8
2,?,0.4,?,?,?,0.145,?,?
2,0.525,0.41,0.13,0.6875,?,?,?,8
?,?,0.43,0.15,?,0.325,0.1855,?,8
?,0.53,0.405,?,?,?,0.1565,?,?
2,?,0.44,0.14,?,?,0.1905,?,10
0,?,?,?,?,0.381,?,?,9
?,?,0.41,?,0.8215,0.342,0.184,?,8
?,0.565,0.445,0.145,?,0.4345,0.212,?,8
0,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,?
2,0.58,0.46,0.16,1.063,0.513,?,0.2625,?
2,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,9
?,?,0.45,?,?,0.37,?,?,9
2,0.605,?,0.14,?,0.4295,0.2085,0.295,11
2,0.61,0.49,0.16,1.112,0.465,?,?,9
0,?,0.515,?,1.3485,0.5255,?,?,13
?,0.66,?,0.195,1.5655,0.7345,?,?,8
?,0.255,?,0.06,?,0.04,?,0.025,4
1,?,?,0.065,?,0.0475,0.0225,?,?
?,0.28,?,0.08,0.132,?,0.022,0.033,4
?,0.285,0.215,0.07,0.1075,0.051,0.0225,?,5
1,?,0.255,0.085,?,0.072,?,?,7
?,?,?,0.07,?,?,0.0305,?,?
1,0.385,0.28,0.1,?,0.1305,?,0.0725,7
1,?,0.295,?,?,?,0.062,0.082,6
0,?,?,?,0.368,0.173,0.0705,0.105,6
1,?,0.31,0.09,?,0.138,?,0.087,?
1,0.415,?,?,?,?,?,?,6
1,?,?,?,0.355,?,0.065,0.087,?
1,0.44,0.305,0.115,0.379,0.162,?,?,8
?,?,0.32,?,?,?,?,?,?
2,?,0.35,?,0.4655,0.2075,0.1045,0.135,?
0,0.455,0.355,?,0.594,0.332,?,0.1335,7
2,0.46,?,0.12,?,0.2435,0.1175,?,?
2,0.46,0.345,0.11,0.4595,?,?,?,6
?,0.465,?,?,0.4955,?,?,0.121,6
?,0.465,0.355,0.09,?,0.2005,?,0.1275,8
0,0.475,0.38,0.14,0.689,?,0.1315,?,6
1,0.48,0.35,0.135,0.5465,0.2735,?,0.158,?
2,0.485,0.39,?,0.617,?,?,0.1635,?
1,0.49,0.37,?,?,?,?,?,7
2,?,0.39,0.135,0.7815,0.361,?,0.2385,?
0,0.5,0.38,?,0.6355,0.277,?,0.1785,7
2,?,0.385,?,0.6435,?,?,0.1515,?
2,0.525,?,0.1,0.5115,0.246,0.1005,0.1455,7
?,0.535,0.42,0.125,0.738,0.355,0.1895,?,7
0,?,0.42,?,?,?,0.1565,?,?
?,?,?,0.14,0.7655,?,0.116,?,9
0,0.54,?,0.13,0.7505,?,?,0.1845,8
?,0.545,?,?,0.844,?,0.1855,?,8
?,?,0.41,?,0.8705,?,0.2115,?,?
1,?,?,?,0.668,?,0.137,0.209,?
?,?,?,0.135,0.83,?,?,?,8
2,0.58,?,0.12,?,?,0.1475,?,7
?,0.58,?,0.15,?,0.3485,0.207,0.192,?
0,0.585,?,0.15,?,0.4145,0.2115,0.356,10
2,?,?,?,?,0.4335,0.1765,0.262,8
0,?,0.47,?,?,0.492,0.2595,?,?
?,?,0.43,?,0.909,?,?,0.22,?
2,?,0.48,0.165,1.2435,?,0.2675,0.372,?
?,?,?,?,1.056,?,0.244,0.2725,?
?,0.645,0.495,0.15,1.2095,0.603,?,?,?
2,0.65,0.5,0.14,?,0.6165,0.2355,0.32,7
?,0.665,0.525,0.21,?,0.818,?,?,9
2,?,?,0.2,1.7725,0.813,0.387,?,10
0,?,?,?,1.2525,?,?,0.462,?
0,0.705,?,0.185,1.761,0.747,0.3725,?,?
?,?,0.5,0.15,?,?,?,?,?
?,0.72,0.585,?,1.914,0.9155,0.448,?,10
0,0.72,0.575,?,?,?,0.4825,?,11
0,0.73,?,0.18,1.6895,0.6555,0.1965,0.4935,9
2,0.775,0.57,?,2.032,?,?,?,?
?,?,0.39,?,0.66,?,0.1555,0.175,?
2,0.53,?,?,0.7455,?,?,0.245,?
0,0.505,?,0.115,?,0.243,0.1075,0.21,10
?,0.405,0.305,?,0.2825,?,?,?,6
2,?,0.3,?,0.3355,0.1545,0.0685,?,6
2,?,0.39,?,0.651,0.273,0.132,0.22,10
2,0.425,?,0.08,0.361,?,?,0.125,6
2,0.47,?,?,0.4775,0.1885,?,0.175,?
0,0.4,0.31,0.115,?,?,?,0.115,9
1,0.37,0.29,?,?,0.1025,0.0505,0.085,9
2,?,0.38,?,?,0.2655,0.1365,?,18
1,?,?,0.11,0.315,0.124,0.082,0.095,8
?,?,0.29,?,0.276,?,0.0565,?,?
0,0.49,0.385,?,0.5395,?,0.128,?,10
2,0.585,?,0.185,?,0.434,?,0.285,9
?,0.595,0.455,0.155,1.041,?,0.2105,?,13
?,0.675,0.55,?,1.6885,0.562,0.3705,?,14
?,0.665,0.535,?,?,0.7535,?,?,?
2,0.62,0.49,0.17,1.2105,0.5185,?,0.335,12
?,0.325,0.25,0.055,?,?,?,0.045,4
?,0.455,0.355,0.08,?,?,0.0995,0.125,8
2,0.525,?,?,0.7185,0.3265,?,0.175,7
1,0.385,0.29,0.09,?,0.0855,?,?,6
1,0.13,0.095,?,0.0105,?,?,0.0035,3
1,0.18,0.13,0.045,0.0275,0.0125,?,0.009,2
?,0.31,0.225,0.05,0.1445,?,?,0.045,5
0,0.375,0.29,?,0.282,?,0.0725,0.08,?
0,0.48,0.38,0.12,?,0.2705,?,0.185,7
1,?,?,?,0.433,0.201,0.1265,0.145,?
2,0.425,?,0.1,0.3295,0.1365,?,0.11,6
1,0.475,0.36,?,?,?,?,?,8
0,0.435,?,0.12,0.4585,0.192,0.1,0.13,10
?,0.29,?,0.075,0.275,?,0.0675,?,?
?,0.385,?,0.095,?,?,0.094,0.09,6
2,?,?,0.115,0.4265,0.1685,0.0755,0.15,7
?,?,?,?,?,0.2395,?,0.185,?
?,?,?,0.1,?,?,0.071,0.085,6
?,0.62,0.51,?,1.1505,?,?,0.4,11
2,0.595,0.47,?,0.8915,0.359,?,?,?
2,?,0.455,?,?,0.462,0.185,?,?
2,?,0.24,0.08,0.18,0.08,?,0.055,5
0,?,0.41,0.125,0.6985,0.2945,0.1625,0.215,9
2,0.44,0.35,?,?,0.2,0.0885,0.13,8
?,0.44,0.33,0.115,?,?,0.113,0.12,?
2,?,0.425,?,0.7145,0.3055,0.166,?,?
0,?,0.425,?,0.932,0.361,?,?,8
0,0.59,?,0.175,?,0.391,0.2455,0.31,9
0,?,0.465,?,0.9995,0.405,?,?,?
2,0.68,0.53,?,?,0.5825,?,0.465,13
?,0.45,0.36,0.125,0.5065,?,?,?,9
1,0.32,0.24,?,?,?,?,0.05,?
1,?,?,?,?,0.1685,0.0865,0.125,?
2,0.47,0.37,?,?,0.2025,?,0.155,9
?,?,0.35,?,0.401,0.1575,?,?,?
?,0.415,?,0.115,?,0.1405,?,0.11,?
2,0.465,0.35,0.12,?,0.2015,0.1625,?,?
?,?,?,0.135,?,0.186,0.0845,?,11
?,0.415,0.31,?,0.3245,?,?,?,?
?,?,?,0.07,?,0.0465,0.018,0.036,?
?,?,0.355,0.11,0.4415,?,0.1035,?,9
?,?,0.585,?,?,0.8435,0.437,0.5855,17
0,?,?,0.115,0.3025,?,?,0.0935,?
?,0.28,0.2,0.075,0.1225,?,0.0115,?,4
2,?,?,0.135,0.879,0.368,?,0.265,?
2,0.58,?,0.165,1.2275,0.473,0.1965,0.435,15
?,0.61,?,?,?,?,?,0.49,11
2,0.62,0.495,?,1.806,?,?,0.725,16
?,0.56,0.42,0.195,?,0.3025,0.1795,0.285,?
?,?,0.51,0.2,?,?,?,0.41,?
2,?,0.55,0.2,?,?,?,?,?
?,?,0.565,?,2.1995,?,?,?,16
?,0.71,0.565,?,1.817,0.785,0.492,0.49,?
0,0.55,0.47,0.15,0.897,0.377,0.184,0.29,8
2,0.375,?,0.09,?,0.1395,0.0565,?,4
?,0.61,0.45,?,1.136,?,0.311,?,?
1,?,0.28,0.085,0.2735,0.115,0.061,?,5
0,0.37,?,?,0.2405,0.104,0.0535,0.07,4
2,0.335,0.235,?,0.1545,0.066,0.0345,?,?
?,?,?,?,0.0145,?,?,0.005,3
2,0.285,?,?,0.1185,0.055,?,0.04,6
1,?,0.13,0.03,0.0295,?,0.015,?,?
1,?,?,0.03,0.0385,?,0.005,0.01,4
2,0.595,?,?,?,0.3245,?,?,?
0,0.645,?,?,1.1845,?,0.274,0.355,?
?,0.575,?,?,0.925,?,?,0.35,?
?,0.57,0.45,?,?,0.414,?,0.405,19
0,0.58,0.45,?,1.071,0.3,0.206,?,?
0,0.595,?,0.2,?,?,0.2035,?,?
0,?,0.47,?,?,?,?,0.445,13
?,?,?,?,?,?,0.165,0.445,20
2,0.535,0.42,0.165,0.9195,0.3355,0.1985,?,15
2,0.55,0.43,0.16,?,?,?,?,?
?,0.495,?,?,0.8085,0.2345,?,0.35,5
1,?,?,0.08,0.1485,?,0.031,?,5
2,?,?,?,0.4475,0.193,0.1035,?,8
?,?,0.4,0.125,0.6865,0.295,0.1715,0.185,8
2,0.495,?,0.135,0.6335,?,?,?,13
?,0.47,?,?,0.547,0.222,?,?,11
0,0.49,?,0.14,?,0.243,0.115,0.195,9
2,0.58,?,?,0.927,?,?,0.315,10
2,?,0.495,0.185,?,0.5265,?,?,?
0,?,0.485,0.165,1.0405,0.419,0.264,0.3,13
?,?,?,0.055,?,?,0.014,0.02,5
1,0.43,0.325,?,?,0.1355,0.0935,0.12,?
1,0.26,0.215,?,0.099,?,?,0.045,4
?,?,?,0.09,?,?,0.0545,0.07,10
1,0.405,0.305,?,?,0.1565,?,?,9
?,?,0.19,?,0.081,0.0265,0.0195,?,5
?,?,0.55,0.2,?,0.525,0.4075,?,?
0,0.65,0.515,0.195,1.4005,0.5195,?,?,?
?,0.645,0.49,?,1.406,0.4265,0.2285,0.51,24
2,0.57,?,0.16,0.9245,?,?,?,18
2,0.615,0.48,?,1.36,0.5305,?,0.47,17
2,?,?,?,0.43,0.175,?,?,6
?,0.275,0.22,0.08,?,0.0565,?,0.042,?
0,0.29,0.225,0.075,?,0.0515,?,?,4
2,0.42,0.34,0.115,?,?,?,0.135,?
0,?,?,0.215,1.5765,0.5115,0.2595,0.665,?
0,0.55,?,?,?,?,0.205,0.525,26
2,0.66,?,?,1.6305,0.4865,0.297,0.61,?
2,0.565,0.47,0.195,?,?,0.258,0.35,16
0,0.595,0.495,0.235,1.366,0.5065,?,0.52,?
2,0.63,0.51,?,1.539,0.5635,0.2815,?,?
0,0.43,0.325,?,?,0.165,0.0995,0.155,7
0,?,0.35,0.14,0.5725,0.1965,?,0.175,?
1,?,0.26,0.08,0.19,?,0.0385,0.065,?
?,?,?,0.13,0.764,0.276,?,0.25,12
?,0.495,?,0.15,0.853,0.3285,0.189,0.27,13
0,?,?,0.145,0.5885,0.2385,0.1155,0.19,12
0,?,0.46,?,?,?,?,0.2,7
?,0.58,0.465,?,1.035,0.401,?,0.385,?
?,0.625,0.525,0.195,?,0.4505,?,?,12
?,0.555,0.455,0.18,0.958,0.296,0.195,0.39,13
0,0.55,0.425,0.145,0.797,?,?,0.265,8
2,?,0.475,?,?,0.356,0.174,0.28,?
1,0.355,0.28,?,?,0.0815,?,0.08,6
?,?,0.2,?,0.086,0.0305,?,0.03,6
?,0.505,?,0.175,?,0.267,0.15,0.215,11
2,0.37,?,0.095,?,0.0805,?,?,6
2,?,0.43,?,0.7575,0.2735,0.1635,?,12
0,0.505,?,0.165,0.729,?,?,0.25,8
0,?,?,?,0.903,?,?,?,?
2,0.595,0.475,0.17,1.0965,?,0.229,?,16
0,0.57,0.45,0.165,?,0.3305,0.1845,0.295,?
2,0.6,?,0.175,?,0.4125,0.2735,0.415,?
?,?,?,0.185,1.106,?,0.2435,?,?
2,?,0.465,0.19,1.171,0.3905,0.2355,?,16
?,?,0.335,0.11,?,?,0.0745,?,?
?,?,0.36,?,?,0.2105,?,0.16,7
2,0.415,0.315,?,?,?,?,0.125,11
?,0.435,?,?,0.3785,0.152,0.0915,?,?
0,0.475,?,0.135,0.486,?,0.07,0.185,?
?,0.465,0.36,0.13,?,?,?,0.165,9
1,?,?,?,0.2275,0.0935,0.0455,?,?
2,?,0.375,0.14,0.5105,?,0.1045,?,8
?,0.38,?,0.11,?,?,0.074,0.105,?
?,?,0.365,?,0.543,0.2295,?,?,8
2,0.36,0.27,0.09,0.2225,0.083,?,0.075,?
0,0.585,0.455,0.165,0.998,?,0.2495,0.315,11
2,0.655,0.59,0.2,1.5455,?,?,?,?
2,0.6,0.485,0.175,?,?,0.2815,0.38,?
0,0.57,0.46,?,?,0.4125,0.2205,?,13
?,?,?,0.2,?,0.639,0.305,?,10
2,0.65,?,0.18,1.793,0.8005,?,?,13
2,?,?,?,0.6185,0.216,?,?,?
2,0.52,0.38,0.135,0.5825,0.2505,?,0.175,7
2,?,0.415,0.165,0.7485,?,?,?,12
?,?,?,0.115,?,0.166,0.0935,0.135,?
0,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,12
2,?,?,0.175,0.869,0.3155,?,?,?
2,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,?
0,?,?,0.16,0.9215,?,?,?,16
?,0.62,?,0.15,?,0.581,0.2875,0.32,12
1,0.59,?,0.16,?,0.2745,?,?,13
0,?,0.575,0.215,?,?,0.405,?,12
?,0.635,0.51,0.175,?,0.5735,0.261,0.36,13
0,0.61,?,0.175,?,?,0.216,0.42,?
0,0.545,?,?,0.8525,?,0.189,?,12
2,0.57,?,?,?,?,?,0.255,11
0,0.6,0.475,0.18,1.162,?,?,0.32,17
0,?,0.41,0.17,?,0.3735,?,0.25,13
2,?,0.51,0.21,1.598,0.6535,0.2835,0.58,?
?,0.67,?,?,1.406,0.519,?,?,12
?,0.695,?,?,?,?,0.4255,0.685,?
2,0.655,?,0.185,1.259,0.487,0.2215,?,19
0,0.62,?,?,1.0935,0.403,?,0.355,13
0,?,0.475,?,?,?,0.2475,?,18
?,0.51,?,?,?,?,?,0.17,8
2,?,?,?,0.7575,?,?,0.195,9
?,?,?,0.13,0.487,0.226,0.0965,0.155,?
1,0.485,?,?,?,0.25,?,0.185,?
?,0.495,0.385,0.13,?,0.3125,?,?,?
1,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,6
1,?,0.315,0.105,?,0.1605,?,0.1,?
1,0.42,?,?,0.352,?,?,?,8
0,0.5,0.395,0.15,0.7145,0.3235,0.173,?,8
0,0.385,0.305,0.105,0.3315,?,0.0745,0.1,6
1,?,?,0.09,?,?,0.036,?,5
0,0.58,?,?,?,0.4305,?,0.285,9
1,0.325,?,0.1,?,0.08,0.0435,0.065,?
2,?,?,0.12,0.563,0.2525,0.1205,?,?
0,0.38,0.3,0.09,0.3215,0.1545,0.075,?,8
1,?,?,?,0.179,?,0.0525,0.055,5
?,0.525,0.425,0.12,0.702,?,?,0.22,11
?,0.52,0.415,0.145,0.8045,0.3325,?,0.285,9
0,?,0.45,?,?,0.322,?,0.25,12
?,0.475,0.36,0.12,?,?,?,?,7
?,?,0.325,?,0.385,0.167,?,?,6
1,?,0.385,0.125,0.585,0.2755,0.1235,0.165,7
0,0.48,0.405,?,0.6375,?,?,0.21,9
0,?,?,?,?,?,?,0.23,?
?,0.46,0.375,0.13,0.5735,0.2505,0.119,?,?
0,0.58,0.455,0.12,0.94,?,0.257,0.265,10
?,0.59,0.49,0.135,1.008,?,0.2245,?,?
?,?,0.415,0.135,?,0.302,0.179,0.26,22
0,0.65,?,?,?,?,?,0.365,11
0,0.465,0.375,0.135,?,0.2225,0.129,0.23,?
2,?,0.355,0.13,?,?,0.1275,0.175,10
2,0.47,?,0.13,0.5795,0.2145,?,0.195,12
0,0.435,?,?,0.384,?,0.1005,?,?
2,?,?,?,?,?,?,0.085,?
1,?,?,0.07,0.137,?,?,?,7
2,0.595,?,?,0.991,?,?,0.34,?
?,0.58,0.475,0.135,0.925,0.391,0.165,?,13
2,0.575,0.435,?,0.805,?,0.1625,0.27,16
2,?,0.435,?,?,0.3415,0.177,?,?
?,?,?,0.14,?,?,0.154,?,12
?,0.505,?,0.135,0.6185,0.251,?,0.2,11
0,?,?,0.145,?,?,?,0.205,14
?,0.4,?,0.1,0.2875,0.1145,?,0.095,?
2,0.49,?,0.135,?,?,0.0925,0.215,13
2,?,?,?,0.7365,0.3275,?,0.22,11
1,?,0.325,0.105,0.306,0.111,0.0735,?,?
0,?,0.535,0.19,1.496,0.5775,?,?,?
?,?,0.305,?,?,?,?,0.1,9
?,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,10
?,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,12
?,0.525,?,0.145,?,0.3345,0.209,0.24,14
1,0.48,0.39,?,?,0.2315,0.121,0.255,14
1,0.42,0.345,0.115,0.3435,?,?,?,?
?,0.59,0.46,0.155,0.906,0.327,?,?,?
0,?,?,0.135,?,0.2815,?,?,?
2,0.695,0.55,0.22,1.5515,0.566,0.3835,?,?
0,0.8,?,?,?,?,0.59,0.62,?
2,?,0.49,?,?,0.425,?,?,22
0,?,0.48,?,0.957,0.3885,?,?,17
2,?,0.455,0.165,0.86,?,?,0.245,?
2,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,?
2,?,0.52,?,1.407,?,?,?,?
0,?,0.47,0.17,?,?,?,0.25,?
1,?,?,?,?,?,0.0315,0.045,6
1,0.255,0.185,?,?,?,0.018,0.025,5
?,?,?,?,0.0235,0.009,0.0055,0.008,5
?,0.67,0.55,0.17,?,?,?,?,20
0,0.71,0.565,0.195,1.7265,0.638,0.3365,?,16
?,0.56,?,?,0.8025,?,0.1715,?,12
2,?,?,0.13,?,0.3035,?,?,10
2,0.525,0.43,?,0.8645,?,?,?,?
0,0.45,0.36,0.105,0.4715,0.2035,?,0.149,?
0,0.515,?,0.17,0.631,?,0.111,0.216,11
2,0.59,?,0.16,0.9455,?,0.184,?,18
?,?,?,?,1.3185,0.548,0.233,0.42,17
0,0.72,?,0.175,?,0.637,0.3415,0.525,16
2,0.635,?,?,1.081,0.4825,0.242,0.31,?
2,0.555,0.44,0.135,0.9025,?,0.2105,0.28,?
?,0.575,?,?,1.1415,0.4515,?,0.4,?
2,0.585,?,?,?,?,?,?,?
0,0.61,0.485,0.21,1.3445,0.535,?,0.515,19
0,0.645,?,?,1.449,?,0.2565,0.505,12
0,?,?,0.175,0.7745,?,0.1875,0.265,?
?,?,0.45,?,?,?,0.159,?,11
?,?,0.525,0.205,?,?,?,0.41,?
2,0.57,0.475,0.195,1.0295,?,0.1905,0.305,?
0,0.6,?,0.2,?,?,0.2035,0.29,?
?,?,0.505,?,?,0.4595,0.216,0.315,11
?,0.695,0.57,0.23,?,0.8665,?,0.5,?
2,?,?,0.16,1.2425,?,0.296,?,14
0,?,0.595,0.225,1.969,?,?,?,?
1,?,?,0.17,0.9445,0.3545,?,0.3,?
?,?,?,?,0.354,0.1625,0.064,0.105,7
2,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,?
0,0.405,?,0.11,?,0.145,0.0725,?,?
0,0.5,?,0.15,0.5965,0.253,0.126,0.185,11
1,0.435,0.335,?,0.383,0.1555,0.0675,0.135,11
?,?,?,0.09,?,?,?,0.07,9
0,0.43,?,0.11,?,?,0.0955,?,7
1,?,?,?,0.6315,0.2745,0.1415,0.1815,11
1,?,0.325,?,?,?,0.051,?,?
?,0.36,0.265,0.09,?,0.096,0.037,0.0735,9
2,0.175,?,0.04,0.0305,0.011,0.0075,?,?
?,0.155,?,0.025,?,0.009,?,0.0075,?
?,?,0.43,0.15,0.7365,?,0.161,0.215,?
?,0.525,?,0.135,?,0.2265,0.131,0.21,15
0,0.44,?,0.105,0.4285,0.165,?,0.132,10
0,0.45,0.345,?,0.496,0.1905,0.117,?,11
?,0.485,?,0.14,?,0.2595,0.1445,0.177,?
?,?,0.35,?,0.567,0.2315,0.1465,0.1525,10
1,0.515,0.375,?,0.6505,?,0.141,?,?
2,0.42,0.34,?,0.4495,0.165,?,?,10
?,?,0.35,0.125,0.4485,0.1585,0.102,0.1335,15
2,0.37,?,0.09,?,?,?,0.069,?
2,0.33,?,?,0.197,0.085,?,0.0605,?
?,0.3,?,?,?,0.057,?,?,6
?,0.625,?,0.16,1.2395,0.55,0.273,0.38,13
?,?,0.475,?,1.0385,?,0.241,?,13
?,?,0.465,0.155,0.972,0.404,0.1845,0.35,13
1,0.635,0.505,?,?,?,0.252,?,16
?,?,?,0.155,0.762,0.3795,0.161,?,13
0,?,0.43,?,?,0.35,0.152,0.235,16
1,?,0.33,?,?,0.163,0.0755,?,?
0,0.585,0.415,?,?,0.3,?,?,11
1,0.44,0.355,0.165,?,0.159,0.105,0.14,?
2,0.29,?,0.08,?,0.0535,0.026,?,9
?,0.555,?,0.17,0.8435,?,0.1905,0.3,?
?,0.655,0.515,0.145,?,0.5265,?,0.315,14
0,0.58,?,?,1.017,0.3515,?,0.32,9
1,?,?,0.175,?,0.572,0.297,?,11
1,?,0.485,0.17,1.208,0.4805,0.3045,?,?
0,0.64,?,0.15,1.0705,0.371,0.2705,0.36,?
0,?,0.375,0.115,?,?,0.12,0.167,9
1,?,0.395,0.12,0.537,?,0.1085,?,?
2,?,0.245,?,?,0.0525,?,0.048,?
0,0.505,?,?,0.651,0.2935,?,0.17,11
1,0.42,?,0.11,?,0.094,0.0785,0.0955,8
2,0.4,?,0.105,?,?,?,0.113,9
2,0.425,?,?,0.3525,?,0.0565,0.13,?
2,0.31,0.235,?,0.12,0.0415,0.033,0.04,10
?,?,0.35,0.13,?,?,0.103,0.155,17
?,?,?,?,0.4765,?,?,0.16,9
2,0.35,0.255,?,?,0.1,?,0.06,?
?,?,0.415,?,0.595,?,0.142,?,14
0,?,0.365,0.13,?,0.1905,0.114,0.1475,?
?,0.41,?,?,0.321,0.1255,?,?,9
2,?,0.2,?,?,0.044,?,0.03,5
?,?,?,?,?,0.358,?,0.26,?
1,?,?,0.155,0.782,0.2715,0.168,?,13
2,0.26,0.19,0.075,?,0.0445,?,?,?
0,0.53,0.385,0.125,0.6695,?,0.151,0.18,9
2,0.34,0.255,?,?,0.081,?,0.07,8
1,?,?,0.14,0.525,?,0.115,0.185,10
0,0.635,0.5,?,?,?,0.2485,0.485,?
0,0.61,0.485,?,1.087,?,0.232,?,10
0,0.66,?,?,?,?,0.3365,?,15
?,?,0.5,0.18,?,0.5485,?,0.49,15
0,0.465,?,0.135,0.579,?,?,?,?
?,0.515,0.4,0.16,?,0.2515,?,?,?
1,?,0.24,0.095,0.17,0.062,0.039,?,8
0,0.515,?,0.17,?,0.258,0.1755,0.28,15
0,0.345,?,?,0.197,0.071,0.051,?,8
2,0.465,?,?,0.5255,0.2025,0.135,?,12
2,?,0.415,0.17,0.879,?,?,0.255,?
?,0.475,0.355,0.125,0.4625,0.186,?,0.145,8
?,0.445,?,0.14,0.4565,?,?,0.14,?
2,?,?,?,?,?,0.149,0.14,8
?,0.5,0.38,0.135,0.5835,0.2295,?,0.18,?
0,0.55,?,?,?,0.2875,0.1645,?,?
?,0.275,0.205,0.08,?,0.036,?,0.03,5
?,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,?
?,0.37,0.285,?,0.27,0.1125,?,?,8
0,0.42,0.33,0.125,0.463,0.186,0.11,?,?
2,0.35,?,0.09,0.198,?,?,0.06,9
2,?,0.305,?,0.282,?,?,0.096,8
?,0.325,?,0.08,0.0995,0.0395,0.0225,0.032,7
1,?,0.2,0.065,?,0.0385,?,?,4
1,0.235,0.17,0.065,?,0.023,0.014,0.022,?
1,0.25,0.18,?,0.073,?,?,?,?
1,?,0.185,?,?,0.027,0.0185,?,4
1,0.2,0.145,?,0.036,?,0.008,0.011,?
0,0.585,?,?,1.099,0.3975,0.2325,0.358,19
2,0.445,0.35,0.14,?,?,0.158,0.19,13
?,0.5,?,0.13,?,?,?,0.27,12
2,0.44,0.325,0.08,?,?,0.1015,?,7
2,0.515,?,?,0.8505,?,0.146,?,?
?,0.52,0.405,?,?,?,?,0.215,10
2,?,0.39,0.13,0.709,?,?,0.18,10
?,?,0.325,0.12,?,0.142,0.1065,0.105,8
?,?,0.415,0.14,0.8185,0.3025,?,0.235,15
?,0.37,0.275,?,?,?,0.0625,?,7
2,0.54,0.415,0.13,0.8245,0.272,?,?,?
2,0.615,0.475,?,1.1825,?,0.2895,?,10
?,?,?,?,1.122,?,0.2,?,19
2,0.645,0.515,?,1.6115,0.6745,?,0.385,13
?,?,0.47,?,1.2985,?,0.343,0.32,13
2,?,?,0.145,?,0.517,0.3285,?,13
0,?,?,?,1.161,0.38,0.2455,?,11
2,0.645,?,0.155,1.489,?,0.312,?,17
2,0.57,0.42,0.155,1.008,?,?,0.34,?
0,0.47,?,0.18,?,0.1525,?,0.135,7
0,0.5,?,0.155,0.742,0.2025,?,0.2115,13
?,?,0.425,0.145,0.7,0.207,?,0.24,12
2,?,?,?,0.271,?,0.06,0.08,7
2,0.52,0.4,?,0.8565,?,0.201,?,11
?,0.54,0.415,?,0.8975,0.275,0.241,0.275,?
?,0.46,?,?,0.6105,0.1955,?,0.235,?
1,?,0.26,0.09,?,?,?,0.065,7
?,0.49,0.4,0.145,0.6635,0.21,?,0.2515,?
0,0.63,?,?,1.235,?,?,0.3065,10
?,?,0.385,0.145,0.7615,0.246,0.195,0.204,?
?,0.49,0.39,?,0.592,0.242,0.096,0.1835,?
2,0.44,0.325,?,0.39,?,0.087,?,6
0,0.515,?,0.165,?,0.1905,0.17,?,9
0,?,0.38,0.145,0.57,0.167,0.118,0.187,10
?,0.42,0.31,0.1,0.2865,0.115,?,0.085,7
?,0.4,0.305,0.13,0.2935,?,0.0675,0.105,8
2,0.45,0.36,0.16,0.567,?,0.1245,0.225,11
0,0.52,0.4,0.13,0.6245,?,0.2065,0.17,?
2,0.505,0.4,?,0.8415,0.2715,0.1775,0.285,11
?,?,?,0.14,?,0.2015,0.18,?,14
2,0.54,0.41,0.145,?,?,0.213,0.355,?
0,?,0.39,0.125,0.6905,0.219,0.155,?,11
0,?,0.26,0.08,0.2,?,?,0.07,8
?,?,?,?,?,?,0.0265,?,?
1,0.3,0.23,?,0.127,?,0.03,0.0345,?
1,?,0.24,?,?,0.118,?,0.083,5
?,0.34,?,?,0.18,0.0745,0.04,0.0525,?
1,0.375,?,0.075,0.144,0.059,?,0.044,?
1,0.415,0.325,?,0.4665,0.2285,0.1065,0.114,?
1,?,?,?,0.33,?,?,?,?
1,0.415,0.315,?,0.3625,0.175,0.0835,0.093,5
?,0.42,0.32,?,0.34,0.1745,0.05,?,?
?,0.425,0.31,?,0.365,0.159,?,?,?
?,?,?,0.11,?,?,0.113,0.1505,?
0,0.465,?,?,?,0.259,0.1445,0.175,7
