@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,?,0.445,?,?,?,?,?,?
?,?,?,?,0.8615,0.3725,?,?,?
?,0.6,0.475,?,?,?,0.2675,0.32,17
?,0.52,?,?,?,?,?,0.25,?
?,?,0.51,0.21,?,?,?,?,?
0,?,0.52,0.15,1.406,0.519,?,?,12
2,0.695,0.57,?,?,0.751,0.4255,?,?
?,0.655,?,0.185,?,?,0.2215,?,19
0,0.62,0.48,0.23,?,?,?,0.355,?
?,0.6,0.475,?,1.1805,0.4345,?,0.425,?
2,?,?,?,?,0.3725,0.158,?,8
?,0.525,?,?,?,?,0.216,?,?
2,?,?,?,?,?,?,?,8
?,?,?,0.14,0.5705,?,?,0.185,?
?,?,0.385,0.13,?,?,?,?,9
?,0.435,?,?,0.4475,0.221,?,0.125,?
?,0.405,?,?,0.347,?,?,0.1,?
?,0.42,?,?,?,?,?,0.1,?
?,?,?,0.15,?,?,?,?,?
0,0.385,0.305,?,?,0.1365,?,?,?
1,?,0.265,?,0.18,0.068,?,?,?
?,0.58,0.475,0.155,0.974,0.4305,?,0.285,?
?,?,0.27,?,0.185,?,?,?,5
?,?,?,0.12,0.563,?,0.1205,0.185,?
?,0.38,?,0.09,0.3215,?,?,0.095,?
1,?,?,?,0.179,0.076,0.0525,?,?
?,?,?,?,0.702,?,0.1465,0.22,11
0,?,?,?,?,0.3325,?,?,9
?,?,?,?,?,?,0.181,0.25,12
2,0.475,?,0.12,0.578,?,?,0.17,?
?,0.415,?,?,0.385,0.167,0.08,?,?
1,?,?,0.125,0.585,?,?,?,7
?,?,?,0.13,?,0.277,0.1445,0.21,9
?,?,?,?,?,0.385,?,?,?
2,0.46,0.375,0.13,?,0.2505,?,0.195,?
?,?,?,0.12,0.94,?,0.257,?,10
2,?,0.49,0.135,1.008,0.422,0.2245,0.285,10
?,0.55,?,0.135,?,?,0.179,0.26,?
0,0.65,0.5,0.165,1.1445,?,0.218,?,11
?,?,0.375,?,0.6,0.2225,0.129,0.23,?
?,0.455,0.355,?,?,0.2,0.1275,?,?
?,?,?,?,0.5795,0.2145,?,?,?
?,0.435,0.35,?,?,0.143,?,0.125,?
?,0.35,0.265,?,?,?,?,?,6
?,?,?,?,?,0.0545,?,?,7
2,?,?,?,?,0.4035,0.1505,?,15
?,0.58,0.475,?,?,?,?,0.275,13
2,?,?,0.15,?,?,?,0.27,?
?,0.535,?,0.155,?,?,?,?,?
?,?,0.42,0.14,0.769,?,?,?,?
?,0.505,?,?,0.6185,0.251,0.1175,0.2,?
?,0.505,?,?,0.6515,0.2695,0.153,0.205,14
?,?,?,0.1,?,0.1145,0.0635,?,?
?,?,?,?,?,0.213,?,0.215,?
2,0.53,?,?,?,0.3275,?,?,?
?,0.395,?,0.105,?,0.111,?,?,?
0,?,0.535,?,?,?,?,0.475,?
0,?,?,?,0.3605,?,?,?,9
2,0.43,0.345,0.115,?,0.0925,0.055,?,10
?,0.475,0.395,0.135,0.592,?,0.1645,?,?
0,?,?,0.145,?,?,?,0.24,?
1,?,?,?,0.5825,0.2315,0.121,?,?
1,?,?,?,0.3435,?,0.0795,?,?
2,?,?,?,?,?,?,0.335,14
?,0.515,?,?,?,?,0.127,0.215,8
?,?,0.55,?,?,0.566,0.3835,?,?
0,0.8,0.63,?,2.526,?,0.59,0.62,22
2,?,?,?,1.103,?,?,?,22
?,0.565,?,?,?,0.3885,0.215,?,17
?,?,0.455,0.165,?,0.4015,?,?,?
?,?,?,0.195,1.62,0.6275,?,0.485,?
?,0.64,?,?,1.407,0.566,?,0.455,?
?,?,0.47,0.17,0.9,?,?,?,10
?,0.31,?,?,0.1455,0.0605,?,?,?
?,0.255,?,0.07,0.075,?,?,0.025,5
?,?,0.125,0.055,?,?,?,?,5
2,0.67,?,0.17,1.247,?,?,0.4,?
?,0.71,?,?,1.7265,?,?,0.565,?
0,?,0.43,?,?,0.313,?,?,?
2,0.505,?,0.13,?,0.3035,0.189,?,10
?,?,?,0.165,0.8645,?,?,0.2515,?
?,?,0.36,?,0.4715,?,0.0935,?,?
?,0.515,?,?,?,0.2765,?,0.216,?
?,0.59,0.475,?,?,?,?,0.27,18
?,0.7,0.53,?,1.3185,?,?,?,?
?,0.72,0.56,0.175,?,?,?,?,16
2,0.635,?,?,?,?,?,?,?
?,0.555,0.44,0.135,?,?,0.2105,?,?
2,?,?,0.15,1.1415,?,0.204,0.4,?
2,?,0.455,?,?,0.391,?,0.25,16
?,0.61,0.485,?,1.3445,0.535,?,0.515,19
?,0.645,0.525,?,1.449,0.601,?,0.505,12
?,0.545,?,?,0.7745,0.2985,?,?,10
?,?,?,?,?,0.343,0.159,?,11
0,?,?,?,1.3665,0.5005,?,?,?
?,?,?,0.195,?,?,?,?,?
?,0.6,?,?,1.031,?,0.2035,?,14
?,?,?,0.165,?,0.4595,?,?,11
2,?,?,?,?,?,?,?,18
2,?,?,0.16,1.2425,?,?,?,14
0,0.72,?,?,?,0.8045,?,?,15
?,?,?,?,0.9445,0.3545,?,0.3,?
?,?,0.325,?,0.354,0.1625,0.064,?,?
2,?,?,0.05,?,?,0.0055,?,2
0,0.405,?,?,0.3575,?,0.0725,0.11,?
?,0.5,?,?,?,?,?,?,?
?,?,0.335,?,0.383,0.1555,?,0.135,?
2,?,0.275,?,0.2065,?,?,0.07,9
?,0.43,?,0.11,0.382,?,?,?,?
?,0.535,0.41,?,?,0.2745,?,?,?
1,?,?,0.115,?,0.1405,?,?,11
0,?,?,?,?,?,?,0.0735,?
2,?,0.135,?,?,0.011,0.0075,0.01,?
2,0.155,0.115,?,0.024,?,?,?,?
?,?,0.43,?,?,?,?,0.215,10
?,?,?,0.135,?,0.2265,?,0.21,?
?,?,?,0.105,?,?,?,?,?
?,?,0.345,?,?,?,?,?,11
0,?,?,?,?,0.2595,?,?,?
?,?,0.35,?,?,?,?,0.1525,?
?,0.515,?,?,?,0.2495,0.141,0.2215,9
?,0.42,0.34,0.125,?,0.165,0.1125,0.144,?
0,0.455,?,0.125,0.4485,?,?,?,?
2,0.37,0.29,?,0.241,?,0.045,0.069,?
2,?,?,?,?,?,0.041,0.0605,?
?,?,0.22,0.09,?,0.057,?,?,6
?,0.625,0.46,?,?,0.55,?,?,?
1,0.61,0.475,0.17,1.0385,0.4435,0.241,?,?
?,0.625,0.465,?,?,?,?,0.35,?
?,0.635,?,?,?,0.5805,?,0.435,16
?,0.5,0.385,0.155,?,0.3795,?,0.19,?
?,0.53,?,0.17,?,0.35,?,?,?
1,?,?,?,?,?,?,?,?
0,?,0.415,?,0.6985,0.3,?,?,11
1,?,?,?,0.435,0.159,?,0.14,?
2,0.29,?,0.08,0.1295,0.0535,?,0.045,?
?,?,0.455,?,?,?,?,?,14
?,?,?,0.145,?,?,0.283,?,?
0,?,?,?,?,?,0.2,0.32,?
?,?,0.43,?,?,?,?,0.395,11
1,?,0.485,?,?,0.4805,0.3045,?,?
0,?,0.5,0.15,?,0.371,?,?,?
0,0.505,0.375,?,0.5895,?,0.12,?,?
?,0.5,0.395,0.12,?,?,?,?,?
?,?,?,?,0.15,?,0.034,0.048,?
?,0.505,?,?,0.651,?,?,0.17,11
?,?,?,?,0.28,0.094,?,0.0955,8
2,0.4,?,?,0.287,0.1135,?,?,9
2,?,?,?,0.3525,0.1135,?,?,?
?,?,?,?,?,?,?,0.04,?
0,0.465,0.35,0.13,0.494,?,0.103,0.155,?
?,?,0.36,?,?,?,?,0.16,?
2,?,?,0.085,0.2145,?,?,?,12
1,?,0.415,?,?,?,0.142,0.26,14
0,?,?,0.13,0.4805,0.1905,?,?,?
0,0.41,0.315,?,?,?,?,0.095,9
?,0.26,?,?,?,0.044,?,0.03,?
?,?,?,?,?,?,0.2145,?,12
?,?,?,0.155,0.782,?,?,?,?
?,?,?,?,?,?,?,?,5
0,0.53,0.385,0.125,0.6695,0.289,?,0.18,9
2,0.34,0.255,?,0.213,?,0.034,?,?
?,0.52,?,?,0.525,0.1775,?,0.185,?
?,?,?,0.18,?,?,?,0.485,17
0,?,0.485,?,1.087,?,0.232,?,10
0,0.66,0.515,0.18,?,0.54,0.3365,?,?
1,?,0.5,?,1.319,?,?,?,?
?,?,?,0.135,0.579,0.208,?,?,?
?,?,?,?,0.8175,0.2515,?,0.3,?
1,?,?,?,?,0.062,0.039,?,?
?,?,?,0.17,?,0.258,0.1755,?,15
0,0.345,?,?,0.197,?,?,?,?
?,?,0.355,?,0.5255,?,0.135,?,?
?,?,?,?,0.879,0.339,?,?,9
2,0.475,?,?,0.4625,?,?,?,?
?,?,?,0.14,?,?,?,?,?
2,0.5,0.355,?,?,?,?,0.14,?
?,0.5,?,?,?,?,?,0.18,?
?,?,?,?,0.884,0.2875,?,?,13
?,?,?,?,?,?,0.0185,?,?
?,?,0.265,?,?,0.0745,?,0.06,6
0,0.37,0.285,?,?,?,?,0.0835,?
?,?,0.33,?,?,0.186,?,?,9
?,0.35,?,?,?,0.0725,?,?,?
2,0.395,0.305,?,0.282,?,0.065,?,?
1,?,0.2,?,0.0995,0.0395,0.0225,?,7
?,?,?,0.065,0.092,?,?,0.027,?
?,?,0.17,?,0.0625,0.023,0.014,?,?
?,?,?,?,?,?,?,?,?
1,?,?,0.065,?,?,?,?,?
1,?,?,?,0.036,?,?,0.011,3
0,?,?,0.17,1.099,?,0.2325,0.358,19
2,?,?,?,?,?,?,?,?
?,?,0.385,0.13,0.768,?,0.095,0.27,12
?,?,?,?,0.413,?,0.1015,?,7
?,?,0.405,0.14,0.8505,?,?,?,?
0,?,?,0.14,0.6915,?,?,?,?
2,?,?,0.13,?,0.275,0.168,?,10
2,0.425,?,0.12,?,?,0.1065,?,8
2,?,0.415,?,?,0.3025,?,0.235,?
?,?,0.275,?,?,?,?,?,?
2,?,?,?,0.8245,?,0.226,?,?
2,?,?,?,?,?,?,?,?
?,?,0.44,0.175,?,?,0.2,0.375,19
2,?,0.515,?,?,?,?,?,?
0,0.615,?,?,1.2985,?,?,?,13
2,0.605,?,?,1.3,0.517,0.3285,0.31,?
?,?,0.455,?,1.161,?,0.2455,?,?
2,?,?,?,?,?,0.312,?,17
2,?,0.42,?,?,0.377,?,?,?
0,0.47,?,?,?,?,0.1165,0.135,?
?,?,0.44,?,0.742,?,?,?,13
0,?,?,?,0.7,0.207,?,0.24,12
2,0.39,0.285,?,?,?,0.06,?,?
2,?,?,?,?,?,?,?,11
0,0.54,0.415,?,0.8975,?,0.241,?,?
2,?,?,?,?,?,?,0.235,?
1,?,?,?,0.1925,0.077,0.038,?,?
?,?,?,?,?,0.21,0.1295,?,12
0,0.63,?,?,?,?,?,0.3065,?
2,?,0.385,0.145,?,0.246,?,?,13
2,?,0.39,?,?,0.242,0.096,?,?
?,?,0.325,?,?,?,?,?,?
?,?,0.395,0.165,0.7565,?,?,0.3205,?
?,?,?,0.145,?,0.167,0.118,0.187,10
?,?,0.31,0.1,0.2865,0.115,0.0735,0.085,7
2,?,?,0.13,?,0.096,?,0.105,8
2,?,?,?,?,0.174,?,0.225,?
?,0.52,?,?,0.6245,?,0.2065,?,14
?,?,0.4,?,0.8415,?,0.1775,?,?
2,?,?,?,?,?,0.18,?,14
2,0.54,?,0.145,?,0.2815,?,?,?
?,0.48,0.39,?,?,0.219,0.155,0.2,?
0,0.33,?,?,?,?,?,?,8
1,0.285,?,?,0.109,?,?,0.033,?
?,0.3,?,?,0.127,?,0.03,0.0345,?
?,0.31,?,0.105,?,?,?,?,5
?,?,?,0.075,?,?,?,?,5
1,?,0.3,?,?,?,?,0.044,6
?,?,0.325,?,?,0.2285,?,?,6
1,?,?,?,0.33,?,?,0.095,?
?,?,?,?,?,?,?,0.093,?
?,?,?,?,0.34,?,0.05,0.0945,7
?,?,0.31,?,?,0.159,0.0825,?,5
2,?,0.375,?,?,0.21,?,?,?
0,?,0.35,0.135,?,0.259,0.1445,?,?
?,0.47,0.37,0.11,0.5555,0.25,?,0.163,7
?,0.47,?,0.12,0.6015,?,?,?,?
?,?,?,?,0.53,?,0.0975,?,?
?,?,?,?,?,?,?,?,6
?,?,0.4,?,0.7715,0.37,0.16,?,?
?,0.505,?,0.185,?,?,0.142,0.172,?
?,?,0.425,0.19,0.872,0.4625,0.1725,?,8
?,0.54,0.42,?,?,?,?,0.2235,8
?,0.545,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,8
2,?,?,?,?,?,0.277,?,10
2,0.59,0.455,0.16,?,0.5,?,0.292,?
?,?,?,?,1.262,?,?,0.335,?
?,?,?,?,1.185,?,?,0.361,9
?,0.6,?,0.135,1.4405,0.5885,0.191,0.3175,?
?,0.6,0.5,0.155,1.332,?,?,0.35,?
0,0.6,0.485,?,?,0.587,?,?,8
?,0.605,?,?,?,?,?,0.309,9
0,?,?,0.155,?,0.6675,0.259,?,?
?,0.63,0.5,0.185,1.362,?,0.3125,0.384,9
?,0.64,?,0.195,?,0.7225,?,?,11
?,?,0.5,?,?,?,0.314,0.431,?
?,0.655,?,?,?,0.6555,?,0.513,11
1,?,0.525,0.215,1.786,0.6725,0.3615,0.4065,?
?,?,?,?,?,?,?,?,14
?,?,?,0.205,?,?,?,?,12
0,?,?,0.175,1.689,0.694,?,?,?
0,0.69,0.55,0.18,1.659,?,0.2655,0.4395,8
?,?,?,?,?,0.75,?,?,?
?,?,0.525,?,?,?,0.365,0.43,?
0,?,?,?,?,?,?,?,?
?,?,0.15,?,0.04,?,0.011,?,?
?,?,0.17,?,0.0565,?,?,?,?
?,?,?,?,0.064,?,?,0.02,?
?,0.275,?,?,?,?,0.022,0.0255,?
?,0.28,?,?,?,?,?,?,4
1,?,?,?,?,?,0.024,?,4
?,0.295,?,?,?,?,?,?,?
1,?,0.225,0.075,0.155,0.065,0.037,0.0365,?
?,0.315,0.235,0.07,?,?,?,?,?
1,?,?,?,0.185,?,?,?,6
?,?,?,?,?,0.108,?,0.07,?
?,?,?,?,0.237,?,0.0405,0.07,?
1,0.39,?,?,?,?,0.059,?,?
?,?,0.31,?,?,0.1575,?,0.088,?
?,?,?,?,?,0.1445,?,?,?
1,?,0.335,?,?,0.175,0.0835,?,?
1,?,?,?,?,0.269,?,?,?
1,0.44,0.325,0.1,?,?,0.0865,?,5
1,?,?,0.12,?,?,?,0.125,6
?,0.45,0.35,0.125,?,?,?,0.118,5
?,0.45,0.35,0.12,?,0.2005,?,?,7
?,?,?,?,?,?,?,?,?
?,0.46,0.35,?,?,?,?,0.1165,?
1,?,0.345,0.12,0.4155,?,0.0885,?,?
?,?,0.345,0.115,?,0.1895,?,?,?
1,?,0.355,?,0.474,?,?,0.12,?
?,?,?,0.105,?,?,0.1035,0.1225,?
1,?,?,?,0.5735,0.311,?,0.136,?
1,?,0.355,0.105,?,0.201,0.1115,?,?
?,0.48,0.37,?,?,0.243,?,?,?
?,0.5,?,?,0.6215,?,0.166,?,?
?,?,?,?,0.494,?,?,0.1325,?
1,0.505,0.385,?,0.6005,?,?,?,?
?,0.515,?,?,?,?,?,?,?
?,?,?,0.135,?,0.394,?,0.202,?
2,?,0.425,?,0.812,?,0.1705,0.195,7
?,0.53,?,0.17,?,0.41,0.208,?,5
2,?,?,0.14,?,?,?,?,?
0,0.53,0.405,?,?,?,?,0.215,7
?,?,?,0.14,?,0.33,?,?,8
0,?,?,?,?,0.5475,?,0.215,?
?,?,?,?,?,0.44,0.224,?,6
0,?,0.445,?,0.995,?,?,0.2505,?
?,?,?,?,?,?,?,?,?
?,0.575,?,?,0.948,?,?,?,?
?,?,?,?,?,?,0.1815,?,?
0,?,?,?,?,?,0.2215,0.2335,7
?,0.59,0.465,?,?,?,0.263,?,?
0,?,?,?,?,0.542,0.269,?,?
?,?,?,?,1.0765,?,0.22,0.287,?
?,0.595,?,?,?,?,0.2745,?,?
0,?,?,0.145,?,?,?,0.248,?
?,?,0.46,?,1.235,0.6025,?,0.29,7
2,?,0.46,0.15,?,0.5335,?,?,8
?,0.61,0.48,?,1.1495,0.564,?,0.264,?
?,0.615,?,0.16,?,?,0.2495,0.315,?
0,?,0.5,?,?,?,0.3015,?,?
2,?,0.47,0.155,?,?,0.32,0.292,?
?,?,?,?,?,?,?,?,8
?,0.62,?,0.175,1.2155,0.545,?,0.345,?
0,?,?,?,?,0.6865,?,?,8
2,?,?,?,?,?,0.268,?,?
0,?,0.49,?,1.127,?,?,?,?
?,?,?,0.175,1.1075,?,?,?,?
?,?,?,?,1.4255,0.659,?,?,?
0,0.63,0.495,?,1.147,?,0.266,0.2885,?
2,0.63,?,0.165,1.286,0.604,?,0.35,?
?,?,?,0.18,?,?,?,0.37,10
?,?,0.495,0.195,1.297,?,?,0.37,?
?,0.645,0.49,?,1.251,?,?,?,8
2,?,0.5,?,1.5105,?,0.3755,?,11
?,0.65,?,?,1.4415,0.741,?,0.341,?
?,?,?,?,?,?,0.369,?,?
0,?,0.545,0.205,?,0.7855,0.429,?,12
?,?,?,?,?,?,0.3855,0.4325,?
?,0.695,0.55,0.155,1.8495,?,0.442,?,9
?,0.695,?,?,1.742,?,0.389,?,11
?,?,0.575,0.205,?,0.7295,0.3935,0.5165,12
0,?,0.56,?,?,?,?,0.624,9
2,?,?,?,2.398,1.128,0.512,?,?
?,?,0.6,?,?,?,?,0.584,?
1,?,0.16,0.05,?,?,0.01,0.015,?
1,?,0.205,?,?,?,?,0.0315,?
1,?,0.21,0.06,?,?,?,?,4
1,?,0.24,0.075,?,?,0.033,?,5
?,?,?,?,0.2275,0.0955,0.0475,?,5
1,?,?,0.1,?,?,0.038,?,?
1,?,?,?,?,0.1765,0.0795,0.095,?
1,?,?,0.115,?,?,?,?,?
?,?,?,?,?,?,0.082,?,?
1,?,0.32,?,0.3465,0.1635,0.08,0.09,?
?,0.44,?,?,0.407,0.209,?,?,?
1,0.44,?,?,?,?,0.0765,?,6
?,?,?,0.11,?,?,?,?,6
1,?,?,0.12,0.5335,?,?,?,5
1,?,?,?,?,0.2085,?,0.1185,?
?,?,0.365,?,?,0.2025,0.0875,0.123,?
?,?,?,0.115,?,?,0.119,?,6
1,0.485,?,?,0.5535,?,?,0.157,?
1,?,?,0.125,0.5445,0.279,?,?,7
2,0.49,?,0.11,?,0.2935,?,0.15,?
?,0.495,?,0.12,0.512,0.233,?,0.136,6
?,?,0.39,0.125,?,?,0.132,?,?
?,0.5,?,?,0.5765,?,0.135,?,?
?,?,?,?,0.723,?,?,?,?
1,0.51,?,?,?,0.2465,0.1085,0.167,?
1,?,?,?,?,?,0.119,0.1725,?
1,?,?,0.125,?,0.265,0.1175,?,?
?,?,?,0.135,0.633,0.2985,0.1295,0.175,8
?,?,0.43,?,0.832,0.4355,0.17,0.201,?
?,0.545,?,0.145,?,?,0.1545,?,6
?,0.545,?,?,?,?,0.185,?,6
?,?,?,?,0.778,0.368,?,?,8
?,?,?,?,?,?,?,?,7
?,?,?,?,0.8435,?,?,?,?
1,?,?,0.13,?,?,0.133,?,7
?,?,?,?,?,?,?,0.213,8
?,0.57,0.45,?,?,?,?,?,?
2,?,?,?,?,0.546,?,?,?
?,0.57,?,0.16,?,0.3875,0.159,?,?
0,0.575,?,?,0.897,0.4235,?,?,?
?,?,?,?,?,0.41,?,?,?
?,?,?,?,0.938,?,0.203,?,?
?,?,0.435,0.14,?,?,0.129,?,?
2,0.59,0.47,?,?,?,?,?,?
2,?,0.46,?,?,0.496,0.2165,?,?
0,0.59,0.46,?,?,?,0.2615,?,?
0,?,0.465,?,?,?,0.166,?,7
?,?,?,?,?,0.4915,?,?,?
?,?,0.46,?,?,0.4215,?,?,8
?,?,?,?,1.9875,1.005,?,?,9
?,?,0.48,?,?,?,?,?,?
?,?,?,?,?,?,0.246,?,8
?,?,0.45,?,?,?,0.2095,0.2505,6
?,0.615,?,0.155,1.084,0.5885,?,?,?
?,0.615,?,?,1.103,?,0.3095,0.2725,9
?,?,?,?,?,0.505,?,?,?
?,0.62,0.48,?,1.1015,?,0.243,0.305,?
2,?,?,?,?,0.7105,?,0.345,?
?,0.625,?,?,?,?,0.277,?,?
?,0.625,0.48,0.145,1.085,?,0.2445,0.327,?
?,?,?,?,?,?,?,?,?
?,0.63,?,?,?,0.6575,?,0.375,?
?,0.63,0.465,0.15,1.027,0.537,0.188,?,?
?,?,?,?,?,?,?,?,8
?,0.645,0.48,0.15,?,?,0.2595,?,?
?,?,0.52,?,?,0.5775,0.352,0.317,?
?,0.65,?,0.125,?,?,?,0.3275,?
2,?,0.52,?,?,0.615,0.2775,?,8
?,0.65,?,0.175,?,?,0.2765,?,?
?,0.65,?,?,?,?,0.298,?,8
0,?,0.49,0.155,?,?,?,?,8
2,?,?,?,?,?,?,0.3755,?
0,0.665,?,?,?,?,0.3175,?,8
2,0.67,0.5,0.2,?,?,?,?,?
2,0.67,?,0.18,?,?,0.2975,?,?
?,?,?,?,?,0.7105,?,?,?
2,?,?,0.165,1.4775,?,0.279,0.406,10
2,0.68,?,?,?,?,?,0.4025,?
?,?,0.525,0.175,1.7585,0.8745,?,?,9
2,?,?,?,?,?,?,0.4405,?
0,0.725,?,?,1.7315,?,?,?,?
2,?,0.55,?,?,?,?,?,?
2,?,0.57,0.175,?,?,?,?,10
0,?,?,0.22,?,0.8915,?,?,?
?,?,?,0.215,2.201,?,?,?,?
?,?,?,0.03,0.0315,?,?,?,2
1,?,0.15,?,?,?,0.008,?,?
?,0.25,?,0.06,0.0635,?,?,?,?
1,0.29,?,0.065,?,?,?,0.031,?
?,?,0.25,0.08,?,?,?,0.0575,5
1,?,0.245,?,0.2015,?,?,?,?
1,?,?,?,0.183,0.075,?,?,?
?,0.355,?,?,?,?,0.0505,0.058,?
?,0.36,?,?,0.1795,?,?,0.06,?
1,?,?,0.09,0.2065,0.096,?,?,?
?,?,0.29,?,?,0.14,?,?,?
?,0.375,0.275,0.095,?,0.095,?,?,6
1,?,?,?,?,?,0.0735,?,6
?,?,?,?,0.244,?,?,?,7
1,0.395,?,?,?,0.149,?,?,?
?,?,0.305,0.1,0.3415,0.176,?,?,?
?,?,?,0.1,?,?,0.061,?,6
?,?,0.31,?,?,?,?,0.0995,7
?,?,0.305,0.1,?,?,0.053,?,6
1,0.405,0.3,?,?,?,0.0635,?,?
?,?,?,?,?,?,0.0575,?,?
?,?,0.325,0.11,?,?,0.075,0.101,?
?,?,?,?,?,0.169,?,0.105,6
1,?,0.325,?,0.314,0.1295,?,0.1,7
1,0.42,?,?,?,0.1855,0.083,?,7
1,?,0.34,?,?,?,?,?,6
1,?,0.36,0.11,?,?,?,?,?
2,?,0.325,?,0.4305,0.2235,0.0785,0.1155,7
?,0.45,?,?,?,0.1615,?,?,6
?,0.455,?,0.115,?,?,?,?,7
1,0.46,0.35,0.1,0.471,?,?,0.123,7
1,0.46,0.345,0.105,?,?,?,?,7
?,?,?,?,0.5195,?,?,0.1325,?
?,0.48,0.375,?,?,?,?,?,?
?,0.485,?,?,?,?,?,?,7
?,0.485,0.365,0.14,?,0.1895,0.0925,0.2305,?
1,?,0.365,?,?,0.252,?,0.1615,?
?,?,0.385,0.125,?,?,?,?,?
1,0.505,0.38,?,0.5385,0.2645,?,0.165,?
1,?,?,?,?,?,0.14,?,?
0,?,?,0.135,?,?,0.132,0.162,8
?,0.515,0.41,?,0.7355,0.3065,?,0.2,?
1,?,?,?,?,?,0.098,?,?
?,0.525,?,?,?,?,?,?,?
?,0.525,?,?,?,0.329,?,0.199,9
?,?,?,?,?,?,0.1285,?,?
?,?,0.375,?,0.6315,?,?,0.19,?
?,0.535,0.43,?,?,0.3285,?,0.245,?
0,0.545,?,0.15,0.9475,?,?,0.275,7
1,?,0.43,0.145,?,?,?,?,?
?,0.55,0.425,?,0.89,?,?,?,9
?,?,?,0.155,?,0.495,0.1805,?,?
?,0.55,?,?,?,?,?,0.203,?
?,?,0.465,0.15,0.936,?,0.174,0.2435,?
?,?,?,?,0.6975,?,?,?,10
?,?,0.445,0.175,?,?,0.244,?,7
1,?,?,?,0.825,?,0.139,?,?
1,0.56,0.435,?,?,0.329,?,?,10
?,?,0.43,0.15,0.8215,?,?,0.29,10
?,?,?,0.155,1.017,?,?,?,?
?,0.575,0.435,0.155,0.8975,0.4115,?,?,?
?,0.58,?,0.175,?,?,0.2705,0.3265,?
?,?,?,?,?,0.47,0.2155,?,10
0,0.58,?,0.15,?,?,0.185,?,8
?,?,0.46,?,?,0.339,?,0.295,9
2,0.585,?,?,?,?,0.1625,0.274,?
?,?,?,?,?,0.2895,0.1345,?,8
?,?,0.455,0.13,?,?,?,0.225,?
2,?,?,0.145,?,?,?,?,?
2,0.59,?,?,0.977,?,?,?,9
2,0.595,?,?,1.0305,0.4925,0.217,0.278,9
2,0.6,?,?,1.05,0.457,0.2685,?,?
?,?,0.495,0.185,1.1145,?,?,?,10
?,0.6,?,0.145,?,0.4325,0.155,0.24,?
?,?,?,?,?,0.6095,?,?,8
?,0.61,?,?,?,?,0.2915,?,?
0,?,0.45,?,?,0.389,0.1715,0.272,10
0,0.615,0.46,0.15,?,?,?,?,9
?,?,?,?,?,0.6005,0.2195,0.307,?
0,0.62,0.48,0.165,?,0.5325,0.4365,0.324,?
2,?,0.5,?,1.096,0.5445,0.2165,0.295,9
?,0.625,?,?,?,0.5175,0.3105,0.3465,9
?,0.63,0.505,0.175,?,?,0.252,?,?
0,0.63,0.475,?,1.0005,?,?,0.265,?
?,?,0.47,?,1.1355,?,?,0.3115,11
?,0.63,?,?,1.3135,?,?,?,9
?,?,0.505,0.155,?,0.5565,?,0.346,10
2,0.64,0.485,?,1.098,?,?,?,?
?,?,?,0.17,?,?,?,?,?
0,?,0.495,0.17,?,0.49,?,?,?
2,?,?,?,?,?,?,?,?
?,?,?,?,?,0.6185,?,?,8
?,?,?,?,?,?,0.2705,0.45,?
0,0.66,0.505,?,?,?,?,0.3745,8
0,?,?,?,?,0.6525,?,?,?
0,?,0.525,0.17,?,0.8365,0.352,?,?
2,?,?,?,?,?,0.373,?,?
0,?,0.54,?,?,0.8265,0.417,?,8
?,0.71,?,?,?,0.706,0.321,?,10
?,0.72,0.55,0.205,?,?,?,?,?
?,?,?,?,2.3305,?,?,?,8
1,?,0.17,0.05,0.0545,0.0205,0.016,?,?
1,?,?,0.055,?,0.0285,0.017,?,3
1,?,?,?,?,0.038,?,?,?
1,?,?,0.09,0.183,0.098,?,?,?
1,0.325,0.24,?,?,?,?,?,?
1,0.33,0.225,0.075,0.187,?,?,?,?
?,?,?,?,?,0.12,?,?,7
1,0.375,?,0.095,0.196,0.085,0.042,?,?
1,0.375,?,?,?,?,0.0595,?,?
?,0.39,0.29,?,0.2625,0.117,?,?,6
1,?,?,0.105,?,?,0.0795,?,6
?,0.455,?,0.105,0.4445,?,0.107,?,?
?,0.46,?,0.115,?,0.2365,0.118,?,?
1,?,0.375,?,?,0.3075,?,?,?
2,?,0.365,?,?,0.309,0.1085,0.1535,?
?,?,0.375,?,0.529,?,?,0.16,7
2,?,?,?,?,0.4515,?,0.1985,?
1,?,0.395,0.145,0.77,?,?,0.1895,?
?,0.525,?,?,?,?,?,?,?
2,?,?,?,?,?,?,0.189,?
0,0.54,0.42,?,?,?,?,?,8
?,0.54,0.415,?,?,?,?,?,?
?,?,0.425,0.13,?,?,?,?,7
?,?,?,0.14,?,0.416,?,?,?
2,?,?,?,0.984,?,?,?,?
?,?,?,0.135,?,?,0.182,?,?
?,?,?,0.155,?,0.6245,0.233,?,?
?,?,?,?,0.976,0.465,?,?,9
?,?,?,?,?,?,?,0.31,?
