@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,?,0.43,?,0.955,?,?,?,10
0,?,?,?,?,?,0.196,0.3,?
0,?,?,?,?,0.581,0.2875,0.32,?
1,?,?,?,?,0.2745,0.2185,?,13
0,?,?,?,2.226,0.8955,?,0.62,?
?,?,0.51,?,?,?,?,?,?
?,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,?
?,?,0.445,0.175,?,0.3465,?,0.295,?
2,?,?,?,?,?,?,?,?
?,?,?,?,?,?,0.2675,?,17
?,?,?,?,?,?,?,0.25,?
2,?,?,?,1.598,0.6535,?,0.58,?
?,?,?,?,?,0.519,?,?,12
?,?,?,?,?,0.751,0.4255,?,14
?,0.655,0.525,?,1.259,0.487,0.2215,?,19
0,0.62,?,?,?,0.403,?,?,?
?,?,?,0.18,?,?,?,?,18
?,?,?,?,?,0.3725,?,?,?
2,0.525,?,?,0.7575,0.3305,?,0.195,?
?,0.44,0.375,?,0.487,?,?,?,?
1,?,?,0.14,?,?,0.134,?,7
0,?,?,0.13,?,0.3125,0.179,?,9
1,?,?,?,0.4475,0.221,?,0.125,?
1,?,?,?,?,?,0.0785,?,8
1,?,0.33,?,0.352,?,?,?,?
?,?,0.395,?,?,?,0.173,0.195,8
0,?,?,0.105,?,?,?,?,?
1,?,0.265,?,0.18,?,0.036,?,5
?,?,0.475,?,?,?,0.23,?,?
?,0.325,?,?,0.185,?,?,?,?
?,0.475,0.375,0.12,?,0.2525,?,?,9
?,0.38,0.3,?,0.3215,?,?,?,?
1,0.34,?,0.09,?,0.076,0.0525,?,?
2,?,0.425,0.12,?,?,0.1465,0.22,11
0,?,?,?,0.8045,0.3325,0.1725,0.285,?
0,?,?,?,?,?,?,0.25,?
?,?,?,0.12,0.578,0.2825,?,0.17,7
?,0.415,?,0.1,0.385,?,?,?,6
?,?,0.385,0.125,?,?,?,?,?
0,0.48,0.405,0.13,0.6375,?,?,?,?
0,0.52,?,0.15,?,?,0.2015,?,?
?,?,0.375,?,?,?,?,0.195,?
?,0.58,?,0.12,?,0.399,?,?,?
?,?,?,?,?,?,0.2245,?,?
?,?,0.415,0.135,0.775,?,?,?,?
0,0.65,?,0.165,1.1445,?,?,0.365,?
?,0.465,0.375,?,0.6,?,0.129,?,?
?,?,?,0.13,?,?,0.1275,?,?
?,?,?,0.13,0.5795,0.2145,?,?,?
0,0.435,0.35,?,?,?,?,?,12
?,0.35,?,?,0.2965,?,?,?,?
?,?,0.24,?,?,?,0.0315,0.04,7
?,?,?,0.145,?,?,?,0.34,?
?,0.58,0.475,?,?,?,0.165,?,?
2,?,0.435,?,0.805,0.293,?,0.27,?
2,?,?,?,0.8915,0.3415,?,?,?
?,0.515,?,0.14,?,?,0.154,0.29,?
?,?,0.385,?,?,?,?,?,11
?,?,?,?,?,?,0.153,0.205,?
?,0.4,0.31,?,0.2875,?,0.0635,?,?
2,?,?,?,0.5545,0.213,0.0925,?,?
?,?,0.435,?,?,?,?,?,?
1,?,0.325,0.105,0.306,?,?,0.095,?
0,?,?,?,1.496,0.5775,?,?,?
?,0.415,?,?,0.3605,?,?,0.1,?
?,0.43,0.345,0.115,?,0.0925,0.055,?,?
?,?,?,0.135,?,?,?,?,12
?,0.525,?,0.145,0.7995,0.3345,?,0.24,?
1,?,?,?,?,?,0.121,?,14
?,?,0.345,0.115,?,?,?,0.115,?
?,0.59,?,0.155,?,?,?,0.335,?
?,?,?,?,?,?,?,?,?
2,?,?,?,?,?,0.3835,?,?
?,?,?,?,2.526,?,?,?,?
?,0.61,0.49,0.15,?,?,0.2025,0.36,?
?,?,0.48,0.175,0.957,0.3885,?,0.275,?
2,?,0.455,0.165,?,?,?,?,10
2,?,0.485,?,1.62,?,?,?,?
?,?,?,?,?,?,?,0.455,16
?,?,0.47,0.17,?,0.355,0.1905,0.25,10
1,?,?,0.09,0.1455,?,?,?,6
?,0.255,0.185,?,0.075,0.028,?,0.025,?
1,0.17,?,0.055,?,0.009,?,?,?
2,?,?,?,?,0.472,?,?,20
?,?,0.565,?,?,?,0.3365,0.565,16
?,?,?,?,?,0.313,0.1715,?,12
2,0.505,0.4,0.13,?,?,0.189,?,?
?,?,0.43,?,0.8645,?,?,0.2515,?
?,0.45,?,0.105,?,?,?,?,8
0,?,?,?,0.631,?,?,?,?
?,0.59,0.475,?,?,?,?,?,?
2,?,?,0.19,1.3185,?,?,0.42,?
?,?,?,0.175,?,?,0.3415,0.525,?
?,0.635,?,?,?,0.4825,?,?,?
?,0.555,?,?,?,0.3805,?,?,?
2,?,0.47,?,1.1415,0.4515,0.204,0.4,12
?,?,0.455,?,?,0.391,?,?,?
?,0.61,?,?,1.3445,?,?,0.515,?
?,?,?,?,?,?,0.2565,?,?
0,?,0.44,?,0.7745,?,0.1875,0.265,10
?,?,0.45,0.155,?,?,?,?,?
?,?,?,0.205,?,0.5005,?,?,?
2,?,?,?,?,?,?,0.305,17
?,?,0.47,?,?,?,0.2035,0.29,14
?,0.63,?,?,?,?,?,?,11
2,?,?,0.23,?,0.8665,?,0.5,?
?,0.65,?,?,?,0.487,0.296,?,14
0,?,?,0.225,?,?,?,?,?
?,0.56,0.44,0.17,0.9445,?,?,?,?
?,?,?,?,?,?,?,0.105,?
?,?,0.125,?,0.023,?,?,?,2
?,?,?,0.11,?,0.145,?,0.11,11
?,0.5,?,0.15,0.5965,?,0.126,?,?
?,0.435,0.335,?,0.383,?,?,0.135,?
?,?,?,?,?,?,0.043,0.07,?
0,?,?,?,?,0.154,?,?,?
1,?,?,0.155,?,0.2745,?,0.1815,?
1,?,?,?,?,?,?,?,11
0,?,?,?,?,?,?,0.0735,?
?,?,0.135,?,0.0305,0.011,?,0.01,4
?,?,?,?,?,?,?,0.0075,?
?,?,?,0.15,?,?,0.161,?,?
?,0.525,?,?,0.6005,0.2265,?,?,?
?,?,0.345,?,?,?,?,?,?
0,?,?,?,?,0.1905,?,?,?
0,0.485,0.365,?,0.6195,?,0.1445,?,?
?,?,0.35,?,?,0.2315,0.1465,?,?
1,?,?,0.14,0.6505,?,0.141,?,?
?,?,?,0.125,?,?,?,?,?
?,?,?,?,?,?,0.102,?,15
?,?,0.29,0.09,0.241,0.11,?,?,9
?,?,0.25,?,0.197,?,0.041,?,9
1,?,0.22,?,0.1425,?,?,?,?
1,?,0.46,0.16,?,0.55,?,?,13
1,?,0.475,?,?,?,?,?,13
?,?,?,0.155,?,?,?,?,13
1,0.635,0.505,0.19,?,?,0.252,0.435,16
1,?,?,?,0.762,?,0.161,?,13
?,?,?,0.17,0.775,?,0.152,0.235,?
1,0.445,?,?,?,?,?,0.17,12
?,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,?
?,?,?,0.165,0.435,?,0.105,?,15
?,?,?,0.08,?,0.0535,?,0.045,9
?,?,0.455,?,?,?,?,0.3,14
?,0.655,?,?,?,?,0.283,0.315,?
0,?,?,?,?,0.3515,?,0.32,?
?,0.625,0.43,?,1.411,?,?,?,?
?,?,?,0.17,?,0.4805,?,?,?
?,?,?,0.15,?,?,0.2705,?,7
?,?,?,?,?,?,?,0.167,9
?,0.5,0.395,?,0.537,?,?,?,?
2,0.31,0.245,0.095,?,?,?,0.048,?
?,?,?,?,?,?,?,0.17,11
?,?,?,?,0.28,?,?,0.0955,8
?,?,?,?,?,?,0.037,0.113,?
?,?,?,0.125,0.3525,?,0.0565,?,17
?,0.31,?,?,0.12,?,?,?,?
0,0.465,?,?,?,0.1945,?,?,?
?,0.465,0.36,0.12,0.4765,0.192,?,?,9
2,?,?,0.085,0.2145,?,?,?,12
?,?,?,0.16,?,0.2105,?,0.26,14
?,?,?,?,?,?,?,?,11
0,?,?,0.11,?,?,0.0655,?,?
?,?,?,0.065,?,0.044,0.027,?,?
1,?,?,?,?,?,0.2145,0.26,?
1,0.565,?,0.155,?,0.2715,?,0.285,?
2,?,?,?,?,0.0445,0.02,0.03,?
?,?,?,?,0.6695,?,0.151,?,9
?,0.34,?,?,?,?,0.034,?,?
1,?,?,?,0.525,?,?,?,?
?,0.635,0.5,0.18,?,?,?,0.485,?
?,0.61,0.485,?,?,?,?,?,?
?,0.66,?,?,?,?,?,?,15
?,0.635,0.5,0.18,?,?,?,0.49,?
?,0.465,?,?,0.579,?,?,0.22,13
?,0.515,?,?,0.8175,0.2515,0.156,?,22
?,?,0.24,?,0.17,?,0.039,0.055,8
0,0.515,0.4,0.17,?,0.258,?,?,15
0,?,?,0.1,?,0.071,0.051,0.06,8
2,?,?,0.125,?,0.2025,?,?,12
?,?,0.415,?,?,0.339,0.208,0.255,?
2,0.475,0.355,?,?,?,0.107,0.145,?
0,?,0.335,?,0.4565,?,0.114,0.14,?
?,?,?,?,0.528,0.2125,0.149,?,?
2,0.5,?,?,0.5835,?,?,0.18,?
?,0.55,0.435,0.17,?,?,?,?,13
1,?,?,0.08,?,?,0.0185,0.03,5
0,?,0.265,?,?,?,?,?,?
0,?,?,?,?,?,0.0585,0.0835,8
?,?,0.33,?,0.463,0.186,?,0.145,?
2,?,0.26,?,?,?,0.056,0.06,?
2,0.395,?,?,?,?,?,0.096,?
1,?,?,?,?,?,?,?,?
1,0.275,?,0.065,0.092,?,0.0235,0.027,4
?,0.235,0.17,0.065,?,0.023,?,0.022,?
?,0.25,?,?,0.073,0.028,?,0.0225,4
?,0.25,?,0.065,?,0.027,?,?,4
?,0.2,0.145,?,0.036,?,?,?,3
0,0.585,?,0.17,1.099,?,?,?,?
?,?,?,0.14,?,0.2025,?,?,13
0,0.5,0.385,0.13,0.768,?,?,0.27,12
2,?,?,?,0.413,0.144,?,0.13,?
2,?,0.405,0.14,?,0.312,0.146,?,16
0,?,?,0.14,?,?,0.137,?,?
2,0.5,?,?,?,?,?,?,?
?,0.425,?,?,0.3755,0.142,?,?,?
?,?,0.415,?,?,?,0.2155,0.235,15
?,?,0.275,?,0.227,?,0.0625,?,?
2,?,0.415,0.13,?,0.272,0.226,0.24,12
?,0.615,0.475,0.17,1.1825,?,?,?,?
2,?,?,0.175,?,0.393,0.2,?,19
2,0.645,?,?,1.6115,?,0.384,?,13
0,0.615,?,?,1.2985,?,0.343,?,?
2,?,?,?,?,0.517,?,0.31,?
0,?,0.455,0.165,1.161,0.38,?,0.28,?
?,?,?,?,1.489,?,?,0.38,?
?,?,0.42,?,?,?,0.193,0.34,12
?,0.47,?,?,?,0.1525,?,0.135,?
0,0.5,?,?,?,?,?,?,13
?,?,?,?,?,?,?,?,?
?,0.39,?,0.095,?,0.11,?,?,?
2,?,?,0.165,0.8565,0.2745,?,0.21,11
?,0.54,?,?,?,0.275,?,0.275,13
2,?,?,?,?,?,0.107,0.235,?
?,0.355,?,?,0.1925,?,0.038,?,?
?,0.49,?,0.145,0.6635,?,0.1295,?,12
0,?,?,?,?,0.5115,?,?,?
?,0.5,?,0.145,0.7615,?,?,0.204,13
?,?,0.39,0.135,0.592,0.242,?,0.1835,14
?,?,0.325,0.115,?,0.163,?,?,?
0,?,?,?,?,0.1905,?,0.3205,?
0,0.475,?,0.145,?,?,0.118,0.187,?
?,0.42,?,?,0.2865,0.115,?,?,?
?,?,?,?,0.2935,?,?,?,?
?,0.45,0.36,0.16,?,0.174,?,?,?
0,?,0.4,?,?,0.215,?,0.17,?
2,?,?,0.155,?,?,?,?,?
?,0.495,?,0.14,?,?,0.18,?,?
?,?,?,?,?,?,0.213,0.355,?
?,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,11
0,0.33,?,?,0.2,?,0.05,?,8
1,0.285,?,0.07,?,?,?,0.033,?
1,?,?,?,?,?,?,0.0345,5
1,0.31,?,0.105,?,?,0.065,?,?
?,?,0.255,?,0.18,?,0.04,0.0525,?
1,?,?,?,?,0.059,?,?,?
?,?,?,0.1,0.4665,?,0.1065,?,?
?,?,?,?,0.33,?,0.0705,?,?
?,?,0.315,0.09,0.3625,?,?,?,?
1,?,?,0.1,?,?,0.05,0.0945,?
?,?,?,?,?,?,?,?,?
2,?,0.375,?,?,?,?,0.1505,7
0,?,0.35,?,?,?,?,?,?
?,?,?,?,0.5555,?,?,0.163,?
?,?,?,?,0.6015,?,?,0.135,?
?,?,?,?,?,?,?,0.1625,9
2,?,?,?,?,?,?,?,6
2,?,?,?,?,?,?,?,7
?,?,?,0.185,?,?,0.142,0.172,?
2,?,?,0.19,0.872,0.4625,?,?,8
?,?,?,0.12,?,0.392,0.1455,0.2235,8
2,0.545,?,?,0.8795,0.387,?,?,10
0,?,?,?,0.983,?,0.2355,?,?
2,?,?,0.18,?,?,?,?,10
2,0.59,0.455,0.16,?,?,?,0.292,?
?,0.59,0.48,0.16,?,?,?,?,8
2,?,?,0.185,?,?,0.2015,0.361,?
0,0.6,?,?,?,0.5885,?,?,?
?,?,0.5,?,1.332,?,?,?,?
?,?,?,?,1.1405,?,0.2175,?,?
2,?,?,?,1.201,?,0.275,?,9
0,0.625,0.49,?,1.33,?,0.259,0.33,9
?,?,?,?,?,?,0.3125,?,9
?,0.64,?,?,?,0.7225,?,?,11
0,?,?,0.18,1.4995,?,?,0.431,?
0,0.655,?,?,?,?,0.299,0.513,?
1,?,0.525,0.215,1.786,0.6725,?,?,10
2,0.66,0.535,?,1.791,?,0.318,?,14
?,?,?,0.205,?,0.713,0.358,0.4535,12
0,0.675,?,0.175,1.689,0.694,?,?,?
0,?,0.55,?,1.659,0.8715,?,?,8
?,?,?,?,?,0.75,?,0.6095,?
?,0.7,?,0.19,1.6015,?,0.365,?,?
?,0.73,?,?,?,1.0685,?,0.435,?
?,?,?,?,0.04,?,?,?,3
?,?,?,?,0.0565,0.024,?,0.016,?
?,?,?,0.05,0.064,?,?,0.02,?
?,?,?,?,?,0.0345,?,?,?
1,?,?,0.055,?,?,0.0265,0.031,4
?,?,?,?,?,?,0.024,?,4
?,0.295,?,?,?,?,?,0.035,?
1,?,?,0.075,?,?,0.037,?,?
?,?,?,?,?,?,0.0325,0.047,6
?,0.34,0.265,?,?,0.0625,0.0395,0.07,6
?,?,0.29,?,0.2545,0.108,0.0565,?,?
1,?,?,0.085,?,?,0.0405,0.07,?
?,?,?,?,0.279,?,0.059,?,?
?,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,5
?,0.415,?,0.1,0.3335,?,?,?,6
?,0.44,0.335,0.11,0.3885,?,0.0835,?,?
?,0.44,?,0.115,0.545,?,?,?,5
?,0.44,0.325,0.1,0.4165,0.185,?,?,5
?,?,?,?,?,0.231,?,0.125,6
1,?,0.35,0.125,?,0.2235,0.089,?,?
1,?,0.35,?,?,?,?,?,7
0,0.455,?,?,0.4555,?,0.1045,?,?
0,?,0.35,0.115,?,?,0.1115,0.1165,5
1,?,?,?,0.4155,0.198,?,0.107,?
1,?,?,0.115,?,0.1895,?,0.111,5
?,0.465,?,0.11,0.474,0.23,?,?,6
2,?,0.34,?,0.486,0.231,0.1035,?,?
?,0.475,?,0.11,0.5735,0.311,0.1025,0.136,6
?,?,0.355,0.105,0.468,?,0.1115,0.12,?
?,0.48,?,0.1,0.5135,?,0.1015,?,7
?,?,?,?,0.6215,0.274,0.166,0.1485,?
?,0.5,?,0.11,0.494,?,?,?,6
1,0.505,0.385,?,?,0.239,?,0.185,6
?,0.515,?,?,?,?,0.1365,0.172,?
?,0.525,?,?,?,0.394,?,?,6
2,?,?,0.125,0.812,0.4035,?,0.195,?
?,0.53,?,?,0.828,0.41,?,?,?
?,0.53,0.41,?,?,0.3095,?,0.1835,?
?,?,0.405,?,0.889,0.4055,?,?,?
2,0.54,?,?,?,0.33,?,?,?
?,?,?,?,?,0.5475,0.159,?,7
?,?,?,0.14,?,0.44,?,?,?
?,?,?,0.15,0.995,0.504,?,?,8
?,0.57,?,?,?,?,?,?,?
2,0.575,?,0.155,?,0.429,0.206,0.259,?
0,0.58,0.445,?,?,0.41,0.1815,?,7
0,?,0.45,0.16,0.9045,0.405,?,0.2335,?
?,?,?,?,?,?,0.263,0.263,6
?,0.595,0.47,?,1.1775,?,0.269,0.31,?
0,?,?,?,?,?,0.22,0.287,?
0,0.595,?,?,1.0255,0.412,0.2745,?,?
0,0.6,0.46,?,0.9325,?,?,?,?
0,0.6,?,0.15,?,?,0.274,0.29,7
2,?,?,?,1.247,?,?,0.29,8
?,?,?,0.15,?,?,0.274,?,?
0,?,?,?,1.1575,0.5005,?,?,?
0,?,0.5,?,1.327,?,?,?,?
?,?,0.47,0.155,1.2,0.5085,0.32,?,7
0,?,0.51,0.175,1.2705,?,0.323,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,1.3245,?,?,?,?
2,?,?,?,1.3555,?,0.268,?,9
?,?,?,?,1.127,?,0.2365,?,?
?,?,?,0.175,1.1075,0.4485,?,0.3595,7
?,?,?,?,?,?,0.336,?,10
?,0.63,?,0.145,?,?,0.266,?,8
?,0.63,?,0.165,?,?,0.271,0.35,7
0,?,0.495,?,?,?,0.317,?,?
?,0.635,0.495,0.195,?,?,0.2985,?,10
?,?,?,0.16,1.251,?,?,?,?
?,?,0.5,?,1.5105,?,?,?,11
?,0.65,?,0.185,1.4415,0.741,0.2955,?,?
2,?,?,?,1.6385,?,0.369,0.391,?
?,?,0.545,?,1.933,0.7855,?,0.498,12
?,0.69,?,?,?,?,?,0.4325,?
?,?,?,?,?,?,0.442,?,?
?,?,?,?,?,?,0.389,?,11
?,0.7,?,?,1.7975,?,0.3935,0.5165,?
?,?,?,0.205,?,0.9915,?,0.624,?
2,?,0.585,0.18,?,?,0.512,0.5335,?
?,?,?,?,?,?,0.482,?,?
?,0.22,?,?,0.049,?,?,?,?
1,?,?,?,?,0.495,?,0.0315,4
?,?,?,0.06,?,0.0415,?,0.035,?
1,0.33,0.24,?,0.163,0.0745,0.033,0.048,5
1,0.355,?,0.095,0.2275,0.0955,?,0.0715,?
?,?,?,0.1,?,?,0.038,?,?
?,?,?,?,?,?,?,?,7
?,0.425,?,0.115,?,?,0.077,0.103,5
?,?,0.34,?,?,?,?,?,?
?,0.43,?,0.1,?,0.1635,0.08,?,?
1,?,0.34,0.1,?,?,?,?,6
?,0.44,?,?,?,0.173,0.0765,?,6
?,0.46,0.345,?,?,?,?,?,?
1,?,0.37,0.12,0.5335,0.2645,0.108,0.1345,5
?,0.465,?,?,0.442,0.2085,?,0.1185,?
1,?,?,?,0.1315,0.2025,0.0875,0.123,?
?,?,0.375,?,0.5205,?,0.119,0.1455,?
1,?,?,?,?,?,?,0.157,7
1,0.49,0.375,?,?,0.279,0.115,?,7
?,?,0.38,0.11,0.554,?,?,?,7
?,0.495,0.38,0.12,?,0.233,?,?,6
?,?,0.39,0.125,?,?,?,?,7
2,?,?,0.12,?,?,?,?,?
2,?,?,?,0.723,0.377,0.149,?,6
1,0.51,?,?,?,0.2465,?,0.167,?
?,?,?,0.15,?,0.3095,0.119,?,?
?,0.515,?,?,0.5925,?,0.1175,0.168,8
1,?,?,?,?,0.2985,?,0.175,8
0,?,?,0.14,0.832,0.4355,?,?,?
?,0.545,?,0.145,?,?,?,?,?
?,?,0.42,?,?,?,?,0.17,6
0,?,?,?,?,?,?,0.18,8
?,0.55,?,?,?,?,0.144,?,7
?,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,?
?,?,0.425,?,?,?,?,?,?
?,?,0.43,?,0.784,?,0.1885,?,8
0,?,0.45,?,?,?,?,0.255,?
?,0.57,?,?,?,?,?,0.25,8
0,?,?,0.16,?,0.3875,0.159,?,?
0,?,0.48,?,?,?,?,0.248,7
?,0.58,0.455,0.13,?,0.41,0.1725,0.225,7
?,?,?,0.15,?,0.467,0.203,?,6
?,?,?,?,?,?,?,?,7
2,0.59,0.47,?,?,?,?,0.249,?
2,?,0.46,0.14,?,?,?,?,?
?,?,?,?,?,0.445,?,0.2565,7
0,?,?,?,1.1005,?,?,?,?
?,?,?,?,1.108,?,0.2325,?,?
2,0.595,?,0.14,0.852,0.4215,?,?,?
2,?,?,?,1.9875,?,0.419,?,9
?,?,?,?,?,?,?,0.293,9
?,?,0.475,?,1.055,?,?,?,8
2,0.615,0.45,?,1.198,?,0.2095,0.2505,?
?,?,?,?,?,?,0.209,?,?
?,0.615,?,0.175,?,?,?,0.2725,?
?,0.62,?,?,1.1,?,0.2475,?,?
2,?,?,0.15,1.1015,?,?,0.305,9
?,?,0.495,0.185,1.3835,?,0.3005,?,10
0,?,0.49,?,1.115,?,0.277,0.3095,8
2,0.625,?,?,1.085,?,0.2445,?,9
?,0.63,?,0.15,1.3165,0.6325,0.2465,?,10
2,?,?,0.175,?,0.6575,?,?,9
?,?,0.465,0.15,?,0.537,0.188,?,?
?,0.645,?,?,?,0.506,0.311,?,8
2,?,?,?,?,?,?,?,8
0,0.645,0.52,?,1.285,0.5775,0.352,?,?
2,?,?,?,1.1805,0.5235,?,0.3275,?
?,0.65,?,?,?,0.615,?,?,?
?,0.65,?,?,1.2895,?,?,0.344,?
?,0.65,0.51,?,?,0.7215,0.298,?,?
0,0.65,0.49,?,?,0.545,?,?,?
?,?,0.515,0.165,1.4465,?,0.298,?,9
?,0.665,?,0.165,?,?,?,?,8
?,0.67,0.5,?,?,?,?,?,?
?,0.67,?,?,?,?,?,?,12
0,?,0.55,?,1.551,0.7105,?,?,12
2,?,?,?,?,?,0.279,?,?
2,0.68,?,?,1.529,?,0.3115,?,?
2,?,0.525,0.175,?,0.8745,0.3615,0.47,?
?,0.7,?,?,?,0.693,0.306,?,?
?,0.725,0.53,0.19,?,0.83,?,?,?
?,?,0.55,0.2,?,0.8735,?,?,?
2,0.735,0.57,0.175,?,0.9095,?,?,10
0,0.74,0.575,0.22,?,?,0.5265,0.471,?
2,0.75,?,0.215,2.201,1.0615,?,0.5285,?
1,?,0.14,?,?,0.0125,0.005,0.0105,2
1,0.21,?,?,?,0.0135,?,?,3
?,?,0.175,0.06,?,?,0.008,0.02,?
1,0.29,0.215,0.065,?,?,?,?,4
?,0.335,0.25,?,?,0.0675,0.0325,?,?
1,?,0.245,?,0.2015,?,0.038,?,?
?,?,?,?,0.183,?,?,?,?
?,0.355,?,?,?,0.078,?,0.058,?
?,?,0.26,?,0.1795,?,?,?,4
?,0.37,0.275,?,?,?,?,?,6
?,?,?,0.14,?,0.14,?,?,?
?,?,0.275,?,?,?,?,?,?
?,0.385,?,?,0.343,0.1705,0.0735,?,?
?,0.385,?,?,0.244,0.1215,?,0.068,7
?,?,0.32,?,?,?,?,?,7
1,0.4,?,?,0.3415,?,0.0625,0.0865,6
1,?,0.305,0.1,?,0.0965,?,?,6
?,0.405,0.31,0.11,?,?,0.2075,0.0995,7
?,?,0.305,0.1,?,?,?,0.085,6
?,?,?,0.09,0.2885,0.138,?,?,?
?,?,?,?,?,0.124,?,?,?
1,?,0.325,0.11,?,0.1325,?,?,?
?,?,?,?,?,0.169,0.067,0.105,?
?,?,?,?,?,?,0.0635,0.1,?
?,0.42,0.315,0.11,0.4025,0.1855,?,?,?
?,0.43,0.34,?,0.3645,0.159,?,?,?
?,0.445,?,0.11,?,?,0.0765,0.14,8
?,?,?,?,?,?,?,?,?
?,?,?,0.095,?,?,0.0625,?,?
?,?,?,?,0.486,?,0.0655,?,?
1,?,?,?,?,?,0.077,0.123,7
1,?,0.345,?,?,?,?,0.11,7
?,?,0.355,?,?,?,0.088,?,?
2,0.48,?,?,0.5895,0.2535,0.128,?,?
?,?,?,?,?,?,?,?,7
1,?,0.365,0.14,0.4475,?,0.0925,?,?
?,?,?,?,?,0.252,?,?,?
1,?,?,?,0.596,0.245,?,?,?
1,?,0.38,?,?,?,0.095,0.165,8
1,?,0.385,0.145,0.7665,0.3985,0.14,0.1805,?
?,?,?,0.135,?,?,0.132,?,?
?,?,0.41,?,0.7355,?,?,?,?
1,?,?,0.11,?,0.2415,0.098,?,?
?,0.525,?,?,?,0.2355,0.125,0.195,7
?,0.525,0.415,?,?,?,?,0.199,?
?,?,?,?,?,0.345,?,?,?
?,0.525,?,0.12,?,0.3045,?,0.19,8
2,0.535,?,?,?,?,?,?,?
?,0.545,0.44,0.15,0.9475,0.366,?,?,7
1,?,0.43,?,0.712,0.3025,0.152,?,9
?,?,?,?,?,0.4325,0.171,0.236,?
1,?,0.42,?,0.912,0.495,?,0.205,?
?,?,0.425,0.135,?,0.257,0.17,0.203,9
?,0.55,?,?,0.936,?,0.174,0.2435,?
1,?,0.435,?,0.6975,?,?,?,?
0,0.555,?,0.175,1.1465,?,?,?,?
?,?,0.44,?,?,?,?,?,9
?,?,?,?,?,?,0.103,?,?
1,0.565,?,?,?,0.332,0.1685,0.29,10
0,0.57,?,0.155,1.017,?,?,0.265,9
?,?,0.435,?,?,?,?,0.23,8
?,?,?,?,?,?,?,?,?
?,?,?,?,?,0.47,0.2155,0.25,10
?,?,?,?,?,0.3645,?,0.2705,8
?,?,?,?,0.8465,0.339,0.167,0.295,?
2,0.585,?,0.165,?,?,?,?,?
1,?,?,0.145,?,?,?,0.22,?
?,0.585,0.455,0.13,?,0.411,?,?,7
2,?,?,?,?,?,?,?,?
?,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,?
?,0.595,?,0.14,?,0.4925,?,?,?
?,?,?,0.09,?,?,?,0.28,7
2,?,?,?,1.1145,?,?,0.367,?
?,0.6,?,?,0.877,?,0.155,?,8
?,?,?,0.185,1.285,?,?,?,?
?,?,?,?,?,0.6895,?,?,?
0,0.61,0.45,?,?,?,0.1715,?,?
?,?,0.46,?,1.0265,0.4935,0.201,?,9
?,?,?,?,1.1605,?,0.2195,?,8
?,?,?,?,1.0125,?,0.4365,0.324,?
?,0.625,0.5,0.14,1.096,?,0.2165,?,?
2,?,?,0.165,?,0.5175,?,?,9
2,?,?,?,?,?,?,0.34,?
?,?,?,?,?,?,0.252,?,?
?,?,?,?,?,?,?,?,11
?,0.63,?,0.195,?,?,?,0.465,9
?,?,?,?,1.1955,?,?,0.346,?
?,?,0.485,0.15,?,0.5195,?,?,?
?,0.64,?,?,?,0.5395,?,?,9
0,?,0.495,?,1.2265,?,0.377,?,10
2,0.64,0.515,?,?,?,?,0.175,?
?,?,0.52,?,1.368,0.6185,0.288,0.365,8
2,?,0.51,0.175,1.446,?,?,0.45,?
?,0.66,?,0.19,?,?,0.3375,0.3745,?
0,0.66,?,0.2,?,?,?,0.422,10
?,?,?,?,1.711,0.8365,0.352,0.475,8
?,0.7,?,0.205,?,0.7885,?,0.4865,12
?,?,?,?,?,?,0.417,?,?
?,0.71,0.565,0.2,?,0.706,0.321,0.45,?
?,?,?,?,2.165,?,?,?,9
2,?,0.57,?,?,1.253,0.541,0.52,?
?,?,0.17,0.05,?,?,0.016,0.0155,4
1,?,?,0.055,?,?,?,?,3
?,?,?,0.055,?,?,?,?,3
1,?,?,0.09,0.183,0.098,0.0335,?,6
?,0.325,?,0.075,0.1525,0.072,?,0.043,?
?,?,0.225,0.075,?,?,0.0395,?,?
?,0.36,0.27,0.09,0.232,?,?,?,?
?,?,?,?,?,?,0.042,?,?
?,?,?,0.09,?,?,?,0.0675,5
?,0.39,0.29,?,0.2625,?,?,0.077,6
1,0.45,?,?,0.362,0.1575,?,0.1095,6
1,0.455,0.35,?,?,0.213,?,?,?
?,?,0.365,0.115,?,?,?,0.123,?
1,?,0.375,?,?,0.3075,0.1215,?,7
?,?,?,0.13,?,?,?,0.1535,?
?,?,?,0.12,?,0.2235,0.123,?,?
2,?,0.4,?,?,0.4515,0.1615,0.1985,?
?,0.52,?,0.145,0.77,0.424,?,?,?
?,0.525,0.43,0.135,0.8435,?,?,?,8
