@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,0.43,0.335,?,0.406,0.166,?,?,?
F,?,0.465,?,?,?,0.2525,0.295,?
?,?,?,?,0.869,?,0.1825,?,10
?,0.585,?,?,?,?,?,0.27,?
?,0.58,0.455,?,0.9215,0.312,?,?,?
?,?,0.51,0.15,?,?,0.2875,0.32,?
I,0.59,?,0.16,0.893,?,?,0.345,?
F,0.72,?,?,?,?,?,?,13
?,?,0.51,?,1.2125,0.5735,0.261,?,?
?,0.61,0.48,0.175,?,?,?,?,15
F,0.545,?,0.175,0.8525,0.3465,?,?,13
M,?,?,?,0.8615,?,?,?,?
F,0.6,?,?,1.162,0.511,?,0.32,18
?,0.52,?,?,0.8705,0.3735,?,0.25,?
M,?,?,?,1.598,?,0.2835,0.58,15
F,0.67,?,?,?,0.519,?,?,13
M,?,?,0.2,2.033,0.751,0.4255,?,15
?,0.655,?,0.185,?,0.487,0.2215,?,?
F,0.62,?,0.23,?,?,?,?,14
F,0.6,?,0.18,1.1805,0.4345,?,?,?
?,?,0.405,?,0.7175,0.3725,0.158,?,?
?,0.525,?,?,?,?,?,?,10
M,?,?,?,0.487,?,?,?,?
I,0.485,0.415,?,?,0.25,0.134,?,8
?,0.495,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,7
?,?,?,?,0.347,?,?,?,9
I,0.42,?,0.1,0.352,?,0.089,0.1,?
?,?,?,?,0.7145,?,0.173,?,?
F,?,?,?,0.3315,?,?,?,?
I,0.33,0.265,?,?,?,?,0.06,6
F,0.58,?,?,0.974,0.4305,?,0.285,?
?,?,0.27,?,?,?,?,?,6
?,?,?,?,?,?,?,0.185,?
?,0.38,0.3,?,0.3215,0.1545,0.075,?,9
I,?,?,0.09,?,0.076,0.0525,?,?
M,?,0.425,0.12,?,?,0.1465,?,12
F,0.52,0.415,?,?,0.3325,0.1725,?,10
?,0.535,?,?,0.8075,?,?,?,?
?,0.475,0.36,0.12,?,?,0.12,?,?
?,?,?,?,?,?,0.08,?,7
?,?,?,0.125,?,0.2755,0.1235,0.165,8
F,0.48,0.405,0.13,?,?,?,0.21,?
?,0.52,?,0.15,?,0.385,?,0.23,10
?,?,?,?,?,?,0.119,0.195,9
?,?,?,?,?,0.399,?,0.265,?
M,0.59,?,?,?,?,?,?,?
F,?,0.415,0.135,?,?,?,?,23
?,0.65,?,?,1.1445,0.485,0.218,0.365,12
F,?,?,?,0.6,0.2225,0.129,0.23,?
?,?,0.355,0.13,?,0.2,?,?,?
M,?,?,?,0.5795,?,0.164,0.195,?
F,?,?,0.11,?,?,0.1005,0.125,?
M,0.35,0.265,?,0.2965,?,?,?,7
?,?,?,0.07,0.137,0.0545,?,0.04,?
?,?,?,0.145,?,?,0.1505,0.34,?
F,0.58,0.475,?,?,0.391,0.165,0.275,14
M,0.575,?,?,0.805,0.293,0.1625,0.27,?
M,0.535,?,?,?,0.3415,?,?,?
?,?,0.42,?,0.769,?,0.154,?,?
F,?,?,?,0.6185,?,0.1175,0.2,12
?,?,?,?,?,0.2695,0.153,?,15
I,0.4,?,?,?,?,?,0.095,10
?,?,0.395,0.135,?,?,?,?,?
M,0.53,?,0.135,0.7365,?,?,?,12
?,0.395,0.325,0.105,0.306,0.111,?,?,8
?,0.665,0.535,?,?,?,?,?,17
F,0.415,?,0.105,?,?,?,0.1,10
M,?,0.345,?,?,?,?,0.12,?
M,0.475,0.395,?,?,0.2465,?,?,?
?,0.525,?,0.145,0.7995,?,0.209,0.24,?
I,?,0.39,?,?,?,0.121,?,15
?,?,?,?,?,0.1515,0.0795,?,9
?,0.59,?,?,?,?,0.1485,?,?
?,?,?,?,?,?,0.127,?,?
?,0.695,?,?,1.5515,?,0.3835,?,?
?,?,?,?,2.526,?,0.59,?,23
?,0.61,?,?,1.103,?,0.2025,?,23
?,?,?,?,0.957,?,0.215,0.275,18
?,0.56,0.455,?,?,?,?,?,?
M,0.655,?,?,1.62,?,?,?,?
M,?,?,0.2,?,?,0.304,0.455,?
?,0.59,?,?,?,0.355,?,?,?
?,?,0.24,0.09,?,?,?,?,?
?,?,?,?,?,0.028,?,?,6
I,0.17,?,?,?,0.009,?,?,6
M,?,0.55,?,1.247,0.472,?,0.4,?
?,0.71,0.565,0.195,1.7265,0.638,0.3365,?,?
?,0.56,?,?,0.8025,0.313,0.1715,0.263,?
?,?,?,0.13,0.764,?,0.189,?,?
?,?,?,?,?,0.376,?,0.2515,?
F,?,?,?,?,?,?,?,?
?,0.515,0.435,?,0.631,?,?,?,12
?,?,0.475,?,?,0.3815,0.184,0.27,?
M,?,0.53,0.19,1.3185,?,?,?,18
?,0.72,0.56,?,?,?,0.3415,?,?
M,?,?,?,1.081,0.4825,0.242,?,?
?,?,?,0.135,?,?,?,?,13
M,?,?,0.15,1.1415,0.4515,0.204,?,13
M,0.585,0.455,?,?,?,0.212,?,17
F,0.61,0.485,0.21,?,?,0.2205,0.515,?
F,?,?,?,?,?,0.2565,?,?
F,?,0.44,?,?,?,?,0.265,?
?,?,0.45,0.155,?,?,0.159,0.25,12
?,?,0.525,0.205,1.3665,?,?,?,?
?,0.57,?,0.195,?,?,?,0.305,?
F,?,?,?,?,?,?,?,?
F,?,0.505,?,?,?,0.216,0.315,?
M,?,0.57,?,?,0.8665,?,?,?
M,?,0.545,0.16,?,0.487,0.296,0.48,?
?,?,?,?,?,?,?,0.66,16
?,?,?,0.17,?,?,?,?,?
?,0.42,?,?,?,?,?,?,8
?,?,0.125,?,0.023,0.0085,?,0.01,?
F,?,?,?,?,?,?,?,12
F,?,?,?,?,?,0.126,?,12
?,0.435,?,0.11,?,?,0.0675,?,?
M,?,?,0.09,?,?,?,?,10
?,0.43,0.34,0.11,?,?,0.0955,?,8
?,?,?,?,?,0.2745,?,?,?
?,?,?,?,?,?,?,0.106,?
?,?,0.265,?,?,?,?,?,10
M,?,?,0.04,0.0305,?,?,0.01,?
M,?,0.115,0.025,?,?,?,0.0075,?
?,0.525,0.43,?,0.7365,0.3225,0.161,0.215,11
?,?,?,?,?,?,?,?,?
?,?,0.345,?,?,0.165,?,0.132,?
?,0.45,?,?,?,?,?,0.14,12
F,0.485,?,?,?,0.2595,?,?,?
?,0.47,?,?,0.567,?,0.1465,?,11
I,0.515,0.375,0.14,0.6505,?,0.141,0.2215,?
?,?,0.34,0.125,?,?,?,?,?
F,?,?,?,0.4485,?,0.102,?,?
?,0.37,?,0.09,?,0.11,?,0.069,10
?,?,?,?,?,?,?,0.0605,10
?,0.3,?,?,?,?,0.0335,?,?
I,0.625,?,0.16,?,?,?,0.38,?
?,0.61,?,0.17,?,0.4435,0.241,?,?
?,0.625,?,0.155,?,0.404,0.1845,?,?
?,0.635,?,?,1.3315,?,?,0.435,17
?,0.5,0.385,?,?,?,?,0.19,14
?,?,0.43,?,0.775,0.35,?,?,?
?,?,?,0.1,0.437,?,?,0.17,?
F,?,?,0.155,?,0.3,?,?,?
?,0.44,0.355,0.165,0.435,?,0.105,?,16
?,0.29,?,?,?,?,?,?,10
I,?,0.455,?,0.8435,?,?,0.3,15
?,?,?,0.145,1.25,?,0.283,0.315,?
F,0.58,?,?,?,?,?,?,10
?,?,0.43,0.175,?,0.572,0.297,?,?
?,?,?,?,1.208,0.4805,0.3045,?,15
F,0.64,?,?,?,0.371,?,0.36,?
?,0.505,0.375,?,?,?,?,?,?
I,?,0.395,?,?,0.2165,?,?,?
M,0.31,?,?,0.15,?,0.034,?,?
F,?,?,?,?,0.2935,?,?,?
?,?,0.305,?,?,?,?,0.0955,?
?,0.4,?,?,?,?,0.037,0.113,10
?,?,0.315,0.125,?,?,0.0565,?,18
M,?,0.235,0.06,0.12,?,0.033,0.04,11
?,?,?,?,?,?,?,?,18
?,?,0.36,?,?,0.192,0.1125,?,?
?,0.35,?,?,0.2145,?,0.0465,?,13
?,0.52,?,0.16,?,0.2105,?,0.26,15
?,?,0.365,?,0.4805,?,?,0.1475,12
?,?,0.315,?,?,?,?,?,10
?,?,?,?,?,0.044,?,?,6
?,0.575,?,?,?,?,?,?,?
?,?,0.435,?,0.782,?,0.168,0.285,?
M,?,?,?,?,0.0445,?,?,?
?,0.53,?,0.125,?,0.289,?,?,10
M,?,0.255,?,?,?,0.034,?,9
?,?,?,?,0.525,?,?,0.185,11
?,?,0.5,?,?,0.529,0.2485,0.485,?
?,?,?,0.165,?,?,0.232,?,11
?,?,?,0.18,?,0.54,?,?,?
?,?,0.5,?,1.319,?,?,?,16
F,?,0.38,?,?,?,?,0.22,14
M,?,0.4,?,?,?,?,?,?
I,?,?,?,?,?,?,?,?
?,0.515,0.4,?,0.796,?,0.1755,?,?
?,?,0.255,0.1,?,0.071,0.051,?,?
?,?,?,0.125,?,?,?,?,13
?,?,?,?,?,0.339,0.208,?,10
?,0.475,0.355,?,?,?,?,?,9
F,?,0.335,0.14,0.4565,?,0.114,?,?
M,?,?,0.14,?,?,?,?,?
M,0.5,0.38,?,?,?,?,?,?
?,0.55,?,0.17,0.884,0.2875,?,0.28,?
?,0.275,?,0.08,?,0.036,?,?,6
?,0.35,?,?,0.1855,0.0745,?,?,7
?,0.37,?,?,0.27,0.1125,?,?,9
F,0.42,?,?,?,?,?,0.145,?
?,?,?,?,?,?,0.056,?,?
?,0.395,?,?,?,?,0.065,?,9
I,?,?,0.08,0.0995,?,?,?,8
?,0.275,?,0.065,?,?,0.0235,0.027,?
I,?,?,0.065,0.0625,0.023,0.014,?,?
?,?,0.18,?,?,?,?,?,5
?,0.25,?,?,?,?,0.0185,?,?
I,?,?,0.05,?,0.0125,?,?,?
?,?,0.47,0.17,1.099,?,?,0.358,?
?,?,?,0.14,?,?,?,?,14
?,0.5,?,0.13,?,0.2625,0.095,0.27,13
M,0.44,?,?,?,0.144,0.1015,?,?
?,?,?,?,0.8505,0.312,?,?,17
?,0.52,?,?,?,0.276,0.137,?,?
?,0.5,0.39,?,?,?,0.168,?,11
?,?,?,?,?,0.142,0.1065,?,?
?,?,?,0.14,?,0.3025,?,?,?
?,?,0.275,?,?,0.093,0.0625,0.07,?
?,?,?,?,?,0.272,0.226,?,13
?,?,0.475,?,?,0.474,0.2895,?,?
M,0.565,?,?,?,?,?,0.375,?
M,?,0.515,0.175,?,?,0.384,0.385,?
F,?,?,?,?,0.5135,?,?,?
M,?,0.49,?,?,0.517,0.3285,0.31,?
?,0.59,0.455,0.165,?,0.38,?,?,12
?,?,?,?,?,0.5915,?,0.38,?
?,?,0.42,?,1.008,0.377,0.193,?,?
?,0.47,0.355,0.18,0.441,?,?,0.135,?
?,0.5,?,?,?,0.2025,0.2005,?,?
?,?,0.425,?,0.7,0.207,?,?,?
?,0.39,?,?,?,?,?,0.08,8
M,?,?,?,?,?,?,0.21,?
?,?,?,0.175,0.8975,?,?,?,?
?,?,?,?,?,0.1955,0.107,?,?
?,?,0.26,?,?,0.077,?,?,?
?,?,?,?,?,?,0.1295,?,?
F,0.63,?,0.185,1.235,?,?,?,?
M,?,0.385,?,?,?,?,0.204,?
M,?,0.39,0.135,?,0.242,?,?,?
M,?,?,0.115,0.39,?,?,0.113,?
?,0.515,?,?,0.7565,?,0.17,0.3205,?
F,0.475,?,0.145,0.57,?,?,?,11
?,?,0.31,0.1,0.2865,?,?,0.085,?
M,?,?,?,?,0.096,?,?,?
?,?,?,0.16,0.567,0.174,?,?,?
F,?,0.4,?,?,0.215,?,0.17,?
?,?,0.4,0.155,0.8415,?,0.1775,0.285,?
?,0.495,?,0.14,?,?,0.18,?,?
?,0.54,0.41,0.145,0.989,?,0.213,?,?
?,0.48,0.39,?,?,?,0.155,0.2,?
?,0.33,?,?,0.2,?,?,0.07,9
?,0.285,?,0.07,0.109,0.044,?,0.033,?
?,0.3,0.23,0.075,?,?,?,?,?
?,?,?,?,?,?,0.065,?,?
?,0.34,?,0.075,?,0.0745,0.04,?,?
I,?,?,?,0.144,0.059,?,0.044,7
?,?,0.325,?,?,?,0.1065,?,?
I,?,?,?,0.33,0.1405,?,?,6
I,0.415,0.315,?,0.3625,?,0.0835,0.093,?
?,0.42,?,0.1,?,0.1745,0.05,?,8
I,0.425,0.31,0.105,0.365,?,0.0825,?,?
M,?,?,?,0.5,0.21,?,0.1505,?
F,0.465,0.35,?,?,0.259,?,0.175,?
?,?,?,?,?,?,0.115,0.163,?
?,?,0.375,0.12,0.6015,0.2765,0.1455,0.135,?
?,0.475,0.365,?,0.53,?,?,?,?
?,?,?,?,?,?,0.1015,0.161,7
M,0.5,0.4,0.13,?,?,0.16,?,?
I,?,?,0.185,?,?,?,?,?
?,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,9
M,0.54,?,?,?,?,?,0.2235,?
M,?,0.45,?,0.8795,0.387,?,?,?
?,?,0.44,?,0.983,?,?,?,?
?,0.58,0.46,?,?,?,0.277,?,?
M,?,?,?,?,0.5,0.2215,?,9
?,?,?,?,?,?,0.2725,0.335,?
?,0.595,?,0.185,?,?,?,0.361,?
?,?,?,0.135,1.4405,?,?,?,9
F,0.6,?,?,1.332,?,0.2835,?,?
?,0.6,?,?,1.1405,?,?,?,?
M,0.605,?,0.175,1.201,0.5395,?,?,10
F,0.625,0.49,?,1.33,?,0.259,?,?
?,?,?,?,?,?,?,?,?
M,0.64,?,0.195,1.647,?,?,0.471,12
?,?,?,0.18,?,0.593,0.314,?,11
?,?,0.545,0.165,?,0.6555,?,0.513,?
?,0.66,0.525,?,1.786,0.6725,?,0.4065,?
M,0.66,?,?,1.791,?,?,?,15
F,?,?,?,?,?,?,?,13
F,0.675,0.55,0.175,?,?,?,0.474,?
?,0.69,0.55,?,1.659,?,?,?,?
?,0.695,0.53,0.2,?,?,?,0.6095,?
?,0.7,?,?,1.6015,0.707,?,?,10
?,?,0.57,0.165,?,?,?,?,10
?,?,?,0.065,?,?,?,?,4
?,0.225,0.17,?,0.0565,?,?,?,?
?,0.23,?,?,0.064,?,?,?,?
?,0.275,0.195,?,?,?,?,?,?
?,?,0.21,?,?,?,?,?,5
?,?,0.22,?,?,0.066,?,?,?
I,0.295,?,?,?,?,?,?,?
I,0.31,?,?,?,?,?,?,?
?,?,0.235,?,?,0.058,?,0.047,?
I,0.34,0.265,0.07,?,?,0.0395,?,?
?,?,0.29,0.08,0.2545,?,?,0.07,?
?,?,0.285,0.085,0.237,0.115,?,?,?
?,0.39,0.295,?,?,0.1155,?,?,?
?,0.405,?,?,0.3205,?,?,?,?
?,?,?,0.1,?,0.1445,0.0715,?,7
?,?,0.335,?,?,?,0.0835,0.111,7
I,?,?,0.115,0.545,0.269,?,?,?
?,?,0.325,0.1,0.4165,0.185,?,0.11,?
I,?,0.355,?,0.495,0.231,0.11,0.125,7
I,0.45,0.35,?,0.4775,?,0.089,?,6
?,?,0.35,?,?,?,?,0.1325,?
?,0.455,?,0.12,?,?,?,?,?
?,?,?,?,0.46,?,?,?,?
?,0.46,?,?,?,?,0.0885,?,7
?,?,?,0.115,?,?,0.102,?,6
I,?,?,?,?,?,?,0.12,?
?,?,?,?,0.486,?,?,0.1225,?
?,0.475,0.385,0.11,0.5735,0.311,?,0.136,7
?,?,0.355,0.105,?,?,?,?,?
?,?,?,0.1,0.5135,0.243,?,?,?
?,0.5,?,?,0.6215,?,0.166,?,?
?,?,0.38,?,0.494,0.218,0.09,0.1325,7
?,0.505,?,0.12,?,?,?,?,?
?,?,?,?,0.646,?,?,0.172,?
?,?,?,0.135,0.7945,?,0.189,0.202,?
M,0.525,0.425,0.125,0.812,?,?,?,8
F,?,0.42,?,0.828,?,?,0.1505,?
?,0.53,?,0.14,0.681,?,0.1415,?,?
?,?,?,0.15,0.889,?,?,?,?
?,?,0.435,?,?,0.33,0.1595,?,?
F,0.55,?,0.125,?,?,0.159,?,?
?,?,0.425,?,?,0.44,?,?,7
?,0.57,0.445,?,?,0.504,0.185,0.2505,9
F,0.57,?,?,?,0.3905,?,0.2295,8
M,?,?,?,0.948,?,0.206,0.259,7
?,?,0.445,?,?,?,?,0.2425,8
?,0.585,?,0.16,0.9045,?,?,?,?
M,0.59,0.465,?,?,0.4695,?,?,?
?,?,?,?,?,?,?,?,?
F,?,?,?,1.0765,0.491,0.22,?,9
F,0.595,0.465,0.15,?,?,0.2745,?,?
?,?,0.46,?,0.9325,?,?,?,8
F,?,0.46,0.15,?,0.6025,0.274,?,8
M,?,0.46,0.15,1.247,?,0.2735,?,?
M,0.61,?,0.15,?,?,?,?,8
F,?,?,?,?,0.5005,?,0.315,10
?,0.615,?,?,?,?,0.3015,0.355,?
M,?,?,0.155,?,?,?,0.292,8
?,?,?,?,1.2705,0.5415,?,0.3225,?
?,0.62,?,?,?,0.545,?,?,10
?,?,?,?,?,0.6865,?,?,?
M,0.625,0.48,?,1.3555,?,?,0.3385,10
?,?,?,0.165,?,0.477,?,0.3185,?
?,0.625,?,?,1.1075,?,0.2165,0.3595,8
?,?,?,0.2,1.4255,0.659,?,0.38,11
?,0.63,0.495,?,1.147,0.5455,0.266,?,?
?,?,0.48,0.165,?,0.604,?,?,8
?,?,?,0.18,1.596,?,0.317,?,11
?,0.635,?,?,?,?,?,?,11
?,?,?,0.16,?,?,0.3345,0.3165,?
?,0.645,?,0.175,1.5105,?,?,0.3775,12
F,?,?,0.185,?,0.741,?,0.341,9
?,?,?,?,?,?,?,?,?
?,?,0.545,?,1.933,?,?,0.498,13
M,0.69,0.54,?,1.71,?,0.3855,0.4325,8
F,0.695,0.55,0.155,?,?,0.442,?,10
M,0.695,?,0.175,1.742,0.696,?,0.505,?
?,0.7,?,0.205,1.7975,?,?,?,?
?,0.705,0.56,0.205,?,?,?,?,?
?,0.765,0.585,?,2.398,?,0.512,?,?
?,0.77,?,?,2.1945,?,?,0.584,10
I,?,?,?,?,0.0215,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,0.1045,0.0415,?,0.035,?
?,0.33,?,0.075,0.163,?,?,?,6
I,?,?,0.095,0.2275,0.0955,?,0.0715,?
?,0.375,?,?,0.219,?,?,0.075,6
?,0.415,0.315,?,0.3645,?,0.0795,0.095,?
?,?,0.33,?,0.3265,0.1315,?,?,6
I,?,?,0.1,?,0.1625,0.082,?,7
I,0.43,0.32,?,0.3465,?,0.08,?,?
I,?,?,0.1,?,?,0.0735,0.103,7
I,?,?,0.115,?,?,?,?,?
?,0.46,0.345,?,?,?,?,?,7
?,0.46,0.37,?,0.5335,0.2645,?,0.1345,?
?,0.465,0.355,?,?,?,?,?,?
?,?,?,0.1,?,0.2025,?,?,?
?,0.475,?,?,0.5205,0.233,?,?,7
?,0.485,?,0.13,?,?,0.112,?,8
?,?,0.375,?,0.5445,0.279,?,?,?
?,?,?,?,0.554,0.2935,?,?,?
?,?,0.38,?,0.512,?,?,?,?
I,?,0.39,?,?,?,?,?,?
?,0.5,?,0.12,?,0.273,?,0.145,?
M,0.505,0.4,0.135,0.723,?,0.149,?,7
?,?,?,0.155,0.5395,?,?,?,?
I,0.51,?,?,?,?,?,?,?
?,?,?,?,0.5925,?,?,0.168,?
?,0.52,?,0.135,?,?,0.1295,?,?
F,0.545,?,0.14,?,0.4355,?,?,9
?,0.545,?,?,?,?,?,?,7
M,0.545,?,?,?,?,0.185,0.17,?
?,?,0.4,?,0.778,?,?,?,?
I,0.55,?,?,?,?,?,0.1755,?
F,?,0.44,0.135,0.8435,0.434,0.1995,?,?
I,?,0.425,0.13,?,0.2835,?,?,?
?,?,?,0.13,0.784,0.3495,0.1885,0.213,9
?,0.57,0.45,?,0.908,?,?,?,9
?,?,0.45,?,?,0.546,?,?,?
?,?,?,0.16,?,?,0.159,0.2285,9
?,0.575,?,?,?,?,?,?,?
M,?,?,0.13,?,0.41,0.1725,0.225,8
?,0.585,?,0.15,?,?,?,?,7
?,?,?,?,0.6955,0.3085,0.129,?,8
M,?,?,0.15,?,?,?,?,?
?,?,?,0.14,?,?,?,?,?
?,0.59,0.46,0.16,1.0115,?,0.2615,0.2565,?
?,0.595,0.465,?,1.1005,0.5415,?,?,8
?,?,0.47,?,?,?,?,?,9
M,?,0.46,0.14,?,0.4215,?,?,?
M,?,?,0.21,?,1.005,0.419,?,10
?,?,?,0.15,1.079,?,?,?,10
?,?,0.475,?,?,?,?,0.2345,9
M,?,?,?,1.198,0.707,?,0.2505,7
F,0.615,?,?,?,0.5885,?,0.246,9
?,?,?,0.175,?,?,0.3095,?,?
?,?,0.49,?,?,?,?,?,?
M,0.62,?,0.15,?,0.4965,0.243,?,10
?,0.625,0.495,0.185,1.3835,0.7105,?,0.345,11
?,?,0.49,?,?,0.484,?,?,9
?,0.625,?,?,1.085,?,0.2445,0.327,?
?,?,?,?,?,0.6325,?,?,?
M,?,0.51,?,?,0.6575,?,?,?
?,?,?,0.15,?,?,?,0.176,8
M,?,0.515,?,?,0.506,?,?,9
M,?,?,?,?,?,0.2595,0.285,?
F,?,?,0.18,?,?,0.352,?,?
M,?,0.515,?,?,?,?,0.3275,?
M,?,?,?,?,?,0.2775,0.336,?
?,0.65,?,0.175,1.2895,?,?,?,10
?,0.65,?,0.155,1.407,?,?,?,?
F,0.65,0.49,?,?,?,?,0.3055,9
?,?,?,0.165,?,?,0.298,?,10
F,?,?,?,1.349,?,0.3175,?,?
M,?,0.5,?,1.269,0.576,?,?,?
M,?,?,?,?,0.926,?,0.3935,13
F,?,?,?,?,?,?,0.412,13
?,0.68,?,0.165,1.4775,?,?,?,?
?,0.68,?,?,?,0.7635,?,0.4025,11
?,0.7,?,?,?,0.8745,0.3615,0.47,?
?,?,0.55,0.2,?,0.693,?,?,?
?,?,?,?,?,0.83,?,?,?
?,0.725,?,0.2,1.51,0.8735,0.4265,?,?
?,0.735,?,?,?,?,0.387,?,?
?,0.74,?,?,2.012,?,?,?,12
?,0.75,?,?,2.201,?,0.5235,0.5285,11
?,?,0.14,?,?,?,?,?,?
I,?,0.15,?,?,0.0135,?,?,4
I,?,?,?,0.0635,0.0275,?,?,4
?,0.29,0.215,?,?,0.0425,?,?,?
I,?,?,0.08,?,?,?,0.0575,6
I,0.34,?,?,0.2015,?,?,?,?
?,0.345,0.255,?,?,?,?,?,?
I,0.355,?,?,0.187,?,?,0.058,?
?,?,?,0.08,0.1795,?,?,0.06,?
I,?,0.275,?,?,?,?,0.058,?
I,0.375,?,?,?,0.14,?,?,8
?,?,0.275,?,0.2295,?,?,0.066,?
?,0.385,0.3,?,0.343,?,0.0735,?,7
I,?,0.285,0.085,0.244,?,?,0.068,8
I,?,?,?,?,0.149,0.0535,0.09,?
I,0.4,?,?,?,?,0.0625,0.0865,?
I,0.405,?,0.1,?,?,?,?,?
?,?,?,?,?,?,?,?,?
I,0.405,0.305,?,0.268,?,0.053,0.085,7
?,?,?,0.09,0.2885,0.138,0.0635,0.0765,?
?,?,?,0.1,?,0.124,?,?,?
I,0.41,0.325,?,0.326,0.1325,0.075,0.101,?
?,?,?,?,0.358,?,0.067,0.105,7
?,0.42,?,0.115,?,?,0.0635,0.1,?
I,?,?,0.11,?,?,?,?,8
I,?,?,?,0.3645,0.159,0.0855,0.105,?
?,?,?,?,?,0.182,?,?,?
M,?,?,?,?,?,?,?,8
?,0.45,?,?,0.3505,?,?,?,?
I,?,?,0.115,?,0.261,?,?,8
?,?,?,0.1,?,?,?,0.123,8
?,?,?,?,?,0.187,?,?,8
I,0.475,?,0.115,?,?,?,?,?
?,?,0.375,?,?,?,0.128,?,?
?,?,0.38,0.125,0.5215,?,?,0.16,8
?,?,0.365,?,0.4475,?,?,?,?
?,?,?,0.125,?,?,?,0.1615,?
?,0.505,?,?,0.596,?,?,?,?
I,0.505,?,0.135,?,?,0.095,?,9
I,0.51,0.385,0.145,?,?,?,0.1805,8
F,?,?,0.135,?,?,0.132,?,?
?,?,0.41,?,0.7355,0.3065,?,?,?
?,?,0.39,0.11,?,?,?,?,?
I,0.525,0.385,0.13,?,?,0.125,?,?
F,?,?,?,0.7055,?,?,?,?
I,?,?,?,?,?,?,?,?
?,?,?,?,?,0.3045,0.114,0.19,9
M,?,0.43,0.155,?,?,?,?,?
F,0.545,0.44,0.15,?,0.366,0.239,0.275,8
?,?,?,?,0.712,0.3025,?,?,10
?,0.55,?,0.145,?,?,?,0.236,?
?,?,?,?,?,?,?,0.205,9
?,0.55,?,0.135,0.656,?,?,?,?
?,?,?,?,?,?,0.174,0.2435,?
?,?,?,0.145,?,0.262,?,?,?
?,0.555,0.445,?,1.1465,?,0.244,?,?
?,0.56,?,0.14,?,?,?,?,?
?,?,?,0.135,0.72,0.329,?,?,?
I,0.565,0.43,?,?,0.332,0.1685,?,?
F,?,0.445,0.155,?,?,0.2025,?,?
F,?,0.435,?,?,?,?,0.23,?
M,?,0.44,0.175,?,?,0.2705,0.3265,10
F,?,0.465,?,0.9865,?,?,0.25,?
F,?,?,?,0.844,?,?,0.2705,?
I,?,?,?,?,0.339,0.167,?,?
?,0.585,?,?,0.885,?,?,0.274,?
I,0.585,?,?,?,?,?,?,?
F,0.585,0.455,0.13,?,?,?,?,8
?,?,?,?,?,?,?,0.254,?
?,0.59,0.475,0.14,0.977,?,0.2025,?,?
M,?,0.475,0.14,1.0305,?,0.217,0.278,10
?,?,?,?,?,?,0.2685,?,?
?,?,?,0.185,?,0.5055,?,?,11
M,?,?,?,?,?,?,0.24,9
?,?,?,?,?,?,0.2745,0.315,?
?,0.61,?,0.185,?,0.6895,?,?,?
?,?,0.45,?,?,?,0.1715,?,?
?,?,?,?,1.0265,0.4935,?,?,?
?,0.62,?,?,?,0.6005,0.2195,?,?
?,?,?,?,1.0125,?,?,?,10
?,?,0.5,?,?,0.5445,0.2165,?,?
?,?,0.49,0.165,?,?,?,?,10
M,0.63,?,0.175,?,0.555,0.252,?,?
?,?,0.475,0.155,?,?,?,0.265,?
?,?,?,?,?,0.539,?,?,?
?,?,?,?,1.3135,0.4935,?,?,?
M,0.64,0.505,0.155,?,0.5565,0.211,?,11
M,0.64,0.485,?,?,0.5195,0.222,?,?
M,?,0.495,0.17,?,?,0.282,0.285,?
?,?,?,?,?,0.49,0.377,?,11
?,0.64,0.515,?,?,0.515,0.1755,?,10
?,?,?,?,1.368,?,?,0.365,?
M,0.65,?,?,?,0.6485,0.2705,?,12
?,?,0.505,0.19,?,0.6255,0.3375,?,?
F,0.66,?,0.2,?,0.6525,?,?,?
?,?,?,?,?,0.8365,0.352,?,?
?,0.7,?,?,1.74,?,?,?,?
?,?,0.54,?,1.757,0.8265,0.417,0.461,?
?,?,?,?,?,?,?,?,11
?,0.72,0.55,?,?,?,?,?,?
?,0.725,0.57,?,2.3305,?,?,0.52,?
I,?,?,0.05,?,0.0205,0.016,?,?
?,0.255,?,0.055,?,?,0.017,?,?
I,0.275,?,?,?,?,0.021,?,?
I,?,?,?,0.183,?,?,0.042,?
?,0.325,?,?,?,?,?,0.043,6
I,0.33,0.225,?,0.187,0.0945,0.0395,?,?
I,?,?,?,0.232,0.12,?,?,?
I,?,0.265,?,?,?,?,0.0585,5
I,?,?,?,0.2545,0.119,0.0595,0.0675,6
?,0.39,0.29,0.09,?,?,?,?,7
?,?,0.335,?,?,?,?,?,7
I,?,?,0.105,0.4445,0.213,?,0.1115,7
?,?,0.365,?,?,?,0.118,?,7
?,?,0.375,0.12,?,?,?,0.1405,8
M,?,?,0.13,?,?,?,?,9
?,?,0.375,?,?,?,?,?,?
M,0.52,?,0.105,?,?,?,?,9
?,?,0.395,?,?,0.424,0.142,?,7
?,?,?,?,?,0.4325,?,0.1815,?
