@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,0.4,?,?,?,138.0,0.992,3.03,0.3,11.9,?
5.5,?,0.3,?,?,27.0,128.0,0.9924,3.14,0.51,?,?
?,0.33,?,?,0.038,32.0,138.0,0.992,3.03,?,?,7.0
5.8,0.4,0.42,4.4,?,38.5,?,0.9937,?,?,9.6,?
7.3,?,0.37,14.3,0.063,?,191.0,?,?,0.38,?,6.0
7.3,0.22,0.37,?,0.063,?,191.0,0.9978,?,?,9.0,?
6.1,?,?,?,0.05,24.0,169.0,?,3.15,?,9.5,6.0
10.0,0.2,0.39,?,?,?,?,0.994,3.0,?,?,6.0
6.9,0.24,?,4.7,?,43.0,161.0,0.9935,?,0.59,?,6.0
?,0.24,0.32,14.9,0.047,?,162.0,0.9968,3.28,0.5,10.2,?
?,?,?,1.2,0.055,?,?,?,3.15,?,8.9,5.0
?,?,?,5.3,?,?,127.0,?,3.4,0.39,9.7,?
7.3,0.22,0.37,14.3,?,?,191.0,?,?,0.38,9.0,?
?,?,?,2.3,0.037,18.0,102.0,0.9923,3.49,?,?,7.0
6.0,0.26,0.32,3.5,0.028,29.0,113.0,0.9912,?,?,12.3,7.0
?,?,0.27,?,0.089,40.0,143.0,0.9923,3.49,0.62,?,6.0
6.9,?,?,1.0,?,?,148.0,0.9927,3.12,?,9.4,6.0
?,?,?,2.3,0.049,?,?,?,3.17,0.64,10.6,?
?,?,0.35,12.5,?,26.0,?,?,3.17,?,11.6,?
?,0.33,?,1.0,0.053,?,148.0,0.9927,3.12,?,9.4,6.0
?,?,0.48,2.3,0.049,?,?,?,3.17,?,?,?
?,?,?,0.8,?,?,?,0.9934,3.34,?,?,5.0
7.2,0.27,0.27,?,?,?,?,0.9936,3.1,0.51,?,6.0
?,0.33,0.22,?,0.027,18.0,89.0,?,?,0.38,?,7.0
5.1,0.33,0.22,1.6,0.027,18.0,89.0,0.9893,3.51,0.38,12.5,?
?,0.31,0.28,?,0.037,12.0,?,0.9919,3.32,0.51,10.4,7.0
7.3,?,0.44,?,?,?,98.0,?,3.15,0.46,10.0,?
5.7,0.32,0.5,2.6,?,17.0,155.0,?,?,0.64,?,?
6.4,?,0.28,?,0.037,?,119.0,?,3.32,0.51,10.4,?
7.3,?,?,1.4,0.045,?,98.0,?,3.15,0.46,10.0,?
7.2,0.28,0.26,12.5,0.046,?,?,0.9975,3.1,?,?,?
?,?,0.28,?,?,26.0,157.0,0.9969,3.12,?,9.2,6.0
7.2,0.27,0.27,2.4,?,30.0,149.0,0.9936,3.1,0.51,?,?
6.0,?,0.39,3.2,0.027,?,125.0,0.991,?,0.39,11.3,?
5.1,?,0.22,?,0.027,18.0,?,0.9893,?,0.38,?,?
5.0,?,0.56,1.5,?,24.0,115.0,0.9906,3.48,?,10.8,7.0
6.3,?,?,?,?,?,260.0,0.9941,?,0.66,?,5.0
?,0.21,0.32,5.4,?,29.0,140.0,0.995,3.39,0.46,?,?
7.0,0.3,0.38,?,0.032,?,181.0,0.9983,?,0.61,?,?
7.0,0.3,0.38,14.9,?,?,181.0,0.9983,?,?,?,?
6.5,?,0.32,1.1,0.031,?,?,?,3.1,0.46,10.6,?
6.1,0.55,?,?,?,19.0,125.0,0.9957,3.36,?,10.2,6.0
?,0.24,?,?,0.021,20.0,69.0,0.99,3.08,0.56,12.2,6.0
6.8,0.37,?,11.8,0.044,62.0,163.0,0.9976,3.19,?,8.8,5.0
?,0.27,?,1.3,?,?,?,0.992,?,0.41,10.0,?
8.2,0.28,0.42,1.8,0.031,?,93.0,?,3.09,?,11.4,5.0
6.3,?,?,1.5,0.037,?,?,0.9917,?,?,11.4,6.0
?,0.26,0.27,18.2,?,?,168.0,0.9993,?,0.44,?,5.0
6.4,?,0.42,2.9,0.032,32.0,83.0,0.9908,3.3,0.41,11.7,6.0
6.3,?,0.4,?,0.037,?,107.0,?,3.46,0.5,?,?
?,0.37,?,11.8,?,62.0,163.0,?,3.19,0.44,?,5.0
?,0.35,?,?,0.069,?,108.0,0.9934,3.23,0.52,?,5.0
7.1,0.27,0.31,?,?,55.0,252.0,1.0,3.07,0.56,?,?
?,0.22,?,6.3,?,?,170.0,0.9918,3.24,0.66,12.6,?
6.8,0.27,0.12,?,?,87.0,168.0,?,?,0.41,10.0,5.0
5.8,0.28,0.34,?,0.031,?,99.0,0.9896,3.39,?,12.8,?
6.9,0.49,?,1.2,0.049,13.0,125.0,0.9932,3.17,0.51,9.4,?
?,?,?,?,0.044,26.0,116.0,?,?,0.53,?,6.0
8.2,0.28,0.42,?,0.031,?,93.0,0.9917,?,0.39,?,?
?,0.25,0.39,18.95,0.038,?,155.0,0.9999,2.97,0.47,?,6.0
7.3,0.28,0.36,12.7,0.04,38.0,?,0.998,3.3,0.79,9.6,6.0
?,0.19,?,1.2,?,?,?,0.9918,3.16,0.5,?,5.0
?,0.19,0.39,1.2,0.036,?,?,0.9918,?,0.5,?,5.0
7.2,0.25,?,18.95,?,42.0,?,?,?,0.47,9.0,?
7.3,0.28,0.36,?,0.04,38.0,140.0,0.998,3.3,?,9.6,?
7.4,0.21,0.27,1.2,?,?,99.0,?,3.19,0.33,?,6.0
?,0.26,0.22,7.7,0.047,?,210.0,?,?,?,9.0,5.0
?,0.21,0.27,1.2,?,?,99.0,0.9927,?,?,?,?
7.4,?,0.28,1.6,?,33.0,137.0,0.9929,3.31,0.56,10.5,?
?,?,0.31,2.7,?,41.0,?,?,?,0.37,?,7.0
7.0,0.21,?,8.7,0.045,?,?,0.9954,?,0.54,?,?
7.0,?,0.28,?,0.045,?,?,0.9954,3.25,0.54,?,6.0
?,0.21,0.28,?,?,?,?,?,?,0.54,10.4,6.0
6.9,?,?,8.3,?,47.0,?,?,3.34,?,?,7.0
?,0.21,?,?,0.045,?,?,?,3.25,0.54,10.4,6.0
?,?,?,8.6,0.045,37.0,?,?,?,0.54,?,6.0
?,0.29,?,13.3,?,?,?,0.9974,3.09,0.45,?,5.0
7.8,0.21,0.27,?,0.051,20.0,89.0,0.9936,?,?,9.1,?
?,?,?,?,0.056,54.0,197.0,?,3.1,0.49,9.3,?
6.8,0.29,?,?,?,?,194.0,?,3.09,0.45,?,?
6.4,?,0.1,1.1,0.048,19.0,84.0,0.9927,?,?,?,5.0
?,?,0.34,2.3,0.045,73.5,?,0.9934,3.18,0.61,9.9,?
?,?,?,?,0.108,?,151.0,0.9938,3.07,0.57,?,?
?,?,?,?,0.028,31.0,104.0,?,3.35,0.47,?,8.0
6.9,?,0.37,?,?,24.0,97.0,?,?,?,?,7.0
6.1,0.28,?,?,0.042,23.0,218.5,?,?,0.6,9.8,?
6.6,?,?,?,0.035,?,186.0,0.9906,?,0.64,?,?
?,?,?,?,0.045,73.5,?,0.9934,3.18,0.61,9.9,?
6.2,0.35,?,1.2,?,?,108.0,0.9934,?,0.54,9.2,5.0
6.7,0.22,0.37,?,?,24.0,102.0,0.9913,?,?,?,7.0
6.1,0.38,?,?,0.033,25.0,?,0.9938,?,0.69,10.4,6.0
?,0.25,0.28,2.2,0.026,?,126.0,?,3.43,?,?,?
6.6,?,?,?,0.048,54.0,?,0.9975,3.26,0.54,?,6.0
6.9,0.24,0.36,?,?,40.0,?,0.9975,3.2,0.33,?,6.0
7.1,?,0.32,?,?,16.0,?,?,3.24,?,?,3.0
5.8,?,?,2.6,0.054,30.0,156.0,?,?,?,?,?
6.5,?,?,?,?,24.0,?,0.9982,3.44,0.53,?,6.0
6.5,0.41,0.24,14.0,0.048,?,?,?,3.44,0.53,?,?
?,0.28,0.29,?,0.052,?,127.0,0.9929,3.48,0.56,10.5,?
?,0.6,0.2,9.9,0.07,21.0,174.0,?,3.03,?,?,5.0
6.1,?,?,1.2,0.038,34.0,128.0,0.9921,3.24,0.44,10.1,5.0
5.9,0.46,0.14,2.7,0.042,27.0,?,?,3.46,?,?,7.0
?,?,?,?,?,?,?,?,3.41,0.51,10.5,7.0
6.4,?,?,?,?,?,?,0.9929,?,0.56,10.5,7.0
6.4,0.41,0.24,?,?,24.0,113.0,0.9982,3.44,0.53,9.8,6.0
6.3,0.23,?,1.5,0.022,11.0,82.0,?,?,?,?,7.0
7.1,?,?,8.6,?,?,111.0,0.9956,?,0.52,?,?
6.0,0.37,0.32,1.0,?,31.0,218.5,?,?,?,?,6.0
?,0.43,0.35,?,0.059,?,?,?,3.37,?,?,?
?,?,?,8.6,0.056,?,?,?,?,0.52,9.5,5.0
7.0,0.25,0.29,15.2,?,?,171.0,0.9982,3.22,0.45,9.3,5.0
5.9,0.25,?,?,?,50.0,162.0,?,?,0.38,9.5,?
6.8,0.32,0.21,2.2,0.044,15.0,68.0,?,3.17,0.39,9.4,?
?,0.39,?,11.0,?,66.0,178.0,?,?,0.5,8.7,5.0
6.3,0.21,0.58,?,0.081,?,126.0,?,2.95,0.46,?,?
7.0,0.14,?,9.0,?,54.0,141.0,?,?,0.43,9.4,6.0
6.8,?,?,2.2,?,15.0,68.0,0.9932,3.17,0.39,?,6.0
7.2,?,0.62,?,0.047,66.0,?,0.9976,3.16,0.5,8.7,5.0
7.2,0.29,?,18.15,0.047,?,?,0.9992,?,0.52,9.6,?
8.6,0.37,?,?,?,21.0,158.0,0.9983,3.0,0.73,?,6.0
6.5,?,?,3.4,0.036,34.0,200.0,?,3.14,0.76,?,?
?,?,0.29,2.0,0.023,?,?,?,3.25,0.45,?,?
7.0,0.17,0.31,?,?,34.0,132.0,?,3.36,0.48,?,7.0
?,?,0.22,?,0.03,30.0,102.0,?,3.24,?,9.4,6.0
7.0,?,0.51,?,0.029,55.0,227.0,0.9965,?,?,?,?
?,0.28,0.36,1.1,0.028,42.0,?,0.9893,2.99,0.39,12.4,7.0
?,0.22,0.28,?,0.037,29.0,?,0.9927,?,0.55,10.5,?
7.1,?,?,?,0.073,21.0,165.0,0.994,2.97,?,?,?
6.3,?,0.33,1.7,0.041,67.0,?,0.9928,3.32,?,10.4,6.0
6.7,?,?,8.9,0.043,?,172.0,?,?,?,9.2,5.0
5.9,0.36,?,?,0.047,45.0,?,0.9917,3.33,0.51,10.6,6.0
?,?,?,13.3,0.044,41.0,?,?,3.34,0.42,?,?
?,0.47,0.34,8.9,0.043,?,?,0.9964,3.22,0.6,?,?
6.2,0.37,0.3,?,0.346,79.0,200.0,?,3.29,0.58,?,5.0
?,0.18,?,1.5,?,36.0,117.0,0.993,3.47,0.54,9.7,?
?,0.16,0.37,1.5,?,?,?,?,3.46,0.51,?,6.0
?,0.34,0.28,?,0.035,32.0,90.0,?,?,0.42,?,6.0
7.4,?,0.29,?,0.045,53.0,?,0.9936,?,0.68,10.5,?
?,0.26,0.31,?,0.047,52.0,?,0.9962,?,0.45,8.9,?
7.0,0.28,?,?,?,8.0,70.0,?,3.09,0.46,12.1,6.0
7.1,0.23,?,?,?,?,65.0,?,3.25,?,?,?
?,0.19,0.26,?,0.039,?,182.0,0.996,3.18,?,9.9,?
6.3,?,0.28,?,?,28.0,158.0,?,3.2,0.64,?,6.0
6.8,?,0.38,?,?,27.0,103.0,0.994,3.37,?,10.7,6.0
5.7,0.44,0.13,?,0.025,28.0,?,0.9913,3.33,0.48,12.5,?
7.2,0.4,0.62,?,0.041,70.0,?,0.9976,3.08,0.49,8.6,4.0
?,0.23,?,1.6,?,?,?,0.9904,3.29,0.54,12.5,?
?,0.335,0.34,1.0,0.04,13.0,?,?,3.27,?,10.0,?
7.2,0.4,?,?,0.041,?,?,?,?,0.49,?,4.0
7.2,?,?,16.7,?,?,?,0.999,3.08,?,?,?
6.8,0.19,0.58,14.2,0.038,51.0,164.0,0.9975,3.12,0.48,?,6.0
?,0.3,?,?,0.038,?,210.0,?,3.2,?,?,?
?,0.3,0.29,?,0.037,?,210.0,0.9937,3.19,0.62,?,?
?,?,0.31,12.2,0.053,46.0,?,?,3.06,?,8.9,6.0
7.8,0.18,0.31,12.2,?,?,?,0.998,?,0.53,?,6.0
7.3,?,?,3.3,?,?,135.0,?,?,?,8.8,5.0
?,?,?,1.9,0.048,40.0,?,?,?,0.54,?,7.0
?,0.62,0.28,3.5,0.039,?,?,0.9907,3.44,0.44,12.0,6.0
6.0,0.24,?,1.9,0.048,40.0,?,0.9938,?,0.54,?,?
6.7,0.27,0.12,1.3,0.041,?,138.0,?,3.21,?,?,6.0
7.8,0.34,?,1.8,?,8.0,167.0,?,3.11,0.41,12.1,?
?,0.26,?,?,?,?,141.0,0.9931,?,?,11.0,6.0
7.4,?,0.33,1.4,0.025,27.0,55.0,0.9915,3.21,0.33,?,6.0
7.8,0.28,0.32,9.0,?,34.0,115.0,?,?,?,?,?
?,0.31,0.26,2.2,0.051,28.0,167.0,?,?,?,?,6.0
?,?,?,1.6,0.055,?,154.0,?,3.08,0.45,9.1,5.0
7.4,0.15,0.42,1.7,?,?,154.0,0.992,?,?,10.4,6.0
?,?,0.28,1.9,?,20.0,78.0,?,?,0.64,?,?
7.2,0.34,0.34,12.6,0.048,7.0,41.0,?,3.19,?,?,?
?,0.19,0.26,2.1,?,?,?,0.9942,?,?,9.8,5.0
?,0.19,0.26,2.1,0.039,8.0,?,0.9942,?,0.74,?,5.0
6.9,0.25,?,1.3,0.038,?,101.0,0.9901,3.03,0.39,11.4,?
5.8,0.36,?,?,0.033,?,96.0,?,?,0.38,?,6.0
5.6,?,?,1.0,?,6.0,?,?,?,0.34,11.4,5.0
?,0.32,0.39,?,0.114,?,140.0,0.9934,3.09,0.45,9.2,6.0
7.2,?,0.46,?,0.04,3.0,29.0,?,3.04,0.53,12.5,?
6.1,0.28,?,1.8,0.034,32.0,116.0,?,3.36,?,?,6.0
5.2,?,0.02,1.6,0.031,24.0,?,?,?,?,12.2,?
?,0.19,0.47,4.5,0.03,19.0,112.0,0.9922,?,0.45,?,6.0
6.4,0.1,0.35,4.9,0.048,31.0,103.0,?,3.43,?,9.7,?
?,?,0.48,4.0,0.186,64.0,150.0,0.9945,3.06,?,9.3,5.0
7.4,?,0.36,?,0.067,53.0,178.0,0.9976,3.01,0.48,?,?
7.4,0.25,0.36,13.2,0.067,?,178.0,0.9976,3.01,?,?,6.0
?,0.25,0.36,13.2,0.067,?,178.0,0.9976,3.01,0.48,9.0,6.0
7.9,0.345,0.51,?,0.047,?,171.0,0.9987,3.09,?,9.1,5.0
7.9,0.345,0.51,15.3,?,54.0,171.0,?,?,?,9.1,?
7.4,?,?,13.2,0.067,?,178.0,0.9976,3.01,0.48,9.0,?
6.1,?,0.3,1.5,?,22.0,61.0,?,3.31,0.54,?,5.0
?,0.25,0.24,?,0.053,41.0,?,0.9955,3.37,?,9.5,6.0
?,?,?,?,0.04,10.0,?,0.9953,3.46,0.55,11.4,4.0
7.2,0.46,0.65,10.4,?,?,?,?,?,?,8.7,5.0
?,?,0.35,1.1,0.045,?,167.0,0.992,?,0.68,?,?
6.7,0.24,?,8.7,?,29.0,148.0,0.9952,?,?,9.9,6.0
6.8,?,0.17,13.9,?,49.0,162.0,0.9983,?,0.51,9.0,?
6.4,0.16,0.22,1.4,?,41.0,149.0,?,?,0.58,?,6.0
6.3,0.26,0.24,?,0.039,38.0,172.0,0.9958,3.49,0.64,9.7,?
?,0.22,0.42,1.9,?,10.0,?,?,3.3,0.49,?,?
?,0.18,?,?,0.044,?,127.0,0.9928,3.49,0.5,10.2,7.0
7.2,?,0.65,10.4,?,?,192.0,0.9976,3.16,?,8.7,5.0
7.0,?,?,?,0.05,?,?,0.9976,?,?,9.6,?
?,0.25,?,1.2,0.026,31.0,93.0,0.9916,2.93,0.37,11.3,?
?,?,?,1.6,0.028,32.0,118.0,0.9901,?,0.38,12.1,?
?,?,?,?,?,40.0,168.0,?,?,?,9.6,7.0
?,0.28,0.34,?,?,?,?,?,3.0,?,12.1,7.0
?,?,0.34,1.2,?,31.0,93.0,0.9916,2.93,0.37,11.3,?
?,?,?,?,?,22.0,160.0,?,2.98,0.65,9.4,5.0
?,0.41,?,1.6,0.049,?,137.0,0.993,?,0.5,?,?
5.9,0.21,0.24,12.1,?,53.0,165.0,0.9969,?,?,?,?
7.2,0.34,?,?,0.047,51.0,144.0,?,3.01,?,?,6.0
?,0.21,0.42,?,0.049,?,150.0,0.9953,?,?,?,7.0
5.9,0.37,0.1,?,0.057,39.0,128.0,0.9924,?,0.48,10.1,5.0
?,0.34,?,8.8,?,39.0,184.0,?,?,0.63,9.2,6.0
7.4,?,0.22,1.4,0.046,?,?,?,?,?,10.4,?
?,?,?,?,?,38.0,?,?,3.2,?,?,5.0
7.8,0.22,0.38,10.3,0.059,28.0,?,0.9967,3.12,?,?,?
7.2,?,0.34,12.4,?,?,37.0,?,3.13,?,?,6.0
6.0,?,?,2.2,0.048,?,?,0.9928,3.08,?,9.8,?
6.1,0.26,?,?,0.05,61.0,154.0,?,?,0.6,?,6.0
?,?,?,?,?,?,179.0,?,3.19,0.69,9.4,?
?,0.41,?,10.8,0.051,77.0,?,0.9976,3.05,?,8.7,5.0
6.5,0.28,0.29,2.7,0.038,?,107.0,0.9912,3.32,?,?,7.0
?,?,?,16.3,0.047,?,181.0,0.9987,3.04,?,?,5.0
7.2,0.2,0.34,?,0.032,49.0,151.0,0.99,3.16,0.39,12.7,7.0
7.4,0.2,?,?,0.035,?,138.0,0.991,3.17,0.44,11.7,?
8.2,?,?,?,0.047,47.0,?,0.9933,?,?,10.2,?
8.2,?,0.29,1.8,0.047,47.0,?,0.9933,?,0.5,10.2,6.0
7.1,?,?,?,0.033,?,153.0,0.9899,3.15,0.38,12.7,7.0
6.5,0.28,0.29,?,?,26.0,?,0.9912,3.32,?,?,?
?,?,?,6.0,?,?,134.0,0.9912,?,0.38,12.3,7.0
7.4,0.41,?,10.8,?,77.0,?,?,3.05,?,8.7,5.0
5.7,0.18,0.22,?,0.042,25.0,?,?,?,0.39,9.4,5.0
?,?,?,?,0.056,44.0,?,0.9947,3.13,?,10.1,6.0
7.4,?,?,10.7,?,?,?,0.9954,2.86,0.36,9.7,6.0
6.6,0.25,?,1.6,?,?,134.0,?,?,?,10.1,?
7.4,0.24,?,10.7,0.042,26.0,81.0,0.9954,2.86,0.36,9.7,6.0
7.4,0.26,0.3,?,0.049,38.0,157.0,?,3.13,0.48,8.9,?
?,?,0.25,?,?,37.0,136.0,0.992,3.47,0.5,10.8,7.0
?,0.28,0.27,?,0.036,42.0,121.0,0.9926,?,0.49,10.8,7.0
?,?,0.33,?,0.04,25.0,?,0.995,?,?,9.5,?
?,?,0.5,14.5,0.059,6.0,148.0,0.9983,2.94,0.44,9.1,5.0
?,?,0.37,1.2,0.037,48.0,119.0,?,3.32,?,10.9,?
6.9,0.41,?,10.1,0.043,28.0,152.0,?,?,0.52,?,5.0
6.4,0.45,?,1.1,0.03,?,131.0,0.9905,?,0.28,10.8,5.0
6.4,?,0.06,1.0,0.03,9.0,131.0,?,2.97,?,10.8,5.0
6.3,0.27,0.38,?,?,7.0,140.0,?,?,?,?,7.0
6.9,0.41,0.33,?,?,?,152.0,0.9968,?,0.52,9.4,?
?,0.29,0.37,4.9,?,26.0,127.0,0.9928,?,?,10.8,6.0
?,0.27,0.29,11.4,?,?,?,0.9949,3.35,0.48,10.5,8.0
?,0.19,?,?,0.036,14.0,?,?,3.08,0.68,?,7.0
6.7,?,0.35,1.4,?,36.0,?,0.9937,3.11,?,9.4,?
7.2,0.24,?,?,0.045,?,106.0,?,2.88,0.38,10.8,6.0
6.4,?,?,1.1,0.03,?,?,0.9905,?,?,?,5.0
6.4,0.475,0.06,?,0.03,9.0,131.0,0.9904,?,0.29,10.8,?
6.3,0.26,0.49,1.5,0.052,?,134.0,?,2.99,0.61,9.8,?
6.3,0.26,?,1.5,?,?,?,0.9924,?,0.61,9.8,6.0
?,?,0.29,7.5,0.049,?,158.0,?,3.43,0.38,?,5.0
?,0.25,0.29,7.5,?,38.0,?,?,?,?,9.6,?
6.1,0.28,?,?,?,48.0,161.0,?,3.34,0.48,?,?
7.4,0.37,0.35,5.7,?,12.0,94.0,0.9965,3.48,?,?,6.0
6.5,0.36,0.28,?,?,?,?,0.9908,?,0.65,?,?
?,?,0.4,?,0.032,9.0,?,0.992,3.09,0.39,?,?
7.5,0.23,0.68,?,0.047,?,?,?,2.99,0.38,?,?
?,0.21,0.68,10.9,?,38.0,?,0.9978,?,0.36,?,5.0
?,?,?,10.9,0.045,?,133.0,0.9978,?,?,?,?
7.5,0.23,0.68,11.0,0.047,37.0,133.0,?,2.99,0.38,?,?
7.8,?,?,2.4,?,?,101.0,0.9912,?,0.65,?,7.0
?,0.26,?,1.9,0.051,52.0,?,0.9928,3.23,0.5,?,6.0
?,0.24,?,1.8,0.051,52.0,190.0,?,3.23,0.5,?,6.0
7.4,0.19,0.3,1.4,?,33.0,135.0,0.993,3.12,?,?,6.0
?,?,0.41,?,0.084,59.0,?,0.9993,?,0.58,9.0,5.0
?,0.26,0.43,8.9,0.083,?,171.0,?,2.85,0.5,?,5.0
?,?,?,?,0.043,?,141.0,0.9937,3.36,?,10.4,6.0
7.2,?,0.34,?,0.045,3.0,64.0,0.9913,3.23,0.51,11.4,5.0
?,0.36,?,1.4,0.066,27.0,?,0.9934,?,0.55,?,?
?,0.24,0.29,?,0.039,49.0,130.0,?,?,?,?,?
7.6,0.56,?,?,0.096,22.0,?,0.9983,3.32,?,9.1,?
?,0.32,?,6.2,0.048,31.0,?,?,3.23,?,9.4,6.0
7.0,0.32,0.24,?,0.048,?,228.0,0.9957,3.23,0.62,9.4,?
5.8,0.31,?,?,0.036,23.0,99.0,?,?,0.6,?,6.0
?,0.23,?,18.05,0.05,?,?,?,3.22,0.42,8.8,?
?,0.23,0.42,18.05,?,35.0,144.0,0.9999,?,?,8.8,5.0
?,?,0.33,?,0.04,?,131.0,0.9936,3.26,0.64,?,6.0
6.0,?,0.2,?,?,45.0,187.0,0.9972,?,0.42,?,5.0
?,?,0.28,4.5,0.033,46.0,?,0.9933,?,0.49,10.9,6.0
5.9,?,0.25,4.5,0.027,34.0,140.0,?,3.49,?,10.8,6.0
?,0.17,0.28,4.7,?,?,?,0.9931,3.41,0.46,?,7.0
7.4,?,?,11.9,0.053,25.0,148.0,0.9976,?,0.62,?,5.0
5.6,?,?,5.0,0.046,?,198.0,0.9937,3.3,0.71,?,?
?,0.335,?,?,?,49.0,?,0.9937,3.3,0.71,10.3,?
?,0.235,?,1.2,0.047,?,?,0.991,?,?,11.0,?
6.1,?,?,?,?,34.0,189.0,?,3.25,0.43,?,4.0
6.3,0.21,?,13.9,0.046,?,179.0,0.9971,3.36,0.5,10.4,6.0
6.4,?,0.28,?,0.05,34.0,163.0,0.9969,3.31,?,?,?
6.4,0.24,0.29,11.4,?,?,166.0,?,3.31,?,?,5.0
?,0.26,0.25,7.8,0.058,44.0,166.0,?,3.24,?,9.0,5.0
6.5,0.33,?,1.1,0.061,?,151.0,?,3.09,?,9.5,?
?,0.105,0.34,12.2,0.05,57.0,146.0,?,?,?,?,6.0
6.0,0.32,?,?,?,34.0,?,0.9944,?,?,10.0,5.0
7.1,0.26,?,14.4,?,?,?,0.9986,?,0.53,9.1,7.0
7.1,?,0.34,?,0.067,35.0,?,0.9986,?,?,?,7.0
?,0.26,0.34,14.4,?,?,189.0,0.9986,?,?,?,?
7.1,0.26,0.34,?,0.067,?,?,?,3.07,?,9.1,?
?,0.24,?,12.3,0.053,?,134.0,0.9972,3.34,0.45,9.5,?
?,0.21,?,2.5,0.048,?,138.0,?,3.33,0.75,?,7.0
?,0.27,0.35,?,0.03,?,117.0,0.992,3.11,?,12.2,6.0
9.0,?,0.35,?,0.028,?,95.0,0.9932,3.04,0.4,11.3,6.0
7.3,0.34,?,?,0.05,14.0,136.0,0.9936,3.25,0.44,?,?
6.6,0.27,?,3.1,?,41.0,?,0.9915,?,0.4,11.3,5.0
6.8,0.29,0.16,1.4,0.038,122.5,?,?,3.15,0.47,?,4.0
?,?,0.26,1.9,?,12.0,86.0,?,?,?,?,?
?,0.25,?,14.0,?,47.0,?,0.9952,?,0.5,12.2,7.0
?,0.57,0.1,8.3,0.094,?,188.0,0.9972,3.4,?,9.2,4.0
?,?,0.26,1.9,?,12.0,?,0.9934,?,?,9.4,5.0
7.1,?,0.38,?,0.052,?,?,0.9958,3.35,?,9.6,?
7.8,0.28,0.22,1.4,?,?,130.0,0.9944,?,0.48,9.5,?
6.8,?,?,1.7,0.036,?,?,?,3.35,0.72,?,6.0
?,?,0.38,?,?,49.0,182.0,0.9958,?,0.52,?,6.0
?,0.14,?,1.3,0.047,?,173.0,?,?,?,?,6.0
6.4,0.24,?,11.6,0.047,60.0,211.0,0.9966,3.18,0.57,?,?
7.8,?,0.26,9.2,0.058,?,199.0,0.9972,3.14,?,9.3,?
6.6,?,0.36,?,?,22.0,101.0,0.9912,?,?,11.6,6.0
?,?,0.34,?,?,?,?,0.995,?,?,12.5,8.0
6.7,?,0.3,?,?,?,130.0,0.9928,3.36,?,10.6,6.0
6.4,0.32,0.5,?,0.047,57.0,206.0,0.9968,3.08,?,9.4,?
6.1,?,?,6.9,0.056,44.0,?,?,3.19,?,9.1,?
5.9,?,0.25,?,0.057,?,?,0.9981,3.23,?,9.0,6.0
?,0.32,0.38,4.75,0.033,?,?,0.991,3.42,0.42,11.8,?
5.8,0.32,?,?,0.033,?,94.0,0.991,3.42,0.42,?,?
5.7,?,?,4.75,?,?,94.0,?,3.42,0.42,11.8,?
6.7,0.28,?,1.4,0.043,64.0,159.0,?,?,0.39,?,5.0
?,?,0.69,1.3,0.058,12.0,171.0,?,3.06,0.47,9.7,?
5.9,0.25,0.25,?,0.052,30.0,?,0.997,3.24,?,?,6.0
6.4,?,0.32,4.5,?,?,?,0.9948,3.12,0.48,9.4,5.0
?,0.46,0.31,1.7,0.052,50.0,?,0.9923,3.03,0.42,11.2,5.0
6.2,0.36,0.26,?,?,54.0,201.0,0.9976,?,0.46,9.0,5.0
?,0.22,?,?,?,21.0,?,?,3.3,0.53,10.7,7.0
6.8,0.67,0.3,13.0,0.29,22.0,193.0,?,?,0.67,9.0,4.0
7.2,?,?,10.7,0.044,61.0,222.0,0.9972,3.14,0.5,9.1,6.0
6.7,0.17,0.37,?,0.039,?,125.0,0.9922,3.26,0.6,?,7.0
6.9,?,0.34,?,0.043,25.0,136.0,0.9935,?,0.6,?,4.0
?,0.36,0.16,?,?,36.0,198.0,?,3.17,?,?,6.0
6.0,0.36,0.16,?,0.036,36.0,191.0,0.9942,3.17,0.62,9.8,5.0
5.9,0.37,?,6.3,?,34.0,?,0.9944,3.17,?,9.8,5.0
?,?,0.58,17.5,0.041,51.0,?,?,3.16,?,?,6.0
6.3,0.34,0.28,14.7,?,49.0,198.0,?,?,0.46,?,?
6.7,0.19,?,?,0.022,22.0,?,?,3.23,0.57,11.1,6.0
?,0.31,0.51,14.8,?,62.0,204.0,0.9982,?,?,9.5,5.0
?,?,0.51,14.8,0.039,?,?,0.9982,3.06,?,9.5,?
7.4,0.31,0.48,14.2,0.042,62.0,204.0,0.9983,3.06,0.59,9.4,?
8.4,0.4,0.7,13.1,?,?,?,0.998,?,0.64,?,5.0
?,?,?,2.4,?,?,135.0,?,?,0.78,?,7.0
6.6,0.38,0.18,1.2,?,?,?,?,3.22,?,10.1,4.0
6.4,0.33,0.28,1.1,0.038,30.0,110.0,0.9917,?,0.42,10.5,6.0
?,?,0.26,3.6,0.037,18.0,115.0,0.9904,3.42,0.5,?,6.0
8.6,0.27,?,?,0.032,13.0,?,0.993,2.89,0.34,10.9,5.0
?,0.31,?,6.3,?,?,218.0,0.9941,3.15,0.6,10.0,5.0
