@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.3,0.12,0.36,2.1,0.044,?,146.0,0.9914,3.27,0.74,11.4,?
7.3,0.33,0.4,6.85,?,32.0,?,0.992,3.03,?,?,7.0
5.5,?,0.3,?,0.071,27.0,128.0,?,?,0.51,9.6,6.0
?,?,?,6.85,?,32.0,138.0,0.992,?,?,11.9,7.0
5.8,?,0.42,4.4,?,38.5,245.0,0.9937,3.25,0.57,?,6.0
7.3,0.22,0.37,14.3,0.063,48.0,191.0,0.9978,2.89,?,?,6.0
7.3,?,0.37,14.3,0.063,48.0,?,?,?,0.38,9.0,6.0
6.1,0.36,?,1.1,0.05,?,169.0,0.9927,?,0.78,?,6.0
10.0,0.2,?,?,0.05,?,152.0,0.994,?,?,10.4,?
?,0.24,?,4.7,0.04,43.0,?,0.9935,?,?,?,6.0
?,0.24,0.32,?,0.047,?,?,0.9968,3.28,?,?,6.0
7.1,0.365,0.14,?,?,24.0,?,0.9941,3.15,0.43,?,5.0
6.8,?,0.3,5.3,0.05,40.0,127.0,?,?,?,9.7,6.0
?,0.22,0.37,14.3,?,48.0,?,?,2.89,0.38,9.0,?
6.8,?,?,2.3,?,18.0,102.0,?,?,?,?,7.0
?,?,0.32,?,0.028,29.0,113.0,0.9912,3.4,0.71,12.3,7.0
6.0,0.18,0.27,1.5,0.089,40.0,143.0,0.9923,3.49,0.62,?,6.0
?,0.33,?,?,0.053,39.0,148.0,?,?,0.45,?,6.0
7.7,0.29,0.48,2.3,?,36.0,178.0,0.9931,?,0.64,10.6,?
?,0.39,?,?,0.044,?,72.0,0.9941,3.17,0.29,11.6,?
6.9,?,0.21,?,0.053,?,148.0,0.9927,3.12,?,9.4,?
7.7,0.29,?,2.3,?,?,178.0,?,?,?,?,?
?,0.905,?,0.8,0.048,17.0,204.0,?,3.34,?,?,5.0
7.2,0.27,0.27,2.4,0.048,30.0,149.0,0.9936,?,0.51,9.2,6.0
?,?,0.22,?,0.027,?,89.0,0.9893,?,0.38,12.5,7.0
?,0.33,?,?,0.027,?,?,?,3.51,?,12.5,?
6.4,0.31,?,1.5,?,?,?,?,?,?,10.4,7.0
?,0.2,?,1.4,0.045,21.0,98.0,0.9924,3.15,0.46,10.0,?
5.7,0.32,0.5,?,0.049,?,155.0,0.9927,3.22,?,?,6.0
6.4,0.31,0.28,?,?,12.0,119.0,0.9919,?,?,10.4,7.0
7.3,0.2,?,1.4,?,21.0,98.0,0.9924,3.15,0.46,?,7.0
?,0.28,0.26,12.5,0.046,48.0,179.0,?,3.1,0.52,9.0,6.0
7.5,?,?,9.6,0.051,?,157.0,0.9969,3.12,0.53,9.2,6.0
7.2,0.27,0.27,2.4,0.048,30.0,?,0.9936,3.1,?,9.2,6.0
6.0,?,0.39,?,0.027,20.0,125.0,0.991,3.38,0.39,?,?
5.1,0.33,?,1.6,?,18.0,89.0,0.9893,3.51,0.38,12.5,7.0
5.0,0.17,0.56,1.5,0.026,24.0,115.0,?,?,?,?,?
?,?,?,?,?,82.5,?,0.9941,?,?,?,?
?,0.21,?,5.4,0.047,?,140.0,0.995,3.39,0.46,?,6.0
?,0.3,0.38,14.9,0.032,60.0,?,0.9983,3.18,0.61,?,7.0
7.0,0.3,?,?,0.032,?,?,?,3.18,0.61,9.3,7.0
6.5,0.36,0.32,1.1,0.031,?,66.0,0.9916,?,?,10.6,?
6.1,0.55,?,9.8,?,?,?,0.9957,?,0.47,?,6.0
7.3,0.24,?,?,0.021,?,69.0,?,?,0.56,12.2,6.0
?,?,?,11.8,0.044,62.0,?,0.9976,3.19,0.44,?,5.0
?,0.27,0.12,1.3,?,?,168.0,?,3.18,0.41,10.0,5.0
8.2,0.28,?,1.8,0.031,30.0,93.0,0.9917,3.09,0.39,11.4,5.0
6.3,0.2,?,1.5,0.037,35.0,107.0,?,3.46,?,11.4,6.0
?,?,0.27,18.2,0.048,?,168.0,0.9993,?,0.44,9.4,5.0
?,0.19,0.42,?,0.032,32.0,83.0,?,3.3,?,11.7,6.0
6.3,0.2,0.4,1.5,0.037,35.0,107.0,0.9917,3.46,0.5,11.4,?
?,?,?,11.8,0.044,?,?,0.9976,?,0.44,8.8,5.0
6.1,?,0.07,1.4,0.069,22.0,108.0,0.9934,3.23,?,?,5.0
7.1,0.27,0.31,18.2,?,55.0,?,1.0,3.07,?,8.7,5.0
6.8,0.22,0.31,6.3,0.035,33.0,?,0.9918,3.24,0.66,12.6,6.0
6.8,0.27,?,?,?,87.0,168.0,?,3.18,?,?,5.0
?,0.28,0.34,4.0,?,?,99.0,0.9896,?,0.39,?,7.0
6.9,0.49,?,1.2,0.049,?,?,?,3.17,0.51,?,?
?,?,?,?,?,?,116.0,0.992,3.26,0.53,10.3,6.0
8.2,?,0.42,1.8,0.031,30.0,93.0,0.9917,?,0.39,?,5.0
7.2,?,?,18.95,0.038,42.0,?,?,2.97,0.47,9.0,6.0
7.3,0.28,0.36,?,?,38.0,?,0.998,?,?,9.6,?
?,0.19,0.39,?,0.036,32.0,85.0,0.9918,?,?,10.5,5.0
?,0.19,?,1.2,0.036,32.0,85.0,0.9918,3.16,0.5,10.5,5.0
7.2,0.25,0.39,18.95,0.038,42.0,155.0,0.9999,2.97,0.47,9.0,?
7.3,0.28,?,12.7,?,?,?,0.998,?,0.79,9.6,6.0
?,?,?,?,0.041,27.0,99.0,0.9927,?,0.33,9.8,6.0
6.8,0.26,0.22,7.7,?,57.0,210.0,0.9959,?,0.47,9.0,?
?,0.21,0.27,1.2,?,27.0,99.0,?,?,0.33,?,6.0
7.4,?,0.28,?,?,33.0,?,0.9929,3.31,?,10.5,6.0
?,0.22,0.31,2.7,0.03,?,?,?,3.16,0.37,?,7.0
?,0.21,?,8.7,0.045,?,?,0.9954,?,?,10.4,?
7.0,?,?,?,0.045,37.0,221.0,?,?,0.54,?,?
7.0,0.21,0.28,8.6,?,?,221.0,0.9954,?,0.54,10.4,6.0
6.9,0.23,?,8.3,0.047,47.0,162.0,0.9954,?,?,10.5,?
?,?,0.28,8.7,0.045,37.0,?,0.9954,?,0.54,10.4,6.0
7.0,?,?,8.6,0.045,37.0,?,?,3.25,?,?,6.0
6.8,0.29,0.5,?,0.053,?,?,?,3.09,0.45,9.4,5.0
7.8,0.21,0.27,1.2,0.051,?,89.0,0.9936,3.06,?,?,?
?,?,?,?,?,54.0,197.0,0.9978,3.1,?,9.3,?
?,?,0.5,?,?,?,?,0.9974,3.09,0.45,9.4,5.0
6.4,0.34,0.1,?,0.048,?,84.0,?,?,?,9.8,5.0
7.4,0.155,?,2.3,0.045,?,?,0.9934,?,0.61,9.9,7.0
7.2,0.55,?,?,0.108,16.0,?,?,3.07,0.57,?,4.0
?,?,0.36,7.1,?,31.0,?,?,?,?,12.1,8.0
6.9,0.2,0.37,?,?,?,97.0,0.992,?,0.49,?,7.0
?,0.28,0.32,2.5,0.042,?,218.5,0.9935,?,0.6,?,?
6.6,?,0.32,?,0.035,49.0,?,?,3.35,0.64,12.4,8.0
7.4,0.155,?,?,0.045,?,?,0.9934,?,0.61,9.9,?
?,0.35,?,1.2,0.06,23.0,108.0,0.9934,?,0.54,9.2,5.0
?,0.22,0.37,1.6,?,24.0,102.0,0.9913,?,?,11.6,7.0
?,0.38,?,?,?,25.0,137.0,0.9938,?,0.69,?,6.0
6.0,0.25,0.28,?,0.026,54.0,126.0,0.9898,3.43,0.65,?,?
?,0.52,0.44,?,0.048,?,245.0,0.9975,3.26,0.54,?,6.0
6.9,0.24,0.36,?,0.031,40.0,?,?,?,0.33,11.0,?
?,0.32,?,11.0,0.038,16.0,?,?,?,?,11.5,?
5.8,0.28,0.27,?,0.054,?,156.0,0.9914,3.53,?,?,5.0
?,0.41,?,14.0,0.048,?,113.0,0.9982,?,0.53,9.8,6.0
?,?,0.24,14.0,0.048,24.0,?,0.9982,3.44,0.53,9.8,6.0
6.4,?,0.29,1.6,0.052,34.0,127.0,?,?,0.56,10.5,7.0
7.2,0.6,?,9.9,0.07,21.0,174.0,?,?,?,9.1,5.0
6.1,0.2,?,?,0.038,?,128.0,0.9921,3.24,?,10.1,5.0
5.9,0.46,0.14,2.7,0.042,27.0,?,?,3.46,0.51,10.6,?
?,?,?,1.6,0.046,32.0,113.0,0.9924,3.41,?,10.5,?
6.4,?,0.29,1.6,0.052,34.0,?,0.9929,3.48,0.56,10.5,7.0
6.4,?,0.24,?,0.048,?,113.0,0.9982,?,?,?,6.0
6.3,0.23,0.31,?,0.022,11.0,82.0,?,3.3,0.4,?,?
7.1,?,?,8.6,0.056,26.0,?,0.9956,?,?,?,5.0
?,0.37,?,?,?,?,218.5,?,3.29,?,?,?
6.1,0.43,?,9.1,0.059,83.0,249.0,?,3.37,0.5,8.5,?
?,0.21,?,8.6,0.056,26.0,111.0,0.9956,?,0.52,9.5,?
7.0,0.25,?,15.2,0.047,40.0,171.0,0.9982,3.22,0.45,9.3,?
5.9,0.25,0.19,?,0.047,50.0,162.0,?,3.35,?,9.5,5.0
6.8,?,0.21,2.2,?,?,?,?,3.17,0.39,?,?
?,0.39,0.62,?,0.047,?,178.0,0.9976,3.16,?,8.7,5.0
?,?,0.58,?,0.081,?,?,?,2.95,0.46,8.9,5.0
?,?,0.32,?,?,54.0,141.0,0.9956,3.22,0.43,9.4,?
6.8,?,0.21,2.2,0.044,?,68.0,0.9932,3.17,0.39,?,6.0
?,0.39,0.62,11.0,0.047,66.0,178.0,0.9976,3.16,0.5,?,5.0
7.2,?,?,18.15,0.047,59.0,182.0,?,3.09,0.52,?,?
?,0.37,?,?,0.039,?,158.0,?,3.0,0.73,9.3,?
6.5,0.38,0.34,?,?,?,200.0,0.9937,3.14,0.76,?,5.0
?,0.24,0.29,2.0,?,?,?,0.99,3.25,?,?,?
?,0.17,?,4.8,0.034,?,?,?,3.36,?,?,7.0
?,0.16,0.22,4.5,?,30.0,?,0.9938,?,0.36,?,?
?,0.24,?,11.0,0.029,55.0,?,0.9965,3.03,0.61,?,?
7.4,?,0.36,1.1,0.028,42.0,105.0,0.9893,?,0.39,?,7.0
?,?,?,1.5,?,29.0,?,?,?,0.55,?,?
?,0.55,?,1.7,0.073,?,165.0,0.994,2.97,0.58,9.2,?
6.3,0.22,0.33,1.7,?,67.0,164.0,0.9928,?,0.56,10.4,?
?,0.47,0.34,8.9,?,31.0,?,0.9964,3.22,0.6,9.2,5.0
5.9,?,0.41,?,?,?,?,0.9917,3.33,?,10.6,?
?,?,?,13.3,?,?,137.0,0.9972,3.34,?,9.5,?
6.7,0.47,0.34,?,0.043,31.0,172.0,?,3.22,0.6,?,5.0
6.2,?,0.3,6.6,0.346,?,?,0.9954,?,?,?,5.0
?,?,?,?,0.028,36.0,?,0.993,?,0.54,9.7,?
6.0,0.16,?,?,?,?,?,0.9928,3.46,0.51,9.7,6.0
6.6,0.34,0.28,?,0.035,?,90.0,0.9916,?,?,?,6.0
?,?,?,1.6,0.045,53.0,180.0,?,?,0.68,10.5,?
?,?,?,?,?,52.0,?,0.9962,3.13,0.45,8.9,?
7.0,0.28,0.36,1.0,0.035,8.0,70.0,0.9899,3.09,0.46,12.1,6.0
7.1,0.23,?,1.6,?,?,65.0,0.9898,?,0.4,?,7.0
?,0.19,?,?,0.039,42.0,?,0.996,?,?,9.9,6.0
6.3,?,?,1.8,0.022,?,?,0.9907,3.2,0.64,11.4,6.0
6.8,?,0.38,?,?,?,?,0.994,?,0.58,10.7,6.0
5.7,?,0.13,?,?,?,173.0,?,3.33,0.48,12.5,?
7.2,?,?,?,0.041,70.0,189.0,0.9976,?,0.49,8.6,?
?,0.23,?,?,0.026,?,?,0.9904,?,0.54,12.5,?
?,?,?,1.0,?,?,174.0,?,3.27,0.66,?,?
7.2,0.4,0.62,?,0.041,?,189.0,?,3.08,0.49,?,?
7.2,?,0.54,16.7,?,?,?,0.999,3.08,0.49,?,?
6.8,0.19,?,14.2,?,?,164.0,0.9975,3.12,0.48,9.6,6.0
6.4,?,0.3,2.25,?,8.0,210.0,?,?,?,9.9,6.0
6.5,?,0.29,2.25,?,8.0,210.0,0.9937,?,?,?,5.0
?,0.18,?,12.2,?,?,140.0,0.998,?,?,8.9,?
?,?,?,12.2,?,46.0,140.0,0.998,3.06,0.53,8.9,?
7.3,0.51,?,3.3,0.09,?,?,0.9944,?,?,?,5.0
6.0,0.24,?,1.9,?,?,170.0,0.9938,?,?,10.0,?
5.9,0.62,0.28,3.5,0.039,55.0,?,0.9907,3.44,0.44,12.0,?
?,0.24,?,?,0.048,?,?,0.9938,3.64,0.54,10.0,7.0
6.7,0.27,?,1.3,0.041,62.0,138.0,?,3.21,0.42,10.0,6.0
7.8,?,0.35,?,0.042,8.0,?,?,?,0.41,?,6.0
?,?,0.36,?,?,?,141.0,0.9931,3.16,?,?,6.0
7.4,?,0.33,1.4,0.025,?,?,?,3.21,?,?,6.0
?,0.28,0.32,?,?,34.0,115.0,?,3.17,0.39,10.3,7.0
?,0.31,0.26,2.2,0.051,28.0,167.0,?,3.37,?,?,?
?,?,?,?,0.055,47.0,?,?,?,0.45,9.1,5.0
7.4,0.15,0.42,?,0.045,49.0,?,0.992,3.0,0.6,?,6.0
?,0.13,?,?,?,20.0,?,0.9918,3.43,0.64,10.8,6.0
?,0.34,?,12.6,0.048,?,41.0,?,3.19,0.4,?,5.0
?,0.19,0.26,2.1,0.039,?,143.0,0.9942,3.05,0.74,9.8,?
7.9,0.19,0.26,?,?,8.0,?,0.9942,?,?,?,5.0
6.9,0.25,?,1.3,?,22.0,?,0.9901,3.03,0.39,?,6.0
5.8,0.36,?,1.7,0.033,22.0,96.0,0.9898,3.03,0.38,?,6.0
5.6,0.35,?,1.0,?,?,?,0.9902,3.37,0.34,11.4,5.0
5.9,?,0.39,3.3,0.114,?,140.0,0.9934,3.09,0.45,9.2,6.0
7.2,?,0.46,5.0,0.04,3.0,?,0.9906,?,?,12.5,4.0
?,0.28,0.22,?,?,32.0,?,0.9898,3.36,?,12.6,?
5.2,0.36,?,1.6,0.031,24.0,104.0,?,?,0.35,12.2,?
5.6,?,?,4.5,0.03,?,112.0,0.9922,?,0.45,11.2,6.0
?,0.1,?,?,0.048,?,103.0,0.9947,?,?,?,?
6.4,0.18,?,4.0,0.186,64.0,150.0,0.9945,3.06,?,9.3,5.0
7.4,0.25,0.36,?,0.067,53.0,?,0.9976,?,?,?,6.0
7.4,0.25,0.36,?,0.067,53.0,?,?,3.01,0.48,?,?
?,0.25,0.36,13.2,0.067,?,178.0,?,?,0.48,?,?
?,?,0.51,15.3,0.047,54.0,171.0,0.9987,3.09,0.51,?,5.0
?,?,?,15.3,0.047,?,171.0,0.9987,3.09,?,9.1,5.0
7.4,?,?,?,?,?,178.0,0.9976,3.01,0.48,?,6.0
?,0.24,0.3,?,?,?,61.0,?,?,0.54,10.4,5.0
6.8,?,0.24,4.55,0.053,?,211.0,?,3.37,?,?,?
6.7,?,0.31,?,0.04,10.0,175.0,0.9953,3.46,?,11.4,4.0
?,0.46,?,?,0.05,76.0,?,0.9976,?,?,?,5.0
?,0.35,0.35,1.1,0.045,?,167.0,0.992,3.34,?,9.9,6.0
6.7,?,?,?,0.036,29.0,?,0.9952,3.22,0.62,?,?
?,?,0.17,13.9,0.047,49.0,162.0,?,3.21,0.51,?,6.0
6.4,0.16,?,1.4,0.04,?,?,0.9933,?,?,10.0,6.0
6.3,?,?,?,0.039,38.0,172.0,0.9958,3.49,0.64,9.7,?
7.7,0.22,0.42,1.9,0.052,?,?,0.9922,?,?,?,6.0
?,?,0.31,1.7,?,30.0,127.0,?,3.49,0.5,?,7.0
7.2,?,?,10.4,0.05,76.0,192.0,?,3.16,?,?,5.0
?,0.3,0.51,13.6,?,40.0,168.0,?,3.07,?,9.6,7.0
9.2,?,0.34,?,0.026,?,93.0,0.9916,?,?,11.3,7.0
?,0.28,0.34,1.6,0.028,32.0,?,0.9901,?,0.38,12.1,7.0
7.0,0.3,0.51,13.6,0.05,?,168.0,?,3.07,0.52,?,7.0
7.8,0.28,?,1.6,?,32.0,?,?,?,0.38,12.1,7.0
?,?,?,1.2,?,31.0,?,?,2.93,0.37,11.3,7.0
?,0.35,0.71,?,?,?,?,?,2.98,0.65,?,5.0
6.1,0.41,0.24,1.6,0.049,16.0,?,?,?,0.5,10.4,6.0
5.9,0.21,?,12.1,0.044,53.0,165.0,0.9969,3.25,?,?,?
?,?,0.44,?,0.047,?,?,0.991,3.01,0.76,12.3,?
?,0.21,?,9.1,?,31.0,?,0.9953,?,0.74,?,7.0
5.9,?,?,1.6,0.057,39.0,128.0,?,3.24,?,?,5.0
7.7,?,0.27,?,?,39.0,?,?,3.09,?,9.2,?
7.4,0.3,0.22,1.4,?,?,135.0,0.9928,3.08,0.77,?,7.0
6.8,0.51,0.3,4.2,?,38.0,165.0,0.9945,3.2,?,?,5.0
7.8,?,0.38,10.3,0.059,?,99.0,?,3.12,0.47,10.0,?
7.2,0.35,?,?,0.051,?,37.0,0.9944,3.13,?,?,6.0
6.0,?,?,2.2,0.048,59.0,?,?,3.08,?,?,?
?,0.26,0.51,2.2,0.05,61.0,?,?,3.08,0.6,9.8,6.0
?,0.28,0.27,5.2,0.04,?,?,?,3.19,0.69,9.4,?
?,?,0.66,10.8,?,?,?,0.9976,3.05,?,8.7,?
?,?,0.29,?,0.038,26.0,?,0.9912,?,?,?,7.0
6.7,?,?,16.3,?,?,181.0,?,3.04,?,8.8,5.0
?,0.2,0.34,2.7,?,49.0,151.0,?,3.16,?,?,7.0
?,0.2,?,?,0.035,?,138.0,0.991,?,?,11.7,7.0
?,?,0.3,1.8,0.047,47.0,?,?,3.13,0.5,?,6.0
?,?,0.29,1.8,0.047,47.0,?,?,3.13,0.5,?,6.0
?,0.22,0.33,2.8,0.033,48.0,?,?,3.15,?,12.7,7.0
?,0.28,0.29,?,0.038,26.0,107.0,?,3.32,0.41,?,?
6.0,0.38,0.26,?,?,42.0,?,0.9912,?,?,12.3,?
7.4,0.41,?,?,?,?,194.0,0.9976,3.05,?,?,?
?,?,?,?,0.042,25.0,?,0.994,3.35,?,?,5.0
7.3,0.3,0.22,6.4,?,44.0,168.0,0.9947,3.13,0.35,10.1,6.0
7.4,0.24,0.22,10.7,?,26.0,81.0,?,2.86,?,9.7,6.0
?,0.25,0.3,1.6,?,?,?,0.993,3.42,0.51,10.1,?
?,0.24,0.22,?,0.042,?,?,0.9954,?,?,?,?
7.4,?,0.3,7.9,0.049,?,157.0,?,?,?,8.9,6.0
?,0.32,?,?,?,37.0,?,?,3.47,0.5,?,?
6.9,0.28,?,2.1,0.036,42.0,121.0,0.9926,3.42,0.49,?,7.0
7.0,0.23,?,?,0.04,25.0,136.0,0.995,?,?,9.5,?
7.1,?,0.5,14.5,0.059,6.0,148.0,0.9983,?,0.44,?,5.0
?,0.2,0.37,?,0.037,?,119.0,?,3.32,0.49,10.9,?
?,0.41,?,10.1,?,28.0,152.0,0.9968,?,?,9.4,5.0
?,?,?,?,0.03,10.0,131.0,?,2.97,?,?,5.0
6.4,0.475,0.06,1.0,0.03,9.0,131.0,?,?,0.29,?,?
?,?,0.38,0.9,?,?,140.0,?,?,?,10.5,?
?,0.41,0.33,?,0.043,?,?,0.9968,3.2,0.52,9.4,5.0
7.0,0.29,0.37,4.9,0.034,?,127.0,?,3.17,0.44,10.8,?
5.9,0.27,0.29,11.4,0.036,?,115.0,?,?,?,10.5,?
6.9,?,?,?,0.036,?,55.0,0.9909,?,?,?,7.0
6.7,0.3,0.35,?,0.18,?,160.0,?,3.11,0.54,?,6.0
7.2,?,0.4,1.4,?,?,106.0,?,2.88,0.38,10.8,6.0
?,0.45,0.07,?,0.03,?,131.0,0.9905,2.97,?,?,?
6.4,?,?,1.0,?,9.0,?,0.9904,?,0.29,10.8,5.0
?,?,0.49,1.5,0.052,?,134.0,?,2.99,?,?,?
6.3,0.26,?,1.5,0.052,?,134.0,?,2.99,?,?,6.0
?,?,0.29,?,0.049,38.0,158.0,0.9965,3.43,?,?,5.0
?,0.25,0.29,?,0.049,?,158.0,0.9965,?,0.38,?,?
6.1,?,0.25,17.75,?,48.0,161.0,?,3.34,?,9.5,5.0
?,0.37,0.35,5.7,?,12.0,94.0,?,3.48,?,?,6.0
6.5,0.36,0.28,3.2,0.037,?,119.0,?,?,?,?,8.0
7.4,0.24,?,?,0.032,?,95.0,?,3.09,?,11.1,6.0
7.5,0.23,0.68,?,?,37.0,133.0,?,?,?,?,5.0
?,0.21,0.68,10.9,0.045,38.0,133.0,?,3.0,0.36,8.7,5.0
?,0.21,?,10.9,?,38.0,?,0.9978,?,0.36,?,5.0
?,0.23,?,?,0.047,37.0,133.0,?,?,0.38,?,5.0
7.8,0.32,0.33,?,0.037,18.0,?,?,?,0.65,11.7,7.0
?,0.26,0.27,1.9,?,52.0,195.0,?,?,0.5,10.9,6.0
7.7,?,?,?,0.051,52.0,190.0,?,3.23,?,10.8,?
?,?,0.3,1.4,0.057,?,135.0,0.993,3.12,0.5,?,6.0
?,?,?,?,?,59.0,?,?,3.18,0.58,?,?
6.5,0.26,0.43,8.9,0.083,50.0,171.0,?,?,?,?,5.0
5.3,0.32,0.12,6.6,?,22.0,?,0.9937,3.36,0.6,?,?
7.2,0.24,0.34,?,0.045,3.0,64.0,?,?,?,?,5.0
6.0,0.36,?,1.4,?,?,128.0,0.9934,?,?,?,5.0
6.2,0.24,0.29,?,0.039,?,?,?,3.33,0.46,?,8.0
?,?,0.12,10.4,0.096,22.0,177.0,0.9983,3.32,0.45,9.1,?
?,0.32,?,6.2,0.048,31.0,228.0,0.9957,3.23,0.62,?,6.0
?,0.32,0.24,6.2,?,?,228.0,0.9957,3.23,?,?,6.0
5.8,0.31,?,?,?,?,?,?,3.18,?,10.5,?
?,0.23,?,?,0.05,35.0,?,0.9999,3.22,?,8.8,5.0
7.0,?,?,?,?,35.0,144.0,?,?,0.42,?,?
?,0.24,0.33,?,0.04,16.0,131.0,?,3.26,0.64,?,6.0
?,?,0.2,?,0.045,45.0,?,0.9972,?,?,9.5,?
?,0.17,0.28,4.5,0.033,46.0,?,0.9933,3.43,0.49,10.9,6.0
5.9,0.14,?,4.5,0.027,34.0,140.0,0.9934,3.49,?,?,6.0
6.2,0.17,?,?,0.037,?,?,0.9931,3.41,0.46,10.8,7.0
7.4,0.28,?,?,0.053,25.0,?,0.9976,?,?,?,5.0
?,0.35,0.14,5.0,?,48.0,?,0.9937,?,0.71,10.3,5.0
5.8,?,0.14,?,?,?,?,0.9937,3.3,?,10.3,5.0
5.6,?,0.29,1.2,?,33.0,?,?,?,0.5,?,7.0
6.1,?,?,12.9,0.054,34.0,189.0,0.9979,?,0.43,?,4.0
?,0.21,?,13.9,?,?,179.0,?,3.36,?,?,6.0
?,0.24,0.28,11.5,0.05,34.0,?,?,3.31,0.45,?,?
6.4,0.24,0.29,11.4,0.051,32.0,166.0,?,?,?,9.5,5.0
?,?,0.25,?,0.058,?,?,?,3.24,0.41,?,5.0
?,0.33,?,?,?,?,?,0.993,?,0.57,9.5,?
?,0.105,0.34,12.2,?,?,146.0,0.9973,3.16,0.37,9.0,6.0
6.0,0.32,0.12,5.9,0.041,34.0,?,0.9944,3.16,?,?,5.0
?,?,?,14.4,0.067,35.0,189.0,?,?,0.53,?,?
?,0.26,?,14.4,0.067,?,?,0.9986,3.07,?,9.1,?
?,0.26,?,?,?,?,189.0,?,3.07,0.53,9.1,7.0
7.1,0.26,?,?,0.067,35.0,?,?,?,0.53,?,7.0
5.9,0.24,0.26,?,?,?,134.0,0.9972,?,0.45,9.5,?
?,0.21,0.37,2.5,0.048,?,138.0,?,3.33,?,11.4,?
?,?,?,5.3,0.03,30.0,117.0,0.992,3.11,0.42,12.2,6.0
9.0,0.27,0.35,?,?,27.0,95.0,0.9932,3.04,?,?,6.0
7.3,0.34,?,?,?,?,136.0,?,3.25,0.44,10.2,5.0
6.6,0.27,?,?,?,?,188.0,0.9915,3.24,?,11.3,?
?,0.29,0.16,1.4,?,122.5,234.5,?,3.15,0.47,10.0,4.0
?,?,?,1.9,?,12.0,?,?,3.15,0.38,?,5.0
6.8,0.25,0.34,14.0,?,47.0,133.0,0.9952,?,?,?,7.0
?,0.57,?,8.3,0.094,23.0,?,?,?,?,9.2,?
?,0.28,0.26,?,0.049,?,?,0.9934,?,?,?,?
7.1,0.17,0.38,?,?,49.0,182.0,0.9958,?,0.52,9.6,?
7.8,0.28,?,1.4,?,24.0,?,0.9944,3.28,0.48,9.5,5.0
?,0.22,0.37,?,?,?,195.0,0.9908,3.35,?,?,6.0
?,?,0.38,?,0.052,49.0,182.0,0.9958,3.35,0.52,9.6,?
6.1,0.14,?,1.3,?,37.0,?,?,3.35,0.46,?,6.0
6.4,0.24,?,11.6,0.047,60.0,?,0.9966,3.18,0.57,9.3,5.0
7.8,?,0.26,9.2,?,?,199.0,?,?,?,9.3,6.0
?,0.28,?,?,0.038,22.0,101.0,0.9912,?,?,11.6,6.0
?,0.32,0.34,?,0.039,?,?,0.995,3.38,?,12.5,?
?,0.31,0.3,2.1,0.038,?,?,0.9928,3.36,?,10.6,6.0
6.4,0.32,?,10.7,?,57.0,?,0.9968,?,?,9.4,?
6.1,?,0.25,6.9,0.056,44.0,201.0,?,3.19,?,9.1,?
5.9,?,?,?,?,?,224.0,0.9981,?,?,9.0,6.0
?,?,?,?,0.033,?,94.0,?,?,?,?,7.0
5.8,0.32,?,?,0.033,23.0,94.0,0.991,3.42,?,?,7.0
5.7,0.32,0.38,4.75,0.033,23.0,94.0,0.991,3.42,?,11.8,?
6.7,?,?,1.4,?,64.0,?,0.992,3.17,0.39,10.0,5.0
6.8,0.34,0.69,1.3,0.058,12.0,171.0,0.9931,3.06,?,?,5.0
5.9,0.25,0.25,?,0.052,?,?,0.997,?,?,9.5,6.0
?,0.27,?,4.5,?,?,?,0.9948,?,?,9.4,5.0
?,?,0.31,1.7,?,?,183.0,?,3.03,?,11.2,5.0
?,?,?,13.2,?,?,201.0,0.9976,?,?,9.0,5.0
?,?,0.35,?,?,21.0,114.0,0.9938,?,0.53,10.7,7.0
?,0.67,0.3,13.0,?,22.0,193.0,?,?,?,?,4.0
?,?,?,10.7,0.044,?,?,0.9972,3.14,0.5,9.1,?
6.7,0.17,?,?,0.039,34.0,125.0,0.9922,?,0.6,?,7.0
6.9,0.2,0.34,1.9,0.043,25.0,136.0,?,?,0.6,10.1,4.0
6.1,?,?,?,?,36.0,?,0.9944,?,?,?,6.0
6.0,?,0.16,?,0.036,36.0,?,0.9942,?,0.62,9.8,5.0
5.9,0.37,?,?,?,34.0,?,0.9944,?,0.63,?,5.0
7.6,0.29,0.58,?,0.041,51.0,?,0.9997,3.16,0.66,?,6.0
6.3,?,0.28,14.7,0.047,49.0,198.0,0.9977,3.23,?,9.5,5.0
?,?,0.34,?,?,?,?,?,3.23,?,11.1,6.0
7.5,0.31,0.51,14.8,?,62.0,204.0,?,3.06,?,?,5.0
7.5,?,0.51,?,?,62.0,204.0,0.9982,3.06,0.6,9.5,5.0
?,?,?,14.2,?,?,204.0,0.9983,?,?,?,5.0
?,?,?,13.1,?,?,?,?,?,?,?,?
?,?,0.22,2.4,?,19.0,135.0,0.9894,3.41,0.78,13.9,?
6.6,0.38,0.18,1.2,0.042,?,84.0,?,3.22,?,10.1,4.0
6.4,?,0.28,?,0.038,30.0,?,0.9917,3.12,0.42,?,?
5.6,0.25,0.26,?,0.037,18.0,?,0.9904,3.42,0.5,?,?
?,0.27,0.46,6.1,?,13.0,41.0,0.993,?,?,10.9,5.0
