@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
1,0.585,0.45,0.15,0.8915,0.3975,0.2035,0.253,7
?,?,0.495,0.175,1.3005,0.6195,0.284,0.3285,10
2,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,?
?,0.605,0.475,0.175,?,0.5575,0.3055,0.343,8
2,?,?,?,1.15,0.575,0.232,?,9
0,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,10
0,?,0.455,?,1.1155,?,0.238,0.315,9
2,?,0.47,0.145,?,0.511,0.2715,0.2565,9
?,?,0.495,0.175,1.254,0.5815,0.286,0.3185,8
2,0.625,0.49,0.185,1.169,0.5275,?,0.344,10
2,?,0.495,0.195,1.172,0.445,0.3115,0.3475,10
0,?,0.475,0.15,1.1845,0.533,0.307,0.291,9
0,0.64,0.475,0.14,1.0725,?,0.2295,0.31,7
2,0.645,0.5,0.16,?,?,?,0.315,8
2,0.65,0.525,0.19,1.6125,0.777,0.3685,?,10
2,?,0.485,0.16,1.7395,0.5715,0.2785,0.3075,9
0,0.655,0.52,0.2,?,0.713,0.314,0.466,8
2,0.655,0.545,0.19,1.4245,0.6325,?,0.378,9
0,?,0.515,0.185,1.3405,0.5595,?,0.4375,?
0,0.675,?,0.175,?,0.6775,0.33,0.389,9
0,0.685,0.535,0.175,1.5845,0.7175,0.3775,?,8
0,0.695,0.55,0.185,?,?,0.4015,0.3965,9
2,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,10
0,0.705,0.545,0.18,1.5395,0.6075,0.3675,0.4645,12
0,0.72,0.55,0.195,2.073,1.0715,0.4265,?,8
?,0.72,0.56,0.18,1.5865,0.691,0.375,?,10
?,0.73,0.575,0.21,?,0.9285,?,0.643,10
1,0.185,0.135,?,0.027,0.0105,0.0055,0.009,4
1,0.24,?,0.055,0.0555,?,0.013,0.018,3
1,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,6
1,0.34,0.26,0.085,?,0.0815,0.0335,0.06,5
?,0.35,0.265,?,0.2,0.09,?,0.06,6
1,0.365,0.27,?,?,0.0815,?,?,5
?,0.365,0.275,?,?,0.098,0.0375,0.075,6
1,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,5
1,?,0.31,?,0.2665,0.1185,?,0.081,7
1,0.405,?,?,0.269,0.103,0.067,0.11,?
1,0.41,0.315,0.095,?,0.114,0.0345,0.11,6
1,0.41,0.335,0.105,?,0.1405,0.064,0.105,?
1,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,5
?,0.415,0.31,0.1,?,?,?,0.0975,5
1,0.415,?,0.095,0.311,0.1125,0.0625,0.115,?
1,0.42,0.325,0.1,?,0.1675,0.0625,0.1135,10
1,?,0.34,0.1,0.3405,0.1395,?,?,7
1,0.435,0.335,0.1,0.3245,0.135,0.0785,?,6
?,0.435,?,0.11,?,0.1515,0.0945,?,6
1,0.435,0.33,0.105,0.335,?,0.0555,0.105,7
1,0.435,0.345,0.12,0.3215,0.13,?,0.1185,?
1,0.445,0.33,?,0.358,0.1525,0.067,0.1185,7
1,0.465,?,0.11,0.445,?,0.096,0.166,?
?,0.47,0.375,?,0.487,0.196,0.099,?,7
1,0.475,0.34,0.105,0.4535,?,0.08,0.1465,8
1,0.485,0.385,?,0.568,0.2505,0.178,0.154,6
1,?,?,0.12,0.5155,0.2465,0.1025,0.147,7
1,?,0.37,?,0.457,0.1885,0.0965,0.15,?
1,0.495,0.38,0.135,0.5095,0.2065,0.1165,?,7
?,0.495,0.38,0.145,0.5,0.205,?,?,7
1,?,0.375,0.14,0.494,0.181,0.0975,0.191,7
1,0.5,0.38,0.11,0.5605,?,0.106,0.15,8
?,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,10
1,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,7
0,0.51,0.4,?,0.7005,0.347,0.1105,0.195,9
1,0.515,?,0.135,0.7125,0.285,0.152,0.245,9
1,0.515,0.42,0.15,0.6725,?,0.1335,0.235,9
2,?,0.385,0.11,0.5785,0.253,?,0.14,?
1,0.52,0.41,0.11,0.5185,?,0.0915,0.184,7
1,?,?,?,?,0.308,0.1335,0.168,8
1,0.52,0.395,0.125,?,0.2445,0.146,0.165,8
?,0.52,0.38,?,0.6645,0.3285,0.17,0.1425,6
1,0.52,0.385,0.115,0.581,0.2555,?,0.143,9
1,0.525,?,?,0.596,0.2805,0.12,0.1695,8
1,0.525,?,0.145,?,0.3045,0.1535,0.21,7
1,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,8
1,0.53,?,?,0.677,0.298,0.0965,0.23,7
1,0.53,?,0.16,?,?,0.1275,0.24,8
1,0.53,?,0.13,0.575,?,0.115,0.183,8
1,?,0.405,?,0.632,0.2715,0.148,0.1875,8
1,?,0.455,0.14,?,?,0.1765,0.244,8
0,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,8
1,0.54,0.395,?,0.6555,0.2705,?,0.192,?
1,0.54,0.39,?,0.6255,0.2525,?,0.19,?
1,?,0.425,0.14,0.8145,0.305,0.231,0.244,?
1,0.545,0.43,0.14,?,0.2615,0.1405,0.25,8
?,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,?
1,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,?
2,?,0.435,0.14,?,0.341,?,?,7
2,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,7
2,0.555,?,0.13,0.7075,?,?,?,6
1,0.555,0.45,0.175,0.738,0.304,0.1755,?,8
2,0.555,?,0.135,0.837,0.382,0.171,0.235,8
1,0.56,?,?,0.832,0.3455,0.179,0.279,8
0,0.565,?,0.125,0.8305,0.3135,0.1785,0.23,?
?,?,0.415,0.125,?,0.302,0.1545,0.185,6
2,0.565,0.455,0.155,0.9355,0.421,0.183,0.26,10
1,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,8
?,0.565,0.45,0.16,0.895,0.415,0.195,0.246,8
1,0.565,0.46,0.155,0.8715,0.3755,?,0.25,?
2,0.57,0.46,0.155,?,0.454,?,?,10
?,0.57,0.455,0.155,0.832,0.3585,0.174,0.277,10
2,?,0.44,?,0.9415,0.3805,?,0.283,?
2,0.57,0.415,0.13,0.88,0.4275,?,0.238,12
0,0.57,0.44,0.12,0.803,0.382,?,?,?
2,?,0.45,0.13,0.785,0.318,0.193,0.2265,8
2,?,0.45,0.155,?,0.495,0.2145,0.235,?
2,?,0.435,0.135,0.992,0.432,0.2225,0.239,9
2,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,10
?,?,0.445,0.145,0.876,0.3795,0.1615,0.27,9
0,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,8
?,0.575,0.45,0.135,0.8715,?,?,0.225,9
1,0.575,?,?,0.8245,0.3375,0.2115,0.239,?
?,0.575,0.43,0.155,?,0.3485,0.1925,0.22,8
2,?,0.475,?,0.857,0.3665,0.173,0.269,8
0,?,0.45,0.195,0.8265,0.4035,0.173,0.225,8
0,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,9
2,0.58,0.44,0.15,1.0465,0.518,0.2185,?,9
1,0.58,0.44,?,0.7905,0.3525,0.1645,0.242,9
2,0.58,?,0.16,0.8295,0.3365,0.2005,0.2485,8
2,?,0.455,0.15,?,0.4315,0.201,?,9
0,0.6,0.47,0.135,0.97,0.4655,?,0.264,?
2,0.6,0.46,0.17,?,0.456,0.337,0.329,10
2,0.6,?,0.15,0.99,0.386,0.2195,0.3105,?
0,0.6,0.465,0.16,1.133,0.466,?,0.298,10
1,0.605,0.49,?,1.071,0.482,0.1935,0.352,9
?,0.605,0.455,0.145,0.862,?,?,0.3,8
2,0.605,0.47,?,1.1155,0.479,0.2565,?,9
2,0.61,0.48,0.14,1.031,?,0.2615,0.27,7
?,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,9
0,0.61,0.46,0.155,0.957,0.4255,?,0.265,7
0,0.61,0.47,?,1.1785,0.566,0.2785,0.294,10
2,0.615,0.47,?,1.0285,0.4435,?,0.285,10
2,0.615,?,0.15,?,0.4975,0.283,?,8
0,0.615,?,0.16,?,0.5815,0.3195,0.3225,11
2,0.615,0.495,?,1.219,0.564,?,0.3885,9
2,0.62,?,?,?,?,?,0.285,10
2,0.62,0.49,0.15,1.195,?,?,0.355,8
0,0.62,0.495,?,1.062,?,0.213,0.34,?
2,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,14
2,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,8
2,0.62,0.485,?,1.0295,0.425,0.2315,0.335,11
2,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,?
2,0.625,0.515,0.17,?,0.5725,0.3005,?,8
2,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,9
0,?,0.445,?,1.09,0.46,0.2965,0.304,?
0,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,10
0,0.625,0.47,0.145,0.984,?,?,0.265,10
2,0.63,?,0.155,1.2525,?,0.246,0.289,?
0,0.635,0.485,0.165,?,0.5635,0.3065,0.3395,10
0,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,10
0,0.635,?,0.155,1.2895,0.594,0.314,0.345,10
2,0.635,0.525,0.16,1.195,0.5435,?,?,11
2,0.635,0.5,0.165,1.273,0.6535,?,?,11
2,0.635,0.515,?,1.229,0.5055,?,0.3535,9
2,0.64,?,0.165,1.1895,0.4765,?,?,10
0,0.64,?,0.145,?,?,?,0.34,9
0,0.64,?,0.165,1.3115,0.4945,0.2555,0.41,9
1,0.64,?,?,1.1,0.488,0.2505,0.2925,9
2,0.64,0.49,0.155,1.1285,0.477,0.269,?,8
0,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,10
0,?,0.51,0.18,?,0.7815,0.322,0.4675,?
2,0.645,0.49,0.175,?,0.6525,0.2375,0.3385,?
0,0.645,0.52,?,1.5535,0.616,0.3655,0.474,15
?,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,9
0,0.65,?,0.155,1.189,?,0.278,?,12
0,0.65,0.51,?,1.375,?,0.384,0.3985,9
0,?,?,0.18,1.412,0.6195,?,0.497,10
0,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,?
?,?,0.52,0.17,1.1445,0.53,0.223,0.348,8
0,0.66,0.535,0.205,1.4415,?,0.2775,0.49,9
2,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,10
0,0.665,0.5,0.15,?,0.4625,0.2955,0.3595,9
?,0.665,0.515,0.2,1.2695,0.5115,?,?,11
2,0.665,0.525,0.18,1.429,?,0.29,0.4,11
0,0.67,0.53,0.205,1.4015,?,0.2465,0.416,11
2,0.675,0.515,?,1.312,0.556,?,0.4115,?
0,0.675,0.51,0.185,1.473,0.6295,0.3025,?,10
2,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,?
2,0.68,0.54,0.155,1.534,?,0.379,0.384,9
2,0.685,?,0.155,1.3845,0.6615,0.2145,?,?
2,?,?,0.18,1.6915,?,0.402,0.5,10
2,0.695,?,?,?,?,0.3835,0.4505,12
?,0.7,?,0.205,1.773,0.605,?,0.538,12
?,0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,11
2,0.7,?,0.195,1.6245,0.675,?,0.535,?
0,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,9
?,0.72,0.575,0.18,1.6705,?,0.3605,0.501,11
2,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,10
0,0.725,0.57,?,1.6195,0.744,0.315,?,10
?,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,10
2,0.76,0.605,?,2.173,0.801,?,0.646,12
1,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,?
1,?,0.11,0.025,0.0195,0.0075,0.005,?,3
?,0.21,0.15,0.055,0.0465,?,0.012,0.015,4
1,?,0.21,0.075,?,0.053,0.0265,0.03,?
1,0.28,0.2,?,0.0895,?,?,0.03,6
?,?,0.215,0.06,0.0935,0.031,0.023,0.03,5
?,?,?,0.07,0.1115,0.048,0.0205,0.03,4
?,?,0.21,0.06,0.1195,0.056,0.0235,0.03,5
1,?,0.21,0.065,0.097,0.0375,0.022,0.03,5
?,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,5
?,0.325,0.25,0.07,0.1745,?,?,0.04,?
1,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,5
?,0.35,0.235,0.08,0.17,0.0725,0.0465,?,?
1,?,0.25,0.07,?,0.0715,?,?,5
1,?,0.27,0.105,0.271,0.1425,0.0525,?,?
1,0.36,0.27,0.085,?,0.1065,0.038,0.062,5
?,0.36,0.27,?,?,0.0905,0.034,0.053,6
?,0.375,0.28,?,0.226,0.105,0.047,0.065,5
1,0.375,?,0.085,0.22,0.109,0.05,0.0605,6
1,0.395,0.29,0.095,0.3,0.158,0.068,0.078,?
?,0.405,0.25,?,0.2875,0.128,0.063,0.0805,6
?,0.415,0.325,0.11,0.316,?,0.0795,0.0925,7
?,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,6
1,0.43,?,0.11,0.3675,0.1675,0.102,0.105,7
1,0.435,0.325,?,0.346,0.159,?,?,6
?,0.45,?,?,?,?,0.082,0.129,7
1,0.46,0.35,0.11,0.4675,?,0.099,0.1375,6
2,?,?,0.135,0.522,0.2395,?,?,9
1,0.47,0.375,0.105,0.441,0.167,?,0.145,9
?,0.475,?,0.12,0.5185,0.268,0.1095,?,7
2,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,8
2,0.505,0.395,0.135,?,?,0.1315,0.185,?
2,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,?
1,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,8
2,0.515,0.4,0.14,0.6335,?,?,0.168,?
2,0.525,0.41,0.13,0.6875,?,0.1495,?,8
0,0.53,0.43,0.15,0.741,0.325,0.1855,?,?
?,0.53,0.405,0.13,0.6355,0.2635,0.1565,?,8
?,0.545,0.44,0.14,?,0.356,0.1905,0.2385,10
0,0.55,?,0.15,0.9205,0.381,0.2435,0.2675,9
0,0.56,0.41,0.16,0.8215,0.342,0.184,?,?
?,0.565,?,?,0.9255,?,0.212,0.2475,8
0,?,0.435,0.15,0.8295,0.3875,?,0.245,9
2,0.58,?,?,1.063,0.513,0.2705,?,8
2,0.59,?,0.165,1.115,0.5165,0.273,0.275,?
0,?,0.45,0.14,0.837,0.37,0.177,0.2425,?
2,0.605,0.445,0.14,0.982,0.4295,?,?,11
2,0.61,0.49,0.16,1.112,0.465,?,0.341,9
0,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,13
2,0.66,0.515,0.195,1.5655,0.7345,?,0.386,8
1,0.255,?,0.06,0.086,0.04,0.0185,0.025,4
?,0.27,0.195,0.065,0.1065,0.0475,0.0225,?,4
1,0.28,0.215,?,0.132,0.072,?,0.033,4
1,?,0.215,?,0.1075,0.051,0.0225,0.027,5
1,0.32,?,?,0.1745,0.072,0.033,0.057,7
1,?,?,0.07,0.152,0.0565,?,0.054,7
1,0.385,0.28,0.1,0.2755,?,0.061,0.0725,7
1,0.395,0.295,0.1,?,0.14,?,0.082,6
0,0.4,0.305,0.16,0.368,0.173,?,0.105,?
1,0.405,0.31,0.09,0.312,0.138,0.06,0.087,7
1,0.415,0.305,?,?,0.165,0.076,?,6
1,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,5
1,0.44,0.305,0.115,0.379,0.162,0.091,0.11,8
1,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,7
2,?,0.35,?,0.4655,0.2075,0.1045,0.135,7
0,0.455,?,1.13,?,0.332,0.116,?,7
2,?,?,0.12,0.4935,?,0.1175,0.132,7
2,0.46,0.345,?,0.4595,0.235,0.0885,0.116,6
?,0.465,0.36,0.11,?,0.2665,0.085,0.121,6
1,0.465,0.355,0.09,0.4325,?,?,0.1275,8
0,?,0.38,0.14,0.689,0.3165,0.1315,?,6
?,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,7
?,0.485,0.39,0.135,0.617,0.25,0.1345,?,7
1,0.49,0.37,0.11,0.538,0.271,?,?,7
2,0.5,?,0.135,?,0.361,0.1575,0.2385,8
0,0.5,0.38,0.14,?,0.277,?,0.1785,7
2,0.505,0.385,0.13,0.6435,0.3135,?,0.1515,?
2,?,0.385,0.1,0.5115,0.246,0.1005,0.1455,7
2,?,0.42,?,0.738,0.355,0.1895,0.1795,7
0,0.535,0.42,0.13,?,0.3125,0.1565,0.2035,7
?,0.54,0.385,?,0.7655,0.3265,?,0.2365,9
0,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,?
0,0.545,0.43,0.16,0.844,0.3945,?,0.231,8
2,0.55,?,0.13,0.8705,?,0.2115,0.213,8
1,0.55,0.42,?,0.668,0.2925,?,0.209,10
0,0.565,0.44,?,0.83,0.393,?,0.238,8
2,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,7
0,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,6
0,0.585,0.485,0.15,?,0.4145,?,0.356,?
2,0.595,?,0.15,0.919,0.4335,?,0.262,8
0,?,0.47,?,1.1345,?,0.2595,0.3375,?
0,0.61,0.43,0.14,0.909,0.438,0.2,?,7
2,0.61,0.48,0.165,1.2435,?,0.2675,0.372,7
0,0.62,?,0.16,1.056,0.493,0.244,0.2725,8
2,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,8
?,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,7
0,0.665,?,?,1.644,0.818,0.3395,0.4275,9
2,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,10
?,0.69,?,0.195,1.2525,0.73,?,0.462,11
?,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,9
0,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,9
?,0.72,0.585,0.22,1.914,?,?,0.479,10
0,0.72,0.575,0.215,?,?,0.4825,0.602,11
?,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,?
2,0.775,?,?,2.032,0.735,0.4755,0.6585,16
?,0.505,0.39,0.115,0.66,?,0.1555,0.175,7
?,0.53,?,0.13,?,0.2995,0.1355,0.245,9
0,0.505,?,0.115,0.616,0.243,0.1075,0.21,10
1,?,?,?,0.2825,0.114,0.0575,0.095,6
2,?,?,0.1,?,?,0.0685,0.095,6
2,0.5,0.39,0.145,0.651,?,0.132,0.22,10
?,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,6
2,0.47,0.35,?,0.4775,0.1885,0.0885,0.175,?
?,0.4,0.31,?,0.3465,?,?,0.115,9
1,0.37,0.29,0.1,0.25,0.1025,0.0505,?,9
2,?,0.38,0.155,0.66,?,0.1365,0.215,18
1,0.41,0.31,?,0.315,0.124,0.082,0.095,8
2,?,0.29,0.1,0.276,0.1175,0.0565,?,8
0,0.49,0.385,0.125,?,0.2175,0.128,0.165,?
2,0.585,?,0.185,1.04,0.434,0.265,0.285,9
2,0.595,?,?,?,0.416,?,0.365,13
?,0.675,0.55,0.18,?,?,0.3705,0.6,14
2,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,26
?,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,12
?,0.325,0.25,?,0.166,0.076,0.051,0.045,4
1,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,8
2,0.525,0.405,0.13,0.7185,?,0.1975,0.175,?
?,0.385,0.29,?,0.232,0.0855,?,?,6
?,0.13,?,?,?,0.005,?,?,3
1,0.18,0.13,?,?,0.0125,0.01,?,2
1,?,?,?,?,?,0.0385,?,5
0,0.375,?,0.08,0.282,0.1405,0.0725,0.08,?
0,0.48,0.38,0.12,0.608,0.2705,?,?,7
?,0.455,0.37,0.125,?,0.201,0.1265,0.145,?
2,0.425,0.325,?,0.3295,0.1365,0.0725,0.11,6
1,?,0.36,?,0.4555,0.177,?,0.145,8
?,0.435,?,0.12,0.4585,0.192,0.1,?,10
0,0.29,?,0.075,0.275,0.113,0.0675,?,5
2,?,?,0.095,0.335,0.147,?,0.09,6
2,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,7
0,0.5,0.4,?,0.5765,0.2395,0.126,0.185,?
?,0.4,0.31,0.1,0.127,0.106,0.071,?,6
2,0.62,?,0.175,1.1505,0.4375,0.2265,0.4,11
2,0.595,0.47,0.15,0.8915,0.359,0.2105,?,11
2,0.585,0.455,0.14,0.97,0.462,0.185,?,8
2,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,?
0,0.52,0.41,0.125,0.6985,0.2945,?,0.215,9
2,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,8
0,0.44,0.33,0.115,0.4005,0.143,0.113,?,7
2,0.565,0.425,0.1,0.7145,?,0.166,0.18,11
0,0.56,0.425,0.125,0.932,?,0.213,?,8
0,?,0.455,0.175,0.966,0.391,0.2455,0.31,9
?,?,0.465,?,0.9995,0.405,0.277,0.295,15
2,0.68,0.53,0.205,1.496,?,0.337,0.465,13
0,0.45,?,0.125,0.5065,?,0.105,0.16,?
1,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,6
1,0.46,0.35,0.11,0.3945,0.1685,?,0.125,8
2,?,0.37,0.105,0.4665,?,0.1015,?,9
2,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,8
?,0.415,0.325,0.115,0.3455,?,0.0765,0.11,8
2,0.465,0.35,?,0.5205,0.2015,0.1625,0.185,10
2,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,11
?,0.415,0.31,?,0.3245,0.1305,0.0735,0.115,7
2,0.27,0.195,0.07,0.106,0.0465,0.018,?,6
2,0.445,0.355,?,0.4415,0.1805,0.1035,0.1505,9
0,0.745,0.585,0.19,1.966,0.8435,0.437,?,17
0,?,0.3,0.115,?,0.1335,?,0.0935,7
1,0.28,0.2,0.075,0.1225,0.0545,?,0.035,4
?,?,0.44,0.135,0.879,?,0.2095,0.265,9
?,?,0.46,?,1.2275,0.473,?,0.435,15
2,0.61,0.5,?,1.2715,0.4915,0.185,0.49,?
2,0.62,0.495,?,1.806,?,0.3285,0.725,?
2,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,13
0,?,0.51,0.2,1.3905,0.61,?,0.41,?
2,?,0.55,0.2,1.8465,0.732,0.472,0.57,18
0,0.715,0.565,?,2.1995,0.7245,?,0.885,16
0,0.71,?,0.195,1.817,0.785,0.492,?,10
0,0.55,0.47,0.15,?,?,0.184,0.29,8
?,0.375,0.305,0.09,?,0.1395,0.0565,?,4
0,0.61,?,0.16,1.136,?,0.311,0.3,8
1,?,0.28,0.085,?,0.115,0.061,0.085,5
?,0.37,0.275,0.085,0.2405,?,0.0535,0.07,4
2,?,?,0.085,0.1545,0.066,0.0345,0.045,5
1,0.165,0.115,0.015,?,?,0.003,0.005,3
2,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,6
1,0.19,0.13,0.03,0.0295,?,0.015,?,5
1,0.215,0.15,?,?,?,0.005,0.01,4
?,?,0.465,0.125,0.799,0.3245,0.2,0.23,9
?,0.645,0.5,0.17,1.1845,0.4805,0.274,?,12
2,0.575,?,0.185,?,0.342,0.197,0.35,11
0,?,?,0.17,1.098,0.414,0.187,0.405,19
0,0.58,0.45,0.235,1.071,0.3,0.206,0.395,13
0,0.595,0.48,?,0.975,0.358,0.2035,?,14
?,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,13
0,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,?
2,0.535,0.42,0.165,0.9195,0.3355,?,0.26,15
2,0.55,0.43,?,?,0.317,?,0.355,?
2,0.495,0.4,0.155,?,0.2345,0.1155,0.35,?
?,0.32,0.235,0.08,0.1485,0.064,?,0.045,5
2,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,8
0,?,0.4,0.125,0.6865,0.295,0.1715,0.185,?
2,0.495,0.385,0.135,0.6335,?,0.1225,0.26,13
2,?,0.37,0.135,?,0.222,?,0.17,11
0,?,0.37,?,0.585,0.243,0.115,0.195,9
2,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,10
2,?,0.495,0.185,?,?,?,0.455,14
0,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,13
1,0.215,0.17,0.055,0.0605,0.0205,?,0.02,5
1,0.43,0.325,?,0.3675,0.1355,0.0935,0.12,12
1,0.26,0.215,?,?,0.037,0.0255,0.045,4
1,0.37,0.28,0.09,?,?,0.0545,0.07,10
?,?,0.305,0.105,0.3625,?,0.0705,0.125,9
1,0.27,0.19,0.08,0.081,0.0265,0.0195,?,5
0,0.68,?,0.2,?,0.525,0.4075,0.585,20
?,0.65,0.515,0.195,?,?,0.36,0.44,12
0,0.645,0.49,?,1.406,0.4265,0.2285,0.51,24
2,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,18
2,0.615,?,0.19,1.36,0.5305,0.2375,0.47,17
2,0.42,?,0.105,0.43,0.175,0.096,0.13,6
1,0.275,0.22,?,0.1365,0.0565,0.0285,0.042,?
?,?,0.225,0.075,0.14,?,?,0.04,4
?,0.42,?,0.115,0.4215,0.175,0.093,0.135,7
0,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,15
?,?,0.465,?,1.2125,0.3245,0.205,0.525,26
?,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,?
2,?,0.47,0.195,1.142,0.387,?,0.35,16
0,0.595,0.495,0.235,?,0.5065,0.219,0.52,?
?,0.63,0.51,0.23,?,0.5635,0.2815,0.57,16
0,0.43,0.325,0.12,?,0.165,0.0995,0.155,7
0,0.455,0.35,?,0.5725,0.1965,?,0.175,9
1,?,0.26,0.08,0.19,0.0765,0.0385,0.065,6
?,0.515,0.415,0.13,?,0.276,?,?,12
2,0.495,?,0.15,?,0.3285,0.189,0.27,13
?,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,12
0,0.535,?,0.145,0.7875,?,?,0.2,7
2,0.58,0.465,?,1.035,0.401,0.1865,0.385,16
?,0.625,0.525,0.195,?,0.4505,0.2445,0.53,12
0,0.555,?,0.18,0.958,0.296,0.195,0.39,13
0,0.55,0.425,?,0.797,0.297,0.15,?,8
2,?,0.475,0.155,0.857,0.356,0.174,0.28,12
?,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,?
?,0.275,0.2,?,0.086,0.0305,?,0.03,6
?,0.505,?,0.175,?,?,0.15,0.215,11
2,0.37,0.28,?,?,0.0805,0.051,?,6
?,?,0.43,0.165,0.7575,0.2735,?,0.275,12
0,0.505,0.4,0.165,0.729,?,?,0.25,8
?,?,?,0.18,0.903,0.3575,0.2045,0.295,8
2,0.595,0.475,?,?,0.419,0.229,0.35,16
0,0.57,0.45,0.165,0.903,?,0.1845,0.295,13
?,0.6,?,?,1.229,0.4125,0.2735,?,12
0,?,0.435,0.185,1.106,0.422,0.2435,?,14
?,?,0.465,0.19,1.171,0.3905,0.2355,0.4,16
1,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,?
0,0.46,?,0.115,0.4755,0.2105,0.105,0.16,?
2,0.415,0.315,?,0.388,0.068,0.09,0.125,11
?,0.435,0.32,0.12,?,0.152,0.0915,0.125,10
0,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,6
2,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,?
1,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,10
2,0.46,0.375,0.14,0.5105,0.192,0.1045,?,8
?,?,0.325,0.11,0.3105,0.12,?,?,?
