@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
2.0,?,?,598.0,230.0,415.24,?,2100.0,5606.0,149.1,?,?,?,6622.5,147.6,432.4,73143.5,14.0,2220.6,2244.1,?,9286.0,?,?,?,48260.0,?,4079.0,143.4,131.56,3.44,1137397.7,8758.2,132.6,?,54857.63,?,2014.5,2143.3,9216.19,?,129.24,134.46,10078.4,?,?,?,137.4,?,3.45,?,6232.8,117.4,216.2,36571.75,?,1994.6,2025.0,9185.48,9208.0,?,127.33,?,24130.0,1660444.0,?,130.5,117.05,?,961139.2,4586.1,112.8,108.1,18285.88,14.0,1763.9,1837.4,?,9168.0,120.24,121.94,9576.9,12065.0,1673301.4,3052.0,124.4,108.42,2.75,921019.4,4602.1,110.3,299.4,?,15.0,1821.6,?,9114.22,9131.0,116.56,119.13,?,?,1391757.1,3300.0,400.0
2.0,?,980.0,612.0,170.0,2648.04,?,?,?,19.9,?,?,64539.9,544.5,21.11,?,?,?,?,?,1750.0,4527.0,23.28,15.27,897.88,8940.75,?,1892.0,17.4,20.75,2.46,61843.9,504.5,20.17,107.3,989.3,15.0,210.1,345.3,?,2818.0,19.49,14.2,694.38,34738.0,410490.1,1562.0,?,19.22,?,55940.0,494.6,19.23,80.48,741.98,15.0,222.7,288.6,?,2687.0,17.23,13.37,562.83,26053.5,279532.2,2197.0,15.5,?,1.67,52148.6,417.7,18.3,53.65,494.65,15.0,202.8,260.4,1750.0,2455.0,15.85,?,450.34,?,?,1818.0,14.3,?,1.34,?,?,?,26.83,?,?,?,211.9,1750.0,2602.0,14.98,12.01,408.84,8684.5,262159.4,420.0,?
?,900.0,300.0,351.0,390.0,?,6.0,2600.0,?,?,141.34,4.72,1341072.8,?,?,98.33,17361.2,?,2451.2,2526.4,9254.28,9306.0,136.56,138.8,9291.0,12393.0,1732937.5,5606.0,149.1,134.8,?,1284199.4,?,147.6,?,?,?,2220.6,2244.1,9231.76,?,136.6,140.2,9821.0,48260.0,1734973.5,4079.0,143.4,131.56,3.44,?,?,?,?,54857.63,14.0,2014.5,?,?,?,129.24,?,10078.4,36195.0,1654038.4,3629.0,137.4,125.83,?,?,?,?,216.2,36571.75,14.0,1994.6,2025.0,?,9208.0,?,?,9501.3,24130.0,?,?,?,117.05,2.45,961139.2,4586.1,?,?,18285.88,?,1763.9,1837.4,?,?,120.24,121.94,?,?,1673301.4,?,600.0
2.0,820.0,?,303.4,?,928.27,?,2400.0,3052.0,?,108.42,2.75,921019.4,4602.1,110.3,?,43446.8,15.0,1821.6,1963.7,9114.22,?,116.56,119.13,9459.4,?,1391757.1,?,120.2,107.2,2.29,832123.7,5136.1,?,224.55,32585.1,15.0,?,1817.6,?,9078.0,112.15,115.7,10304.2,35322.0,1181856.2,2264.0,?,104.71,2.47,?,?,?,149.7,21723.4,15.0,1534.6,?,9000.91,9022.0,?,112.0,10411.45,?,1167697.4,2859.0,111.4,104.33,2.5,?,?,107.5,?,?,15.0,1836.6,1932.5,8920.04,8938.0,110.51,108.51,12423.86,11774.0,1181572.6,?,106.0,103.03,?,?,3526.1,?,?,17584.3,?,?,?,8842.18,8864.0,?,105.32,12113.01,45966.0,?,3300.0,580.0
2.0,?,?,?,?,?,3.0,170.0,2641.34,13.1,13.09,1.11,43837.4,339.6,15.48,51.08,463.2,12.0,170.3,?,1657.66,?,?,11.03,?,25307.25,155181.7,?,?,11.56,1.5,41015.52,373.9,?,34.05,?,12.0,192.6,?,?,?,11.91,?,?,16871.5,146872.1,2580.93,12.1,10.03,1.24,38193.64,287.2,13.6,17.03,154.4,?,183.6,?,1612.95,1649.0,11.62,?,392.96,?,141542.6,?,11.6,8.5,?,?,?,12.67,56.6,?,12.0,165.1,208.6,1504.36,?,10.86,9.79,435.1,?,129102.4,2649.0,?,6.97,2.25,?,?,?,42.45,457.8,?,167.9,209.6,1450.47,1507.0,10.17,9.35,?,24582.0,123618.0,?,40.0
2.0,?,?,429.2,370.0,?,5.0,?,4242.0,245.1,225.0,6.54,1670609.2,18690.9,300.5,167.05,32942.75,11.0,?,3686.3,9403.58,?,?,189.5,11763.0,?,2303248.1,6458.0,?,198.55,6.73,1622664.0,15001.6,?,83.53,16471.38,?,?,3662.6,?,?,171.13,?,11568.0,?,2435004.3,6790.0,?,?,6.46,1640293.0,10855.3,229.3,?,69444.8,11.0,2738.8,3148.0,9248.4,9380.0,?,?,10082.0,49572.0,2318397.0,6370.0,?,154.36,?,?,12930.0,?,?,52083.6,11.0,2595.2,3000.0,?,?,?,?,9700.0,37179.0,1908975.7,5909.0,177.6,147.44,6.88,1451175.9,?,?,196.65,?,11.0,2284.4,2627.5,?,?,140.9,146.2,10149.0,?,?,?,480.0
2.0,1160.0,260.0,?,160.0,697.66,7.0,990.0,3255.0,69.4,76.29,2.84,417524.0,?,?,?,15748.8,?,1005.0,1270.5,8002.21,8058.0,?,76.92,?,43710.0,?,3713.0,?,73.13,3.06,?,5131.4,?,279.0,11811.6,14.0,907.1,?,7976.88,?,75.42,73.66,5096.97,?,692600.0,?,62.6,70.75,3.72,365186.2,4730.8,74.3,186.0,7874.4,?,886.4,909.2,?,?,73.57,69.26,4756.68,21855.0,669640.3,6713.0,59.1,65.61,5.65,339325.9,3878.4,70.2,93.0,3937.2,14.0,831.8,?,7924.48,7994.0,71.56,65.65,?,10927.5,648845.6,6713.0,56.2,?,6.11,320957.3,3485.8,?,239.5,?,15.0,797.3,809.8,1755.0,8003.0,67.81,63.25,3758.77,?,?,1300.0,?
2.0,2820.0,?,310.2,110.0,?,?,1300.0,?,62.6,70.75,?,?,4730.8,?,186.0,7874.4,?,886.4,909.2,7930.66,?,73.57,?,?,21855.0,669640.3,?,?,65.61,5.65,?,3878.4,70.2,?,3937.2,?,831.8,938.4,?,7994.0,71.56,65.65,4294.06,?,648845.6,6713.0,56.2,?,6.11,320957.3,?,64.5,239.5,12456.6,?,797.3,?,1755.0,8003.0,67.81,63.25,3758.77,42587.0,?,4986.0,55.5,60.78,3.94,297210.1,3663.5,?,179.63,9342.45,?,757.8,861.8,1755.0,8018.0,65.0,60.53,?,31940.25,610502.7,6788.0,?,59.4,5.41,280451.7,3755.8,58.1,?,6228.3,15.0,795.0,818.5,1755.0,8001.0,63.69,58.55,3347.72,21293.5,589389.6,1700.0,?
?,?,200.0,106.4,?,616.47,6.0,940.0,3713.0,66.2,?,3.06,382101.5,?,?,279.0,11811.6,14.0,?,1004.6,7976.88,8020.0,?,73.66,?,?,692600.0,6796.0,?,?,3.72,?,?,74.3,186.0,7874.4,14.0,?,?,7930.66,8004.0,73.57,69.26,4756.68,?,669640.3,6713.0,59.1,65.61,5.65,?,3878.4,70.2,?,?,14.0,?,938.4,7924.48,?,?,65.65,4294.06,10927.5,648845.6,6713.0,56.2,61.52,?,?,3485.8,?,239.5,12456.6,15.0,797.3,809.8,1755.0,?,67.81,?,3758.77,42587.0,?,?,55.5,?,?,297210.1,3663.5,61.5,179.63,9342.45,15.0,?,?,1755.0,8018.0,?,?,?,31940.25,?,1200.0,190.0
2.0,2250.0,690.0,765.0,?,853.01,3.0,2200.0,3052.0,124.4,108.42,2.75,921019.4,?,110.3,299.4,?,15.0,1821.6,1963.7,9114.22,?,116.56,119.13,9459.4,47096.0,1391757.1,2918.0,120.2,107.2,2.29,832123.7,?,109.6,224.55,32585.1,15.0,1757.7,?,?,9078.0,112.15,?,10304.2,?,1181856.2,2264.0,116.3,104.71,?,784948.5,4858.1,?,149.7,21723.4,?,1534.6,1795.3,9000.91,9022.0,109.02,112.0,10411.45,?,1167697.4,?,111.4,?,2.5,704586.3,6622.6,107.5,74.85,?,?,?,1932.5,8920.04,8938.0,?,108.51,12423.86,?,1181572.6,3152.0,?,103.03,3.15,685697.5,3526.1,105.5,208.8,17584.3,15.0,?,?,8842.18,8864.0,105.52,?,?,45966.0,1188995.8,?,?
2.0,5540.0,850.0,1551.2,280.0,957.42,9.0,1200.0,3678.0,86.2,83.21,?,526596.4,?,94.1,334.8,?,15.0,1143.8,1316.3,8364.78,8393.0,?,89.79,11379.37,?,929027.1,2734.0,81.9,81.05,2.44,486347.8,3157.3,?,251.1,10866.45,15.0,1082.5,?,?,8382.0,87.27,?,10555.47,?,?,?,76.9,79.93,2.04,463829.0,?,88.2,167.4,7244.3,15.0,1032.5,?,?,8325.0,85.37,82.89,8993.0,22417.5,833494.6,2217.0,72.9,78.63,?,?,?,?,83.7,3622.15,?,1014.9,1104.7,8148.33,8186.0,?,?,6703.06,?,817526.9,3255.0,?,76.29,2.84,417524.0,5146.3,81.7,372.0,15748.8,14.0,1005.0,1270.5,?,8058.0,79.65,76.92,5062.76,43710.0,788018.3,1600.0,?
2.0,1540.0,?,154.0,?,771.33,?,700.0,2628.0,39.3,?,?,143737.7,?,?,142.9,3244.55,15.0,554.0819663,663.97,?,5827.0,41.79,?,?,19533.0,409677.9,?,?,?,?,?,?,?,71.45,?,?,?,?,?,?,41.03,33.37,1601.79,9766.5,403875.0,2693.0,36.2,37.64,1.55,?,1529.0,31.43,175.7,3994.7,15.0,589.5,765.8,1755.0,4930.0,38.7,?,1653.06,37933.0,377828.6,?,?,37.42,1.28,?,1083.9,30.49,?,2996.03,15.0,?,?,1755.0,4718.0,36.4,30.32,1625.98,28449.75,?,4638.0,34.6,37.16,2.28,?,1861.2,29.55,87.85,1997.35,?,481.1,?,1755.0,4730.0,35.67,28.87,1645.98,?,?,860.0,110.0
?,4230.0,820.0,169.2,40.0,780.14,7.0,?,1892.0,17.4,20.75,?,?,?,20.17,107.3,?,15.0,210.1,345.3,1750.0,2818.0,?,14.2,694.38,?,410490.1,1562.0,?,?,?,55940.0,494.6,19.23,80.48,741.98,15.0,?,288.6,1750.0,2687.0,?,?,562.83,?,?,?,15.5,?,?,?,?,?,53.65,?,?,?,260.4,1750.0,2455.0,15.85,12.54,?,17369.0,268843.7,?,?,16.16,1.34,47344.8,?,17.36,26.83,247.33,15.0,184.7,211.9,1750.0,2602.0,?,12.01,408.84,8684.5,262159.4,2671.55,13.6,14.63,?,48135.0,427.3,16.42,68.1,?,?,207.6,?,1750.0,2224.0,13.77,11.66,?,33743.0,217000.1,340.0,160.0
2.0,1540.0,?,?,140.0,698.95,2.0,820.0,6713.0,?,?,?,?,3878.4,70.2,93.0,3937.2,?,831.8,938.4,7924.48,?,?,65.65,4294.06,?,648845.6,?,?,61.52,6.11,320957.3,?,64.5,239.5,12456.6,15.0,?,809.8,?,?,?,?,3758.77,?,?,4986.0,55.5,60.78,3.94,?,?,61.5,179.63,9342.45,15.0,757.8,861.8,1755.0,?,?,60.53,3538.71,31940.25,610502.7,6788.0,?,59.4,5.41,280451.7,3755.8,58.1,119.75,6228.3,15.0,795.0,818.5,1755.0,8001.0,?,58.55,?,?,589389.6,?,52.4,57.65,5.4,262789.0,?,54.2,59.88,3114.15,15.0,746.8,?,1755.0,8013.0,62.78,56.45,3387.72,10646.75,?,910.0,160.0
2.0,4330.0,?,86.6,?,421.26,4.0,170.0,?,16.8,?,1.51,?,494.6,19.23,?,?,?,?,288.6,1750.0,2687.0,17.23,?,562.83,?,279532.2,2197.0,15.5,17.69,1.67,?,?,?,?,494.65,15.0,202.8,260.4,1750.0,2455.0,15.85,12.54,450.34,17369.0,?,1818.0,?,?,1.34,?,356.0,?,26.83,247.33,15.0,184.7,211.9,?,2602.0,?,12.01,408.84,?,?,2671.55,13.6,14.63,1.39,48135.0,427.3,?,68.1,617.6,12.0,207.6,?,1750.0,2224.0,?,?,403.5,33743.0,217000.1,2641.34,13.1,13.09,?,?,339.6,15.48,51.08,463.2,?,?,217.2,?,?,?,11.03,354.55,25307.25,?,220.0,30.0
?,2710.0,600.0,867.2,320.0,637.72,?,2300.0,4079.0,143.4,131.56,?,1137397.7,?,132.6,324.3,?,14.0,?,2143.3,?,9244.0,129.24,134.46,10078.4,36195.0,?,?,137.4,?,3.45,?,?,117.4,216.2,36571.75,?,?,2025.0,9185.48,9208.0,?,127.33,9501.3,24130.0,1660444.0,3882.0,130.5,?,2.45,?,4586.1,?,108.1,?,?,?,?,?,9168.0,?,121.94,9576.9,12065.0,1673301.4,3052.0,124.4,108.42,?,921019.4,4602.1,110.3,299.4,43446.8,15.0,?,?,9114.22,9131.0,?,119.13,9459.4,47096.0,1391757.1,2918.0,120.2,?,?,832123.7,?,109.6,224.55,?,?,1757.7,?,?,9078.0,112.15,115.7,10304.2,35322.0,1181856.2,?,490.0
2.0,1350.0,?,270.0,200.0,576.74,5.0,1700.0,2859.0,111.4,104.33,?,704586.3,?,107.5,74.85,10861.7,?,1836.6,1932.5,8920.04,8938.0,110.51,?,12423.86,11774.0,?,?,?,103.03,3.15,685697.5,?,?,?,17584.3,15.0,1408.4,1473.5,8842.18,8864.0,?,105.32,12113.01,45966.0,?,?,103.0,101.84,2.65,625829.2,?,?,156.6,?,15.0,?,1584.3,?,8799.0,101.0,101.89,13571.8,34474.5,1067772.0,3561.0,98.2,98.64,2.76,602224.7,3819.0,97.2,?,?,?,?,?,8699.73,?,98.12,98.45,13596.37,22983.0,?,3157.0,92.8,?,3.05,552124.4,?,?,?,?,15.0,?,1288.0,8555.54,?,95.35,94.34,?,11491.5,954628.6,2000.0,270.0
?,1260.0,?,189.0,150.0,?,5.0,?,6788.0,?,59.4,5.41,280451.7,3755.8,58.1,119.75,?,?,?,818.5,?,8001.0,?,58.55,?,21293.5,589389.6,5728.0,52.4,57.65,5.4,262789.0,?,54.2,59.88,3114.15,?,?,815.5,?,?,62.78,?,?,10646.75,?,7196.0,?,56.13,?,249110.7,?,?,217.0,10445.6,15.0,733.8,815.5,1755.0,?,?,?,2978.26,41407.0,601988.1,5275.0,?,57.62,?,225500.9,2684.3,?,?,?,15.0,742.7,812.7,1755.0,8102.0,?,51.86,2850.2,31055.25,?,4691.0,49.1,59.29,?,212073.3,2103.5,47.5,?,5222.8,?,769.6,717.9,1755.0,8231.0,56.99,?,2556.96,?,?,1000.0,?
?,1710.0,440.0,171.0,100.0,798.68,?,630.0,2374.0,?,39.43,?,134548.4,1191.1,?,71.45,1622.28,15.0,574.6,680.5,?,5565.0,41.03,33.37,1601.79,9766.5,403875.0,2693.0,?,37.64,1.55,?,?,?,175.7,3994.7,?,589.5,765.8,1755.0,4930.0,38.7,32.04,?,37933.0,377828.6,?,35.7,37.42,1.28,?,1083.9,?,131.78,2996.03,15.0,544.0,652.8,1755.0,4718.0,36.4,30.32,1625.98,28449.75,377633.3,?,?,37.16,2.28,?,1861.2,29.55,?,1997.35,15.0,481.1,667.8,?,4730.0,35.67,28.87,?,18966.5,?,3840.0,?,?,2.32,115107.4,2211.5,?,?,998.68,15.0,229.2,582.9,1755.0,4758.0,?,?,?,9483.25,?,780.0,?
?,730.0,190.0,226.3,?,?,6.0,?,?,111.4,104.33,2.5,704586.3,6622.6,107.5,?,10861.7,15.0,1836.6,1932.5,8920.04,8938.0,110.51,108.51,12423.86,11774.0,?,3152.0,106.0,103.03,?,685697.5,3526.1,105.5,208.8,17584.3,15.0,1408.4,1473.5,8842.18,?,105.52,105.32,12113.01,?,?,2700.0,103.0,?,?,625829.2,4386.9,100.4,156.6,?,15.0,?,1584.3,8776.71,8799.0,101.0,101.89,13571.8,34474.5,1067772.0,3561.0,?,?,2.76,602224.7,3819.0,?,104.4,8792.15,15.0,?,1389.6,?,8735.0,?,98.45,13596.37,22983.0,973523.7,3157.0,92.8,?,3.05,?,3896.7,96.9,?,?,?,?,1288.0,?,?,95.35,94.34,12063.5,?,954628.6,?,?
2.0,?,?,58.5,130.0,913.31,7.0,?,2964.0,45.6,51.63,2.67,183726.0,?,?,193.65,7089.53,?,627.6,669.8,1755.0,8690.0,51.89,?,1976.26,30175.5,611105.4,?,?,49.8,2.48,?,1563.4,35.0,129.1,4726.35,15.0,?,670.1,?,9048.0,50.28,41.8,1766.35,20117.0,566492.3,2272.0,?,46.94,?,166267.2,1179.5,?,64.55,2363.18,?,?,?,1755.0,8315.0,49.92,40.26,?,?,540680.6,1627.0,41.0,41.25,?,160401.5,?,34.4,285.8,6489.1,15.0,?,608.2,1755.0,?,45.91,38.34,1537.96,39066.0,?,1580.0,?,?,?,?,1149.5,?,214.35,4866.83,15.0,?,?,1755.0,6714.0,43.4,?,?,29299.5,466212.2,930.0,?
2.0,610.0,160.0,183.0,300.0,?,6.0,?,4079.0,?,?,3.44,1137397.7,8758.2,132.6,324.3,54857.63,14.0,?,?,?,9244.0,129.24,134.46,10078.4,36195.0,1654038.4,?,137.4,?,?,?,6232.8,117.4,216.2,36571.75,14.0,1994.6,?,9185.48,9208.0,?,127.33,9501.3,24130.0,1660444.0,3882.0,130.5,?,?,?,4586.1,?,108.1,18285.88,?,1763.9,1837.4,9153.66,9168.0,?,121.94,9576.9,12065.0,1673301.4,3052.0,124.4,108.42,2.75,?,4602.1,?,?,43446.8,15.0,1821.6,?,9114.22,9131.0,?,119.13,9459.4,47096.0,1391757.1,2918.0,120.2,?,2.29,?,?,109.6,224.55,32585.1,15.0,?,?,9063.61,9078.0,112.15,115.7,10304.2,35322.0,1181856.2,3600.0,?
2.0,3160.0,?,537.2,170.0,694.97,?,1100.0,?,76.9,79.93,?,463829.0,4107.4,88.2,167.4,?,15.0,1032.5,1203.3,8271.46,8325.0,85.37,?,8993.0,?,?,2217.0,?,78.63,1.81,427087.7,4521.3,85.9,83.7,?,?,?,1104.7,8148.33,8186.0,83.55,80.05,?,11208.75,817526.9,3255.0,69.4,76.29,2.84,417524.0,5146.3,81.7,372.0,15748.8,14.0,1005.0,1270.5,?,8058.0,79.65,?,5062.76,43710.0,788018.3,?,66.2,73.13,3.06,382101.5,?,?,279.0,11811.6,?,?,1004.6,7976.88,8020.0,?,73.66,5096.97,32782.5,692600.0,6796.0,62.6,70.75,3.72,365186.2,4730.8,74.3,186.0,?,14.0,886.4,?,?,8004.0,?,69.26,4756.68,21855.0,669640.3,?,300.0
?,370.0,?,?,110.0,585.22,5.0,1200.0,?,?,61.52,6.11,320957.3,3485.8,64.5,?,12456.6,15.0,?,809.8,?,?,?,63.25,3758.77,42587.0,?,4986.0,55.5,?,3.94,297210.1,3663.5,?,?,9342.45,?,?,861.8,?,8018.0,65.0,60.53,?,?,?,6788.0,54.2,?,?,?,?,58.1,?,6228.3,15.0,795.0,818.5,1755.0,8001.0,63.69,58.55,?,?,589389.6,?,52.4,57.65,5.4,262789.0,2931.4,54.2,59.88,3114.15,15.0,?,815.5,1755.0,8013.0,?,56.45,3387.72,10646.75,606524.2,7196.0,?,?,5.97,?,?,52.8,?,10445.6,15.0,733.8,815.5,1755.0,8002.0,60.74,?,2978.26,?,601988.1,?,140.0
2.0,690.0,160.0,89.7,130.0,770.35,?,990.0,7196.0,51.3,?,5.97,?,2562.3,52.8,217.0,10445.6,15.0,?,815.5,1755.0,?,?,?,?,?,601988.1,?,50.9,57.62,?,225500.9,2684.3,?,162.75,7834.2,?,742.7,812.7,1755.0,8102.0,?,51.86,?,?,588020.5,4691.0,49.1,59.29,3.53,212073.3,2103.5,?,108.5,5222.8,?,769.6,717.9,?,?,56.99,48.4,2556.96,20703.5,605688.7,4072.0,47.8,57.88,3.39,198459.6,2034.8,?,54.25,2611.4,15.0,?,744.5,?,8418.0,?,?,?,10351.75,626960.3,3670.0,?,52.26,?,?,1979.0,40.1,258.2,9452.7,15.0,629.9,764.5,1755.0,8420.0,54.62,44.79,2206.19,40234.0,629797.2,?,?
3.0,2140.0,?,813.2,380.0,614.0,5.0,3200.0,?,190.3,154.36,5.33,1523166.6,12930.0,210.7,294.98,52083.6,?,2595.2,?,9329.64,9396.0,148.76,?,?,?,?,5909.0,177.6,147.44,6.88,1451175.9,8146.1,?,196.65,34722.4,11.0,2284.4,2627.5,9297.06,9347.0,?,146.2,?,?,1681849.3,?,?,?,4.72,1341072.8,8245.0,173.8,98.33,17361.2,?,2451.2,?,9254.28,9306.0,136.56,138.8,9291.0,12393.0,?,?,149.1,134.8,4.09,?,6622.5,147.6,432.4,73143.5,?,2220.6,2244.1,?,?,?,140.2,9821.0,48260.0,?,4079.0,143.4,131.56,3.44,1137397.7,?,132.6,324.3,54857.63,?,?,?,?,?,?,?,10078.4,36195.0,1654038.4,4000.0,530.0
?,?,1260.0,2775.0,370.0,?,?,1800.0,?,?,117.05,?,961139.2,4586.1,112.8,?,18285.88,14.0,?,1837.4,?,9168.0,120.24,121.94,9576.9,12065.0,?,3052.0,124.4,?,?,?,4602.1,110.3,299.4,43446.8,?,?,1963.7,9114.22,9131.0,116.56,119.13,?,47096.0,1391757.1,2918.0,?,?,2.29,832123.7,5136.1,?,?,?,15.0,?,?,9063.61,?,112.15,115.7,?,35322.0,?,2264.0,?,104.71,?,?,4858.1,109.1,?,?,?,?,1795.3,?,?,109.02,?,10411.45,23548.0,1167697.4,?,111.4,104.33,2.5,704586.3,6622.6,107.5,74.85,10861.7,15.0,?,1932.5,8920.04,?,110.51,108.51,12423.86,11774.0,1181572.6,3000.0,?
?,2100.0,500.0,126.0,60.0,?,11.0,300.0,3321.0,31.4,33.0,2.69,116552.6,1430.8,27.68,147.9,?,?,763.2,582.8,?,4695.0,?,?,1936.75,?,?,2898.0,30.9,31.47,?,98042.9,1571.1,26.74,110.93,2162.1,?,412.0,?,?,4630.0,?,?,?,27613.5,413834.5,?,29.5,?,?,92354.2,?,?,73.95,?,15.0,431.1,?,1755.0,4252.0,30.13,?,2134.49,?,?,?,26.9,28.4,?,85347.6,?,?,36.98,720.7,15.0,331.3,467.1,1751.67,4198.0,29.95,19.7,2000.42,9204.5,420359.6,?,?,26.87,3.51,?,867.4,23.92,?,?,15.0,225.7,409.3,1750.0,4063.0,27.84,18.37,1549.44,?,?,500.0,?
?,?,1000.0,2668.0,?,?,11.0,1300.0,?,51.3,?,5.97,249110.7,2562.3,52.8,217.0,10445.6,15.0,733.8,?,1755.0,8002.0,60.74,54.26,2978.26,?,601988.1,?,?,57.62,4.3,225500.9,2684.3,50.3,?,?,15.0,742.7,812.7,1755.0,8102.0,?,51.86,2850.2,31055.25,588020.5,4691.0,49.1,59.29,?,?,?,47.5,108.5,5222.8,?,?,?,?,8231.0,56.99,48.4,2556.96,?,605688.7,4072.0,47.8,57.88,3.39,198459.6,2034.8,45.0,54.25,2611.4,15.0,645.9,?,?,?,56.37,46.45,?,?,?,?,46.3,?,?,192689.2,1979.0,40.1,?,9452.7,15.0,629.9,?,1755.0,8420.0,?,?,?,?,?,?,900.0
?,5200.0,800.0,208.0,40.0,958.39,?,120.0,2671.55,?,?,1.39,48135.0,427.3,?,?,?,12.0,?,255.4,?,2224.0,13.77,11.66,403.5,33743.0,217000.1,2641.34,?,13.09,?,43837.4,339.6,?,51.08,?,12.0,?,217.2,1657.66,?,?,11.03,354.55,?,?,?,12.7,11.56,?,?,?,14.54,34.05,308.8,12.0,192.6,?,?,?,?,?,363.13,16871.5,?,2580.93,12.1,?,1.24,38193.64,287.2,13.6,17.03,?,12.0,183.6,211.1,?,?,11.62,10.06,392.96,8435.75,141542.6,?,?,?,1.99,35859.4,322.5,12.67,?,?,?,165.1,208.6,1504.36,1582.0,10.86,9.79,435.1,32776.0,?,300.0,130.0
3.0,1820.0,400.0,655.2,360.0,474.74,5.0,?,6458.0,224.7,?,6.73,1622664.0,15001.6,306.7,83.53,?,11.0,2871.3,3662.6,?,?,171.13,?,?,?,2435004.3,?,203.8,162.84,6.46,?,10855.3,229.3,393.3,69444.8,11.0,?,3148.0,9248.4,9380.0,158.63,169.5,10082.0,49572.0,2318397.0,?,190.3,?,5.33,?,12930.0,?,294.98,?,11.0,?,?,9329.64,9396.0,?,159.0,9700.0,?,?,5909.0,?,147.44,6.88,1451175.9,8146.1,?,196.65,?,11.0,?,2627.5,?,?,?,?,10149.0,?,?,?,160.0,?,?,?,?,173.8,?,?,11.0,2451.2,2526.4,9254.28,9306.0,136.56,138.8,?,12393.0,1732937.5,4000.0,?
3.0,?,350.0,810.0,540.0,?,6.0,4300.0,3131.0,259.5,204.02,?,?,16139.0,276.1,?,?,11.0,?,?,9784.77,9867.6,?,?,?,50928.0,?,3098.0,?,216.48,3.8,1704943.8,18468.3,292.4,250.58,49414.13,?,?,3676.1,9967.33,?,190.5,?,8857.0,?,?,?,245.1,?,6.54,?,?,300.5,167.05,32942.75,11.0,?,3686.3,?,9489.1,?,?,11763.0,?,2303248.1,6458.0,224.7,198.55,6.73,1622664.0,?,?,83.53,16471.38,?,2871.3,?,9132.66,9260.0,?,?,11568.0,?,2435004.3,6790.0,203.8,?,6.46,1640293.0,10855.3,?,?,?,11.0,2738.8,3148.0,?,9380.0,158.63,169.5,10082.0,49572.0,2318397.0,?,650.0
?,?,?,1798.0,?,647.79,7.0,4600.0,2576.0,?,?,3.5,?,14711.0,294.47,69.12,?,11.0,3746.01,?,?,9908.0,?,215.0,9258.4,?,?,3131.0,259.5,204.02,3.44,?,16139.0,276.1,334.1,?,?,?,?,9784.77,9867.6,?,212.1,7966.5,?,?,?,255.8,216.48,?,1704943.8,18468.3,292.4,250.58,49414.13,11.0,3447.8,3676.1,9967.33,?,?,?,8857.0,38196.0,2310101.4,4242.0,245.1,225.0,6.54,1670609.2,?,300.5,167.05,32942.75,11.0,3355.8,3686.3,?,9489.1,?,?,?,?,2303248.1,?,224.7,198.55,6.73,?,?,306.7,?,?,11.0,2871.3,3662.6,?,?,171.13,?,?,12732.0,?,4000.0,700.0
