@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
M,0.595,0.47,0.15,0.8915,0.359,0.2105,?,12
M,0.585,0.455,?,?,0.462,0.185,?,?
M,?,0.24,?,0.18,0.08,?,?,?
F,0.52,?,?,0.6985,0.2945,?,?,?
?,0.44,0.35,?,?,0.2,0.0885,0.13,9
F,?,?,0.115,0.4005,0.143,0.113,?,8
M,0.565,0.425,?,?,?,0.166,0.18,12
F,0.56,?,0.125,0.932,?,?,?,?
F,?,?,0.175,?,?,0.2455,?,10
?,?,0.465,?,?,0.405,0.277,?,16
M,0.68,?,0.205,1.496,?,?,0.465,14
?,?,?,?,0.5065,?,0.105,0.16,?
I,0.32,0.24,0.075,0.1735,?,0.0355,0.05,7
I,0.46,0.35,?,0.3945,0.1685,?,0.125,?
M,?,?,0.105,0.4665,?,?,?,?
M,?,0.35,?,?,0.1575,0.083,0.135,?
?,0.415,0.325,0.115,0.3455,?,0.0765,?,9
M,0.465,0.35,?,0.5205,0.2015,?,?,11
M,0.46,0.375,0.135,?,?,0.0845,?,?
?,0.415,0.31,?,?,?,?,0.115,8
?,?,0.195,0.07,?,?,0.018,?,7
?,0.445,?,?,?,?,0.1035,0.1505,?
?,0.745,0.585,0.19,?,0.8435,?,?,18
F,?,?,0.115,?,0.1335,?,?,8
I,0.28,?,?,0.1225,0.0545,?,0.035,?
?,?,?,?,?,?,?,0.265,10
?,?,0.46,?,1.2275,?,?,?,16
?,?,0.5,?,1.2715,0.4915,0.185,?,?
?,0.62,?,?,1.806,?,?,0.725,?
M,0.56,0.42,0.195,0.8085,0.3025,?,0.285,14
F,?,0.51,0.2,1.3905,?,?,?,?
M,?,0.55,0.2,?,?,0.472,?,19
F,0.715,?,?,2.1995,?,?,0.885,17
F,0.71,?,?,?,0.785,?,?,11
?,?,0.47,0.15,?,?,0.184,0.29,9
?,?,0.305,0.09,?,?,0.0565,?,?
F,?,?,0.16,?,?,0.311,0.3,9
I,?,0.28,0.085,?,?,?,?,6
?,0.37,0.275,?,0.2405,?,0.0535,?,5
M,?,?,0.085,0.1545,?,0.0345,0.045,6
?,0.165,0.115,0.015,?,?,0.003,?,4
?,0.285,0.21,0.075,0.1185,?,?,0.04,7
I,?,0.13,0.03,?,?,?,?,6
I,?,0.15,?,?,?,0.005,?,5
?,?,?,?,?,0.3245,0.2,0.23,?
?,0.645,0.5,0.17,1.1845,0.4805,0.274,?,13
M,0.575,?,?,?,?,0.197,0.35,12
F,?,?,?,1.098,?,?,?,?
F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,?
F,0.595,0.48,?,0.975,?,?,?,15
?,0.595,0.47,0.25,1.283,0.462,0.2475,?,?
F,?,?,0.165,1.0595,0.358,?,0.445,?
M,?,?,0.165,?,0.3355,?,?,16
M,0.55,?,?,?,0.317,?,?,?
?,0.495,0.4,?,?,?,0.1155,0.35,?
?,0.32,0.235,0.08,0.1485,0.064,?,0.045,?
M,0.445,0.34,?,0.4475,0.193,0.1035,?,9
F,?,0.4,0.125,0.6865,0.295,0.1715,?,?
?,0.495,0.385,0.135,0.6335,?,0.1225,0.26,?
M,?,0.37,0.135,?,0.222,?,0.17,?
F,?,0.37,?,0.585,0.243,0.115,0.195,?
?,?,?,0.165,0.927,0.3215,0.1985,0.315,?
M,?,?,?,?,?,?,0.455,?
F,0.575,0.485,0.165,?,?,0.264,0.3,14
I,?,0.17,0.055,?,?,?,0.02,6
I,0.43,0.325,?,0.3675,0.1355,0.0935,0.12,13
I,0.26,0.215,?,?,?,0.0255,?,5
I,?,?,0.09,?,?,0.0545,0.07,11
?,?,?,0.105,0.3625,?,0.0705,0.125,10
?,0.27,0.19,0.08,?,?,?,?,6
F,?,?,0.2,?,0.525,0.4075,0.585,?
?,?,?,?,?,?,0.36,0.44,?
F,0.645,0.49,?,1.406,?,?,?,?
M,0.57,0.405,?,0.9245,0.3445,0.2185,?,19
?,0.615,?,?,?,0.5305,0.2375,?,?
M,?,?,0.105,0.43,0.175,0.096,0.13,?
I,?,0.22,?,?,?,?,?,?
?,?,0.225,0.075,0.14,?,?,0.04,5
?,?,?,?,0.4215,0.175,0.093,?,8
F,?,0.525,0.215,1.5765,0.5115,?,0.665,16
?,?,0.465,?,1.2125,0.3245,0.205,?,27
?,0.66,?,0.2,1.6305,?,0.297,?,?
M,?,?,?,1.142,0.387,?,?,17
F,0.595,0.495,0.235,?,0.5065,0.219,0.52,?
?,0.63,?,?,?,0.5635,?,?,?
F,0.43,?,0.12,?,?,?,?,8
F,?,?,?,?,0.1965,?,0.175,10
?,?,?,0.08,?,0.0765,0.0385,?,7
?,?,?,0.13,?,0.276,?,?,?
M,?,?,0.15,?,0.3285,?,0.27,?
?,?,0.375,0.145,0.5885,0.2385,?,0.19,?
F,0.535,?,0.145,?,?,?,0.2,8
M,0.58,?,?,?,0.401,0.1865,?,17
?,0.625,0.525,0.195,?,0.4505,0.2445,0.53,13
?,0.555,?,0.18,0.958,0.296,0.195,0.39,14
?,0.55,?,?,0.797,0.297,0.15,?,9
M,?,0.475,?,?,0.356,?,0.28,13
?,0.355,0.28,0.11,?,0.0815,0.0525,0.08,?
?,0.275,0.2,?,?,0.0305,?,0.03,7
?,0.505,?,0.175,?,?,0.15,0.215,12
?,0.37,0.28,?,?,?,0.051,?,7
?,?,?,0.165,0.7575,0.2735,?,0.275,13
F,0.505,0.4,?,0.729,?,?,0.25,9
?,?,?,?,0.903,0.3575,0.2045,0.295,9
?,?,0.475,?,?,?,?,0.35,?
?,0.57,0.45,0.165,0.903,?,0.1845,?,?
?,0.6,?,?,1.229,0.4125,0.2735,?,13
?,?,0.435,0.185,1.106,?,?,?,15
?,?,0.465,?,?,0.3905,0.2355,?,17
I,0.46,0.335,0.11,?,0.225,0.0745,?,?
?,0.46,?,0.115,0.4755,0.2105,0.105,0.16,?
M,0.415,0.315,?,0.388,0.068,0.09,0.125,12
?,0.435,0.32,?,?,0.152,0.0915,0.125,11
F,0.475,0.38,0.135,?,0.1735,0.07,0.185,?
M,?,0.36,0.13,?,?,0.1185,?,?
?,?,0.28,?,?,?,0.0455,0.085,11
M,0.46,?,0.14,0.5105,?,?,?,9
?,?,0.325,0.11,?,?,?,?,?
?,?,0.365,0.12,0.543,?,?,?,?
?,?,0.27,0.09,0.2225,0.083,0.053,?,6
?,0.585,?,?,0.998,0.345,0.2495,0.315,?
M,0.655,0.59,0.2,1.5455,0.654,?,0.415,?
M,?,0.485,0.175,1.2675,?,0.2815,?,?
F,?,0.46,?,?,?,?,0.38,?
?,0.645,?,?,1.4285,?,?,0.36,?
M,0.65,?,?,1.793,0.8005,?,0.53,?
M,0.51,?,0.145,?,0.216,?,?,12
?,?,0.38,0.135,?,?,0.1565,0.175,8
?,0.495,?,0.165,?,?,0.134,?,?
M,0.43,0.335,0.115,?,?,0.0935,0.135,8
?,?,?,0.16,1.1005,0.506,?,0.295,?
?,0.55,0.46,?,0.869,?,?,0.32,10
M,0.585,0.43,0.16,?,?,?,?,11
F,0.58,?,?,?,?,?,?,17
F,?,0.51,?,1.456,?,0.2875,?,?
I,?,0.45,0.16,?,0.2745,?,0.345,14
F,0.72,0.575,?,2.226,?,0.405,?,?
F,0.635,?,0.175,?,?,0.261,?,14
?,0.61,?,0.175,?,0.391,?,0.42,15
F,?,?,0.175,0.8525,0.3465,?,?,?
?,0.57,0.45,0.16,?,0.3725,?,?,12
F,0.6,0.475,?,1.162,?,0.2675,0.32,?
F,?,?,0.17,?,0.3735,0.219,?,?
M,0.635,0.51,0.21,?,?,0.2835,?,?
?,?,?,?,1.406,0.519,0.348,?,?
M,?,0.57,0.2,?,0.751,0.4255,0.685,?
?,0.655,?,0.185,?,0.487,0.2215,0.445,20
F,0.62,0.48,?,1.0935,?,?,?,14
?,?,0.475,?,1.1805,0.4345,0.2475,0.425,?
M,?,0.405,?,0.7175,0.3725,?,0.17,?
M,0.525,?,0.135,?,0.3305,0.216,0.195,?
?,0.44,?,0.13,?,0.226,0.0965,0.155,?
I,?,0.415,0.14,?,?,0.134,?,?
F,0.495,0.385,0.13,0.6905,?,0.179,0.175,?
I,?,0.345,0.12,?,0.221,0.112,0.125,?
I,0.405,0.315,0.105,0.347,0.1605,?,?,?
I,?,0.33,0.1,0.352,0.1635,0.089,?,9
?,0.5,0.395,?,0.7145,0.3235,?,0.195,9
F,0.385,?,0.105,0.3315,0.1365,?,0.1,?
I,0.33,0.265,?,?,?,0.036,0.06,?
F,?,0.475,?,0.974,?,?,?,10
?,?,?,?,?,0.08,?,0.065,?
?,0.475,0.375,0.12,?,?,?,0.185,10
?,0.38,0.3,0.09,0.3215,0.1545,?,?,?
?,?,?,0.09,0.179,0.076,0.0525,0.055,?
?,0.525,0.425,0.12,?,0.3335,0.1465,0.22,?
F,?,0.415,?,0.8045,0.3325,?,0.285,?
F,?,0.45,?,?,0.322,?,?,?
?,0.475,?,?,0.578,?,?,0.17,?
I,0.415,0.325,?,?,0.167,0.08,0.125,7
?,0.495,0.385,0.125,0.585,?,?,?,8
?,?,?,0.13,?,0.277,0.1445,0.21,?
?,0.52,?,0.15,0.813,?,0.2015,?,?
M,0.46,?,?,?,0.2505,0.119,0.195,?
?,0.58,0.455,0.12,?,?,?,?,11
?,?,?,0.135,1.008,0.422,0.2245,0.285,11
F,0.55,0.415,0.135,0.775,?,?,0.26,23
?,0.65,0.5,?,1.1445,0.485,?,?,12
F,?,0.375,0.135,?,?,?,?,?
?,0.455,?,0.13,?,0.2,?,?,?
M,0.47,0.375,?,?,?,0.164,?,?
?,?,?,0.11,0.384,0.143,?,0.125,?
?,0.35,0.265,?,?,0.1365,0.063,?,?
I,0.315,?,?,0.137,0.0545,0.0315,?,?
?,0.595,?,?,?,0.4035,0.1505,?,?
F,0.58,?,?,?,0.391,0.165,0.275,14
?,0.575,0.435,0.15,?,?,?,0.27,17
?,?,0.435,0.155,?,?,0.177,0.25,13
?,?,0.42,0.14,?,?,?,?,13
F,0.505,0.385,?,0.6185,?,0.1175,?,12
F,0.505,0.395,0.145,0.6515,?,0.153,0.205,?
I,0.4,?,0.1,0.2875,0.1145,?,0.095,?
M,?,?,0.135,0.5545,0.213,?,0.215,?
M,?,?,?,0.7365,?,0.1315,0.22,12
?,?,0.325,0.105,0.306,?,0.0735,0.095,8
?,?,?,0.19,?,?,0.2815,?,?
?,0.415,0.305,0.105,?,?,?,?,10
?,0.43,0.345,?,?,?,?,?,11
?,?,?,?,0.592,0.2465,?,?,13
?,?,?,0.145,0.7995,?,0.209,?,15
?,0.48,?,0.145,?,?,0.121,?,15
?,0.42,?,0.115,0.3435,0.1515,0.0795,0.115,?
M,?,0.46,?,0.906,?,?,0.335,?
F,?,?,0.135,?,?,?,?,9
M,?,?,0.22,1.5515,?,0.3835,0.445,?
?,?,0.63,?,?,0.933,?,?,?
M,0.61,?,0.15,?,?,0.2025,?,?
?,?,0.48,?,?,?,?,?,?
?,0.56,?,0.165,0.86,0.4015,0.1695,0.245,11
?,0.655,?,0.195,?,?,0.358,?,17
?,?,0.52,?,1.407,?,0.304,0.455,17
?,0.59,?,?,0.9,?,0.1905,?,?
?,0.31,0.24,?,?,0.0605,0.0315,?,7
?,?,0.185,?,0.075,?,?,?,6
I,0.17,?,?,0.0235,?,?,?,6
?,0.67,?,0.17,1.247,0.472,?,0.4,?
?,0.71,0.565,?,1.7265,0.638,0.3365,?,?
F,?,?,?,?,0.313,0.1715,0.263,13
?,0.505,0.4,0.13,0.764,?,0.189,0.2175,?
?,?,?,?,?,?,?,0.2515,16
F,0.45,0.36,?,0.4715,?,?,?,?
?,0.515,?,0.17,?,?,?,?,?
M,?,?,?,?,0.3815,?,?,19
M,?,0.53,0.19,?,?,?,0.42,18
?,0.72,0.56,0.175,?,?,?,0.525,?
?,0.635,0.495,?,1.081,0.4825,0.242,0.31,11
M,0.555,0.44,0.135,0.9025,?,?,0.28,13
?,?,?,0.15,1.1415,?,?,0.4,?
M,0.585,?,?,?,?,0.212,?,?
F,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20
?,?,0.525,0.2,?,0.601,?,0.505,?
?,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
?,?,?,?,?,0.343,?,?,?
?,?,0.525,?,?,?,?,?,18
M,?,0.475,0.195,?,0.4635,?,?,18
?,0.6,?,0.2,1.031,?,0.2035,?,?
?,?,0.505,?,?,0.4595,0.216,0.315,?
M,?,0.57,0.23,1.885,?,?,0.5,?
M,0.65,0.545,?,?,?,0.296,0.48,15
?,0.72,?,0.225,1.969,0.8045,?,0.66,16
?,0.56,?,0.17,?,0.3545,?,0.3,12
I,0.42,?,?,0.354,?,?,?,8
?,0.18,?,?,?,0.0085,0.0055,?,?
?,?,?,0.11,0.3575,?,?,?,?
F,0.5,0.405,?,?,0.253,?,0.185,12
?,0.435,?,?,0.383,0.1555,0.0675,0.135,12
?,?,?,?,0.2065,?,?,?,10
?,?,0.34,?,0.382,0.154,0.0955,?,?
I,?,0.41,?,?,0.2745,0.1415,?,?
?,0.415,?,0.115,?,?,?,0.106,12
F,?,0.265,?,?,?,0.037,?,?
M,0.175,?,?,0.0305,0.011,?,?,?
?,?,0.115,?,0.024,?,?,0.0075,?
I,0.525,0.43,?,0.7365,?,?,?,?
F,0.525,?,0.135,0.6005,?,?,?,16
F,?,0.345,0.105,?,0.165,?,?,11
F,?,0.345,?,0.496,0.1905,?,0.14,12
?,?,0.365,?,?,?,0.1445,0.177,14
?,0.47,0.35,0.135,?,0.2315,0.1465,?,11
?,?,?,0.14,0.6505,?,?,?,?
?,?,0.34,?,0.4495,0.165,0.1125,0.144,11
F,?,?,?,?,?,0.102,?,?
?,0.37,0.29,?,?,0.11,?,?,10
?,0.33,0.25,?,?,?,?,?,?
?,?,?,0.09,?,?,0.0335,0.043,7
I,0.625,0.46,?,1.2395,?,0.273,0.38,14
?,0.61,?,?,?,?,0.241,?,?
I,?,0.465,0.155,?,?,0.1845,?,?
I,0.635,0.505,?,?,0.5805,?,?,?
I,?,?,?,0.762,?,?,0.19,14
?,0.53,0.43,?,0.775,?,0.152,0.235,?
?,0.445,0.33,?,0.437,?,?,?,?
?,?,0.415,0.155,0.6985,?,?,0.195,?
I,0.44,?,0.165,?,?,0.105,?,?
M,0.29,0.225,?,0.1295,?,?,0.045,10
I,?,?,?,?,?,?,0.3,?
?,?,?,0.145,1.25,?,?,0.315,?
F,?,?,0.185,1.017,?,0.2,0.32,?
I,0.625,0.43,0.175,?,?,?,?,12
I,?,0.485,0.17,1.208,0.4805,?,?,?
?,?,?,0.15,1.0705,?,0.2705,0.36,?
?,0.505,?,0.115,0.5895,0.2635,0.12,?,10
?,?,0.395,0.12,?,?,?,0.1785,?
M,?,0.245,?,0.15,0.0525,?,?,7
?,0.505,0.38,0.145,0.651,0.2935,0.19,0.17,?
I,0.42,?,0.11,?,?,0.0785,0.0955,9
M,?,0.315,0.105,?,0.1135,?,0.113,?
M,0.425,?,0.125,0.3525,0.1135,?,0.13,18
M,?,0.235,0.06,0.12,0.0415,0.033,0.04,11
?,0.465,0.35,?,0.494,?,?,?,18
F,?,0.36,0.12,?,?,?,0.16,?
M,0.35,?,0.085,0.2145,?,0.0465,0.06,?
I,0.52,?,0.16,?,?,0.142,?,15
?,?,?,0.13,0.4805,0.1905,?,?,12
?,0.41,0.315,0.11,?,0.1255,0.0655,?,10
?,0.26,?,0.065,0.096,?,0.027,0.03,6
?,?,?,0.17,0.9315,?,?,?,?
?,0.565,0.435,?,?,?,0.168,?,?
M,?,?,0.075,?,0.0445,?,0.03,?
F,?,0.385,0.125,?,0.289,?,?,?
M,?,0.255,0.095,?,?,?,0.07,?
I,0.52,0.38,?,?,?,0.115,?,?
F,?,?,0.18,?,0.529,0.2485,?,?
F,0.61,0.485,0.165,?,0.4255,0.232,0.38,11
F,?,0.515,?,?,?,?,?,16
?,0.635,0.5,?,1.319,0.5485,?,?,16
F,0.465,0.38,?,0.579,0.208,?,?,14
?,?,0.4,0.16,?,?,?,0.3,?
?,?,?,0.095,0.17,0.062,?,?,9
?,0.515,?,?,0.796,0.258,0.1755,?,16
?,0.345,0.255,?,0.197,0.071,0.051,?,9
M,0.465,0.355,?,0.5255,?,?,0.145,13
M,?,?,0.17,?,?,0.208,0.255,10
?,0.475,0.355,0.125,0.4625,?,0.107,?,9
F,?,?,?,?,0.1785,?,0.14,11
M,0.5,?,?,0.528,?,?,?,?
?,0.5,?,0.135,0.5835,0.2295,0.1265,0.18,12
F,0.55,?,0.17,?,0.2875,0.1645,0.28,?
?,?,?,?,?,0.036,0.0185,0.03,?
F,?,0.265,?,?,?,?,?,?
F,0.37,0.285,0.105,?,?,0.0585,0.0835,9
F,?,0.33,?,0.463,0.186,?,?,10
?,0.35,?,?,0.198,0.0725,0.056,0.06,10
M,0.395,?,?,?,?,0.065,0.096,9
?,?,?,?,0.0995,?,?,?,8
?,?,0.2,0.065,?,0.0385,0.0235,?,5
I,?,0.17,0.065,0.0625,0.023,0.014,?,?
?,?,?,0.06,?,0.028,0.017,?,?
?,0.25,0.185,?,?,?,0.0185,0.0225,5
?,0.2,0.145,0.05,?,?,?,0.011,4
F,0.585,?,?,1.099,0.3975,0.2325,0.358,?
M,?,?,?,?,?,?,0.19,?
?,?,?,?,0.768,?,?,0.27,?
?,?,?,0.08,?,?,?,?,8
?,?,?,?,0.8505,?,0.146,?,17
F,0.52,?,0.14,0.6915,0.276,?,?,11
M,?,?,0.13,0.709,?,?,0.18,11
M,?,?,?,?,?,?,0.105,?
?,0.51,0.415,?,?,0.3025,?,0.235,16
F,0.37,0.275,?,0.227,0.093,0.0625,0.07,8
M,?,?,?,0.8245,?,?,?,?
M,0.615,0.475,0.17,?,?,?,?,?
?,0.565,?,0.175,1.122,0.393,0.2,?,?
M,0.645,0.515,?,?,0.6745,?,0.385,14
?,?,?,?,?,0.5135,?,0.32,14
?,0.605,0.49,?,?,?,0.3285,?,14
?,?,?,0.165,?,?,?,?,12
M,?,0.485,0.155,?,?,?,0.38,18
?,0.57,?,?,?,0.377,0.193,0.34,13
?,?,0.355,?,?,0.1525,0.1165,?,?
F,0.5,0.44,?,?,0.2025,0.2005,0.2115,14
F,?,0.425,0.145,?,0.207,0.1905,?,13
M,?,0.285,0.095,?,0.11,?,0.08,?
?,0.52,0.4,?,?,0.2745,0.201,?,?
?,0.54,0.415,?,0.8975,?,?,?,14
?,?,0.36,0.135,?,?,0.107,0.235,14
I,?,?,?,?,?,?,?,8
?,?,?,0.145,0.6635,0.21,?,0.2515,?
F,?,?,?,?,?,?,?,?
?,0.5,0.385,?,?,0.246,?,?,?
M,0.49,0.39,?,0.592,?,0.096,?,?
M,?,?,0.115,0.39,?,?,?,7
F,0.515,0.395,?,?,?,?,?,10
?,0.475,?,?,0.57,0.167,?,0.187,?
I,0.42,0.31,0.1,0.2865,0.115,?,0.085,8
M,0.4,?,0.13,?,0.096,0.0675,?,9
?,0.45,0.36,?,?,0.174,0.1245,0.225,?
?,?,0.4,0.13,0.6245,?,?,0.17,?
M,0.505,?,?,0.8415,0.2715,?,?,12
?,?,?,0.14,0.7775,?,?,0.25,?
M,0.54,0.41,0.145,0.989,?,?,?,19
F,0.48,?,0.125,0.6905,0.219,?,?,12
F,?,?,0.08,?,?,0.05,0.07,9
I,?,?,0.07,?,?,?,0.033,5
?,?,0.23,0.075,0.127,0.052,0.03,?,6
?,0.31,?,0.105,?,0.118,0.065,?,6
?,0.34,?,?,?,?,?,?,6
I,0.375,0.3,0.075,0.144,0.059,0.03,0.044,7
?,0.415,?,?,?,?,?,0.114,7
?,0.415,?,0.105,0.33,0.1405,0.0705,0.095,6
I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,?
?,?,?,?,?,0.1745,0.05,?,8
I,0.425,0.31,?,?,0.159,0.0825,0.105,6
M,0.465,?,?,?,?,0.113,?,?
F,0.465,0.35,?,0.6265,0.259,0.1445,0.175,?
I,0.47,?,0.11,0.5555,0.25,0.115,?,?
F,0.47,0.375,?,?,?,0.1455,?,?
?,0.475,0.365,?,?,0.2505,?,0.1625,10
?,0.48,?,?,?,0.3445,?,?,7
M,0.5,0.4,0.13,0.7715,?,0.16,0.211,8
?,0.505,?,0.185,?,0.267,?,0.172,7
M,?,?,?,?,0.4625,?,?,9
?,0.54,0.42,?,0.8115,0.392,0.1455,0.2235,?
M,0.545,?,?,0.8795,0.387,?,0.2625,11
?,0.565,?,0.15,?,0.4475,?,?,9
?,0.58,0.46,?,1.145,?,?,0.325,?
?,0.59,?,?,1.09,?,0.2215,0.292,?
M,?,0.48,?,1.262,?,?,0.335,?
M,?,?,?,1.185,0.482,?,0.361,?
?,?,?,?,?,?,0.191,?,9
?,?,?,0.155,1.332,?,0.2835,0.35,8
F,?,?,?,1.1405,0.587,0.2175,0.288,9
?,?,0.475,0.175,?,0.5395,?,?,?
F,?,?,?,1.33,0.6675,?,?,10
M,0.63,0.5,0.185,1.362,0.5785,0.3125,?,10
M,?,0.585,?,1.647,?,?,?,12
?,0.64,?,?,1.4995,0.593,?,?,11
?,0.655,0.545,?,?,?,?,0.513,12
I,0.66,0.525,?,1.786,0.6725,0.3615,0.4065,?
?,0.66,?,?,1.791,0.733,0.318,0.54,15
?,?,0.555,0.205,1.925,?,0.358,?,?
?,0.675,?,0.175,1.689,0.694,0.371,?,13
?,?,?,0.18,?,0.8715,?,?,9
?,?,0.53,0.2,2.0475,0.75,0.4195,0.6095,?
?,0.7,?,?,1.6015,0.707,0.365,?,?
?,?,0.57,0.165,2.0165,1.0685,0.418,0.435,10
?,0.205,0.15,0.065,?,?,?,0.013,?
I,0.225,?,0.07,0.0565,?,0.013,?,4
I,0.23,?,0.05,?,?,0.0135,0.02,?
?,?,?,?,?,?,?,0.0255,4
?,0.28,0.21,0.055,?,?,?,?,5
I,0.28,0.22,?,?,?,0.024,?,5
?,0.295,0.22,0.07,?,?,0.0275,?,?
I,0.31,0.225,0.075,0.155,?,0.037,0.0365,?
?,?,0.235,?,0.149,?,?,?,?
I,?,0.265,0.07,0.185,?,0.0395,0.07,?
?,0.37,0.29,?,0.2545,0.108,?,0.07,6
I,0.38,0.285,?,?,?,?,?,6
I,0.39,?,?,?,0.1155,0.059,0.08,?
I,?,?,0.065,?,?,?,?,6
?,?,?,0.1,?,0.1445,?,?,7
?,?,?,?,0.3885,0.175,?,0.111,7
I,0.44,0.345,0.115,?,?,?,0.1305,6
?,0.44,?,?,0.4165,?,0.0865,?,6
?,0.44,?,0.12,?,?,0.11,0.125,7
?,?,?,0.125,0.4775,?,0.089,0.118,?
I,0.45,0.35,0.12,0.468,0.2005,?,0.1325,?
F,0.455,?,?,0.4555,?,0.1045,0.1375,?
F,0.46,0.35,?,0.46,?,?,?,6
?,?,?,0.12,?,0.198,0.0885,0.107,?
?,?,0.345,?,0.4215,0.1895,0.102,0.111,6
?,0.465,0.355,?,0.474,0.23,?,?,?
?,?,?,0.105,0.486,0.231,?,0.1225,9
I,0.475,0.385,?,0.5735,0.311,?,?,7
?,0.475,?,?,0.468,0.201,?,0.12,?
M,0.48,?,?,0.5135,0.243,0.1015,0.135,?
?,0.5,?,0.145,?,?,0.166,0.1485,?
I,?,?,?,0.494,0.218,0.09,0.1325,?
I,0.505,0.385,?,?,0.239,0.142,0.185,?
?,?,0.395,0.12,0.646,0.285,?,0.172,?
?,0.525,0.415,0.135,0.7945,?,?,?,?
?,?,?,0.125,0.812,0.4035,0.1705,0.195,8
F,0.53,0.42,0.17,0.828,?,0.208,?,?
M,?,?,0.14,?,0.3095,0.1415,?,?
F,0.53,0.405,0.15,?,?,?,0.215,?
?,0.54,?,?,0.7345,?,?,?,9
?,0.55,0.425,?,0.964,?,?,?,?
?,0.555,?,0.14,0.963,?,?,?,?
F,?,0.445,0.15,?,?,?,?,?
F,?,0.435,0.14,?,?,0.196,0.2295,8
?,0.575,0.45,0.155,0.948,0.429,0.206,0.259,?
?,?,0.445,0.145,0.888,?,?,0.2425,?
?,?,0.45,?,0.9045,0.405,0.2215,?,?
?,0.59,?,?,?,?,0.263,?,7
?,?,?,0.155,?,0.542,?,0.31,9
F,0.595,0.465,?,?,?,0.22,?,9
?,0.595,0.465,0.15,1.0255,0.412,0.2745,?,?
F,0.6,?,?,0.9325,?,?,?,8
?,?,?,0.15,?,?,?,?,8
?,?,?,0.15,?,?,0.2735,?,9
M,0.61,0.48,0.15,1.1495,0.564,?,?,8
?,0.615,?,0.16,1.1575,0.5005,0.2495,0.315,?
F,?,?,?,1.327,0.6,?,?,10
M,?,0.47,?,?,?,0.32,0.292,?
F,?,?,?,1.2705,0.5415,?,?,9
F,?,?,0.175,1.2155,0.545,0.253,?,?
?,?,?,?,?,0.6865,0.233,0.3275,?
?,?,0.48,?,?,0.671,0.268,?,10
F,0.625,?,?,?,?,0.2365,?,9
?,0.625,0.49,?,1.1075,?,?,?,?
F,0.63,0.495,?,1.4255,0.659,0.336,?,?
F,0.63,?,0.145,?,0.5455,?,?,9
?,?,0.48,0.165,1.286,0.604,?,0.35,8
?,?,0.495,0.18,1.596,?,0.317,0.37,11
?,0.635,?,?,?,?,0.2985,0.37,?
?,?,?,?,?,?,?,0.3165,?
?,?,0.5,?,?,0.6735,0.3755,0.3775,12
?,?,0.5,?,1.4415,?,0.2955,?,9
?,?,0.52,?,?,0.8115,?,?,9
F,?,0.545,?,1.933,?,0.429,?,13
M,?,?,0.185,1.71,0.7725,0.3855,?,8
?,?,?,?,1.8495,?,?,?,?
?,0.695,0.525,?,?,?,?,?,?
F,?,0.575,0.205,?,?,0.3935,0.5165,13
?,?,?,0.205,?,?,?,0.624,?
?,?,0.585,0.18,2.398,?,0.512,0.5335,12
?,?,0.6,0.215,2.1945,?,?,0.584,10
?,?,?,0.05,0.049,?,0.01,0.015,4
?,0.275,0.205,0.07,?,0.495,0.019,?,5
I,?,?,0.06,?,0.0415,0.022,0.035,?
I,0.33,0.24,0.075,0.163,?,0.033,?,6
?,0.355,?,0.095,0.2275,?,0.0475,0.0715,6
?,?,?,?,0.219,0.0925,?,?,6
?,0.415,0.315,?,?,0.1765,?,?,?
I,0.425,?,0.115,?,?,?,0.103,6
I,0.425,?,0.1,?,?,0.082,0.094,7
I,?,0.32,0.1,?,?,?,0.09,?
I,?,?,?,0.407,0.209,0.0735,0.103,?
I,0.44,0.335,0.115,0.4215,?,?,0.113,7
?,?,?,0.11,0.3755,?,0.058,0.125,?
?,0.46,0.37,?,0.5335,?,0.108,?,6
?,0.465,0.355,0.105,?,?,0.0975,?,?
?,?,0.365,0.1,0.1315,0.2025,0.0875,?,7
I,?,0.375,?,?,?,0.119,0.1455,?
I,0.485,0.375,?,?,?,0.112,?,8
?,0.49,0.375,?,0.5445,0.279,?,?,?
?,?,?,?,0.554,?,0.1005,?,?
?,0.495,0.38,0.12,?,0.233,0.1205,?,7
I,?,0.39,?,?,?,0.132,?,?
M,?,0.38,0.12,0.5765,?,0.135,0.145,9
?,0.505,?,0.135,0.723,0.377,0.149,0.178,?
I,0.51,?,0.155,?,0.2465,0.1085,0.167,8
?,0.51,0.385,0.15,?,0.3095,0.119,?,8
?,0.515,?,?,?,0.265,0.1175,?,9
I,0.52,0.395,?,0.633,?,0.1295,0.175,?
?,?,0.43,0.14,?,0.4355,?,?,9
M,0.545,0.42,?,?,?,?,0.205,7
M,?,?,?,0.7865,0.403,?,?,?
F,?,0.4,?,?,?,0.215,?,?
