@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
I,?,?,0.1,?,?,0.071,0.085,?
?,?,0.51,0.175,1.1505,?,0.2265,?,?
?,0.595,0.47,?,?,?,0.2105,0.245,12
?,0.585,?,?,?,?,0.185,?,?
M,?,?,0.08,0.18,0.08,?,?,6
F,0.52,0.41,?,?,?,?,?,?
?,0.44,0.35,0.11,0.4585,0.2,?,?,?
?,?,0.33,?,0.4005,?,0.113,?,?
?,0.565,0.425,?,0.7145,?,0.166,0.18,12
F,?,0.425,0.125,0.932,?,?,0.335,9
?,?,0.455,0.175,?,0.391,?,?,10
F,0.57,?,0.18,?,0.405,0.277,0.295,?
?,0.68,?,?,?,?,?,?,?
F,?,0.36,?,?,?,?,0.16,?
?,?,?,0.075,?,?,?,0.05,7
?,0.46,?,0.11,0.3945,0.1685,?,?,?
?,0.47,0.37,?,?,?,0.1015,0.155,10
?,0.455,0.35,?,0.401,0.1575,?,0.135,?
?,?,?,?,0.3455,0.1405,?,0.11,9
M,0.465,?,?,?,?,0.1625,0.185,11
M,?,0.375,0.135,?,0.186,0.0845,?,?
?,0.415,?,0.09,0.3245,?,?,0.115,?
?,0.27,?,?,?,0.0465,0.018,?,7
?,?,?,?,?,0.1805,0.1035,0.1505,10
?,0.745,?,0.19,?,0.8435,?,?,?
?,0.4,0.3,?,?,?,0.0465,0.0935,8
I,?,0.2,0.075,?,0.0545,0.0115,0.035,5
M,?,0.44,0.135,0.879,?,?,0.265,10
M,?,0.46,0.165,?,0.473,?,0.435,16
M,0.61,?,0.165,1.2715,0.4915,?,?,?
?,0.62,?,?,?,0.643,?,0.725,?
M,?,?,?,?,?,0.1795,0.285,14
F,0.64,?,?,1.3905,0.61,?,0.41,?
M,?,0.55,?,?,0.732,?,?,?
F,0.715,?,?,?,?,0.465,0.885,17
?,0.71,0.565,0.195,?,0.785,?,0.49,11
?,?,0.47,0.15,?,0.377,?,0.29,9
M,0.375,0.305,0.09,?,0.1395,0.0565,?,5
?,0.61,?,0.16,1.136,0.414,?,0.3,?
I,0.38,?,0.085,?,?,?,?,6
?,?,?,0.085,0.2405,?,0.0535,?,5
?,0.335,0.235,0.085,0.1545,0.066,?,0.045,6
I,?,0.115,0.015,0.0145,?,?,?,?
?,?,0.21,?,0.1185,0.055,?,0.04,?
I,?,0.13,0.03,?,?,?,0.01,?
I,0.215,?,0.03,0.0385,0.0115,?,0.01,5
M,?,0.465,0.125,?,0.3245,?,?,?
F,0.645,?,?,1.1845,0.4805,?,0.355,?
M,?,0.45,0.185,?,0.342,0.197,0.35,12
?,0.57,?,0.17,1.098,?,?,0.405,20
F,?,?,?,1.071,?,?,0.395,14
F,0.595,?,0.2,0.975,?,?,?,?
?,0.595,0.47,?,?,0.462,0.2475,?,14
F,?,0.42,0.165,1.0595,?,?,0.445,?
M,0.535,0.42,0.165,0.9195,?,?,0.26,16
?,?,0.43,0.16,?,0.317,?,0.355,13
M,0.495,?,0.155,0.8085,0.2345,0.1155,0.35,?
?,0.32,0.235,0.08,?,0.064,0.031,0.045,?
M,0.445,?,0.12,0.4475,0.193,?,?,?
?,?,0.4,?,?,?,0.1715,0.185,9
?,?,0.385,?,0.6335,0.2,?,0.26,14
M,0.47,0.37,?,?,0.222,0.1325,?,?
F,?,?,0.14,?,?,?,?,?
?,?,?,?,?,?,0.1985,?,11
?,0.645,?,?,?,0.5265,0.2785,0.455,15
F,?,?,0.165,?,?,?,0.3,14
I,0.215,?,?,?,0.0205,?,0.02,6
I,?,0.325,0.11,?,?,?,0.12,?
I,0.26,0.215,?,?,0.037,?,?,?
?,?,0.28,?,0.233,0.0905,?,0.07,?
?,0.405,0.305,0.105,?,0.1565,?,?,10
?,0.27,0.19,0.08,?,?,?,?,?
F,?,0.55,0.2,1.596,0.525,?,?,?
?,?,0.515,?,?,0.5195,?,0.44,13
F,?,?,0.215,1.406,0.4265,0.2285,0.51,25
?,0.57,0.405,?,?,?,0.2185,?,19
?,0.615,0.48,?,1.36,?,0.2375,?,18
?,?,?,0.105,?,0.175,0.096,0.13,?
I,0.275,0.22,?,?,?,0.0285,0.042,6
?,0.29,?,?,?,?,?,0.04,5
M,0.42,?,0.115,0.4215,?,?,0.135,?
?,0.625,?,0.215,1.5765,?,?,0.665,?
?,?,0.465,?,?,?,0.205,?,27
M,?,?,?,1.6305,0.4865,?,0.61,18
M,0.565,0.47,?,1.142,0.387,?,?,?
F,0.595,?,0.235,1.366,?,?,?,?
M,?,?,?,?,?,?,?,?
?,?,0.325,0.12,?,?,?,?,?
F,?,0.35,0.14,?,?,?,0.175,10
?,?,?,?,0.19,0.0765,0.0385,0.065,?
F,0.515,?,0.13,?,0.276,0.196,?,?
M,0.495,?,?,?,0.3285,?,0.27,14
F,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,?
F,?,0.46,?,?,0.3395,0.2005,?,8
?,?,0.465,?,?,0.401,0.1865,?,17
?,?,0.525,?,?,?,?,0.53,?
F,?,0.455,0.18,?,0.296,0.195,?,14
?,?,?,0.145,?,0.297,0.15,?,9
?,?,0.475,0.155,?,0.356,0.174,0.28,?
I,?,0.28,0.11,?,0.0815,0.0525,?,?
?,?,?,?,?,?,0.019,0.03,?
?,?,0.39,?,?,?,?,0.215,12
M,?,?,0.095,0.2225,0.0805,0.051,0.075,7
M,?,0.43,0.165,?,?,0.1635,0.275,13
?,0.505,?,?,?,0.2675,?,0.25,?
?,0.56,0.445,?,0.903,0.3575,0.2045,0.295,9
?,?,?,?,1.0965,?,?,0.35,17
F,?,?,?,?,?,?,0.295,14
M,?,?,?,1.229,?,?,0.415,13
?,?,?,?,?,?,0.2435,?,?
?,?,?,?,?,0.3905,?,0.4,17
I,?,?,0.11,0.444,?,?,?,?
?,0.46,0.36,0.115,0.4755,?,?,0.16,?
?,?,0.315,?,0.388,?,?,?,12
?,?,?,0.12,?,0.152,0.0915,0.125,11
F,?,?,?,0.486,?,0.07,0.185,7
M,?,0.36,0.13,0.5265,0.2105,?,?,10
I,0.355,?,?,?,?,0.0455,0.085,?
M,0.46,?,0.14,?,?,?,?,9
F,0.38,?,?,0.3105,?,0.074,?,10
?,0.47,?,0.12,?,?,0.1495,?,?
M,?,0.27,?,0.2225,0.083,?,?,?
?,0.585,0.455,?,?,0.345,0.2495,?,?
?,?,0.59,0.2,1.5455,?,0.3765,?,11
M,?,0.485,0.175,?,0.4995,0.2815,?,?
F,0.57,?,0.17,1.1,0.4125,0.2205,?,?
?,?,0.5,0.2,?,?,?,?,11
?,?,?,0.18,1.793,?,?,0.53,?
M,0.51,0.395,0.145,0.6185,?,?,?,?
M,?,?,0.135,0.5825,0.2505,0.1565,?,?
M,?,?,?,?,0.264,0.134,0.285,?
?,?,?,?,?,?,0.0935,0.135,8
F,0.59,0.465,0.16,?,0.506,0.2525,?,13
M,?,0.46,?,0.869,0.3155,0.1825,0.32,10
M,?,0.43,?,0.955,?,0.176,?,11
F,0.58,?,?,?,?,0.196,0.3,?
F,?,?,?,1.456,0.581,0.2875,0.32,13
I,?,0.45,?,?,0.2745,0.2185,?,14
F,?,?,?,2.226,0.8955,?,0.62,?
?,?,0.51,?,?,?,?,?,?
?,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,?
?,?,0.445,0.175,0.8525,0.3465,?,0.295,?
M,0.57,?,?,?,?,0.2175,?,?
F,0.6,?,?,?,?,0.2675,?,18
?,0.52,?,?,?,?,0.219,0.25,?
M,?,?,?,1.598,0.6535,?,0.58,?
?,?,?,?,?,0.519,?,?,13
M,0.695,?,?,?,0.751,0.4255,?,15
?,0.655,0.525,?,1.259,0.487,0.2215,?,20
F,0.62,?,0.23,?,0.403,?,?,?
F,?,?,0.18,?,?,?,?,19
?,?,?,0.13,?,0.3725,?,?,?
M,0.525,?,?,0.7575,0.3305,?,0.195,10
?,0.44,0.375,?,0.487,?,0.0965,?,?
I,?,0.415,0.14,?,?,0.134,?,8
F,?,?,0.13,0.6905,0.3125,0.179,?,10
I,?,?,?,0.4475,0.221,?,0.125,?
I,0.405,?,?,0.347,0.1605,0.0785,?,9
I,?,0.33,?,0.352,?,0.089,?,?
?,0.5,0.395,?,?,?,0.173,0.195,9
F,?,?,0.105,?,?,?,?,?
I,0.33,0.265,?,0.18,?,0.036,?,6
?,?,0.475,?,?,?,0.23,?,?
?,0.325,?,?,0.185,?,?,?,?
?,0.475,0.375,0.12,?,0.2525,?,?,10
?,0.38,0.3,?,0.3215,?,?,?,?
I,0.34,?,0.09,0.179,0.076,0.0525,?,?
M,?,0.425,0.12,?,?,0.1465,0.22,12
F,?,?,0.145,0.8045,0.3325,0.1725,0.285,?
F,?,?,?,?,0.322,?,0.25,?
?,?,?,0.12,0.578,0.2825,?,0.17,8
?,0.415,?,0.1,0.385,?,?,?,7
?,?,0.385,0.125,?,?,?,?,?
F,0.48,0.405,0.13,0.6375,?,?,?,?
F,0.52,?,0.15,?,?,0.2015,?,?
?,?,0.375,?,?,0.2505,0.119,0.195,?
F,0.58,?,0.12,?,0.399,?,?,?
?,?,?,?,?,?,0.2245,?,?
?,?,0.415,0.135,0.775,?,0.179,?,?
F,0.65,?,0.165,1.1445,?,?,0.365,?
?,0.465,0.375,?,0.6,?,0.129,?,?
?,0.455,0.355,0.13,0.515,0.2,0.1275,?,?
?,?,?,0.13,0.5795,0.2145,?,?,?
F,0.435,0.35,?,?,?,?,?,13
?,0.35,?,?,0.2965,?,?,?,?
?,?,0.24,?,?,?,0.0315,0.04,8
?,?,?,0.145,0.991,?,?,0.34,?
?,0.58,0.475,?,?,?,0.165,?,?
M,0.575,0.435,?,0.805,0.293,?,0.27,17
M,?,?,?,0.8915,0.3415,?,?,?
?,0.515,?,0.14,?,?,0.154,0.29,?
F,?,0.385,?,?,?,?,?,12
F,?,0.395,?,?,?,0.153,0.205,?
?,0.4,0.31,?,0.2875,?,0.0635,?,?
M,?,?,?,0.5545,0.213,0.0925,?,?
?,0.53,0.435,0.135,?,?,?,?,12
I,?,0.325,0.105,0.306,?,?,0.095,?
F,?,?,0.19,1.496,0.5775,?,?,?
?,0.415,?,?,0.3605,?,?,0.1,?
?,0.43,0.345,0.115,?,0.0925,0.055,?,?
?,0.475,?,0.135,?,?,?,?,13
?,0.525,?,0.145,0.7995,0.3345,?,0.24,?
I,?,0.39,?,?,?,0.121,?,15
I,?,0.345,0.115,?,?,?,0.115,?
?,0.59,?,0.155,?,?,?,0.335,15
F,?,?,0.135,?,?,?,?,?
M,?,?,?,?,?,0.3835,?,?
?,?,?,?,2.526,?,?,?,?
M,0.61,0.49,0.15,?,?,0.2025,0.36,23
?,?,0.48,0.175,0.957,0.3885,0.215,0.275,?
M,?,0.455,0.165,?,?,?,?,11
M,?,0.485,0.195,1.62,?,?,?,?
?,?,?,?,?,?,?,0.455,17
?,?,0.47,0.17,?,0.355,0.1905,0.25,11
I,?,?,0.09,0.1455,?,?,?,7
?,0.255,0.185,?,0.075,0.028,?,0.025,?
I,0.17,?,0.055,?,0.009,?,?,6
M,?,?,?,1.247,0.472,?,?,21
?,?,0.565,?,?,0.638,0.3365,0.565,17
?,0.56,?,?,?,0.313,0.1715,?,13
M,0.505,0.4,0.13,?,?,0.189,?,11
?,?,0.43,?,0.8645,?,?,0.2515,?
F,0.45,?,0.105,?,?,?,?,9
F,?,?,?,0.631,?,?,?,12
?,0.59,0.475,0.16,?,?,?,?,19
M,?,?,0.19,1.3185,?,?,0.42,?
?,?,?,0.175,?,?,0.3415,0.525,?
M,0.635,?,0.15,?,0.4825,?,?,?
?,0.555,?,?,?,0.3805,?,?,13
M,?,0.47,?,1.1415,0.4515,0.204,0.4,13
?,?,0.455,0.125,?,0.391,?,?,?
?,0.61,?,?,1.3445,?,0.2205,0.515,?
?,?,?,0.2,1.449,?,0.2565,0.505,?
F,?,0.44,0.175,0.7745,?,0.1875,0.265,11
?,?,0.45,0.155,0.7895,?,?,?,?
?,?,?,0.205,?,0.5005,?,?,18
M,?,?,?,1.0295,0.4635,?,0.305,18
F,?,0.47,?,?,?,0.2035,0.29,15
F,0.63,0.505,?,?,?,?,?,12
M,0.695,?,0.23,?,0.8665,?,0.5,?
M,0.65,?,?,?,0.487,0.296,?,15
F,0.72,?,0.225,?,?,0.423,?,?
?,0.56,0.44,0.17,0.9445,?,?,?,?
?,?,?,?,?,?,?,0.105,?
?,?,0.125,0.05,0.023,0.0085,?,?,3
F,0.405,?,0.11,?,0.145,?,0.11,12
?,0.5,?,0.15,0.5965,?,0.126,?,?
?,0.435,0.335,?,0.383,?,?,0.135,?
?,?,?,?,?,0.0725,0.043,0.07,?
F,0.43,?,?,?,0.154,?,?,?
I,?,?,0.155,?,0.2745,?,0.1815,?
I,?,0.325,?,?,?,0.051,?,12
F,?,?,?,?,?,?,0.0735,10
?,?,0.135,?,0.0305,0.011,?,0.01,5
?,?,?,?,?,?,?,0.0075,?
?,?,?,0.15,?,?,0.161,?,?
?,0.525,?,?,0.6005,0.2265,0.131,?,?
?,?,0.345,?,?,?,?,?,11
F,?,?,0.115,?,0.1905,?,?,?
F,0.485,0.365,?,0.6195,?,0.1445,?,?
?,?,0.35,?,0.567,0.2315,0.1465,0.1525,11
I,?,?,0.14,0.6505,?,0.141,?,?
?,0.42,?,0.125,?,?,?,0.144,?
?,?,?,?,?,?,0.102,?,16
?,?,0.29,0.09,0.241,0.11,?,?,10
?,?,0.25,?,0.197,?,0.041,?,10
I,?,0.22,?,0.1425,?,?,?,?
I,?,0.46,0.16,?,0.55,?,?,14
I,?,0.475,?,?,0.4435,?,?,14
?,?,?,0.155,?,0.404,?,?,14
I,0.635,0.505,0.19,?,0.5805,0.252,0.435,17
I,?,?,?,0.762,0.3795,0.161,?,14
?,?,?,0.17,0.775,?,0.152,0.235,?
I,0.445,?,?,?,?,?,0.17,13
?,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,?
?,0.44,0.355,0.165,0.435,?,0.105,?,16
M,?,0.225,0.08,?,0.0535,?,0.045,10
?,0.555,0.455,0.17,?,?,0.1905,0.3,15
?,0.655,?,?,?,?,0.283,0.315,?
F,0.58,?,?,?,0.3515,?,0.32,?
?,0.625,0.43,?,1.411,?,?,?,?
?,0.62,?,0.17,?,0.4805,?,?,?
?,?,?,0.15,?,?,0.2705,?,8
?,0.505,0.375,?,?,?,?,0.167,10
?,0.5,0.395,?,0.537,?,0.1085,?,?
M,0.31,0.245,0.095,?,?,?,0.048,?
F,?,?,?,?,?,0.19,0.17,12
?,?,?,?,0.28,?,?,0.0955,9
?,?,?,?,?,?,0.037,0.113,?
?,0.425,?,0.125,0.3525,?,0.0565,?,18
?,0.31,?,?,0.12,0.0415,?,?,?
F,0.465,?,?,?,0.1945,?,?,?
?,0.465,0.36,0.12,0.4765,0.192,?,?,10
M,0.35,?,0.085,0.2145,?,?,?,13
?,0.52,?,0.16,0.595,0.2105,0.142,0.26,15
?,?,?,0.13,?,?,?,?,12
F,?,0.315,0.11,0.321,?,0.0655,?,?
?,?,0.2,0.065,?,0.044,0.027,?,?
I,0.575,?,?,?,?,0.2145,0.26,?
I,0.565,?,0.155,?,0.2715,?,0.285,?
M,?,?,?,0.0945,0.0445,0.02,0.03,?
?,?,?,?,0.6695,?,0.151,0.18,10
M,0.34,0.255,?,0.213,?,0.034,0.07,?
I,?,?,?,0.525,?,?,?,?
F,0.635,0.5,0.18,?,?,?,0.485,?
?,0.61,0.485,0.165,?,?,?,?,?
F,0.66,0.515,0.18,?,?,?,?,16
?,0.635,0.5,0.18,1.319,?,?,0.49,?
F,0.465,?,?,0.579,0.208,?,0.22,14
?,0.515,?,?,0.8175,0.2515,0.156,?,23
?,?,0.24,?,0.17,?,0.039,0.055,9
F,0.515,0.4,0.17,?,0.258,?,?,16
F,?,?,0.1,?,0.071,0.051,0.06,9
M,?,?,0.125,?,0.2025,?,?,13
?,0.54,0.415,?,?,0.339,0.208,0.255,?
M,0.475,0.355,?,0.4625,?,0.107,0.145,?
F,0.445,0.335,?,0.4565,?,0.114,0.14,?
?,?,?,?,0.528,0.2125,0.149,?,?
M,0.5,?,?,0.5835,?,?,0.18,12
?,0.55,0.435,0.17,?,0.2875,?,?,14
I,?,?,0.08,?,?,0.0185,0.03,6
F,?,0.265,?,0.1855,?,0.0415,?,?
F,?,?,?,?,?,0.0585,0.0835,9
?,?,0.33,?,0.463,0.186,?,0.145,?
M,0.35,0.26,?,?,?,0.056,0.06,10
M,0.395,?,?,0.282,?,0.065,0.096,?
I,?,?,?,?,0.0395,?,?,8
I,0.275,?,0.065,0.092,?,0.0235,0.027,5
?,0.235,0.17,0.065,?,0.023,?,0.022,?
?,0.25,?,0.06,0.073,0.028,?,0.0225,5
?,0.25,?,0.065,?,0.027,?,?,5
?,0.2,0.145,?,0.036,?,?,?,4
F,0.585,?,0.17,1.099,?,?,?,?
?,?,0.35,0.14,?,0.2025,?,?,14
F,0.5,0.385,0.13,0.768,?,0.095,0.27,13
M,?,?,?,0.413,0.144,0.1015,0.13,?
M,?,0.405,0.14,?,0.312,0.146,?,17
F,0.52,?,0.14,?,?,0.137,0.215,?
M,0.5,?,0.13,?,0.275,?,?,11
?,0.425,?,?,0.3755,0.142,?,?,?
M,?,0.415,?,?,?,0.2155,0.235,16
?,0.37,0.275,?,0.227,?,0.0625,0.07,?
M,0.54,0.415,0.13,?,0.272,0.226,0.24,13
?,0.615,0.475,0.17,1.1825,?,?,?,?
M,?,?,0.175,?,0.393,0.2,0.375,20
M,0.645,?,0.175,1.6115,?,0.384,?,14
F,0.615,?,?,1.2985,0.5135,0.343,?,?
M,?,0.49,?,?,0.517,?,0.31,14
F,?,0.455,0.165,1.161,0.38,?,0.28,?
?,?,?,?,1.489,?,?,0.38,?
?,?,0.42,?,?,?,0.193,0.34,13
?,0.47,?,0.18,?,0.1525,0.1165,0.135,?
F,0.5,?,0.155,0.742,0.2025,?,?,14
?,?,?,0.145,?,?,?,?,?
?,0.39,?,0.095,?,0.11,?,?,8
M,0.52,?,0.165,0.8565,0.2745,?,0.21,12
?,0.54,?,?,?,0.275,?,0.275,14
M,0.46,?,?,?,?,0.107,0.235,?
?,0.355,?,?,0.1925,?,0.038,0.065,8
?,0.49,?,0.145,0.6635,0.21,0.1295,?,13
F,0.63,?,?,?,0.5115,?,0.3065,?
?,0.5,?,0.145,0.7615,?,0.195,0.204,14
M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
?,?,0.325,0.115,?,0.163,?,?,?
F,0.515,?,?,?,0.1905,?,0.3205,10
F,0.475,0.38,0.145,?,?,0.118,0.187,11
?,0.42,?,?,0.2865,0.115,?,?,?
?,?,?,0.13,0.2935,?,?,?,?
M,0.45,0.36,0.16,0.567,0.174,0.1245,?,12
F,0.52,0.4,?,?,0.215,?,0.17,?
M,?,?,0.155,0.8415,?,?,0.285,?
?,0.495,?,0.14,?,?,0.18,?,?
M,?,?,?,?,?,0.213,0.355,?
F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
F,0.33,?,?,0.2,?,0.05,?,9
I,0.285,?,0.07,?,?,0.0265,0.033,?
I,?,?,0.075,?,?,0.03,0.0345,6
I,0.31,?,0.105,?,?,0.065,?,?
?,?,0.255,?,0.18,?,0.04,0.0525,?
I,?,0.3,?,0.144,0.059,?,?,?
?,?,?,0.1,0.4665,?,0.1065,?,?
?,0.415,?,?,0.33,0.1405,0.0705,?,?
?,?,0.315,0.09,0.3625,0.175,?,0.093,?
I,?,?,0.1,0.34,0.1745,0.05,0.0945,?
?,?,0.31,?,?,?,0.0825,?,?
M,0.465,0.375,?,?,?,?,0.1505,8
F,0.465,0.35,0.135,?,?,?,?,?
?,?,?,?,0.5555,0.25,?,0.163,?
?,0.47,?,?,0.6015,?,0.1455,0.135,?
?,?,?,?,0.53,?,?,0.1625,10
M,?,?,?,?,0.3445,?,?,7
M,0.5,?,?,0.7715,?,?,?,8
I,?,0.39,0.185,?,?,0.142,0.172,?
M,?,?,0.19,0.872,0.4625,0.1725,?,9
?,?,?,0.12,?,0.392,0.1455,0.2235,9
M,0.545,?,?,0.8795,0.387,?,?,11
F,?,?,?,0.983,?,0.2355,0.2485,?
M,?,0.46,0.18,?,?,?,?,11
M,0.59,0.455,0.16,?,?,0.2215,0.292,?
M,0.59,0.48,0.16,?,?,0.2725,?,9
M,?,0.49,0.185,?,?,0.2015,0.361,?
F,0.6,?,?,?,0.5885,?,0.3175,?
?,0.6,0.5,0.155,1.332,0.6235,?,?,?
?,?,?,?,1.1405,?,0.2175,?,?
M,?,?,0.175,1.201,?,0.275,?,10
F,0.625,0.49,?,1.33,?,0.259,0.33,10
?,?,?,?,1.362,?,0.3125,?,10
?,0.64,?,?,?,0.7225,?,?,12
F,?,?,0.18,1.4995,?,?,0.431,?
F,0.655,0.545,?,?,?,0.299,0.513,?
I,?,0.525,0.215,1.786,0.6725,?,?,11
M,0.66,0.535,0.2,1.791,?,0.318,?,15
?,0.675,0.555,0.205,?,0.713,0.358,0.4535,13
F,0.675,?,0.175,1.689,0.694,?,?,?
F,?,0.55,?,1.659,0.8715,?,0.4395,9
?,?,?,?,?,0.75,?,0.6095,14
?,0.7,?,0.19,1.6015,?,0.365,?,10
?,0.73,?,?,?,1.0685,?,0.435,?
?,0.205,0.15,0.065,0.04,?,0.011,?,4
?,?,0.17,?,0.0565,0.024,0.013,0.016,?
?,?,?,0.05,0.064,0.0215,?,0.02,?
?,?,?,?,?,0.0345,?,0.0255,?
I,0.28,?,0.055,0.106,0.0415,0.0265,0.031,5
?,?,?,?,?,?,0.024,?,5
I,0.295,?,?,?,?,?,0.035,6
I,0.31,?,0.075,0.155,0.065,0.037,?,?
?,?,?,?,?,0.058,0.0325,0.047,7
?,0.34,0.265,0.07,?,0.0625,0.0395,0.07,7
?,?,0.29,?,0.2545,0.108,0.0565,?,?
I,0.38,?,0.085,?,?,0.0405,0.07,?
?,?,?,?,0.279,0.1155,0.059,?,?
I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
?,0.415,0.325,0.1,0.3335,?,?,?,7
?,0.44,0.335,0.11,0.3885,?,0.0835,?,?
?,0.44,0.345,0.115,0.545,?,0.111,?,6
?,0.44,0.325,0.1,0.4165,0.185,?,?,6
I,?,?,?,?,0.231,0.11,0.125,7
I,?,0.35,0.125,?,0.2235,0.089,?,?
I,?,0.35,?,?,?,?,0.1325,8
F,0.455,?,?,0.4555,?,0.1045,?,?
F,0.46,0.35,0.115,?,?,0.1115,0.1165,6
I,?,0.345,?,0.4155,0.198,?,0.107,7
I,0.46,?,0.115,?,0.1895,?,0.111,6
?,0.465,?,0.11,0.474,0.23,?,?,7
M,?,0.34,?,0.486,0.231,0.1035,0.1225,?
?,0.475,?,0.11,0.5735,0.311,0.1025,0.136,7
?,?,0.355,0.105,0.468,?,0.1115,0.12,?
?,0.48,?,0.1,0.5135,0.243,0.1015,0.135,8
M,?,?,?,0.6215,0.274,0.166,0.1485,?
?,0.5,?,0.11,0.494,0.218,?,?,7
I,0.505,0.385,?,?,0.239,?,0.185,7
M,0.515,0.395,?,?,?,0.1365,0.172,?
?,0.525,?,?,?,0.394,?,?,7
M,?,?,0.125,0.812,0.4035,?,0.195,?
?,0.53,?,?,0.828,0.41,?,?,?
?,0.53,0.41,0.14,?,0.3095,?,0.1835,?
?,?,0.405,?,0.889,0.4055,?,?,?
M,0.54,0.435,?,?,0.33,?,?,?
?,?,?,?,?,0.5475,0.159,?,8
?,?,?,0.14,?,0.44,0.224,0.24,?
?,?,?,0.15,0.995,0.504,?,0.2505,9
?,0.57,?,?,?,?,?,?,?
M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,?
F,0.58,0.445,?,?,0.41,0.1815,?,8
F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
?,?,?,?,1.046,?,0.263,0.263,7
?,0.595,0.47,?,1.1775,?,0.269,0.31,?
F,?,?,?,?,?,0.22,0.287,?
F,0.595,?,0.15,1.0255,0.412,0.2745,?,?
F,0.6,0.46,?,0.9325,?,?,?,8
F,0.6,?,0.15,?,?,0.274,0.29,8
M,?,?,?,1.247,?,?,0.29,9
M,?,0.48,0.15,?,0.564,0.274,?,?
F,?,?,?,1.1575,0.5005,?,?,?
F,?,0.5,?,1.327,?,?,0.355,?
?,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
F,?,0.51,0.175,1.2705,?,0.323,?,?
?,?,?,?,?,?,?,?,?
?,?,0.475,?,1.3245,?,?,?,?
M,?,?,?,1.3555,?,0.268,?,10
?,?,0.49,?,1.127,?,0.2365,?,?
?,0.625,0.49,0.175,1.1075,0.4485,?,0.3595,8
?,?,?,0.2,?,?,0.336,0.38,11
?,0.63,0.495,0.145,?,?,0.266,?,9
?,0.63,0.48,0.165,?,?,0.271,0.35,8
F,0.635,0.495,?,?,?,0.317,?,11
?,0.635,0.495,0.195,?,0.556,0.2985,0.37,11
M,?,0.49,0.16,1.251,?,0.3345,?,?
?,0.645,0.5,?,1.5105,?,?,?,12
F,0.65,0.5,0.185,1.4415,0.741,0.2955,?,9
M,?,?,?,1.6385,?,0.369,0.391,?
?,?,0.545,?,1.933,0.7855,?,0.498,13
M,0.69,0.54,?,?,0.7725,?,0.4325,?
?,?,?,?,?,?,0.442,?,?
?,0.695,?,?,?,?,0.389,?,12
F,0.7,?,?,1.7975,?,0.3935,0.5165,?
F,0.705,?,0.205,2.381,0.9915,0.5005,0.624,?
M,?,0.585,0.18,?,?,0.512,0.5335,?
?,0.77,?,?,?,?,0.482,?,?
?,0.22,?,?,0.049,?,?,?,4
I,?,?,?,?,0.495,?,0.0315,5
?,?,?,0.06,?,0.0415,?,0.035,?
I,0.33,0.24,?,0.163,0.0745,0.033,0.048,6
I,0.355,?,0.095,0.2275,0.0955,?,0.0715,?
?,?,0.29,0.1,?,?,0.038,?,?
?,?,0.315,?,0.3645,?,?,?,8
?,0.425,?,0.115,?,?,0.077,0.103,6
I,?,0.34,?,?,?,?,?,?
?,0.43,?,0.1,?,0.1635,0.08,?,?
I,?,0.34,0.1,0.407,?,?,0.103,7
?,0.44,?,?,?,0.173,0.0765,?,7
?,0.46,0.345,0.11,?,0.1525,?,?,7
I,?,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
?,0.465,?,0.105,0.442,0.2085,?,0.1185,?
I,?,0.365,0.1,0.1315,0.2025,0.0875,0.123,?
?,?,0.375,?,0.5205,?,0.119,0.1455,?
I,?,?,?,?,?,?,0.157,8
I,0.49,0.375,?,?,0.279,0.115,0.13,8
?,?,0.38,0.11,0.554,?,?,?,8
?,0.495,0.38,0.12,?,0.233,?,?,7
?,?,0.39,0.125,?,0.294,0.132,?,8
M,?,?,0.12,?,0.273,0.135,?,?
M,?,?,?,0.723,0.377,0.149,?,7
I,0.51,?,?,?,0.2465,?,0.167,?
?,?,0.385,0.15,?,0.3095,0.119,?,?
?,0.515,?,?,0.5925,?,0.1175,0.168,9
I,?,0.395,?,?,0.2985,?,0.175,9
F,?,?,0.14,0.832,0.4355,?,?,?
?,0.545,?,0.145,?,?,?,?,?
?,?,0.42,?,0.7865,?,?,0.17,7
F,?,?,?,?,?,?,0.18,9
?,0.55,0.42,?,?,?,0.144,?,8
F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
?,?,0.425,?,?,?,0.133,0.2105,8
M,?,0.43,?,0.784,?,0.1885,?,9
F,?,0.45,?,?,?,?,0.255,?
M,0.57,?,0.135,?,?,?,0.25,9
