@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
F,0.52,0.41,0.125,0.6985,0.2945,0.1625,?,?
?,0.44,0.35,0.11,0.4585,?,0.0885,0.13,9
?,?,0.33,?,?,?,?,0.12,?
M,?,?,0.1,0.7145,?,0.166,0.18,?
?,0.56,0.425,?,?,0.361,?,?,?
?,0.59,0.455,0.175,?,?,0.2455,?,?
?,0.57,?,0.18,?,0.405,?,0.295,16
M,?,?,?,1.496,0.5825,0.337,0.465,14
F,?,?,0.125,?,0.222,0.105,?,?
I,0.32,0.24,0.075,?,0.076,0.0355,0.05,?
?,0.46,?,0.11,?,0.1685,?,0.125,?
M,0.47,0.37,?,0.4665,0.2025,?,0.155,?
M,0.455,0.35,0.105,?,?,0.083,?,?
F,?,?,0.115,0.3455,?,0.0765,?,?
?,0.465,?,?,0.5205,0.2015,0.1625,?,?
?,?,0.375,0.135,?,?,0.0845,0.17,12
?,0.415,0.31,0.09,?,0.1305,?,?,?
M,0.27,0.195,?,?,0.0465,0.018,0.036,?
M,0.445,?,0.11,?,?,?,0.1505,10
?,?,?,?,1.966,?,0.437,?,?
F,0.4,0.3,?,0.3025,0.1335,0.0465,?,8
I,?,0.2,?,?,?,?,0.035,5
?,0.55,?,?,0.879,0.368,0.2095,0.265,10
M,?,?,0.165,1.2275,?,0.1965,0.435,?
M,?,0.5,0.165,1.2715,?,0.185,0.49,12
M,0.62,0.495,0.175,1.806,?,?,0.725,17
?,?,0.42,0.195,0.8085,?,?,?,?
?,0.64,0.51,0.2,?,0.61,?,0.41,12
?,0.69,?,0.2,?,0.732,0.472,0.57,?
?,0.715,?,?,?,?,0.465,?,?
?,0.71,0.565,?,1.817,0.785,0.492,0.49,11
F,?,0.47,0.15,0.897,0.377,0.184,?,9
M,?,0.305,0.09,0.3245,0.1395,?,0.095,5
?,0.61,?,?,?,?,?,?,?
I,0.38,0.28,?,?,?,0.061,0.085,?
F,0.37,0.275,?,0.2405,0.104,?,?,?
?,?,?,?,0.1545,?,0.0345,?,6
I,0.165,0.115,0.015,0.0145,?,0.003,0.005,4
M,?,?,?,0.1185,0.055,0.0285,0.04,7
?,0.19,?,?,?,0.0155,0.015,0.01,?
?,?,0.15,?,?,?,0.005,0.01,?
M,0.595,?,?,?,0.3245,?,?,10
F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
?,?,?,0.185,?,?,0.197,?,?
F,?,?,?,?,0.414,?,?,20
F,0.58,0.45,?,1.071,0.3,?,0.395,?
F,?,0.48,0.2,0.975,0.358,0.2035,0.34,15
F,0.595,?,?,1.283,?,?,?,14
?,?,?,?,?,0.358,?,?,?
M,?,?,?,?,0.3355,?,0.26,16
M,0.55,?,?,?,0.317,0.1735,?,13
?,?,?,?,0.8085,?,?,?,?
?,?,0.235,0.08,0.1485,?,0.031,0.045,6
?,0.445,0.34,?,?,?,?,0.13,9
F,?,0.4,0.125,0.6865,?,0.1715,?,9
M,?,?,0.135,?,?,0.1225,?,14
M,0.47,?,0.135,?,0.222,0.1325,?,12
F,?,?,?,?,0.243,0.115,?,10
?,?,?,0.165,0.927,0.3215,?,0.315,11
?,?,0.495,?,1.4935,0.5265,0.2785,0.455,?
?,0.575,?,0.165,1.0405,?,0.264,0.3,?
I,0.215,?,0.055,?,?,0.014,0.02,6
?,0.43,?,?,0.3675,?,0.0935,0.12,13
?,?,?,0.08,0.099,0.037,0.0255,0.045,5
?,0.37,?,0.09,?,0.0905,?,?,11
?,?,?,0.105,?,?,0.0705,0.125,10
I,0.27,?,?,0.081,0.0265,0.0195,0.03,?
?,0.68,0.55,?,?,0.525,0.4075,?,21
?,?,?,?,1.4005,0.5195,?,?,13
F,?,0.49,0.215,?,?,?,0.51,?
?,0.57,0.405,0.16,0.9245,?,0.2185,?,?
M,?,0.48,?,?,?,0.2375,?,?
M,?,?,?,?,0.175,?,?,?
?,?,?,0.08,?,0.0565,0.0285,0.042,6
F,0.29,0.225,0.075,0.14,0.0515,?,?,5
?,?,0.34,?,0.4215,0.175,0.093,0.135,?
F,?,?,0.215,?,?,0.2595,0.665,16
F,0.55,?,?,?,0.3245,0.205,?,27
?,0.66,?,?,?,0.4865,?,?,18
?,0.565,?,0.195,1.142,0.387,0.258,?,17
?,0.595,0.495,0.235,?,?,?,0.52,?
M,0.63,?,0.23,?,?,?,?,?
?,?,?,?,0.445,0.165,0.0995,?,?
?,0.455,0.35,?,0.5725,?,?,0.175,10
?,0.33,?,0.08,0.19,?,?,?,?
?,?,0.415,?,?,0.276,?,?,?
M,0.495,?,0.15,?,?,?,0.27,14
F,0.485,0.375,?,0.5885,0.2385,0.1155,?,?
F,0.535,?,0.145,0.7875,?,0.2005,0.2,8
M,?,0.465,?,1.035,?,0.1865,0.385,?
F,?,0.525,0.195,?,?,0.2445,?,13
F,?,0.455,?,?,0.296,?,?,?
F,?,?,0.145,?,?,?,?,9
?,0.59,0.475,?,0.857,?,?,?,?
?,?,?,0.11,?,?,?,0.08,7
I,0.275,?,0.075,?,?,?,0.03,7
F,?,0.39,0.175,?,?,0.15,0.215,12
?,0.37,?,?,0.2225,0.0805,0.051,?,?
?,0.555,?,?,?,0.2735,0.1635,0.275,?
F,?,0.4,0.165,0.729,0.2675,?,0.25,9
?,0.56,0.445,0.18,0.903,?,0.2045,?,?
M,?,0.475,?,1.0965,0.419,0.229,0.35,?
?,0.57,0.45,0.165,0.903,?,0.1845,?,?
M,?,0.48,?,1.229,?,?,0.415,13
?,?,0.435,0.185,1.106,?,?,?,?
?,0.585,0.465,?,1.171,0.3905,?,0.4,?
?,?,0.335,?,?,0.225,0.0745,0.11,?
F,?,0.36,?,?,0.2105,?,?,?
M,?,?,?,0.388,?,?,?,?
?,0.435,?,?,0.3785,?,0.0915,?,11
F,?,0.38,0.135,0.486,?,0.07,?,7
?,?,0.36,?,?,?,?,0.165,?
?,?,?,0.1,?,0.0935,0.0455,0.085,?
?,0.46,?,0.14,?,?,?,?,9
?,0.38,?,0.11,?,0.12,0.074,?,10
F,0.47,0.365,0.12,0.543,?,0.1495,0.15,9
?,?,0.27,0.09,?,?,?,?,?
?,0.585,?,0.165,0.998,0.345,0.2495,0.315,12
M,?,0.59,0.2,1.5455,0.654,?,0.415,11
M,?,?,?,1.2675,?,0.2815,?,13
?,0.57,?,0.17,1.1,?,?,?,14
F,?,0.5,0.2,1.4285,?,?,?,?
?,?,0.495,0.18,1.793,?,0.339,?,?
M,0.51,?,0.145,0.6185,?,?,?,?
?,?,0.38,?,?,?,0.1565,?,?
M,?,0.415,?,0.7485,?,0.134,0.285,13
?,0.43,0.335,0.115,0.406,0.166,?,?,8
?,?,0.465,?,?,?,?,0.295,13
M,0.55,?,0.175,?,0.3155,?,0.32,10
?,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
?,?,?,0.16,0.9215,0.312,?,0.3,?
F,0.62,?,0.15,?,?,?,0.32,?
?,?,0.45,0.16,0.893,?,0.2185,0.345,?
?,0.72,?,?,2.226,?,0.405,0.62,13
F,0.635,?,0.175,?,0.5735,?,0.36,?
F,0.61,0.48,0.175,1.0675,?,0.216,?,?
F,?,?,?,0.8525,0.3465,0.189,0.295,?
M,0.57,0.45,0.16,?,0.3725,?,?,?
?,?,0.475,0.18,1.162,0.511,?,0.32,?
?,0.52,?,?,0.8705,0.3735,?,?,14
M,?,0.51,?,1.598,?,?,0.58,?
F,?,0.52,0.15,?,?,?,0.37,?
M,?,?,0.2,?,0.751,?,?,?
M,0.655,?,0.185,1.259,0.487,0.2215,0.445,20
F,0.62,0.48,?,1.0935,?,?,0.355,?
?,0.6,0.475,?,?,0.4345,?,?,19
?,?,?,0.13,?,?,?,0.17,?
?,0.525,?,0.135,?,?,0.216,?,?
M,0.44,0.375,?,0.487,0.226,?,0.155,?
?,?,?,?,?,?,?,0.185,8
F,?,?,?,?,0.3125,?,?,10
I,?,?,?,0.4475,?,0.112,?,?
I,?,0.315,?,0.347,?,?,?,9
I,0.42,0.33,0.1,?,?,?,?,9
F,0.5,?,0.15,0.7145,?,?,?,?
F,?,0.305,?,0.3315,?,0.0745,0.1,?
?,?,0.265,?,0.18,?,?,0.06,?
?,?,?,0.155,0.974,?,?,?,10
I,0.325,?,?,0.185,?,0.0435,0.065,6
?,?,?,0.12,0.563,0.2525,0.1205,?,?
F,0.38,0.3,0.09,0.3215,?,?,?,?
?,0.34,0.26,?,?,?,0.0525,0.055,?
?,0.525,?,?,?,0.3335,0.1465,0.22,?
F,0.52,?,0.145,0.8045,?,?,?,10
?,?,0.45,0.135,0.8075,?,0.181,0.25,?
M,0.475,?,0.12,?,?,0.12,0.17,8
?,?,0.325,?,?,0.167,0.08,0.125,?
?,0.495,?,?,0.585,0.2755,?,?,8
F,0.48,?,0.13,0.6375,?,0.1445,?,?
?,0.52,0.425,0.15,?,0.385,?,?,?
?,0.46,?,?,0.5735,?,0.119,?,?
F,0.58,0.455,0.12,0.94,?,0.257,0.265,11
?,0.59,?,0.135,1.008,0.422,0.2245,0.285,?
F,0.55,0.415,0.135,0.775,0.302,0.179,?,?
F,0.65,?,?,1.1445,0.485,?,0.365,12
F,0.465,0.375,0.135,0.6,?,?,?,16
M,0.455,0.355,0.13,?,?,?,0.175,11
?,0.47,0.375,?,?,0.2145,0.164,0.195,?
F,0.435,0.35,0.11,?,0.143,?,?,13
?,0.35,0.265,?,?,0.1365,0.063,?,?
?,?,?,?,?,0.0545,0.0315,?,8
M,0.595,0.47,?,?,0.4035,0.1505,0.34,?
F,?,0.475,?,?,?,?,0.275,14
M,?,?,?,0.805,0.293,0.1625,?,?
M,?,?,?,0.8915,0.3415,0.177,?,13
M,0.515,0.42,?,?,?,0.154,?,13
F,0.505,0.385,0.135,0.6185,?,0.1175,?,12
F,?,?,0.145,0.6515,0.2695,0.153,?,?
I,0.4,?,?,?,?,0.0635,?,10
?,0.49,0.395,0.135,0.5545,?,0.0925,0.215,14
M,0.53,?,0.135,?,?,?,?,?
?,0.395,?,?,0.306,0.111,0.0735,?,8
F,?,?,0.19,?,0.5775,?,0.475,?
?,0.415,?,?,0.3605,0.12,?,?,10
?,0.43,0.345,?,0.3045,0.0925,0.055,?,?
M,?,0.395,?,?,0.2465,0.1645,0.2,13
F,0.525,0.425,0.145,0.7995,?,?,0.24,?
I,?,?,?,?,0.2315,?,0.255,?
?,0.42,?,0.115,0.3435,0.1515,0.0795,0.115,9
M,?,0.46,0.155,?,0.327,0.1485,?,?
?,0.515,0.42,0.135,0.6295,?,0.127,?,9
?,0.695,0.55,0.22,1.5515,?,?,?,?
?,0.8,?,?,?,0.933,?,0.62,?
?,?,?,0.15,?,?,?,?,?
F,0.565,0.48,?,?,?,?,0.275,18
M,?,?,0.165,0.86,?,?,0.245,?
?,0.655,0.485,?,1.62,?,?,?,17
?,0.64,?,?,1.407,0.566,0.304,?,17
?,0.59,0.47,0.17,?,?,0.1905,0.25,11
?,0.31,?,0.09,0.1455,0.0605,?,0.045,7
I,0.255,0.185,0.07,0.075,0.028,0.018,?,?
I,?,0.125,?,0.0235,0.009,?,?,?
M,?,?,0.17,?,0.472,0.2455,?,?
F,?,?,?,?,0.638,?,?,?
?,0.56,?,0.125,0.8025,?,0.1715,?,?
M,?,?,?,?,0.3035,?,0.2175,?
M,0.525,0.43,?,?,0.376,0.1945,0.2515,?
F,0.45,0.36,0.105,?,?,0.0935,0.149,9
?,0.515,?,?,0.631,0.2765,0.111,?,12
M,0.59,?,0.16,0.9455,?,?,?,19
?,?,?,0.19,?,0.548,0.233,?,18
?,0.72,0.56,?,?,?,0.3415,0.525,17
M,0.635,?,0.15,?,0.4825,?,?,11
?,?,0.44,0.135,0.9025,?,?,0.28,13
?,0.575,?,?,1.1415,?,0.204,?,13
?,?,?,0.125,?,?,0.212,?,17
?,0.61,0.485,?,?,?,?,?,20
?,?,?,0.2,1.449,0.601,?,0.505,13
?,?,0.44,0.175,?,?,0.1875,?,11
?,?,0.45,0.155,0.7895,0.343,?,0.25,12
F,0.66,?,?,1.3665,0.5005,0.291,?,?
?,0.57,?,0.195,?,?,0.1905,?,18
?,?,0.47,?,?,?,0.2035,0.29,?
?,?,0.505,0.165,1.065,?,0.216,?,12
M,?,?,0.23,?,0.8665,0.435,?,19
M,0.65,0.545,?,?,?,0.296,0.48,15
?,0.72,0.595,0.225,?,?,?,?,?
?,0.56,?,?,?,?,0.2175,0.3,?
?,0.42,0.325,?,?,0.1625,0.064,0.105,8
?,0.18,?,?,0.023,?,?,?,?
F,0.405,0.325,?,?,?,?,0.11,?
F,0.5,?,0.15,?,0.253,?,?,?
I,0.435,0.335,?,?,0.1555,?,?,12
?,?,0.275,0.09,?,0.0725,?,0.07,10
?,0.43,?,?,0.382,?,?,0.109,?
?,?,0.41,0.155,?,?,0.1415,0.1815,?
I,0.415,0.325,0.115,0.3285,?,0.051,0.106,?
?,0.36,?,0.09,0.2165,0.096,0.037,0.0735,?
M,?,?,0.04,0.0305,0.011,0.0075,0.01,?
M,?,?,0.025,?,0.009,0.005,0.0075,5
I,?,0.43,0.15,?,0.3225,0.161,0.215,?
F,0.525,0.39,?,0.6005,?,0.131,?,16
?,0.44,0.345,?,?,?,0.083,?,?
?,?,?,?,?,0.1905,?,?,?
?,0.485,?,?,0.6195,?,0.1445,0.177,14
I,?,0.35,?,?,?,?,?,11
?,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,?
M,?,0.34,?,?,?,0.1125,?,?
?,?,0.35,?,?,0.1585,0.102,0.1335,?
?,0.37,?,0.09,0.241,0.11,?,?,10
?,?,?,?,?,?,?,0.0605,10
I,?,0.22,?,?,?,0.0335,?,?
?,0.625,0.46,?,?,0.55,?,?,14
?,0.61,0.475,0.17,?,?,?,?,14
I,?,0.465,0.155,0.972,?,0.1845,0.35,14
?,?,0.505,?,?,?,?,?,17
?,0.5,?,0.155,0.762,0.3795,0.161,0.19,?
?,?,0.43,0.17,0.775,0.35,?,?,17
?,0.445,?,0.1,0.437,0.163,?,?,13
F,?,0.415,0.155,0.6985,0.3,?,?,?
?,0.44,0.355,0.165,?,0.159,0.105,?,?
M,?,?,0.08,?,0.0535,?,?,10
I,0.555,0.455,?,?,0.309,?,?,15
I,0.655,?,?,1.25,0.5265,0.283,?,15
F,0.58,0.46,?,?,0.3515,?,?,10
?,0.625,0.43,?,1.411,?,?,?,?
?,0.62,0.485,?,1.208,?,?,0.33,?
?,0.64,0.5,?,?,0.371,?,0.36,?
?,?,?,0.115,0.5895,0.2635,0.12,?,10
I,?,?,0.12,0.537,0.2165,?,0.1785,?
M,0.31,?,?,?,0.0525,0.034,?,?
F,0.505,0.38,?,?,?,?,0.17,12
?,?,?,0.11,?,0.094,?,0.0955,?
?,?,?,?,?,?,?,0.113,?
M,?,0.315,?,0.3525,0.1135,0.0565,?,18
?,?,0.235,?,0.12,?,0.033,0.04,11
?,?,0.35,?,?,0.1945,?,?,?
F,?,?,0.12,?,0.192,0.1125,?,?
?,?,0.255,?,?,?,0.0465,0.06,13
I,?,0.415,?,?,0.2105,0.142,?,15
F,?,?,0.13,0.4805,?,0.114,?,12
F,?,0.315,?,0.321,0.1255,0.0655,?,?
M,0.26,?,0.065,?,?,0.027,?,?
?,?,0.45,0.17,?,0.358,0.2145,0.26,?
?,0.565,?,0.155,0.782,?,0.168,?,?
?,0.26,?,?,?,0.0445,?,0.03,?
F,0.53,0.385,0.125,?,0.289,0.151,?,?
?,0.34,?,?,?,?,0.034,?,?
I,?,0.38,?,0.525,0.1775,?,?,11
?,?,0.5,0.18,?,?,0.2485,?,?
?,0.61,0.485,?,?,?,?,?,?
?,0.66,?,?,1.523,0.54,?,?,16
?,0.635,?,?,?,0.5485,?,?,?
?,?,?,?,?,0.208,?,?,14
?,?,?,0.16,?,?,?,0.3,?
?,?,0.24,0.095,0.17,0.062,0.039,?,9
F,0.515,?,?,0.796,0.258,?,?,?
F,0.345,0.255,?,0.197,?,0.051,?,9
M,?,0.355,?,0.5255,0.2025,?,0.145,13
?,0.54,?,0.17,0.879,0.339,?,0.255,?
M,0.475,0.355,0.125,0.4625,?,?,?,?
F,?,?,0.14,?,0.1785,?,0.14,?
?,?,0.355,0.14,0.528,?,0.149,0.14,?
?,0.5,0.38,0.135,?,0.2295,?,0.18,12
?,0.55,0.435,?,0.884,0.2875,0.1645,?,14
?,0.275,?,?,?,0.036,?,?,6
?,?,?,?,?,0.0745,0.0415,?,7
F,0.37,?,0.105,0.27,?,0.0585,0.0835,9
F,0.42,0.33,0.125,?,?,?,0.145,10
M,?,?,0.09,0.198,0.0725,?,?,?
M,?,?,?,?,0.0975,0.065,?,9
?,?,?,?,0.0995,?,0.0225,?,?
I,0.275,?,?,0.092,?,0.0235,0.027,?
I,0.235,?,0.065,?,?,0.014,0.022,6
?,0.25,?,0.06,?,0.028,?,0.0225,5
I,0.25,0.185,?,?,0.027,?,0.0225,?
?,?,?,0.05,?,?,?,0.011,4
F,?,?,0.17,1.099,0.3975,?,0.358,20
?,?,?,0.14,0.5905,?,0.158,0.19,14
F,?,0.385,0.13,0.768,0.2625,?,?,13
?,?,0.325,0.08,?,0.144,0.1015,0.13,8
?,0.515,?,0.14,?,?,?,0.315,?
F,?,0.405,?,?,?,0.137,?,11
?,?,0.39,0.13,0.709,0.275,?,0.18,?
M,?,?,?,?,?,?,?,9
?,0.51,0.415,0.14,0.8185,?,?,?,16
F,?,?,?,0.227,0.093,0.0625,0.07,?
?,?,0.415,0.13,0.8245,?,0.226,?,?
M,?,0.475,?,1.1825,?,?,?,?
?,0.565,?,?,1.122,0.393,?,?,20
M,?,0.515,0.175,?,?,0.384,0.385,?
?,?,?,?,?,?,0.343,?,14
?,0.605,?,0.145,?,?,?,0.31,14
F,0.59,0.455,0.165,?,?,?,?,12
M,?,0.485,0.155,1.489,0.5915,?,?,18
M,0.57,?,0.155,1.008,?,?,0.34,?
F,?,0.355,?,?,0.1525,?,0.135,?
F,?,0.44,0.155,?,?,?,?,14
?,?,?,0.145,?,?,0.1905,?,?
M,?,?,?,?,0.11,0.06,0.08,?
?,?,0.4,?,0.8565,0.2745,0.201,0.21,?
F,0.54,?,0.175,0.8975,?,0.241,0.275,?
M,0.46,?,0.135,0.6105,?,0.107,0.235,14
?,?,0.26,0.09,0.1925,0.077,?,0.065,8
F,?,?,0.145,0.6635,?,?,0.2515,?
?,0.63,?,0.185,?,0.5115,0.349,?,11
?,?,0.385,?,?,0.246,?,?,?
?,?,0.39,?,?,?,0.096,0.1835,15
M,0.44,0.325,0.115,0.39,?,0.087,?,7
F,0.515,?,?,0.7565,?,0.17,0.3205,10
F,0.475,0.38,0.145,0.57,?,?,?,?
?,0.42,0.31,?,0.2865,?,0.0735,?,?
M,0.4,?,0.13,0.2935,0.096,0.0675,0.105,?
M,0.45,?,?,0.567,?,0.1245,?,?
?,?,?,0.13,0.6245,0.215,0.2065,?,?
?,?,0.4,?,0.8415,?,?,?,?
M,0.495,0.4,0.14,0.7775,0.2015,?,0.25,15
?,0.54,?,0.145,?,?,0.213,0.355,19
?,0.48,0.39,0.125,?,?,?,0.2,12
F,0.33,?,0.08,0.2,0.0625,?,0.07,?
I,?,0.21,?,0.109,0.044,0.0265,0.033,?
I,0.3,?,0.075,?,0.052,?,?,?
?,0.31,0.24,0.105,?,0.118,?,?,6
?,0.34,?,?,0.18,0.0745,?,0.0525,?
?,0.375,0.3,0.075,0.144,0.059,?,0.044,7
I,?,0.325,?,0.4665,?,?,0.114,?
I,0.415,0.315,0.105,0.33,?,0.0705,?,?
?,?,0.315,0.09,0.3625,?,?,?,?
?,?,?,0.1,?,?,0.05,0.0945,8
I,?,?,0.105,?,0.159,?,?,6
M,?,?,?,?,?,0.113,0.1505,8
?,0.465,?,0.135,?,0.259,0.1445,0.175,8
?,0.47,0.37,?,0.5555,?,0.115,?,8
?,?,0.375,?,?,0.2765,0.1455,?,8
I,0.475,?,0.12,?,?,?,0.1625,?
?,0.48,?,0.135,0.6315,0.3445,0.1015,?,?
?,0.5,?,0.13,0.7715,?,?,?,8
?,?,?,?,?,?,?,0.172,7
?,0.525,?,?,?,0.4625,?,?,9
M,0.54,0.42,0.12,?,0.392,?,0.2235,?
M,?,?,?,0.8795,0.387,0.15,0.2625,11
?,0.565,0.44,?,?,?,0.2355,0.2485,9
?,?,0.46,0.18,?,0.48,0.277,0.325,11
M,0.59,0.455,0.16,1.09,0.5,?,0.292,9
M,?,0.48,?,?,0.5685,0.2725,?,?
?,?,0.49,?,?,?,?,?,?
?,?,?,0.135,1.4405,?,0.191,?,9
F,0.6,0.5,0.155,1.332,0.6235,0.2835,?,8
?,0.6,0.485,0.165,1.1405,0.587,?,?,9
?,0.605,0.475,0.175,1.201,0.5395,?,?,?
F,?,0.49,?,?,0.6675,0.259,?,10
?,0.63,?,0.185,?,?,0.3125,0.384,10
M,0.64,?,0.195,1.647,?,?,?,?
F,0.64,?,?,1.4995,?,?,?,?
?,?,0.545,0.165,1.6225,0.6555,?,?,12
I,0.66,?,?,?,0.6725,?,?,11
?,0.66,0.535,0.2,1.791,0.733,?,0.54,15
?,?,0.555,?,1.925,?,?,0.4535,?
?,?,0.55,?,1.689,?,0.371,0.474,13
F,0.69,?,0.18,?,0.8715,?,?,9
?,?,?,?,2.0475,0.75,0.4195,0.6095,14
F,?,0.525,0.19,1.6015,?,?,0.43,10
F,0.73,0.57,?,2.0165,?,0.418,0.435,10
?,0.205,?,?,0.04,0.02,0.011,0.013,?
I,?,0.17,?,0.0565,?,0.013,0.016,?
?,0.23,?,0.05,0.064,0.0215,?,?,?
I,?,?,?,0.0875,0.0345,?,?,4
I,?,?,0.055,0.106,?,?,?,5
?,?,?,?,?,?,?,?,5
?,0.295,?,?,0.126,0.0515,?,?,?
?,?,0.225,?,0.155,0.065,0.037,?,?
I,?,?,?,0.149,?,0.0325,0.047,7
?,0.34,?,?,?,?,?,0.07,7
I,?,0.29,?,0.2545,0.108,?,?,6
I,?,?,?,?,?,0.0405,?,6
?,?,?,?,0.279,0.1155,?,0.08,7
I,?,?,0.065,0.3205,0.1575,0.066,0.088,6
I,0.415,0.325,?,?,0.1445,?,?,7
?,0.44,0.335,0.11,?,?,?,?,7
?,?,0.345,0.115,0.545,?,0.111,?,?
I,0.44,?,0.1,?,?,0.0865,0.11,?
I,0.44,0.355,?,0.495,?,?,0.125,7
I,0.45,0.35,0.125,0.4775,?,0.089,?,6
?,?,0.35,?,?,?,0.1065,?,?
?,0.455,0.35,?,0.4555,0.1945,0.1045,0.1375,7
F,0.46,?,0.115,?,0.2025,?,?,6
?,?,?,0.12,0.4155,?,0.0885,?,?
?,0.46,0.345,?,?,0.1895,?,0.111,6
?,0.465,0.355,0.11,0.474,?,0.1005,0.12,?
M,?,?,?,?,?,0.1035,0.1225,?
I,0.475,0.385,0.11,0.5735,0.311,?,0.136,7
?,0.475,?,0.105,?,?,0.1115,0.12,8
?,0.48,?,0.1,0.5135,?,?,0.135,8
M,0.5,?,?,0.6215,?,?,?,7
?,?,0.38,0.11,?,?,?,0.1325,?
?,?,?,0.12,?,?,0.142,0.185,7
?,?,?,0.12,?,?,0.1365,0.172,?
M,0.525,0.415,0.135,0.7945,?,0.189,?,?
?,0.525,0.425,0.125,0.812,?,?,?,8
?,0.53,0.42,?,0.828,0.41,0.208,0.1505,?
M,0.53,?,0.14,?,0.3095,?,?,6
?,0.53,?,?,0.889,0.4055,0.2275,0.215,?
M,?,0.435,0.14,0.7345,?,0.1595,?,9
F,?,?,0.125,?,0.5475,?,0.215,?
F,0.555,?,0.14,0.963,0.44,?,?,7
?,0.57,?,0.15,0.995,?,?,0.2505,9
?,0.57,?,0.14,0.8585,0.3905,?,0.2295,8
M,0.575,0.45,?,0.948,?,0.206,0.259,7
?,0.58,?,0.145,?,0.41,?,0.2425,?
?,0.585,?,0.16,?,?,?,0.2335,8
?,?,?,0.14,1.046,0.4695,0.263,?,7
F,?,0.47,?,?,0.542,?,?,?
?,?,0.465,?,1.0765,?,?,?,9
F,?,0.465,0.15,1.0255,0.412,0.2745,?,11
?,0.6,0.46,?,?,?,0.2245,0.248,8
?,?,0.46,?,?,?,0.274,?,?
?,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
?,?,0.48,?,?,?,0.274,0.264,?
F,?,0.485,0.16,?,0.5005,0.2495,?,?
?,?,0.5,?,1.327,0.6,?,0.355,10
M,?,?,0.155,1.2,0.5085,?,0.292,?
?,?,0.51,0.175,?,?,0.323,?,?
F,0.62,?,0.175,?,0.545,?,?,?
?,?,0.475,?,1.3245,?,0.233,?,?
?,0.625,0.48,?,?,?,0.268,?,?
?,0.625,?,0.165,1.127,?,0.2365,0.3185,?
?,0.625,0.49,0.175,?,?,0.2165,0.3595,?
F,?,?,?,?,?,?,0.38,?
F,?,?,?,?,0.5455,?,0.2885,?
?,?,?,0.165,1.286,?,0.271,?,?
F,?,0.495,?,?,?,?,0.37,11
F,?,0.495,?,1.297,?,0.2985,0.37,?
M,0.645,?,?,1.251,?,?,0.3165,?
?,0.645,?,0.175,?,0.6735,0.3755,?,12
F,?,0.5,0.185,1.4415,0.741,?,0.341,?
M,0.67,?,0.19,?,0.8115,?,?,?
F,0.69,0.545,0.205,?,0.7855,?,?,13
?,?,0.54,0.185,?,0.7725,?,?,8
F,?,0.55,0.155,1.8495,0.767,0.442,0.4175,?
M,?,?,0.175,?,?,0.389,?,12
F,?,?,0.205,?,?,?,0.5165,13
?,?,?,0.205,?,0.9915,?,?,?
M,?,0.585,?,2.398,1.128,?,?,12
M,?,0.6,?,2.1945,?,?,0.584,?
I,0.22,?,0.05,?,0.0215,0.01,?,?
I,?,0.205,?,?,?,?,0.0315,5
?,?,0.21,?,?,?,0.022,?,5
I,0.33,0.24,?,0.163,0.0745,?,?,?
?,?,?,?,?,0.0955,?,?,6
I,?,0.29,0.1,?,?,0.038,?,6
?,?,?,?,0.3645,0.1765,0.0795,0.095,8
I,?,?,?,?,?,0.077,0.103,?
?,?,0.34,?,0.3515,0.1625,?,?,?
I,?,0.32,0.1,?,0.1635,0.08,0.09,7
?,?,?,0.1,0.407,0.209,?,0.103,7
I,?,?,0.115,?,?,?,0.113,7
?,?,?,?,0.3755,0.1525,0.058,?,7
I,0.46,?,?,?,0.2645,?,0.1345,?
?,?,0.355,0.105,0.442,0.2085,?,0.1185,?
I,?,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
I,0.475,0.375,0.115,0.5205,?,0.119,?,?
I,?,0.375,?,0.5535,?,0.112,?,?
?,0.49,?,?,?,0.279,0.115,?,8
?,0.49,?,0.11,0.554,?,?,0.15,8
?,?,0.38,?,?,0.233,0.1205,0.136,7
?,?,0.39,?,0.583,?,?,0.1605,8
M,0.5,0.38,0.12,0.5765,?,?,?,9
M,0.505,?,0.135,0.723,?,0.149,0.178,?
I,0.51,?,0.155,?,?,0.1085,?,?
?,0.51,0.385,?,0.625,?,0.119,?,8
I,0.515,?,0.125,?,0.265,?,?,9
I,?,0.395,0.135,?,0.2985,?,0.175,?
F,?,0.43,0.14,0.832,0.4355,0.17,0.201,?
?,?,0.42,?,?,?,?,?,7
?,?,?,?,?,0.403,?,0.17,7
?,?,?,0.14,?,0.368,0.215,0.18,9
?,0.55,?,0.13,0.636,0.294,0.144,0.1755,?
F,?,0.44,0.135,?,?,0.1995,0.185,8
I,?,?,?,?,?,?,0.2105,?
M,?,0.43,?,0.784,?,0.1885,0.213,?
