@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,0.595,?,?,?,0.359,?,0.245,?
?,0.585,?,0.14,?,0.462,0.185,0.295,9
?,0.32,0.24,0.08,?,?,0.0385,?,6
?,0.52,?,?,0.6985,0.2945,?,0.215,?
M,?,?,?,?,?,0.0885,0.13,9
F,?,0.33,?,0.4005,?,0.113,0.12,?
?,?,0.425,0.1,?,?,0.166,?,12
F,?,?,?,?,?,0.213,?,?
?,?,0.455,0.175,0.966,?,?,0.31,?
?,0.57,0.465,0.18,0.9995,0.405,?,0.295,?
M,?,0.53,0.205,1.496,0.5825,0.337,0.465,?
F,0.45,0.36,?,0.5065,0.222,?,?,?
?,0.32,?,0.075,0.1735,?,0.0355,?,7
?,0.46,?,0.11,?,0.1685,0.0865,?,?
M,0.47,?,?,?,0.2025,0.1015,0.155,?
M,?,?,?,?,0.1575,0.083,0.135,?
?,?,0.325,?,?,0.1405,0.0765,?,9
M,0.465,?,0.12,0.5205,0.2015,0.1625,0.185,?
?,0.46,0.375,0.135,0.4935,?,?,0.17,?
M,?,?,?,?,?,0.0735,?,?
?,0.27,?,0.07,0.106,0.0465,?,0.036,?
?,0.445,?,0.11,?,?,0.1035,?,10
F,?,?,?,?,?,0.437,0.5855,?
?,0.4,0.3,0.115,0.3025,?,0.0465,0.0935,8
I,0.28,0.2,0.075,?,0.0545,0.0115,?,?
?,?,0.44,0.135,?,0.368,?,0.265,?
M,?,0.46,?,?,?,?,?,16
M,0.61,?,?,1.2715,0.4915,?,0.49,12
?,0.62,0.495,?,1.806,0.643,0.3285,?,17
?,?,0.42,0.195,?,0.3025,0.1795,?,?
F,?,?,?,1.3905,?,0.3315,0.41,12
?,0.69,0.55,0.2,?,0.732,0.472,?,19
?,0.715,?,?,2.1995,0.7245,0.465,?,17
?,0.71,0.565,0.195,?,?,?,0.49,?
F,0.55,0.47,?,?,?,?,?,?
?,0.375,0.305,?,?,0.1395,0.0565,0.095,?
?,0.61,?,0.16,1.136,?,?,0.3,9
I,?,0.28,?,?,0.115,0.061,0.085,6
?,0.37,?,?,?,?,?,0.07,?
?,?,?,0.085,0.1545,0.066,0.0345,?,6
?,0.165,?,0.015,0.0145,0.0055,0.003,?,4
?,?,?,?,0.1185,?,0.0285,?,7
I,0.19,0.13,0.03,?,?,0.015,?,6
I,?,0.15,0.03,?,?,0.005,0.01,?
M,?,0.465,?,0.799,0.3245,0.2,?,10
?,?,0.5,?,1.1845,?,?,?,13
?,0.575,0.45,?,?,0.342,0.197,0.35,12
?,?,?,0.17,1.098,?,?,0.405,?
?,?,?,0.235,1.071,0.3,?,0.395,?
?,?,?,?,0.975,0.358,0.2035,0.34,?
F,0.595,0.47,0.25,?,?,0.2475,?,14
F,?,?,?,1.0595,0.358,0.165,0.445,21
M,0.535,?,?,0.9195,0.3355,?,?,16
?,?,?,?,0.9295,?,?,0.355,?
?,?,?,?,?,?,?,0.35,6
?,0.32,0.235,0.08,?,0.064,?,0.045,?
?,?,?,?,0.4475,?,0.1035,?,?
F,?,0.4,?,?,0.295,0.1715,0.185,9
?,?,0.385,?,0.6335,0.2,?,?,14
M,0.47,0.37,?,?,0.222,?,?,12
?,0.49,?,?,?,0.243,0.115,?,?
M,0.58,0.47,?,?,?,?,0.315,11
?,0.645,0.495,0.185,1.4935,?,0.2785,0.455,?
?,0.575,?,0.165,1.0405,0.419,?,?,14
I,?,?,?,0.0605,0.0205,?,0.02,?
?,0.43,?,?,0.3675,0.1355,0.0935,?,?
?,0.26,?,?,?,?,?,0.045,?
?,0.37,0.28,0.09,?,0.0905,?,?,?
I,?,0.305,0.105,?,0.1565,0.0705,0.125,?
?,?,?,?,0.081,?,0.0195,0.03,6
?,?,?,?,1.596,0.525,?,0.585,21
?,?,?,?,1.4005,?,?,?,?
F,?,?,?,1.406,?,?,0.51,?
?,?,0.405,0.16,?,?,?,?,?
?,?,0.48,0.19,?,?,0.2375,?,?
M,0.42,0.345,0.105,?,?,?,0.13,7
?,0.275,?,0.08,0.1365,?,0.0285,?,6
?,0.29,?,0.075,?,?,0.0235,?,5
?,0.42,0.34,0.115,?,?,0.093,?,?
?,0.625,?,0.215,1.5765,?,0.2595,0.665,?
F,0.55,0.465,0.18,?,?,0.205,?,27
M,0.66,?,0.2,?,0.4865,0.297,?,?
?,?,?,0.195,1.142,0.387,0.258,?,17
?,0.595,?,?,1.366,?,0.219,?,13
M,?,0.51,?,1.539,0.5635,0.2815,0.57,?
F,0.43,?,0.12,?,?,0.0995,?,?
F,0.455,0.35,?,?,0.1965,?,0.175,?
?,?,?,0.08,0.19,0.0765,?,?,7
F,0.515,0.415,0.13,?,0.276,0.196,0.25,?
?,0.495,?,?,0.853,0.3285,0.189,?,14
?,0.485,?,?,?,?,0.1155,0.19,?
F,?,?,0.145,?,?,0.2005,0.2,?
?,?,?,?,?,?,?,?,17
F,?,0.525,0.195,?,0.4505,0.2445,?,13
?,?,?,?,?,0.296,0.195,?,?
?,?,0.425,0.145,?,?,?,0.265,?
M,?,?,?,?,0.356,0.174,0.28,?
?,0.355,0.28,0.11,?,?,0.0525,?,?
?,?,?,0.075,?,0.0305,0.019,0.03,?
F,?,0.39,?,?,0.267,0.15,0.215,12
?,?,0.28,0.095,0.2225,0.0805,0.051,0.075,?
?,?,?,0.165,?,?,?,?,13
F,?,?,?,?,?,0.155,0.25,?
?,0.56,0.445,0.18,0.903,0.3575,?,0.295,9
M,0.595,?,?,?,0.419,0.229,?,17
?,?,?,?,0.903,?,0.1845,0.295,14
?,0.6,0.48,?,1.229,0.4125,0.2735,0.415,?
F,?,?,0.185,?,0.422,0.2435,?,?
M,0.585,0.465,0.19,?,?,0.2355,0.4,17
?,?,0.335,?,?,0.225,?,?,?
F,0.46,?,?,?,?,0.105,0.16,?
M,0.415,0.315,0.125,0.388,?,?,0.125,?
F,?,0.32,0.12,?,?,0.0915,0.125,?
?,?,?,0.135,?,0.1735,0.07,0.185,?
M,0.465,0.36,0.13,0.5265,?,?,0.165,?
I,0.355,0.28,?,?,?,0.0455,?,11
?,?,0.375,?,0.5105,0.192,0.1045,0.205,?
?,0.38,?,?,0.3105,?,0.074,0.105,?
F,?,?,?,0.543,?,?,?,?
M,0.36,0.27,?,0.2225,0.083,0.053,?,?
?,?,?,0.165,?,?,0.2495,?,12
M,?,?,?,?,?,?,0.415,11
?,?,0.485,?,?,0.4995,0.2815,0.38,?
?,?,?,?,1.1,?,?,?,14
?,?,?,0.2,1.4285,0.639,?,?,?
?,?,?,?,?,0.8005,0.339,?,14
M,0.51,?,?,0.6185,0.216,0.1385,?,12
M,0.52,0.38,?,?,?,?,0.175,8
?,?,0.415,?,0.7485,?,?,0.285,13
?,0.43,0.335,?,?,?,?,0.135,?
?,0.59,?,0.16,?,?,?,?,13
M,?,?,?,0.869,?,?,?,?
M,0.585,0.43,0.16,0.955,?,0.176,?,11
F,?,0.455,0.16,0.9215,0.312,?,0.3,17
F,?,?,0.15,?,?,?,0.32,13
I,0.59,?,0.16,0.893,?,0.2185,?,?
?,?,?,0.215,2.226,0.8955,?,0.62,?
F,0.635,?,?,?,0.5735,?,?,14
?,0.61,0.48,?,1.0675,?,0.216,0.42,?
?,?,?,0.175,0.8525,0.3465,?,0.295,?
?,0.57,0.45,0.16,0.8615,0.3725,?,0.255,?
F,0.6,0.475,0.18,?,0.511,0.2675,0.32,18
?,0.52,0.41,0.17,0.8705,?,?,0.25,?
?,?,0.51,0.21,1.598,0.6535,0.2835,0.58,?
?,0.67,0.52,0.15,1.406,?,?,?,13
M,0.695,0.57,0.2,2.033,?,0.4255,0.685,?
?,0.655,0.525,0.185,?,?,?,0.445,?
F,0.62,0.48,0.23,1.0935,0.403,?,?,14
?,0.6,?,0.18,1.1805,0.4345,?,0.425,?
M,?,0.405,?,?,?,0.158,?,?
M,0.525,?,?,0.7575,?,?,0.195,10
?,?,0.375,0.13,0.487,?,0.0965,?,9
?,?,0.415,0.14,0.5705,0.25,?,0.185,?
F,0.495,?,0.13,?,0.3125,?,0.175,10
I,0.435,?,0.12,0.4475,?,0.112,?,?
?,?,?,0.105,0.347,0.1605,0.0785,0.1,9
I,?,?,0.1,?,0.1635,?,0.1,9
F,0.5,0.395,0.15,?,?,0.173,?,9
F,0.385,0.305,0.105,?,0.1365,0.0745,?,7
?,0.33,0.265,?,?,?,0.036,?,6
?,0.58,0.475,?,?,?,?,?,10
?,?,?,0.1,0.185,?,0.0435,?,?
?,?,?,?,?,?,?,?,10
F,?,?,?,?,0.1545,?,0.095,?
?,?,?,0.09,?,?,?,?,?
M,?,0.425,?,?,?,?,?,12
F,0.52,?,0.145,?,0.3325,0.1725,?,?
?,0.535,0.45,?,0.8075,0.322,0.181,0.25,?
?,0.475,0.36,?,?,0.2825,?,?,8
I,?,?,0.1,?,?,0.08,0.125,7
I,?,?,0.125,?,0.2755,?,?,8
?,0.48,0.405,?,0.6375,?,?,0.21,10
F,?,?,0.15,?,0.385,0.2015,?,10
?,0.46,0.375,?,?,0.2505,0.119,?,?
?,0.58,?,?,0.94,0.399,?,?,11
?,?,0.49,0.135,?,?,0.2245,0.285,11
F,0.55,0.415,?,?,0.302,0.179,?,23
F,0.65,0.5,?,?,?,0.218,0.365,?
F,0.465,?,0.135,0.6,?,?,0.23,?
?,0.455,?,0.13,0.515,?,0.1275,0.175,11
?,0.47,0.375,?,0.5795,?,0.164,?,?
F,0.435,?,?,?,0.143,0.1005,?,?
M,?,?,0.11,?,?,0.063,0.085,?
?,0.315,0.24,0.07,?,?,?,?,8
M,?,0.47,?,?,0.4035,0.1505,?,?
?,?,0.475,0.135,?,?,?,?,?
?,0.575,?,?,0.805,0.293,?,?,17
M,?,?,?,0.8915,0.3415,?,0.25,13
M,?,?,0.14,0.769,?,0.154,?,13
?,0.505,0.385,?,0.6185,0.251,?,?,12
F,?,0.395,0.145,0.6515,0.2695,?,0.205,?
?,?,0.31,?,0.2875,0.1145,?,?,?
M,0.49,?,?,?,?,0.0925,?,14
M,?,?,?,?,0.3275,?,0.22,?
?,0.395,?,?,0.306,?,0.0735,?,8
F,0.665,0.535,0.19,?,?,0.2815,0.475,?
F,?,0.305,?,?,0.12,?,?,10
?,0.43,0.345,?,0.3045,0.0925,?,?,?
?,0.475,0.395,0.135,?,?,?,?,?
F,?,0.425,0.145,?,0.3345,?,?,?
?,?,0.39,0.145,0.5825,?,?,0.255,15
?,0.42,?,?,?,?,0.0795,?,9
?,?,?,0.155,?,?,0.1485,?,15
F,0.515,0.42,?,?,?,0.127,?,9
?,0.695,?,0.22,1.5515,?,?,0.445,?
F,?,?,?,2.526,0.933,?,?,23
M,?,0.49,0.15,?,0.425,0.2025,?,?
?,0.565,?,0.175,?,0.3885,?,0.275,18
?,0.56,0.455,?,0.86,?,?,?,11
?,?,0.485,?,1.62,0.6275,0.358,0.485,17
M,?,0.52,0.2,?,?,?,?,17
F,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11
I,0.31,0.24,?,?,?,0.0315,0.045,7
I,?,0.185,?,?,0.028,?,?,?
I,?,?,0.055,0.0235,?,?,0.008,?
?,0.67,0.55,0.17,?,0.472,?,?,21
F,0.71,0.565,0.195,1.7265,?,?,0.565,?
F,0.56,0.43,?,0.8025,0.313,0.1715,0.263,?
?,0.505,0.4,?,0.764,0.3035,?,0.2175,11
?,0.525,?,?,?,?,0.1945,?,?
?,0.45,?,?,?,0.2035,?,?,9
?,0.515,?,?,?,0.2765,0.111,0.216,?
M,?,?,0.16,?,?,0.184,0.27,19
M,0.7,?,0.19,1.3185,0.548,?,0.42,?
F,0.72,?,?,?,0.637,?,?,?
?,?,0.495,0.15,?,?,0.242,?,?
M,0.555,0.44,0.135,0.9025,0.3805,?,?,13
M,0.575,?,0.15,?,?,?,0.4,?
M,0.585,?,?,1.027,?,0.212,0.25,17
?,?,?,?,1.3445,?,0.2205,?,20
F,0.645,0.525,0.2,1.449,0.601,0.2565,?,13
?,0.545,?,?,0.7745,?,0.1875,?,?
?,0.55,?,?,?,0.343,?,?,?
F,0.66,?,0.205,1.3665,?,0.291,?,18
M,?,0.475,0.195,1.0295,0.4635,?,?,18
?,?,?,?,?,0.392,0.2035,?,15
?,?,?,?,?,?,0.216,?,?
?,0.695,0.57,?,?,?,?,?,19
M,0.65,?,0.16,1.2425,?,?,0.48,15
F,0.72,0.595,?,1.969,0.8045,0.423,?,16
I,0.56,0.44,0.17,0.9445,0.3545,0.2175,?,12
?,?,0.325,0.115,0.354,?,?,0.105,8
?,?,?,0.05,0.023,0.0085,?,0.01,3
?,0.405,0.325,?,0.3575,?,0.0725,0.11,?
?,?,?,?,?,?,?,0.185,?
I,?,?,0.11,0.383,?,0.0675,0.135,?
?,?,0.275,0.09,0.2065,0.0725,0.043,?,?
?,?,?,?,?,?,?,?,?
I,?,?,?,0.6315,?,?,?,12
I,0.415,0.325,?,0.3285,?,0.051,?,12
?,0.36,?,0.09,?,?,?,?,10
M,?,0.135,0.04,?,?,?,?,?
?,?,?,?,?,?,0.005,0.0075,5
I,?,?,0.15,?,?,0.161,0.215,?
?,?,0.39,?,?,?,0.131,0.21,16
?,?,0.345,?,0.4285,?,0.083,?,11
F,?,0.345,0.115,0.496,0.1905,?,?,12
F,?,?,0.14,?,?,0.1445,0.177,14
?,?,0.35,0.135,?,?,?,?,11
?,?,0.375,0.14,0.6505,0.2495,?,0.2215,10
M,0.42,?,?,0.4495,?,0.1125,?,11
?,0.455,0.35,?,?,?,0.102,?,16
?,0.37,?,?,0.241,?,?,?,?
?,0.33,0.25,0.09,0.197,?,?,?,?
?,?,?,0.09,0.1425,0.057,?,0.043,?
I,0.625,?,0.16,1.2395,0.55,?,0.38,?
?,0.61,?,?,1.0385,?,0.241,0.32,14
I,0.625,?,0.155,0.972,?,0.1845,0.35,14
?,?,?,0.19,1.3315,?,?,?,?
?,?,?,0.155,0.762,?,0.161,?,14
?,0.53,0.43,?,?,?,?,?,?
?,0.445,?,?,0.437,?,?,?,13
F,0.585,0.415,?,0.6985,?,?,?,12
I,0.44,?,0.165,0.435,?,?,0.14,?
?,0.29,0.225,?,?,0.0535,0.026,0.045,?
I,?,?,0.17,0.8435,?,?,0.3,?
I,0.655,?,?,?,?,?,0.315,?
F,0.58,?,0.185,?,0.3515,?,0.32,?
I,0.625,?,?,1.411,?,0.297,0.395,?
?,0.62,0.485,?,?,?,0.3045,0.33,?
?,?,?,0.15,1.0705,?,0.2705,0.36,8
?,?,0.375,?,?,0.2635,?,0.167,?
I,?,?,?,?,0.2165,?,?,9
?,?,0.245,0.095,?,?,0.034,?,?
?,?,0.38,0.145,0.651,0.2935,0.19,?,?
I,0.42,?,0.11,?,0.094,?,?,9
?,0.4,0.315,?,0.287,?,0.037,?,10
M,?,?,0.125,?,?,0.0565,?,?
?,0.31,0.235,?,?,0.0415,?,0.04,11
F,0.465,?,?,0.494,?,0.103,0.155,?
F,0.465,0.36,?,?,?,0.1125,?,?
M,?,?,0.085,0.2145,0.1,0.0465,0.06,?
I,0.52,?,?,0.595,0.2105,?,0.26,?
F,?,?,0.13,?,0.1905,0.114,?,12
?,?,?,?,0.321,?,0.0655,0.095,?
?,?,0.2,0.065,?,?,?,?,6
I,0.575,?,0.17,?,0.358,?,?,13
I,0.565,0.435,?,?,?,?,0.285,14
?,0.26,?,0.075,0.0945,?,0.02,0.03,6
F,?,0.385,0.125,?,0.289,0.151,?,?
?,?,?,0.095,?,0.081,0.034,0.07,?
I,?,0.38,?,0.525,0.1775,0.115,0.185,?
F,0.635,0.5,0.18,?,?,0.2485,?,?
?,?,0.485,?,?,0.4255,?,0.38,?
F,0.66,?,?,1.523,0.54,0.3365,?,?
?,0.635,0.5,?,1.319,?,?,?,?
?,?,?,0.135,0.579,?,?,?,?
?,?,0.4,?,0.8175,?,0.156,0.3,23
I,?,0.24,?,0.17,0.062,?,?,9
F,0.515,0.4,?,0.796,0.258,0.1755,0.28,16
?,0.345,0.255,?,0.197,0.071,?,?,?
?,0.465,0.355,0.125,?,0.2025,?,?,13
M,?,0.415,?,0.879,0.339,?,0.255,?
?,?,?,?,0.4625,0.186,?,0.145,9
F,?,?,?,0.4565,0.1785,?,?,?
?,0.5,0.355,0.14,0.528,0.2125,?,?,9
M,?,?,0.135,?,?,0.1265,0.18,12
F,?,0.435,?,0.884,?,?,?,?
?,?,?,?,0.096,?,?,?,?
?,0.35,?,?,?,?,?,0.06,?
F,?,?,?,?,0.1125,0.0585,0.0835,9
F,0.42,?,?,?,?,?,0.145,10
?,?,?,?,?,?,?,?,10
?,?,0.305,0.105,0.282,?,0.065,?,9
I,?,0.2,?,0.0995,0.0395,?,?,?
?,0.275,0.2,0.065,?,0.0385,0.0235,?,?
I,0.235,?,0.065,?,?,?,?,?
I,?,?,0.06,0.073,0.028,0.017,0.0225,5
?,?,?,0.065,0.071,?,?,?,?
I,?,?,?,?,?,?,0.011,?
F,?,?,?,?,0.3975,0.2325,0.358,?
?,0.445,0.35,0.14,0.5905,?,?,?,?
?,?,?,0.13,0.768,?,0.095,?,?
?,?,?,0.08,?,?,0.1015,?,?
M,0.515,0.405,?,?,0.312,0.146,?,?
F,?,?,0.14,0.6915,?,0.137,0.215,11
M,?,0.39,0.13,0.709,?,?,?,?
M,?,?,?,0.3755,0.142,0.1065,0.105,?
?,0.51,?,0.14,?,?,?,0.235,?
?,?,0.275,?,?,0.093,?,?,?
M,?,0.415,?,0.8245,?,?,0.24,?
M,?,?,?,1.1825,0.474,?,0.24,11
?,0.565,0.44,0.175,?,0.393,?,?,?
M,?,0.515,0.175,?,?,0.384,?,?
F,?,0.47,?,1.2985,?,0.343,0.32,14
M,?,?,?,?,0.517,0.3285,0.31,14
?,?,?,?,1.161,0.38,?,0.28,12
M,?,0.485,0.155,1.489,0.5915,0.312,0.38,18
M,0.57,0.42,0.155,?,?,?,?,?
?,?,?,0.18,0.441,?,0.1165,?,8
?,0.5,?,?,0.742,0.2025,0.2005,0.2115,?
?,0.52,0.425,?,?,0.207,0.1905,?,13
?,0.39,?,?,?,?,?,0.08,8
?,0.52,?,?,0.8565,?,0.201,?,12
F,0.54,0.415,0.175,0.8975,0.275,?,?,14
?,?,0.36,0.135,0.6105,0.1955,0.107,?,?
?,0.355,?,0.09,?,?,?,?,?
?,?,0.4,?,0.6635,?,0.1295,0.2515,?
F,0.63,0.51,0.185,1.235,?,0.349,?,11
?,?,?,0.145,?,?,0.195,0.204,14
?,?,0.39,0.135,0.592,?,0.096,0.1835,15
?,?,0.325,0.115,?,0.163,?,?,?
F,0.515,0.395,?,?,?,?,?,?
?,?,?,?,0.57,?,0.118,0.187,11
?,?,0.31,0.1,0.2865,0.115,0.0735,0.085,?
M,?,?,?,0.2935,0.096,0.0675,?,9
?,?,?,0.16,0.567,0.174,0.1245,?,?
F,0.52,0.4,0.13,0.6245,?,0.2065,?,15
M,?,?,0.155,?,?,0.1775,0.285,12
M,?,0.4,0.14,?,?,?,?,?
M,0.54,0.41,?,0.989,?,?,0.355,?
?,0.48,?,?,0.6905,?,0.155,0.2,?
?,0.33,0.26,0.08,0.2,?,?,0.07,9
I,0.285,0.21,?,?,?,0.0265,0.033,5
I,0.3,?,0.075,0.127,?,?,0.0345,?
?,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
?,?,?,0.075,?,0.0745,0.04,0.0525,?
?,?,0.3,0.075,0.144,0.059,0.03,0.044,7
I,?,?,0.1,?,0.2285,?,?,?
I,?,0.315,0.105,?,?,0.0705,0.095,6
I,0.415,0.315,0.09,?,?,?,0.093,6
I,?,0.32,?,0.34,?,?,0.0945,?
?,?,0.31,?,?,?,?,0.105,?
?,0.465,?,?,0.5,0.21,0.113,?,?
?,0.465,?,?,0.6265,0.259,?,?,8
I,?,0.37,0.11,0.5555,?,0.115,?,8
?,?,0.375,?,0.6015,0.2765,0.1455,?,?
?,?,?,?,?,?,0.0975,0.1625,?
?,0.48,0.37,0.135,0.6315,0.3445,?,?,7
?,0.5,?,?,?,?,?,?,?
?,?,0.39,?,?,0.267,?,0.172,7
M,?,0.425,0.19,0.872,?,?,?,9
M,0.54,?,?,0.8115,0.392,?,0.2235,?
M,0.545,?,0.15,0.8795,?,?,0.2625,?
?,0.565,0.44,0.15,0.983,?,0.2355,0.2485,?
M,?,0.46,?,1.145,0.48,?,0.325,11
?,0.59,?,0.16,?,?,?,?,?
?,0.59,?,?,1.262,?,?,?,?
?,0.595,0.49,0.185,?,0.482,?,?,?
?,0.6,0.475,?,1.4405,0.5885,?,0.3175,?
F,?,0.5,0.155,?,0.6235,?,?,?
?,0.6,0.485,0.165,?,?,0.2175,?,9
M,0.605,?,?,1.201,?,?,0.309,?
F,?,0.49,?,1.33,0.6675,0.259,?,?
M,0.63,0.5,0.185,?,?,0.3125,0.384,10
?,?,0.585,0.195,1.647,?,?,0.471,12
F,0.64,?,0.18,?,?,?,0.431,?
F,?,?,0.165,?,?,?,0.513,?
?,0.66,0.525,0.215,?,?,?,0.4065,11
?,0.66,?,0.2,?,0.733,0.318,?,15
?,0.675,?,?,1.925,?,?,?,?
F,0.675,0.55,0.175,1.689,?,?,0.474,?
?,?,0.55,?,?,0.8715,0.2655,0.4395,9
?,?,?,?,2.0475,?,?,?,?
F,?,?,?,1.6015,?,0.365,?,?
F,0.73,0.57,0.165,?,1.0685,0.418,0.435,10
I,?,?,?,?,?,0.011,?,?
?,0.225,?,0.07,?,?,0.013,0.016,4
I,0.23,0.18,0.05,?,0.0215,?,?,5
I,?,?,?,0.0875,0.0345,?,0.0255,?
I,?,0.21,?,0.106,?,?,0.031,5
I,?,0.22,0.08,?,?,0.024,0.03,?
?,0.295,0.22,0.07,0.126,?,?,?,6
I,?,?,?,0.155,?,0.037,0.0365,6
I,0.315,?,?,?,0.058,?,0.047,7
?,0.34,?,0.07,?,0.0625,0.0395,0.07,?
I,0.37,0.29,?,?,0.108,0.0565,?,?
?,?,0.285,0.085,0.237,0.115,0.0405,0.07,6
I,?,0.295,0.1,0.279,?,0.059,?,7
I,?,?,?,0.3205,0.1575,?,0.088,6
?,0.415,?,?,?,0.1445,0.0715,?,?
?,0.44,?,?,0.3885,?,0.0835,0.111,?
I,?,0.345,0.115,?,?,?,?,?
?,?,0.325,0.1,?,?,?,0.11,?
?,0.44,?,?,0.495,?,?,?,7
?,?,?,0.125,?,0.2235,?,0.118,6
I,?,?,?,0.468,0.2005,0.1065,0.1325,?
F,0.455,?,0.12,0.4555,0.1945,0.1045,0.1375,7
?,?,0.35,?,0.46,?,0.1115,0.1165,?
I,0.46,?,0.12,?,0.198,?,?,?
?,0.46,0.345,0.115,?,0.1895,0.102,?,?
I,0.465,0.355,?,?,?,0.1005,?,?
M,0.465,0.34,?,?,0.231,0.1035,0.1225,?
I,0.475,0.385,0.11,?,0.311,0.1025,?,?
?,?,0.355,0.105,?,?,0.1115,?,8
M,0.48,?,?,?,0.243,?,?,?
?,?,?,0.145,0.6215,0.274,?,?,7
I,0.5,0.38,?,0.494,?,0.09,0.1325,?
?,?,0.385,0.12,0.6005,0.239,0.142,?,7
?,?,0.395,?,?,0.285,0.1365,?,9
?,0.525,0.415,0.135,?,?,?,?,7
M,0.525,0.425,0.125,?,0.4035,0.1705,?,?
F,0.53,?,0.17,?,0.41,0.208,0.1505,6
M,?,0.41,?,0.681,?,?,0.1835,6
F,0.53,0.405,0.15,?,0.4055,0.2275,0.215,8
M,0.54,?,?,?,0.33,?,0.213,?
?,0.55,?,?,0.964,?,?,?,?
?,?,0.425,?,?,?,0.224,0.24,7
?,0.57,?,?,?,0.504,0.185,?,9
?,?,?,0.14,0.8585,?,?,?,8
?,?,0.45,0.155,0.948,?,?,0.259,?
F,?,0.445,0.145,?,0.41,?,?,?
F,?,?,?,?,?,?,0.2335,?
?,0.59,?,0.14,1.046,?,0.263,0.263,?
F,?,0.47,0.155,?,?,0.269,0.31,?
?,0.595,?,?,?,0.491,?,?,9
?,0.595,0.465,?,?,0.412,0.2745,?,?
F,0.6,?,0.145,?,?,?,0.248,?
?,0.6,0.46,?,1.235,?,0.274,?,?
?,?,0.46,?,1.247,?,0.2735,?,?
M,0.61,?,0.15,1.1495,0.564,?,?,?
?,?,0.485,?,?,0.5005,0.2495,0.315,?
?,?,0.5,?,1.327,0.6,0.3015,?,?
M,?,?,?,1.2,0.5085,0.32,0.292,?
F,?,0.51,?,1.2705,?,?,?,9
?,?,0.485,0.175,1.2155,0.545,?,0.345,10
?,0.62,?,?,?,0.6865,?,0.3275,9
M,?,?,?,?,0.671,0.268,0.3385,?
F,?,?,0.165,1.127,?,0.2365,?,?
?,?,?,0.175,?,0.4485,?,0.3595,8
F,0.63,0.495,0.2,?,?,0.336,?,?
F,0.63,0.495,?,1.147,?,0.266,0.2885,?
M,?,?,?,?,0.604,?,?,?
F,?,?,?,1.596,?,0.317,?,?
?,0.635,0.495,?,?,0.556,?,?,11
?,?,0.49,0.16,?,?,?,?,9
?,0.645,0.5,?,?,?,0.3755,0.3775,?
?,?,?,?,1.4415,0.741,0.2955,0.341,?
?,0.67,?,?,?,0.8115,0.369,?,?
F,0.69,0.545,?,1.933,0.7855,0.429,?,?
M,?,?,0.185,1.71,0.7725,?,?,?
?,0.695,0.55,?,1.8495,0.767,0.442,?,?
M,?,?,0.175,?,?,?,?,12
F,0.7,0.575,0.205,?,0.7295,0.3935,0.5165,?
?,?,?,0.205,2.381,?,0.5005,0.624,?
M,?,?,0.18,2.398,?,?,0.5335,?
?,0.77,?,?,2.1945,1.0515,0.482,?,?
?,0.22,0.16,?,0.049,0.0215,0.01,?,4
?,?,?,0.07,0.1055,0.495,0.019,?,5
?,0.29,0.21,0.06,0.1045,?,?,?,5
I,?,0.24,0.075,0.163,0.0745,?,0.048,6
?,?,0.285,?,?,?,0.0475,?,?
?,0.375,0.29,0.1,0.219,?,0.038,?,?
?,0.415,0.315,0.1,?,?,?,?,?
?,?,0.33,0.115,?,?,0.077,?,?
?,0.425,?,0.1,0.3515,0.1625,?,0.094,?
I,?,0.32,0.1,0.3465,0.1635,0.08,?,?
I,0.44,0.34,?,0.407,0.209,0.0735,0.103,7
?,0.44,?,0.115,?,?,0.0765,0.113,?
?,?,?,0.11,?,?,0.058,?,?
?,?,?,0.12,0.5335,?,0.108,0.1345,?
?,0.465,?,0.105,0.442,0.2085,?,0.1185,7
?,0.475,0.365,0.1,0.1315,?,?,0.123,7
I,?,?,0.115,?,?,?,0.1455,?
I,?,0.375,0.13,0.5535,?,?,?,?
?,0.49,0.375,?,0.5445,?,0.115,?,8
M,?,0.38,0.11,0.554,0.2935,?,?,8
?,?,0.38,?,0.512,?,?,?,?
?,0.5,?,0.125,?,?,0.132,?,8
?,?,0.38,0.12,?,?,0.135,0.145,?
?,0.505,0.4,0.135,0.723,0.377,?,?,7
?,0.51,0.395,?,0.5395,?,0.1085,?,?
?,0.51,0.385,0.15,0.625,0.3095,?,0.1725,8
I,0.515,?,?,0.5925,?,?,?,9
?,?,0.395,0.135,?,?,?,0.175,?
F,?,0.43,?,?,?,0.17,0.201,?
?,?,0.42,?,?,0.3745,0.1545,0.205,?
M,?,?,0.12,?,?,?,0.17,7
?,?,0.4,?,0.778,0.368,0.215,0.18,?
I,0.55,0.42,?,?,0.294,?,?,8
?,0.55,0.44,?,0.8435,?,0.1995,0.185,8
?,0.555,0.425,?,0.648,?,0.133,0.2105,?
M,?,?,0.13,?,?,?,0.213,9
