@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,0.455,0.37,0.125,0.433,?,?,0.145,?
2,0.425,?,?,0.3295,?,?,0.11,6
?,?,0.36,?,?,0.177,0.0965,?,8
?,0.435,0.35,?,0.4585,?,?,0.13,10
0,0.29,0.21,0.075,?,0.113,?,0.035,5
?,0.385,?,?,?,0.147,0.094,?,?
2,0.47,?,0.115,0.4265,?,0.0755,?,7
0,?,?,?,?,0.2395,?,?,?
?,0.4,?,0.1,?,0.106,0.071,?,?
?,?,0.51,0.175,?,?,?,0.4,11
2,0.595,?,0.15,?,?,0.2105,?,11
?,?,?,?,0.97,0.462,0.185,?,8
2,0.32,0.24,?,0.18,?,0.0385,0.055,5
0,0.52,0.41,?,?,?,0.1625,?,9
?,?,0.35,?,?,?,0.0885,?,8
?,0.44,?,0.115,?,0.143,?,?,7
2,?,0.425,?,?,0.3055,0.166,0.18,?
0,?,?,0.125,0.932,0.361,?,0.335,8
?,0.59,0.455,0.175,0.966,0.391,?,0.31,9
0,0.57,0.465,0.18,0.9995,?,0.277,0.295,?
2,?,?,0.205,1.496,?,?,0.465,?
?,0.45,?,0.125,?,?,0.105,?,?
1,?,0.24,0.075,?,?,?,0.05,6
?,?,?,0.11,?,0.1685,?,?,8
2,0.47,?,0.105,?,0.2025,0.1015,0.155,9
?,?,?,0.105,?,?,?,0.135,?
?,0.415,0.325,?,?,?,0.0765,?,?
?,0.465,?,0.12,?,?,?,0.185,10
?,?,?,?,0.4935,0.186,?,?,11
?,0.415,0.31,?,?,0.1305,?,0.115,?
?,?,0.195,0.07,0.106,?,0.018,0.036,6
?,?,0.355,?,0.4415,?,0.1035,0.1505,9
0,?,?,0.19,1.966,?,?,0.5855,17
?,0.4,?,?,0.3025,0.1335,?,0.0935,7
?,?,?,0.075,?,0.0545,?,?,?
?,0.55,0.44,0.135,0.879,?,?,0.265,?
?,0.58,?,0.165,?,0.473,0.1965,0.435,15
?,0.61,?,0.165,?,0.4915,0.185,?,?
?,0.62,0.495,?,?,0.643,0.3285,?,16
2,0.56,0.42,?,?,?,?,?,?
0,?,?,0.2,?,?,?,?,11
2,0.69,?,?,?,0.732,?,0.57,?
?,?,0.565,0.24,2.1995,0.7245,0.465,?,?
?,?,?,0.195,?,0.785,0.492,0.49,?
?,0.55,0.47,?,?,0.377,?,0.29,?
2,?,0.305,?,?,?,0.0565,0.095,?
0,0.61,0.45,?,1.136,?,0.311,0.3,?
?,0.38,?,?,?,0.115,0.061,?,5
?,0.37,0.275,?,?,0.104,0.0535,?,?
?,?,0.235,?,0.1545,?,0.0345,0.045,?
1,?,0.115,?,0.0145,?,0.003,?,3
?,?,0.21,0.075,?,0.055,?,0.04,?
1,?,0.13,?,?,0.0155,?,?,?
1,0.215,0.15,?,?,0.0115,?,?,4
?,0.595,0.465,?,0.799,?,?,?,?
?,0.645,?,0.17,1.1845,0.4805,0.274,?,?
?,0.575,?,0.185,0.925,0.342,?,?,11
?,?,?,0.17,1.098,0.414,?,0.405,19
0,?,?,?,1.071,0.3,?,?,?
0,?,0.48,?,?,?,0.2035,0.34,?
0,?,?,0.25,?,0.462,0.2475,0.445,?
0,0.625,?,?,?,?,0.165,?,20
2,?,?,0.165,0.9195,?,0.1985,?,?
2,0.55,0.43,0.16,?,0.317,0.1735,0.355,12
?,?,?,0.155,0.8085,?,?,0.35,?
1,?,?,0.08,?,?,0.031,?,?
?,?,?,0.12,0.4475,0.193,?,?,?
0,0.52,0.4,0.125,?,?,?,?,8
?,0.495,0.385,0.135,?,0.2,0.1225,?,13
?,?,?,0.135,0.547,?,?,?,?
?,?,0.37,0.14,?,0.243,?,?,?
2,?,0.47,0.165,0.927,?,0.1985,?,?
?,?,0.495,0.185,?,0.5265,0.2785,0.455,?
0,0.575,0.485,?,?,0.419,0.264,0.3,13
?,?,0.17,0.055,0.0605,?,?,0.02,5
1,?,0.325,0.11,?,?,?,0.12,?
1,0.26,?,?,0.099,?,0.0255,0.045,4
?,0.37,0.28,?,0.233,?,?,?,?
1,?,0.305,?,?,?,0.0705,?,?
1,?,?,0.08,0.081,?,?,?,5
0,?,?,0.2,?,?,?,?,?
?,?,0.515,?,?,0.5195,0.36,0.44,12
?,?,?,0.215,1.406,?,?,0.51,24
?,?,?,?,?,0.3445,0.2185,0.295,18
2,0.615,0.48,?,1.36,0.5305,?,?,?
2,?,?,?,0.43,?,0.096,?,?
?,0.275,?,?,?,?,0.0285,?,5
?,0.29,0.225,0.075,?,?,0.0235,0.04,?
?,?,?,?,0.4215,?,?,?,?
0,0.625,?,?,?,?,0.2595,?,?
0,?,?,?,1.2125,?,0.205,0.525,26
?,?,0.505,?,1.6305,?,?,?,17
?,0.565,?,?,?,0.387,0.258,0.35,16
?,0.595,?,0.235,1.366,0.5065,?,0.52,?
2,0.63,?,0.23,1.539,?,0.2815,?,16
0,0.43,0.325,0.12,?,0.165,0.0995,?,?
?,?,?,?,?,0.1965,0.1325,?,?
1,?,?,?,?,?,?,?,6
?,?,0.415,0.13,?,0.276,0.196,0.25,?
?,0.495,0.39,?,?,?,0.189,?,?
0,?,?,?,0.5885,?,?,0.19,?
0,0.535,?,0.145,0.7875,?,?,0.2,7
2,?,?,?,1.035,0.401,0.1865,?,16
?,0.625,?,?,1.352,0.4505,?,?,?
0,0.555,?,0.18,?,0.296,0.195,0.39,?
?,0.55,?,0.145,0.797,0.297,?,0.265,?
2,?,?,0.155,?,?,0.174,?,12
1,?,?,?,0.2235,?,?,?,6
1,0.275,0.2,0.075,?,0.0305,0.019,0.03,?
0,?,0.39,?,?,?,0.15,?,11
?,0.37,0.28,?,0.2225,0.0805,0.051,0.075,?
?,?,0.43,?,0.7575,?,0.1635,0.275,?
?,0.505,?,0.165,?,0.2675,0.155,?,?
?,?,?,?,?,?,0.2045,?,8
2,?,0.475,?,1.0965,?,0.229,?,16
0,?,?,?,?,0.3305,?,0.295,?
2,0.6,?,?,?,?,0.2735,0.415,?
0,?,0.435,0.185,1.106,?,0.2435,?,?
?,0.585,0.465,?,?,0.3905,?,0.4,16
?,0.46,?,?,?,0.225,0.0745,0.11,?
?,?,0.36,0.115,0.4755,0.2105,0.105,0.16,?
2,?,?,?,?,0.068,0.09,?,11
0,?,?,0.12,0.3785,0.152,0.0915,0.125,?
0,0.475,0.38,0.135,0.486,?,0.07,?,6
?,?,?,0.13,?,?,?,?,9
1,0.355,?,0.1,?,0.0935,?,0.085,?
2,0.46,?,0.14,0.5105,0.192,0.1045,0.205,?
0,?,0.325,0.11,0.3105,?,?,?,9
0,0.47,?,?,0.543,0.2295,0.1495,0.15,?
?,0.36,?,0.09,0.2225,0.083,?,?,5
0,0.585,?,0.165,?,0.345,?,0.315,11
2,?,0.59,0.2,?,?,?,?,10
?,?,?,0.175,1.2675,?,0.2815,?,?
0,?,?,0.17,?,0.4125,?,?,?
0,?,?,0.2,?,0.639,0.305,?,10
?,0.65,?,?,1.793,0.8005,?,0.53,?
?,?,?,?,0.6185,?,?,0.24,?
2,0.52,0.38,?,0.5825,?,0.1565,0.175,?
2,?,0.415,?,?,?,?,?,12
?,0.43,0.335,?,0.406,0.166,?,?,?
0,0.59,0.465,?,?,?,0.2525,0.295,?
?,0.55,?,0.175,0.869,?,0.1825,?,9
2,0.585,?,0.16,?,?,?,0.27,10
?,0.58,0.455,0.16,0.9215,0.312,?,?,?
?,?,0.51,0.15,?,?,0.2875,0.32,12
1,0.59,?,0.16,0.893,?,?,0.345,?
0,0.72,?,?,?,?,?,?,12
?,?,0.51,?,1.2125,0.5735,0.261,?,?
0,0.61,0.48,0.175,1.0675,0.391,?,?,14
0,0.545,?,0.175,0.8525,0.3465,?,?,12
2,?,?,?,0.8615,?,?,?,?
0,0.6,?,?,1.162,0.511,0.2675,0.32,17
?,0.52,?,0.17,0.8705,0.3735,?,0.25,?
2,?,0.51,?,1.598,?,0.2835,0.58,14
0,0.67,0.52,?,?,0.519,?,?,12
2,?,?,0.2,2.033,0.751,0.4255,0.685,14
?,0.655,?,0.185,?,0.487,0.2215,?,?
0,0.62,0.48,0.23,?,?,?,0.355,13
0,0.6,?,0.18,1.1805,0.4345,?,0.425,?
?,0.51,0.405,?,0.7175,0.3725,0.158,?,8
?,0.525,?,?,?,?,?,?,9
2,0.44,?,?,0.487,?,?,?,?
1,0.485,0.415,?,?,0.25,0.134,?,7
?,0.495,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,6
?,?,0.315,?,0.347,?,?,?,8
1,0.42,?,0.1,0.352,?,0.089,0.1,?
?,?,0.395,?,0.7145,0.3235,0.173,?,?
0,?,?,?,0.3315,0.1365,?,?,?
1,0.33,0.265,?,?,?,?,0.06,5
0,0.58,?,?,0.974,0.4305,?,0.285,9
?,?,0.27,0.1,?,?,0.0435,?,5
?,0.475,?,?,?,?,?,0.185,?
?,0.38,0.3,?,0.3215,0.1545,0.075,?,8
1,?,?,0.09,?,0.076,0.0525,?,?
2,?,0.425,0.12,?,?,0.1465,0.22,11
0,0.52,0.415,0.145,?,0.3325,0.1725,?,9
?,0.535,0.45,?,0.8075,?,?,?,?
2,0.475,0.36,0.12,?,0.2825,0.12,?,?
?,?,?,?,0.385,?,0.08,?,6
?,?,?,0.125,?,0.2755,0.1235,0.165,7
0,0.48,0.405,0.13,?,?,?,0.21,9
?,0.52,?,0.15,?,0.385,0.2015,0.23,9
?,?,?,?,?,0.2505,0.119,0.195,8
?,?,?,?,?,0.399,?,0.265,?
2,0.59,0.49,?,?,0.422,0.2245,?,?
0,?,0.415,0.135,0.775,?,?,?,22
?,0.65,?,0.165,1.1445,0.485,0.218,0.365,11
0,0.465,0.375,?,0.6,0.2225,0.129,0.23,?
?,?,0.355,0.13,?,0.2,?,?,?
2,0.47,?,?,0.5795,?,0.164,0.195,?
0,?,?,0.11,?,?,0.1005,0.125,?
2,0.35,0.265,?,0.2965,0.1365,?,?,6
?,?,?,0.07,0.137,0.0545,?,0.04,?
?,?,?,0.145,?,0.4035,0.1505,0.34,?
0,0.58,0.475,?,?,0.391,0.165,0.275,13
2,0.575,?,?,0.805,0.293,0.1625,0.27,?
2,0.535,0.435,0.155,0.8915,0.3415,?,?,?
?,?,0.42,?,0.769,?,0.154,?,12
0,0.505,?,?,0.6185,?,0.1175,0.2,11
?,?,?,?,?,0.2695,0.153,?,14
1,0.4,?,0.1,0.2875,0.1145,?,0.095,9
?,?,0.395,0.135,?,?,?,?,?
2,0.53,?,0.135,0.7365,?,?,?,11
?,0.395,0.325,0.105,0.306,0.111,?,?,7
?,0.665,0.535,0.19,?,?,?,?,16
0,0.415,?,0.105,?,?,?,0.1,9
2,?,0.345,0.115,?,?,?,0.12,?
2,0.475,0.395,?,0.592,0.2465,?,?,12
?,0.525,?,0.145,0.7995,?,0.209,0.24,?
1,?,0.39,?,?,?,0.121,?,14
?,?,0.345,?,0.3435,0.1515,0.0795,?,8
?,0.59,?,?,?,?,0.1485,?,14
?,?,?,?,?,?,0.127,?,?
?,0.695,?,?,1.5515,?,0.3835,?,?
0,?,?,?,2.526,?,0.59,?,22
2,0.61,?,?,1.103,?,0.2025,0.36,22
?,?,?,?,0.957,?,0.215,0.275,17
2,0.56,0.455,0.165,?,?,?,?,10
2,0.655,?,?,1.62,?,?,?,?
2,0.64,0.52,0.2,?,0.566,0.304,0.455,?
?,0.59,?,?,?,0.355,?,?,?
?,?,0.24,0.09,?,?,?,?,?
?,?,?,?,?,0.028,?,?,5
1,0.17,?,0.055,?,0.009,0.0055,?,5
2,?,0.55,?,1.247,0.472,?,0.4,?
?,0.71,0.565,0.195,1.7265,0.638,0.3365,?,?
0,0.56,?,?,0.8025,0.313,0.1715,0.263,?
?,?,?,0.13,0.764,?,0.189,?,?
2,?,?,0.165,?,0.376,0.1945,0.2515,?
0,?,?,?,?,?,?,?,?
?,0.515,0.435,?,0.631,?,?,?,11
2,?,0.475,?,?,0.3815,0.184,0.27,?
2,?,0.53,0.19,1.3185,?,?,?,17
?,0.72,0.56,?,?,?,0.3415,?,?
2,0.635,?,?,1.081,0.4825,0.242,?,?
?,0.555,?,0.135,0.9025,?,?,?,12
2,?,?,0.15,1.1415,0.4515,0.204,0.4,12
2,0.585,0.455,?,?,?,0.212,?,16
0,0.61,0.485,0.21,1.3445,?,0.2205,0.515,?
0,?,?,?,?,?,0.2565,?,?
0,?,0.44,0.175,?,?,?,0.265,?
2,?,0.45,0.155,?,?,0.159,0.25,11
?,?,0.525,0.205,1.3665,?,?,?,?
?,0.57,0.475,0.195,?,?,?,0.305,?
0,0.6,?,?,?,?,0.2035,?,?
0,?,0.505,0.165,?,?,0.216,0.315,?
2,?,0.57,?,?,0.8665,?,0.5,?
2,?,0.545,0.16,?,0.487,0.296,0.48,?
?,?,0.595,?,?,?,?,0.66,15
1,?,?,0.17,?,0.3545,?,?,?
1,0.42,0.325,0.115,?,?,0.064,?,7
?,0.18,0.125,?,0.023,0.0085,?,0.01,?
0,?,?,?,?,?,?,?,11
0,0.5,?,0.15,?,?,0.126,?,11
?,0.435,?,0.11,0.383,?,0.0675,?,?
2,?,?,0.09,?,?,?,?,9
?,0.43,0.34,0.11,0.382,?,0.0955,?,7
?,?,0.41,?,?,0.2745,?,0.1815,11
?,?,?,?,?,?,?,0.106,11
?,?,0.265,?,?,?,?,?,9
2,?,?,0.04,0.0305,0.011,?,0.01,?
2,?,0.115,0.025,?,?,0.005,0.0075,?
1,0.525,0.43,?,0.7365,0.3225,0.161,0.215,10
?,?,?,?,?,?,0.131,?,?
?,?,0.345,0.105,?,0.165,?,0.132,?
?,0.45,?,?,?,?,?,0.14,11
0,0.485,?,?,0.6195,0.2595,?,?,?
?,0.47,?,?,0.567,?,0.1465,?,10
1,0.515,0.375,0.14,0.6505,?,0.141,0.2215,?
2,?,0.34,0.125,?,?,?,0.144,?
0,?,?,?,0.4485,0.1585,0.102,?,15
?,0.37,?,0.09,?,0.11,?,0.069,9
?,?,?,?,?,?,?,0.0605,9
?,0.3,?,?,?,?,0.0335,?,?
1,0.625,?,0.16,?,?,?,0.38,?
?,0.61,?,0.17,?,0.4435,0.241,?,?
?,0.625,?,0.155,?,0.404,0.1845,?,?
?,0.635,?,?,1.3315,0.5805,?,0.435,16
?,0.5,0.385,?,?,?,?,0.19,13
?,?,0.43,?,0.775,0.35,?,?,?
?,?,0.33,0.1,0.437,?,?,0.17,12
0,?,?,0.155,?,0.3,?,?,?
?,0.44,0.355,0.165,0.435,?,0.105,?,15
2,0.29,?,?,0.1295,0.0535,?,?,9
1,?,0.455,0.17,0.8435,0.309,?,0.3,14
?,0.655,?,0.145,1.25,?,0.283,0.315,?
0,0.58,?,0.185,?,?,0.2,?,9
?,?,0.43,0.175,?,0.572,0.297,0.395,?
?,?,?,?,1.208,0.4805,0.3045,?,14
0,0.64,?,?,?,0.371,?,0.36,?
?,0.505,0.375,0.115,?,?,?,?,?
1,?,0.395,0.12,?,0.2165,?,?,8
2,0.31,?,?,0.15,?,0.034,?,?
0,?,?,0.145,0.651,0.2935,?,?,?
?,?,0.305,?,?,?,?,0.0955,?
?,0.4,0.315,?,?,0.1135,0.037,0.113,9
?,?,0.315,0.125,?,?,0.0565,?,17
2,?,0.235,0.06,0.12,?,0.033,0.04,10
?,?,?,?,?,0.1945,?,?,17
?,0.465,0.36,?,?,0.192,0.1125,?,?
?,0.35,?,0.085,0.2145,?,0.0465,?,12
?,0.52,?,0.16,?,0.2105,?,0.26,14
?,?,0.365,?,0.4805,?,?,0.1475,11
?,?,0.315,?,?,?,0.0655,?,9
?,?,?,?,?,0.044,?,?,5
?,0.575,?,?,?,?,0.2145,?,?
?,?,0.435,?,0.782,?,0.168,0.285,13
2,0.26,?,0.075,?,0.0445,?,?,?
?,0.53,?,0.125,0.6695,0.289,0.151,?,9
2,0.34,0.255,?,?,0.081,0.034,?,8
?,?,?,?,0.525,?,?,0.185,10
?,?,0.5,?,?,0.529,0.2485,0.485,?
?,?,?,0.165,?,0.4255,0.232,?,10
?,?,?,0.18,1.523,0.54,?,?,?
?,0.635,0.5,?,1.319,0.5485,?,?,15
0,0.465,0.38,?,?,?,?,0.22,13
2,?,0.4,?,?,?,?,?,?
1,?,?,?,0.17,0.062,?,0.055,8
?,0.515,0.4,?,0.796,?,0.1755,?,15
?,?,0.255,0.1,0.197,0.071,0.051,?,?
?,?,?,0.125,?,?,?,?,12
?,0.54,0.415,?,?,0.339,0.208,0.255,9
?,0.475,0.355,?,?,?,?,?,8
0,?,0.335,0.14,0.4565,?,0.114,?,?
2,?,?,0.14,?,?,?,?,?
2,0.5,0.38,?,?,?,?,?,?
?,0.55,?,0.17,0.884,0.2875,?,0.28,?
?,0.275,?,0.08,?,0.036,?,?,5
?,0.35,0.265,?,0.1855,0.0745,0.0415,?,6
?,0.37,?,0.105,0.27,0.1125,?,?,8
0,0.42,?,?,?,?,?,0.145,?
?,?,?,?,?,?,0.056,?,?
?,0.395,0.305,?,0.282,?,0.065,0.096,8
1,?,?,0.08,0.0995,?,?,?,7
?,0.275,?,0.065,?,?,0.0235,0.027,?
1,?,?,0.065,0.0625,0.023,0.014,?,5
1,?,0.18,?,?,?,?,?,4
?,0.25,?,?,?,0.027,0.0185,0.0225,?
1,?,?,0.05,?,0.0125,0.008,?,?
?,?,0.47,0.17,1.099,?,?,0.358,?
?,?,0.35,0.14,?,?,?,?,13
?,0.5,?,0.13,?,0.2625,0.095,0.27,12
2,0.44,?,?,?,0.144,0.1015,0.13,?
?,?,?,?,0.8505,0.312,?,?,16
?,0.52,?,?,?,0.276,0.137,?,?
?,0.5,0.39,?,?,?,0.168,?,10
?,?,?,0.12,?,0.142,0.1065,?,?
?,0.51,?,0.14,?,0.3025,?,0.235,?
0,?,0.275,0.08,?,0.093,0.0625,0.07,?
?,?,?,?,?,0.272,0.226,?,12
?,?,0.475,?,?,0.474,0.2895,?,?
2,0.565,0.44,?,?,?,0.2,0.375,?
2,?,0.515,0.175,?,?,0.384,0.385,?
0,?,?,0.175,?,0.5135,?,?,?
2,?,0.49,?,?,0.517,0.3285,0.31,?
?,0.59,0.455,0.165,?,0.38,?,?,11
?,?,0.485,0.155,?,0.5915,?,0.38,?
?,?,0.42,?,1.008,0.377,0.193,?,?
?,0.47,0.355,0.18,0.441,?,?,0.135,?
?,0.5,?,?,?,0.2025,0.2005,?,?
?,?,0.425,?,0.7,0.207,0.1905,?,?
?,0.39,?,?,?,?,?,0.08,7
2,?,?,?,?,0.2745,?,0.21,?
?,?,?,0.175,0.8975,?,?,?,?
?,?,0.36,?,?,0.1955,0.107,0.235,?
?,?,0.26,0.09,?,0.077,?,?,7
?,?,?,0.145,?,?,0.1295,?,?
0,0.63,?,0.185,1.235,?,?,?,?
2,?,0.385,?,?,?,?,0.204,?
2,0.49,0.39,0.135,0.592,0.242,?,?,?
2,?,0.325,0.115,0.39,?,0.087,0.113,?
?,0.515,?,0.165,0.7565,?,0.17,0.3205,?
0,0.475,?,0.145,0.57,?,?,?,10
1,?,0.31,0.1,0.2865,?,?,0.085,?
2,?,0.305,?,?,0.096,?,?,?
2,?,?,0.16,0.567,0.174,?,?,?
0,?,0.4,?,?,0.215,?,0.17,?
2,?,0.4,0.155,0.8415,0.2715,0.1775,0.285,11
?,0.495,0.4,0.14,?,0.2015,0.18,?,14
?,0.54,0.41,0.145,0.989,?,0.213,?,?
?,0.48,0.39,?,?,?,0.155,0.2,?
?,0.33,?,?,0.2,?,?,0.07,8
?,0.285,?,0.07,0.109,0.044,?,0.033,?
?,0.3,0.23,0.075,?,?,?,0.0345,?
?,0.31,?,?,?,?,0.065,?,?
?,0.34,?,0.075,?,0.0745,0.04,?,?
1,?,?,?,0.144,0.059,?,0.044,6
?,?,0.325,?,?,?,0.1065,0.114,?
1,?,?,?,0.33,0.1405,?,?,5
1,0.415,0.315,?,0.3625,?,0.0835,0.093,?
?,0.42,?,0.1,?,0.1745,0.05,?,7
1,0.425,0.31,0.105,0.365,?,0.0825,?,?
2,?,?,0.11,0.5,0.21,?,0.1505,?
0,0.465,0.35,?,?,0.259,0.1445,0.175,?
?,?,0.37,?,?,?,0.115,0.163,?
?,?,0.375,0.12,0.6015,0.2765,0.1455,0.135,?
?,0.475,0.365,?,0.53,0.2505,?,?,?
2,?,?,?,?,?,0.1015,0.161,6
2,0.5,0.4,0.13,?,?,0.16,?,?
1,?,0.39,0.185,?,?,?,?,6
?,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,8
2,0.54,?,?,?,?,?,0.2235,?
2,?,0.45,0.15,0.8795,0.387,0.15,?,?
0,?,0.44,?,0.983,?,0.2355,?,?
?,0.58,0.46,?,1.145,?,0.277,0.325,?
2,?,0.455,?,1.09,0.5,0.2215,?,8
?,?,0.48,?,?,?,0.2725,0.335,?
?,0.595,0.49,0.185,?,?,?,0.361,?
?,?,0.475,0.135,1.4405,?,0.191,?,8
0,0.6,?,?,1.332,?,0.2835,?,?
?,0.6,?,?,1.1405,?,?,?,?
2,0.605,?,0.175,1.201,0.5395,?,?,9
0,0.625,0.49,?,1.33,?,0.259,0.33,?
?,?,?,?,?,?,0.3125,?,9
2,0.64,?,0.195,1.647,?,?,0.471,11
?,?,?,0.18,?,0.593,0.314,?,10
?,?,0.545,0.165,1.6225,0.6555,?,0.513,?
?,0.66,0.525,?,1.786,0.6725,?,0.4065,?
2,0.66,0.535,0.2,1.791,?,?,0.54,14
0,?,?,?,?,?,?,?,12
0,0.675,0.55,0.175,?,?,?,0.474,?
?,0.69,0.55,?,1.659,?,?,0.4395,?
?,0.695,0.53,0.2,?,?,?,0.6095,?
?,0.7,?,?,1.6015,0.707,?,0.43,9
?,?,0.57,0.165,2.0165,?,0.418,?,9
?,0.205,?,0.065,?,?,?,?,3
?,0.225,0.17,?,0.0565,?,?,0.016,?
1,0.23,?,?,0.064,0.0215,?,?,?
?,0.275,0.195,0.07,0.0875,?,?,?,3
?,?,0.21,0.055,?,?,0.0265,?,4
?,?,0.22,?,?,0.066,0.024,0.03,?
1,0.295,?,?,?,?,?,?,?
1,0.31,?,?,?,?,?,0.0365,?
?,?,0.235,?,?,0.058,?,0.047,?
1,0.34,0.265,0.07,?,?,0.0395,?,?
?,?,0.29,0.08,0.2545,?,?,0.07,?
?,?,0.285,0.085,0.237,0.115,?,?,?
?,0.39,0.295,?,?,0.1155,0.059,0.08,?
?,0.405,?,?,0.3205,?,?,0.088,?
?,?,?,0.1,?,0.1445,0.0715,?,6
1,?,0.335,?,?,?,0.0835,0.111,6
1,?,?,0.115,0.545,0.269,?,?,?
?,?,0.325,0.1,0.4165,0.185,?,0.11,?
1,?,0.355,?,0.495,0.231,0.11,0.125,6
1,0.45,0.35,?,0.4775,?,0.089,?,5
?,?,0.35,0.12,0.468,0.2005,?,0.1325,?
?,0.455,?,0.12,0.4555,?,?,?,?
?,?,0.35,?,0.46,?,0.1115,?,?
?,0.46,?,?,?,?,0.0885,?,6
?,?,?,0.115,?,?,0.102,?,5
1,?,?,?,?,?,?,0.12,?
2,?,?,?,0.486,?,0.1035,0.1225,?
?,0.475,0.385,0.11,0.5735,0.311,?,0.136,6
?,?,0.355,0.105,0.468,?,?,?,?
?,?,0.37,0.1,0.5135,0.243,?,?,?
?,0.5,?,0.145,0.6215,?,0.166,?,?
1,0.5,0.38,?,0.494,0.218,0.09,0.1325,6
?,0.505,?,0.12,?,?,?,?,?
?,0.515,?,?,0.646,?,?,0.172,?
?,?,?,0.135,0.7945,?,0.189,0.202,?
2,0.525,0.425,0.125,0.812,0.4035,?,?,7
0,?,0.42,?,0.828,?,?,0.1505,5
?,0.53,?,0.14,0.681,?,0.1415,?,?
?,?,0.405,0.15,0.889,?,?,?,?
?,?,0.435,?,?,0.33,0.1595,?,8
0,0.55,?,0.125,?,?,0.159,?,?
0,0.555,0.425,?,?,0.44,?,?,6
?,0.57,0.445,?,?,0.504,0.185,0.2505,8
0,0.57,0.435,?,?,0.3905,0.196,0.2295,7
2,?,?,?,0.948,?,0.206,0.259,6
?,?,0.445,?,?,0.41,?,0.2425,7
?,0.585,?,0.16,0.9045,?,?,?,?
2,0.59,0.465,?,?,0.4695,0.263,?,?
?,?,?,?,?,?,?,?,?
0,?,?,0.15,1.0765,0.491,0.22,?,8
0,0.595,0.465,0.15,1.0255,?,0.2745,?,?
?,?,0.46,?,0.9325,?,?,?,7
0,?,0.46,0.15,?,0.6025,0.274,?,7
2,?,0.46,0.15,1.247,?,0.2735,?,?
2,0.61,0.48,0.15,1.1495,?,?,?,7
0,?,0.485,?,?,0.5005,?,0.315,9
?,0.615,?,?,?,?,0.3015,0.355,9
2,?,?,0.155,1.2,0.5085,?,0.292,7
?,?,?,?,1.2705,0.5415,?,0.3225,?
?,0.62,?,?,?,0.545,?,?,9
?,?,?,?,?,0.6865,?,?,?
2,0.625,0.48,?,1.3555,?,?,0.3385,9
?,?,?,0.165,?,0.477,?,0.3185,?
?,0.625,?,0.175,1.1075,?,0.2165,0.3595,7
?,?,?,0.2,1.4255,0.659,?,0.38,10
?,0.63,0.495,0.145,1.147,0.5455,0.266,?,8
?,?,0.48,0.165,?,0.604,0.271,?,7
0,?,?,0.18,1.596,?,0.317,?,10
?,0.635,?,?,?,?,?,0.37,10
?,?,?,0.16,1.251,?,0.3345,0.3165,?
2,0.645,0.5,0.175,1.5105,?,?,0.3775,11
0,0.65,?,0.185,?,0.741,?,0.341,8
?,?,?,?,?,?,?,?,?
0,?,0.545,0.205,1.933,0.7855,?,0.498,12
2,0.69,0.54,?,1.71,?,0.3855,0.4325,7
0,0.695,0.55,0.155,?,?,0.442,?,9
2,0.695,?,0.175,1.742,0.696,0.389,0.505,?
?,0.7,0.575,0.205,1.7975,?,?,?,?
?,0.705,0.56,0.205,?,?,?,?,?
?,0.765,0.585,?,2.398,?,0.512,?,?
?,0.77,?,?,2.1945,?,0.482,0.584,9
1,?,0.16,0.05,?,0.0215,0.01,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,0.1045,0.0415,?,0.035,?
?,0.33,?,0.075,0.163,?,?,?,5
1,?,?,0.095,0.2275,0.0955,0.0475,0.0715,?
?,0.375,?,?,0.219,?,?,0.075,5
1,0.415,0.315,?,0.3645,?,0.0795,0.095,?
?,?,0.33,?,0.3265,0.1315,?,?,5
1,?,?,0.1,0.3515,0.1625,0.082,?,6
1,0.43,0.32,?,0.3465,?,0.08,?,6
1,?,0.34,0.1,?,0.209,0.0735,0.103,6
1,?,?,0.115,?,?,0.0765,?,?
?,0.46,0.345,?,?,?,?,?,6
?,0.46,0.37,?,0.5335,0.2645,?,0.1345,?
?,0.465,0.355,?,?,?,?,?,?
?,?,?,0.1,?,0.2025,?,?,?
1,0.475,?,?,0.5205,0.233,?,?,6
?,0.485,?,0.13,?,?,0.112,?,7
?,?,0.375,?,0.5445,0.279,?,?,?
?,0.49,?,?,0.554,0.2935,?,?,?
?,?,0.38,?,0.512,?,?,?,?
1,?,0.39,?,?,?,?,0.1605,?
?,0.5,?,0.12,?,0.273,?,0.145,8
2,0.505,0.4,0.135,0.723,?,0.149,?,6
?,?,0.395,0.155,0.5395,?,?,?,?
1,0.51,?,?,?,0.3095,?,?,?
?,?,?,?,0.5925,?,?,0.168,8
?,0.52,?,0.135,?,?,0.1295,?,?
0,0.545,0.43,0.14,?,0.4355,?,?,8
?,0.545,?,?,0.778,?,?,0.205,6
2,0.545,0.42,?,?,0.403,0.185,0.17,?
?,?,0.4,?,0.778,?,?,?,?
