@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
F,0.435,0.35,0.12,?,?,0.1,0.13,11
?,?,?,?,?,0.113,?,?,6
M,?,0.295,0.095,?,?,0.094,?,?
M,0.47,0.375,0.115,0.4265,0.1685,?,?,8
F,?,?,?,0.5765,?,?,0.185,10
I,?,0.31,?,?,?,0.071,0.085,?
?,?,?,?,1.1505,?,0.2265,0.4,?
M,0.595,?,?,?,?,0.2105,?,12
?,?,0.455,?,?,0.462,?,?,9
?,0.32,0.24,0.08,?,0.08,0.0385,?,?
F,0.52,?,0.125,?,?,0.1625,?,10
M,0.44,0.35,?,0.4585,0.2,?,?,9
F,?,0.33,0.115,?,0.143,0.113,?,?
M,?,0.425,0.1,?,?,?,0.18,12
F,0.56,?,?,?,0.361,0.213,0.335,?
F,?,0.455,0.175,?,0.391,?,0.31,?
?,?,0.465,?,?,0.405,0.277,0.295,16
?,0.68,0.53,?,?,?,0.337,?,?
?,?,?,0.125,?,0.222,0.105,?,10
?,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,7
I,0.46,0.35,0.11,0.3945,0.1685,?,?,?
?,?,0.37,?,?,?,0.1015,?,?
?,0.455,0.35,0.105,0.401,?,0.083,?,?
?,?,0.325,?,0.3455,?,0.0765,?,?
M,0.465,0.35,0.12,0.5205,0.2015,?,0.185,11
?,?,?,?,0.4935,?,?,?,?
?,?,0.31,0.09,?,0.1305,?,0.115,?
?,?,0.195,0.07,?,0.0465,0.018,?,?
?,0.445,?,0.11,0.4415,?,0.1035,?,?
?,?,0.585,0.19,1.966,0.8435,0.437,0.5855,?
?,?,?,?,0.3025,?,?,0.0935,8
?,?,?,?,?,?,0.0115,?,5
?,0.55,0.44,0.135,?,0.368,?,?,?
M,0.58,0.46,0.165,?,?,?,0.435,?
?,?,0.5,?,?,?,0.185,0.49,?
?,0.62,?,?,?,0.643,?,?,?
?,0.56,?,0.195,0.8085,?,?,0.285,?
F,0.64,?,0.2,1.3905,0.61,?,0.41,?
M,0.69,0.55,?,?,0.732,?,0.57,19
?,0.715,0.565,?,2.1995,?,0.465,?,?
?,?,?,?,?,0.785,?,?,?
F,0.55,?,?,0.897,0.377,0.184,?,9
M,?,?,0.09,?,0.1395,0.0565,?,5
?,?,?,?,1.136,?,0.311,0.3,?
I,0.38,?,0.085,?,?,?,?,?
?,?,?,?,0.2405,?,?,0.07,?
M,?,0.235,0.085,?,?,?,?,?
I,0.165,0.115,?,?,0.0055,?,?,4
?,0.285,0.21,0.075,0.1185,?,?,?,7
I,0.19,0.13,?,0.0295,?,?,0.01,?
?,?,?,?,?,?,0.005,?,?
M,0.595,0.465,?,0.799,?,?,0.23,?
?,?,0.5,0.17,?,0.4805,?,0.355,?
?,0.575,0.45,?,?,?,?,?,12
?,0.57,0.45,?,?,?,?,0.405,?
F,0.58,?,?,1.071,?,0.206,?,?
F,0.595,?,?,?,?,0.2035,?,15
?,?,?,?,?,0.462,0.2475,0.445,14
F,0.625,0.42,0.165,?,?,0.165,0.445,?
?,?,?,?,?,0.3355,0.1985,?,?
?,0.55,0.43,0.16,0.9295,0.317,?,?,13
?,0.495,0.4,0.155,?,?,0.1155,?,6
?,0.32,0.235,?,?,0.064,?,0.045,6
?,0.445,0.34,0.12,0.4475,0.193,0.1035,?,9
?,?,?,0.125,0.6865,?,0.1715,0.185,?
M,?,0.385,0.135,0.6335,0.2,?,?,?
?,?,0.37,?,?,0.222,?,0.17,12
?,0.49,0.37,?,?,?,0.115,0.195,?
?,?,?,0.165,?,0.3215,?,0.315,11
M,0.645,?,0.185,?,0.5265,0.2785,0.455,15
?,?,0.485,?,1.0405,0.419,?,0.3,?
?,?,0.17,?,?,0.0205,?,0.02,6
?,?,?,0.11,0.3675,0.1355,0.0935,?,13
I,?,?,0.08,?,?,0.0255,0.045,5
?,0.37,0.28,?,0.233,?,0.0545,0.07,?
I,?,?,0.105,?,?,0.0705,0.125,10
?,?,?,0.08,0.081,?,0.0195,0.03,6
?,?,?,0.2,1.596,0.525,0.4075,0.585,21
?,?,0.515,0.195,1.4005,0.5195,0.36,?,?
?,?,?,?,1.406,?,?,?,?
?,?,0.405,?,?,0.3445,0.2185,0.295,?
M,?,0.48,0.19,?,?,?,0.47,18
M,0.42,?,?,?,0.175,0.096,0.13,?
I,0.275,0.22,?,?,0.0565,?,0.042,?
?,0.29,0.225,?,0.14,0.0515,0.0235,?,?
M,0.42,0.34,?,0.4215,0.175,?,0.135,8
F,?,0.525,0.215,?,0.5115,?,?,16
F,?,0.465,0.18,1.2125,0.3245,0.205,?,?
?,0.66,0.505,?,1.6305,?,?,0.61,?
M,0.565,?,?,?,0.387,0.258,?,?
F,?,0.495,?,?,?,0.219,0.52,13
?,0.63,0.51,0.23,?,0.5635,?,?,?
?,0.43,?,?,?,?,0.0995,?,8
F,?,?,?,?,0.1965,?,?,10
I,0.33,?,?,0.19,?,?,?,7
?,0.515,0.415,?,?,?,0.196,0.25,?
?,0.495,0.39,?,0.853,?,0.189,?,14
F,?,?,?,?,0.2385,?,?,?
?,?,0.46,0.145,?,?,?,?,8
?,?,?,0.175,1.035,?,?,?,17
F,?,0.525,0.195,1.352,0.4505,0.2445,0.53,?
?,?,0.455,0.18,0.958,?,0.195,?,14
?,0.55,0.425,?,0.797,0.297,0.15,?,?
?,0.59,?,0.155,0.857,0.356,?,?,?
?,0.355,0.28,?,?,0.0815,?,0.08,7
I,?,0.2,0.075,?,?,0.019,0.03,?
?,0.505,0.39,?,?,?,?,?,?
?,0.37,?,0.095,?,?,?,0.075,7
?,?,0.43,?,?,?,0.1635,0.275,13
?,0.505,?,0.165,?,0.2675,?,0.25,?
F,?,?,0.18,0.903,0.3575,0.2045,0.295,9
M,0.595,?,?,?,?,0.229,?,17
F,0.57,?,?,?,?,0.1845,0.295,?
?,?,?,?,?,?,0.2735,0.415,?
F,0.56,0.435,?,?,?,0.2435,0.33,15
M,?,?,0.19,1.171,?,0.2355,?,?
?,0.46,?,0.11,0.444,?,0.0745,0.11,8
?,0.46,?,?,0.4755,?,0.105,?,?
M,0.415,?,0.125,0.388,?,?,?,?
?,?,?,?,?,0.152,?,0.125,11
F,?,0.38,0.135,0.486,0.1735,0.07,0.185,7
M,0.465,0.36,?,0.5265,0.2105,?,?,?
I,0.355,0.28,0.1,0.2275,?,0.0455,?,11
?,0.46,?,?,?,0.192,0.1045,0.205,?
F,?,?,?,?,0.12,0.074,0.105,10
?,0.47,0.365,?,?,?,0.1495,0.15,9
?,0.36,?,0.09,0.2225,0.083,?,?,?
?,?,?,?,?,?,?,0.315,12
M,0.655,?,0.2,?,?,0.3765,?,11
?,0.6,?,?,1.2675,?,0.2815,?,?
F,0.57,0.46,0.17,?,0.4125,0.2205,0.38,14
?,?,0.5,0.2,?,0.639,?,?,?
?,?,0.495,0.18,1.793,?,?,0.53,14
M,?,0.395,0.145,?,?,?,0.24,?
M,0.52,?,?,0.5825,0.2505,?,?,?
?,0.495,?,?,?,?,?,?,?
M,?,0.335,0.115,0.406,?,0.0935,?,?
?,0.59,0.465,?,?,0.506,?,?,?
M,0.55,?,0.175,?,?,?,0.32,?
?,0.585,?,?,0.955,0.3625,0.176,0.27,?
F,?,0.455,?,0.9215,?,?,?,17
?,?,0.51,0.15,1.456,?,0.2875,?,13
I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
?,0.72,?,?,?,?,0.405,0.62,13
F,?,?,?,1.2125,?,0.261,0.36,?
F,0.61,?,0.175,1.0675,?,?,0.42,15
F,?,?,0.175,0.8525,0.3465,0.189,?,?
?,?,?,0.16,0.8615,?,?,?,12
F,0.6,0.475,?,1.162,?,0.2675,0.32,18
F,0.52,0.41,?,0.8705,0.3735,?,?,14
?,0.635,?,0.21,?,?,0.2835,0.58,?
F,?,?,?,?,?,0.348,?,?
M,0.695,0.57,0.2,?,?,?,0.685,15
?,?,?,0.185,1.259,0.487,?,?,?
?,0.62,?,0.23,?,?,0.245,?,?
F,?,0.475,0.18,?,?,?,0.425,19
M,?,?,?,?,?,?,0.17,9
?,?,?,?,0.7575,0.3305,?,0.195,10
?,0.44,0.375,?,?,?,0.0965,0.155,?
I,0.485,0.415,0.14,?,0.25,?,?,8
F,?,?,0.13,?,0.3125,?,?,?
?,?,0.345,?,0.4475,?,0.112,0.125,7
I,?,?,0.105,?,0.1605,?,0.1,?
?,?,?,?,?,?,?,?,9
F,?,0.395,0.15,0.7145,?,0.173,0.195,?
?,0.385,?,?,0.3315,0.1365,?,?,?
I,?,?,0.09,?,0.068,0.036,0.06,?
?,?,?,0.155,?,?,0.23,0.285,10
?,0.325,?,?,0.185,?,?,?,6
?,0.475,0.375,?,?,?,?,0.185,?
?,?,0.3,0.09,0.3215,0.1545,0.075,?,9
I,0.34,?,?,0.179,0.076,?,?,?
?,?,?,0.12,?,0.3335,0.1465,?,12
?,?,?,?,0.8045,?,?,0.285,10
F,0.535,?,?,?,?,0.181,0.25,?
?,0.475,?,0.12,0.578,?,0.12,?,8
I,?,0.325,?,?,0.167,0.08,0.125,7
?,0.495,?,0.125,?,?,?,0.165,?
F,?,?,?,0.6375,0.277,0.1445,?,?
?,0.52,0.425,0.15,?,?,0.2015,0.23,?
?,0.46,?,?,?,0.2505,?,?,?
F,0.58,0.455,?,0.94,?,0.257,?,?
M,0.59,0.49,?,?,?,?,?,?
?,?,0.415,?,0.775,?,0.179,0.26,23
F,?,?,0.165,1.1445,0.485,?,?,?
F,0.465,0.375,0.135,?,0.2225,0.129,0.23,?
?,?,0.355,0.13,0.515,0.2,?,0.175,?
?,0.47,?,?,?,?,0.164,0.195,13
?,?,?,?,0.384,?,0.1005,?,13
M,0.35,0.265,0.11,?,0.1365,?,0.085,?
?,0.315,?,0.07,0.137,?,?,?,?
M,0.595,0.47,?,?,0.4035,?,0.34,16
?,0.58,?,0.135,?,0.391,0.165,0.275,14
M,?,0.435,?,0.805,0.293,?,?,?
?,0.535,0.435,0.155,0.8915,0.3415,?,?,?
?,0.515,?,0.14,?,?,0.154,?,?
?,?,?,?,0.6185,?,0.1175,0.2,?
F,0.505,?,0.145,?,0.2695,?,0.205,15
?,0.4,0.31,0.1,?,?,0.0635,0.095,?
M,0.49,0.395,?,?,?,?,?,14
?,?,?,?,0.7365,?,0.1315,?,?
I,?,0.325,0.105,0.306,?,0.0735,0.095,?
?,?,0.535,?,1.496,?,0.2815,?,?
F,?,0.305,0.105,?,0.12,0.082,?,?
?,?,0.345,?,0.3045,?,0.055,?,?
M,?,?,?,?,0.2465,?,0.2,?
?,?,?,0.145,?,0.3345,0.209,?,?
I,0.48,?,0.145,0.5825,0.2315,0.121,?,?
?,?,?,?,0.3435,?,?,0.115,?
M,0.59,?,?,?,0.327,0.1485,0.335,15
F,0.515,0.42,?,0.6295,?,?,?,9
M,?,0.55,0.22,1.5515,0.566,?,0.445,13
F,?,0.63,0.195,2.526,?,0.59,0.62,?
?,0.61,0.49,0.15,1.103,?,?,0.36,23
F,0.565,0.48,?,0.957,?,?,?,18
?,0.56,0.455,?,0.86,?,0.1695,?,?
M,0.655,0.485,?,1.62,0.6275,0.358,?,?
?,0.64,?,?,?,?,0.304,?,17
?,0.59,0.47,?,?,?,0.1905,?,11
I,0.31,?,?,0.1455,0.0605,0.0315,0.045,7
I,?,0.185,?,?,0.028,?,?,?
I,?,?,0.055,?,?,?,0.008,?
?,?,0.55,?,1.247,0.472,0.2455,0.4,21
F,?,0.565,0.195,?,?,?,0.565,?
?,?,0.43,?,0.8025,?,0.1715,0.263,13
M,?,?,0.13,?,0.3035,?,0.2175,11
?,0.525,0.43,0.165,0.8645,?,0.1945,0.2515,?
?,0.45,?,0.105,0.4715,?,0.0935,?,?
?,0.515,?,0.17,?,0.2765,?,?,12
?,?,?,?,?,0.3815,?,?,19
?,?,?,?,?,0.548,0.233,0.42,18
F,0.72,0.56,?,?,0.637,?,?,17
?,0.635,0.495,0.15,?,?,0.242,?,11
?,0.555,?,?,0.9025,0.3805,?,?,?
?,?,?,0.15,?,?,0.204,?,?
M,?,0.455,?,1.027,0.391,?,0.25,?
F,?,?,0.21,1.3445,?,?,0.515,20
F,?,0.525,0.2,1.449,?,?,?,13
F,?,?,?,0.7745,0.2985,?,?,?
?,?,0.45,0.155,0.7895,0.343,0.159,?,12
F,0.66,?,?,?,?,0.291,?,18
M,0.57,?,?,?,0.4635,0.1905,?,18
?,0.6,0.47,0.2,?,0.392,0.2035,?,?
?,?,0.505,?,1.065,?,0.216,?,12
?,0.695,?,0.23,1.885,0.8665,?,0.5,?
M,0.65,0.545,0.16,?,?,?,0.48,15
F,0.72,0.595,0.225,?,0.8045,0.423,0.66,16
?,0.56,?,?,?,0.3545,?,?,12
?,0.42,?,0.115,0.354,?,?,0.105,8
M,?,0.125,?,?,?,?,0.01,3
?,?,0.325,0.11,?,0.145,?,0.11,12
?,0.5,0.405,?,0.5965,?,?,?,?
?,?,0.335,0.11,0.383,?,?,?,?
?,?,0.275,?,?,?,0.043,?,?
?,?,0.34,0.11,?,?,?,0.109,8
I,0.535,0.41,0.155,?,?,0.1415,?,?
I,?,0.325,0.115,?,?,0.051,?,12
?,?,0.265,0.09,?,0.096,0.037,?,10
M,0.175,?,0.04,?,?,?,?,?
?,?,0.115,0.025,0.024,?,0.005,?,5
I,?,0.43,?,0.7365,?,0.161,0.215,?
?,0.525,?,0.135,?,?,?,?,16
?,?,0.345,?,0.4285,0.165,?,0.132,?
F,?,0.345,?,0.496,?,?,?,?
?,0.485,?,0.14,?,0.2595,?,0.177,?
I,0.47,0.35,?,?,0.2315,?,?,11
?,0.515,0.375,?,?,0.2495,?,?,10
M,0.42,?,0.125,0.4495,?,0.1125,0.144,11
?,?,?,?,0.4485,0.1585,0.102,?,?
?,?,0.29,0.09,?,0.11,?,?,10
M,?,?,?,0.197,?,0.041,?,10
?,0.3,0.22,0.09,0.1425,?,?,0.043,?
I,?,0.46,0.16,1.2395,0.55,0.273,?,14
I,0.61,0.475,0.17,?,0.4435,?,0.32,?
?,0.625,0.465,0.155,0.972,?,?,?,14
?,?,0.505,?,1.3315,?,0.252,?,17
?,?,?,0.155,?,0.3795,?,0.19,?
F,?,?,0.17,0.775,0.35,?,0.235,17
?,0.445,0.33,?,0.437,0.163,?,?,?
?,0.585,0.415,?,?,0.3,?,0.195,12
?,0.44,?,0.165,0.435,?,0.105,0.14,16
?,0.29,0.225,?,?,?,?,?,10
?,?,0.455,?,?,?,?,0.3,?
?,?,0.515,?,1.25,?,?,0.315,?
?,0.58,0.46,0.185,?,0.3515,0.2,?,?
?,?,?,0.175,?,?,0.297,?,?
I,?,0.485,?,?,?,0.3045,0.33,?
?,?,0.5,?,?,0.371,?,?,?
?,?,0.375,0.115,0.5895,?,0.12,0.167,10
I,0.5,0.395,0.12,?,0.2165,0.1085,?,?
?,?,0.245,0.095,?,0.0525,?,0.048,?
F,0.505,0.38,?,0.651,?,0.19,0.17,?
I,0.42,0.305,?,0.28,?,0.0785,?,9
?,?,?,0.105,0.287,0.1135,?,?,10
?,?,0.315,?,?,0.1135,?,?,18
M,?,?,?,0.12,?,?,0.04,11
?,?,?,0.13,?,0.1945,?,0.155,?
F,0.465,?,0.12,0.4765,0.192,?,0.16,10
?,?,0.255,?,?,0.1,0.0465,0.06,13
I,0.52,0.415,?,0.595,?,?,0.26,?
F,?,?,?,?,?,0.114,?,?
F,?,?,?,0.321,?,0.0655,?,?
?,?,?,?,0.096,?,0.027,?,6
I,?,?,0.17,?,0.358,?,?,?
I,0.565,0.435,?,0.782,?,0.168,?,?
M,0.26,?,?,?,0.0445,?,?,6
?,0.53,0.385,0.125,0.6695,0.289,0.151,?,?
M,0.34,?,0.095,0.213,?,0.034,?,?
?,?,?,?,0.525,0.1775,?,?,?
?,0.635,?,0.18,1.312,0.529,?,?,18
?,?,0.485,?,1.087,0.4255,?,0.38,11
?,0.66,0.515,?,1.523,0.54,?,0.555,16
?,?,?,0.18,1.319,?,0.292,?,16
?,?,?,0.135,0.579,?,?,?,14
?,0.515,0.4,?,?,0.2515,0.156,0.3,23
I,?,0.24,0.095,0.17,0.062,?,?,9
?,?,0.4,0.17,?,?,0.1755,?,16
F,0.345,?,?,?,0.071,?,?,9
M,0.465,0.355,?,?,?,?,?,13
?,?,0.415,0.17,0.879,?,0.208,0.255,10
M,0.475,?,?,0.4625,0.186,0.107,0.145,9
?,0.445,?,?,?,?,0.114,?,11
?,?,0.355,?,0.528,?,?,0.14,9
M,?,?,?,0.5835,?,?,?,?
F,0.55,0.435,0.17,0.884,0.2875,?,0.28,14
I,?,0.205,0.08,?,?,?,?,?
F,?,0.265,?,?,?,?,0.06,7
F,?,0.285,?,?,?,?,?,9
F,?,?,?,0.463,?,?,0.145,10
?,0.35,?,?,?,?,0.056,?,?
?,0.395,0.305,?,0.282,0.0975,?,0.096,9
?,?,?,?,0.0995,0.0395,?,0.032,?
I,?,0.2,0.065,0.092,?,?,0.027,5
?,0.235,?,?,?,?,?,0.022,?
I,0.25,?,?,?,?,0.017,0.0225,?
?,?,0.185,0.065,0.071,?,?,?,?
I,0.2,0.145,?,0.036,0.0125,?,0.011,?
?,0.585,?,0.17,?,?,0.2325,0.358,20
M,?,0.35,0.14,?,0.2025,?,0.19,14
?,?,?,0.13,?,?,0.095,?,?
M,0.44,?,?,0.413,?,?,0.13,8
?,0.515,0.405,?,0.8505,?,?,?,17
F,?,0.405,?,0.6915,?,?,0.215,11
M,?,?,?,0.709,0.275,0.168,0.18,?
?,?,?,?,?,?,0.1065,?,9
?,?,0.415,?,0.8185,0.3025,?,?,?
?,0.37,0.275,?,?,0.093,0.0625,0.07,8
?,?,0.415,?,?,?,0.226,?,?
M,?,?,0.17,?,?,0.2895,0.24,?
M,?,0.44,?,?,?,?,0.375,20
?,0.645,?,0.175,1.6115,0.6745,?,0.385,14
?,?,?,?,?,?,?,0.32,14
M,?,?,?,?,?,?,0.31,14
?,?,0.455,?,?,0.38,?,0.28,12
M,0.645,?,?,1.489,?,?,?,18
?,0.57,0.42,?,1.008,?,?,0.34,?
?,0.47,0.355,?,?,?,0.1165,?,8
?,?,0.44,0.155,0.742,0.2025,?,?,14
?,0.52,0.425,0.145,0.7,?,?,0.24,?
M,?,?,?,0.271,?,?,?,8
?,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,?
F,0.54,0.415,?,0.8975,?,0.241,?,14
M,?,?,?,0.6105,?,0.107,?,14
I,?,?,0.09,?,0.077,?,0.065,8
F,?,?,0.145,?,?,0.1295,?,?
F,0.63,0.51,0.185,1.235,0.5115,?,0.3065,11
?,?,?,?,0.7615,0.246,?,?,?
?,?,?,?,0.592,?,?,?,?
M,0.44,0.325,?,?,?,?,0.113,7
?,0.515,?,?,?,0.1905,?,0.3205,?
F,0.475,?,0.145,0.57,?,?,?,11
I,?,0.31,0.1,0.2865,0.115,?,?,8
M,0.4,0.305,?,0.2935,0.096,0.0675,?,9
?,?,0.36,0.16,?,?,?,0.225,?
F,0.52,0.4,0.13,?,?,0.2065,0.17,?
M,0.505,0.4,0.155,0.8415,?,?,?,12
M,0.495,?,?,?,0.2015,?,0.25,15
M,?,?,0.145,?,0.2815,?,?,19
F,?,?,0.125,?,0.219,0.155,?,?
F,0.33,0.26,0.08,0.2,?,?,0.07,?
?,0.285,?,0.07,?,?,?,?,5
?,?,?,?,?,0.052,?,0.0345,?
I,?,?,0.105,?,?,?,0.083,?
I,0.34,0.255,?,0.18,0.0745,0.04,0.0525,6
?,0.375,?,0.075,?,?,?,?,?
?,?,?,0.1,?,?,?,?,?
I,?,?,?,?,?,0.0705,0.095,?
?,?,?,0.09,?,?,0.0835,0.093,6
?,?,0.32,?,0.34,?,0.05,0.0945,8
?,?,0.31,0.105,0.365,?,?,0.105,?
?,0.465,?,?,?,?,0.113,0.1505,8
?,?,?,0.135,0.6265,?,0.1445,?,8
I,0.47,?,?,0.5555,0.25,?,0.163,8
?,?,0.375,?,0.6015,0.2765,?,?,8
?,?,?,0.12,?,?,0.0975,0.1625,?
M,0.48,?,?,0.6315,0.3445,?,?,?
?,0.5,?,0.13,0.7715,?,?,?,8
I,?,?,0.185,0.6125,?,?,?,7
?,0.525,?,?,?,?,?,?,9
?,?,?,?,0.8115,0.392,0.1455,?,9
M,0.545,?,0.15,?,0.387,0.15,?,?
F,0.565,0.44,?,0.983,0.4475,0.2355,0.2485,?
M,0.58,?,?,1.145,0.48,?,0.325,11
M,?,0.455,?,1.09,0.5,0.2215,?,9
?,0.59,0.48,0.16,1.262,?,?,0.335,9
M,0.595,?,0.185,1.185,?,?,0.361,?
F,?,0.475,?,?,?,?,?,?
?,?,?,?,1.332,?,?,0.35,8
?,?,0.485,?,?,?,?,0.288,9
?,?,0.475,0.175,?,?,?,0.309,?
?,0.625,?,0.155,1.33,?,?,0.33,10
M,0.63,?,?,?,?,?,0.384,10
M,0.64,?,0.195,1.647,?,?,?,12
F,0.64,0.5,0.18,?,?,?,0.431,11
?,0.655,?,0.165,?,?,?,0.513,?
I,0.66,0.525,?,?,?,0.3615,?,11
M,?,0.535,?,?,0.733,0.318,0.54,?
?,?,?,?,?,0.713,?,?,?
F,0.675,?,?,?,0.694,0.371,0.474,?
?,0.69,?,0.18,1.659,0.8715,0.2655,?,?
?,0.695,0.53,?,?,0.75,0.4195,0.6095,?
F,0.7,?,?,1.6015,?,?,?,10
?,?,?,0.165,2.0165,?,0.418,?,10
I,0.205,?,?,0.04,?,?,?,4
?,?,?,0.07,?,?,?,?,4
?,0.23,0.18,?,?,?,?,?,5
I,?,0.195,?,0.0875,?,0.022,?,4
?,0.28,?,0.055,?,?,?,0.031,5
I,0.28,?,?,0.1315,0.066,?,0.03,?
I,0.295,?,?,0.126,?,0.0275,0.035,6
?,0.31,0.225,?,0.155,0.065,?,0.0365,?
I,0.315,0.235,0.07,0.149,?,0.0325,?,7
?,?,0.265,?,0.185,0.0625,?,?,?
?,?,?,?,?,?,?,0.07,6
I,0.38,0.285,0.085,0.237,?,?,?,6
?,?,?,?,?,?,?,?,?
I,0.405,0.31,?,?,0.1575,?,?,?
I,0.415,0.325,?,0.3335,0.1445,?,0.095,?
?,?,0.335,0.11,?,?,0.0835,?,7
I,?,0.345,0.115,0.545,?,?,?,?
?,0.44,?,?,0.4165,?,?,0.11,6
I,?,0.355,0.12,0.495,?,?,?,7
I,?,?,0.125,0.4775,?,0.089,0.118,6
I,?,0.35,?,?,0.2005,?,?,?
F,?,0.35,?,?,?,?,0.1375,7
F,0.46,0.35,?,?,?,?,?,?
I,0.46,0.345,0.12,0.4155,0.198,0.0885,?,7
I,0.46,0.345,?,0.4215,0.1895,?,0.111,6
I,?,?,?,?,0.23,?,0.12,7
?,?,?,?,0.486,?,0.1035,0.1225,?
?,?,0.385,0.11,?,0.311,?,0.136,?
I,?,?,?,?,?,0.1115,0.12,8
?,0.48,?,?,0.5135,0.243,?,0.135,8
M,0.5,?,?,0.6215,?,?,0.1485,?
I,0.5,?,?,0.494,0.218,?,?,?
I,?,0.385,0.12,?,?,?,?,7
?,0.515,?,?,?,0.285,?,?,9
?,0.525,0.415,0.135,?,0.394,0.189,?,7
?,?,?,0.125,0.812,0.4035,?,?,8
F,?,0.42,0.17,?,0.41,0.208,?,?
?,?,?,0.14,?,0.3095,?,?,?
F,0.53,0.405,?,?,0.4055,?,0.215,?
?,0.54,?,?,?,0.33,0.1595,?,9
F,?,?,0.125,0.964,0.5475,0.159,0.215,8
?,?,0.425,0.14,0.963,0.44,?,?,?
F,?,?,?,?,?,?,0.2505,?
?,?,0.435,0.14,?,0.3905,?,0.2295,?
?,0.575,?,?,0.948,?,0.206,?,?
?,0.58,0.445,0.145,?,?,?,?,8
F,0.585,?,0.16,0.9045,?,?,?,?
M,?,0.465,0.14,?,?,0.263,0.263,7
F,?,0.47,0.155,1.1775,0.542,0.269,0.31,?
?,0.595,?,0.15,1.0765,?,?,0.287,?
?,?,?,0.15,1.0255,0.412,?,0.289,11
F,0.6,0.46,?,?,?,?,0.248,8
F,0.6,?,0.15,1.235,?,?,0.29,?
?,?,0.46,?,?,?,?,?,9
?,0.61,?,0.15,1.1495,0.564,?,?,8
F,0.615,?,?,?,0.5005,?,?,10
?,0.615,?,?,?,?,?,?,?
?,0.615,?,0.155,?,0.5085,0.32,0.292,?
F,?,0.51,?,1.2705,?,?,?,?
?,?,0.485,?,?,0.545,0.253,?,?
?,0.62,?,0.16,1.3245,0.6865,?,0.3275,?
?,0.625,0.48,0.17,?,?,0.268,0.3385,?
F,0.625,0.49,0.165,?,0.477,?,0.3185,9
?,0.625,?,?,1.1075,0.4485,?,0.3595,8
?,0.63,?,?,?,0.659,?,0.38,11
F,0.63,0.495,0.145,1.147,?,?,?,9
?,?,?,?,1.286,0.604,0.271,0.35,8
?,0.635,0.495,0.18,1.596,0.617,?,?,?
F,?,?,?,?,0.556,0.2985,?,11
?,?,?,0.16,1.251,0.5355,?,?,9
M,0.645,0.5,0.175,1.5105,0.6735,?,?,?
F,?,?,?,1.4415,0.741,0.2955,0.341,?
M,?,0.52,?,1.6385,?,?,0.391,9
F,?,0.545,?,?,0.7855,?,0.498,?
?,0.69,0.54,0.185,?,0.7725,0.3855,?,?
F,0.695,0.55,0.155,1.8495,0.767,0.442,?,10
M,0.695,0.525,?,?,0.696,0.389,?,12
?,?,?,0.205,1.7975,0.7295,0.3935,?,13
?,0.705,0.56,0.205,2.381,?,?,?,10
M,0.765,?,?,2.398,1.128,?,0.5335,?
M,0.77,?,?,2.1945,?,0.482,0.584,?
I,0.22,?,?,?,0.0215,0.01,0.015,4
?,?,?,0.07,0.1055,?,?,0.0315,?
?,?,?,0.06,0.1045,?,?,?,5
I,?,0.24,?,0.163,?,0.033,?,?
I,?,?,?,0.2275,0.0955,0.0475,0.0715,6
?,?,?,?,?,?,0.038,?,6
?,0.415,0.315,?,0.3645,0.1765,?,0.095,?
?,0.425,?,?,?,0.1315,?,?,6
I,?,0.34,?,0.3515,0.1625,?,?,7
I,0.43,?,0.1,0.3465,?,?,0.09,?
I,0.44,?,0.1,?,?,0.0735,0.103,?
?,?,0.335,?,0.4215,0.173,0.0765,?,?
I,0.46,?,?,0.3755,?,0.058,0.125,?
?,?,0.37,0.12,?,0.2645,?,?,?
I,?,?,?,?,0.2085,?,?,?
?,0.475,?,?,0.1315,?,?,0.123,?
I,0.475,0.375,?,?,?,0.119,?,?
?,?,0.375,?,?,0.266,?,?,?
I,0.49,0.375,0.125,?,?,0.115,0.13,?
M,0.49,0.38,?,0.554,0.2935,0.1005,?,8
I,?,?,?,0.512,0.233,0.1205,0.136,7
I,0.5,?,?,?,?,0.132,?,?
M,?,0.38,?,?,?,0.135,0.145,9
M,0.505,0.4,?,?,0.377,?,?,?
I,?,0.395,0.155,0.5395,0.2465,?,?,?
I,0.51,?,?,0.625,0.3095,?,0.1725,8
I,0.515,?,?,?,0.265,?,0.168,9
I,0.52,?,0.135,0.633,0.2985,0.1295,0.175,?
F,0.545,0.43,?,?,0.4355,0.17,?,?
M,?,?,0.145,?,0.3745,?,0.205,?
M,0.545,?,?,?,0.403,?,?,7
F,?,?,?,0.778,?,0.215,0.18,9
I,0.55,?,?,0.636,0.294,0.144,0.1755,?
F,0.55,?,?,0.8435,?,0.1995,0.185,8
?,0.555,0.425,0.13,?,0.2835,0.133,0.2105,8
?,0.565,?,0.13,0.784,0.3495,0.1885,?,9
F,0.57,0.45,0.18,?,?,?,0.255,?
