@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
?,0.7910729999999999,?,-1.033884,?,-1.876785,?,-0.18403699999999998,-1.674234,-0.22474299999999997,-2.7840830000000003,0.454322,-1.8385759999999998,-0.494878,2.095093,?,2.3740919999999996,?,?,-0.6730010000000001,-1.291175,-0.58962,?,-0.750319,?,-0.253173,-1.095932,?,?,1.294843,?,?,0.972983,1.236466,?,-0.985316,-0.43462799999999996,0.408031,0.15808599999999998,?,-0.161025,?,?,?,?,?,5.5093760000000005,?,?,3.147418,?,?,?,-0.5612590000000001,0.01093,?,-0.402673,1.1836360000000001,-0.153936,1.6304809999999998,0.714168,1.950849,?,3.6021129999999997,4.318569,2.287255,2.847425,2.716286,?,?
0.044528,-8.07E-4,-0.38279,?,-0.186318,?,-1.690234,-0.307383,-0.633677,?,-1.300158,?,?,-0.25144,-1.8302479999999999,?,-0.665875,?,?,?,?,?,?,-1.2466979999999999,-2.006868,-2.372394,?,-2.431875,?,-3.068453,?,?,?,6.18E-4,0.060739,-0.8633879999999999,?,0.39486,0.49936800000000003,?,1.162811,-0.27994,?,1.13491,-0.05605,-0.577755,-1.033146,0.256391,1.204279,3.946738,4.32701,0.6822,?,-0.374164,?,-0.5398350000000001,?,?,0.034002,0.619079,0.97015,0.37306999999999996,0.179282,?,1.503578,1.2337790000000002,2.353134,?,13.75,100.48
?,1.1685020000000002,?,?,?,?,?,?,0.44203000000000003,?,?,-0.330312,0.514714,?,?,0.43418900000000005,1.676581,0.024741,?,?,0.30747199999999997,0.37163,?,0.376288,0.36595300000000003,-0.174202,?,-0.475945,1.309983,0.8599209999999999,?,?,2.633986,?,-0.166416,?,?,1.880384,?,?,?,?,?,?,?,0.775871,-0.146172,?,1.509573,?,2.623182,?,?,-0.5539810000000001,?,?,?,0.834455,0.792763,?,1.480464,0.740717,?,1.097597,?,?,3.13852,1.8651919999999997,13.75,?
0.611704,?,?,?,0.539343,-2.343884,?,?,-0.031481,?,-0.166438,-2.711357,-1.892257,?,?,0.127473,-0.844441,-0.490437,?,-0.612271,?,-0.13958900000000002,?,?,?,-0.920595,-0.5083840000000001,0.42440200000000006,-0.263757,0.28283,1.1970610000000002,?,?,1.340673,-0.154836,?,?,?,1.525674,-0.386058,0.06836,0.194786,0.295989,1.182065,0.618124,1.217281,1.137032,?,3.836975,?,?,-0.67769,0.199623,?,0.342871,?,-0.763356,0.691106,?,?,0.799234,1.9269470000000002,1.612049,?,?,3.1436040000000003,4.232226,?,13.75,?
?,-0.359083,-0.164664,-1.084011,-2.164294,1.1071229999999999,?,-0.406754,-0.762662,0.8362129999999999,?,-0.16022899999999998,0.7721859999999999,0.698801,-0.048201,?,?,?,-0.36541599999999996,-0.060649,-0.469145,?,?,?,?,?,1.801439,?,?,-0.9028280000000001,?,?,-0.286123,?,-0.516305,?,1.36923,-0.48171400000000003,1.6759259999999998,1.736211,0.671542,-0.796834,0.587322,1.205683,?,?,?,-0.550371,?,?,-0.21094000000000002,?,0.111876,1.7432349999999999,0.082012,?,?,-0.305867,?,?,?,-0.098672,?,-0.402403,-0.6651819999999999,?,?,-0.358558,39.91,?
?,?,-0.797269,?,-2.640916,1.042835,0.644827,-0.746275,-0.104698,-0.702137,0.11199100000000001,-1.093032,?,?,?,0.076815,-0.842151,-0.24061300000000002,-0.7284510000000001,?,-0.910751,?,0.26204099999999997,-0.501815,-0.192674,0.16069,?,0.725168,?,?,0.37053,?,?,0.075248,-0.331864,-0.9583649999999999,-1.0209469999999998,?,0.074535,0.132082,2.151916,?,?,?,?,0.10038899999999999,?,?,?,-0.5937720000000001,-0.285664,-0.201435,-1.312875,?,0.049152999999999995,?,0.8031590000000001,-0.399352,-0.9176559999999999,0.019258,?,?,?,-0.047408,?,-0.815507,?,?,39.91,116.38
?,-0.727725,-0.7702319999999999,?,?,0.755206,?,-0.565472,?,?,?,-0.598292,0.07272200000000001,?,-3.144013,-3.593317,?,?,?,?,-0.811091,0.23037800000000003,?,?,-0.023019,?,-0.068227,-0.558492,0.175538,?,?,0.767471,1.343425,?,-0.167177,?,?,?,-0.8700629999999999,?,-0.19976,?,-0.29596100000000003,-0.661922,-0.38564699999999996,-0.6495449999999999,-0.5400550000000001,-0.561999,0.5001359999999999,?,1.606945,0.146751,-0.984769,-0.19658599999999998,-0.087647,-1.085775,-0.694307,0.056249,-0.7833359999999999,?,-1.045915,?,-0.583947,-0.49918100000000004,-0.47174799999999995,?,?,?,39.91,116.38
-0.530431,-0.682081,-0.893232,?,?,?,?,-2.001433,-2.8255779999999997,-2.474068,0.75371,-1.117848,?,-0.364483,-1.868434,1.134254,2.651407,?,-1.228718,?,-1.2512020000000001,?,-1.440499,?,-1.035598,-0.8759290000000001,-1.410665,-1.203301,?,?,?,?,-1.705496,?,-0.41577,-1.298613,-1.310322,0.266233,-1.3826690000000001,?,?,?,0.8854709999999999,?,-0.6349739999999999,-0.38065,-0.534169,?,-0.344416,?,?,?,?,?,0.014953,-1.138679,?,?,0.177991,?,-0.554941,-0.364377,?,-1.0126709999999999,?,-0.687341,-0.8940379999999999,-1.049307,?,?
?,0.06046900000000001,?,-0.46653,0.382004,-0.37297199999999997,?,?,-1.77836,-0.036436,-1.349277,?,0.818719,0.038432999999999995,?,-0.895402,?,-0.494213,-0.806998,-0.736251,-1.076354,?,?,0.60495,1.59056,0.45992299999999997,0.478454,0.388511,?,0.8241379999999999,-0.18999100000000002,?,?,?,-0.49546899999999994,-1.187217,?,?,-0.6225970000000001,?,1.104154,?,0.407973,0.995346,?,?,?,?,0.027844,?,-0.509558,?,-1.628325,-0.518335,-0.22344099999999997,?,-1.158915,1.341631,?,?,-0.25902,?,-0.18928299999999998,?,?,?,?,?,?,?
0.388856,?,?,-0.710529,0.182224,-0.464855,?,-0.565815,?,0.606808,-0.753904,0.087546,?,0.142874,0.107721,-0.280471,?,-0.43239700000000003,-0.757672,?,?,?,?,?,?,0.717631,?,?,0.08913099999999999,0.17262,?,-0.536814,?,?,-0.376542,-1.107215,?,?,0.165704,-0.094649,1.784209,2.287143,?,1.835702,?,0.792878,0.40152899999999997,0.030206999999999998,0.288674,?,0.06916,-0.329387,?,?,-0.12955899999999998,-0.399009,?,1.877085,0.417746,0.588075,0.192185,?,?,?,-0.513834,?,-0.8232299999999999,-0.568052,?,121.0
?,?,-0.8469909999999999,?,-0.324383,?,?,?,1.232126,-1.734788,1.6022,-0.563612,0.177556,-0.573292,-0.8464459999999999,0.8246290000000001,-1.6279139999999999,-0.557918,?,-0.8989790000000001,?,-1.1177709999999998,?,-0.69123,-0.3382,-0.141031,-1.331931,-1.243582,-1.210944,?,-0.649116,-1.3765479999999999,-1.528063,?,?,?,-1.25342,0.237368,-0.921466,?,?,?,2.422386,0.986374,?,?,-0.25808200000000003,?,0.612568,-0.19508599999999998,?,?,-1.1044399999999999,-1.9778349999999998,?,?,0.6867800000000001,0.8371790000000001,1.9619990000000003,?,?,0.498442,?,0.579298,1.3234569999999999,?,?,?,?,?
-0.44096499999999994,?,?,-1.438996,?,0.353875,?,-3.4268959999999997,-2.413393,-0.913774,?,0.960258,0.585809,?,2.436395,1.993685,?,-0.864137,?,?,?,?,?,?,2.4755529999999997,0.9699190000000001,2.575894,2.348981,?,1.4547219999999998,3.325139,?,2.214841,1.122778,-0.5246,?,?,1.8764610000000002,3.517129,?,2.410573,2.511883,1.6136,?,2.528891,1.18018,2.514761,3.096812,?,?,1.7005720000000002,-0.5891029999999999,0.326809,-0.019849000000000002,0.410265,0.777931,?,?,2.00398,2.178427,4.414944,3.731849,?,2.470639,4.1305559999999995,?,2.862798,2.123379,-6.17,106.82
-0.623653,?,-0.13334200000000002,0.683427,0.360146,?,?,-0.38741,-0.72164,?,?,?,?,-0.975308,?,-0.326229,-1.967801,?,?,?,2.2210080000000003,0.648984,-0.382143,-0.08820900000000001,?,0.067317,0.079289,?,-0.282254,?,1.055644,?,?,?,-0.49955600000000006,1.8134150000000002,?,4.026422,2.573203,?,?,0.557898,?,?,0.162074,-0.054275,?,?,1.9882959999999998,?,?,-0.640964,?,?,?,1.008284,1.109325,1.29844,?,?,2.6243279999999998,1.3698860000000002,1.3238020000000001,?,?,1.837725,1.452583,5.977183999999999,?,?
-0.126712,-0.271052,-0.314326,?,?,-0.44462299999999993,?,-1.759854,-1.13819,?,?,-0.5851,-0.672231,-0.38527,-1.0625129999999998,?,-0.24806,?,-0.587535,-0.191663,-0.005785,?,?,0.24361799999999997,0.419962,0.034836,?,?,?,3.123121,3.008555,3.4913830000000003,?,?,-0.729436,-1.004764,-0.079162,-0.830606,0.749637,-1.105256,-1.163991,?,0.330522,0.626675,-0.161421,0.089051,0.475894,?,0.182921,?,?,?,-1.521762,0.629216,?,-0.383325,-0.94844,?,?,?,0.212308,0.8974270000000001,0.9114200000000001,0.793661,0.671177,?,0.647307,0.011156000000000001,-6.17,106.82
?,0.27167600000000003,0.09567300000000001,-0.062265999999999995,1.179028,?,-0.112877,0.144532,-0.418196,0.582397,-0.729052,0.5551189999999999,-0.047833999999999995,?,1.139276,-0.269472,-0.226687,?,?,?,-0.522035,-0.97024,-0.744051,?,?,?,?,0.102852,0.05999500000000001,0.666267,0.395289,0.5999140000000001,0.787146,?,?,-0.621684,?,?,-1.4296879999999998,-1.357426,-1.091436,?,-1.00044,-0.860175,-0.762139,-0.404023,?,0.279026,?,?,0.19580999999999998,?,?,0.16762,?,?,-0.36783699999999997,?,-1.105107,-0.960791,?,-0.509434,-0.724614,?,0.5528569999999999,0.126665,?,-0.49612399999999995,?,106.82
0.826859,1.021104,?,-0.166897,?,-1.068751,-0.8206680000000001,-1.064933,-0.128866,?,?,?,0.7449060000000001,0.665276,0.572663,0.7775850000000001,-1.839521,0.004704,?,-0.635776,-0.222237,1.718141,?,0.005181,?,1.700522,?,?,1.304399,0.062034000000000006,0.8714860000000001,0.009473,?,0.47066800000000003,?,0.31806799999999996,0.494911,-0.5498109999999999,0.033268,?,1.0165870000000001,0.705516,1.8578709999999998,-0.512099,?,-0.808829,?,0.736809,?,?,-0.684541,?,?,?,?,1.0918139999999998,?,-0.101354,1.054031,?,-0.033673,?,?,-0.8527299999999999,0.301754,-0.799513,-0.579942,?,?,?
-0.405287,-0.27970700000000004,-0.17516099999999998,-0.374748,?,0.39713200000000004,?,-0.358383,0.347957,-0.511641,0.05620700000000001,-0.18506,-0.573527,-0.15354500000000001,-0.460527,?,?,0.30495500000000003,0.30136599999999997,?,-0.132774,?,?,?,1.1998440000000001,?,?,2.084258,1.313677,?,?,?,-0.10387300000000001,?,?,?,?,-0.85975,0.195595,0.165493,0.580505,?,-0.30399299999999996,?,?,?,?,?,-0.8274819999999999,?,-0.335277,0.309081,0.502925,1.166147,?,?,0.542315,0.6917939999999999,0.3633,?,0.259782,?,-0.05621,?,?,-0.15274100000000002,?,?,?,-76.8
?,?,?,-0.622418,1.367135,-0.763224,?,?,0.506552,?,?,-0.36641799999999997,-0.677054,0.699745,-0.023653999999999998,-0.293729,-0.8388450000000001,0.623782,0.455262,-0.492774,-0.642633,0.006461,?,0.483232,2.6897830000000003,1.204418,0.49678900000000004,?,-0.13932,0.289049,?,0.27358699999999997,-0.016763999999999998,?,?,0.087546,?,-0.9634370000000001,-0.608126,0.9176059999999999,0.8377129999999999,1.261348,-0.060073,0.031871,-0.286043,-0.5116890000000001,-0.317427,?,-0.683716,-0.584306,?,?,0.035316,-0.738992,1.064425,0.552349,0.028270999999999998,-0.46828800000000004,1.07807,0.486525,?,0.135956,?,?,?,-0.755391,-0.45881000000000005,?,?,-76.8
-0.6127199999999999,0.262166,?,?,?,-0.9545389999999999,?,?,-0.018007,?,?,-0.43805900000000003,?,?,?,?,-0.250701,-0.47667299999999996,-0.160201,1.101099,?,?,-1.36063,-1.369736,-1.038761,-1.331299,-1.029621,-1.115841,?,-1.476415,?,?,-0.907633,-1.131472,0.016222,1.779841,3.289596,1.738586,?,0.260311,0.173631,?,-1.108524,?,?,-0.308897,?,-0.505379,?,-0.47173000000000004,?,-0.463029,?,1.990705,?,?,?,-0.814467,?,-0.539896,0.139913,?,?,-0.5463100000000001,-0.239914,-0.330912,-0.17783,?,33.66,?
?,0.20112,-0.33968200000000004,-0.13258499999999998,?,-0.302854,?,-0.754983,-0.5738770000000001,0.182066,?,0.44377799999999995,?,1.944977,?,2.548561,-1.6105690000000001,?,-0.13744,-0.626475,-0.601029,-0.200633,-0.140155,-0.8469610000000001,-0.699091,0.221446,?,0.890194,0.42920200000000003,0.78883,0.037324,0.603471,?,0.394177,?,-0.183401,?,?,?,-0.328115,-1.1591129999999998,?,-0.292568,?,?,-0.708328,?,?,?,0.346014,?,-0.47488,0.039214,?,?,1.096208,-0.840775,?,-0.9572350000000001,?,-0.807062,-0.35835700000000004,?,-0.552318,-0.8500780000000001,?,-0.6404270000000001,?,34.03,-6.85
1.33425,1.131973,0.129607,0.119039,1.576747,-1.320771,-0.316459,-0.41203199999999995,-0.554962,-0.774335,?,-0.385629,-0.509908,0.881474,1.8759580000000002,0.728871,-1.3039479999999999,0.25014200000000003,?,?,-0.172067,-0.137186,?,?,0.43746599999999997,0.06948700000000001,-0.49000299999999997,0.08596799999999999,?,0.7185050000000001,0.39595199999999997,0.873685,0.5875670000000001,1.213134,-0.324211,-0.333978,?,-1.369497,?,?,?,-0.854987,-1.1931889999999998,?,-0.45041400000000004,?,0.23199699999999998,?,0.490964,?,0.5422710000000001,-0.463616,-0.16758199999999998,-0.9239729999999999,?,?,-1.151338,?,?,-0.769423,-0.9951059999999999,?,?,?,-0.569248,?,?,0.181447,?,-6.85
-0.964498,?,-1.0922479999999999,-0.760656,?,?,?,?,-0.246331,?,1.110219,1.109448,1.6392200000000001,?,?,0.095246,-0.23787600000000003,-0.856281,?,-1.016125,?,-0.9649209999999999,?,?,-0.64347,-0.279697,0.014603,?,-0.5539810000000001,?,-0.38098200000000004,-0.6766449999999999,-0.45087,-0.213929,-0.589072,-1.210119,-1.793506,?,?,?,0.08611,-0.329009,-0.689104,?,-0.44318500000000005,-0.723576,-0.513197,?,0.003511,?,-0.720371,-0.794495,?,-2.4464919999999997,-0.365606,-2.221377,?,-0.46434,?,?,-0.017138999999999998,-0.334175,?,?,?,-0.345254,?,?,?,?
-0.451838,-0.601915,-0.863028,0.033046,-1.402219,1.1949969999999999,-0.349074,?,-0.648629,?,-0.481417,?,?,-0.164355,?,?,?,?,-0.41818299999999997,-0.7884359999999999,?,-0.5696479999999999,0.33682399999999996,0.44491099999999995,2.648724,2.02449,?,?,?,0.707856,?,0.390669,-0.17105399999999998,?,?,?,-1.482898,?,?,?,?,?,-0.05123099999999999,-0.43062399999999995,-0.227357,?,0.164178,-0.409671,-0.12833,?,?,?,-0.364039,?,?,-1.7500939999999998,?,?,?,?,?,1.304619,0.572095,-0.110747,-0.371332,?,-0.463001,?,33.66,?
-0.37091199999999996,-0.024138999999999997,-0.481253,?,1.0966360000000002,0.5763050000000001,?,0.275642,-0.224446,?,?,-1.7401959999999999,-0.398083,-0.965406,-0.480638,?,?,-0.7559739999999999,-0.31699499999999997,?,?,-0.818979,-0.7141069999999999,-1.116688,?,-0.910317,?,?,?,-0.365573,?,?,-0.105823,-0.554342,?,0.46437,0.029144999999999997,-0.053795,?,?,?,?,-0.326356,-0.805693,-0.337056,-0.18487,-0.670886,-0.389338,?,?,?,?,?,-0.15727,-1.1572360000000002,?,2.048309,?,-0.818702,?,?,?,-0.8348530000000001,?,?,-0.8334809999999999,?,-0.489141,?,?
1.5381989999999999,0.9504819999999999,?,0.062558,?,-1.171182,?,0.023007,0.782175,?,?,?,?,0.6217739999999999,?,-0.754216,0.099266,1.6986569999999999,1.6858849999999999,0.082983,?,1.368375,1.488385,?,?,1.371524,?,1.64745,0.163721,0.10327,?,?,?,0.334498,?,-0.32964699999999997,?,-0.9331719999999999,7.12E-4,?,1.7088599999999998,?,-0.758797,0.33326500000000003,-0.422745,-0.096069,?,0.106544,-0.43640100000000004,-0.297265,-0.028203,?,0.307655,-0.875978,?,0.030722000000000003,1.469279,1.7928529999999998,2.355433,0.06640800000000001,0.603586,?,?,-0.648885,?,0.144269,-0.508957,?,30.03,31.21
-0.06868300000000001,-0.022000000000000002,1.8840000000000001,-0.004514,0.347765,-1.418083,?,-0.31890599999999997,0.043488,?,0.271394,?,?,?,0.870132,?,?,0.439489,0.5632729999999999,2.169962,?,1.8350810000000002,0.151239,-0.098784,0.09830900000000001,?,0.027973,0.022661,?,0.126176,0.311594,?,0.126104,?,-0.083031,0.42804899999999996,?,?,?,-0.830792,-0.821567,-0.502479,?,?,-1.0827959999999999,?,-0.392325,-0.612474,?,?,-0.8288780000000001,-0.6270020000000001,-0.047798,?,0.130294,-0.5318149999999999,?,?,-1.0131620000000001,-1.175178,?,-1.135419,?,?,?,0.143101,?,?,?,3.21
?,-0.0246,-0.43368999999999996,?,1.469503,?,-1.293755,1.1620489999999999,0.535614,-1.303874,?,-0.735488,-0.730376,0.201922,?,?,-0.21861599999999998,?,-0.062091999999999994,-0.6367,-0.442089,0.416121,0.125475,-0.005211,?,?,?,0.470814,-0.48515600000000003,?,?,?,-0.06854199999999999,-0.323207,-0.551086,?,-1.021796,-1.258524,?,?,-0.5525439999999999,0.715179,?,0.5135850000000001,0.592857,-0.760995,-0.734224,?,-0.482029,?,-0.652185,?,-0.007456,-0.394786,0.205736,-0.368523,?,?,1.122599,1.16269,?,-0.021297,-0.431933,-0.43866099999999997,?,-0.588713,-0.170632,-0.741433,14.66,-17.41
-0.46080200000000004,?,?,0.46823400000000004,?,-0.032538,-0.146006,?,?,-0.397954,0.33617600000000003,0.222715,0.262937,0.445748,0.19505999999999998,0.44337,?,0.068225,0.092046,2.0761529999999997,?,?,0.869431,?,0.21670999999999999,0.273522,?,0.169816,0.15418900000000002,0.418354,-0.33995,?,0.212783,-0.028522000000000002,?,?,0.197196,-1.168849,-0.510686,?,0.390836,?,-0.475444,-0.06618099999999999,-0.595846,?,-0.493225,-0.8773350000000001,-0.303716,-0.47335900000000003,?,-0.669946,?,0.586913,?,?,?,-0.050706,-0.780261,-0.417516,0.44326800000000005,?,?,?,?,?,-0.340283,-0.549798,?,?
?,-0.358885,-0.5546840000000001,?,?,?,0.22668400000000002,-1.019272,?,-0.109303,?,?,-0.185425,-0.378458,?,?,-0.406717,-0.7483,-0.538028,?,?,?,?,?,?,?,-0.34946,?,0.069803,-0.737192,?,?,-0.924509,?,-0.518389,?,0.529067,-0.880208,?,?,?,?,0.151791,-0.751518,-0.31355500000000003,0.319546,-0.156388,?,-0.402072,?,-0.36525,?,0.389921,?,0.44781800000000005,?,-0.375855,-0.114508,0.258766,-0.336059,0.00955,0.012631999999999999,?,0.269812,?,?,?,?,?,77.2
?,-0.337692,-0.703176,-0.412167,0.32850799999999997,?,?,0.504469,0.48062,?,-2.2885,?,0.703132,1.676638,-1.398068,-2.729113,-1.4353049999999998,?,-0.409006,?,?,?,?,?,-0.44598999999999994,?,-0.504717,0.902537,0.18578,0.22984899999999997,?,0.065398,0.395869,?,-0.733804,-1.109961,?,?,?,-1.19059,?,-0.108572,0.6729390000000001,-0.079701,0.738251,?,0.81082,?,2.155981,?,?,-0.71154,?,-1.10774,-0.0075120000000000004,-1.15468,-0.940523,-0.32558899999999996,-0.648633,-0.259849,-0.727557,?,-0.098298,-0.329392,?,-0.28492399999999996,-0.341587,?,42.86,?
-0.46358900000000003,-0.609649,?,1.831549,?,?,?,0.8823219999999999,?,?,?,-0.240319,0.259455,?,?,?,?,0.44740699999999994,0.240749,?,1.431066,?,?,?,0.10557000000000001,?,-0.322888,-0.034921,-0.65779,?,-0.43018599999999996,-0.5039680000000001,-0.9511,0.31511300000000003,-0.778522,?,-1.606477,-0.127497,-1.489428,?,?,?,?,?,?,-0.476721,-1.262707,-0.5784279999999999,-0.672559,?,0.129715,-0.602069,-0.659488,-1.673661,-0.798806,-1.4163290000000002,?,?,-1.307001,-1.32816,?,2.382101,?,-1.223634,?,-0.6981649999999999,-0.9175709999999999,?,?,74.6
-1.059628,?,-1.1235959999999998,?,?,?,1.216905,0.326192,?,-0.128104,-0.159343,-1.2142899999999999,?,0.926917,?,?,-0.543131,-1.0025700000000002,-0.996576,-1.042401,-0.13998,?,1.470797,?,?,?,-0.765979,?,?,-0.6589689999999999,-0.567264,?,?,-0.13681300000000002,?,-1.036329,-1.6393220000000002,?,-1.404793,?,-0.968283,-0.8254229999999999,-0.653475,?,?,-0.6850510000000001,-0.5809300000000001,?,-0.482893,?,-0.20684299999999997,?,?,-1.336671,-0.354541,?,-0.34079899999999996,?,-0.755683,-0.9921979999999999,-0.7604029999999999,-1.123643,?,?,?,-0.195339,-0.07864600000000001,-0.116685,?,?
?,?,-1.072943,1.778598,?,1.22862,?,1.054353,?,1.0076479999999999,0.800754,?,?,?,-0.474303,0.238483,?,-0.709688,-0.737084,?,?,?,2.0376630000000002,0.30511,?,?,-0.5121180000000001,?,-0.028374,?,-0.308234,0.275712,?,?,-0.752516,-0.9777290000000001,-1.5688,?,?,-1.2134,-1.2449860000000001,?,?,-0.848875,-0.755466,?,-1.2169809999999999,?,?,?,?,?,?,?,-0.8242889999999999,?,?,-1.156297,-1.173136,?,?,-1.2624360000000001,?,-0.655474,?,?,-0.623721,-0.507474,?,?
?,-0.352139,?,2.447477,0.136452,?,?,1.339318,?,0.825042,0.857676,0.8412219999999999,0.6576390000000001,?,?,?,-0.257807,-0.255291,0.070733,?,3.983218,1.6388900000000002,2.055509,?,1.481379,1.7566380000000001,?,?,?,1.7683099999999998,?,?,?,?,?,?,0.956924,?,?,0.517185,-0.191338,?,2.5410049999999997,0.468941,1.165692,0.371557,?,0.6579109999999999,?,?,?,?,?,0.430238,?,?,1.099796,1.508268,?,?,?,?,?,1.6702849999999998,?,0.8302510000000001,1.385197,0.972892,?,36.8
1.132026,?,?,1.613249,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7424270000000001,3.6494760000000004,?,3.060073,4.203777,?,?,5.051581,2.3529720000000003,?,0.9340149999999999,?,0.132616,0.881008,?,1.5266110000000002,1.091804,?,?,0.953239,1.2289370000000002,?,?,?,2.387844,?,1.332123,?,-0.12028299999999999,0.4277,?,-0.78317,0.291977,-0.110447,?,?,1.3948690000000001,2.2718119999999997,?,?,?,?,1.783096,1.4592040000000002,?,?,?,-1.26,?
?,?,?,?,?,-0.711358,?,?,?,?,?,-0.319024,-1.256892,?,?,?,0.09805599999999999,?,-0.5698449999999999,?,?,?,?,?,?,?,?,-0.045999,0.183361,?,?,0.842743,1.3669639999999998,0.7400979999999999,?,?,-1.4039760000000001,-0.23118400000000003,?,?,?,-1.046202,-0.474075,-0.632346,?,?,-0.439561,-0.083095,0.18848299999999998,?,?,?,?,?,?,-1.46851,-0.859726,-0.334623,?,?,?,-0.9979030000000001,?,-0.051355,0.007689,?,?,0.028968,35.68,51.41
-0.30400900000000003,?,?,-0.6173350000000001,?,0.517031,-0.201491,?,?,?,?,?,-2.231607,-2.8027279999999997,?,?,?,-0.133607,?,-0.745531,?,?,?,-0.17735399999999998,?,?,?,?,?,?,?,?,?,3.270198,-0.07585800000000001,-1.00901,-1.018322,0.282486,?,?,0.405425,-0.25243699999999997,0.179571,?,?,?,?,1.9612779999999999,?,?,?,0.32099,-1.153201,-0.515784,-0.09032899999999999,?,?,0.079479,?,0.589685,?,0.42916800000000005,?,0.134643,?,0.627967,?,?,?,51.41
?,?,?,?,?,?,?,?,-1.159767,?,?,-0.368117,-1.7145110000000001,?,0.08709,?,?,0.801131,?,-0.493068,?,?,?,1.586375,?,?,?,1.335618,?,?,?,0.5146430000000001,0.11694600000000001,?,-0.34460599999999997,-1.049776,?,?,-1.2453049999999999,-0.291159,?,2.17207,?,?,0.739237,0.6122920000000001,0.363168,?,?,-0.586516,0.088167,?,?,?,-0.161747,-1.482097,0.778985,?,2.822705,?,0.47842799999999996,?,?,0.719893,0.706477,?,?,-0.027306999999999998,41.9,?
-1.206184,?,0.983717,2.987579,?,?,?,0.73833,?,?,1.688209,?,0.489475,?,?,0.045198,?,?,?,?,2.973425,1.697925,?,0.8707719999999999,?,?,?,?,?,?,?,?,?,-0.581708,?,-1.370688,0.6640739999999999,?,?,-0.815451,?,?,?,?,?,?,?,?,?,?,-1.088681,-0.861727,?,?,?,-1.317744,-0.983598,?,?,-0.960778,?,?,?,?,-0.739895,-0.767411,?,-0.801066,?,?
-0.525918,0.8260219999999999,-0.144522,?,?,?,?,?,?,-0.478091,?,1.319256,-0.186962,-0.622762,-0.262434,0.37871900000000003,1.317975,0.372983,?,-0.599233,1.278109,0.945147,1.6751099999999999,?,?,?,?,?,?,?,-0.724348,-0.759119,-0.923465,?,?,?,2.1886400000000004,?,?,?,?,-0.507497,?,-0.47918999999999995,?,?,?,-0.501479,-0.882625,-0.52903,?,?,?,-0.146134,-0.462841,1.851162,0.8052590000000001,-0.642601,-0.373751,?,?,?,?,0.9798,?,?,0.114672,0.317185,41.9,?
?,?,?,?,?,?,?,?,?,?,?,?,?,-0.9423309999999999,-0.749472,?,?,?,0.31700300000000003,0.052424,?,-0.240923,?,?,?,?,?,?,?,?,?,?,0.5691470000000001,?,?,?,?,?,?,-0.015368999999999999,?,?,?,?,-0.74783,?,0.375569,-0.506958,?,?,?,?,1.633358,1.524412,?,?,?,-0.892724,?,?,?,?,?,?,?,-0.15651500000000002,?,?,?,77.2
0.397942,1.042659,?,?,1.464442,?,?,?,0.087243,0.20111600000000002,-0.305931,0.088755,?,-0.399779,?,?,?,?,?,0.108797,?,?,-0.66346,-0.742472,?,0.087475,-0.707272,-0.538427,?,-0.318288,0.558779,-0.502922,?,?,?,1.80263,?,?,?,?,?,?,?,?,-0.119993,-0.868842,?,?,?,?,-0.48832200000000003,?,?,?,-0.381365,?,?,?,?,?,0.14124,0.068065,?,0.5078550000000001,?,?,?,0.190984,?,?
