@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
?,0.83152,0.058121000000000006,-0.026393,-0.23131,-0.5517,?,?,?,?,?,-0.36491,?,?,-0.081072,?,-0.14564000000000002,?,?,1.3148,?,?,0.33955,?,0.33769,0.38528,0.57848,-0.055839,?,?,?,-1.1871,?,?,0.78062,?,-0.093402,?,?,?,-0.09450900000000001,?,-0.11229000000000001,?,?,-0.51762,?,-0.4899,-0.78459,?,?
0.0071605,?,?,?,?,0.29399000000000003,0.30236,?,-0.22348,?,-0.37551999999999996,-0.33852,-0.29094000000000003,-1.8333,?,?,-0.13349,0.58673,?,?,1.5632,?,0.84115,1.9269,?,0.81101,?,?,0.46043,-0.44033,2.6107,?,-0.09248200000000001,?,?,-0.35231999999999997,?,0.41973,-0.10432000000000001,?,?,-0.16374,?,?,?,-0.49058,?,-0.4899,-0.78459,-0.46486000000000005,0.93219
1.8218,0.5542199999999999,2.7381,1.4156,1.1709,1.3483,-1.5702,?,-0.5817399999999999,-0.64141,-0.77995,?,-0.37997,0.75143,-0.2269,1.4878,?,-1.7734,?,-0.28811,0.020497,0.020912,-0.9325600000000001,?,-0.06769299999999999,-0.70781,-0.69924,?,-0.041984,-0.44033,?,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,?,?,?,?,-0.16374,-0.11229000000000001,1.9649,0.48363999999999996,3.4576,?,-0.4899,1.8038,-0.46486000000000005,?
?,0.5542199999999999,?,?,1.1709,?,?,?,-0.5817399999999999,-0.64141,?,?,?,0.75143,-0.2269,1.4878,?,-1.7734,?,?,?,0.020912,-0.9325600000000001,?,?,-0.70781,-0.69924,?,-0.041984,?,-0.67335,?,?,-0.22559,?,?,-0.41853,?,-0.37137,?,-0.41368999999999995,?,-0.11229000000000001,1.9649,0.48363999999999996,?,2.0261,-0.4899,1.8038,?,-1.6745
?,0.5542199999999999,?,1.4156,?,1.3483,-1.5702,-0.14537,-0.5817399999999999,?,?,-0.33852,?,?,-0.2269,?,?,-1.7734,-0.35514,?,0.020497,?,?,?,?,?,-0.69924,-0.11823,-0.041984,-0.44033,?,0.75143,?,?,?,?,-0.41853,?,?,-0.26431,-0.41368999999999995,?,-0.11229000000000001,?,0.48363999999999996,?,2.0261,-0.4899,?,-0.46486000000000005,-1.6745
1.8218,?,?,1.4156,?,1.3483,-1.5702,-0.14537,?,?,?,-0.33852,?,?,?,?,?,?,-0.35514,-0.28811,?,0.020912,-0.9325600000000001,-0.4775,-0.06769299999999999,?,-0.69924,-0.11823,?,?,-0.67335,?,?,?,-0.42105,-0.35231999999999997,-0.41853,-0.65677,?,?,-0.41368999999999995,?,?,?,?,?,?,-0.4899,1.8038,-0.46486000000000005,-1.6745
1.8218,0.5542199999999999,2.7381,1.4156,1.1709,1.3483,-1.5702,?,?,-0.64141,?,-0.33852,?,0.75143,-0.2269,?,?,?,?,-0.28811,?,0.020912,?,?,-0.06769299999999999,?,-0.69924,-0.11823,-0.041984,?,?,?,?,-0.22559,?,-0.35231999999999997,?,?,?,?,?,-0.16374,?,1.9649,?,3.4576,?,-0.4899,1.8038,?,-1.6745
1.8218,0.5542199999999999,?,1.4156,?,1.3483,?,-0.14537,?,?,?,?,?,0.75143,-0.2269,1.4878,?,?,-0.35514,?,?,0.020912,?,-0.4775,?,-0.70781,?,-0.11823,-0.041984,?,?,?,-0.09248200000000001,?,-0.42105,?,-0.41853,-0.65677,-0.37137,?,?,-0.16374,-0.11229000000000001,?,?,3.4576,2.0261,-0.4899,?,?,?
1.8218,?,?,?,?,?,-1.5702,-0.14537,?,-0.64141,?,-0.33852,?,?,?,1.4878,-0.15958,?,-0.35514,-0.28811,0.020497,?,?,?,-0.06769299999999999,-0.70781,-0.69924,?,?,-0.44033,-0.67335,?,-0.09248200000000001,?,-0.42105,?,-0.41853,?,-0.37137,-0.26431,?,-0.16374,?,?,0.48363999999999996,?,?,-0.4899,?,?,-1.6745
-0.9975,0.83152,2.7381,?,?,?,?,?,0.61039,-0.7775,?,?,?,-2.231,2.1001,?,-0.15828,?,?,-0.28811,-0.41991000000000006,0.020912,?,?,?,?,?,-0.11823,?,1.6351,1.7897,-2.231,?,-0.22559,?,?,-0.41853,?,-0.37137,-0.26431,?,-0.16374,?,?,?,?,?,?,?,?,0.93219
?,0.59639,?,?,-1.1493,-0.75943,1.3208,?,0.65068,-0.64141,-1.249,-0.16437000000000002,?,-2.231,1.5212,?,-0.15829000000000001,?,-2.1084,?,?,-0.7136600000000001,0.12722,-0.4775,?,-0.89007,?,-0.11823,?,-0.44033,?,-2.231,-0.09248200000000001,?,-0.42105,?,?,-0.65677,?,?,?,?,?,-0.57834,?,?,?,-0.4899,?,?,0.93219
?,?,?,?,?,-0.5945199999999999,?,0.9442299999999999,0.60598,?,-1.2969,?,-0.05072,?,?,-1.5386,-0.15829000000000001,-1.8408,?,-0.28811,-0.41241000000000005,0.020912,-0.11899000000000001,?,-0.48034,?,-1.2351,?,-0.28124,?,?,-1.9824,-0.09248200000000001,?,?,?,-0.41853,?,-0.37137,?,-0.41368999999999995,-0.16374,-0.11229000000000001,-0.57834,?,3.4576,-0.55678,-0.4899,?,?,0.93219
?,?,?,?,-0.21871999999999997,5.0105,?,?,?,-0.5053300000000001,?,-0.2277,0.37346999999999997,?,?,-0.41778999999999994,-0.15822999999999998,0.58673,-0.64875,1.6354,?,?,-1.2386,-0.4775,-0.6582399999999999,-0.36626,?,-0.11823,-0.20935,?,-0.67335,0.75143,-0.09248200000000001,?,?,?,?,-0.036116,?,?,-0.32992,?,?,-0.08513899999999999,?,3.4576,-0.55678,?,?,5.2403,-1.9358
?,?,2.7381,?,?,?,-0.7509999999999999,?,?,?,-0.046168,-0.26992,?,0.75143,1.9169,?,?,?,-1.0194,?,?,?,-1.4091,-0.4775,-0.60923,?,-0.92127,-0.11407,?,?,?,?,-0.09248200000000001,?,-0.42105,?,?,-0.028582,?,?,?,3.2539999999999996,?,-0.25711,?,3.4576,?,?,?,3.361,?
-0.48641,?,2.7381,?,?,?,-0.2579,-0.14537,?,-0.5053300000000001,?,-0.30158,0.17495,?,2.6677,-1.0279,?,?,?,?,-0.30881,-1.081,-0.67283,?,?,?,-0.98616,-0.11823,?,?,-0.67335,0.75143,?,?,?,?,?,?,-0.28004,0.70489,?,2.0578,-0.11229000000000001,-0.31536,?,3.4576,?,?,?,?,-0.48153999999999997
-0.9516899999999999,?,?,?,?,-0.44755,?,1.7614,?,?,-0.83595,0.38976,?,0.0058338999999999995,5.1957,?,-0.15811,-1.8206,?,?,-0.44406,?,-1.3635,?,?,-0.92338,?,?,-0.28836999999999996,-0.24266999999999997,0.14765999999999999,?,-0.09248200000000001,?,?,0.16218,-0.40688,-0.62758,?,0.38182,-0.40415,-0.16374,-0.11229000000000001,-0.48153999999999997,-1.5552,?,-0.54727,?,-0.63946,?,0.68255
?,?,2.7381,-0.99421,-0.8650100000000001,?,?,?,?,?,-0.27826999999999996,0.38976,1.5989,0.15495,?,-1.4296,?,?,?,?,?,?,-1.5292,-0.4775,-0.47006000000000003,-0.8931,-1.6118,-0.11823,?,?,?,?,?,?,?,?,?,?,?,-0.048934,-0.41263,?,-0.11229000000000001,?,?,3.4576,-0.55678,-0.4899,?,0.76478,0.29049
?,?,?,-0.98745,-0.7948,?,?,?,1.9884,?,?,?,1.5742,-0.14329,?,-1.3647,-0.15825999999999998,?,?,?,-0.36601999999999996,-0.5300199999999999,-1.5702,?,?,-0.9082399999999999,-1.5991,-0.11823,-0.26646,?,-0.29443,-0.14329,?,?,?,-0.35231999999999997,-0.40794,-0.62852,?,?,?,?,?,?,-0.19183,?,-0.5472899999999999,-0.4899,?,0.68518,?
-0.67213,?,?,-0.98745,?,0.46626000000000006,?,1.7614,1.9884,-0.64141,?,?,?,-0.19299000000000002,?,-1.3986,?,?,-2.4147,?,-0.36688000000000004,?,-1.6622,?,?,?,-1.6256,?,?,0.74564,?,-0.19299000000000002,?,?,0.78062,?,-0.40899,-0.6417,-0.36328,?,-0.41051000000000004,-0.16374,?,?,-0.19305999999999998,?,?,-0.48200000000000004,-0.43842,?,0.21577
?,-0.48773999999999995,2.7381,?,-0.53341,1.0148,?,1.7614,?,?,?,0.38976,2.6753,?,4.0449,?,?,?,?,-0.28811,?,?,-1.6815,?,?,?,-1.6306,-0.11823,-0.27115,?,?,0.45319,-0.09248200000000001,-0.22559,-0.020493,-0.09507,-0.32427,-0.3083,-0.29044000000000003,?,?,?,?,-0.17678,-0.28181,?,?,-0.47734,-0.20434000000000002,?,-0.06881699999999999
-0.40562,-0.81142,?,-0.9396100000000001,-0.54213,0.89031,?,1.7614,?,?,?,0.38976,?,?,3.3385,-1.0737,?,?,-2.5099,-0.28811,?,0.020912,-1.6036,-0.4775,-0.46687,?,-1.6521,-0.11823,?,-0.44033,?,0.30407,?,-0.22559,0.38006,?,?,-0.61533,?,?,?,0.17804,-0.11229000000000001,-0.18152000000000001,?,3.4576,?,?,-0.27302,0.9193,?
-0.3969,?,?,?,?,1.0148,0.07850399999999999,?,?,?,?,?,2.6726,0.45319,3.9057,-1.0684,?,-1.679,-2.4571,?,?,?,-1.6783,-0.4775,-0.47403,?,?,-0.11823,?,?,?,0.45319,?,?,?,?,-0.35604,?,-0.32397,-0.26431,?,?,-0.11229000000000001,?,-0.15671,3.4576,-0.54108,-0.47031000000000006,?,?,?
-0.40562,-0.81142,2.7381,?,-0.54213,?,?,?,2.9311,?,-0.10477,?,2.733,0.45319,?,?,?,?,?,-0.28811,-0.29307,0.020912,?,?,-0.47034,?,-1.6489,-0.11823,?,?,-0.29443,0.45319,-0.09248200000000001,?,-0.22077,?,?,?,?,-0.26431,?,0.17804,-0.11229000000000001,-0.18955999999999998,-0.39361,3.4576,-0.55678,-0.4899,?,?,0.0059905
-0.94819,-2.8878,?,?,?,-0.1197,1.0108,1.7614,1.3496,?,?,?,?,?,5.2185,?,?,?,-2.06,?,-0.44751,?,-1.3602,?,-0.47795,-0.92338,-1.456,-0.11823,?,?,-0.10496,0.30407,-0.09248200000000001,-0.22559,?,?,?,-0.5917899999999999,-0.34478000000000003,?,-0.39143,-0.16374,?,-0.48293,?,?,?,-0.4899,-0.66483,?,?
-0.6786300000000001,-0.75753,?,?,-0.8285799999999999,?,0.56381,1.7614,1.9511,?,-0.31354,0.38976,?,0.5029,?,?,?,?,-2.3215,?,?,0.020912,-1.6396,-0.4775,-0.4679,?,?,?,-0.2676,?,-0.35758,0.5029,?,0.18591,0.78062,?,-0.39735,-0.60497,?,-0.26431,-0.39885,-0.16374,-0.11229000000000001,?,?,?,?,-0.4899,?,0.6742600000000001,0.26733
?,-0.25845999999999997,?,?,-0.8209,0.5421699999999999,?,?,1.9169,?,-0.41747,?,1.5027,-0.043873,?,-1.3761,-0.15824000000000002,?,-2.3302,?,-0.37646,-0.5300199999999999,-1.5637,-0.4775,-0.46996000000000004,-0.8931,?,?,?,?,?,?,?,-0.22559,?,-0.35231999999999997,?,-0.6068600000000001,?,?,-0.39673,-0.16374,?,-0.33907,0.15849000000000002,3.4576,-0.54778,-0.4899,-0.4629,0.85282,?
?,?,?,-0.98974,-0.8480200000000001,0.24406,?,?,?,-0.5053300000000001,-0.39326,?,?,0.0058338999999999995,4.6111,?,-0.15824000000000002,-1.8206,?,-0.28811,?,0.020912,-1.305,?,?,-0.8931,?,-0.11823,?,0.053826,?,0.0058338999999999995,-0.09248200000000001,?,-0.22077,-0.09507,?,?,-0.35518,-0.26431,?,0.17804,?,?,?,3.4576,-0.55678,-0.4899,-0.50994,0.36982,?
-0.73551,?,?,-0.99882,-0.78977,0.26916,?,1.7614,1.9603,-0.5053300000000001,-0.45378,0.38976,?,?,3.8505,-1.4338,?,-1.679,-2.3453,-0.28811,?,?,?,-0.4775,-0.47078000000000003,?,?,-0.11823,?,?,-0.10496,0.30407,?,2.2434,?,?,-0.39629000000000003,-0.60309,-0.34825,0.5972,?,?,?,?,-0.5541,3.4576,-0.53822,-0.4866,?,0.55965,?
?,-1.288,2.7381,-1.0019,-0.8946799999999999,0.21568,?,?,2.0104,-0.64141,-0.5287,?,?,?,4.3111,-1.4295,-0.15818,?,?,-0.28811,?,?,?,-0.4775,-0.47521,?,-1.5731,-0.11823,?,?,-0.10496,?,?,?,?,?,-0.38675,-0.57201,?,?,?,0.51981,?,?,?,?,-0.54679,?,-0.53168,0.47588,?
?,-1.7111,2.7381,?,?,2.1733,?,-0.41777,0.027868,?,?,-0.29103,0.07055499999999999,?,0.8514,?,?,0.58673,?,?,0.27011,?,?,?,?,?,?,?,-0.18278,-0.44033,?,0.75143,?,-0.22559,-0.42105,?,?,?,-0.24536,-0.26431,-0.24720999999999999,?,-0.11229000000000001,?,-2.0489,3.4576,?,-0.4899,?,?,-0.64159
-0.23825,?,2.7381,?,-0.27445,2.4252,-0.70352,?,?,?,?,-0.32269000000000003,?,0.75143,?,?,?,?,?,1.3148,?,-0.5300199999999999,-0.76381,?,-0.71542,?,-0.41122,-0.10575,-0.19899999999999998,-0.44033,?,0.75143,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.14,?,-0.16444,-0.26431,-0.17615999999999998,6.5009,-0.11229000000000001,?,?,?,?,-0.4899,0.081528,?,?
?,-1.3569,?,?,?,?,0.68853,0.12703,0.72329,?,?,?,?,?,3.1319999999999997,-1.1169,-0.15825,?,-1.6177,-0.28811,?,?,-0.49181,?,-0.4925,?,-0.9818,?,?,?,-0.16812,?,?,0.18591,?,?,?,-0.51456,-0.31935,2.1049,?,0.34893,-0.11229000000000001,?,?,?,-0.55678,?,-0.55461,?,?
-0.15442999999999998,?,?,?,?,5.2642,?,?,?,-0.5053300000000001,-0.6412800000000001,?,?,0.40349,1.5404,-0.11635,?,0.58673,-0.098495,1.3148,0.28973000000000004,?,?,-0.4775,?,?,-0.12244000000000001,?,?,-0.44033,?,?,-0.09248200000000001,?,?,?,?,?,-0.23842,?,?,4.2793,-0.11229000000000001,-0.57834,-1.1331,?,-0.55678,-0.4899,?,3.2888,-0.9696100000000001
0.2844,-0.8680700000000001,?,-0.9510299999999999,0.20162,4.0526,-1.7638,?,-0.15986,-0.64141,-0.73555,-0.3438,?,?,0.39176,?,-0.15815,-0.82935,?,-0.28811,?,?,?,-0.4775,-0.6872199999999999,?,-0.6137699999999999,-0.11823,?,?,?,0.35378000000000004,-0.09248200000000001,?,?,?,-0.27132,?,-0.23611,-0.26431,?,?,?,?,?,3.4576,?,-0.4899,?,0.748,?
?,?,?,?,?,0.0059229999999999994,0.97436,?,?,-0.5053300000000001,-1.1599,?,?,?,?,?,?,-0.35731999999999997,?,?,-0.44881000000000004,-0.5300199999999999,?,-0.4775,?,?,-0.93911,?,-0.29517,-0.44033,?,?,?,?,-0.42105,?,?,?,?,2.3202,?,?,?,-0.57375,-1.9918,3.4576,?,-0.4899,?,0.259,0.5886100000000001
-0.22,?,2.7381,?,?,?,?,-0.41777,?,-0.64141,-0.72201,-0.3438,-0.026251,0.75143,?,-0.34463,?,0.58673,?,1.3148,0.19282,?,?,-0.4775,?,?,-0.17987,-0.087033,-0.1641,?,-0.67335,?,-0.09248200000000001,?,-0.42105,?,-0.13259,0.5506300000000001,-0.15634,-0.26431,?,5.4756,-0.11229000000000001,-0.57834,?,?,-0.55678,?,0.039195,0.47623000000000004,?
-0.97603,?,?,?,?,0.022449,0.96641,?,0.79427,?,-1.187,?,0.06589400000000001,-0.043873,5.4893,-1.475,-0.15796,?,-1.5763,?,-0.44847,?,?,-0.4775,?,?,?,-0.11823,-0.29686,-0.44033,0.33712,?,?,-0.22559,?,-0.09507,-0.27238,?,?,1.5664,-0.26842,?,-0.11229000000000001,?,-1.9439,?,-0.55678,-0.4899,?,0.2706,0.5858899999999999
?,-2.3488,2.7381,-1.0652,-0.69485,?,0.19383,-0.14537,0.67411,-0.5053300000000001,?,?,?,0.75143,3.2681,?,?,-0.35731999999999997,?,?,?,?,?,-0.4775,?,?,-0.65541,?,?,?,?,0.75143,-0.09248200000000001,-0.22559,-0.22077,-0.09507,-0.20354,?,-0.20374,?,?,1.8869,-0.11229000000000001,-0.57834,-1.9253,3.4576,?,-0.4899,?,?,-0.037531
-0.60315,?,2.7381,-1.0652,?,1.4265,?,-0.14537,?,-0.5053300000000001,-1.0324,-0.32269000000000003,?,?,1.901,-0.5030600000000001,-0.15843,-0.35731999999999997,-1.5219,-0.28811,?,-1.081,-0.23143000000000002,-0.4775,?,-0.27978000000000003,-0.82896,-0.11823,-0.26108000000000003,?,0.084502,?,?,-0.22559,-0.42105,-0.35231999999999997,?,?,?,2.7510000000000003,?,-0.16374,?,?,?,3.4576,-0.55678,-0.4899,?,1.7946,?
-0.29269,?,?,-1.0652,-0.38747,?,-1.5154,?,0.11875999999999999,?,-0.46242,?,?,0.75143,?,?,-0.15742,0.58673,-0.60977,1.3148,0.12786,?,-0.74351,-0.4775,?,-0.26172,-0.6664899999999999,-0.11823,-0.22288000000000002,-0.44033,?,0.75143,-0.09248200000000001,?,?,-0.35231999999999997,-0.18448,?,-0.20027,?,?,2.3996,-0.11229000000000001,?,-0.99841,3.4576,?,-0.4899,?,?,?
?,-1.02,?,-1.0652,-0.7376,?,0.15743,-0.14537,0.59083,-0.5053300000000001,?,?,?,?,2.2301,-0.61519,-0.15821,?,?,-0.28811,?,?,-0.33904,-0.4775,-0.52015,?,?,-0.11823,-0.26700999999999997,?,?,0.75143,-0.09248200000000001,3.0664,?,-0.35231999999999997,-0.30096999999999996,-0.22165,?,?,-0.29599000000000003,-0.16374,-0.11229000000000001,?,?,3.4576,?,?,?,0.8559700000000001,?
?,?,?,?,?,-0.35681,?,?,0.74425,-0.64141,?,?,?,?,?,?,?,?,?,-0.28811,?,?,?,?,?,?,-0.9164200000000001,?,?,?,?,?,?,0.18591,0.38006,?,-0.37511,?,-0.32975,2.1049,?,?,?,-0.56438,-1.8358,3.4576,?,-0.4899,?,-0.18397,?
-0.9742200000000001,-2.8251,?,?,?,?,?,-0.28157,0.76331,?,-1.2027,?,0.046217,-0.2924,?,-1.4823,-0.15816,0.020298,?,-0.28811,-0.42416000000000004,-1.081,-0.12602,-0.4775,-0.48608999999999997,-0.20154,-0.9099799999999999,-0.11823,?,-0.3415,?,-0.2924,-0.09248200000000001,?,?,0.9339200000000001,-0.37511,?,-0.32975,1.9972,-0.37446,-0.16374,?,-0.56363,-1.7995,3.4576,-0.55678,-0.4899,?,?,0.71854
?,?,2.7381,-1.0652,?,?,0.50195,?,0.62074,?,-1.0889,-0.32269000000000003,0.048645999999999995,0.70172,2.6861,?,-0.15786,?,?,?,?,-1.081,-0.28798,-0.4775,-0.54438,-0.27978000000000003,?,?,-0.28176,-0.44033,?,0.70172,?,-0.22559,-0.22077,-0.09507,?,?,?,?,-0.25781,-0.16374,?,-0.57834,-1.8871,?,?,?,-0.47584,0.10745999999999999,?
-0.9877600000000001,?,?,?,-1.1105,?,1.1405,-0.14537,?,-0.5053300000000001,-1.2023,?,?,-0.2427,5.8206,?,?,?,-1.7294,?,-0.42815,-1.081,?,-0.4775,?,-0.27978000000000003,-0.9204899999999999,-0.11823,?,-0.3415,?,-0.2427,-0.09248200000000001,?,?,?,?,?,-0.33205999999999997,?,?,?,-0.11229000000000001,-0.5652,-1.8691,3.4576,-0.55678,?,?,-0.20043,?
-0.98421,-3.4172,2.7381,-1.0652,?,-0.41329,?,?,0.77468,-0.64141,-1.2098,?,?,?,?,?,?,?,-1.7972,?,-0.43259,-0.7136600000000001,?,-0.4775,-0.48676,-0.33194,?,-0.11823,?,?,?,-0.44151999999999997,?,0.18591,?,0.9339200000000001,-0.36557,-0.50985,-0.31819000000000003,1.8895,-0.36491999999999997,-0.16374,?,?,-2.2054,?,-0.55678,?,?,-0.19449,0.73711
?,?,?,-1.0652,?,0.45861,0.44585,?,0.42516000000000004,?,?,-0.31214000000000003,0.079453,0.75143,?,?,?,?,-1.2988,?,?,?,-0.6945100000000001,-0.4775,-0.5048600000000001,?,-0.81522,-0.11823,?,-0.44033,-0.67335,?,?,-0.22559,-0.020493,?,?,?,-0.31703000000000003,?,?,?,?,?,?,?,?,?,-0.30657,?,0.24263
?,?,2.7381,-0.7083699999999999,-0.26743,?,-0.6093,2.8510000000000004,1.5762,-0.5053300000000001,-0.29727,?,1.3984,0.35378000000000004,1.4969999999999999,-1.2076,?,-1.8408,-2.0835,?,?,-1.081,-2.1416,?,-0.44558000000000003,-0.92351,-1.5918,?,-0.25461,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.42105,?,?,?,-0.37137,-0.26431,?,?,?,0.47813,0.32385,?,?,?,?,?,-0.96878
?,?,?,?,?,0.7870199999999999,?,?,?,-0.5053300000000001,-0.12814,0.8014,?,0.45319,?,?,-0.15818,?,-2.5709,?,?,?,?,?,?,?,-1.7161,?,?,?,?,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,-0.65677,?,?,-0.41368999999999995,?,-0.11229000000000001,0.10463,0.6724100000000001,?,-0.24219000000000002,-0.4899,?,?,?
?,?,?,?,-0.083437,?,?,-0.28157,?,?,-0.9674799999999999,-0.32269000000000003,-0.13252,0.6520199999999999,?,?,?,-1.1126,?,?,?,?,0.48705,-0.83815,-0.5222399999999999,?,-0.70748,?,?,-0.44033,?,?,?,?,?,?,-0.39523,?,?,-0.26431,?,-0.16374,-0.11229000000000001,0.2723,?,?,-0.51976,-0.44371000000000005,?,4.3038,?
?,?,-0.67392,-0.75602,-0.9408299999999999,?,?,?,?,-0.64141,?,-0.36491,-0.30855,-1.9327,-0.074482,-0.32827,?,1.5308,?,2.9177,1.2982,2.2246,?,2.4077,0.37959,0.82539,?,-0.019446,?,-0.44033,2.737,?,?,-0.22559,?,-0.35231999999999997,?,?,?,9.4277,-0.17298,-0.16374,?,-0.57834,?,-0.5454100000000001,?,-0.4899,?,-0.46486000000000005,?
-0.32655,0.83152,?,?,?,?,0.64673,-0.55397,-0.21334,-0.64141,-0.39183,-0.36491,?,-1.9327,?,-0.38341,?,?,?,2.9177,1.4506,2.2246,0.7688699999999999,1.9269,?,0.82539,?,-0.019446,0.44936000000000004,?,?,-1.9327,-0.09248200000000001,1.4204,-0.42105,?,?,?,-0.10547999999999999,?,?,?,?,-0.57834,0.99018,?,-0.55678,?,-0.78459,?,?
?,0.5542199999999999,2.7381,1.4156,1.1709,1.3483,-1.5702,?,-0.5817399999999999,?,?,?,?,?,-0.2269,?,?,-1.7734,-0.35514,?,0.020497,0.020912,?,-0.4775,-0.06769299999999999,-0.70781,-0.69924,?,-0.041984,-0.44033,-0.67335,?,?,-0.22559,-0.42105,?,?,?,-0.37137,-0.26431,-0.41368999999999995,?,-0.11229000000000001,1.9649,0.48363999999999996,?,2.0261,?,1.8038,?,-1.6745
?,?,2.7381,?,?,1.3483,-1.5702,?,?,?,?,-0.33852,?,?,-0.2269,1.4878,-0.15958,?,-0.35514,-0.28811,0.020497,0.020912,-0.9325600000000001,-0.4775,-0.06769299999999999,?,?,?,-0.041984,?,-0.67335,0.75143,-0.09248200000000001,?,-0.42105,?,-0.41853,-0.65677,?,?,?,?,?,1.9649,?,?,2.0261,-0.4899,1.8038,-0.46486000000000005,-1.6745
1.8218,0.5542199999999999,2.7381,1.4156,?,1.3483,-1.5702,-0.14537,?,?,-0.77995,?,-0.37997,0.75143,-0.2269,1.4878,-0.15958,?,-0.35514,-0.28811,0.020497,0.020912,-0.9325600000000001,-0.4775,-0.06769299999999999,-0.70781,?,?,-0.041984,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,?,?,-0.65677,-0.37137,?,-0.41368999999999995,?,?,?,?,?,?,-0.4899,1.8038,?,?
?,?,2.7381,-0.9710200000000001,-1.1499,?,?,2.5786,?,-0.64141,?,0.6378,?,-2.0818,?,-1.5441,-0.15829000000000001,?,?,?,-0.42557,-0.7136600000000001,-0.064236,-0.4775,?,?,?,?,?,-0.44033,2.9265,-2.0818,?,-0.22559,-0.42105,?,-0.41853,?,?,?,?,?,?,?,0.89825,?,?,?,-0.78459,-0.45355,?
?,?,2.7381,?,?,-0.7527699999999999,?,2.8510000000000004,?,-0.64141,-1.0581,0.65891,?,?,?,?,-0.1583,?,?,?,-0.41713999999999996,?,-0.42296999999999996,?,?,?,-1.3613,?,-0.27856,-0.44033,3.1791,?,?,?,?,?,-0.41853,?,?,2.6433,-0.41368999999999995,-0.16374,?,?,?,3.4576,-0.55678,?,?,-0.40698,0.9145
-0.013066,-0.065182,?,?,-0.3044,4.5651,?,?,?,?,-0.31688,-0.26992,0.16046,?,1.0945,?,-0.1587,?,?,?,?,?,-0.8445600000000001,-0.4775,-0.4336,?,?,-0.11823,?,?,?,0.75143,?,-0.22559,?,-0.35231999999999997,-0.41853,?,?,?,-0.41368999999999995,-0.16374,?,?,?,3.4576,?,-0.4899,0.013271999999999999,?,?
0.29857,-0.14096,?,-0.54265,0.028852999999999997,4.4463,-1.7638,-0.28157,-0.062459,-0.5053300000000001,-0.32577,-0.32269000000000003,?,0.75143,?,?,?,-1.679,-1.5991,-0.28811,-0.13795,-0.5300199999999999,?,-0.4775,-0.4696,?,-0.89584,?,?,-0.44033,-0.67335,?,-0.09248200000000001,-0.22559,-0.42105,?,-0.41853,-0.65677,-0.37137,-0.26431,?,?,-0.11229000000000001,0.13398,-0.0041129,?,?,-0.4899,?,?,-2.1318
?,0.22301999999999997,?,?,?,?,?,6.1198,?,-0.23315999999999998,?,1.9413,3.1483,?,?,-1.5482,?,-2.0276,?,?,?,-1.4482,-2.4337,-0.4775,-0.47251000000000004,?,-1.6942,-0.11823,?,?,?,0.75143,?,-0.22559,?,-0.35231999999999997,-0.41853,?,-0.37137,?,?,?,-0.11229000000000001,?,?,3.4576,-0.3539,-0.4899,?,2.7247,-0.67118
0.07368,0.21611,?,?,-0.50005,1.8304,-0.27003,6.1198,3.4021,?,-0.11553,1.9413,3.1624,0.75143,3.0177,-1.5471,-0.15815,-2.0276,-2.46,?,?,?,-2.4319,?,?,?,?,-0.11823,-0.28141,-0.44033,-0.67335,?,?,?,?,-0.35231999999999997,-0.41853,?,?,-0.26431,-0.41368999999999995,?,-0.11229000000000001,0.4888,?,?,-0.35294000000000003,-0.4899,-0.15450999999999998,2.6829,-0.66428
?,?,2.7381,-0.63412,0.19474,?,-1.7638,?,0.014898,?,?,-0.28047,-0.064071,?,0.39846,-0.78138,-0.15852,-1.8408,-1.6883,-0.28811,?,?,?,?,-0.50251,-0.64864,?,?,?,?,?,?,?,-0.22559,-0.42105,?,?,-0.65677,-0.37137,?,?,-0.16374,-0.11229000000000001,1.3655,-0.18891,3.4576,-0.36436,?,?,5.4427,?
