@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
-0.23310999999999998,0.83152,?,?,?,-0.5517,?,?,-0.25023,-0.64141,-0.63648,?,?,?,?,-0.31306999999999996,?,0.58673,0.53332,1.3148,?,?,0.33955,?,0.33769,0.38528,?,-0.055839,?,?,1.7897,-1.1871,?,0.18591,?,1.0625,-0.093402,?,-0.098541,?,?,?,?,-0.57834,0.99018,-0.51762,-0.55678,-0.4899,?,?,?
0.0071605,?,0.34526999999999997,?,-0.46839,0.29399000000000003,?,-0.28157,?,?,-0.37551999999999996,-0.33852,?,?,-0.071594,?,-0.13349,0.58673,?,?,1.5632,?,0.84115,1.9269,?,0.81101,?,-0.013635,0.46043,?,2.6107,?,-0.09248200000000001,?,?,?,-0.16012,?,?,?,?,?,-0.11229000000000001,-0.57834,?,?,?,-0.4899,-0.78459,?,?
1.8218,?,2.7381,1.4156,?,?,-1.5702,-0.14537,-0.5817399999999999,-0.64141,-0.77995,-0.33852,-0.37997,?,?,1.4878,?,-1.7734,?,-0.28811,?,0.020912,-0.9325600000000001,-0.4775,?,?,-0.69924,?,-0.041984,?,?,?,?,?,-0.42105,?,?,?,-0.37137,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,1.9649,?,?,?,-0.4899,1.8038,?,?
1.8218,0.5542199999999999,?,1.4156,?,1.3483,-1.5702,-0.14537,-0.5817399999999999,-0.64141,-0.77995,?,?,?,?,?,?,?,?,?,0.020497,?,-0.9325600000000001,?,-0.06769299999999999,?,?,-0.11823,-0.041984,-0.44033,?,0.75143,?,-0.22559,-0.42105,?,-0.41853,?,?,-0.26431,?,?,?,?,?,?,?,-0.4899,1.8038,-0.46486000000000005,-1.6745
?,0.5542199999999999,2.7381,?,?,1.3483,-1.5702,-0.14537,?,?,?,-0.33852,-0.37997,0.75143,-0.2269,?,-0.15958,-1.7734,-0.35514,?,?,?,?,?,?,-0.70781,?,?,?,?,-0.67335,0.75143,?,?,?,-0.35231999999999997,?,?,-0.37137,-0.26431,-0.41368999999999995,?,-0.11229000000000001,?,0.48363999999999996,3.4576,2.0261,-0.4899,1.8038,-0.46486000000000005,?
1.8218,0.5542199999999999,?,?,1.1709,?,?,-0.14537,-0.5817399999999999,?,-0.77995,?,-0.37997,?,-0.2269,?,?,?,?,?,0.020497,0.020912,-0.9325600000000001,?,?,?,-0.69924,-0.11823,-0.041984,-0.44033,?,0.75143,?,-0.22559,-0.42105,-0.35231999999999997,-0.41853,-0.65677,-0.37137,?,-0.41368999999999995,?,-0.11229000000000001,?,?,?,?,?,?,?,-1.6745
?,0.5542199999999999,?,1.4156,1.1709,1.3483,-1.5702,-0.14537,-0.5817399999999999,?,?,-0.33852,?,0.75143,?,?,-0.15958,-1.7734,?,-0.28811,?,?,?,-0.4775,?,?,-0.69924,-0.11823,-0.041984,-0.44033,-0.67335,0.75143,?,-0.22559,?,-0.35231999999999997,?,?,?,?,?,-0.16374,-0.11229000000000001,1.9649,0.48363999999999996,?,?,?,1.8038,-0.46486000000000005,-1.6745
?,0.5542199999999999,2.7381,?,?,?,-1.5702,?,?,-0.64141,?,?,-0.37997,?,-0.2269,?,?,?,?,-0.28811,0.020497,?,-0.9325600000000001,?,-0.06769299999999999,?,?,?,?,-0.44033,?,?,?,-0.22559,-0.42105,?,?,?,?,-0.26431,?,-0.16374,-0.11229000000000001,?,0.48363999999999996,?,?,?,1.8038,-0.46486000000000005,-1.6745
?,?,2.7381,?,?,1.3483,-1.5702,?,-0.5817399999999999,-0.64141,-0.77995,?,?,?,-0.2269,1.4878,?,?,?,?,?,?,-0.9325600000000001,?,-0.06769299999999999,-0.70781,?,-0.11823,?,-0.44033,-0.67335,?,-0.09248200000000001,?,-0.42105,?,-0.41853,-0.65677,?,?,?,-0.16374,?,?,?,3.4576,?,-0.4899,1.8038,-0.46486000000000005,?
?,?,?,-0.97252,-1.1514,-0.7621,?,?,?,?,?,?,-0.050369,-2.231,?,?,?,-2.0431,-2.1104,?,-0.41991000000000006,?,0.33411,?,-0.48552,?,-1.2561,-0.11823,-0.28394,?,1.7897,-2.231,-0.09248200000000001,-0.22559,?,?,-0.41853,-0.65677,-0.37137,?,?,?,?,-0.57834,?,3.4576,?,-0.4899,-0.78459,-0.46486000000000005,0.93219
-0.9950700000000001,0.59639,?,?,-1.1493,?,?,0.9442299999999999,0.65068,-0.64141,?,-0.16437000000000002,?,?,?,?,-0.15829000000000001,?,?,?,?,-0.7136600000000001,0.12722,?,-0.4747,?,-1.2761,?,?,?,3.1159,-2.231,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.41853,?,-0.37137,2.7510000000000003,-0.41368999999999995,?,-0.11229000000000001,-0.57834,0.79815,?,-0.55678,-0.4899,-0.78459,?,?
-0.99375,?,2.7381,-0.96929,?,-0.5945199999999999,1.2554,?,?,?,?,-0.16437000000000002,-0.05072,?,?,-1.5386,-0.15829000000000001,-1.8408,?,?,-0.41241000000000005,0.020912,?,?,?,-0.89007,-1.2351,?,?,?,2.8002,-1.9824,?,-0.22559,-0.42105,-0.35231999999999997,-0.41853,?,?,?,-0.41368999999999995,?,-0.11229000000000001,?,?,3.4576,?,-0.4899,-0.78459,-0.46486000000000005,?
0.059141,?,?,-0.9496,-0.21871999999999997,?,?,?,0.19708,-0.5053300000000001,?,?,?,0.75143,2.1198,?,-0.15822999999999998,?,-0.64875,1.6354,0.11312,-1.081,?,?,-0.6582399999999999,?,?,?,-0.20935,-0.44033,-0.67335,?,?,?,-0.42105,-0.35231999999999997,-0.31792,-0.036116,?,?,-0.32992,?,?,-0.08513899999999999,?,?,?,?,0.33202,?,?
?,?,2.7381,?,-0.55176,?,-0.7509999999999999,?,?,?,-0.046168,?,?,0.75143,1.9169,?,-0.15814,0.58673,-1.0194,1.6354,?,?,-1.4091,-0.4775,?,-0.20154,?,?,?,-0.44033,?,?,?,-0.22559,?,-0.35231999999999997,?,?,?,?,?,?,?,-0.25711,?,?,?,?,?,3.361,?
-0.48641,?,2.7381,?,-0.70389,?,-0.2579,-0.14537,0.67135,-0.5053300000000001,?,-0.30158,?,?,2.6677,-1.0279,?,?,?,?,?,?,-0.67283,?,-0.52962,?,-0.98616,?,-0.26674000000000003,?,-0.67335,?,-0.09248200000000001,3.4779,-0.42105,-0.35231999999999997,-0.33486,-0.26404,-0.28004,?,-0.34371,?,-0.11229000000000001,-0.31536,-1.2886,?,-0.55678,?,-0.30937,2.5952,-0.48153999999999997
?,-2.5438,2.7381,-1.0376,?,?,?,1.7614,1.3031,?,-0.83595,0.38976,?,?,?,?,?,-1.8206,?,?,-0.44406,-0.5300199999999999,?,-0.4775,?,?,-1.4741,-0.11823,?,-0.24266999999999997,0.14765999999999999,?,-0.09248200000000001,-0.22559,?,?,-0.40688,-0.62758,-0.36096,0.38182,?,?,?,-0.48153999999999997,-1.5552,3.4576,?,-0.4899,-0.63946,-0.12623,?
?,?,?,-0.99421,-0.8650100000000001,?,?,1.7614,?,?,?,0.38976,1.5989,0.15495,?,?,-0.15824000000000002,?,-2.4161,?,-0.37739,?,?,?,-0.47006000000000003,?,-1.6118,?,-0.27,?,?,0.15495,-0.09248200000000001,?,?,2.0915,?,?,?,-0.048934,-0.41263,-0.16374,?,-0.35273000000000004,?,?,-0.55678,?,-0.52053,?,0.29049
-0.67213,-0.7116,?,?,?,?,0.52582,1.7614,1.9884,?,?,0.38976,?,-0.14329,3.5901,-1.3647,?,-1.8206,-2.3745,-0.28811,-0.36601999999999996,?,?,-0.4775,-0.46763999999999994,-0.9082399999999999,-1.5991,?,-0.26646,0.74564,?,-0.14329,?,-0.22559,?,?,-0.40794,?,?,-0.26431,-0.40309,?,-0.11229000000000001,-0.32585,-0.19183,3.4576,-0.5472899999999999,?,-0.44511999999999996,?,0.23888
-0.67213,?,?,?,?,?,0.52582,1.7614,?,?,-0.40007,?,1.5771,-0.19299000000000002,?,-1.3986,-0.15825999999999998,?,?,-0.28811,?,0.020912,-1.6622,-0.4775,?,?,-1.6256,-0.11823,?,?,?,?,-0.09248200000000001,-0.22559,?,0.9339200000000001,?,?,-0.36328,-0.26431,-0.41051000000000004,-0.16374,-0.11229000000000001,?,-0.19305999999999998,?,?,-0.48200000000000004,?,0.7387100000000001,?
?,-0.48773999999999995,2.7381,-0.93805,-0.53341,1.0148,?,1.7614,2.9712,-0.5053300000000001,-0.14679,0.38976,?,0.45319,?,?,?,-1.679,?,?,-0.36522,-0.5300199999999999,-1.6815,?,-0.48278000000000004,?,?,?,?,?,-0.35758,?,-0.09248200000000001,-0.22559,-0.020493,?,?,?,?,?,-0.32992,?,?,-0.17678,?,3.4576,?,?,-0.20434000000000002,0.8985799999999999,?
?,-0.81142,?,-0.9396100000000001,-0.54213,?,?,1.7614,2.9311,-0.5053300000000001,-0.10477,0.38976,2.733,0.30407,?,?,-0.15837,?,-2.5099,-0.28811,-0.28468000000000004,?,?,-0.4775,-0.46687,-0.8931,-1.6521,?,?,-0.44033,?,?,-0.09248200000000001,-0.22559,?,?,-0.40158,?,?,-0.26431,?,0.17804,-0.11229000000000001,-0.18152000000000001,?,3.4576,-0.55678,-0.4899,-0.27302,0.9193,-0.0059898
?,?,2.7381,-0.93805,?,1.0148,?,?,?,?,?,?,?,0.45319,?,?,-0.15828,-1.679,-2.4571,?,?,0.020912,-1.6783,-0.4775,-0.47403,-0.8628100000000001,-1.6385,-0.11823,?,?,?,0.45319,-0.09248200000000001,-0.22559,?,?,?,?,-0.32397,-0.26431,-0.35961,?,?,-0.18147,-0.15671,?,?,-0.47031000000000006,?,?,?
?,?,?,?,-0.54213,0.89031,?,1.7614,?,-0.5053300000000001,?,?,?,0.45319,3.3301,-1.0274,?,?,-2.4883,-0.28811,-0.29307,?,?,-0.83815,-0.47034,-0.8628100000000001,-1.6489,?,-0.2484,-0.44033,?,?,-0.09248200000000001,?,?,-0.09507,?,?,-0.35056,-0.26431,-0.39566999999999997,?,-0.11229000000000001,-0.18955999999999998,?,?,?,-0.4899,-0.26592,0.8567,?
-0.94819,?,2.7381,-1.037,?,?,?,1.7614,?,?,?,0.38976,?,?,5.2185,-1.6266,-0.1581,-1.8206,?,?,-0.44751,?,?,-0.4775,?,-0.92338,?,?,?,?,?,?,?,?,?,0.16218,-0.39416999999999996,-0.5917899999999999,-0.34478000000000003,0.16644,?,-0.16374,-0.11229000000000001,-0.48293,-1.8019,3.4576,-0.54925,?,-0.66483,?,?
-0.6786300000000001,-0.75753,?,-0.98861,?,0.44603999999999994,0.56381,?,?,-0.64141,-0.31354,?,1.6033,?,?,?,-0.15825,-1.8206,?,-0.28811,?,?,-1.6396,?,?,?,-1.5849,-0.11823,?,-0.44033,?,?,-0.09248200000000001,0.18591,?,?,?,?,-0.35634,-0.26431,-0.39885,?,?,-0.32744,-0.26384,?,?,-0.4899,?,0.6742600000000001,0.26733
?,-0.25845999999999997,?,-0.9908399999999999,-0.8209,0.5421699999999999,0.51939,1.7614,1.9169,-0.5053300000000001,?,?,?,-0.043873,3.5563,?,?,-1.679,?,-0.28811,?,?,-1.5637,?,?,?,?,-0.11823,?,?,?,-0.043873,-0.09248200000000001,?,?,-0.35231999999999997,-0.40158,?,?,-0.26431,?,?,?,-0.33907,0.15849000000000002,3.4576,?,-0.4899,?,0.85282,0.20555
-0.66191,?,2.7381,-0.98974,-0.8480200000000001,0.24406,?,?,?,-0.5053300000000001,?,0.38976,1.6795,?,4.6111,-1.3703,-0.15824000000000002,-1.8206,?,?,?,?,?,-0.83815,-0.47313,?,?,-0.11823,?,?,-0.041807,?,?,-0.22559,?,-0.09507,?,-0.5917899999999999,-0.35518,?,?,0.17804,-0.11229000000000001,-0.33247,?,3.4576,-0.55678,-0.4899,-0.50994,0.36982,?
?,-1.1669,?,-0.99882,-0.78977,?,?,?,?,?,?,?,?,0.30407,?,-1.4338,-0.15821,?,?,-0.28811,?,-0.5300199999999999,-1.6585,-0.4775,-0.47078000000000003,?,?,?,-0.27392,-0.44033,?,0.30407,?,2.2434,0.38006,?,-0.39629000000000003,-0.60309,-0.34825,?,-0.39566999999999997,-0.16374,-0.11229000000000001,?,?,3.4576,-0.53822,?,?,0.55965,?
?,?,2.7381,?,?,?,0.71275,?,?,-0.64141,?,?,1.3985,?,4.3111,-1.4295,?,-1.8206,-2.3365,?,?,?,?,?,-0.47521,?,?,-0.11823,?,?,?,?,-0.09248200000000001,1.4204,?,-0.35231999999999997,?,?,-0.33899999999999997,0.16644,-0.38611999999999996,0.51981,?,?,-0.63831,3.4576,-0.54679,-0.4899,-0.53168,?,0.39
-0.066999,-1.7111,?,-0.78252,?,2.1733,-0.7843100000000001,?,?,?,-0.50038,-0.29103,?,0.75143,?,-0.085814,?,?,-0.75025,1.3148,?,?,?,-0.4775,-0.6391,?,?,-0.11823,?,-0.44033,?,0.75143,?,-0.22559,-0.42105,-0.35231999999999997,?,?,?,?,-0.24720999999999999,1.8869,?,?,?,?,?,?,0.46008000000000004,0.58334,-0.64159
?,-1.9208,?,?,?,2.4252,-0.70352,?,?,-0.5053300000000001,?,-0.32269000000000003,0.056676,?,1.7627,?,?,?,?,1.3148,0.18157,?,-0.76381,-0.4775,-0.71542,?,-0.41122,?,?,-0.44033,?,0.75143,-0.09248200000000001,-0.22559,-0.42105,?,?,0.49977,?,?,?,?,-0.11229000000000001,?,-2.1064,3.4576,-0.55678,?,0.081528,?,?
-0.8576600000000001,?,2.7381,-1.0598,?,0.43827,?,0.12703,?,?,?,?,?,?,?,-1.1169,-0.15825,-0.82935,-1.6177,-0.28811,?,?,-0.49181,?,?,?,-0.9818,-0.11823,?,?,?,0.30407,?,?,-0.42105,-0.35231999999999997,?,?,-0.31935,?,?,0.34893,?,?,?,?,?,-0.4899,-0.55461,?,0.37246999999999997
-0.15442999999999998,?,?,?,?,?,-1.7638,?,?,-0.5053300000000001,?,?,-0.13647,0.40349,?,?,?,?,?,?,0.28973000000000004,?,?,?,?,-0.045052999999999996,?,?,?,-0.44033,-0.23126999999999998,?,?,?,?,-0.35231999999999997,?,?,-0.23842,-0.26431,-0.25675,4.2793,?,-0.57834,-1.1331,?,-0.55678,?,?,?,-0.9696100000000001
0.2844,-0.8680700000000001,2.7381,?,0.20162,4.0526,?,?,?,-0.64141,?,-0.3438,-0.16427,?,?,0.42856000000000005,?,-0.82935,-1.015,-0.28811,-0.46903999999999996,0.020912,?,-0.4775,-0.6872199999999999,-0.25044,-0.6137699999999999,?,-0.3509,?,?,?,?,?,?,-0.35231999999999997,?,?,?,-0.26431,?,1.0325,-0.11229000000000001,-0.57834,0.19646,3.4576,?,-0.4899,?,?,-0.15504
-0.9775,?,?,-1.0652,?,0.0059229999999999994,?,-0.14537,?,?,?,-0.32269000000000003,?,-0.39182,5.1795,-1.4897,-0.15805999999999998,-0.35731999999999997,-1.7727,-0.28811,?,?,?,-0.4775,-0.4997,-0.27978000000000003,?,-0.11823,?,-0.44033,?,?,?,-0.22559,?,-0.35231999999999997,?,?,-0.27426,2.3202,?,?,?,?,?,?,-0.55678,?,-0.66308,?,0.5886100000000001
?,-1.3973,2.7381,?,-0.2541,2.6678,-0.81653,-0.41777,?,?,-0.72201,?,?,0.75143,?,-0.34463,-0.15684,?,?,1.3148,?,?,-0.21179,-0.4775,?,0.18967,-0.17987,?,?,?,-0.67335,0.75143,-0.09248200000000001,?,-0.42105,?,-0.13259,?,?,?,-0.16238,?,?,?,?,?,?,?,?,?,-0.18500999999999998
?,-3.1422,?,?,?,?,0.96641,-0.14537,0.79427,-0.5053300000000001,?,?,?,?,5.4893,-1.475,-0.15796,-0.35731999999999997,?,-0.28811,-0.44847,-1.081,-0.22191,?,?,?,?,-0.11823,-0.29686,-0.44033,0.33712,?,-0.09248200000000001,?,-0.22077,-0.09507,-0.27238,-0.14819000000000002,-0.21645999999999999,1.5664,?,?,?,?,?,?,-0.55678,-0.4899,-0.66389,0.2706,0.5858899999999999
-0.59554,?,2.7381,-1.0652,-0.69485,?,0.19383,?,?,-0.5053300000000001,?,?,?,0.75143,?,-0.65572,?,?,-1.2961,?,-0.26703000000000005,?,0.24711,?,-0.45246000000000003,?,-0.65541,?,-0.24915,-0.44033,-0.67335,?,?,?,?,?,-0.20354,0.21816999999999998,-0.20374,?,-0.21222,1.8869,?,-0.57834,-1.9253,3.4576,-0.55678,-0.4899,?,?,?
-0.60315,-0.67993,2.7381,-1.0652,?,?,0.06866900000000001,?,0.47302,?,?,?,?,0.15495,1.901,-0.5030600000000001,-0.15843,-0.35731999999999997,?,-0.28811,-0.29914,-1.081,-0.23143000000000002,?,?,-0.27978000000000003,?,-0.11823,-0.26108000000000003,-0.44033,0.084502,0.15495,-0.09248200000000001,?,?,?,-0.36769,-0.52586,-0.31588,?,?,?,?,?,?,3.4576,?,?,-0.25965,1.7946,?
-0.29269,?,?,?,?,?,?,?,?,-0.5053300000000001,?,?,0.14107,?,1.8562,?,?,0.58673,?,1.3148,?,-0.5300199999999999,-0.74351,?,?,?,-0.6664899999999999,-0.11823,?,?,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,?,?,0.28692,-0.20027,-0.26431,-0.19525,2.3996,-0.11229000000000001,?,?,3.4576,-0.55678,?,-0.04773,?,?
-0.6354,-1.02,2.7381,-1.0652,?,1.2783,?,-0.14537,?,?,-1.0303,?,0.0559,0.75143,?,-0.61519,?,-0.35731999999999997,-1.222,-0.28811,?,?,-0.33904,-0.4775,-0.52015,?,?,?,?,-0.44033,-0.67335,0.75143,-0.09248200000000001,3.0664,?,-0.35231999999999997,?,?,-0.26732,0.5972,-0.29599000000000003,-0.16374,-0.11229000000000001,-0.57834,-0.37143000000000004,?,-0.55678,?,?,?,?
?,?,?,?,-1.0651,?,?,?,?,-0.64141,-1.183,?,?,-0.34210999999999997,4.6601,?,?,?,?,?,-0.42767,?,-0.2005,?,-0.48449,-0.20154,?,-0.11823,-0.2874,-0.3415,0.65289,-0.34210999999999997,?,?,0.38006,?,?,-0.52963,?,2.1049,-0.37446,-0.16374,-0.11229000000000001,-0.56438,?,3.4576,?,-0.4899,?,-0.18397,0.6913699999999999
?,?,?,?,?,-0.32988,?,-0.28157,?,?,?,?,0.046217,-0.2924,5.5818,-1.4823,-0.15816,0.020298,-1.7139,?,-0.42416000000000004,-1.081,?,?,-0.48608999999999997,-0.20154,?,?,-0.28685,?,?,-0.2924,?,?,?,0.9339200000000001,?,-0.52963,?,?,?,?,-0.11229000000000001,?,?,?,-0.55678,?,?,-0.16876,?
?,-2.8074,?,-1.0652,-0.81894,0.58234,0.50195,?,?,-0.5053300000000001,-1.0889,-0.32269000000000003,0.048645999999999995,?,2.6861,-0.85693,?,?,-1.1791,0.2462,-0.35081999999999997,?,-0.28798,-0.4775,?,?,?,-0.11823,?,?,-0.6102,?,-0.09248200000000001,-0.22559,?,-0.09507,-0.26179,?,-0.22339,0.27414,?,?,?,-0.57834,?,3.4576,-0.55678,-0.4899,-0.47584,0.10745999999999999,0.44636000000000003
-0.9877600000000001,-2.9229,?,?,?,?,?,?,0.79415,?,-1.2023,?,0.057391,?,5.8206,?,?,-0.35731999999999997,?,?,?,?,?,-0.4775,-0.48595,-0.27978000000000003,?,-0.11823,-0.28764,?,?,-0.2427,-0.09248200000000001,?,?,?,?,-0.52774,-0.33205999999999997,1.8895,?,-0.16374,?,?,-1.8691,?,?,?,?,?,?
-0.98421,-3.4172,?,-1.0652,-1.1065,?,1.1473,-0.28157,0.77468,?,?,-0.33325,?,?,?,-1.5190000000000001,-0.15814,?,?,?,?,-0.7136600000000001,-0.07774500000000001,?,?,-0.33194,?,-0.11823,-0.28894000000000003,?,0.84236,-0.44151999999999997,?,0.18591,?,0.9339200000000001,-0.36557,?,?,1.8895,?,-0.16374,-0.11229000000000001,?,?,3.4576,-0.55678,-0.4899,?,?,?
-0.78667,?,?,?,-0.70168,?,0.44585,?,?,-0.5053300000000001,?,?,0.079453,0.75143,?,-0.8536299999999999,?,?,-1.2988,?,-0.31515,-0.5300199999999999,-0.6945100000000001,?,?,?,-0.81522,-0.11823,?,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.020493,0.16218,?,-0.42885,-0.31703000000000003,?,-0.35113,?,-0.11229000000000001,?,-1.8559999999999999,3.4576,-0.55678,?,?,?,?
?,?,?,?,?,?,?,2.8510000000000004,1.5762,?,?,?,1.3984,?,?,?,?,?,?,-0.28811,?,-1.081,-2.1416,-0.4775,?,?,?,?,-0.25461,?,?,?,?,-0.22559,-0.42105,-0.35231999999999997,-0.41853,?,?,?,-0.41368999999999995,-0.16374,-0.11229000000000001,0.47813,?,3.4576,?,?,?,?,-0.96878
-0.2794,0.4256,?,?,-0.48641,0.7870199999999999,?,?,?,?,-0.12814,0.8014,?,0.45319,1.6625,-1.4913,?,?,?,?,?,-1.081,-2.1371,?,-0.4731,?,?,-0.11823,-0.27588,-0.44033,-0.29443,0.45319,-0.09248200000000001,?,-0.42105,?,-0.41853,?,-0.37137,?,-0.41368999999999995,-0.16374,-0.11229000000000001,0.10463,0.6724100000000001,?,?,?,-0.18445,?,-0.2192
0.23101,-0.23399999999999999,?,?,?,?,-1.1686,?,?,-0.5053300000000001,-0.9674799999999999,-0.32269000000000003,-0.13252,?,0.44283999999999996,?,?,-1.1126,?,?,?,?,0.48705,-0.83815,-0.5222399999999999,?,-0.70748,?,?,?,-0.54705,0.6520199999999999,?,-0.22559,3.985,2.6060000000000003,-0.39523,?,-0.34709,-0.26431,-0.41368999999999995,-0.16374,?,0.2723,?,?,-0.51976,-0.44371000000000005,0.18011,4.3038,?
-0.8456600000000001,?,?,-0.75602,-0.9408299999999999,?,?,-0.55397,-0.17787,?,?,-0.36491,?,-1.9327,?,?,?,?,?,2.9177,?,2.2246,?,2.4077,0.37959,0.82539,1.1224,?,0.44511999999999996,?,?,-1.9327,?,?,-0.42105,?,?,?,-0.12744,?,-0.17298,-0.16374,-0.11229000000000001,-0.57834,?,?,?,?,?,?,0.93219
?,?,-0.053546,-0.44685,?,?,0.64673,-0.55397,?,-0.64141,-0.39183,-0.36491,-0.31056999999999996,?,?,?,-0.13482,1.5308,1.2916,?,?,2.2246,0.7688699999999999,1.9269,0.2801,0.82539,?,-0.019446,0.44936000000000004,-0.44033,?,?,-0.09248200000000001,1.4204,-0.42105,?,?,0.36415,?,10.074,?,?,?,-0.57834,0.99018,?,-0.55678,?,-0.78459,?,?
1.8218,0.5542199999999999,?,?,1.1709,1.3483,?,?,-0.5817399999999999,?,-0.77995,-0.33852,?,?,-0.2269,?,-0.15958,-1.7734,?,?,0.020497,0.020912,-0.9325600000000001,-0.4775,-0.06769299999999999,-0.70781,-0.69924,-0.11823,-0.041984,-0.44033,-0.67335,0.75143,?,?,?,?,?,-0.65677,-0.37137,?,-0.41368999999999995,-0.16374,?,?,?,3.4576,2.0261,?,?,-0.46486000000000005,?
1.8218,?,2.7381,1.4156,?,1.3483,-1.5702,?,-0.5817399999999999,?,-0.77995,-0.33852,-0.37997,?,?,1.4878,-0.15958,-1.7734,-0.35514,?,0.020497,?,-0.9325600000000001,-0.4775,?,-0.70781,?,?,?,-0.44033,-0.67335,?,?,?,-0.42105,-0.35231999999999997,-0.41853,?,?,?,?,-0.16374,-0.11229000000000001,?,?,?,2.0261,-0.4899,?,?,?
?,0.5542199999999999,?,1.4156,?,1.3483,-1.5702,?,-0.5817399999999999,?,?,?,-0.37997,?,-0.2269,?,?,-1.7734,-0.35514,-0.28811,?,0.020912,?,?,?,?,?,?,-0.041984,?,?,0.75143,-0.09248200000000001,-0.22559,?,?,?,?,?,-0.26431,-0.41368999999999995,-0.16374,?,?,0.48363999999999996,?,?,?,?,?,-1.6745
?,?,2.7381,-0.9710200000000001,-1.1499,-0.78876,1.3328,?,0.5514899999999999,?,?,?,?,-2.0818,?,?,-0.15829000000000001,-2.0276,-1.9413,-0.28811,-0.42557,?,?,-0.4775,-0.47526999999999997,?,-1.1977,-0.11823,-0.28374,-0.44033,2.9265,-2.0818,?,?,-0.42105,-0.35231999999999997,-0.41853,-0.65677,?,2.7510000000000003,?,-0.16374,?,-0.57834,?,?,-0.55678,?,-0.78459,?,?
-0.99224,0.83152,?,?,-1.148,?,?,2.8510000000000004,0.8361200000000001,?,?,?,0.14327,?,1.9180000000000001,-1.5619,-0.1583,-2.0431,-2.1468,?,?,-0.7136600000000001,-0.42296999999999996,-0.4775,?,-0.9611700000000001,-1.3613,-0.11823,-0.27856,?,3.1791,-2.2807,?,?,-0.42105,?,-0.41853,?,?,?,?,?,-0.11229000000000001,-0.57834,0.99018,3.4576,-0.55678,?,?,?,0.9145
-0.013066,-0.065182,?,?,-0.3044,4.5651,?,-0.28157,0.16349,?,?,-0.26992,0.16046,0.75143,1.0945,?,?,?,?,?,-0.1622,?,-0.8445600000000001,?,?,-0.51451,?,?,-0.21698,?,?,?,-0.09248200000000001,-0.22559,?,?,?,?,?,-0.26431,?,?,?,?,0.10017999999999999,?,?,?,?,6.1609,?
?,?,2.7381,-0.54265,?,?,?,?,-0.062459,-0.5053300000000001,-0.32577,?,0.0070378,?,?,-0.25895,?,?,-1.5991,?,?,-0.5300199999999999,?,-0.4775,-0.4696,-0.51451,-0.89584,-0.11823,-0.21711,?,?,0.75143,-0.09248200000000001,?,?,?,?,-0.65677,?,-0.26431,?,-0.16374,?,0.13398,-0.0041129,?,-0.50935,?,0.15431,6.4674,-2.1318
0.087988,?,2.7381,-0.79994,?,?,?,?,?,-0.23315999999999998,?,?,3.1483,0.75143,?,?,-0.15815,-2.0276,-2.4577,?,-0.41963,-1.4482,-2.4337,-0.4775,?,?,-1.6942,?,?,?,-0.67335,0.75143,?,?,-0.42105,-0.35231999999999997,-0.41853,-0.65677,-0.37137,?,-0.41368999999999995,?,?,0.50347,0.52063,3.4576,?,-0.4899,?,?,-0.67118
0.07368,0.21611,2.7381,-0.79875,-0.50005,?,?,6.1198,3.4021,?,-0.11553,1.9413,3.1624,0.75143,3.0177,?,-0.15815,-2.0276,-2.46,?,-0.41931,?,?,-0.4775,?,-0.95521,?,-0.11823,?,?,?,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,?,?,-0.37137,-0.26431,?,?,?,0.4888,?,?,?,-0.4899,?,2.6829,?
1.1255,?,2.7381,-0.63412,0.19474,?,?,?,0.014898,-0.5053300000000001,-0.73758,?,?,?,0.39846,-0.78138,-0.15852,?,?,?,-0.26464,0.020912,?,?,?,-0.64864,?,-0.11823,?,-0.14384,-0.67335,?,?,-0.22559,-0.42105,?,?,?,-0.37137,?,?,?,?,?,-0.18891,?,?,?,0.46526999999999996,5.4427,-2.1318
