@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
?,95.0,0.0,0.0,?,1.00741,0.944444,?,21.4074,21.3333,26.6667,16.2222,?,15.7778,-15.5556,26.6667,0.390436,?,brickface
59.0,99.0,0.0,?,?,0.82963,1.0,?,?,0.111111,5.55556,0.444444,-5.77778,?,-4.77778,?,0.986111,-2.14974,?
7.0,90.0,?,0.0,?,0.854184,2.44444,?,4.66667,2.55556,?,5.66667,-6.33333,?,3.0,?,0.665344,-3.04418,foliage
?,19.0,0.111111,0.0,?,0.551851,?,?,?,?,?,?,?,59.7778,-21.8889,?,0.249895,-2.26433,sky
209.0,249.0,0.0,0.0,2.44444,?,2.88889,3.80741,8.55556,8.0,7.55556,?,-1.66667,?,4.66667,10.1111,?,1.91742,grass
?,112.0,0.0,?,0.611111,0.250924,1.05556,?,?,52.2222,?,?,-20.7778,42.5556,?,73.3333,0.293681,-2.07846,?
98.0,?,?,0.0,2.22222,?,1.5,?,18.7037,19.2222,23.2222,?,?,13.5556,?,23.2222,?,?,brickface
36.0,145.0,0.0,0.0,0.277778,?,?,?,?,?,1.44444,0.777778,?,1.77778,-0.222222,?,0.251852,-2.53095,foliage
20.0,117.0,?,?,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,?,?
207.0,58.0,?,?,0.777777,?,?,0.583728,110.37,97.6667,?,105.333,?,?,?,?,0.237567,?,sky
?,180.0,0.111111,?,1.11111,0.518518,?,?,?,?,13.1111,18.7778,-12.5556,-2.22222,?,?,0.486883,2.48792,?
?,?,?,0.0,?,?,?,?,?,0.555556,8.0,1.22222,-8.11111,?,-6.11111,?,?,?,foliage
?,?,?,?,2.05556,?,9.22222,7.07316,42.5926,?,?,?,?,15.5556,-10.7778,?,?,-1.83808,?
191.0,?,0.0,0.0,1.11111,0.779363,1.11111,1.18634,45.037,?,57.1111,39.0,-18.1111,36.2222,-18.1111,?,0.322733,?,cement
208.0,154.0,?,0.111111,?,125.867,?,?,8.7037,?,13.8889,?,?,15.5556,-7.11111,?,?,?,?
173.0,?,?,0.0,1.88889,?,1.16667,0.477778,?,7.11111,?,6.22222,-3.77778,10.2222,?,?,?,-1.90465,cement
137.0,?,?,?,?,7.3799,0.777778,?,9.96296,?,?,?,?,?,?,?,?,?,?
?,?,?,0.0,0.5,0.255556,0.777778,0.207407,5.59259,7.11111,6.66667,3.0,?,?,?,7.11111,?,?,?
?,17.0,?,?,?,?,5.0,2.319,?,40.3333,?,39.4444,-12.7778,?,?,54.0,?,?,cement
?,?,?,?,?,?,9.11111,?,60.8148,54.3333,?,53.2222,?,?,?,?,0.292382,?,?
31.0,?,0.111111,0.0,1.27778,?,?,?,?,117.0,?,122.333,-30.1111,44.2222,-14.1111,141.778,?,?,sky
?,141.0,0.0,?,?,?,0.166667,0.182574,?,?,?,?,?,?,-2.33333,2.33333,1.0,?,window
?,?,0.0,0.0,2.38889,?,4.38889,?,?,40.5556,?,39.2222,?,?,?,?,0.325608,-2.01658,?
?,184.0,0.0,?,4.66667,1.52023,5.83333,1.81046,48.2593,43.8889,?,?,?,31.2222,-18.1111,?,?,-1.98678,path
32.0,173.0,0.0,0.0,1.72222,1.78159,9.0,6.74949,43.5926,?,?,?,-12.1111,27.8889,-15.7778,?,0.266914,-1.99886,path
?,92.0,?,?,?,?,2.16667,?,18.7037,18.7778,?,?,0.222222,?,?,23.7778,?,?,?
?,?,0.0,?,?,?,2.0,5.86667,24.5926,24.0,31.2222,?,?,?,?,?,0.401965,?,?
?,207.0,0.0,0.0,?,3.17921,?,2.80211,?,50.4444,?,49.8889,-19.1111,?,-20.7778,70.1111,0.290668,-2.06272,path
205.0,194.0,?,?,?,1.20031,?,3.04351,?,37.1111,?,?,-12.5556,?,-14.8889,50.4444,0.28056,-2.03757,path
92.0,?,0.0,?,2.0,1.26491,1.22222,0.958392,?,51.0,74.4444,?,-23.7778,?,-22.7778,?,0.317871,?,cement
149.0,185.0,?,0.0,1.55556,?,?,1.92546,49.3333,45.3333,?,?,?,30.6667,-18.6667,59.5556,0.275889,?,path
?,63.0,0.111111,?,1.5,?,1.94444,2.46296,?,?,29.6667,?,?,?,?,?,0.422651,-1.81389,brickface
83.0,?,0.111111,0.0,?,0.785184,?,?,?,46.0,59.5556,?,-11.5556,29.1111,?,?,?,?,cement
157.0,?,0.0,0.0,1.22222,?,0.222222,0.172133,18.9259,14.5556,26.8889,15.3333,-13.1111,23.8889,-10.7778,26.8889,0.459024,?,window
?,?,?,?,?,?,?,0.8,?,20.3333,25.0,?,0.222222,?,-14.4444,25.0,0.381059,?,?
?,113.0,0.0,?,2.5,1.01111,1.0,0.933333,31.7778,24.4444,?,27.1111,-22.0,?,?,43.7778,?,-2.2388,window
?,215.0,?,0.0,1.5,2.03333,2.77778,2.51852,12.4074,?,11.5556,?,-9.55556,-2.55556,?,?,0.441049,2.43782,grass
145.0,?,?,0.0,?,2.2575,2.22222,1.95126,?,?,?,49.0,?,40.8889,?,?,0.302283,?,path
?,153.0,0.0,?,?,?,0.0,?,?,?,0.0,?,?,?,?,?,?,?,window
?,73.0,?,?,?,0.72963,?,?,19.0741,19.2222,?,13.8889,?,?,?,24.1111,?,-1.52425,brickface
?,?,?,0.0,?,?,1.0,0.557774,?,101.0,132.222,107.778,-38.0,?,-17.6667,132.222,0.235894,?,sky
7.0,114.0,0.0,?,?,0.788889,2.11111,1.27407,?,?,17.1111,10.3333,?,7.77778,-12.5556,17.4444,0.408644,-1.17935,?
?,67.0,0.111111,0.0,2.66667,?,3.83333,1.94079,?,92.1111,125.556,100.556,?,?,-16.5556,?,?,?,?
183.0,182.0,?,?,2.83333,?,3.55556,?,?,52.8889,73.3333,?,-18.2222,43.1111,?,?,?,-1.99205,?
201.0,?,0.0,0.0,?,0.518519,11.5,96.6555,41.8148,?,51.4444,?,?,?,-10.7778,?,0.302983,?,path
79.0,44.0,0.0,0.0,4.88889,?,2.11111,?,58.6667,?,?,?,?,50.6667,?,75.5556,?,?,cement
?,115.0,?,0.0,3.33333,?,?,?,?,18.4444,?,?,-22.7778,?,?,39.0,?,?,foliage
45.0,205.0,?,?,?,2.19511,3.33333,2.52982,50.2593,?,61.7778,?,-16.1111,34.5556,-18.4444,?,?,?,?
36.0,243.0,0.111111,0.0,?,1.85185,2.0,?,?,9.88889,?,?,-10.3333,-3.66667,14.0,18.0,?,?,?
?,?,?,0.0,0.833332,?,1.33333,0.71111,?,74.5556,116.556,?,-46.5556,79.4444,?,?,0.360194,-2.20802,sky
?,105.0,?,?,?,?,31.2222,?,?,35.7778,52.6667,?,-21.2222,29.4444,-8.22222,52.6667,0.37578,-2.38024,foliage
?,?,?,0.0,?,?,0.611111,0.879815,?,?,?,6.88889,-6.55556,?,?,?,0.576021,-2.03623,?
6.0,?,?,0.0,?,?,0.944444,0.551855,?,?,?,?,-23.0,?,-24.0,?,?,?,?
?,116.0,0.0,?,?,?,0.777777,0.344266,23.4074,?,31.4444,?,?,?,-11.8889,31.4444,0.392149,-2.10498,window
10.0,?,?,?,?,?,?,?,15.037,?,12.8889,18.4444,?,-6.44444,10.2222,18.4444,0.330665,1.91095,grass
248.0,?,?,0.0,?,0.952579,1.77778,?,46.1111,41.3333,?,40.4444,?,?,?,56.5556,0.286663,-2.03802,path
150.0,158.0,0.0,?,?,1.63333,?,0.418518,?,?,?,?,-4.33333,11.3333,?,12.2222,?,?,cement
75.0,49.0,?,0.0,?,0.388888,1.16667,0.700002,?,?,143.111,?,-31.2222,47.1111,-15.8889,143.111,0.182398,-2.29784,?
?,?,?,?,2.61111,1.93697,?,?,49.4815,?,?,?,-14.4444,34.2222,?,?,?,?,path
83.0,143.0,0.0,0.0,1.27778,?,1.22222,?,50.3704,?,?,43.3333,-22.1111,43.2222,-21.1111,64.7778,0.341229,?,?
86.0,74.0,0.111111,?,1.33333,?,?,0.133333,?,?,28.8889,?,?,19.4444,-17.2222,?,?,-1.64667,?
?,?,?,?,1.38889,1.35674,15.0,11.4814,29.8148,?,33.4444,27.3333,?,10.8889,?,33.4444,?,-1.90362,cement
105.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?,-24.0,75.1111,?,-2.04777,?
?,?,?,?,5.0,?,?,6.88889,28.0,21.3333,38.7778,23.8889,?,32.3333,-12.3333,38.7778,0.447745,?,?
?,?,?,?,8.66667,?,10.9444,?,39.8889,?,49.5556,?,-22.6667,29.0,-6.33333,49.5556,0.350169,-2.43063,?
127.0,?,?,0.0,11.5556,10.23,0.833334,?,?,?,41.6667,?,?,?,?,41.6667,0.293949,?,cement
?,181.0,?,?,1.0,0.632456,?,2.03761,16.2963,?,?,?,-8.22222,-7.22222,?,?,?,2.14143,grass
?,125.0,0.0,0.0,?,?,0.833333,0.691215,1.77778,0.444444,3.88889,1.0,-4.0,?,?,?,0.923809,?,?
?,154.0,0.0,0.0,?,?,2.33333,3.2,?,?,28.5556,15.6667,-14.4444,26.5556,?,28.5556,0.479715,?,cement
?,?,?,?,?,0.285188,?,?,?,?,?,?,-19.6667,?,?,?,0.121119,?,sky
173.0,?,?,0.0,?,0.3,?,1.06667,?,124.667,145.667,?,?,37.6667,-12.3333,?,0.144134,?,sky
68.0,?,0.111111,?,1.11111,3.14074,1.11111,?,?,?,4.55556,?,-4.66667,?,-3.66667,?,?,-2.14653,foliage
211.0,?,0.0,?,0.333333,?,0.277778,0.062963,?,3.22222,?,2.88889,?,13.0,?,?,0.696605,-2.04457,?
?,92.0,0.0,?,1.38889,2.41852,?,?,19.0741,?,24.1111,?,?,?,?,24.1111,?,-1.57059,brickface
5.0,101.0,?,?,2.33333,2.31111,1.77778,?,16.9259,18.3333,19.8889,12.5556,?,8.88889,-13.1111,20.2222,0.376852,-1.21111,brickface
?,91.0,?,?,1.05556,?,?,?,?,?,?,98.6667,?,?,-18.6667,123.444,0.250204,-2.30049,?
27.0,62.0,0.0,0.0,?,?,?,?,125.333,?,139.444,?,-28.6667,?,-13.6667,139.444,0.169635,?,sky
14.0,?,0.0,0.0,?,0.133333,?,0.296296,1.59259,?,?,0.888889,?,?,-2.11111,?,1.0,?,?
?,73.0,?,0.0,?,7.86554,9.44444,?,?,20.5556,57.3333,?,?,?,-25.4444,57.3333,?,-2.25556,foliage
?,96.0,?,?,?,0.459468,0.666666,0.516398,?,15.2222,28.4444,15.1111,?,?,-13.4444,?,0.472764,-2.08608,window
?,154.0,0.0,?,?,1.08355,0.222222,0.403687,?,?,1.22222,0.222222,-0.555556,?,-1.22222,?,?,-1.86115,window
238.0,?,0.0,0.0,?,1.40502,?,0.781736,?,?,?,38.7778,?,28.4444,?,53.0,?,?,cement
?,190.0,?,0.0,?,?,?,5.2182,?,51.0,70.0,51.0,-19.0,38.0,?,?,0.279561,?,path
129.0,?,0.0,?,2.44444,3.54074,?,1.71852,?,18.2222,32.0,?,?,?,?,?,0.430239,-2.16937,cement
?,?,0.0,0.0,?,0.272165,2.33333,?,6.25926,3.88889,?,3.55556,?,15.2222,-8.11111,11.3333,?,?,?
123.0,?,0.0,?,0.944444,0.574135,?,0.574134,?,94.2222,?,101.556,?,56.8889,-17.4444,126.333,0.25416,?,sky
?,146.0,0.111111,0.0,0.888889,?,?,0.740741,10.5926,?,?,8.11111,?,15.2222,?,?,?,?,?
84.0,?,?,0.0,0.722222,?,0.944443,?,61.037,53.4444,?,53.4444,?,?,?,76.2222,0.303179,-2.09374,cement
?,143.0,0.0,0.0,?,?,0.666667,?,5.2963,?,6.22222,?,4.11111,2.77778,?,?,0.556437,?,?
?,66.0,?,0.0,?,?,2.55556,1.89346,?,?,45.8889,38.8889,?,11.3333,-9.66667,?,0.152009,?,?
?,66.0,?,0.0,?,2.16296,2.16667,?,22.6296,?,?,16.7778,?,21.7778,-17.5556,?,?,?,?
80.0,77.0,0.0,?,?,?,?,?,?,?,74.0,?,-24.0,?,-20.6667,74.0,0.31069,?,?
51.0,?,?,?,?,16.4434,0.444445,0.344265,?,30.3333,42.2222,?,?,24.3333,-13.0,?,?,-2.00574,cement
42.0,244.0,?,0.0,?,1.4707,1.11111,1.25904,12.8148,?,?,?,-9.77778,-3.44444,13.2222,?,0.446035,?,grass
?,?,0.111111,0.0,2.11111,1.00741,2.83333,?,?,?,27.7778,?,?,?,-15.2222,?,0.399499,-1.67692,?
?,162.0,0.0,?,2.61111,1.88518,?,?,40.963,34.8889,50.1111,?,-18.2222,27.4444,?,50.6667,0.298124,?,path
?,?,?,0.0,1.44444,?,?,0.962963,17.963,18.8889,?,13.1111,2.77778,?,-14.5556,21.8889,0.399751,?,?
69.0,68.0,?,?,0.833332,?,0.777777,0.583729,?,?,?,48.6667,?,44.1111,-22.8889,71.0,0.316026,-2.06954,?
?,185.0,?,0.0,?,?,6.22222,32.1185,32.5556,?,39.6667,28.7778,-10.0,?,?,?,?,?,path
35.0,76.0,0.0,?,?,?,?,?,?,?,?,?,?,17.7778,?,?,?,?,foliage
253.0,?,0.0,0.0,3.0,?,?,2.33571,43.963,39.2222,?,38.7778,-14.2222,29.7778,?,53.8889,0.28083,-2.06786,path
65.0,176.0,?,?,2.88889,?,1.5,1.16905,?,45.2222,?,?,?,33.7778,?,?,?,?,path
?,122.0,?,0.0,?,?,11.4444,?,?,35.7778,?,34.3333,-10.3333,?,?,47.5556,?,-1.98503,cement
?,90.0,0.0,?,0.777778,0.620633,0.388889,?,7.18518,5.11111,?,4.33333,?,14.7778,?,?,?,-1.98955,window
76.0,19.0,?,0.0,0.944444,?,0.888888,0.58373,?,?,132.333,?,?,?,-14.4444,?,?,-2.37598,?
?,?,?,0.0,1.27778,0.574135,1.0,?,118.667,?,135.778,?,?,?,?,135.778,?,?,?
?,112.0,?,0.0,?,0.490653,?,0.344265,28.8519,24.5556,?,25.7778,-12.8889,?,-9.22222,?,0.32175,?,?
72.0,?,0.111111,?,?,0.507408,3.11111,4.60741,15.1852,12.1111,?,?,-9.22222,?,10.1111,?,?,?,grass
?,?,?,?,0.833333,?,0.222222,0.172133,0.703704,0.555556,?,?,-0.444444,1.55556,?,1.22222,?,-1.84512,?
20.0,?,?,?,11.5,?,?,6.9167,18.5926,?,23.8889,?,-14.7778,?,-1.11111,23.8889,?,-2.58911,?
?,96.0,?,0.0,3.83333,13.2778,?,7.51111,5.22222,2.11111,9.77778,3.77778,?,?,-4.33333,?,?,-2.33069,?
231.0,?,?,0.0,2.61111,?,13.1667,139.856,40.8889,?,51.7778,?,?,32.6667,?,?,?,-2.33584,path
?,54.0,?,?,?,0.720081,0.666667,?,109.963,97.5556,?,?,-37.2222,?,-15.2222,127.444,0.234504,-2.35118,sky
86.0,?,?,?,3.27778,1.65216,2.22222,1.80944,61.4074,53.6667,?,54.0,-23.2222,45.4444,?,?,0.299579,?,?
140.0,?,?,?,?,?,0.777777,?,?,?,51.1111,42.1111,-1.88889,?,?,?,?,-1.68159,cement
42.0,57.0,?,?,?,?,?,?,?,59.4444,?,58.2222,?,41.2222,?,79.4444,0.266776,-2.0307,cement
63.0,?,?,?,3.05556,15.263,?,?,8.18519,?,6.44444,11.5556,?,-5.22222,?,?,?,2.09315,?
?,?,0.111111,0.0,1.66667,?,1.11111,0.981307,?,1.11111,3.22222,?,?,?,-2.33333,?,0.612963,-2.04515,window
?,140.0,?,0.0,?,0.033333,0.333333,?,?,?,?,1.22222,-3.77778,?,?,6.11111,?,-1.98577,?
16.0,?,?,0.0,0.5,0.077778,0.666667,0.311111,5.55556,6.88889,?,?,?,3.33333,-7.33333,7.11111,?,?,brickface
200.0,?,0.0,?,?,1.22323,?,?,?,?,?,8.88889,?,15.8889,-7.11111,?,?,-2.17195,window
47.0,?,0.0,?,?,?,?,0.752772,61.9259,?,?,54.3333,?,?,?,77.0,0.297221,?,?
?,79.0,?,?,0.444445,?,?,?,45.8148,42.8889,53.8889,?,-8.77778,24.2222,-15.4444,?,?,-1.91889,?
?,42.0,?,?,?,?,1.38889,?,22.5926,20.0,31.1111,?,-7.77778,25.5556,-17.7778,31.1111,?,?,?
?,?,?,0.0,?,?,0.888888,?,?,?,?,60.5556,?,?,-22.6667,82.6667,?,?,?
237.0,191.0,0.0,0.0,?,0.311111,?,?,7.33333,5.33333,5.44444,?,?,?,11.6667,11.2222,?,?,?
101.0,80.0,0.0,?,?,1.85185,?,3.86667,?,24.3333,31.5556,?,-1.44444,?,-18.7778,?,?,?,brickface
68.0,103.0,?,0.0,?,0.577778,?,?,2.14815,?,5.66667,0.666667,?,10.5556,-4.44444,?,0.987654,?,foliage
?,144.0,?,0.0,0.0,0.0,?,0.0,?,0.0,0.0,?,0.0,?,?,0.0,?,?,?
80.0,72.0,?,?,?,?,1.44444,1.16746,59.0,?,74.4444,?,?,46.3333,?,74.4444,?,?,?
26.0,137.0,?,0.0,?,0.018519,?,?,0.259259,0.0,0.777778,?,?,1.55556,?,0.777778,?,?,?
145.0,33.0,0.0,0.0,?,?,0.888888,?,?,113.222,?,119.556,?,49.0,?,?,0.196297,?,?
?,103.0,0.111111,0.0,?,3.41111,1.83333,?,?,21.2222,?,16.3333,-1.88889,?,?,28.0,0.416239,?,?
197.0,?,0.0,0.0,?,?,1.44444,?,?,110.444,?,?,?,49.5556,-14.1111,138.778,0.204147,?,?
244.0,?,0.111111,0.0,2.11111,?,1.0,?,44.7037,37.1111,?,?,?,40.5556,?,58.2222,0.361284,-2.17535,?
?,?,0.0,0.0,3.72222,?,?,?,58.8148,?,72.5556,52.1111,-21.1111,41.2222,?,?,0.286791,-2.11294,?
?,?,?,0.0,2.72222,2.45327,?,1.92065,24.0741,19.2222,22.4444,?,-14.5556,-4.88889,?,30.5556,?,?,grass
2.0,?,0.0,0.0,?,2.16296,3.16667,3.27778,6.40741,6.22222,?,?,-0.555556,-1.22222,?,7.22222,0.191049,1.75665,?
?,?,?,?,0.611111,0.329628,0.833333,0.477775,102.481,88.0,125.667,?,-43.4444,?,?,125.667,?,-2.25341,sky
234.0,?,0.0,?,?,0.501849,1.61111,1.40502,19.037,?,?,25.0,-11.7778,-6.11111,?,?,0.395599,?,grass
192.0,162.0,0.0,0.0,2.38889,2.1963,?,219.574,40.4444,?,49.4444,?,?,?,-9.0,50.3333,?,?,path
?,183.0,0.0,0.0,?,0.936898,?,?,?,?,?,21.0,?,?,16.8889,?,?,?,grass
189.0,?,?,?,1.66667,?,?,2.00739,50.5926,?,62.3333,?,-14.1111,?,-21.1111,?,?,?,path
?,35.0,0.0,0.0,?,?,?,?,?,131.222,146.222,132.0,?,29.2222,-13.4444,?,0.103336,-2.14684,sky
?,201.0,0.111111,0.0,1.44444,?,2.44444,0.834444,?,?,17.6667,?,-13.4444,-4.44444,17.8889,25.1111,0.416762,2.38975,grass
156.0,?,0.0,?,1.94444,2.45327,?,3.48754,14.1852,10.5556,?,11.4444,?,?,?,?,0.485044,?,?
229.0,?,?,0.0,?,0.720082,7.94444,?,?,?,?,?,?,35.0,-17.6667,54.4444,0.318271,-2.08858,cement
?,?,?,0.0,0.499999,?,0.500001,0.349603,110.593,96.7778,128.667,?,-41.4444,54.2222,-12.7778,?,?,-2.40802,?
?,104.0,0.0,0.0,?,1.4363,1.83333,?,?,87.2222,119.889,94.4444,?,?,-18.2222,119.889,0.272403,-2.3262,?
?,191.0,0.0,?,3.72222,2.99938,?,?,?,?,?,?,?,48.2222,-25.4444,78.1111,?,-2.05611,?
6.0,120.0,?,0.0,?,?,?,?,1.14815,?,?,0.222222,-2.77778,5.55556,?,?,?,-2.05729,foliage
194.0,72.0,0.0,0.0,?,?,?,?,?,79.2222,?,84.0,-42.6667,?,?,117.111,?,-2.22578,?
80.0,87.0,0.0,?,?,572.996,44.7222,1386.33,?,58.7778,?,?,-26.0,34.6667,-8.66667,79.0,?,?,foliage
?,115.0,?,0.0,?,0.033333,?,0.133333,?,?,?,3.88889,?,?,?,?,0.53858,?,?
?,200.0,0.0,0.0,?,?,?,2.62255,?,?,?,?,?,?,?,69.0,0.317362,-2.06566,?
222.0,114.0,0.0,0.0,0.277778,0.062963,?,?,5.44444,6.11111,?,2.88889,?,?,?,7.33333,0.603175,-1.31453,brickface
?,245.0,0.111111,0.0,?,0.922223,1.05556,0.507408,?,?,15.0,21.4444,?,?,?,21.4444,0.44538,?,grass
229.0,?,?,?,?,?,?,26.1333,?,29.0,?,29.0,-12.0,?,?,?,0.286834,?,?
78.0,99.0,?,0.0,1.61111,8.01852,?,?,?,?,9.0,2.33333,?,?,?,?,0.9109,?,?
112.0,197.0,?,?,?,2.99382,?,?,50.3333,44.6667,?,44.1111,-17.0,35.6667,-18.6667,?,0.296328,-2.07122,path
118.0,?,?,?,1.22222,?,?,0.272165,?,?,?,55.0,?,39.2222,-21.7778,?,?,?,cement
125.0,?,?,0.0,2.66667,?,2.72222,?,28.6296,?,37.6667,22.1111,?,27.1111,?,37.6667,0.41394,?,?
228.0,?,0.0,0.0,?,?,?,?,0.703704,0.0,2.0,0.111111,?,?,-1.77778,?,1.0,-2.12325,?
?,?,?,0.0,1.16667,0.62361,2.83333,?,?,12.4444,?,20.1111,?,-5.44444,?,20.1111,?,?,grass
29.0,?,0.0,0.0,?,?,1.33333,?,?,?,?,?,-30.6667,?,?,?,0.175849,-2.34849,sky
47.0,?,0.0,0.0,?,1.28956,?,0.928958,11.6296,9.55556,?,16.1111,?,?,13.4444,?,0.464325,2.06095,?
58.0,?,?,0.0,0.555556,?,?,0.860663,123.0,112.556,137.444,119.0,-31.3333,43.3333,-12.0,?,0.180972,-2.36538,sky
92.0,68.0,0.0,0.0,?,0.151852,?,?,?,?,?,?,?,?,-15.3333,?,0.179629,?,?
?,?,0.0,0.0,2.0,?,2.05556,1.46692,?,?,?,?,?,?,?,57.7778,?,-2.02513,path
34.0,?,?,?,?,2.01852,?,1.21852,15.7037,?,15.1111,?,-9.77778,-1.77778,11.5556,?,?,?,?
?,13.0,?,?,?,0.196294,?,?,132.259,?,145.444,128.556,-28.4444,39.5556,-11.1111,?,0.155825,?,sky
237.0,191.0,0.0,0.0,?,?,?,1.01111,7.33333,?,?,?,?,-5.66667,11.6667,11.2222,0.53582,?,grass
167.0,?,0.0,0.0,?,0.854184,?,?,51.0741,?,63.2222,?,?,36.4444,?,63.2222,?,?,?
?,?,0.0,?,?,?,?,0.118519,5.85185,7.33333,6.88889,?,4.44444,?,?,?,0.549603,?,?
82.0,?,?,0.0,0.888889,0.518518,0.888889,0.385185,1.40741,?,?,0.444444,-4.22222,7.11111,?,?,1.0,-2.17396,foliage
?,?,?,0.0,1.05556,?,?,?,101.926,?,124.556,93.1111,?,?,-26.4444,124.556,?,?,sky
?,?,?,?,?,?,?,0.951852,?,?,21.1111,?,?,10.3333,?,21.1111,0.388756,?,?
119.0,169.0,0.0,0.0,?,0.983192,1.0,0.918936,25.963,?,?,?,?,-2.88889,18.1111,?,0.347783,2.47906,?
?,?,?,?,?,0.344266,?,?,106.519,?,?,100.778,?,58.1111,-17.2222,125.889,?,-2.34487,sky
?,198.0,?,0.0,?,?,1.11111,1.22963,15.8148,12.4444,?,20.7778,?,?,?,?,0.400903,2.32489,?
20.0,?,0.0,0.0,?,?,?,0.240741,?,1.11111,6.44444,1.33333,?,?,-4.88889,6.44444,?,-2.13309,?
?,211.0,0.222222,0.0,1.38889,0.879815,?,1.45551,?,8.88889,?,15.8889,-5.77778,-9.44444,?,?,0.524328,1.94083,?
?,?,?,?,?,?,?,?,41.7037,37.8889,50.6667,36.5556,-11.4444,?,?,?,?,?,path
?,?,?,0.0,?,0.471405,0.722222,?,8.77778,?,?,?,-8.66667,16.6667,-8.0,?,0.588823,?,?
19.0,?,0.0,0.0,0.555555,0.344265,?,?,?,?,?,19.3333,-5.66667,-9.66667,15.3333,?,0.431152,?,grass
185.0,84.0,?,0.0,0.611111,?,?,?,?,?,31.3333,?,?,24.2222,?,?,0.404099,-2.18486,window
135.0,?,?,0.0,?,0.107409,?,?,?,?,?,56.1111,?,?,?,?,?,-1.98657,?
86.0,?,0.0,?,4.27778,?,5.38889,?,8.74074,?,12.8889,?,-6.22222,12.4444,?,?,?,-2.0793,?
64.0,49.0,?,0.0,?,?,?,?,?,?,?,?,-35.3333,60.0,?,?,0.246491,?,?
?,100.0,0.0,0.0,?,?,?,?,?,?,?,?,-9.88889,16.4444,-6.55556,11.5556,0.773815,?,foliage
216.0,169.0,0.0,?,0.833333,?,1.94444,?,?,?,15.6667,21.3333,-11.4444,?,14.2222,?,0.400756,2.44578,?
120.0,102.0,0.0,?,?,0.162964,0.666667,0.177779,63.4815,56.7778,77.1111,?,-20.1111,?,-20.7778,?,0.26938,-2.08304,?
181.0,?,?,0.0,?,?,0.5,0.255555,?,?,146.556,?,?,25.4444,-8.88889,146.556,0.096263,-2.26453,?
196.0,95.0,?,0.0,1.72222,1.12382,?,?,7.62963,6.77778,?,5.33333,?,9.44444,?,10.7778,0.512566,-1.74926,?
?,111.0,0.0,?,1.11111,?,?,0.344265,28.7407,24.5556,35.8889,?,-12.5556,21.4444,-8.88889,?,0.315484,-2.20267,window
7.0,154.0,0.0,?,3.05555,3.83213,3.83333,?,50.7037,44.5556,64.0,?,-18.4444,?,?,?,?,-2.03308,cement
52.0,196.0,0.0,?,1.44444,1.32777,6.77778,?,?,?,57.1111,40.6667,-16.8889,?,?,57.1111,?,?,?
14.0,71.0,0.0,0.0,13.0556,10.3825,?,16.5364,?,25.5556,40.2222,29.7778,?,25.1111,?,?,0.395671,-2.40182,foliage
8.0,?,?,0.0,?,0.788811,?,0.712325,?,?,?,?,-5.0,?,?,19.8889,?,1.9053,grass
?,?,?,?,?,2.32963,2.88889,2.87407,26.7407,24.6667,35.2222,20.3333,-6.22222,25.4444,?,?,0.4223,?,brickface
?,11.0,0.0,0.0,1.0,?,?,5.05185,?,?,?,142.556,-19.6667,?,?,?,?,?,?
?,?,0.0,?,?,?,?,?,?,1.11111,?,0.777778,?,?,-2.55556,?,?,?,window
?,43.0,?,?,1.88889,?,?,?,64.7037,54.8889,?,?,-29.4444,?,?,82.5556,0.335115,-2.16055,cement
?,137.0,0.0,?,?,?,1.38889,1.75185,?,0.666667,?,?,-3.0,?,-3.33333,?,?,-2.07124,?
?,?,?,?,0.555556,?,1.0,?,6.22222,7.0,?,?,2.33333,5.66667,?,?,0.559171,?,brickface
?,?,0.0,?,2.83333,1.77326,?,?,18.0741,16.0,22.5556,15.6667,?,13.4444,-7.22222,?,?,-1.70283,?
?,109.0,0.0,?,0.833332,0.809666,?,0.843276,102.481,89.4444,?,95.7778,?,?,-20.1111,122.222,0.268118,?,sky
?,?,?,0.0,?,0.211111,1.44444,1.22963,140.296,133.889,149.556,?,-19.2222,?,?,149.556,0.104639,?,sky
84.0,86.0,?,?,0.833335,0.691214,1.16667,0.691214,105.778,92.8889,124.111,?,-38.6667,?,-16.3333,124.111,?,?,?
?,?,0.0,0.0,?,0.53403,0.611113,0.712327,?,99.0,130.667,108.556,-41.2222,53.7778,-12.5556,?,?,?,sky
20.0,?,?,?,?,?,?,0.562962,?,15.1111,?,24.6667,?,?,15.3333,?,?,?,?
?,118.0,0.0,0.0,?,0.136083,?,0.136083,0.037037,0.0,0.111111,?,?,?,?,?,0.111111,-2.0944,?
?,119.0,0.111111,?,2.27778,?,?,1.38243,?,2.11111,?,4.22222,-6.77778,?,?,6.77778,0.732926,?,?
