@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
6.0,?,400.0,546.0,?,?,7.0,?,?,?,?,?,?,?,?,?,?,14.0,?,2244.1,?,9286.0,?,?,9821.0,?,?,?,?,?,?,1137397.7,8758.2,?,?,?,14.0,?,?,?,?,?,134.46,?,?,1654038.4,3629.0,137.4,?,?,?,?,?,216.2,36571.75,?,1994.6,?,?,?,?,127.33,?,?,1660444.0,?,?,?,2.45,?,?,112.8,?,?,?,?,1837.4,9153.66,9168.0,120.24,121.94,?,?,?,?,124.4,?,?,921019.4,4602.1,?,299.4,43446.8,?,?,?,?,9131.0,?,119.13,9459.4,?,1391757.1,3900.0,430.0
6.0,?,?,1006.5,330.0,?,5.0,?,?,?,?,?,?,10855.3,229.3,?,?,?,2738.8,3148.0,?,9380.0,?,169.5,?,49572.0,?,?,190.3,154.36,?,1523166.6,?,?,?,?,?,?,?,?,?,?,?,?,?,1908975.7,?,177.6,147.44,?,?,?,?,196.65,34722.4,11.0,?,2627.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,98.33,?,11.0,?,?,9254.28,?,136.56,138.8,9291.0,?,?,?,?,?,?,1284199.4,6622.5,?,432.4,73143.5,?,?,?,?,9286.0,?,140.2,9821.0,?,1734973.5,5200.0,460.0
?,?,220.0,?,80.0,?,?,?,?,?,?,3.25,?,1979.0,40.1,?,?,?,?,?,1755.0,8420.0,54.62,?,?,40234.0,?,2964.0,?,?,?,183726.0,1298.1,?,?,7089.53,?,627.6,?,1755.0,?,?,42.87,1976.26,?,?,?,?,49.8,?,?,?,?,?,4726.35,?,?,?,1755.0,9048.0,?,?,?,?,?,?,?,?,?,?,?,?,?,2363.18,?,?,?,?,?,?,?,1718.9,?,?,?,?,41.25,1.74,160401.5,?,?,285.8,?,?,?,608.2,1755.0,7773.0,45.91,?,1537.96,39066.0,?,?,100.0
?,?,210.0,42.8,40.0,?,9.0,?,?,31.4,?,?,116552.6,?,27.68,147.9,?,15.0,763.2,?,?,4695.0,32.83,25.62,?,36818.0,?,?,30.9,31.47,?,98042.9,?,26.74,?,2162.1,?,?,?,?,?,31.3,?,?,27613.5,413834.5,?,?,?,?,?,?,?,?,?,?,431.1,?,1755.0,4252.0,?,21.54,?,?,?,2507.0,?,?,3.31,?,?,?,?,?,15.0,331.3,?,1751.67,4198.0,29.95,?,?,?,?,?,24.3,?,3.51,85072.2,867.4,23.92,134.3,?,?,?,409.3,?,?,27.84,18.37,?,?,420700.5,670.0,?
6.0,?,?,70.2,?,?,?,?,?,?,?,?,280451.7,?,?,?,6228.3,15.0,?,818.5,?,8001.0,?,58.55,?,?,589389.6,5728.0,?,57.65,5.4,?,?,?,59.88,?,?,746.8,?,?,?,62.78,?,?,10646.75,?,?,51.3,56.13,?,?,2562.3,52.8,?,?,?,?,?,?,?,60.74,54.26,2978.26,41407.0,?,?,?,?,?,225500.9,2684.3,?,162.75,?,?,742.7,?,?,?,58.66,51.86,?,?,?,4691.0,49.1,?,?,?,?,47.5,?,5222.8,?,?,?,1755.0,8231.0,?,?,?,20703.5,?,?,?
6.0,?,?,?,210.0,659.84,?,?,?,?,101.84,?,?,?,100.4,156.6,?,15.0,?,?,8776.71,8799.0,?,101.89,13571.8,?,?,3561.0,?,?,2.76,?,?,97.2,104.4,?,?,?,1389.6,?,?,98.12,?,13596.37,?,?,?,?,?,3.05,552124.4,3896.7,?,?,4396.08,?,?,?,8555.54,?,95.35,?,12063.5,?,?,?,?,83.21,?,526596.4,2790.6,94.1,334.8,14488.6,15.0,?,?,?,8393.0,90.95,?,11379.37,?,929027.1,?,?,81.05,2.44,?,?,90.4,?,?,15.0,?,?,?,?,87.27,?,?,?,865878.9,?,300.0
?,?,720.0,489.0,150.0,?,?,?,?,?,?,?,427087.7,4521.3,?,?,?,15.0,?,?,8148.33,?,?,80.05,?,11208.75,817526.9,?,?,?,?,?,?,81.7,372.0,?,?,?,?,8002.21,?,79.65,76.92,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8020.0,?,?,5096.97,32782.5,?,?,?,?,?,?,?,?,?,?,14.0,?,909.2,7930.66,8004.0,?,?,4756.68,?,?,?,59.1,?,?,339325.9,?,?,93.0,?,?,?,?,?,7994.0,71.56,65.65,?,?,648845.6,?,220.0
?,?,?,377.0,260.0,?,7.0,?,?,?,?,?,?,?,188.9,196.65,?,11.0,2284.4,?,?,?,?,146.2,?,?,?,?,?,?,?,?,?,?,?,?,?,2451.2,2526.4,?,9306.0,?,?,9291.0,?,?,?,?,?,4.09,1284199.4,?,147.6,?,?,?,2220.6,2244.1,9231.76,9286.0,136.6,?,9821.0,?,?,4079.0,?,?,?,?,?,132.6,324.3,?,?,2014.5,?,9216.19,?,129.24,?,?,?,?,3629.0,?,?,?,?,?,?,216.2,?,?,?,?,?,9208.0,123.37,?,9501.3,?,?,?,410.0
?,?,?,?,?,?,6.0,?,?,?,?,3.39,?,2034.8,?,54.25,?,?,?,744.5,?,?,?,?,?,?,?,?,46.3,?,3.25,?,1979.0,40.1,258.2,9452.7,?,?,?,?,?,?,?,?,?,629797.2,?,?,?,?,183726.0,?,?,193.65,7089.53,?,?,669.8,?,8690.0,?,42.87,1976.26,?,?,?,?,?,2.48,?,?,?,?,?,?,?,?,?,9048.0,?,?,?,20117.0,?,?,43.4,?,?,?,?,?,?,?,15.0,641.5,?,1755.0,?,?,40.26,?,?,?,1000.0,?
?,?,300.0,?,?,?,7.0,?,?,?,?,?,?,?,?,?,?,?,?,?,7924.48,7994.0,71.56,?,?,10927.5,?,?,?,?,?,320957.3,3485.8,?,?,12456.6,?,?,?,?,?,?,?,?,42587.0,?,4986.0,?,60.78,?,?,?,61.5,179.63,?,15.0,?,?,?,8018.0,?,?,?,?,?,6788.0,?,59.4,5.41,?,?,?,?,?,15.0,?,818.5,?,?,?,58.55,3347.72,21293.5,589389.6,?,52.4,57.65,?,262789.0,?,?,59.88,3114.15,?,?,815.5,?,8013.0,62.78,?,3387.72,?,?,1500.0,?
?,360.0,100.0,?,?,409.25,8.0,?,?,?,?,?,1451175.9,?,?,196.65,34722.4,?,2284.4,?,9297.06,9347.0,140.9,?,?,?,1681849.3,7045.0,?,?,?,1341072.8,?,?,98.33,?,?,?,?,?,9306.0,?,?,?,12393.0,1732937.5,5606.0,149.1,?,4.09,1284199.4,6622.5,?,?,?,14.0,?,?,9231.76,9286.0,?,?,?,?,?,?,?,?,?,?,?,?,324.3,?,?,2014.5,?,?,?,129.24,?,10078.4,36195.0,1654038.4,3629.0,?,?,?,?,6232.8,?,?,?,?,?,?,?,?,123.37,127.33,?,?,?,4600.0,?
?,?,?,?,?,?,6.0,?,?,?,61.52,6.11,?,3485.8,?,?,?,?,?,809.8,1755.0,?,67.81,?,3758.77,?,?,?,55.5,?,?,?,?,?,?,?,?,757.8,861.8,?,?,65.0,?,3538.71,?,?,?,?,59.4,?,280451.7,3755.8,?,119.75,6228.3,?,?,?,?,?,63.69,?,?,?,?,?,52.4,57.65,?,?,?,54.2,?,3114.15,?,746.8,?,?,8013.0,?,56.45,3387.72,10646.75,606524.2,?,51.3,?,5.97,?,?,52.8,?,?,?,733.8,815.5,?,?,?,?,2978.26,41407.0,?,?,?
?,350.0,143.0,?,?,?,3.0,?,?,255.8,?,3.8,1704943.8,18468.3,?,?,?,11.0,3447.8,3676.1,?,10099.3,?,204.8,?,38196.0,2310101.4,?,?,?,?,?,?,?,167.05,?,?,?,?,?,9489.1,179.96,?,11763.0,25464.0,?,6458.0,?,198.55,?,?,?,?,83.53,16471.38,?,?,?,?,?,?,178.3,?,?,?,?,?,162.84,?,1640293.0,?,?,?,?,?,?,?,9248.4,?,?,169.5,?,49572.0,2318397.0,?,?,154.36,?,?,?,210.7,294.98,?,?,2595.2,3000.0,9329.64,9396.0,?,?,?,?,1908975.7,?,420.0
7.0,?,150.0,?,70.0,?,6.0,?,?,?,?,3.56,92354.2,?,?,?,1441.4,15.0,?,550.4,?,?,?,?,2134.49,18409.0,?,2507.0,?,?,3.31,?,?,?,?,?,?,?,467.1,1751.67,4198.0,29.95,?,2000.42,?,?,?,?,26.87,?,?,?,?,?,1872.6,15.0,?,?,1750.0,?,?,?,?,?,?,2028.0,?,?,?,73530.1,754.3,22.99,100.73,?,15.0,?,?,?,?,?,?,?,?,?,2422.0,21.4,23.81,2.51,?,724.1,?,?,?,?,284.1,346.1,?,3739.0,?,?,?,?,?,?,?
?,2190.0,?,?,?,?,?,?,?,?,?,?,?,3819.0,?,104.4,8792.15,15.0,?,?,8699.73,8735.0,?,?,?,?,?,?,92.8,?,?,?,?,96.9,52.2,?,15.0,1294.2,1288.0,?,8585.0,95.35,?,12063.5,11491.5,?,?,?,83.21,?,526596.4,?,?,?,?,15.0,?,?,?,?,?,?,?,44835.0,?,?,?,?,?,486347.8,?,90.4,?,?,?,?,1176.5,?,?,87.27,?,10555.47,?,865878.9,2247.0,?,?,2.04,?,4107.4,88.2,?,?,15.0,?,?,8271.46,8325.0,?,?,8993.0,22417.5,833494.6,?,300.0
?,770.0,?,?,?,?,7.0,1400.0,?,?,?,?,?,5136.1,?,?,?,15.0,?,?,?,?,?,115.7,10304.2,35322.0,?,?,?,?,2.47,?,?,?,?,?,15.0,?,1795.3,?,?,109.02,?,?,?,?,2859.0,?,104.33,?,?,6622.6,?,?,?,15.0,?,?,8920.04,8938.0,?,108.51,?,?,1181572.6,?,?,?,?,685697.5,?,?,?,17584.3,?,1408.4,1473.5,?,8864.0,?,105.32,?,?,1188995.8,?,103.0,?,?,?,4386.9,?,?,13188.23,?,?,?,8776.71,?,?,?,?,?,?,?,440.0
7.0,?,?,?,180.0,784.87,7.0,?,?,69.4,?,?,?,5146.3,?,?,?,14.0,1005.0,1270.5,?,8058.0,?,76.92,?,?,788018.3,?,?,?,?,382101.5,5131.4,76.9,279.0,11811.6,?,?,?,?,8020.0,?,73.66,5096.97,32782.5,?,6796.0,?,70.75,?,?,?,74.3,?,?,14.0,886.4,909.2,7930.66,8004.0,73.57,69.26,?,?,?,?,59.1,?,?,?,?,?,?,3937.2,?,?,?,?,7994.0,?,65.65,?,?,648845.6,6713.0,?,?,6.11,?,?,64.5,?,12456.6,?,?,809.8,?,?,?,?,3758.77,42587.0,?,1500.0,?
?,3270.0,510.0,327.0,?,?,9.0,230.0,?,30.9,31.47,2.68,?,1571.1,?,?,2162.1,15.0,?,?,?,4630.0,31.3,23.87,1991.43,?,?,?,?,?,?,?,1668.9,?,?,1441.4,15.0,?,?,?,4252.0,?,21.54,?,?,402158.1,2507.0,?,?,3.31,?,1163.3,?,?,?,?,?,467.1,?,4198.0,?,?,?,9204.5,?,2309.0,?,?,3.51,85072.2,?,?,?,1872.6,?,225.7,?,?,?,?,?,?,?,420700.5,?,?,?,2.3,?,?,?,100.73,1404.45,?,?,437.0,?,3875.0,?,?,1232.42,?,?,?,?
7.0,?,?,?,?,513.26,?,?,?,26.9,?,?,?,?,?,36.98,720.7,?,?,?,?,?,?,?,?,9204.5,?,?,?,?,3.51,?,?,?,134.3,1872.6,?,?,?,?,4063.0,?,?,?,?,420700.5,?,?,25.34,?,73530.1,754.3,?,100.73,?,?,277.8,?,1750.0,3875.0,?,?,?,26822.25,?,?,21.4,23.81,?,?,?,?,?,?,15.0,284.1,?,?,3739.0,24.05,16.21,1013.4,?,?,?,?,?,2.06,64539.9,544.5,21.11,?,?,15.0,?,347.5,?,4527.0,?,?,897.88,8940.75,?,?,?
?,?,?,?,?,409.25,8.0,?,?,?,?,?,?,?,?,?,?,11.0,?,?,?,?,?,146.2,10149.0,?,?,7045.0,?,?,4.72,?,?,?,?,?,11.0,?,?,?,9306.0,?,?,?,?,?,5606.0,149.1,134.8,4.09,?,?,?,432.4,?,?,?,?,9231.76,?,136.6,140.2,?,?,?,4079.0,143.4,?,?,?,?,?,?,?,?,?,2143.3,?,?,?,?,?,?,?,3629.0,?,?,?,1059966.2,6232.8,?,?,36571.75,?,1994.6,?,?,?,?,?,?,?,1660444.0,2200.0,?
?,?,?,40.8,?,?,?,300.0,?,29.5,?,?,?,1668.9,?,?,?,15.0,?,550.4,?,?,?,21.54,2134.49,?,402158.1,?,26.9,?,3.31,?,?,?,?,?,?,?,?,1751.67,4198.0,29.95,?,2000.42,?,420359.6,?,?,?,?,85072.2,?,?,?,?,?,?,?,?,4063.0,?,?,?,?,?,2028.0,23.1,?,2.3,73530.1,754.3,?,?,?,?,?,437.0,?,?,25.69,?,?,?,405541.8,?,?,?,2.51,?,?,?,?,936.3,15.0,?,346.1,?,3739.0,?,?,?,17881.5,428725.0,?,?
?,940.0,?,?,?,?,6.0,?,?,43.4,?,?,166267.2,?,34.7,64.55,?,15.0,?,?,?,8315.0,?,40.26,1718.9,?,?,?,?,?,?,?,1217.5,34.4,285.8,6489.1,15.0,?,?,?,?,?,?,?,39066.0,524764.8,?,40.3,?,1.15,?,?,34.1,?,?,15.0,?,?,?,?,?,?,1535.16,29299.5,?,?,39.3,?,?,143737.7,1284.5,33.5,142.9,?,?,?,?,?,5827.0,41.79,?,1527.55,?,?,?,38.0,?,?,?,?,?,71.45,?,15.0,574.6,680.5,?,?,?,33.37,?,?,?,720.0,?
?,?,1200.0,1472.1,?,?,?,?,?,?,83.21,3.25,526596.4,?,?,334.8,?,?,?,?,8364.78,8393.0,?,89.79,11379.37,?,929027.1,?,81.9,81.05,2.44,?,?,?,?,10866.45,?,?,?,?,?,?,85.56,?,33626.25,?,?,76.9,?,2.04,463829.0,?,88.2,?,7244.3,15.0,?,1203.3,?,?,?,?,?,?,?,?,72.9,78.63,?,?,?,?,?,?,?,?,?,8148.33,?,83.55,80.05,?,11208.75,?,?,?,76.29,2.84,?,?,81.7,?,?,?,1005.0,?,?,8058.0,?,?,?,?,788018.3,?,300.0
7.0,?,?,?,?,?,?,?,?,?,?,1.72,?,1179.5,34.7,?,?,?,641.5,652.2,?,8315.0,?,?,?,?,?,1627.0,?,?,1.74,?,?,?,285.8,?,15.0,?,?,?,?,45.91,?,1537.96,?,?,?,?,40.84,?,?,1149.5,34.1,?,?,?,573.7265312999999,?,?,6714.0,?,?,?,?,?,2628.0,?,?,1.52,?,?,?,?,?,15.0,?,?,?,5827.0,41.79,?,1527.55,?,409677.9,2374.0,38.0,?,?,134548.4,1191.1,?,?,1622.28,?,574.6,?,?,?,41.03,?,1601.79,9766.5,403875.0,650.0,100.0
?,?,?,?,90.0,?,?,?,1627.0,41.0,?,1.74,160401.5,1217.5,?,285.8,?,?,614.0,?,1755.0,?,?,?,?,39066.0,?,?,?,?,?,?,1149.5,?,?,4866.83,?,?,680.29,?,?,?,?,?,?,?,2628.0,39.3,?,?,?,1284.5,?,?,?,?,?,?,?,?,41.79,?,?,19533.0,?,?,38.0,39.43,?,134548.4,?,?,?,?,?,?,?,?,?,?,?,1601.79,?,?,2693.0,36.2,37.64,?,?,?,?,175.7,3994.7,?,?,?,?,4930.0,38.7,?,?,?,377828.6,590.0,110.0
7.0,?,310.0,?,140.0,?,?,700.0,?,56.2,?,6.11,?,3485.8,?,?,?,?,?,809.8,?,8003.0,67.81,?,?,42587.0,?,4986.0,?,?,3.94,?,?,61.5,?,?,15.0,757.8,861.8,1755.0,?,?,60.53,?,31940.25,610502.7,6788.0,?,?,?,280451.7,?,?,?,?,?,795.0,818.5,1755.0,?,?,?,?,?,?,?,?,?,5.4,?,?,?,?,3114.15,15.0,?,?,?,?,62.78,?,?,10646.75,?,7196.0,?,56.13,5.97,?,2562.3,52.8,?,10445.6,?,?,?,1755.0,8002.0,?,?,2978.26,?,601988.1,960.0,?
?,?,?,?,100.0,?,?,?,4986.0,?,?,3.94,?,?,?,?,9342.45,?,?,861.8,?,?,?,?,3538.71,?,610502.7,6788.0,54.2,59.4,?,?,?,?,?,?,?,?,?,1755.0,8001.0,63.69,?,?,21293.5,?,5728.0,?,57.65,?,262789.0,?,?,59.88,?,15.0,?,?,?,8013.0,?,56.45,3387.72,?,?,7196.0,?,?,?,?,2562.3,?,?,10445.6,?,733.8,?,?,8002.0,?,?,2978.26,41407.0,?,?,?,?,4.3,225500.9,2684.3,?,?,?,?,?,?,1755.0,?,?,?,?,31055.25,?,?,?
7.0,?,320.0,203.0,?,?,?,?,?,?,?,1.81,?,4521.3,?,?,3622.15,?,?,?,?,8186.0,83.55,?,?,?,?,?,?,?,?,417524.0,?,?,372.0,15748.8,?,1005.0,?,?,8058.0,79.65,?,?,?,?,3713.0,?,73.13,3.06,?,?,?,?,?,?,?,?,?,8020.0,?,?,?,?,?,?,?,?,3.72,?,?,74.3,?,?,?,?,?,?,8004.0,?,69.26,4756.68,?,669640.3,?,59.1,?,5.65,339325.9,?,?,?,?,14.0,?,?,?,?,?,?,?,?,648845.6,1100.0,250.0
?,1980.0,?,?,?,?,?,?,3629.0,?,125.83,3.45,1059966.2,?,117.4,216.2,?,?,?,?,?,?,?,?,?,?,1660444.0,3882.0,?,?,2.45,?,4586.1,?,108.1,?,?,1763.9,?,?,?,120.24,?,9576.9,?,?,?,?,108.42,2.75,?,4602.1,?,?,43446.8,?,?,?,?,?,116.56,?,?,?,?,2918.0,?,?,?,832123.7,?,?,?,?,?,?,?,?,?,112.15,?,?,?,?,?,116.3,?,2.47,?,?,?,149.7,21723.4,15.0,?,1795.3,?,?,?,?,?,?,?,2300.0,360.0
?,?,?,71.7,?,?,4.0,?,?,?,?,?,61843.9,?,20.17,107.3,989.3,15.0,?,?,?,?,?,?,?,34738.0,?,?,16.8,?,?,?,?,19.23,80.48,741.98,?,?,?,?,?,?,?,?,?,279532.2,2197.0,?,?,?,52148.6,?,?,?,494.65,?,202.8,260.4,?,?,?,?,?,17369.0,?,?,14.3,?,?,?,?,17.36,26.83,?,?,184.7,211.9,?,?,?,12.01,?,?,?,?,13.6,14.63,?,?,427.3,?,68.1,?,?,?,255.4,1750.0,?,13.77,?,?,?,?,?,50.0
?,?,?,?,?,?,6.0,840.0,?,55.5,?,3.94,?,?,?,179.63,?,?,757.8,?,?,?,?,?,?,31940.25,?,6788.0,?,?,?,280451.7,?,?,?,?,?,?,?,?,?,63.69,?,?,?,?,?,52.4,57.65,5.4,262789.0,2931.4,54.2,59.88,3114.15,?,?,?,?,8013.0,?,?,?,?,?,?,51.3,?,5.97,249110.7,2562.3,?,217.0,10445.6,?,?,?,1755.0,?,60.74,54.26,2978.26,?,?,?,?,57.62,4.3,225500.9,?,?,?,7834.2,15.0,?,?,?,?,?,?,?,?,588020.5,?,?
7.0,360.0,?,21.6,?,644.47,?,?,3302.0,?,?,?,92354.2,?,25.8,?,?,15.0,?,?,?,?,30.13,?,?,18409.0,?,2507.0,?,?,?,85347.6,?,24.86,?,720.7,?,?,467.1,?,4198.0,?,?,?,?,420359.6,?,?,?,3.51,?,?,?,134.3,?,?,?,409.3,1750.0,4063.0,27.84,?,?,?,420700.5,?,23.1,?,?,?,754.3,?,?,1404.45,15.0,?,?,?,?,?,?,?,26822.25,?,2422.0,?,?,?,?,?,22.05,?,?,15.0,284.1,?,?,3739.0,?,?,?,17881.5,428725.0,?,100.0
?,?,?,?,?,?,?,?,?,?,46.94,?,?,?,?,?,?,?,?,?,?,8315.0,?,?,?,?,?,?,?,41.25,1.74,160401.5,1217.5,34.4,?,?,15.0,?,?,?,7773.0,45.91,38.34,1537.96,?,?,1580.0,?,?,1.15,?,?,?,?,4866.83,?,573.7265312999999,680.29,?,6714.0,43.4,36.45,?,?,466212.2,?,?,40.21,?,143737.7,1284.5,?,?,?,?,?,663.97,?,?,?,?,1527.55,19533.0,?,?,?,?,0.92,134548.4,?,33.7,?,?,?,574.6,?,?,?,41.03,33.37,?,?,403875.0,550.0,?
8.0,?,?,?,?,?,8.0,?,3052.0,?,?,?,921019.4,?,?,?,?,?,1821.6,?,?,?,116.56,?,?,47096.0,?,?,120.2,?,2.29,832123.7,5136.1,?,?,?,?,?,1817.6,9063.61,?,112.15,115.7,10304.2,?,?,?,?,?,?,?,?,109.1,?,?,?,?,1795.3,?,9022.0,?,?,10411.45,?,1167697.4,?,?,?,?,704586.3,?,?,74.85,10861.7,?,1836.6,?,?,8938.0,110.51,?,12423.86,?,1181572.6,3152.0,106.0,103.03,?,?,3526.1,105.5,208.8,?,15.0,1408.4,1473.5,?,8864.0,?,105.32,12113.01,45966.0,?,1800.0,?
?,1580.0,?,284.4,180.0,615.49,?,770.0,?,?,83.21,?,?,2790.6,?,?,?,?,1143.8,1316.3,?,?,90.95,89.79,11379.37,44835.0,929027.1,2734.0,?,?,2.44,?,?,90.4,?,?,15.0,1082.5,?,?,?,?,85.56,?,33626.25,?,?,?,?,?,?,?,?,167.4,?,15.0,1032.5,1203.3,8271.46,8325.0,85.37,82.89,?,22417.5,833494.6,?,?,?,?,?,?,?,83.7,?,?,?,?,?,?,?,?,6703.06,11208.75,?,?,?,?,?,417524.0,?,81.7,?,?,?,?,1270.5,8002.21,8058.0,79.65,?,?,?,788018.3,?,250.0
8.0,270.0,?,24.3,?,?,7.0,?,?,?,37.64,?,134312.5,1529.0,31.43,175.7,?,?,589.5,?,?,?,?,?,?,37933.0,377828.6,2790.0,?,37.42,1.28,124042.2,?,?,?,2996.03,?,?,?,?,?,?,?,?,?,?,?,34.6,?,?,?,?,?,87.85,?,?,?,667.8,?,?,?,28.87,?,18966.5,?,?,33.4,36.56,?,115107.4,?,?,?,?,15.0,?,?,1755.0,4758.0,34.98,?,1859.5,9483.25,?,3321.0,?,?,?,116552.6,?,?,?,?,?,763.2,?,?,?,32.83,?,?,?,415431.1,650.0,?
8.0,620.0,160.0,?,?,?,?,?,?,?,76.29,?,417524.0,?,81.7,?,15748.8,14.0,1005.0,?,?,8058.0,79.65,76.92,?,?,788018.3,?,?,?,3.06,?,?,76.9,?,11811.6,?,907.1,1004.6,?,?,?,?,5096.97,?,?,6796.0,?,70.75,3.72,365186.2,?,?,186.0,?,?,886.4,?,?,?,?,?,?,?,669640.3,?,?,65.61,?,?,?,?,?,3937.2,?,?,?,?,?,71.56,?,?,10927.5,?,6713.0,?,61.52,6.11,?,?,64.5,239.5,?,?,?,?,?,?,67.81,63.25,?,?,628132.9,?,150.0
?,?,?,?,?,?,5.0,?,?,?,?,?,?,?,?,167.4,?,?,?,?,?,?,?,?,8993.0,22417.5,?,2217.0,?,?,?,427087.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,417524.0,?,81.7,?,15748.8,?,1005.0,1270.5,?,8058.0,?,?,?,43710.0,?,?,?,?,?,?,?,76.9,?,?,?,?,1004.6,?,?,?,73.66,?,?,?,?,?,?,?,?,?,74.3,?,?,14.0,?,?,?,?,?,?,?,?,?,?,?
8.0,?,?,14.1,30.0,?,7.0,?,?,?,?,?,?,?,27.68,?,?,?,?,?,1755.0,?,32.83,?,1936.75,36818.0,?,?,?,?,?,?,?,?,?,2162.1,?,?,?,1755.0,?,?,?,?,27613.5,413834.5,?,29.5,?,?,?,1668.9,?,73.95,1441.4,?,431.1,?,?,4252.0,?,21.54,2134.49,?,?,?,?,?,?,85347.6,?,?,?,?,15.0,?,?,?,?,?,19.7,?,?,?,?,?,?,3.51,?,?,?,?,1872.6,?,225.7,?,?,?,27.84,18.37,?,?,?,?,90.0
?,1020.0,?,?,?,?,4.0,550.0,?,?,57.88,3.39,?,?,?,?,2611.4,?,?,?,?,8418.0,?,?,?,?,626960.3,?,?,52.26,?,?,?,40.1,?,?,?,629.9,764.5,?,?,?,44.79,?,40234.0,629797.2,?,45.6,?,?,?,1298.1,39.7,?,7089.53,15.0,?,?,?,?,?,?,?,?,?,?,44.5,49.8,?,?,?,35.0,129.1,?,15.0,611.8,?,?,9048.0,50.28,41.8,1766.35,20117.0,566492.3,?,43.4,?,1.72,?,1179.5,34.7,?,?,15.0,641.5,?,?,8315.0,?,?,?,10058.5,?,670.0,?
?,450.0,?,?,230.0,?,?,?,?,?,125.83,3.45,1059966.2,?,117.4,216.2,?,?,1994.6,2025.0,?,9208.0,123.37,?,9501.3,24130.0,?,3882.0,130.5,?,2.45,?,?,112.8,108.1,?,?,?,?,9153.66,?,120.24,?,?,12065.0,?,?,?,?,2.75,?,4602.1,?,?,43446.8,15.0,?,?,9114.22,?,?,119.13,9459.4,?,?,2918.0,?,107.2,?,832123.7,?,?,224.55,32585.1,?,?,?,?,?,112.15,115.7,10304.2,35322.0,?,?,116.3,?,?,?,4858.1,?,?,21723.4,?,?,1795.3,?,?,?,?,?,?,1167697.4,2400.0,?
?,?,140.0,?,?,?,?,?,?,?,?,?,?,?,173.8,98.33,?,11.0,?,?,9254.28,9306.0,?,?,?,?,1732937.5,?,?,134.8,?,?,6622.5,147.6,432.4,?,14.0,2220.6,?,?,9286.0,136.6,140.2,9821.0,?,?,4079.0,?,?,3.44,?,?,132.6,?,?,?,?,?,?,?,?,?,10078.4,?,1654038.4,?,?,?,?,?,6232.8,117.4,?,36571.75,?,1994.6,2025.0,?,?,123.37,?,?,?,?,?,?,?,2.45,?,4586.1,?,?,?,14.0,1763.9,?,?,?,?,?,?,12065.0,?,2700.0,?
