@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,?,?,?,541.61,7.0,2600.0,?,149.1,?,?,?,6622.5,?,?,?,14.0,?,?,?,9286.0,?,140.2,?,48260.0,?,?,?,?,?,?,?,?,?,?,14.0,2014.5,?,?,?,?,?,?,36195.0,?,3629.0,?,?,?,?,?,?,216.2,?,?,?,?,?,?,123.37,?,?,?,1660444.0,3882.0,?,?,?,?,?,?,108.1,?,14.0,?,1837.4,?,?,?,?,9576.9,?,1673301.4,3052.0,?,?,?,?,?,110.3,299.4,?,?,?,?,?,?,?,?,9459.4,?,1391757.1,?,430.0
?,3050.0,?,?,?,508.61,?,?,?,?,?,6.46,1640293.0,10855.3,229.3,?,?,?,?,3148.0,9248.4,?,?,?,?,?,?,?,190.3,?,5.33,?,?,?,?,?,11.0,2595.2,?,?,9396.0,148.76,159.0,?,?,1908975.7,?,177.6,?,6.88,?,?,?,?,34722.4,?,2284.4,?,9297.06,?,?,?,?,?,1681849.3,?,?,?,4.72,?,8245.0,?,?,17361.2,11.0,?,?,?,?,136.56,?,9291.0,?,1732937.5,?,?,134.8,?,1284199.4,?,147.6,432.4,?,?,?,?,9231.76,?,?,140.2,?,?,1734973.5,?,?
?,850.0,?,?,?,?,?,?,?,?,?,?,?,1979.0,40.1,?,?,15.0,?,?,?,?,?,44.79,?,40234.0,629797.2,?,?,?,?,?,?,?,?,?,15.0,?,?,1755.0,?,?,?,?,30175.5,?,?,?,?,2.48,?,1563.4,35.0,?,?,?,?,?,?,9048.0,?,?,?,?,566492.3,2272.0,43.4,?,?,?,?,?,?,2363.18,15.0,?,652.2,?,?,?,?,1718.9,?,?,?,?,?,1.74,?,1217.5,?,285.8,?,?,614.0,?,?,?,45.91,?,?,39066.0,524764.8,?,100.0
?,?,?,?,?,?,?,?,?,?,?,2.69,?,?,27.68,147.9,?,?,?,?,?,?,32.83,25.62,1936.75,36818.0,?,2898.0,?,?,?,?,?,?,?,2162.1,?,?,768.0,?,4630.0,?,23.87,?,?,?,?,?,?,3.56,?,?,?,?,1441.4,15.0,431.1,?,?,?,?,?,2134.49,?,402158.1,?,26.9,?,3.31,85347.6,?,24.86,?,?,?,331.3,?,?,4198.0,29.95,19.7,2000.42,?,420359.6,2309.0,24.3,?,?,?,?,?,?,?,?,225.7,?,?,?,?,?,1549.44,?,?,?,?
?,?,?,70.2,130.0,?,?,?,6788.0,54.2,?,?,?,3755.8,58.1,?,6228.3,?,795.0,?,1755.0,?,63.69,?,?,21293.5,?,5728.0,?,57.65,?,?,?,54.2,?,3114.15,15.0,?,?,?,?,?,?,?,?,?,7196.0,?,56.13,?,?,2562.3,?,?,?,?,733.8,815.5,?,?,60.74,54.26,?,?,?,5275.0,?,?,4.3,?,?,?,162.75,?,15.0,742.7,812.7,?,8102.0,?,?,2850.2,?,?,4691.0,?,?,?,212073.3,?,?,108.5,5222.8,?,?,?,?,?,?,48.4,?,?,?,1900.0,?
6.0,1800.0,?,378.0,?,659.84,6.0,?,2700.0,103.0,101.84,2.65,?,?,?,?,?,?,?,?,?,8799.0,?,101.89,13571.8,34474.5,?,?,98.2,?,2.76,?,3819.0,97.2,?,?,?,?,?,?,8735.0,?,98.45,?,?,973523.7,?,?,?,?,?,?,96.9,52.2,?,?,?,?,8555.54,8585.0,95.35,?,12063.5,11491.5,?,3678.0,?,?,?,526596.4,?,94.1,?,?,?,?,?,?,?,90.95,?,?,?,?,?,81.9,?,2.44,?,?,90.4,?,?,?,1082.5,?,8343.6,8382.0,87.27,?,?,?,865878.9,?,?
?,?,720.0,?,?,642.91,5.0,?,?,?,?,1.81,?,4521.3,?,83.7,?,?,?,1104.7,?,?,83.55,?,?,11208.75,?,3255.0,69.4,?,?,417524.0,5146.3,?,?,?,?,?,?,?,8058.0,?,?,?,?,?,?,?,?,?,?,5131.4,?,279.0,11811.6,?,?,?,7976.88,?,?,?,?,32782.5,?,?,62.6,?,?,?,?,?,?,?,14.0,886.4,909.2,7930.66,?,?,69.26,?,?,669640.3,?,?,65.61,?,?,3878.4,?,?,3937.2,14.0,?,938.4,?,?,?,?,4294.06,10927.5,648845.6,?,?
?,?,?,?,260.0,?,?,?,5909.0,?,147.44,?,?,?,?,?,?,?,?,2627.5,?,9347.0,140.9,?,10149.0,?,1681849.3,?,160.0,141.34,?,?,?,173.8,?,?,?,2451.2,2526.4,?,?,136.56,?,?,?,1732937.5,5606.0,149.1,?,?,?,?,?,432.4,?,?,?,?,?,9286.0,?,?,?,?,1734973.5,4079.0,?,?,?,?,8758.2,?,?,?,?,?,?,9216.19,?,?,?,?,36195.0,1654038.4,?,?,?,3.45,?,?,117.4,?,?,?,?,?,9185.48,9208.0,?,?,9501.3,24130.0,1660444.0,4200.0,?
?,?,?,?,?,690.02,?,770.0,?,?,?,3.39,?,2034.8,?,?,2611.4,15.0,645.9,744.5,?,?,?,46.45,2424.37,?,?,3670.0,?,?,?,192689.2,1979.0,?,?,9452.7,?,?,?,1755.0,?,?,?,?,?,?,?,?,?,?,183726.0,1298.1,39.7,?,?,?,627.6,669.8,1755.0,?,51.89,42.87,1976.26,30175.5,?,?,?,?,?,?,?,?,129.1,4726.35,?,611.8,?,1755.0,9048.0,50.28,?,?,?,?,?,?,?,1.72,?,?,34.7,?,?,?,641.5,?,?,?,49.92,?,?,?,?,1000.0,?
6.0,1330.0,?,?,?,649.02,7.0,?,6713.0,?,?,?,339325.9,?,?,?,3937.2,14.0,?,938.4,?,7994.0,?,65.65,?,?,?,?,?,?,6.11,?,3485.8,?,?,12456.6,15.0,?,?,1755.0,8003.0,?,?,?,?,?,?,?,?,?,?,?,61.5,?,?,15.0,?,?,?,8018.0,65.0,60.53,3538.71,31940.25,?,6788.0,?,?,?,?,?,?,?,?,?,795.0,818.5,?,?,?,?,3347.72,?,?,?,?,?,?,262789.0,2931.4,54.2,?,?,15.0,?,815.5,?,?,62.78,56.45,3387.72,?,?,?,190.0
?,360.0,?,86.4,240.0,?,?,3300.0,?,?,147.44,?,1451175.9,8146.1,188.9,?,?,11.0,?,?,9297.06,?,?,146.2,?,?,?,?,?,?,4.72,?,8245.0,?,?,?,?,?,?,?,?,?,138.8,9291.0,12393.0,?,?,?,134.8,4.09,1284199.4,6622.5,?,?,?,?,?,2244.1,9231.76,?,?,?,?,48260.0,?,4079.0,143.4,?,3.44,?,8758.2,?,?,?,?,?,2143.3,?,?,?,?,10078.4,?,?,3629.0,137.4,?,3.45,?,?,117.4,?,?,14.0,?,?,9185.48,?,123.37,?,?,?,1660444.0,?,?
?,?,420.0,?,80.0,?,6.0,1000.0,?,?,61.52,?,?,3485.8,?,239.5,?,15.0,797.3,809.8,?,8003.0,67.81,63.25,3758.77,?,?,?,?,?,?,?,3663.5,?,?,?,15.0,?,?,?,8018.0,65.0,60.53,?,?,?,?,?,59.4,?,?,3755.8,?,119.75,?,?,795.0,818.5,?,?,63.69,?,3347.72,21293.5,?,5728.0,?,57.65,5.4,262789.0,?,54.2,59.88,?,?,?,?,1755.0,?,62.78,?,?,?,606524.2,?,?,56.13,?,?,?,?,?,?,?,?,?,?,?,?,?,2978.26,?,?,?,110.0
?,?,?,?,350.0,?,?,1800.0,3098.0,255.8,?,?,1704943.8,18468.3,?,?,?,11.0,?,3676.1,?,?,?,204.8,8857.0,38196.0,?,?,?,225.0,?,?,18690.9,?,?,32942.75,11.0,?,?,9403.58,?,179.96,189.5,11763.0,?,?,6458.0,?,?,?,?,15001.6,?,?,?,11.0,2871.3,?,9132.66,?,171.13,?,?,?,?,?,?,?,?,?,10855.3,?,?,?,?,?,?,?,?,?,?,?,?,?,6370.0,190.3,154.36,5.33,?,?,?,294.98,?,?,2595.2,3000.0,?,?,?,?,?,?,?,?,?
?,?,?,?,70.0,?,?,?,3302.0,?,29.93,?,?,?,?,?,1441.4,?,?,550.4,1755.0,?,30.13,?,2134.49,?,?,2507.0,26.9,?,?,?,?,?,?,?,?,?,467.1,?,?,?,19.7,2000.42,?,?,2309.0,24.3,26.87,?,85072.2,?,?,?,?,?,?,?,?,4063.0,?,18.37,1549.44,?,?,?,23.1,?,?,?,754.3,?,?,1404.45,15.0,277.8,?,?,3875.0,?,?,1232.42,?,?,?,?,?,?,70232.2,?,?,?,?,15.0,284.1,?,1750.0,3739.0,?,?,?,?,?,300.0,?
?,?,?,459.9,?,652.57,7.0,1000.0,?,?,?,?,602224.7,?,?,?,8792.15,15.0,?,?,?,?,98.12,?,?,?,?,?,?,?,3.05,552124.4,?,?,?,4396.08,15.0,1294.2,?,8555.54,?,?,?,?,?,?,3678.0,?,83.21,?,?,?,94.1,?,?,?,1143.8,1316.3,?,?,?,?,11379.37,?,929027.1,2734.0,81.9,?,?,?,3157.3,90.4,?,?,?,1082.5,1176.5,?,?,?,85.56,?,?,865878.9,?,76.9,?,?,463829.0,4107.4,88.2,?,?,?,?,1203.3,?,8325.0,?,82.89,?,?,833494.6,?,?
?,?,170.0,?,?,?,?,1400.0,?,?,107.2,?,?,5136.1,?,224.55,?,?,?,?,9063.61,?,?,?,?,?,?,?,?,104.71,?,784948.5,?,?,?,?,?,1534.6,?,?,?,109.02,?,10411.45,?,1167697.4,?,?,104.33,?,704586.3,?,107.5,?,?,?,1836.6,?,8920.04,?,?,?,?,?,?,3152.0,?,?,?,685697.5,?,105.5,?,17584.3,?,1408.4,1473.5,?,8864.0,105.52,105.32,12113.01,45966.0,1188995.8,?,?,101.84,?,?,?,?,?,?,?,?,?,?,?,?,?,13571.8,?,?,?,?
?,1060.0,?,190.8,?,?,7.0,?,3255.0,?,76.29,?,?,5146.3,?,372.0,15748.8,14.0,?,?,?,?,79.65,?,?,43710.0,?,3713.0,?,?,?,?,?,?,279.0,?,14.0,?,1004.6,?,?,75.42,?,?,?,?,?,?,70.75,?,?,4730.8,?,?,?,14.0,?,909.2,?,?,73.57,69.26,?,?,?,6713.0,59.1,65.61,?,?,3878.4,70.2,?,?,14.0,?,938.4,?,7994.0,71.56,?,?,10927.5,?,?,?,61.52,?,320957.3,?,?,?,?,15.0,?,?,1755.0,?,?,?,3758.77,?,?,?,?
7.0,?,?,327.0,?,579.84,?,?,?,30.9,?,2.68,98042.9,1571.1,?,?,?,?,412.0,?,1755.0,4630.0,?,23.87,?,?,?,?,29.5,?,?,?,1668.9,?,?,?,15.0,?,?,?,?,?,21.54,?,18409.0,?,?,26.9,?,?,?,?,24.86,36.98,?,15.0,?,?,?,?,?,?,?,9204.5,420359.6,2309.0,24.3,?,?,?,?,23.92,?,1872.6,?,?,409.3,1750.0,?,?,?,?,35763.0,420700.5,?,23.1,25.34,?,73530.1,?,?,?,?,15.0,?,?,1750.0,3875.0,25.69,?,1232.42,?,405541.8,?,?
?,?,?,46.0,50.0,?,?,190.0,?,?,?,?,?,?,24.86,?,?,?,331.3,467.1,?,?,?,19.7,?,9204.5,?,2309.0,24.3,?,3.51,?,?,?,134.3,?,?,225.7,409.3,?,?,?,?,?,?,?,2028.0,?,25.34,2.3,73530.1,?,?,100.73,?,15.0,?,437.0,1750.0,?,?,?,?,26822.25,?,?,21.4,23.81,2.51,70232.2,724.1,?,67.15,?,15.0,?,?,?,3739.0,?,?,1013.4,?,?,?,?,?,?,?,544.5,?,?,?,?,?,347.5,1750.0,?,23.28,15.27,?,?,?,?,?
?,?,?,?,?,?,?,?,?,?,147.44,?,?,8146.1,?,196.65,?,11.0,2284.4,2627.5,9297.06,?,?,?,?,?,1681849.3,7045.0,160.0,141.34,?,1341072.8,?,?,?,?,?,2451.2,?,9254.28,?,?,?,?,?,?,5606.0,?,134.8,?,1284199.4,?,?,?,?,?,?,?,?,9286.0,?,?,?,?,?,4079.0,?,?,?,?,8758.2,?,?,?,?,?,2143.3,?,9244.0,129.24,134.46,?,?,?,3629.0,?,?,?,?,?,?,?,?,?,?,?,?,9208.0,123.37,?,9501.3,?,?,?,400.0
?,?,180.0,?,60.0,?,?,?,?,?,29.93,3.56,92354.2,?,?,73.95,?,?,?,?,?,4252.0,?,21.54,2134.49,?,?,2507.0,?,?,?,85347.6,?,24.86,36.98,720.7,15.0,?,?,1751.67,?,?,19.7,2000.42,?,?,2309.0,24.3,26.87,3.51,?,?,23.92,134.3,1872.6,?,?,?,?,4063.0,?,?,?,35763.0,?,?,23.1,?,2.3,73530.1,754.3,22.99,?,?,15.0,?,?,?,?,?,?,?,?,?,?,?,23.81,2.51,70232.2,724.1,22.05,67.15,?,?,?,346.1,?,?,24.05,16.21,?,?,428725.0,420.0,90.0
?,?,250.0,94.0,?,?,?,?,?,?,46.94,?,?,1179.5,?,?,?,?,641.5,?,1755.0,8315.0,?,?,?,?,540680.6,?,?,41.25,?,160401.5,?,?,?,?,15.0,614.0,?,?,?,45.91,?,?,?,?,?,40.3,?,?,150266.8,?,?,?,?,?,?,680.29,?,6714.0,?,?,?,29299.5,?,2628.0,?,?,?,143737.7,?,33.5,?,?,?,?,?,?,5827.0,?,34.76,?,?,?,2374.0,?,?,0.92,?,?,33.7,?,?,15.0,?,?,1755.0,?,41.03,?,?,?,?,?,?
?,?,?,1472.1,?,718.07,?,1200.0,?,86.2,?,?,526596.4,?,?,?,?,?,1143.8,?,8364.78,?,?,?,?,?,?,2734.0,?,81.05,2.44,?,?,?,?,?,15.0,1082.5,?,8343.6,8382.0,87.27,?,?,33626.25,?,?,?,?,2.04,463829.0,4107.4,?,?,?,?,?,1203.3,8271.46,?,?,?,?,?,833494.6,?,72.9,78.63,?,?,4521.3,?,?,?,?,1014.9,?,8148.33,?,83.55,?,?,11208.75,?,3255.0,?,76.29,?,?,?,?,372.0,15748.8,14.0,?,?,?,?,79.65,?,?,43710.0,?,1500.0,?
?,1310.0,290.0,?,?,?,?,?,2272.0,?,46.94,1.72,?,1179.5,34.7,?,2363.18,?,?,?,?,?,?,40.26,?,?,?,?,?,?,?,160401.5,?,?,?,?,15.0,614.0,608.2,1755.0,?,45.91,38.34,?,39066.0,524764.8,?,40.3,40.84,?,?,?,?,?,?,15.0,573.7265312999999,?,?,6714.0,?,36.45,?,29299.5,?,2628.0,?,?,?,143737.7,1284.5,?,142.9,?,?,?,663.97,?,?,?,34.76,?,?,409677.9,2374.0,38.0,39.43,?,?,?,33.7,?,?,15.0,574.6,680.5,1755.0,?,?,?,?,?,?,?,?
7.0,?,?,?,?,?,5.0,?,?,?,41.25,?,?,?,34.4,285.8,?,?,614.0,?,1755.0,?,?,?,?,?,524764.8,1580.0,?,?,?,150266.8,?,?,?,?,?,573.7265312999999,?,?,6714.0,43.4,?,1535.16,29299.5,?,?,39.3,?,?,?,1284.5,?,142.9,?,?,?,?,?,?,?,34.76,?,?,?,2374.0,?,?,?,?,?,?,71.45,?,15.0,574.6,680.5,?,?,?,?,1601.79,?,?,2693.0,?,?,1.55,134312.5,?,31.43,175.7,3994.7,15.0,?,765.8,?,4930.0,?,?,?,?,377828.6,?,110.0
?,1380.0,310.0,193.2,?,744.83,7.0,?,6713.0,?,61.52,6.11,320957.3,3485.8,?,?,?,?,?,809.8,?,?,67.81,63.25,?,?,628132.9,?,?,?,3.94,?,?,?,?,9342.45,?,757.8,?,1755.0,8018.0,?,60.53,3538.71,31940.25,610502.7,?,?,59.4,?,?,?,58.1,?,6228.3,?,795.0,?,?,?,63.69,58.55,?,21293.5,589389.6,5728.0,?,?,?,?,?,?,59.88,?,?,746.8,?,1755.0,?,?,?,?,10646.75,606524.2,?,?,?,?,249110.7,?,?,?,10445.6,?,?,815.5,1755.0,?,60.74,?,?,?,?,960.0,?
?,1540.0,?,?,?,?,?,870.0,?,?,?,?,?,3663.5,61.5,?,9342.45,?,?,861.8,1755.0,?,65.0,?,?,31940.25,?,6788.0,?,?,?,?,?,58.1,?,?,?,?,?,?,?,?,?,?,?,589389.6,?,?,?,?,262789.0,?,?,?,3114.15,?,?,?,1755.0,8013.0,?,56.45,3387.72,?,?,7196.0,?,?,5.97,?,?,?,?,?,?,?,?,?,8002.0,?,?,2978.26,?,?,?,50.9,?,?,?,2684.3,?,?,?,?,742.7,?,1755.0,?,?,51.86,?,31055.25,?,1100.0,140.0
?,1450.0,?,?,?,?,?,840.0,?,?,?,1.81,?,?,?,?,?,15.0,?,1104.7,?,?,83.55,80.05,?,11208.75,?,3255.0,?,?,?,?,?,81.7,?,15748.8,?,1005.0,1270.5,?,?,79.65,?,?,?,?,?,?,?,?,382101.5,?,?,?,?,?,?,?,7976.88,?,?,73.66,5096.97,?,?,?,?,?,?,?,?,?,?,7874.4,?,886.4,?,7930.66,?,73.57,?,?,21855.0,?,6713.0,?,?,?,339325.9,?,?,?,?,14.0,831.8,?,7924.48,?,?,?,?,?,648845.6,?,?
7.0,?,?,?,?,?,?,?,3629.0,?,125.83,?,?,6232.8,?,?,?,?,?,?,9185.48,9208.0,123.37,?,?,?,1660444.0,?,?,?,?,961139.2,?,112.8,108.1,18285.88,14.0,?,?,?,?,120.24,?,9576.9,12065.0,?,?,?,?,2.75,?,4602.1,?,?,?,15.0,1821.6,1963.7,?,9131.0,?,?,?,?,1391757.1,2918.0,?,?,?,?,5136.1,?,?,32585.1,15.0,?,?,?,?,?,115.7,?,35322.0,1181856.2,?,?,104.71,?,?,?,109.1,?,?,?,1534.6,?,9000.91,?,?,?,10411.45,?,?,?,?
?,2390.0,?,?,30.0,?,4.0,?,1892.0,?,?,2.46,61843.9,?,?,?,?,15.0,?,?,?,?,?,?,?,?,?,?,?,?,1.51,?,494.6,?,?,741.98,15.0,?,?,?,?,17.23,?,?,?,?,?,?,17.69,?,?,417.7,?,?,494.65,?,202.8,?,1750.0,?,?,?,450.34,?,?,1818.0,?,?,?,?,?,?,26.83,?,?,184.7,?,?,?,?,?,?,8684.5,262159.4,?,?,?,?,?,427.3,?,68.1,617.6,12.0,?,?,1750.0,2224.0,?,11.66,?,?,?,220.0,?
?,?,440.0,258.7,130.0,?,?,?,4986.0,55.5,60.78,?,297210.1,3663.5,?,?,?,15.0,757.8,?,?,8018.0,?,?,?,?,610502.7,6788.0,?,?,?,?,?,?,?,?,15.0,795.0,?,1755.0,?,63.69,?,?,21293.5,?,?,52.4,?,?,262789.0,?,?,59.88,3114.15,?,746.8,815.5,?,?,?,?,3387.72,?,606524.2,?,51.3,?,?,?,?,?,?,10445.6,?,733.8,?,1755.0,?,?,?,2978.26,?,?,5275.0,?,?,?,225500.9,?,50.3,?,?,15.0,?,?,?,?,?,?,?,31055.25,?,?,?
?,360.0,?,21.6,?,?,?,330.0,?,?,29.93,?,?,1668.9,25.8,?,1441.4,?,431.1,?,?,4252.0,?,?,?,18409.0,?,2507.0,?,?,3.31,?,?,?,36.98,?,?,?,?,?,?,?,?,?,?,420359.6,?,24.3,26.87,?,85072.2,?,?,134.3,?,?,225.7,?,?,4063.0,?,?,1549.44,?,?,?,23.1,?,?,?,754.3,?,?,?,15.0,277.8,?,?,?,25.69,17.34,?,?,?,?,21.4,23.81,?,70232.2,?,?,?,?,15.0,?,346.1,?,?,?,?,?,?,?,570.0,?
?,?,?,?,?,?,?,?,2272.0,43.4,?,?,166267.2,?,34.7,?,?,?,?,652.2,?,?,?,40.26,?,?,540680.6,1627.0,?,41.25,?,160401.5,1217.5,?,?,?,?,?,608.2,?,?,?,?,?,?,524764.8,1580.0,?,40.84,?,150266.8,?,?,?,?,?,?,?,1755.0,6714.0,43.4,?,1535.16,?,466212.2,2628.0,39.3,40.21,?,?,1284.5,33.5,142.9,?,?,?,663.97,?,5827.0,?,?,?,?,409677.9,?,?,?,?,?,?,33.7,?,?,15.0,?,680.5,1755.0,5565.0,?,?,?,?,403875.0,550.0,?
?,?,?,?,?,?,8.0,?,?,?,?,2.75,?,?,?,?,?,?,1821.6,?,9114.22,?,116.56,?,?,?,1391757.1,?,?,?,2.29,?,?,?,?,?,?,?,1817.6,9063.61,9078.0,?,?,?,?,?,2264.0,116.3,104.71,2.47,?,?,?,149.7,?,?,1534.6,?,?,9022.0,?,112.0,10411.45,?,1167697.4,?,?,104.33,?,?,?,107.5,?,?,15.0,?,1932.5,8920.04,?,?,108.51,?,?,?,?,106.0,?,?,685697.5,?,?,?,?,15.0,?,?,8842.18,?,?,?,12113.01,?,?,1800.0,?
8.0,?,?,?,180.0,615.49,?,770.0,3678.0,86.2,83.21,3.25,526596.4,?,94.1,?,14488.6,?,1143.8,?,?,8393.0,?,?,11379.37,44835.0,?,2734.0,?,?,?,?,?,?,?,10866.45,15.0,?,?,8343.6,?,?,?,10555.47,?,865878.9,2247.0,?,79.93,?,?,4107.4,88.2,?,?,?,?,1203.3,?,8325.0,?,?,8993.0,?,?,?,?,?,1.81,?,?,?,?,?,15.0,?,1104.7,?,?,?,?,?,?,?,?,?,76.29,?,?,?,81.7,?,?,?,?,1270.5,?,?,?,?,?,?,788018.3,?,250.0
?,?,?,?,?,693.15,?,?,2693.0,?,?,?,134312.5,1529.0,?,?,?,?,?,?,?,4930.0,?,?,?,?,?,2790.0,?,?,?,?,?,?,?,2996.03,?,544.0,?,?,4718.0,36.4,30.32,?,?,377633.3,?,?,?,?,?,?,?,87.85,1997.35,?,481.1,?,1755.0,?,?,?,?,?,?,?,33.4,?,?,?,2211.5,28.61,43.93,998.68,?,229.2,?,?,?,?,?,?,9483.25,408321.5,?,?,?,?,116552.6,?,?,147.9,?,15.0,?,582.8,?,?,?,25.62,?,?,?,650.0,100.0
?,?,?,62.0,100.0,436.04,?,?,3255.0,?,?,?,?,5146.3,81.7,?,15748.8,14.0,?,?,?,?,79.65,?,?,?,788018.3,3713.0,?,?,?,382101.5,?,?,?,11811.6,?,907.1,?,?,8020.0,?,?,5096.97,?,?,?,?,?,?,?,?,?,?,?,14.0,?,?,?,8004.0,?,?,?,?,669640.3,6713.0,?,?,5.65,?,?,70.2,93.0,3937.2,?,?,938.4,?,?,?,65.65,4294.06,?,648845.6,?,56.2,?,?,320957.3,?,?,?,12456.6,?,?,809.8,1755.0,?,67.81,?,?,42587.0,?,1400.0,150.0
?,1510.0,?,?,?,654.09,?,?,2247.0,?,?,2.04,?,?,?,?,?,?,?,?,8271.46,?,?,?,?,?,833494.6,?,72.9,?,?,427087.7,?,85.9,?,?,15.0,?,?,8148.33,?,83.55,?,?,11208.75,?,3255.0,?,76.29,?,?,?,?,?,?,14.0,?,?,?,?,?,?,5062.76,?,788018.3,?,66.2,?,3.06,?,?,76.9,?,?,?,907.1,?,?,?,?,73.66,5096.97,?,692600.0,6796.0,?,?,3.72,365186.2,4730.8,74.3,?,7874.4,14.0,886.4,909.2,?,8004.0,73.57,?,?,?,669640.3,?,?
?,?,?,?,30.0,?,?,?,3321.0,?,?,?,?,?,?,?,2882.8,15.0,763.2,?,1755.0,?,32.83,?,1936.75,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,31.3,23.87,?,?,?,?,?,?,?,?,?,25.8,73.95,1441.4,?,?,550.4,?,?,?,?,2134.49,?,?,?,?,28.4,?,85347.6,?,?,?,?,?,?,?,1751.67,4198.0,?,?,?,?,?,?,24.3,26.87,?,85072.2,?,23.92,?,1872.6,?,?,?,1750.0,?,?,?,?,?,?,?,?
8.0,?,?,?,?,?,?,?,4072.0,?,57.88,3.39,198459.6,2034.8,?,?,?,?,?,744.5,?,8418.0,?,?,2424.37,10351.75,626960.3,?,?,?,3.25,?,?,?,?,?,?,629.9,?,1755.0,?,54.62,?,2206.19,?,?,?,?,51.63,?,?,1298.1,?,193.65,?,?,627.6,?,?,8690.0,51.89,?,?,30175.5,611105.4,?,?,?,?,176542.9,1563.4,?,?,4726.35,?,611.8,?,?,?,50.28,?,?,?,?,2272.0,?,?,?,?,?,34.7,?,?,?,641.5,?,?,8315.0,49.92,?,?,?,?,?,?
?,450.0,?,?,?,505.25,?,1700.0,3629.0,?,125.83,3.45,1059966.2,6232.8,117.4,?,?,?,?,?,?,?,?,?,?,?,1660444.0,?,130.5,117.05,?,961139.2,?,?,108.1,?,?,?,?,?,?,?,?,?,?,1673301.4,?,?,?,?,?,4602.1,?,?,?,?,?,1963.7,?,?,116.56,?,?,?,?,?,120.2,?,2.29,?,?,?,?,32585.1,?,1757.7,1817.6,?,?,?,?,10304.2,?,1181856.2,2264.0,?,?,2.47,784948.5,4858.1,109.1,?,?,?,1534.6,1795.3,9000.91,?,?,?,?,23548.0,?,?,?
?,?,?,?,?,542.42,?,1800.0,?,?,?,?,1341072.8,?,?,?,?,11.0,2451.2,2526.4,?,?,136.56,?,9291.0,?,?,5606.0,?,134.8,?,?,?,147.6,?,73143.5,14.0,2220.6,?,9231.76,?,136.6,140.2,?,?,?,?,?,?,?,1137397.7,8758.2,?,324.3,?,?,2014.5,2143.3,?,?,?,134.46,?,?,1654038.4,?,137.4,?,3.45,?,6232.8,117.4,?,?,?,1994.6,?,?,?,123.37,127.33,9501.3,24130.0,?,?,?,?,?,?,4586.1,?,108.1,18285.88,?,?,?,9153.66,9168.0,120.24,?,?,12065.0,?,2700.0,?
?,1050.0,?,?,110.0,612.31,?,840.0,?,?,?,5.4,?,?,?,59.88,?,15.0,?,?,?,?,62.78,?,3387.72,10646.75,?,?,51.3,?,?,?,?,?,?,?,?,733.8,815.5,1755.0,?,60.74,?,?,?,601988.1,?,?,?,?,225500.9,?,50.3,?,?,15.0,?,?,1755.0,8102.0,58.66,?,?,?,?,4691.0,49.1,?,?,212073.3,?,?,?,?,?,?,?,1755.0,8231.0,?,?,?,?,?,4072.0,?,?,?,?,?,?,?,?,15.0,?,?,?,?,?,46.45,2424.37,?,?,?,?
