@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,2880.0,740.0,?,230.0,?,?,?,?,116.3,104.71,?,?,4858.1,109.1,?,?,?,?,1795.3,?,?,?,112.0,10411.45,?,?,?,111.4,?,?,?,6622.6,?,?,10861.7,15.0,?,?,?,?,110.51,?,?,?,?,?,?,103.03,3.15,?,3526.1,105.5,?,?,?,1408.4,?,?,8864.0,?,105.32,12113.01,?,1188995.8,2700.0,?,?,?,625829.2,?,?,?,?,15.0,1424.1,?,?,?,?,?,?,?,?,?,98.2,98.64,?,602224.7,?,?,104.4,?,?,?,?,?,8735.0,98.12,98.45,?,?,?,?,?
?,?,?,546.0,?,541.61,7.0,2600.0,?,149.1,?,?,?,?,?,432.4,?,?,2220.6,2244.1,?,9286.0,?,?,9821.0,?,?,?,143.4,131.56,?,?,?,?,?,54857.63,14.0,?,?,?,?,?,?,?,?,?,?,137.4,?,3.45,1059966.2,?,?,216.2,?,14.0,?,?,9185.48,?,?,?,?,24130.0,?,3882.0,130.5,?,2.45,?,?,?,?,?,?,?,1837.4,9153.66,?,?,?,9576.9,?,?,?,?,108.42,?,?,4602.1,?,?,?,?,?,1963.7,?,?,?,119.13,?,?,?,?,?
?,3050.0,670.0,?,330.0,?,?,4300.0,?,?,162.84,?,?,?,?,393.3,69444.8,?,?,?,?,?,?,?,10082.0,?,?,?,190.3,?,5.33,1523166.6,12930.0,210.7,?,52083.6,?,?,?,9329.64,9396.0,?,?,?,?,?,?,177.6,147.44,?,?,8146.1,?,?,?,?,?,?,?,9347.0,?,?,?,?,?,?,?,?,?,?,?,?,?,17361.2,?,2451.2,?,9254.28,?,136.56,138.8,9291.0,?,?,?,149.1,134.8,?,1284199.4,?,?,432.4,73143.5,14.0,?,?,?,9286.0,?,?,?,48260.0,?,?,?
?,850.0,?,?,?,?,?,870.0,?,?,52.26,?,192689.2,1979.0,?,?,?,15.0,?,?,?,?,54.62,44.79,?,?,?,2964.0,?,?,?,?,?,?,?,?,?,?,?,?,?,51.89,?,1976.26,?,?,?,?,?,2.48,?,1563.4,?,?,4726.35,15.0,?,?,1755.0,?,?,41.8,1766.35,?,566492.3,?,?,46.94,?,166267.2,?,34.7,?,2363.18,15.0,?,?,1755.0,8315.0,?,40.26,?,?,?,?,?,?,1.74,?,?,?,?,?,15.0,?,608.2,?,?,?,?,?,39066.0,?,?,?
?,1070.0,?,?,40.0,?,?,?,?,?,?,2.69,?,?,?,?,?,?,?,582.8,1755.0,?,32.83,?,?,?,?,?,?,?,?,?,?,26.74,?,2162.1,15.0,412.0,768.0,1755.0,4630.0,?,?,1991.43,?,?,3302.0,29.5,?,?,?,1668.9,25.8,73.95,1441.4,?,?,?,1755.0,?,?,?,?,?,?,2507.0,?,28.4,?,?,?,24.86,36.98,?,?,?,?,1751.67,4198.0,?,?,?,?,?,?,24.3,?,?,?,?,?,134.3,?,?,?,?,?,4063.0,?,18.37,?,?,?,670.0,?
6.0,?,140.0,?,?,759.17,?,?,6788.0,?,?,5.41,?,?,58.1,?,?,?,795.0,?,?,8001.0,63.69,?,?,?,?,?,?,?,?,262789.0,2931.4,?,?,?,?,?,815.5,?,?,?,56.45,?,10646.75,?,?,51.3,?,5.97,249110.7,?,?,?,10445.6,15.0,?,?,?,?,?,54.26,?,41407.0,?,?,50.9,?,?,?,2684.3,?,?,7834.2,?,?,?,?,8102.0,58.66,?,2850.2,?,?,?,?,?,3.53,212073.3,2103.5,?,?,5222.8,?,769.6,?,?,?,?,?,2556.96,20703.5,?,?,?
6.0,1800.0,400.0,?,210.0,659.84,?,2000.0,?,?,?,?,?,4386.9,100.4,156.6,13188.23,15.0,?,1584.3,?,8799.0,101.0,?,13571.8,34474.5,?,?,98.2,98.64,?,602224.7,?,97.2,?,?,?,1298.8,1389.6,8699.73,8735.0,98.12,?,?,?,973523.7,?,?,?,3.05,552124.4,3896.7,?,?,?,?,1294.2,?,?,8585.0,95.35,?,?,?,?,?,?,?,?,526596.4,?,94.1,?,?,15.0,1143.8,?,?,?,?,?,?,44835.0,?,2734.0,?,81.05,?,486347.8,?,90.4,?,10866.45,?,?,1176.5,?,?,?,?,?,33626.25,?,2400.0,300.0
6.0,3260.0,720.0,?,?,?,?,1500.0,?,72.9,78.63,1.81,?,?,85.9,?,?,?,?,?,?,?,83.55,?,?,?,817526.9,?,?,?,?,417524.0,5146.3,?,?,?,14.0,1005.0,1270.5,?,8058.0,79.65,?,?,43710.0,?,3713.0,66.2,73.13,?,?,?,?,?,?,14.0,?,?,7976.88,?,75.42,?,5096.97,32782.5,?,?,?,?,?,?,?,74.3,?,7874.4,14.0,886.4,909.2,?,?,73.57,?,?,?,669640.3,?,59.1,?,5.65,?,3878.4,70.2,?,?,14.0,831.8,?,?,?,?,?,?,10927.5,648845.6,?,?
?,?,?,377.0,?,443.35,7.0,?,5909.0,177.6,?,?,1451175.9,?,?,?,?,?,2284.4,2627.5,?,?,140.9,?,?,24786.0,?,7045.0,?,?,?,?,8245.0,?,?,17361.2,?,?,?,9254.28,?,136.56,138.8,9291.0,12393.0,1732937.5,?,?,?,4.09,?,?,?,432.4,73143.5,14.0,?,2244.1,9231.76,?,?,140.2,9821.0,?,?,?,143.4,?,3.44,?,?,132.6,324.3,?,?,?,2143.3,?,9244.0,129.24,?,?,?,?,?,137.4,125.83,?,1059966.2,6232.8,?,216.2,?,14.0,?,2025.0,?,?,?,?,?,24130.0,?,4200.0,?
?,?,220.0,?,?,?,?,?,4072.0,?,57.88,?,?,2034.8,?,54.25,2611.4,?,645.9,?,?,8418.0,56.37,?,2424.37,10351.75,626960.3,?,46.3,?,?,192689.2,?,40.1,?,?,15.0,629.9,?,?,?,54.62,?,?,40234.0,629797.2,?,?,?,2.67,?,?,?,?,7089.53,?,627.6,?,1755.0,8690.0,?,?,?,30175.5,?,?,44.5,49.8,2.48,176542.9,1563.4,?,?,4726.35,15.0,?,?,?,9048.0,?,?,1766.35,?,566492.3,?,?,46.94,1.72,?,?,34.7,64.55,?,15.0,641.5,?,?,?,?,?,?,10058.5,?,?,130.0
6.0,1330.0,300.0,?,130.0,?,?,1100.0,6713.0,?,?,5.65,339325.9,?,?,93.0,?,14.0,?,938.4,?,7994.0,?,?,4294.06,?,648845.6,?,?,?,?,?,3485.8,?,?,?,15.0,?,809.8,?,?,?,63.25,3758.77,?,?,4986.0,?,60.78,3.94,297210.1,?,61.5,179.63,?,?,?,861.8,?,?,?,?,3538.71,?,?,?,?,?,5.41,280451.7,3755.8,?,?,6228.3,?,?,818.5,?,?,?,?,?,?,?,5728.0,?,?,5.4,262789.0,?,54.2,?,?,?,?,?,?,?,?,56.45,?,?,?,?,?
6.0,?,?,?,?,409.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10149.0,?,1681849.3,7045.0,?,141.34,?,?,?,?,?,17361.2,?,?,?,?,?,?,?,?,?,1732937.5,?,?,?,?,?,6622.5,?,?,?,14.0,2220.6,2244.1,?,9286.0,?,140.2,9821.0,48260.0,?,4079.0,143.4,?,?,1137397.7,8758.2,?,?,54857.63,?,?,?,?,9244.0,?,134.46,10078.4,36195.0,?,?,?,?,3.45,1059966.2,6232.8,117.4,?,?,14.0,?,2025.0,?,?,123.37,?,9501.3,24130.0,?,?,390.0
?,1910.0,?,?,?,?,?,?,6713.0,?,61.52,?,?,?,?,?,?,15.0,?,809.8,?,8003.0,?,63.25,3758.77,?,?,4986.0,55.5,60.78,?,297210.1,?,?,179.63,?,?,757.8,?,?,?,?,?,3538.71,?,610502.7,?,?,59.4,?,280451.7,3755.8,?,?,6228.3,?,795.0,818.5,?,?,?,58.55,?,?,589389.6,5728.0,52.4,57.65,?,?,?,?,?,?,15.0,?,?,1755.0,?,62.78,?,?,?,606524.2,?,51.3,?,?,?,2562.3,?,?,?,?,?,815.5,?,?,?,?,?,41407.0,?,1300.0,?
?,?,?,?,?,442.61,?,?,3098.0,255.8,?,3.8,?,?,292.4,?,49414.13,?,3447.8,3676.1,?,?,190.5,204.8,?,38196.0,?,4242.0,?,?,?,?,?,?,167.05,?,11.0,3355.8,?,9403.58,?,?,189.5,11763.0,?,2303248.1,?,224.7,198.55,?,?,15001.6,?,83.53,?,?,2871.3,3662.6,?,?,?,?,11568.0,?,2435004.3,?,203.8,162.84,?,?,?,?,?,?,?,?,?,9248.4,9380.0,?,169.5,10082.0,?,?,?,?,?,?,1523166.6,12930.0,210.7,?,?,?,?,?,?,?,148.76,?,?,?,?,?,420.0
7.0,?,?,?,70.0,?,?,210.0,?,29.5,?,?,?,?,?,?,?,?,431.1,550.4,1755.0,?,?,?,?,18409.0,?,2507.0,26.9,28.4,3.31,?,1163.3,24.86,?,720.7,?,?,467.1,?,?,?,?,?,?,420359.6,?,?,?,?,85072.2,867.4,?,?,?,?,?,409.3,?,?,27.84,18.37,?,?,?,?,23.1,?,2.3,73530.1,?,?,?,?,15.0,?,?,1750.0,?,25.69,17.34,1232.42,26822.25,?,?,21.4,?,?,70232.2,?,22.05,?,?,?,?,?,?,?,?,?,1013.4,?,?,?,100.0
7.0,2190.0,420.0,?,?,?,?,?,?,?,?,?,?,?,?,104.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,552124.4,3896.7,96.9,?,4396.08,?,?,?,8555.54,?,?,?,?,?,?,3678.0,86.2,?,?,526596.4,2790.6,?,334.8,14488.6,15.0,1143.8,?,?,8393.0,?,89.79,?,?,?,?,?,81.05,2.44,?,?,?,?,10866.45,15.0,?,1176.5,8343.6,?,?,?,?,33626.25,865878.9,?,?,79.93,?,?,4107.4,?,?,?,?,?,1203.3,?,?,?,?,?,?,?,?,?
?,?,?,?,300.0,?,?,?,?,120.2,?,2.29,832123.7,?,?,224.55,?,?,?,?,9063.61,9078.0,?,?,10304.2,?,?,?,116.3,104.71,2.47,?,?,109.1,?,?,?,1534.6,1795.3,9000.91,9022.0,?,?,10411.45,?,1167697.4,2859.0,?,104.33,2.5,?,?,?,?,?,?,?,?,8920.04,?,?,?,?,?,1181572.6,?,?,?,?,685697.5,3526.1,105.5,208.8,?,?,?,?,8842.18,?,105.52,?,?,45966.0,1188995.8,2700.0,103.0,101.84,2.65,625829.2,4386.9,100.4,156.6,13188.23,?,1424.1,?,?,?,?,101.89,13571.8,?,?,?,?
7.0,1060.0,?,?,?,784.87,?,?,3255.0,?,?,?,?,?,81.7,372.0,15748.8,?,?,1270.5,?,?,79.65,76.92,?,?,788018.3,3713.0,66.2,?,?,382101.5,?,?,279.0,?,14.0,907.1,?,?,8020.0,?,?,5096.97,?,692600.0,?,?,?,3.72,?,4730.8,?,?,7874.4,?,886.4,909.2,7930.66,8004.0,?,?,4756.68,21855.0,?,6713.0,?,65.61,?,?,?,?,?,?,?,?,?,?,?,?,65.65,4294.06,?,648845.6,?,?,61.52,?,?,?,64.5,239.5,12456.6,15.0,?,?,1755.0,?,67.81,?,3758.77,?,628132.9,?,?
7.0,?,?,?,?,579.84,9.0,?,?,?,?,2.68,?,?,26.74,?,?,15.0,412.0,?,1755.0,?,?,?,1991.43,27613.5,413834.5,?,?,?,?,?,?,?,?,1441.4,?,?,?,?,4252.0,?,?,?,?,?,?,?,?,?,85347.6,1163.3,?,36.98,720.7,?,331.3,?,?,4198.0,29.95,19.7,?,9204.5,?,?,24.3,?,?,85072.2,?,?,134.3,?,15.0,?,?,?,4063.0,27.84,?,?,?,?,2028.0,?,?,?,73530.1,?,?,?,?,?,?,?,?,3875.0,25.69,?,?,26822.25,?,?,?
7.0,?,290.0,?,?,513.26,?,190.0,?,?,?,?,?,?,?,?,?,?,?,?,1751.67,4198.0,29.95,19.7,?,?,?,?,24.3,?,?,?,?,?,134.3,1872.6,15.0,?,?,?,?,?,?,?,35763.0,?,?,?,?,2.3,73530.1,?,?,?,1404.45,?,277.8,?,1750.0,?,?,?,1232.42,?,?,?,?,?,?,?,?,?,?,?,15.0,284.1,346.1,?,3739.0,24.05,?,?,17881.5,428725.0,?,19.9,?,?,64539.9,?,?,?,?,15.0,?,?,?,4527.0,?,?,?,?,519679.8,?,?
?,?,100.0,?,240.0,409.25,?,1600.0,?,177.6,147.44,6.88,1451175.9,8146.1,?,?,34722.4,?,2284.4,2627.5,9297.06,?,140.9,?,?,24786.0,?,?,160.0,?,?,1341072.8,?,?,98.33,17361.2,11.0,?,2526.4,?,?,?,138.8,?,?,?,5606.0,?,134.8,4.09,?,?,?,?,73143.5,?,?,?,?,9286.0,?,?,?,?,1734973.5,4079.0,?,?,?,?,8758.2,132.6,324.3,?,?,2014.5,?,9216.19,9244.0,?,?,?,?,1654038.4,3629.0,?,?,?,?,6232.8,?,216.2,?,?,?,?,?,9208.0,123.37,?,?,?,?,?,?
7.0,?,180.0,40.8,?,?,?,?,?,29.5,29.93,3.56,?,1668.9,?,?,?,?,?,?,?,4252.0,?,?,2134.49,?,?,?,?,28.4,?,?,1163.3,?,?,720.7,?,?,?,?,4198.0,?,19.7,2000.42,?,?,2309.0,?,?,?,?,867.4,?,?,?,?,225.7,409.3,1750.0,?,27.84,?,?,?,?,2028.0,23.1,?,?,?,754.3,?,100.73,?,?,277.8,437.0,?,3875.0,?,?,?,26822.25,?,?,?,?,?,70232.2,?,?,?,936.3,?,284.1,346.1,?,3739.0,?,16.21,?,?,428725.0,420.0,90.0
7.0,?,?,?,100.0,?,?,550.0,2272.0,43.4,?,1.72,?,1179.5,?,?,?,?,?,?,1755.0,8315.0,?,40.26,?,?,?,?,?,?,?,?,?,34.4,?,?,15.0,?,?,?,?,?,?,1537.96,?,524764.8,?,?,?,?,?,1149.5,?,214.35,4866.83,?,573.7265312999999,680.29,1755.0,?,43.4,?,1535.16,29299.5,466212.2,?,?,?,1.52,?,?,?,142.9,?,?,?,?,?,?,41.79,34.76,?,?,409677.9,2374.0,?,?,?,?,1191.1,?,?,1622.28,?,574.6,680.5,?,?,?,?,?,?,403875.0,?,?
?,7010.0,?,?,?,?,7.0,?,?,?,?,?,526596.4,?,?,334.8,?,15.0,1143.8,?,?,?,?,?,?,?,?,2734.0,81.9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2247.0,76.9,?,2.04,463829.0,?,?,167.4,?,15.0,1032.5,?,8271.46,8325.0,?,82.89,?,?,?,2217.0,?,?,1.81,427087.7,4521.3,?,?,?,?,1014.9,1104.7,?,8186.0,?,?,?,11208.75,817526.9,3255.0,69.4,?,2.84,417524.0,5146.3,?,372.0,15748.8,14.0,?,?,?,8058.0,79.65,?,5062.76,?,?,?,300.0
7.0,?,?,?,80.0,?,?,?,?,43.4,46.94,?,?,1179.5,34.7,?,2363.18,15.0,?,?,?,?,49.92,?,1718.9,10058.5,?,?,41.0,?,?,160401.5,?,?,?,?,?,?,608.2,1755.0,?,?,?,?,?,?,1580.0,?,?,?,150266.8,1149.5,34.1,?,4866.83,?,?,680.29,1755.0,6714.0,?,?,?,29299.5,466212.2,2628.0,39.3,40.21,1.52,143737.7,1284.5,33.5,142.9,?,?,?,?,?,5827.0,?,?,?,?,409677.9,2374.0,?,?,?,?,?,?,?,1622.28,?,?,?,?,?,41.03,?,?,?,?,?,?
?,?,?,?,90.0,?,?,?,?,41.0,?,?,?,?,34.4,?,?,?,?,608.2,?,?,?,?,?,?,?,1580.0,40.3,40.84,?,?,?,?,?,4866.83,?,?,680.29,?,6714.0,?,?,?,?,466212.2,?,39.3,?,?,143737.7,?,?,142.9,?,?,?,?,?,5827.0,?,?,?,?,?,?,?,?,?,134548.4,?,33.7,71.45,1622.28,?,?,680.5,?,5565.0,?,33.37,1601.79,?,403875.0,?,36.2,?,?,134312.5,?,?,175.7,3994.7,15.0,?,?,1755.0,?,?,?,1653.06,?,?,?,?
?,?,?,?,140.0,?,7.0,700.0,6713.0,?,?,?,?,3485.8,?,?,12456.6,?,797.3,?,?,?,?,63.25,?,42587.0,628132.9,4986.0,?,?,3.94,297210.1,?,61.5,?,?,15.0,?,861.8,?,?,65.0,?,?,?,610502.7,?,?,?,?,?,?,58.1,119.75,6228.3,15.0,?,818.5,1755.0,?,63.69,?,?,?,?,5728.0,52.4,57.65,?,?,?,?,?,?,15.0,?,?,?,8013.0,?,56.45,?,?,606524.2,?,51.3,56.13,?,?,?,?,?,?,?,?,?,?,8002.0,?,?,?,41407.0,?,960.0,?
7.0,?,?,?,?,?,?,?,?,55.5,?,3.94,?,?,?,?,?,?,757.8,861.8,1755.0,?,?,?,?,?,?,?,54.2,59.4,5.41,280451.7,3755.8,?,119.75,?,?,?,?,1755.0,?,63.69,?,?,?,589389.6,5728.0,?,?,?,?,?,?,?,?,15.0,?,?,?,?,62.78,?,3387.72,10646.75,?,7196.0,51.3,?,5.97,?,2562.3,?,?,10445.6,15.0,733.8,815.5,1755.0,?,?,54.26,?,?,?,?,50.9,?,?,225500.9,?,50.3,?,?,?,?,?,?,?,?,?,?,31055.25,?,?,?
?,?,?,203.0,?,?,?,?,2217.0,72.9,78.63,1.81,427087.7,?,85.9,?,3622.15,?,?,?,8148.33,?,?,80.05,?,?,?,?,69.4,?,2.84,417524.0,5146.3,81.7,?,?,14.0,1005.0,?,8002.21,?,79.65,?,5062.76,?,?,?,66.2,?,?,?,?,76.9,279.0,?,?,?,1004.6,?,8020.0,?,?,5096.97,?,692600.0,?,?,?,?,?,4730.8,74.3,186.0,?,?,?,?,?,8004.0,73.57,?,?,?,669640.3,?,?,?,5.65,339325.9,3878.4,?,?,?,?,831.8,?,?,?,?,?,4294.06,?,?,1100.0,?
?,1980.0,?,?,?,?,6.0,1700.0,?,?,?,3.45,1059966.2,?,117.4,?,36571.75,14.0,?,2025.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18285.88,14.0,?,1837.4,?,?,120.24,121.94,?,?,1673301.4,3052.0,?,108.42,?,?,?,110.3,?,?,15.0,?,?,?,?,?,?,?,47096.0,1391757.1,?,?,?,2.29,?,?,109.6,224.55,32585.1,?,1757.7,?,?,9078.0,112.15,115.7,?,?,?,2264.0,?,104.71,2.47,784948.5,4858.1,109.1,149.7,?,?,?,?,?,?,?,?,?,23548.0,?,?,?
?,?,?,71.7,30.0,?,?,?,?,?,20.75,?,61843.9,?,20.17,?,989.3,?,210.1,?,1750.0,?,?,14.2,?,?,410490.1,?,?,?,?,55940.0,494.6,?,?,?,?,?,?,?,?,?,?,?,26053.5,279532.2,?,15.5,17.69,1.67,?,417.7,?,?,?,15.0,?,?,1750.0,?,?,12.54,450.34,17369.0,?,1818.0,14.3,16.16,?,47344.8,356.0,?,26.83,247.33,15.0,184.7,211.9,?,2602.0,?,?,?,8684.5,262159.4,?,?,?,?,48135.0,?,?,68.1,617.6,?,?,255.4,?,?,?,11.66,403.5,?,?,?,?
?,?,?,?,?,?,?,840.0,4986.0,?,?,3.94,?,?,?,?,?,?,757.8,?,1755.0,?,?,?,?,?,610502.7,6788.0,?,?,?,?,3755.8,?,?,?,15.0,?,818.5,?,?,?,58.55,?,?,589389.6,?,?,?,?,?,?,?,?,?,15.0,746.8,?,?,8013.0,62.78,?,3387.72,?,?,?,?,?,?,249110.7,?,52.8,?,?,?,?,815.5,1755.0,8002.0,?,54.26,?,41407.0,601988.1,?,?,57.62,?,?,2684.3,?,162.75,?,?,?,?,1755.0,?,?,?,?,?,588020.5,?,?
?,?,?,21.6,?,?,11.0,?,?,29.5,?,?,92354.2,?,25.8,?,1441.4,?,?,550.4,?,4252.0,?,?,2134.49,?,?,?,?,?,3.31,?,?,?,?,?,15.0,?,467.1,?,4198.0,?,19.7,2000.42,?,420359.6,2309.0,?,?,3.51,?,867.4,?,?,1872.6,15.0,?,409.3,?,?,27.84,?,1549.44,35763.0,420700.5,?,?,?,?,?,?,?,?,1404.45,?,?,?,1750.0,3875.0,?,?,?,26822.25,405541.8,?,?,23.81,?,?,?,22.05,67.15,936.3,15.0,?,?,?,3739.0,?,?,?,17881.5,?,?,?
?,?,?,?,?,434.0,?,390.0,?,43.4,?,1.72,166267.2,?,?,?,?,?,?,652.2,?,8315.0,?,40.26,1718.9,10058.5,540680.6,1627.0,?,?,1.74,?,?,34.4,?,?,?,614.0,608.2,?,7773.0,?,?,?,?,?,?,?,40.84,1.15,150266.8,?,?,?,?,15.0,573.7265312999999,?,?,?,43.4,?,?,?,466212.2,?,39.3,?,1.52,?,?,?,142.9,?,?,?,?,?,5827.0,?,34.76,?,?,?,?,?,?,0.92,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,550.0,?
?,?,?,?,?,526.86,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9114.22,9131.0,116.56,?,?,47096.0,?,?,?,?,?,832123.7,5136.1,?,?,32585.1,?,1757.7,?,?,?,?,115.7,?,?,1181856.2,?,?,104.71,2.47,?,?,109.1,?,?,?,?,1795.3,?,?,?,?,?,?,?,?,111.4,?,2.5,704586.3,6622.6,107.5,?,10861.7,?,?,1932.5,?,?,110.51,108.51,?,?,?,3152.0,106.0,?,?,685697.5,?,?,?,?,15.0,1408.4,1473.5,?,?,?,?,?,45966.0,?,?,?
?,?,?,?,?,?,?,?,3678.0,?,83.21,?,?,2790.6,?,?,14488.6,?,?,?,8364.78,?,90.95,?,11379.37,?,?,2734.0,81.9,?,?,?,?,90.4,?,10866.45,?,?,1176.5,?,?,?,85.56,?,?,?,?,?,?,?,463829.0,4107.4,?,?,?,?,?,?,?,?,?,?,?,22417.5,833494.6,?,72.9,?,?,427087.7,?,?,?,3622.15,15.0,?,?,?,?,83.55,80.05,?,?,817526.9,?,?,76.29,2.84,?,?,81.7,?,?,?,?,?,8002.21,?,79.65,76.92,?,?,?,?,?
?,?,?,24.3,90.0,?,?,?,?,36.2,37.64,?,?,1529.0,31.43,?,?,15.0,589.5,765.8,?,?,38.7,?,1653.06,37933.0,?,2790.0,?,37.42,?,124042.2,?,?,131.78,?,?,544.0,?,?,?,?,?,?,?,?,?,?,?,?,120470.6,?,?,?,1997.35,?,?,667.8,1755.0,4730.0,?,?,?,18966.5,?,3840.0,33.4,?,?,?,2211.5,?,?,?,15.0,229.2,?,?,4758.0,34.98,27.13,?,9483.25,408321.5,?,?,33.0,2.69,?,?,27.68,?,?,?,?,582.8,?,?,?,25.62,?,36818.0,?,?,?
?,620.0,?,?,?,?,?,?,?,69.4,?,?,?,?,?,?,?,?,?,?,8002.21,?,?,76.92,?,?,?,?,?,?,?,?,?,76.9,279.0,?,?,?,?,7976.88,?,75.42,?,5096.97,?,692600.0,6796.0,?,?,?,?,4730.8,?,186.0,?,14.0,?,?,?,8004.0,?,69.26,?,21855.0,?,6713.0,59.1,65.61,?,?,?,?,?,3937.2,?,?,?,?,7994.0,?,?,?,?,?,?,56.2,61.52,?,?,?,64.5,?,?,15.0,797.3,809.8,?,?,?,63.25,?,42587.0,?,1400.0,?
?,?,390.0,241.6,160.0,654.09,?,1100.0,?,76.9,?,?,?,?,88.2,?,?,?,?,1203.3,?,?,?,?,?,22417.5,?,2217.0,?,?,?,427087.7,?,?,83.7,?,15.0,?,?,?,?,83.55,?,?,11208.75,?,3255.0,?,76.29,2.84,?,?,?,?,?,?,?,?,?,?,79.65,76.92,?,43710.0,?,?,?,73.13,?,382101.5,?,?,279.0,?,?,?,1004.6,?,?,75.42,?,5096.97,32782.5,?,?,62.6,?,3.72,365186.2,4730.8,?,186.0,?,?,?,?,7930.66,?,?,?,4756.68,?,?,?,?
?,?,?,14.1,?,?,7.0,330.0,?,31.4,33.0,?,?,1430.8,?,?,?,?,?,582.8,?,4695.0,?,?,?,?,?,?,?,?,?,?,?,26.74,110.93,2162.1,15.0,?,768.0,?,?,?,23.87,?,?,?,?,?,?,3.56,?,?,?,?,1441.4,?,431.1,?,?,?,?,?,?,?,402158.1,2507.0,?,?,?,?,?,24.86,?,?,?,?,?,1751.67,?,29.95,19.7,2000.42,9204.5,?,?,?,26.87,?,?,?,23.92,?,?,?,?,?,?,?,?,?,?,?,?,?,90.0
?,1020.0,?,?,100.0,?,?,?,?,47.8,57.88,3.39,?,2034.8,?,54.25,?,?,645.9,?,1755.0,?,?,?,?,10351.75,?,?,?,52.26,3.25,?,?,40.1,?,?,?,629.9,764.5,?,?,54.62,44.79,2206.19,?,?,?,?,?,?,?,1298.1,?,?,?,15.0,?,669.8,?,?,?,?,?,?,?,3213.0,?,?,2.48,176542.9,1563.4,35.0,129.1,4726.35,?,611.8,670.1,?,?,50.28,?,?,?,566492.3,2272.0,?,?,?,?,1179.5,?,?,?,15.0,?,652.2,1755.0,?,49.92,?,?,?,?,?,?
?,?,?,?,230.0,505.25,7.0,?,?,?,125.83,?,1059966.2,?,117.4,?,?,?,1994.6,?,?,9208.0,?,?,9501.3,?,1660444.0,3882.0,130.5,117.05,2.45,?,?,?,108.1,?,?,?,?,?,?,120.24,121.94,?,12065.0,1673301.4,?,?,?,?,921019.4,?,?,?,?,15.0,?,?,?,?,?,?,9459.4,?,1391757.1,2918.0,?,?,2.29,?,?,?,?,32585.1,?,?,?,?,9078.0,?,115.7,10304.2,35322.0,1181856.2,?,?,?,2.47,?,?,109.1,?,?,?,?,?,?,9022.0,?,?,?,?,1167697.4,?,?
