@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
6.3,?,?,?,?,?,91.0,0.9906,3.28,0.4,11.8,?,2
6.5,0.28,0.34,9.9,?,30.0,133.0,?,3.11,0.44,?,5.0,2
5.6,?,0.26,?,?,12.0,80.0,0.9923,3.25,0.38,?,5.0,2
?,0.23,0.3,1.8,?,?,?,0.9906,?,?,?,?,?
?,0.23,?,1.5,?,15.0,105.0,?,3.32,?,?,6.0,2
5.8,0.27,?,?,?,55.0,170.0,?,3.28,?,9.3,?,?
5.9,0.26,0.4,?,0.047,12.0,?,0.9945,3.45,?,?,?,?
6.6,0.18,0.35,1.5,?,49.0,141.0,0.9934,3.43,?,10.2,?,?
7.4,0.2,?,7.8,0.045,?,153.0,?,?,0.55,?,7.0,2
?,?,0.36,?,0.047,?,?,?,?,?,?,?,2
?,0.26,0.42,9.7,?,?,140.0,?,3.18,0.47,9.1,6.0,?
5.4,?,0.47,3.0,0.053,?,144.0,?,?,0.76,?,5.0,?
?,0.29,?,3.0,?,47.0,145.0,0.993,3.29,0.75,?,?,?
7.1,?,0.33,4.6,?,33.0,131.0,0.9942,3.28,0.4,9.6,?,2
5.6,?,0.1,?,0.031,?,?,?,3.36,0.51,?,7.0,2
6.7,0.19,?,15.6,0.056,?,?,0.9995,3.2,?,8.8,?,2
7.8,0.18,0.46,?,0.052,38.0,118.0,0.998,3.15,?,?,6.0,2
?,0.17,?,11.2,0.054,?,?,?,3.15,0.47,?,5.0,?
?,?,0.36,?,0.044,47.0,?,0.9914,?,0.74,11.4,7.0,2
7.3,0.33,?,6.85,0.038,32.0,138.0,0.992,3.03,0.3,?,7.0,?
?,?,0.3,2.5,0.071,27.0,128.0,0.9924,3.14,0.51,?,6.0,2
?,0.33,0.4,?,0.038,32.0,?,0.992,?,?,?,7.0,?
5.8,?,?,4.4,0.047,38.5,?,?,3.25,0.57,9.6,6.0,2
7.3,0.22,0.37,14.3,0.063,48.0,191.0,0.9978,?,0.38,?,6.0,2
7.3,0.22,0.37,?,0.063,?,?,0.9978,2.89,?,?,?,?
6.1,?,?,?,?,?,169.0,0.9927,?,?,9.5,6.0,2
?,0.2,0.39,?,?,19.0,152.0,0.994,?,0.42,10.4,?,2
6.9,0.24,0.34,4.7,?,43.0,161.0,?,?,?,10.6,6.0,2
6.4,?,0.32,14.9,?,54.0,162.0,0.9968,3.28,0.5,?,?,2
7.1,?,?,1.2,?,24.0,?,?,?,?,8.9,?,2
?,0.15,?,5.3,?,40.0,127.0,0.9942,3.4,0.39,9.7,6.0,?
7.3,0.22,0.37,?,0.063,?,191.0,0.9978,2.89,0.38,9.0,6.0,2
6.8,0.16,0.4,2.3,0.037,?,102.0,0.9923,3.49,?,?,7.0,2
?,?,?,?,0.028,29.0,113.0,?,3.4,0.71,12.3,?,2
6.0,0.18,?,1.5,?,40.0,143.0,?,3.49,0.62,?,6.0,2
6.9,0.33,?,1.0,0.053,39.0,148.0,?,3.12,0.45,9.4,6.0,2
?,0.29,?,?,0.049,?,178.0,?,3.17,0.64,10.6,?,2
?,0.39,0.35,12.5,0.044,?,72.0,0.9941,3.17,?,?,5.0,2
?,0.33,0.21,?,0.053,?,?,0.9927,3.12,0.45,9.4,6.0,2
?,?,?,2.3,?,36.0,178.0,?,3.17,?,10.6,6.0,?
?,0.905,?,?,0.048,17.0,204.0,0.9934,?,?,?,?,?
?,0.27,0.27,2.4,0.048,30.0,149.0,0.9936,?,0.51,?,?,?
5.1,0.33,0.22,1.6,0.027,18.0,89.0,?,3.51,?,?,7.0,?
5.1,?,0.22,?,0.027,18.0,89.0,0.9893,?,?,12.5,?,?
?,0.31,0.28,?,?,12.0,119.0,0.9919,3.32,0.51,10.4,?,2
7.3,?,0.44,1.4,?,21.0,98.0,?,3.15,0.46,?,7.0,2
?,0.32,?,?,?,17.0,?,0.9927,3.22,0.64,10.0,?,?
6.4,0.31,0.28,1.5,0.037,12.0,?,0.9919,3.32,?,10.4,7.0,2
?,?,0.44,?,0.045,?,98.0,?,3.15,0.46,10.0,?,?
7.2,?,0.26,?,0.046,?,179.0,?,?,0.52,?,6.0,?
?,0.35,?,?,0.051,26.0,157.0,0.9969,3.12,?,?,?,2
7.2,0.27,0.27,?,0.048,30.0,?,0.9936,?,0.51,9.2,6.0,2
6.0,?,0.39,3.2,?,20.0,125.0,0.991,3.38,0.39,11.3,?,2
5.1,0.33,0.22,1.6,?,18.0,89.0,?,3.51,?,?,7.0,2
?,?,?,1.5,0.026,24.0,?,0.9906,3.48,0.39,10.8,7.0,2
6.3,0.39,?,5.9,0.04,82.5,260.0,0.9941,3.12,?,10.1,5.0,?
?,0.21,?,?,?,29.0,?,?,3.39,?,?,6.0,2
7.0,0.3,0.38,14.9,0.032,60.0,181.0,0.9983,?,0.61,9.3,?,2
7.0,0.3,?,14.9,0.032,60.0,181.0,0.9983,?,0.61,9.3,?,2
6.5,0.36,?,?,?,?,66.0,0.9916,3.1,?,10.6,5.0,2
6.1,0.55,0.15,?,0.031,19.0,125.0,?,3.36,?,?,6.0,2
7.3,0.24,?,2.0,?,?,69.0,0.99,?,0.56,12.2,6.0,2
?,?,0.51,?,?,62.0,163.0,0.9976,?,?,8.8,5.0,2
6.8,0.27,0.12,?,?,?,?,0.992,3.18,0.41,10.0,5.0,?
?,0.28,0.42,1.8,0.031,30.0,93.0,0.9917,3.09,?,?,5.0,?
6.3,0.2,0.4,1.5,0.037,?,107.0,0.9917,3.46,0.5,11.4,6.0,2
5.9,0.26,?,18.2,0.048,52.0,168.0,0.9993,?,0.44,?,?,2
6.4,?,0.42,?,?,32.0,83.0,0.9908,3.3,?,11.7,6.0,?
?,?,0.4,1.5,?,?,107.0,?,3.46,?,?,?,2
6.8,0.37,?,11.8,?,62.0,163.0,?,3.19,?,8.8,5.0,?
?,0.35,0.07,1.4,?,?,108.0,0.9934,?,0.52,?,5.0,?
7.1,0.27,0.31,?,?,55.0,?,1.0,?,?,?,?,?
6.8,0.22,0.31,?,0.035,?,170.0,0.9918,?,0.66,12.6,6.0,2
?,0.27,0.12,1.3,0.04,87.0,168.0,0.992,3.18,0.41,?,?,2
?,?,0.34,4.0,0.031,?,99.0,0.9896,?,?,?,7.0,?
6.9,?,?,1.2,0.049,13.0,?,?,3.17,?,9.4,?,2
?,0.14,?,1.2,?,26.0,?,0.992,3.26,0.53,10.3,6.0,?
8.2,0.28,0.42,1.8,0.031,?,93.0,0.9917,3.09,0.39,?,5.0,?
7.2,0.25,0.39,18.95,?,42.0,?,?,2.97,0.47,9.0,6.0,2
7.3,0.28,0.36,12.7,?,38.0,?,0.998,?,0.79,9.6,6.0,2
?,?,0.39,1.2,0.036,?,85.0,0.9918,3.16,?,10.5,5.0,2
?,?,?,1.2,0.036,?,85.0,?,3.16,?,?,?,?
7.2,?,?,?,?,?,155.0,0.9999,2.97,0.47,9.0,6.0,2
?,0.28,?,12.7,?,38.0,140.0,0.998,3.3,0.79,?,6.0,2
?,?,0.27,?,0.041,?,?,0.9927,?,0.33,9.8,?,2
6.8,0.26,0.22,7.7,?,?,210.0,0.9959,3.1,?,?,?,2
7.4,?,0.27,1.2,0.041,27.0,?,?,?,?,9.8,?,2
?,0.31,?,?,0.05,33.0,?,0.9929,3.31,?,10.5,6.0,2
7.0,0.22,0.31,2.7,0.03,41.0,136.0,0.9898,3.16,0.37,12.7,7.0,?
7.0,0.21,0.28,?,?,37.0,222.0,0.9954,3.25,0.54,10.4,6.0,2
7.0,?,0.28,8.6,0.045,37.0,221.0,0.9954,?,0.54,10.4,?,?
7.0,?,?,8.6,0.045,37.0,?,?,3.25,?,?,?,?
6.9,0.23,0.38,?,0.047,?,?,0.9954,3.34,?,10.5,7.0,?
7.0,0.21,?,8.7,0.045,?,222.0,0.9954,?,?,10.4,6.0,2
7.0,0.21,?,?,0.045,37.0,?,?,3.25,0.54,?,6.0,?
6.8,0.29,?,?,0.053,48.0,194.0,?,3.09,?,9.4,5.0,?
7.8,0.21,?,1.2,0.051,20.0,?,?,3.06,?,?,5.0,2
?,?,0.47,13.6,0.056,54.0,?,0.9978,3.1,?,9.3,?,?
6.8,0.29,0.5,13.3,?,48.0,?,0.9974,?,0.45,9.4,5.0,2
6.4,0.34,0.1,1.1,0.048,19.0,84.0,?,?,?,9.8,5.0,2
7.4,0.155,0.34,2.3,0.045,73.5,214.0,0.9934,?,?,9.9,7.0,2
?,0.55,?,?,?,16.0,151.0,0.9938,?,?,9.2,4.0,2
?,?,0.36,7.1,?,31.0,?,0.9922,?,0.47,?,?,2
6.9,0.2,0.37,?,?,24.0,?,0.992,?,0.49,?,7.0,?
?,?,0.32,2.5,?,23.0,218.5,0.9935,3.27,?,?,?,?
6.6,0.16,0.32,?,?,49.0,186.0,?,3.35,0.64,?,?,2
7.4,0.155,0.34,2.3,0.045,73.5,214.0,0.9934,3.18,0.61,9.9,?,2
?,0.35,0.04,1.2,0.06,23.0,?,0.9934,3.26,0.54,9.2,?,?
?,?,0.37,?,0.028,24.0,102.0,?,?,?,11.6,7.0,2
6.1,0.38,0.2,6.6,0.033,25.0,137.0,?,3.3,0.69,10.4,6.0,2
6.0,0.25,0.28,?,0.026,54.0,126.0,0.9898,?,?,12.9,8.0,2
6.6,?,?,?,0.048,54.0,245.0,0.9975,3.26,0.54,?,?,2
?,?,?,20.8,0.031,40.0,?,?,3.2,0.33,?,?,2
?,0.32,?,11.0,0.038,16.0,66.0,0.9937,?,0.4,11.5,?,2
5.8,0.28,0.27,2.6,?,?,?,0.9914,?,0.42,?,5.0,?
6.5,?,0.24,?,0.048,?,?,0.9982,3.44,0.53,9.8,6.0,2
?,?,?,14.0,0.048,?,113.0,?,?,0.53,?,6.0,2
6.4,0.28,0.29,?,0.052,?,?,?,?,0.56,?,7.0,2
7.2,?,?,?,?,21.0,174.0,0.9971,?,?,?,5.0,2
?,?,0.25,1.2,?,?,?,?,?,?,10.1,5.0,2
5.9,0.46,?,?,0.042,27.0,160.0,?,3.46,0.51,10.6,?,?
6.0,?,?,1.6,0.046,?,113.0,0.9924,3.41,0.51,10.5,7.0,?
?,0.28,0.29,?,0.052,34.0,127.0,?,?,0.56,?,?,?
?,0.41,?,14.0,?,24.0,113.0,0.9982,3.44,0.53,?,6.0,2
6.3,0.23,0.31,1.5,0.022,11.0,82.0,?,3.3,0.4,?,7.0,?
7.1,0.21,?,?,?,26.0,111.0,0.9956,?,?,?,?,?
6.0,?,0.32,1.0,?,31.0,?,0.9924,3.29,?,?,?,?
?,?,?,9.1,?,83.0,249.0,?,3.37,0.5,8.5,5.0,2
?,0.21,?,?,0.056,26.0,?,0.9956,?,0.52,9.5,5.0,?
?,0.25,0.29,15.2,0.047,?,171.0,0.9982,?,0.45,9.3,5.0,2
5.9,0.25,0.19,?,0.047,?,?,0.9973,3.35,0.38,9.5,5.0,?
6.8,?,?,2.2,0.044,?,68.0,?,?,0.39,9.4,6.0,2
?,0.39,0.62,?,0.047,66.0,178.0,0.9976,3.16,?,8.7,5.0,2
6.3,?,0.58,?,?,?,?,0.9962,?,0.46,?,?,2
7.0,?,?,9.0,0.039,?,141.0,0.9956,3.22,?,9.4,6.0,2
?,0.32,?,2.2,?,15.0,68.0,0.9932,3.17,0.39,?,6.0,2
?,0.39,0.62,11.0,0.047,66.0,?,?,3.16,0.5,?,5.0,2
7.2,?,0.53,18.15,0.047,59.0,?,0.9992,?,?,9.6,5.0,?
8.6,?,0.7,?,?,21.0,158.0,0.9983,3.0,0.73,9.3,?,?
6.5,?,0.34,3.4,?,34.0,200.0,0.9937,3.14,0.76,10.0,5.0,2
6.6,?,?,?,0.023,?,?,?,?,?,12.5,6.0,2
7.0,0.17,0.31,?,0.034,34.0,?,0.9944,3.36,0.48,9.6,7.0,?
5.5,0.16,?,4.5,0.03,?,102.0,?,?,?,9.4,6.0,2
7.0,0.24,0.51,11.0,?,?,227.0,0.9965,?,0.61,?,5.0,2
7.4,0.28,?,1.1,0.028,?,105.0,0.9893,2.99,0.39,12.4,?,2
?,?,?,1.5,0.037,29.0,?,0.9927,?,?,?,6.0,2
7.1,?,0.13,1.7,?,21.0,165.0,?,?,?,?,6.0,?
6.3,0.22,?,?,0.041,?,164.0,?,3.32,?,10.4,6.0,?
6.7,?,?,8.9,0.043,31.0,172.0,0.9964,3.22,?,9.2,?,2
5.9,?,0.41,1.3,0.047,45.0,104.0,?,3.33,?,?,?,?
5.8,?,0.24,13.3,0.044,41.0,137.0,0.9972,3.34,?,9.5,5.0,?
?,?,?,?,0.043,?,172.0,0.9964,3.22,0.6,?,5.0,?
?,0.37,0.3,6.6,0.346,?,200.0,0.9954,?,0.58,?,5.0,?
?,?,?,1.5,?,36.0,117.0,0.993,3.47,0.54,9.7,6.0,2
6.0,?,0.37,?,?,43.0,117.0,0.9928,3.46,0.51,9.7,6.0,2
?,?,0.28,1.3,?,32.0,?,?,?,0.42,?,?,2
?,0.29,0.29,?,?,53.0,?,?,3.34,0.68,10.5,6.0,2
7.4,0.26,0.31,7.6,0.047,?,?,0.9962,?,0.45,8.9,6.0,?
?,?,?,?,0.035,?,?,0.9899,3.09,0.46,12.1,?,?
7.1,0.23,0.39,?,0.032,12.0,65.0,0.9898,3.25,?,?,7.0,?
7.8,0.19,0.26,8.9,0.039,?,182.0,?,?,?,?,6.0,?
6.3,?,0.28,1.8,0.022,?,?,?,3.2,0.64,?,6.0,2
6.8,0.2,0.38,4.7,0.04,27.0,?,0.994,3.37,0.58,10.7,6.0,2
5.7,?,0.13,7.0,?,28.0,?,0.9913,?,?,12.5,?,2
7.2,0.4,0.62,?,0.041,70.0,189.0,0.9976,3.08,0.49,8.6,?,?
?,0.23,?,?,?,43.0,147.0,?,?,0.54,12.5,6.0,2
?,0.335,0.34,1.0,0.04,13.0,174.0,?,3.27,?,10.0,?,2
7.2,0.4,?,10.8,?,?,189.0,?,?,?,?,4.0,?
?,?,0.54,16.7,0.045,54.0,?,?,3.08,0.49,9.5,?,?
?,?,0.58,?,0.038,51.0,164.0,0.9975,?,0.48,9.6,?,2
6.4,0.3,0.3,2.25,0.038,8.0,?,0.9937,3.2,0.62,?,6.0,?
6.5,?,?,2.25,0.037,?,210.0,0.9937,?,0.62,9.9,?,2
7.8,0.18,0.31,?,0.053,46.0,140.0,0.998,3.06,0.53,?,?,2
7.8,0.18,0.31,?,?,?,140.0,?,?,0.53,8.9,?,?
?,?,?,3.3,?,7.0,135.0,?,?,?,8.8,?,2
?,0.24,0.27,1.9,0.048,?,?,0.9938,3.64,0.54,?,?,?
5.9,0.62,?,3.5,?,55.0,152.0,0.9907,?,0.44,12.0,?,2
6.0,0.24,0.27,1.9,?,40.0,170.0,?,3.64,0.54,?,7.0,2
6.7,?,?,?,0.041,?,138.0,?,3.21,0.42,10.0,?,?
?,?,0.35,?,?,8.0,167.0,?,3.11,?,?,6.0,?
7.3,?,?,5.2,0.04,?,141.0,0.9931,3.16,0.59,?,6.0,?
7.4,0.36,0.33,1.4,0.025,27.0,55.0,?,3.21,0.33,11.2,?,2
7.8,0.28,0.32,9.0,0.036,34.0,115.0,0.9952,?,?,?,?,?
6.1,?,?,2.2,0.051,28.0,167.0,0.9926,3.37,?,?,6.0,2
6.8,0.18,?,1.6,0.055,47.0,154.0,0.9934,?,0.45,?,?,?
?,?,0.42,1.7,0.045,49.0,154.0,0.992,3.0,?,10.4,6.0,?
5.9,0.13,?,1.9,0.05,?,78.0,0.9918,3.43,0.64,?,?,?
?,?,0.34,12.6,0.048,?,41.0,?,3.19,?,?,5.0,2
7.9,?,?,2.1,?,8.0,?,0.9942,?,?,?,?,2
?,?,?,2.1,0.039,?,143.0,0.9942,?,0.74,?,5.0,2
6.9,?,?,?,?,?,?,0.9901,3.03,0.39,11.4,6.0,2
5.8,0.36,0.32,?,?,22.0,96.0,0.9898,3.03,?,11.2,?,?
?,0.35,0.37,?,0.038,6.0,72.0,?,?,?,11.4,?,?
?,?,0.39,?,?,?,?,0.9934,3.09,0.45,9.2,?,?
?,?,0.46,?,0.04,3.0,29.0,0.9906,3.04,?,12.5,4.0,?
6.1,0.28,?,1.8,?,32.0,?,0.9898,?,?,?,?,2
5.2,?,?,1.6,0.031,24.0,?,0.9896,?,0.35,?,?,2
?,0.19,?,?,?,?,112.0,?,?,?,11.2,?,2
?,0.1,?,?,0.048,?,103.0,0.9947,3.43,?,9.7,?,2
?,0.18,?,4.0,0.186,64.0,150.0,0.9945,?,?,?,?,2
7.4,?,?,13.2,0.067,?,?,0.9976,3.01,0.48,?,6.0,2
7.4,?,0.36,13.2,0.067,53.0,178.0,0.9976,3.01,?,9.0,6.0,?
7.4,?,?,13.2,0.067,?,178.0,0.9976,3.01,0.48,?,?,2
7.9,0.345,0.51,15.3,?,54.0,171.0,?,3.09,0.51,9.1,5.0,?
?,?,0.51,15.3,0.047,?,171.0,?,3.09,?,9.1,?,?
7.4,0.25,?,?,?,?,178.0,?,?,0.48,?,?,2
6.1,0.24,?,1.5,0.045,22.0,61.0,?,?,?,10.4,5.0,?
6.8,0.25,?,4.55,0.053,?,?,?,3.37,0.67,?,6.0,?
?,?,0.31,9.9,0.04,10.0,?,0.9953,?,?,11.4,4.0,2
?,0.46,0.65,10.4,?,76.0,?,?,?,0.42,8.7,5.0,?
?,?,?,1.1,?,14.0,167.0,0.992,?,0.68,?,?,?
?,0.24,0.41,8.7,0.036,?,?,0.9952,3.22,?,9.9,?,?
6.8,0.28,?,13.9,?,?,162.0,0.9983,?,0.51,?,6.0,2
?,0.16,?,?,?,?,149.0,?,?,0.58,?,?,2
?,0.26,0.24,7.2,0.039,38.0,172.0,?,3.49,?,9.7,6.0,2
?,0.22,0.42,?,0.052,10.0,87.0,?,?,?,11.8,6.0,2
6.5,0.18,0.31,?,0.044,?,127.0,0.9928,?,?,10.2,?,?
?,?,?,10.4,?,76.0,?,?,?,0.42,8.7,5.0,?
?,0.3,?,?,?,?,?,?,3.07,?,9.6,7.0,?
9.2,0.25,0.34,?,0.026,?,?,?,2.93,0.37,11.3,7.0,2
?,0.28,?,?,?,32.0,118.0,0.9901,3.0,0.38,12.1,7.0,2
7.0,?,?,?,?,40.0,168.0,0.9976,3.07,?,?,?,?
?,0.28,0.34,?,0.028,32.0,?,0.9901,3.0,?,?,7.0,2
9.2,?,0.34,?,0.026,31.0,93.0,0.9916,?,?,?,7.0,2
8.4,0.35,?,12.2,?,?,?,0.9982,2.98,0.65,9.4,5.0,2
?,0.41,?,1.6,?,16.0,?,0.993,?,?,?,?,2
5.9,0.21,?,12.1,0.044,53.0,165.0,0.9969,?,0.39,?,5.0,?
?,0.34,0.44,4.2,0.047,?,144.0,?,3.01,0.76,12.3,?,2
?,?,?,?,0.049,?,?,0.9953,3.12,0.74,9.9,?,2
?,0.37,0.1,1.6,0.057,39.0,128.0,0.9924,?,?,?,?,2
?,0.34,0.27,?,?,39.0,184.0,?,3.09,0.63,9.2,6.0,2
7.4,?,0.22,?,0.046,16.0,?,0.9928,?,0.77,10.4,7.0,2
?,0.51,?,?,0.066,38.0,165.0,0.9945,3.2,?,9.1,?,?
?,0.22,0.38,10.3,?,28.0,99.0,0.9967,?,0.47,10.0,?,2
7.2,0.35,?,?,?,?,?,?,3.13,0.39,11.5,?,2
6.0,?,?,?,0.048,59.0,153.0,?,?,0.61,9.8,?,2
?,0.26,?,2.2,?,61.0,?,?,?,0.6,9.8,6.0,?
?,0.28,?,?,0.04,44.0,?,?,3.19,?,9.4,6.0,?
7.4,0.41,0.66,?,0.051,77.0,?,0.9976,?,?,8.7,?,2
6.5,0.28,0.29,?,?,26.0,?,0.9912,3.32,?,?,7.0,2
6.7,?,?,?,?,?,181.0,0.9987,?,?,8.8,?,?
?,0.2,0.34,?,?,49.0,151.0,?,?,?,12.7,?,?
7.4,0.2,0.33,1.9,0.035,?,138.0,0.991,3.17,0.44,11.7,?,2
?,0.22,0.3,1.8,?,47.0,?,?,3.13,0.5,10.2,?,2
?,0.23,?,1.8,0.047,?,187.0,?,3.13,?,10.2,6.0,?
7.1,0.22,0.33,2.8,0.033,?,?,?,?,0.38,?,?,2
6.5,0.28,0.29,2.7,0.038,?,?,0.9912,3.32,?,11.6,7.0,2
6.0,?,0.26,6.0,0.034,?,134.0,0.9912,?,?,12.3,7.0,2
7.4,?,0.66,10.8,?,77.0,?,?,3.05,0.46,8.7,5.0,?
?,?,0.22,?,?,25.0,?,?,3.35,0.39,?,?,2
7.3,0.3,0.22,?,0.056,?,168.0,?,3.13,?,10.1,?,2
?,0.24,?,10.7,0.042,?,81.0,?,2.86,?,?,?,2
6.6,0.25,?,1.6,?,?,?,?,?,0.51,10.1,7.0,2
7.4,0.24,0.22,10.7,?,?,81.0,?,2.86,?,9.7,6.0,?
?,?,0.3,?,0.049,38.0,157.0,0.9963,?,0.48,8.9,6.0,?
6.1,?,?,1.7,?,?,136.0,0.992,3.47,?,10.8,7.0,2
?,?,0.27,2.1,?,42.0,?,?,3.42,0.49,?,7.0,?
?,0.23,0.33,?,0.04,25.0,?,?,?,0.58,9.5,?,?
?,0.31,0.5,14.5,0.059,?,?,0.9983,2.94,0.44,?,?,2
7.3,0.2,0.37,1.2,?,48.0,?,0.992,?,0.49,10.9,6.0,2
6.9,?,0.33,?,0.043,28.0,152.0,?,3.2,?,9.4,5.0,?
6.4,0.45,0.07,1.1,0.03,?,?,0.9905,2.97,?,10.8,?,2
6.4,0.475,?,1.0,0.03,9.0,131.0,0.9904,?,0.29,10.8,?,2
6.3,?,0.38,0.9,0.051,?,140.0,0.9926,?,0.5,10.5,?,2
6.9,?,0.33,10.1,0.043,28.0,?,0.9968,3.2,0.52,9.4,?,2
7.0,?,?,4.9,0.034,?,?,0.9928,3.17,0.44,?,6.0,2
5.9,?,0.29,11.4,0.036,?,115.0,0.9949,3.35,0.48,?,?,?
6.9,?,0.4,1.4,0.036,14.0,55.0,0.9909,3.08,?,?,7.0,2
6.7,0.3,0.35,?,?,36.0,160.0,0.9937,3.11,0.54,9.4,?,?
7.2,?,0.4,1.4,?,?,106.0,?,?,?,?,6.0,2
6.4,0.45,0.07,1.1,?,10.0,131.0,?,?,0.28,10.8,5.0,?
6.4,0.475,0.06,?,0.03,9.0,131.0,?,2.97,0.29,10.8,5.0,2
?,?,0.49,?,0.052,34.0,134.0,0.9924,2.99,0.61,9.8,6.0,2
6.3,0.26,?,1.5,0.052,?,134.0,?,2.99,0.61,9.8,?,?
7.3,0.25,?,7.5,0.049,38.0,?,?,3.43,0.38,?,?,2
?,?,?,?,?,38.0,158.0,0.9965,3.43,?,9.6,?,2
6.1,0.28,0.25,17.75,?,?,?,0.9993,3.34,?,9.5,?,2
?,0.37,0.35,?,?,?,?,0.9965,3.48,0.69,?,?,2
?,?,0.28,3.2,?,?,119.0,0.9908,3.25,0.65,12.4,8.0,?
7.4,?,?,4.3,?,?,95.0,0.992,3.09,?,?,6.0,?
7.5,0.23,?,11.0,0.047,?,?,0.9978,2.99,0.38,?,5.0,?
7.5,0.21,0.68,?,?,38.0,133.0,0.9978,3.0,0.36,?,?,2
?,0.21,0.68,?,?,?,133.0,?,3.0,0.36,8.7,5.0,2
?,0.23,0.68,11.0,0.047,37.0,133.0,0.9978,?,0.38,8.8,5.0,2
7.8,0.32,0.33,?,0.037,?,101.0,0.9912,3.21,0.65,11.7,?,2
7.8,0.26,?,1.9,0.051,52.0,195.0,0.9928,?,?,10.9,6.0,2
7.7,0.24,?,1.8,0.051,52.0,190.0,?,?,0.5,10.8,6.0,2
7.4,?,0.3,?,?,33.0,?,?,?,0.5,?,?,2
6.5,?,0.41,16.8,?,59.0,222.0,?,?,?,9.0,?,2
6.5,?,?,?,0.083,?,171.0,0.9965,2.85,0.5,9.0,5.0,2
?,0.32,?,?,0.043,22.0,141.0,?,3.36,0.6,10.4,6.0,2
7.2,?,?,?,?,?,64.0,?,3.23,?,11.4,?,?
?,0.36,0.06,?,0.066,27.0,128.0,0.9934,3.26,0.55,9.3,5.0,2
6.2,?,0.29,13.3,0.039,?,130.0,0.9952,3.33,0.46,11.0,?,?
?,?,?,?,0.096,22.0,?,0.9983,3.32,0.45,?,?,2
?,?,?,6.2,?,31.0,?,0.9957,3.23,?,9.4,?,?
?,0.32,0.24,6.2,?,?,?,0.9957,3.23,?,9.4,6.0,2
?,0.31,0.33,1.2,0.036,23.0,99.0,?,3.18,0.6,10.5,?,2
7.0,0.23,0.42,?,?,35.0,144.0,0.9999,?,0.42,8.8,5.0,?
7.0,0.23,?,18.05,0.05,35.0,144.0,?,3.22,?,?,?,?
6.9,0.24,0.33,?,0.04,16.0,131.0,?,3.26,0.64,?,6.0,2
?,0.29,0.2,12.6,0.045,?,187.0,0.9972,3.33,0.42,?,?,?
?,0.17,0.28,?,?,46.0,150.0,?,3.43,?,10.9,?,?
5.9,0.14,0.25,4.5,0.027,34.0,140.0,?,?,?,?,6.0,2
6.2,0.17,0.28,?,0.037,39.0,133.0,0.9931,?,?,?,7.0,2
?,?,0.25,11.9,?,25.0,148.0,?,3.1,0.62,9.2,?,?
?,?,0.14,?,?,48.0,198.0,?,3.3,0.71,?,?,?
?,?,0.14,5.8,?,?,197.0,?,?,0.71,10.3,5.0,2
?,0.235,0.29,1.2,0.047,33.0,?,0.991,3.34,0.5,11.0,7.0,2
?,0.28,?,12.9,?,?,?,?,?,0.43,?,?,?
?,0.21,0.33,?,?,68.0,179.0,0.9971,?,0.5,10.4,6.0,2
6.4,?,0.28,11.5,0.05,34.0,?,0.9969,3.31,0.45,9.5,5.0,2
6.4,?,0.29,11.4,0.051,32.0,166.0,0.9968,?,?,9.5,5.0,?
6.3,?,0.25,?,?,44.0,166.0,?,3.24,?,9.0,5.0,2
6.5,?,0.72,?,0.061,7.0,?,0.993,?,0.57,9.5,4.0,2
?,?,?,12.2,0.05,?,146.0,?,3.16,?,9.0,6.0,2
?,0.32,?,?,0.041,34.0,?,0.9944,3.16,0.72,10.0,5.0,2
?,0.26,?,14.4,?,35.0,189.0,0.9986,3.07,?,9.1,7.0,2
7.1,0.26,?,?,0.067,35.0,?,0.9986,3.07,?,9.1,7.0,2
7.1,?,?,14.4,0.067,?,189.0,0.9986,3.07,?,9.1,7.0,2
?,?,0.34,?,?,35.0,189.0,?,?,0.53,?,?,2
5.9,?,0.26,12.3,0.053,34.0,134.0,0.9972,3.34,?,?,?,2
6.5,0.21,0.37,?,?,70.0,138.0,0.9917,3.33,0.75,11.4,7.0,2
7.7,0.27,0.35,?,?,30.0,117.0,0.992,?,0.42,?,?,?
?,?,0.35,?,0.028,?,?,?,3.04,?,?,6.0,?
7.3,?,?,?,0.05,?,136.0,?,3.25,0.44,?,?,?
6.6,?,0.25,3.1,0.052,41.0,188.0,0.9915,?,0.4,?,?,2
?,0.29,?,1.4,0.038,?,?,0.9922,3.15,0.47,?,4.0,2
7.1,?,0.26,?,?,12.0,86.0,0.9934,3.15,0.38,?,?,2
6.8,0.25,0.34,14.0,0.032,47.0,133.0,0.9952,?,?,?,7.0,2
7.0,?,?,?,0.094,23.0,188.0,?,?,?,9.2,?,2
7.1,?,0.26,?,0.049,?,86.0,?,?,?,9.4,5.0,2
?,?,?,?,?,?,?,?,?,?,9.6,6.0,2
?,?,0.22,?,?,?,130.0,0.9944,3.28,0.48,?,5.0,?
?,0.22,?,1.7,0.036,38.0,195.0,0.9908,3.35,?,12.5,6.0,?
?,0.17,0.38,7.4,0.052,49.0,182.0,0.9958,3.35,0.52,9.6,6.0,?
