@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
6.5,?,0.34,?,?,30.0,?,?,?,?,?,5.0,?
?,?,?,?,?,?,?,0.9923,?,0.38,10.8,?,2
6.3,0.23,0.3,?,0.033,?,?,?,?,0.4,?,?,2
6.3,0.23,0.33,1.5,?,15.0,105.0,?,3.32,?,?,6.0,?
5.8,0.27,?,12.3,0.045,55.0,170.0,0.9972,?,0.42,?,6.0,2
5.9,?,0.4,1.3,?,12.0,139.0,?,?,0.53,?,?,2
6.6,?,0.35,?,0.049,?,141.0,?,3.43,?,?,7.0,?
?,0.2,0.43,7.8,0.045,?,153.0,?,?,?,9.0,?,2
8.0,?,0.36,?,?,17.0,?,0.9948,?,0.54,10.0,6.0,2
6.4,?,?,9.7,?,30.0,140.0,0.9962,3.18,?,9.1,6.0,?
?,?,0.47,?,?,?,144.0,0.9931,?,0.76,10.0,5.0,2
5.4,0.29,?,3.0,?,47.0,145.0,?,?,0.75,?,6.0,2
7.1,0.145,0.33,?,0.05,33.0,131.0,0.9942,3.28,?,9.6,?,?
?,?,0.1,1.3,?,?,68.0,0.9906,3.36,?,?,7.0,2
6.7,0.19,?,15.6,0.056,75.0,155.0,0.9995,?,0.44,8.8,6.0,2
7.8,0.18,?,13.6,?,38.0,118.0,0.998,3.15,0.5,10.0,?,2
7.6,0.17,0.45,?,0.054,56.0,137.0,0.997,3.15,?,10.0,?,2
?,0.12,0.36,2.1,0.044,47.0,?,?,?,0.74,11.4,?,2
?,?,0.4,?,?,?,138.0,0.992,3.03,?,?,?,?
?,?,?,2.5,0.071,27.0,?,?,3.14,0.51,?,?,?
?,0.33,?,?,?,32.0,138.0,?,?,0.3,?,7.0,?
5.8,?,?,?,0.047,?,245.0,?,3.25,0.57,9.6,6.0,2
?,?,?,14.3,0.063,48.0,?,0.9978,?,0.38,9.0,6.0,2
7.3,0.22,0.37,14.3,?,?,191.0,0.9978,2.89,?,9.0,?,2
?,0.36,0.33,?,0.05,?,?,?,3.15,0.78,9.5,6.0,?
10.0,0.2,0.39,1.4,0.05,?,152.0,?,?,0.42,?,6.0,2
6.9,0.24,0.34,?,?,43.0,161.0,0.9935,?,0.59,?,6.0,?
?,0.24,0.32,14.9,?,54.0,162.0,?,3.28,?,10.2,?,?
7.1,?,?,1.2,0.055,24.0,84.0,0.9941,?,0.43,8.9,5.0,?
6.8,0.15,0.3,5.3,0.05,40.0,127.0,?,3.4,?,?,6.0,2
?,?,0.37,14.3,0.063,48.0,?,?,?,0.38,9.0,6.0,?
6.8,0.16,0.4,2.3,?,18.0,?,0.9923,?,?,11.4,?,2
6.0,?,?,3.5,0.028,?,?,?,3.4,0.71,12.3,?,?
?,?,0.27,?,0.089,?,143.0,?,3.49,0.62,?,6.0,2
6.9,0.33,?,1.0,0.053,39.0,148.0,0.9927,3.12,0.45,?,6.0,?
?,0.29,?,?,?,36.0,178.0,?,3.17,0.64,10.6,?,?
?,0.39,?,?,0.044,26.0,?,?,?,?,11.6,5.0,2
6.9,0.33,0.21,1.0,0.053,39.0,148.0,?,3.12,0.45,?,?,2
7.7,0.29,?,2.3,?,36.0,178.0,0.9931,3.17,?,10.6,?,2
6.6,0.905,0.19,0.8,0.048,17.0,204.0,?,3.34,0.56,10.0,?,2
?,0.27,0.27,2.4,?,30.0,149.0,?,3.1,0.51,9.2,6.0,2
5.1,?,?,1.6,?,18.0,89.0,?,?,?,12.5,?,?
?,?,0.22,?,0.027,18.0,?,?,3.51,?,?,7.0,2
?,0.31,?,?,0.037,12.0,?,?,3.32,?,10.4,7.0,2
7.3,?,?,?,0.045,21.0,98.0,0.9924,?,?,10.0,?,2
5.7,?,?,2.6,0.049,?,?,0.9927,?,?,10.0,?,2
6.4,0.31,?,1.5,0.037,12.0,119.0,0.9919,?,0.51,10.4,?,2
7.3,?,0.44,1.4,0.045,?,98.0,0.9924,3.15,0.46,?,?,2
7.2,?,0.26,12.5,?,48.0,179.0,?,3.1,0.52,9.0,?,2
?,0.35,?,?,0.051,26.0,157.0,0.9969,3.12,0.53,9.2,6.0,?
7.2,0.27,0.27,2.4,?,30.0,149.0,?,?,?,?,6.0,2
6.0,?,?,3.2,0.027,?,?,?,3.38,?,?,7.0,?
5.1,0.33,0.22,1.6,?,?,?,?,3.51,?,12.5,7.0,2
5.0,?,?,1.5,?,24.0,?,0.9906,3.48,?,?,7.0,?
?,0.39,?,5.9,0.04,82.5,?,0.9941,?,0.66,?,?,?
6.7,?,?,?,?,29.0,?,0.995,3.39,0.46,?,6.0,2
7.0,0.3,0.38,14.9,0.032,60.0,181.0,0.9983,3.18,0.61,9.3,7.0,2
7.0,?,0.38,14.9,?,60.0,181.0,0.9983,3.18,0.61,?,?,?
6.5,0.36,?,1.1,0.031,13.0,66.0,?,3.1,0.46,?,5.0,?
?,0.55,0.15,9.8,?,19.0,125.0,0.9957,3.36,?,?,?,?
?,0.24,?,?,?,?,?,0.99,3.08,?,12.2,?,?
?,0.37,0.51,11.8,?,62.0,163.0,0.9976,?,0.44,8.8,?,2
6.8,?,0.12,1.3,?,87.0,?,?,3.18,0.41,10.0,5.0,2
8.2,?,0.42,1.8,0.031,?,?,0.9917,3.09,?,11.4,5.0,2
6.3,?,0.4,1.5,?,35.0,107.0,0.9917,?,0.5,11.4,?,2
?,?,0.27,18.2,?,52.0,?,0.9993,3.35,0.44,9.4,5.0,2
?,0.19,0.42,2.9,?,32.0,83.0,0.9908,3.3,0.41,?,?,?
6.3,?,0.4,?,?,35.0,107.0,0.9917,?,?,11.4,6.0,2
6.8,0.37,0.51,11.8,0.044,62.0,?,?,?,0.44,8.8,?,?
?,0.35,?,?,0.069,22.0,108.0,?,3.23,?,9.2,?,2
?,0.27,0.31,18.2,?,55.0,252.0,?,?,0.56,8.7,?,2
6.8,0.22,?,?,?,?,?,0.9918,3.24,?,?,6.0,?
6.8,?,0.12,1.3,0.04,?,168.0,0.992,?,0.41,10.0,?,?
5.8,0.28,0.34,4.0,?,40.0,99.0,?,3.39,?,?,7.0,2
6.9,0.49,0.24,1.2,?,?,125.0,0.9932,3.17,?,?,5.0,2
?,?,?,?,?,?,116.0,?,3.26,0.53,10.3,?,2
8.2,0.28,0.42,1.8,0.031,30.0,93.0,0.9917,3.09,0.39,11.4,5.0,2
?,?,?,18.95,?,?,155.0,0.9999,?,0.47,9.0,6.0,?
7.3,?,0.36,?,0.04,38.0,140.0,?,?,?,?,6.0,?
7.2,0.19,0.39,?,0.036,32.0,85.0,?,3.16,0.5,10.5,?,2
7.2,0.19,?,1.2,?,?,85.0,0.9918,3.16,?,10.5,?,2
?,0.25,?,18.95,0.038,42.0,155.0,0.9999,2.97,0.47,?,6.0,2
7.3,0.28,0.36,12.7,?,38.0,140.0,?,3.3,0.79,?,?,?
?,0.21,?,1.2,?,?,?,0.9927,?,0.33,9.8,?,2
?,?,?,7.7,?,57.0,210.0,0.9959,3.1,0.47,?,5.0,?
?,0.21,0.27,1.2,?,27.0,?,?,?,0.33,?,6.0,2
?,?,0.28,1.6,?,33.0,?,?,3.31,?,10.5,6.0,?
7.0,?,0.31,2.7,?,41.0,136.0,0.9898,?,0.37,?,?,2
7.0,0.21,?,8.7,?,?,222.0,?,?,0.54,10.4,6.0,2
?,?,0.28,8.6,0.045,37.0,221.0,0.9954,3.25,0.54,10.4,?,2
?,0.21,0.28,?,?,?,?,?,?,0.54,10.4,6.0,?
?,?,?,8.3,?,47.0,162.0,?,3.34,?,?,7.0,2
?,?,?,8.7,0.045,37.0,222.0,0.9954,3.25,0.54,10.4,6.0,2
7.0,?,0.28,8.6,?,37.0,221.0,?,?,0.54,10.4,6.0,?
6.8,?,0.5,?,0.053,48.0,194.0,?,?,0.45,9.4,5.0,2
7.8,?,?,?,0.051,?,?,?,?,0.46,?,5.0,?
7.1,?,0.47,?,0.056,?,?,0.9978,?,?,9.3,?,?
6.8,0.29,0.5,?,0.053,48.0,194.0,?,?,0.45,?,5.0,2
6.4,?,0.1,1.1,?,?,84.0,0.9927,3.21,0.38,9.8,5.0,2
?,?,?,?,0.045,?,214.0,0.9934,?,?,9.9,7.0,?
7.2,0.55,?,?,0.108,?,151.0,0.9938,3.07,?,?,?,?
7.0,?,0.36,?,0.028,?,?,?,3.35,0.47,12.1,8.0,?
?,0.2,?,?,?,24.0,97.0,0.992,?,0.49,?,?,?
?,0.28,?,?,?,?,?,?,?,?,9.8,?,2
6.6,0.16,0.32,1.4,0.035,?,186.0,?,3.35,0.64,12.4,?,?
?,0.155,0.34,?,0.045,?,214.0,?,3.18,0.61,?,?,?
6.2,0.35,?,1.2,0.06,23.0,108.0,0.9934,3.26,0.54,9.2,5.0,2
6.7,0.22,0.37,1.6,0.028,24.0,?,0.9913,3.29,0.59,11.6,?,2
?,?,0.2,?,0.033,?,?,0.9938,3.3,?,?,6.0,2
6.0,0.25,?,?,?,?,?,0.9898,?,0.65,?,8.0,2
?,?,?,12.2,0.048,54.0,?,0.9975,3.26,0.54,9.3,6.0,2
6.9,0.24,0.36,20.8,?,40.0,139.0,0.9975,3.2,?,11.0,6.0,?
7.1,?,0.32,?,0.038,16.0,66.0,?,?,0.4,11.5,3.0,?
?,?,0.27,?,?,?,?,?,?,0.42,?,5.0,?
?,?,0.24,?,?,?,?,0.9982,3.44,?,?,6.0,?
6.5,0.41,0.24,14.0,?,?,113.0,0.9982,3.44,0.53,9.8,?,?
6.4,0.28,?,?,0.052,34.0,127.0,0.9929,?,?,10.5,7.0,?
7.2,0.6,?,?,?,21.0,174.0,?,3.03,?,9.1,?,2
?,?,0.25,?,?,34.0,128.0,0.9921,3.24,?,?,5.0,?
5.9,?,0.14,?,0.042,27.0,?,?,3.46,0.51,10.6,7.0,2
?,?,?,1.6,?,32.0,?,0.9924,3.41,?,10.5,?,2
6.4,?,0.29,1.6,0.052,?,?,0.9929,?,0.56,?,7.0,2
?,?,0.24,?,?,?,?,?,3.44,0.53,9.8,?,2
6.3,0.23,?,1.5,0.022,?,82.0,?,3.3,0.4,?,7.0,?
?,?,0.27,8.6,0.056,26.0,111.0,0.9956,2.95,?,?,5.0,?
?,0.37,0.32,1.0,0.053,?,?,0.9924,3.29,0.72,9.8,?,?
6.1,?,0.35,9.1,0.059,?,?,?,?,0.5,?,5.0,?
7.1,?,0.27,8.6,?,?,111.0,0.9956,2.95,0.52,9.5,5.0,?
7.0,?,?,?,0.047,?,?,0.9982,3.22,0.45,9.3,?,2
5.9,?,0.19,12.4,?,?,162.0,0.9973,?,?,9.5,?,?
6.8,0.32,?,?,0.044,?,68.0,?,3.17,0.39,9.4,6.0,2
7.2,?,0.62,11.0,?,66.0,?,0.9976,?,0.5,8.7,?,?
6.3,?,?,10.0,0.081,?,126.0,?,2.95,?,8.9,?,?
7.0,?,0.32,?,0.039,54.0,141.0,0.9956,3.22,0.43,?,6.0,2
?,?,0.21,?,?,15.0,68.0,0.9932,3.17,?,?,?,2
7.2,?,0.62,11.0,?,?,178.0,0.9976,?,0.5,8.7,5.0,2
?,0.29,0.53,18.15,0.047,59.0,182.0,0.9992,?,?,9.6,?,2
?,0.37,?,12.15,?,?,158.0,0.9983,?,0.73,9.3,?,?
6.5,?,?,?,0.036,34.0,200.0,0.9937,3.14,0.76,?,5.0,2
6.6,?,?,2.0,0.023,?,86.0,?,3.25,0.45,12.5,?,2
7.0,?,0.31,4.8,?,?,132.0,0.9944,?,?,9.6,?,2
?,0.16,0.22,4.5,?,?,102.0,0.9938,3.24,?,9.4,6.0,?
7.0,?,0.51,11.0,0.029,?,227.0,0.9965,3.03,?,9.5,?,2
7.4,?,0.36,1.1,?,?,?,?,2.99,?,12.4,7.0,2
7.0,0.22,?,?,?,?,115.0,0.9927,3.11,0.55,?,?,2
?,0.55,0.13,1.7,?,?,165.0,0.994,?,0.58,9.2,6.0,?
?,?,0.33,1.7,0.041,67.0,164.0,0.9928,3.32,0.56,?,6.0,2
6.7,0.47,?,8.9,0.043,?,172.0,0.9964,3.22,0.6,?,?,?
5.9,0.36,0.41,1.3,?,?,104.0,0.9917,3.33,0.51,?,6.0,?
?,0.25,0.24,?,0.044,?,?,?,3.34,0.42,9.5,5.0,2
?,0.47,0.34,8.9,0.043,31.0,172.0,?,3.22,0.6,?,?,?
6.2,0.37,0.3,6.6,0.346,79.0,200.0,?,3.29,?,?,5.0,2
6.2,?,0.38,1.5,0.028,36.0,?,?,?,0.54,9.7,6.0,2
?,0.16,0.37,?,?,43.0,117.0,?,3.46,0.51,9.7,?,2
?,?,0.28,1.3,0.035,32.0,90.0,0.9916,3.1,0.42,?,6.0,?
?,?,0.29,?,0.045,?,180.0,?,?,0.68,10.5,?,2
?,0.26,0.31,7.6,?,?,177.0,0.9962,?,0.45,8.9,6.0,?
?,0.28,0.36,1.0,?,?,70.0,?,3.09,?,12.1,6.0,2
?,?,?,1.6,0.032,12.0,65.0,0.9898,3.25,0.4,?,7.0,2
?,?,0.26,8.9,0.039,42.0,182.0,0.996,?,?,?,6.0,?
?,0.19,0.28,1.8,0.022,?,?,0.9907,?,0.64,?,6.0,2
?,0.2,?,4.7,0.04,?,103.0,?,3.37,0.58,10.7,6.0,?
5.7,?,?,7.0,0.025,28.0,?,?,3.33,0.48,12.5,?,2
7.2,?,?,10.8,0.041,70.0,189.0,?,3.08,0.49,?,?,2
6.8,?,?,1.6,0.026,?,?,0.9904,3.29,0.54,12.5,6.0,?
?,0.335,?,1.0,0.04,13.0,174.0,0.992,3.27,0.66,?,5.0,2
7.2,0.4,0.62,?,0.041,70.0,189.0,0.9976,3.08,0.49,?,?,2
?,?,?,?,0.045,?,?,?,3.08,0.49,?,6.0,2
6.8,0.19,?,?,0.038,51.0,164.0,?,?,0.48,?,6.0,2
?,0.3,?,?,0.038,?,210.0,0.9937,?,0.62,?,6.0,2
6.5,?,0.29,2.25,?,?,?,0.9937,3.19,0.62,9.9,5.0,2
7.8,?,?,12.2,?,46.0,140.0,?,?,?,8.9,6.0,?
7.8,?,0.31,12.2,?,?,140.0,0.998,3.06,?,?,6.0,2
7.3,0.51,0.26,3.3,?,7.0,?,0.9944,?,?,8.8,5.0,?
6.0,0.24,0.27,?,?,40.0,170.0,0.9938,?,?,10.0,7.0,?
5.9,0.62,0.28,3.5,?,?,152.0,0.9907,?,0.44,?,?,2
?,?,?,?,?,40.0,170.0,?,3.64,?,?,7.0,2
6.7,?,?,?,0.041,62.0,138.0,?,?,0.42,?,6.0,2
7.8,0.34,?,1.8,?,?,167.0,?,3.11,0.41,?,6.0,2
7.3,0.26,?,?,?,31.0,?,?,?,0.59,?,6.0,2
7.4,0.36,?,1.4,?,27.0,55.0,0.9915,?,?,11.2,6.0,?
7.8,0.28,0.32,9.0,0.036,34.0,?,?,3.17,0.39,?,7.0,?
?,0.31,0.26,2.2,?,28.0,167.0,0.9926,?,0.47,10.4,6.0,?
?,0.18,0.37,1.6,0.055,47.0,?,0.9934,3.08,?,?,5.0,2
7.4,0.15,?,1.7,?,49.0,?,?,3.0,?,10.4,?,?
5.9,0.13,0.28,?,?,20.0,78.0,0.9918,3.43,0.64,10.8,6.0,?
?,0.34,?,?,0.048,7.0,41.0,0.9942,?,?,?,5.0,?
?,?,?,?,0.039,?,143.0,0.9942,?,0.74,9.8,5.0,2
7.9,?,0.26,?,?,8.0,?,0.9942,?,0.74,9.8,?,?
?,0.25,?,?,0.038,?,101.0,0.9901,?,?,11.4,?,2
?,?,?,1.7,0.033,?,96.0,?,3.03,?,?,?,2
?,0.35,?,?,0.038,6.0,72.0,0.9902,?,?,?,5.0,2
5.9,?,0.39,3.3,?,24.0,140.0,0.9934,?,0.45,9.2,?,?
7.2,?,?,?,0.04,3.0,?,0.9906,3.04,0.53,12.5,4.0,?
6.1,0.28,0.22,1.8,?,32.0,116.0,0.9898,?,0.44,12.6,?,?
?,0.36,0.02,?,?,24.0,104.0,0.9896,3.44,0.35,?,6.0,2
?,?,?,4.5,?,?,?,?,3.56,0.45,11.2,?,?
?,?,0.35,4.9,0.048,?,103.0,?,?,0.79,9.7,?,?
6.4,0.18,0.48,4.0,0.186,64.0,?,0.9945,3.06,?,9.3,?,2
7.4,0.25,?,?,?,?,?,0.9976,3.01,0.48,9.0,6.0,?
?,0.25,?,?,0.067,53.0,178.0,0.9976,3.01,0.48,9.0,6.0,2
7.4,0.25,0.36,?,?,?,178.0,0.9976,3.01,?,9.0,?,?
7.9,0.345,0.51,?,0.047,54.0,171.0,0.9987,?,0.51,9.1,5.0,2
?,?,?,15.3,?,54.0,171.0,0.9987,3.09,0.51,?,5.0,2
?,0.25,0.36,13.2,0.067,?,178.0,?,3.01,0.48,9.0,?,?
6.1,0.24,?,1.5,0.045,22.0,61.0,0.992,?,0.54,10.4,5.0,?
6.8,0.25,0.24,4.55,0.053,41.0,211.0,0.9955,3.37,0.67,9.5,?,?
?,0.31,0.31,9.9,0.04,?,?,?,?,0.55,11.4,?,2
7.2,0.46,?,?,0.05,76.0,192.0,?,3.16,?,8.7,5.0,?
5.5,?,0.35,1.1,0.045,14.0,?,?,3.34,?,?,6.0,?
6.7,0.24,0.41,8.7,0.036,29.0,?,?,3.22,0.62,?,6.0,?
?,?,0.17,?,?,49.0,162.0,0.9983,?,0.51,9.0,?,?
6.4,?,0.22,1.4,?,41.0,149.0,0.9933,3.49,0.58,10.0,?,2
6.3,?,0.24,7.2,0.039,?,172.0,0.9958,3.49,0.64,?,?,?
?,?,0.42,1.9,0.052,?,?,?,3.3,0.49,11.8,?,?
6.5,?,?,1.7,?,30.0,?,0.9928,3.49,?,?,7.0,2
7.2,?,0.65,?,0.05,?,192.0,0.9976,?,?,?,5.0,2
7.0,?,0.51,?,?,?,168.0,?,3.07,0.52,9.6,7.0,2
?,0.25,?,1.2,0.026,?,?,0.9916,2.93,0.37,11.3,?,2
7.8,0.28,0.34,1.6,?,32.0,118.0,?,3.0,0.38,12.1,7.0,2
7.0,?,0.51,?,0.05,?,168.0,0.9976,3.07,0.52,9.6,7.0,?
?,?,?,1.6,?,32.0,118.0,0.9901,?,0.38,?,?,2
?,0.25,?,?,?,?,?,0.9916,2.93,0.37,11.3,7.0,2
?,?,0.71,?,0.046,?,?,0.9982,2.98,0.65,9.4,?,?
6.1,?,0.24,1.6,0.049,16.0,137.0,0.993,?,0.5,10.4,?,?
5.9,?,0.24,12.1,0.044,?,165.0,?,?,0.39,?,?,?
7.2,0.34,?,4.2,?,51.0,144.0,0.991,?,0.76,?,6.0,2
?,?,?,9.1,?,?,?,?,3.12,?,9.9,7.0,2
5.9,0.37,?,1.6,0.057,?,128.0,0.9924,3.24,0.48,10.1,?,2
7.7,?,?,8.8,0.063,39.0,?,0.9969,3.09,0.63,9.2,6.0,?
7.4,0.3,?,1.4,0.046,16.0,?,0.9928,3.08,0.77,10.4,?,?
?,0.51,?,4.2,0.066,38.0,165.0,?,3.2,?,?,?,?
?,0.22,0.38,?,0.059,28.0,99.0,0.9967,3.12,?,10.0,?,2
7.2,0.35,0.34,?,0.051,6.0,?,0.9944,3.13,0.39,11.5,?,?
6.0,0.26,0.5,2.2,?,?,153.0,?,3.08,0.61,9.8,?,?
?,?,?,2.2,0.05,61.0,154.0,?,3.08,0.6,?,?,?
6.5,0.28,?,?,?,?,179.0,?,3.19,0.69,9.4,?,?
?,0.41,0.66,?,?,77.0,194.0,0.9976,3.05,?,8.7,5.0,2
?,0.28,0.29,?,0.038,?,?,?,3.32,0.41,11.6,7.0,2
6.7,?,?,16.3,0.047,?,181.0,0.9987,3.04,0.56,?,5.0,?
?,0.2,0.34,2.7,0.032,49.0,151.0,?,3.16,0.39,?,7.0,2
7.4,0.2,0.33,1.9,?,39.0,?,0.991,?,?,?,7.0,?
?,?,?,1.8,?,47.0,185.0,?,3.13,0.5,?,6.0,2
?,0.23,0.29,1.8,?,47.0,?,0.9933,?,0.5,10.2,6.0,2
7.1,?,0.33,?,0.033,48.0,153.0,0.9899,3.15,?,12.7,?,2
6.5,0.28,0.29,?,0.038,?,?,0.9912,3.32,?,?,7.0,?
6.0,?,0.26,?,0.034,?,?,0.9912,?,?,?,7.0,2
7.4,0.41,?,?,?,77.0,194.0,0.9976,?,0.46,8.7,?,?
?,0.18,0.22,4.2,0.042,25.0,111.0,0.994,3.35,?,9.4,5.0,2
7.3,0.3,0.22,?,0.056,44.0,168.0,0.9947,3.13,0.35,?,?,2
?,?,0.22,?,?,?,81.0,?,2.86,0.36,?,?,2
6.6,?,0.3,1.6,0.046,32.0,134.0,0.993,?,0.51,10.1,7.0,2
7.4,?,?,?,0.042,26.0,81.0,?,2.86,0.36,?,?,2
?,?,0.3,7.9,?,38.0,157.0,?,?,0.48,8.9,6.0,2
?,?,0.25,1.7,0.034,?,136.0,0.992,3.47,0.5,10.8,7.0,2
6.9,?,?,2.1,0.036,42.0,?,?,3.42,?,?,?,2
?,?,0.33,5.8,?,25.0,?,0.995,?,?,9.5,6.0,2
7.1,0.31,?,14.5,0.059,?,148.0,0.9983,2.94,?,?,5.0,2
7.3,?,0.37,1.2,0.037,48.0,119.0,0.992,3.32,0.49,?,6.0,2
?,0.41,0.33,10.1,0.043,?,152.0,0.9968,?,?,9.4,5.0,2
6.4,0.45,?,1.1,0.03,10.0,?,0.9905,2.97,?,10.8,?,2
6.4,?,?,1.0,0.03,?,131.0,?,2.97,0.29,?,5.0,2
?,0.27,0.38,?,?,7.0,140.0,?,3.45,?,10.5,7.0,2
?,0.41,?,10.1,0.043,28.0,152.0,?,?,?,9.4,5.0,2
7.0,?,?,4.9,?,26.0,?,?,?,?,10.8,?,2
5.9,?,0.29,11.4,0.036,?,115.0,0.9949,3.35,0.48,10.5,?,?
6.9,?,0.4,?,0.036,14.0,55.0,?,?,?,11.5,7.0,2
6.7,?,0.35,?,0.18,36.0,?,?,?,?,?,?,2
7.2,0.24,0.4,1.4,0.045,?,?,0.9914,2.88,0.38,10.8,?,2
6.4,0.45,0.07,1.1,0.03,?,131.0,?,2.97,0.28,10.8,5.0,2
6.4,?,0.06,?,0.03,9.0,131.0,0.9904,2.97,?,10.8,?,2
?,?,?,?,0.052,34.0,?,0.9924,2.99,?,9.8,?,?
6.3,?,0.49,?,0.052,34.0,134.0,0.9924,?,0.61,9.8,6.0,2
7.3,?,0.29,?,0.049,?,158.0,0.9965,?,?,9.6,?,2
7.3,0.25,?,7.5,?,38.0,?,0.9965,3.43,?,9.6,5.0,?
6.1,?,0.25,17.75,0.044,48.0,161.0,0.9993,3.34,0.48,9.5,5.0,2
?,0.37,?,5.7,0.061,?,94.0,0.9965,3.48,0.69,?,?,2
6.5,0.36,?,?,0.037,29.0,119.0,?,?,0.65,12.4,8.0,?
7.4,?,0.4,4.3,0.032,9.0,95.0,?,?,0.39,11.1,6.0,?
7.5,0.23,?,?,?,?,?,0.9978,2.99,0.38,?,?,?
7.5,0.21,?,?,0.045,?,133.0,?,3.0,0.36,8.7,5.0,2
7.5,0.21,0.68,10.9,?,38.0,133.0,?,3.0,0.36,?,5.0,2
7.5,0.23,0.68,?,?,37.0,133.0,0.9978,2.99,0.38,?,?,?
7.8,?,?,2.4,0.037,?,?,0.9912,3.21,0.65,?,?,2
7.8,0.26,0.27,?,?,52.0,?,0.9928,3.23,?,10.9,6.0,2
7.7,?,?,1.8,0.051,52.0,?,0.9928,?,0.5,10.8,?,?
7.4,0.19,0.3,1.4,0.057,?,?,0.993,?,0.5,?,6.0,2
6.5,?,?,16.8,?,?,222.0,0.9993,3.18,0.58,9.0,5.0,?
6.5,?,0.43,?,0.083,50.0,?,0.9965,2.85,0.5,?,?,2
?,?,?,6.6,?,22.0,141.0,?,3.36,0.6,10.4,6.0,2
?,0.24,0.34,1.1,0.045,3.0,64.0,0.9913,3.23,0.51,?,?,?
6.0,?,0.06,?,0.066,?,128.0,0.9934,3.26,?,?,5.0,?
?,0.24,0.29,?,?,?,130.0,?,?,?,?,8.0,?
7.6,0.56,0.12,?,?,?,?,0.9983,3.32,?,?,4.0,?
7.0,?,0.24,6.2,0.048,31.0,?,0.9957,3.23,0.62,?,6.0,2
7.0,0.32,?,6.2,0.048,31.0,228.0,0.9957,3.23,0.62,9.4,?,2
5.8,?,0.33,1.2,?,23.0,?,0.9916,?,0.6,?,?,2
?,0.23,0.42,18.05,0.05,35.0,144.0,0.9999,3.22,?,?,5.0,2
?,?,0.42,18.05,?,?,?,0.9999,?,0.42,8.8,?,2
6.9,?,0.33,?,0.04,16.0,131.0,0.9936,3.26,0.64,10.7,6.0,?
?,0.29,?,?,?,45.0,?,0.9972,3.33,?,9.5,5.0,2
6.1,?,0.28,?,?,?,150.0,0.9933,3.43,?,10.9,6.0,?
5.9,?,0.25,4.5,0.027,34.0,140.0,?,?,?,?,?,2
?,0.17,?,4.7,0.037,39.0,?,0.9931,?,0.46,10.8,?,?
7.4,?,0.25,11.9,?,?,148.0,0.9976,3.1,?,9.2,?,2
?,?,0.14,5.0,0.046,?,198.0,0.9937,?,?,?,5.0,2
?,0.335,?,?,0.046,49.0,197.0,?,?,?,10.3,?,?
5.6,?,0.29,1.2,0.047,?,127.0,?,3.34,0.5,11.0,7.0,2
?,0.28,0.25,12.9,?,?,?,?,3.25,0.43,9.0,4.0,?
?,0.21,0.33,?,0.046,68.0,?,0.9971,3.36,?,?,6.0,2
6.4,0.24,0.28,?,0.05,?,?,0.9969,3.31,?,9.5,5.0,?
6.4,0.24,?,11.4,0.051,32.0,166.0,?,3.31,0.45,9.5,5.0,2
?,?,0.25,7.8,0.058,?,?,0.9961,3.24,0.41,9.0,?,?
6.5,?,0.72,1.1,?,7.0,151.0,0.993,3.09,0.57,9.5,?,2
?,?,0.34,?,?,?,146.0,0.9973,3.16,0.37,?,6.0,?
6.0,0.32,?,5.9,?,?,?,0.9944,3.16,0.72,?,5.0,2
?,0.26,0.34,14.4,?,35.0,?,0.9986,?,?,9.1,7.0,?
?,0.26,?,?,?,?,?,?,?,?,?,?,?
7.1,?,0.34,14.4,?,?,189.0,?,?,0.53,9.1,?,?
?,0.26,?,?,0.067,?,?,?,3.07,0.53,9.1,7.0,2
5.9,?,0.26,?,0.053,34.0,134.0,0.9972,3.34,?,?,?,2
6.5,?,0.37,2.5,0.048,?,138.0,?,3.33,0.75,11.4,7.0,?
?,0.27,0.35,?,0.03,30.0,117.0,0.992,?,?,?,6.0,?
9.0,0.27,0.35,?,?,?,?,0.9932,3.04,0.4,?,6.0,2
?,0.34,0.21,3.2,0.05,?,136.0,0.9936,3.25,0.44,?,5.0,?
6.6,0.27,0.25,?,0.052,41.0,?,0.9915,3.24,?,11.3,?,2
6.8,?,0.16,?,0.038,?,?,0.9922,3.15,0.47,10.0,4.0,2
7.1,0.28,0.26,1.9,?,?,?,0.9934,?,0.38,9.4,5.0,?
?,?,0.34,14.0,0.032,47.0,133.0,?,?,0.5,12.2,7.0,?
7.0,0.57,?,8.3,0.094,?,188.0,?,?,0.47,?,4.0,?
?,0.28,0.26,1.9,0.049,12.0,86.0,?,3.15,?,9.4,5.0,2
7.1,?,0.38,7.4,0.052,?,?,?,?,?,?,6.0,2
7.8,0.28,0.22,1.4,0.056,?,?,?,3.28,?,9.5,5.0,2
?,?,0.37,1.7,?,38.0,195.0,0.9908,3.35,0.72,12.5,?,?
7.1,0.17,?,7.4,0.052,49.0,182.0,?,?,0.52,?,6.0,?
?,0.14,0.25,1.3,?,37.0,?,0.9925,3.35,0.46,?,6.0,2
6.4,?,?,11.6,?,60.0,211.0,0.9966,?,0.57,9.3,5.0,2
