@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.32,?,?,0.049,?,155.0,?,3.22,?,10.0,6.0
6.4,0.31,?,1.5,?,12.0,?,0.9919,?,0.51,?,7.0
?,0.2,0.44,?,?,21.0,?,0.9924,?,0.46,10.0,7.0
7.2,0.28,0.26,12.5,0.046,?,?,0.9975,?,0.52,?,6.0
7.5,?,?,9.6,0.051,26.0,157.0,?,3.12,0.53,?,6.0
?,?,?,?,?,?,?,?,3.1,?,?,6.0
6.0,0.36,?,3.2,?,?,?,?,?,?,11.3,?
5.1,0.33,?,1.6,0.027,18.0,89.0,0.9893,?,?,12.5,?
?,?,?,1.5,?,?,115.0,0.9906,?,0.39,10.8,?
?,0.39,?,5.9,?,?,?,?,?,0.66,?,5.0
?,0.21,0.32,?,0.047,?,140.0,0.995,3.39,0.46,9.7,6.0
7.0,?,0.38,?,0.032,?,181.0,0.9983,?,0.61,9.3,?
7.0,?,0.38,?,0.032,60.0,?,?,?,?,?,?
?,0.36,0.32,1.1,0.031,13.0,66.0,0.9916,3.1,0.46,?,5.0
?,?,?,9.8,0.031,?,125.0,0.9957,?,0.47,10.2,6.0
?,0.24,0.43,2.0,?,?,?,0.99,3.08,?,?,6.0
?,0.37,0.51,11.8,?,62.0,163.0,0.9976,?,?,8.8,5.0
6.8,0.27,?,?,?,87.0,168.0,0.992,?,0.41,10.0,5.0
?,0.28,0.42,?,0.031,?,?,0.9917,3.09,?,?,5.0
6.3,?,0.4,1.5,0.037,35.0,?,0.9917,3.46,0.5,11.4,?
5.9,?,?,?,?,52.0,168.0,0.9993,?,0.44,?,5.0
6.4,0.19,?,2.9,?,?,83.0,?,3.3,0.41,?,6.0
6.3,?,?,?,0.037,?,?,?,?,0.5,11.4,6.0
6.8,?,?,11.8,?,62.0,163.0,?,?,?,?,?
?,?,0.07,1.4,?,22.0,108.0,?,?,0.52,?,5.0
7.1,?,?,?,0.046,55.0,?,1.0,3.07,?,?,5.0
?,?,?,6.3,?,?,170.0,?,?,?,?,6.0
?,0.27,0.12,?,?,87.0,168.0,0.992,?,?,?,5.0
?,0.28,?,4.0,0.031,40.0,?,?,3.39,0.39,?,?
6.9,?,?,?,?,13.0,125.0,?,?,?,?,?
6.3,0.14,0.39,1.2,0.044,?,?,0.992,3.26,0.53,10.3,6.0
?,0.28,?,1.8,?,?,93.0,0.9917,3.09,?,11.4,5.0
7.2,0.25,0.39,18.95,0.038,42.0,?,?,?,?,?,?
7.3,?,?,12.7,?,?,140.0,?,?,0.79,?,6.0
7.2,0.19,0.39,?,0.036,32.0,?,?,?,?,10.5,5.0
?,?,0.39,?,0.036,32.0,85.0,0.9918,3.16,?,?,?
?,0.25,0.39,18.95,?,?,?,0.9999,?,0.47,?,6.0
7.3,?,0.36,?,0.04,38.0,?,?,?,0.79,?,?
?,?,?,?,?,?,99.0,?,?,?,9.8,?
6.8,0.26,?,?,?,57.0,210.0,0.9959,?,?,9.0,?
?,?,0.27,1.2,0.041,27.0,?,?,?,0.33,9.8,6.0
7.4,0.31,0.28,?,0.05,?,?,0.9929,?,0.56,?,6.0
7.0,0.22,?,2.7,?,41.0,136.0,?,?,?,?,?
?,0.21,?,8.7,?,?,?,0.9954,?,0.54,10.4,6.0
7.0,?,?,?,?,?,221.0,0.9954,?,0.54,10.4,6.0
7.0,0.21,0.28,?,?,?,?,?,?,?,?,6.0
?,0.23,0.38,?,0.047,?,162.0,0.9954,3.34,?,10.5,7.0
?,?,0.28,8.7,?,37.0,?,?,3.25,?,?,6.0
7.0,0.21,0.28,?,?,37.0,?,?,?,0.54,10.4,6.0
?,?,0.5,?,?,?,194.0,0.9974,?,0.45,?,5.0
7.8,0.21,?,?,?,20.0,89.0,0.9936,3.06,?,9.1,5.0
?,?,0.47,?,0.056,?,197.0,0.9978,3.1,0.49,9.3,?
?,0.29,0.5,13.3,0.053,?,194.0,?,?,0.45,?,?
6.4,?,?,1.1,?,19.0,?,0.9927,3.21,?,?,?
7.4,?,0.34,?,0.045,?,214.0,0.9934,?,0.61,?,7.0
7.2,?,0.09,1.5,0.108,16.0,151.0,0.9938,3.07,0.57,?,?
7.0,?,?,7.1,0.028,31.0,104.0,0.9922,?,0.47,?,8.0
?,?,0.37,?,?,?,97.0,0.992,3.38,?,12.2,?
6.1,?,0.32,2.5,0.042,?,?,0.9935,?,0.6,9.8,?
6.6,0.16,0.32,?,?,49.0,186.0,0.9906,?,0.64,12.4,?
7.4,?,?,?,?,73.5,214.0,?,3.18,?,9.9,?
?,0.35,?,?,?,23.0,108.0,0.9934,?,?,?,?
6.7,?,0.37,?,?,?,102.0,0.9913,?,?,?,?
6.1,?,0.2,6.6,?,?,?,?,?,?,?,?
?,?,?,?,?,54.0,126.0,?,?,?,?,8.0
?,0.52,?,?,0.048,54.0,245.0,?,?,0.54,?,?
6.9,0.24,?,20.8,0.031,?,?,0.9975,3.2,?,11.0,?
7.1,?,?,11.0,0.038,?,?,?,?,0.4,11.5,?
?,?,0.27,2.6,0.054,?,?,0.9914,3.53,?,?,5.0
?,?,?,?,0.048,24.0,113.0,0.9982,?,0.53,9.8,6.0
?,0.41,?,?,0.048,?,?,?,3.44,0.53,?,?
6.4,0.28,0.29,?,0.052,?,?,0.9929,?,?,?,?
?,0.6,?,9.9,0.07,?,174.0,?,3.03,?,?,5.0
?,?,0.25,?,?,?,?,0.9921,3.24,0.44,?,5.0
?,?,0.14,?,?,?,160.0,0.9931,?,?,10.6,7.0
6.0,?,0.27,1.6,?,32.0,113.0,?,3.41,?,10.5,?
6.4,?,0.29,1.6,?,34.0,?,0.9929,?,0.56,?,?
?,0.41,0.24,?,?,24.0,?,0.9982,?,0.53,?,6.0
6.3,?,?,?,?,11.0,82.0,?,3.3,?,12.9,7.0
?,0.21,?,?,0.056,26.0,?,?,?,?,?,5.0
?,0.37,?,1.0,0.053,31.0,218.5,?,3.29,0.72,9.8,6.0
6.1,0.43,?,9.1,?,?,?,0.9971,?,0.5,?,?
7.1,0.21,0.27,8.6,0.056,26.0,?,0.9956,2.95,0.52,9.5,?
7.0,0.25,?,?,0.047,40.0,171.0,0.9982,3.22,0.45,?,?
?,0.25,?,12.4,?,?,162.0,0.9973,3.35,?,9.5,5.0
?,0.32,?,?,?,15.0,68.0,0.9932,?,?,9.4,6.0
?,?,?,?,0.047,?,178.0,0.9976,3.16,0.5,8.7,5.0
6.3,0.21,?,?,0.081,?,126.0,0.9962,2.95,?,?,5.0
7.0,?,0.32,9.0,?,54.0,141.0,?,3.22,0.43,?,6.0
?,?,?,2.2,0.044,15.0,68.0,?,?,?,9.4,6.0
7.2,0.39,?,?,?,?,178.0,0.9976,3.16,?,?,?
7.2,?,0.53,18.15,?,?,182.0,0.9992,?,?,?,?
?,?,?,12.15,0.039,?,158.0,0.9983,3.0,0.73,9.3,6.0
6.5,?,?,?,0.036,34.0,?,?,3.14,?,?,?
?,?,0.29,2.0,?,19.0,?,0.99,?,?,12.5,6.0
?,0.17,?,?,0.034,34.0,132.0,?,?,?,?,?
?,?,0.22,?,0.03,30.0,102.0,0.9938,?,?,9.4,?
?,?,?,11.0,0.029,?,?,0.9965,?,0.61,9.5,?
?,0.28,0.36,1.1,0.028,42.0,105.0,?,?,0.39,12.4,?
7.0,0.22,?,1.5,0.037,29.0,115.0,?,?,0.55,10.5,6.0
?,?,?,1.7,?,21.0,165.0,?,?,0.58,?,?
?,0.22,?,?,0.041,?,?,0.9928,?,?,?,?
?,0.47,0.34,?,?,?,?,0.9964,3.22,?,9.2,?
5.9,0.36,?,1.3,0.047,45.0,?,0.9917,3.33,?,10.6,6.0
5.8,?,?,13.3,?,?,?,?,?,0.42,?,5.0
?,0.47,?,8.9,?,?,172.0,?,3.22,?,?,5.0
6.2,0.37,?,6.6,?,79.0,200.0,?,?,0.58,?,5.0
?,?,0.38,1.5,0.028,?,?,?,?,0.54,?,6.0
?,?,?,1.5,?,43.0,?,0.9928,?,0.51,9.7,?
?,0.34,?,?,0.035,32.0,90.0,0.9916,3.1,?,?,6.0
?,?,0.29,?,0.045,53.0,?,0.9936,?,0.68,?,?
7.4,?,0.31,?,0.047,52.0,?,?,3.13,?,8.9,?
?,?,?,1.0,0.035,8.0,?,?,?,?,12.1,?
7.1,0.23,?,?,?,12.0,65.0,?,?,0.4,?,7.0
7.8,0.19,0.26,8.9,?,42.0,?,0.996,3.18,?,?,?
6.3,0.19,?,1.8,?,?,?,0.9907,3.2,0.64,11.4,6.0
6.8,?,0.38,?,0.04,27.0,?,0.994,3.37,0.58,?,6.0
?,?,?,?,0.025,28.0,?,0.9913,3.33,0.48,?,6.0
7.2,0.4,?,?,0.041,70.0,189.0,?,?,?,?,?
6.8,0.23,?,?,0.026,43.0,147.0,0.9904,?,0.54,12.5,?
?,0.335,?,?,0.04,13.0,?,?,?,?,?,5.0
?,0.4,?,10.8,?,70.0,?,?,3.08,0.49,8.6,?
7.2,?,0.54,16.7,0.045,54.0,?,0.999,?,?,9.5,?
6.8,?,?,14.2,0.038,51.0,164.0,0.9975,?,0.48,?,?
6.4,0.3,0.3,?,0.038,?,210.0,?,?,?,9.9,?
?,0.3,?,2.25,0.037,8.0,?,?,3.19,0.62,9.9,?
?,?,?,?,?,?,?,0.998,?,?,?,?
?,?,?,12.2,0.053,?,?,0.998,3.06,?,8.9,6.0
7.3,0.51,0.26,3.3,0.09,?,?,?,3.01,?,?,5.0
6.0,?,0.27,1.9,0.048,?,170.0,0.9938,?,?,?,?
?,?,0.28,3.5,?,55.0,?,?,3.44,?,12.0,6.0
6.0,?,?,1.9,0.048,40.0,?,?,3.64,?,?,?
?,0.27,?,1.3,?,?,138.0,0.9921,?,?,?,6.0
?,0.34,?,?,?,8.0,?,0.9908,?,0.41,12.1,?
7.3,0.26,?,?,0.04,?,141.0,0.9931,?,0.59,?,?
7.4,0.36,?,?,0.025,27.0,?,?,?,0.33,?,6.0
7.8,?,?,?,?,?,115.0,0.9952,?,?,?,?
6.1,?,?,2.2,0.051,?,167.0,?,3.37,?,10.4,6.0
6.8,0.18,?,1.6,0.055,?,?,0.9934,?,?,?,?
?,0.15,0.42,1.7,0.045,49.0,154.0,0.992,3.0,0.6,10.4,?
?,0.13,0.28,1.9,?,20.0,?,?,3.43,0.64,?,?
7.2,?,0.34,12.6,?,?,41.0,0.9942,?,0.4,?,5.0
7.9,?,0.26,2.1,0.039,?,?,?,3.05,?,9.8,5.0
7.9,?,0.26,2.1,0.039,?,?,?,3.05,0.74,9.8,5.0
6.9,?,?,1.3,0.038,?,?,?,?,0.39,11.4,6.0
?,?,0.32,?,0.033,22.0,96.0,0.9898,?,0.38,11.2,?
?,0.35,0.37,?,0.038,?,?,0.9902,3.37,?,11.4,5.0
5.9,0.32,0.39,?,0.114,?,140.0,?,3.09,?,?,6.0
?,0.31,0.46,?,?,?,29.0,0.9906,?,?,?,?
?,0.28,0.22,1.8,?,32.0,116.0,?,?,?,?,?
5.2,?,0.02,?,?,24.0,?,0.9896,?,0.35,12.2,6.0
?,0.19,?,4.5,0.03,19.0,112.0,?,3.56,0.45,11.2,6.0
6.4,?,?,?,0.048,?,103.0,0.9947,3.43,0.79,?,6.0
?,0.18,?,?,?,?,150.0,?,?,0.4,9.3,?
7.4,?,0.36,?,?,?,?,?,?,0.48,?,6.0
?,0.25,0.36,13.2,0.067,?,?,0.9976,3.01,0.48,?,6.0
7.4,?,?,13.2,?,?,?,0.9976,3.01,?,9.0,6.0
7.9,0.345,0.51,?,0.047,54.0,?,?,?,?,?,?
7.9,0.345,0.51,15.3,?,54.0,171.0,?,?,0.51,9.1,5.0
7.4,?,0.36,13.2,0.067,?,178.0,0.9976,3.01,?,?,6.0
?,0.24,?,1.5,?,?,?,?,?,?,10.4,?
?,0.25,?,4.55,?,?,?,0.9955,3.37,?,9.5,6.0
?,?,?,9.9,0.04,?,175.0,0.9953,3.46,0.55,?,?
?,0.46,0.65,10.4,?,76.0,?,?,?,?,?,5.0
?,0.35,?,?,?,?,?,0.992,3.34,?,9.9,?
?,0.24,0.41,8.7,0.036,29.0,?,0.9952,3.22,?,9.9,?
6.8,0.28,0.17,?,?,?,?,0.9983,3.21,?,?,6.0
6.4,?,0.22,1.4,?,41.0,149.0,?,?,?,10.0,?
?,0.26,0.24,?,0.039,?,172.0,?,3.49,?,9.7,6.0
7.7,0.22,0.42,1.9,?,10.0,87.0,?,3.3,0.49,11.8,?
?,?,?,?,0.044,30.0,?,0.9928,3.49,?,?,?
7.2,0.46,0.65,10.4,0.05,?,?,?,3.16,?,8.7,?
7.0,0.3,?,13.6,0.05,40.0,?,?,?,?,9.6,7.0
9.2,?,?,?,0.026,?,93.0,0.9916,?,?,11.3,7.0
7.8,?,?,?,0.028,32.0,118.0,0.9901,3.0,?,12.1,?
?,?,?,13.6,0.05,40.0,168.0,0.9976,?,?,9.6,?
?,?,?,?,0.028,?,118.0,?,3.0,?,12.1,?
?,0.25,0.34,?,0.026,31.0,93.0,?,2.93,?,11.3,?
?,0.35,0.71,?,0.046,22.0,?,0.9982,?,?,?,?
6.1,?,0.24,?,?,?,137.0,0.993,?,?,10.4,6.0
?,0.21,0.24,?,0.044,53.0,165.0,0.9969,?,?,9.5,5.0
7.2,0.34,?,4.2,0.047,?,?,0.991,3.01,0.76,12.3,?
6.7,0.21,0.42,?,0.049,?,?,?,?,0.74,?,7.0
5.9,?,?,?,0.057,39.0,?,?,?,?,?,?
?,?,?,?,0.063,39.0,184.0,0.9969,?,0.63,9.2,?
7.4,0.3,0.22,1.4,?,?,?,0.9928,3.08,?,?,7.0
6.8,?,?,4.2,0.066,38.0,165.0,0.9945,3.2,0.42,?,?
7.8,?,?,10.3,?,28.0,99.0,0.9967,3.12,0.47,10.0,?
?,0.35,?,?,0.051,6.0,?,0.9944,3.13,0.39,?,?
6.0,0.26,0.5,2.2,?,59.0,?,0.9928,?,?,9.8,?
6.1,0.26,0.51,?,0.05,?,154.0,?,3.08,0.6,?,?
6.5,0.28,?,?,0.04,44.0,?,0.9948,3.19,0.69,?,6.0
7.4,?,0.66,10.8,0.051,77.0,194.0,0.9976,3.05,?,?,?
?,?,?,2.7,0.038,?,107.0,?,3.32,0.41,11.6,7.0
?,?,?,?,0.047,?,?,0.9987,3.04,?,8.8,5.0
?,?,?,?,?,?,?,0.99,?,0.39,12.7,?
?,?,?,1.9,?,39.0,138.0,?,?,?,?,7.0
8.2,0.22,0.3,?,0.047,?,185.0,0.9933,?,?,10.2,?
8.2,?,0.29,?,0.047,47.0,187.0,?,3.13,?,?,6.0
?,?,?,?,?,48.0,153.0,0.9899,3.15,0.38,12.7,7.0
?,?,0.29,?,?,?,?,0.9912,3.32,?,?,?
6.0,?,0.26,6.0,?,42.0,?,0.9912,?,?,?,?
7.4,0.41,0.66,10.8,0.051,?,194.0,?,3.05,0.46,8.7,?
5.7,?,0.22,4.2,?,25.0,111.0,?,?,0.39,9.4,?
7.3,?,?,6.4,0.056,44.0,168.0,?,?,0.35,10.1,6.0
?,0.24,0.22,10.7,?,26.0,?,?,?,?,?,6.0
?,0.25,?,?,0.046,?,?,0.993,3.42,?,10.1,?
?,0.24,?,10.7,?,?,81.0,?,?,?,?,?
?,?,?,7.9,0.049,38.0,157.0,?,?,?,8.9,6.0
6.1,0.32,0.25,?,0.034,37.0,?,?,?,?,10.8,?
6.9,0.28,?,2.1,0.036,42.0,121.0,0.9926,?,?,?,7.0
7.0,?,0.33,?,?,?,?,?,?,?,?,?
7.1,0.31,?,?,0.059,?,148.0,0.9983,?,?,?,?
?,?,0.37,1.2,?,48.0,?,0.992,3.32,0.49,?,?
?,?,?,?,?,?,?,0.9968,?,?,9.4,?
6.4,?,0.07,?,?,?,?,?,?,0.28,?,?
6.4,0.475,0.06,1.0,0.03,?,?,0.9904,?,?,10.8,5.0
?,0.27,0.38,0.9,0.051,7.0,140.0,0.9926,?,?,?,?
?,0.41,0.33,?,?,?,?,0.9968,?,0.52,?,?
?,?,0.37,?,0.034,26.0,127.0,0.9928,?,0.44,10.8,6.0
5.9,0.27,?,?,0.036,?,115.0,?,3.35,0.48,?,8.0
6.9,0.19,0.4,1.4,0.036,?,?,?,?,?,11.5,?
?,0.3,?,1.4,0.18,36.0,?,?,?,0.54,9.4,?
7.2,0.24,0.4,1.4,?,?,?,?,?,0.38,10.8,?
?,0.45,0.07,1.1,0.03,10.0,?,?,2.97,0.28,?,5.0
6.4,?,0.06,?,?,?,?,0.9904,?,?,?,?
6.3,0.26,0.49,?,?,?,?,?,?,0.61,9.8,6.0
6.3,0.26,?,?,?,?,?,0.9924,2.99,?,?,6.0
?,0.25,0.29,?,?,38.0,158.0,?,3.43,?,9.6,5.0
7.3,?,?,7.5,?,?,?,?,?,0.38,9.6,5.0
?,?,0.25,17.75,0.044,48.0,161.0,?,3.34,0.48,?,?
7.4,0.37,0.35,?,0.061,?,94.0,?,3.48,?,?,6.0
?,0.36,?,?,0.037,?,?,?,3.25,?,12.4,8.0
7.4,0.24,?,?,0.032,9.0,?,0.992,?,?,11.1,?
?,?,0.68,?,0.047,37.0,133.0,0.9978,2.99,0.38,8.8,5.0
?,0.21,0.68,10.9,0.045,38.0,133.0,0.9978,3.0,?,?,?
?,0.21,0.68,?,0.045,?,133.0,?,3.0,0.36,?,5.0
?,?,?,11.0,0.047,37.0,133.0,0.9978,2.99,?,8.8,5.0
7.8,0.32,?,2.4,0.037,18.0,101.0,0.9912,?,?,11.7,7.0
7.8,0.26,?,1.9,?,52.0,?,?,3.23,?,?,?
7.7,0.24,?,?,0.051,52.0,190.0,0.9928,3.23,0.5,?,?
?,?,0.3,?,0.057,33.0,135.0,?,3.12,?,9.6,6.0
?,?,?,16.8,?,?,222.0,?,3.18,0.58,9.0,?
6.5,0.26,0.43,?,?,?,?,0.9965,2.85,?,?,5.0
5.3,?,0.12,6.6,?,?,?,?,?,0.6,10.4,?
7.2,?,0.34,?,?,?,?,0.9913,?,?,11.4,5.0
?,?,?,?,0.066,?,128.0,?,?,?,?,5.0
6.2,0.24,?,?,?,?,?,0.9952,3.33,0.46,11.0,8.0
?,0.56,?,10.4,?,22.0,?,?,?,0.45,?,?
?,0.32,0.24,?,0.048,31.0,228.0,?,3.23,?,?,?
?,?,?,6.2,?,?,?,?,?,?,?,?
5.8,?,0.33,1.2,?,23.0,99.0,?,3.18,0.6,10.5,6.0
7.0,0.23,?,18.05,?,?,144.0,0.9999,3.22,0.42,8.8,?
7.0,?,0.42,18.05,?,?,144.0,?,?,0.42,8.8,5.0
6.9,0.24,0.33,4.8,?,?,?,0.9936,3.26,0.64,10.7,6.0
6.0,?,0.2,12.6,0.045,?,187.0,?,3.33,?,9.5,?
?,0.17,0.28,?,0.033,?,?,?,3.43,?,?,?
5.9,?,?,4.5,0.027,?,?,?,?,?,?,6.0
?,?,?,4.7,?,?,133.0,?,3.41,0.46,?,?
?,?,?,11.9,?,?,148.0,?,3.1,0.62,9.2,5.0
?,0.35,0.14,5.0,?,?,?,?,?,?,10.3,?
?,?,?,5.8,0.046,49.0,?,?,3.3,?,10.3,?
5.6,0.235,?,1.2,?,33.0,?,0.991,3.34,?,?,?
6.1,0.28,0.25,12.9,0.054,?,189.0,?,?,0.43,9.0,?
?,?,0.33,13.9,0.046,?,179.0,?,3.36,0.5,?,6.0
?,0.24,?,?,?,?,163.0,?,3.31,0.45,9.5,5.0
6.4,0.24,?,11.4,0.051,?,166.0,?,?,0.45,9.5,5.0
?,0.26,0.25,7.8,?,44.0,166.0,0.9961,3.24,0.41,?,?
?,0.33,?,1.1,?,?,?,?,?,?,9.5,?
?,0.105,0.34,12.2,0.05,57.0,?,?,3.16,0.37,9.0,6.0
6.0,0.32,?,?,?,34.0,190.0,?,?,?,10.0,?
?,?,?,14.4,0.067,?,?,0.9986,3.07,0.53,?,7.0
?,0.26,0.34,?,0.067,?,189.0,0.9986,?,0.53,9.1,?
?,?,0.34,?,?,35.0,189.0,?,?,0.53,?,7.0
7.1,?,?,?,?,?,?,0.9986,3.07,?,9.1,7.0
5.9,?,0.26,12.3,0.053,?,134.0,?,3.34,0.45,9.5,6.0
6.5,?,?,2.5,0.048,?,138.0,?,3.33,0.75,?,?
?,?,?,?,0.03,?,117.0,?,3.11,0.42,?,?
9.0,?,?,?,?,27.0,95.0,0.9932,3.04,?,?,?
7.3,?,0.21,?,?,14.0,?,?,3.25,?,?,5.0
6.6,?,0.25,?,0.052,41.0,188.0,?,3.24,?,11.3,?
?,?,0.16,?,0.038,?,234.5,0.9922,?,?,?,4.0
7.1,0.28,?,?,?,12.0,86.0,?,3.15,?,9.4,?
?,?,0.34,?,0.032,?,?,?,?,?,12.2,7.0
7.0,0.57,0.1,8.3,?,23.0,188.0,0.9972,3.4,?,?,4.0
7.1,0.28,?,?,?,?,86.0,0.9934,?,0.38,?,?
7.1,?,?,7.4,0.052,49.0,?,?,?,0.52,?,?
?,0.28,?,?,?,?,130.0,0.9944,?,?,9.5,5.0
6.8,0.22,?,1.7,?,?,?,0.9908,?,?,?,?
?,?,?,7.4,0.052,49.0,?,?,3.35,0.52,?,?
?,?,?,1.3,0.047,37.0,173.0,0.9925,3.35,0.46,?,6.0
6.4,0.24,?,11.6,0.047,60.0,211.0,0.9966,3.18,0.57,9.3,5.0
?,?,0.26,?,?,34.0,199.0,0.9972,3.14,0.55,9.3,?
6.6,?,?,1.7,?,22.0,?,0.9912,3.29,?,?,?
7.1,?,?,14.5,?,?,150.0,0.995,?,0.5,12.5,8.0
6.7,?,?,2.1,?,?,130.0,0.9928,3.36,?,?,6.0
6.4,0.32,?,?,0.047,57.0,?,?,?,?,9.4,5.0
?,0.28,?,?,?,44.0,201.0,0.9955,?,0.4,?,?
?,0.29,0.25,12.0,0.057,48.0,?,0.9981,3.23,?,9.0,6.0
?,0.32,?,4.75,?,?,?,?,3.42,0.42,?,?
5.8,0.32,0.38,?,?,?,94.0,?,?,?,?,7.0
5.7,?,0.38,4.75,0.033,23.0,?,?,?,0.42,?,?
6.7,0.28,0.14,1.4,0.043,?,159.0,0.992,3.17,0.39,10.0,5.0
?,0.34,0.69,?,0.058,?,171.0,0.9931,?,0.47,9.7,?
?,0.25,?,11.3,?,?,165.0,0.997,?,0.44,9.5,6.0
?,?,0.32,4.5,0.24,?,174.0,0.9948,3.12,0.48,9.4,5.0
8.1,0.46,0.31,1.7,0.052,50.0,183.0,?,?,0.42,11.2,?
6.2,0.36,?,?,?,?,?,0.9976,?,?,9.0,5.0
?,0.22,0.35,?,?,21.0,114.0,?,3.3,0.53,?,?
6.8,0.67,0.3,13.0,?,22.0,193.0,0.9984,?,?,?,4.0
?,?,0.3,?,?,?,?,?,3.14,0.5,9.1,?
?,?,0.37,?,?,34.0,125.0,?,?,?,10.8,7.0
?,0.2,?,1.9,?,?,?,?,3.31,0.6,?,4.0
6.1,?,0.16,6.4,?,36.0,198.0,0.9944,3.17,0.62,?,6.0
?,?,?,6.3,?,?,?,0.9942,?,0.62,9.8,?
?,?,0.14,6.3,0.036,34.0,?,0.9944,?,?,?,?
7.6,?,0.58,?,0.041,?,?,0.9997,3.16,0.66,9.5,6.0
6.3,0.34,0.28,14.7,0.047,?,198.0,?,3.23,0.46,9.5,5.0
6.7,?,0.34,1.0,?,22.0,94.0,?,?,0.57,11.1,?
?,?,0.51,?,0.039,62.0,204.0,?,3.06,0.6,?,5.0
?,?,0.51,?,?,?,?,?,3.06,?,?,?
?,0.31,0.48,?,0.042,?,204.0,0.9983,3.06,?,?,?
?,?,?,?,0.042,?,?,?,3.06,0.64,?,?
?,?,0.22,?,?,19.0,?,0.9894,?,0.78,?,?
?,?,?,1.2,0.042,?,84.0,?,?,?,?,4.0
?,?,?,?,0.038,?,110.0,0.9917,3.12,?,10.5,6.0
?,?,?,3.6,0.037,18.0,115.0,?,?,0.5,12.6,?
8.6,0.27,?,6.1,0.032,13.0,41.0,0.993,2.89,?,10.9,5.0
6.2,0.31,?,?,0.041,50.0,218.0,0.9941,?,?,?,5.0
7.2,?,0.45,4.4,?,57.0,?,?,?,0.62,11.2,?
?,?,?,?,?,?,?,?,?,?,10.0,6.0
6.2,?,0.21,?,0.044,?,98.0,?,3.14,0.46,?,?
?,0.25,0.24,?,0.046,51.0,?,0.998,3.35,?,?,?
?,0.27,0.43,?,?,?,128.0,0.9916,3.1,?,12.3,6.0
8.2,?,0.43,?,?,31.0,?,?,3.1,0.5,?,?
?,0.31,?,?,0.04,?,?,?,3.32,?,?,5.0
?,0.39,?,2.7,?,?,?,0.99325,3.41,?,10.8,6.0
6.2,?,0.27,1.7,0.038,41.0,150.0,?,?,0.71,10.5,7.0
?,?,0.31,?,?,?,221.0,0.9969,?,0.61,9.2,?
7.0,0.27,?,?,?,?,?,?,2.96,0.5,9.1,?
6.2,?,0.27,?,?,?,?,?,3.49,?,?,7.0
7.4,0.29,?,?,?,?,127.0,0.9937,3.45,0.5,10.2,7.0
?,?,0.44,?,?,62.0,178.0,0.99685,?,?,?,5.0
?,?,0.44,?,?,?,182.0,?,3.5,?,?,5.0
6.9,?,0.34,?,0.032,23.0,128.0,0.9917,?,0.47,?,?
6.6,?,0.31,?,?,?,89.0,?,3.26,0.44,?,?
?,?,?,1.8,0.028,23.0,122.0,?,?,0.39,?,?
6.4,0.39,?,?,?,?,?,?,3.15,?,?,?
?,?,0.31,?,0.038,41.0,?,0.99155,?,0.66,11.7,7.0
?,?,?,?,0.057,?,?,0.9954,?,?,9.4,?
6.4,?,?,5.3,?,42.0,?,0.99455,?,0.47,10.5,?
6.0,0.33,?,0.8,?,?,?,?,3.12,0.62,9.4,?
6.5,?,?,13.8,?,25.0,?,0.99695,?,0.56,?,6.0
?,0.25,0.48,10.0,0.044,?,?,?,?,?,9.5,?
?,0.28,?,?,0.022,?,?,0.9934,?,0.33,11.1,7.0
?,0.25,?,?,0.052,?,?,0.998,?,0.5,?,?
?,0.38,?,?,0.04,?,191.0,?,3.28,0.61,9.2,5.0
?,0.25,0.3,5.5,?,15.0,?,0.9948,?,0.49,?,?
?,0.25,0.3,14.4,0.052,40.0,183.0,0.998,?,0.5,?,6.0
6.9,0.38,0.25,?,?,28.0,191.0,0.9971,?,0.61,9.2,?
7.1,?,0.31,?,?,40.0,?,0.99215,?,?,?,7.0
?,?,0.3,?,?,15.0,129.0,?,3.14,?,?,?
?,0.39,0.4,?,?,?,?,0.9915,3.31,?,12.6,?
?,?,?,?,0.031,?,?,?,3.44,0.55,?,?
7.0,0.2,0.37,2.0,0.03,26.0,?,0.9932,3.28,0.61,10.2,6.0
?,0.26,0.25,?,?,38.0,152.0,0.9977,3.33,?,?,5.0
7.4,?,0.27,7.5,?,24.0,?,0.99535,?,?,?,5.0
?,0.2,?,2.1,?,?,?,?,?,?,?,6.0
7.0,?,?,8.5,0.033,?,?,?,3.22,?,?,6.0
7.2,?,?,7.6,?,?,?,?,3.04,?,11.5,?
?,?,?,?,0.049,44.0,176.0,?,?,0.54,?,6.0
?,?,?,?,?,51.0,?,0.9928,?,0.32,11.4,6.0
7.2,0.29,?,7.6,0.024,56.0,177.0,0.9928,3.04,?,11.5,6.0
6.9,?,?,?,0.036,?,?,0.9964,?,0.55,10.2,?
?,0.2,0.42,?,0.038,?,?,?,?,0.5,9.4,6.0
?,?,?,?,0.033,31.0,?,?,?,0.56,10.5,6.0
5.9,0.35,0.47,2.2,0.11,?,138.0,0.9932,?,0.5,?,5.0
7.1,?,?,?,?,32.0,?,0.9907,3.25,?,12.2,?
?,?,?,11.1,?,45.0,?,?,3.42,0.43,?,?
