@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,0.57,0.415,0.13,?,0.4275,?,0.238,12
?,0.57,?,0.12,?,0.382,0.1525,0.234,8
2,?,?,0.13,0.785,?,?,0.2265,?
?,0.575,?,0.155,0.9765,0.495,0.2145,0.235,8
2,0.575,?,?,0.992,?,?,0.239,9
2,0.575,?,?,1.013,0.4685,0.2085,0.295,10
2,0.575,0.445,0.145,?,0.3795,?,0.27,9
0,0.575,?,0.175,1.099,0.4735,0.202,0.35,?
1,0.575,0.45,0.135,0.8715,?,?,?,9
1,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,10
0,0.575,0.43,0.155,0.7955,?,0.1925,0.22,8
?,0.575,0.475,0.145,?,0.3665,0.173,0.269,?
0,0.58,?,0.195,0.8265,0.4035,0.173,0.225,?
0,0.58,0.5,?,0.925,0.37,0.185,?,9
2,0.58,?,0.15,1.0465,0.518,?,0.2795,?
1,0.58,0.44,0.145,?,0.3525,0.1645,0.242,9
?,0.58,0.44,0.16,0.8295,?,0.2005,0.2485,8
2,0.595,0.455,?,?,?,0.201,0.223,9
?,0.6,?,0.135,?,0.4655,?,0.264,10
2,0.6,0.46,?,1.1805,0.456,0.337,?,?
2,0.6,0.475,0.15,?,0.386,0.2195,?,9
0,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,?
1,0.605,?,?,1.071,0.482,0.1935,?,9
0,?,?,?,0.862,0.334,?,0.3,8
2,?,0.47,0.18,1.1155,0.479,?,0.321,9
2,0.61,?,0.14,?,0.4375,0.2615,0.27,7
0,?,0.46,0.145,1.1185,?,0.2945,0.2985,?
0,?,0.46,0.155,0.957,?,0.1975,0.265,7
?,0.61,0.47,0.165,1.1785,?,?,?,10
2,0.615,?,0.145,1.0285,0.4435,0.2825,0.285,?
?,0.615,0.47,0.15,1.0875,?,?,0.2685,8
0,0.615,0.495,?,1.255,?,0.3195,0.3225,11
2,?,0.495,0.2,1.219,0.564,?,?,?
?,?,0.49,0.16,1.035,0.44,?,0.285,?
?,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,8
0,0.62,0.495,0.17,1.062,0.372,0.213,?,10
2,?,0.495,0.195,1.5145,0.579,0.346,0.5195,14
?,0.62,0.47,?,?,0.587,?,0.325,8
2,0.62,0.485,0.155,1.0295,0.425,0.2315,?,?
?,?,?,?,1.0485,0.487,0.212,0.3215,?
?,0.625,?,0.17,?,0.5725,0.3005,0.361,?
2,?,0.505,?,1.1565,0.52,0.2405,0.3535,9
?,0.625,0.445,?,1.09,0.46,0.2965,0.304,?
0,0.625,0.52,0.18,?,?,?,0.375,?
0,0.625,0.47,0.145,0.984,0.475,?,?,10
2,0.63,0.49,?,1.2525,?,?,?,8
0,0.635,?,0.165,?,0.5635,?,?,?
0,?,?,0.165,?,0.5065,0.296,0.412,?
0,0.635,0.505,0.155,1.2895,0.594,?,0.345,?
?,0.635,?,0.16,?,?,0.246,0.335,11
?,0.635,0.5,0.165,?,0.6535,0.213,0.365,?
2,0.635,0.515,0.165,1.229,?,?,?,9
2,0.64,0.53,?,?,0.4765,?,0.35,10
0,?,0.48,0.145,1.1145,0.508,0.24,0.34,?
?,0.64,?,0.165,?,?,0.2555,0.41,9
?,0.64,0.49,0.135,1.1,?,?,?,9
2,0.64,0.49,0.155,1.1285,0.477,?,?,?
0,0.64,0.485,0.185,1.4195,?,0.3465,0.3255,10
?,0.645,?,0.18,1.6195,?,0.322,0.4675,11
2,0.645,?,?,1.32,0.6525,0.2375,0.3385,?
0,0.645,?,0.21,?,0.616,0.3655,?,15
1,?,0.52,?,?,?,?,0.3305,9
0,?,?,0.155,1.189,0.483,0.278,?,12
?,0.65,?,0.185,?,0.531,0.384,0.3985,9
0,0.655,0.515,0.18,1.412,0.6195,0.2485,?,10
0,0.655,0.525,?,1.348,0.5855,0.2605,0.394,?
2,0.655,?,0.17,?,?,0.223,0.348,8
0,0.66,?,0.205,1.4415,0.5925,0.2775,0.49,?
2,0.66,0.51,?,1.218,0.5055,0.303,0.37,10
0,0.665,?,0.15,1.2475,?,0.2955,0.3595,9
?,0.665,?,?,?,0.5115,?,0.436,?
2,0.665,0.525,?,?,0.6715,0.29,0.4,11
0,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,?
?,0.675,0.515,0.15,1.312,?,0.2845,?,10
0,0.675,0.51,0.185,1.473,?,0.3025,0.4245,10
2,0.68,0.54,0.19,1.623,?,?,0.4715,11
?,?,0.54,0.155,1.534,0.671,0.379,?,?
2,?,0.535,?,1.3845,0.6615,0.2145,0.4075,9
?,?,0.55,?,1.6915,?,?,?,10
2,0.695,0.545,0.185,?,0.6645,0.3835,?,?
0,0.7,?,0.205,?,0.605,0.447,0.538,12
?,?,?,0.175,?,0.6565,0.2985,0.375,11
2,0.7,0.55,?,1.6245,?,0.347,0.535,12
0,0.705,0.535,0.22,1.866,?,0.3835,?,9
0,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,11
2,?,0.565,0.19,2.081,?,0.4305,0.503,?
0,?,0.57,0.205,1.6195,?,0.315,0.488,10
0,0.75,0.55,0.195,1.8325,?,0.366,?,10
?,0.76,0.605,0.215,2.173,0.801,0.4915,0.646,12
?,0.135,?,0.04,?,?,?,0.008,3
1,0.16,?,0.025,0.0195,?,0.005,?,?
?,0.21,?,?,0.0465,0.017,?,0.015,4
1,0.28,0.21,0.075,0.1195,0.053,0.0265,?,5
?,?,0.2,0.065,0.0895,0.036,0.0185,?,6
1,0.285,0.215,0.06,?,0.031,0.023,0.03,?
1,0.29,0.21,0.07,0.1115,0.048,0.0205,?,4
1,?,0.21,0.06,?,?,?,0.03,5
1,0.29,0.21,0.065,0.097,?,0.022,?,?
?,0.32,?,?,0.133,0.0585,?,0.041,?
1,0.325,0.25,?,0.1745,0.0875,?,?,6
1,0.335,0.25,?,0.1695,0.0695,0.044,?,5
1,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,6
1,0.35,?,0.07,0.1605,?,0.0335,?,?
?,?,?,0.105,?,?,0.0525,0.0735,8
1,?,?,0.085,?,?,0.038,0.062,?
?,0.36,?,0.085,0.196,0.0905,0.034,0.053,6
1,0.375,?,0.08,0.226,0.105,0.047,0.065,?
1,0.375,?,0.085,0.22,?,?,?,6
1,0.395,0.29,?,0.3,0.158,0.068,?,?
1,0.405,0.25,0.09,?,0.128,0.063,0.0805,6
1,?,0.325,?,0.316,0.1385,0.0795,0.0925,?
?,0.425,?,0.095,0.3675,0.1865,0.0675,0.0985,6
1,0.43,0.32,?,0.3675,0.1675,?,0.105,7
1,?,0.325,0.12,?,0.159,?,0.095,6
2,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,7
1,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,6
?,0.47,?,?,0.522,0.2395,0.1525,?,9
1,?,?,?,0.441,0.167,0.0865,?,9
1,0.475,0.365,0.12,0.5185,0.268,0.1095,?,?
2,?,0.39,0.12,0.653,0.3315,0.1385,0.167,?
2,0.505,0.395,?,0.5915,0.288,0.1315,0.185,11
?,?,0.385,0.115,?,0.21,?,0.1535,9
?,0.51,?,0.135,0.6855,?,0.154,?,8
?,?,0.4,0.14,0.6335,0.288,0.145,0.168,8
?,0.525,0.41,?,0.6875,?,0.1495,0.1765,8
?,0.53,?,0.15,0.741,?,0.1855,0.196,8
0,0.53,0.405,?,?,0.2635,0.1565,0.185,8
?,?,0.44,0.14,0.8395,?,0.1905,0.2385,10
0,0.55,0.47,?,?,0.381,?,0.2675,9
0,?,?,?,0.8215,0.342,0.184,0.253,8
2,0.565,0.445,0.145,?,0.4345,0.212,?,8
0,0.57,?,?,0.8295,0.3875,0.156,0.245,9
2,?,?,0.16,1.063,0.513,?,?,?
2,?,0.465,?,1.115,0.5165,0.273,0.275,9
?,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,?
2,?,0.445,0.14,0.982,0.4295,?,0.295,11
2,?,0.49,?,1.112,0.465,0.228,?,?
0,0.625,0.515,0.18,?,0.5255,?,0.3925,?
?,0.66,0.515,0.195,1.5655,0.7345,0.353,?,?
?,0.255,?,0.06,0.086,0.04,?,0.025,4
?,0.27,0.195,0.065,?,0.0475,0.0225,?,4
1,?,?,0.08,0.132,0.072,?,0.033,4
1,0.285,0.215,0.07,?,0.051,0.0225,0.027,5
1,0.32,?,?,?,0.072,0.033,?,7
1,0.325,0.24,0.07,0.152,?,0.0305,?,7
?,0.385,0.28,0.1,0.2755,?,0.061,0.0725,?
1,?,?,?,?,0.14,?,?,?
0,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,6
?,0.405,0.31,0.09,?,?,0.06,0.087,?
?,0.415,?,0.12,0.336,0.165,?,0.0805,6
1,?,0.315,0.115,0.355,0.1895,0.065,?,?
1,0.44,0.305,?,0.379,0.162,0.091,0.11,8
1,0.445,?,?,?,0.152,0.0825,0.12,7
2,0.45,?,0.13,?,0.2075,?,?,7
0,?,?,1.13,0.594,0.332,0.116,0.1335,7
2,?,?,0.12,0.4935,0.2435,0.1175,0.132,7
2,0.46,?,0.11,?,0.235,0.0885,?,6
2,0.465,0.36,0.11,0.4955,?,?,0.121,6
1,0.465,0.355,0.09,0.4325,?,0.074,0.1275,8
0,0.475,0.38,0.14,0.689,0.3165,0.1315,?,6
1,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,7
2,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,7
1,0.49,0.37,0.11,0.538,0.271,?,?,?
2,0.5,0.39,0.135,0.7815,?,?,0.2385,8
0,0.5,0.38,?,?,0.277,0.143,0.1785,7
?,0.505,?,0.13,0.6435,0.3135,0.149,?,?
2,0.525,0.385,?,?,0.246,0.1005,0.1455,7
2,?,0.42,0.125,?,?,0.1895,?,?
?,0.535,0.42,0.13,0.699,0.3125,?,0.2035,7
0,?,0.385,0.14,?,0.3265,?,0.2365,9
0,0.54,0.42,?,?,0.368,?,0.1845,?
0,?,0.43,0.16,0.844,0.3945,0.1855,0.231,8
?,?,0.41,0.13,?,0.4455,0.2115,0.213,8
1,0.55,?,?,0.668,?,0.137,0.209,10
0,0.565,0.44,0.135,?,?,?,?,8
?,0.58,0.45,?,0.8685,?,0.1475,?,7
0,?,?,0.15,0.839,?,?,0.192,?
0,0.585,0.485,?,1.079,0.4145,0.2115,?,10
2,0.595,?,0.15,0.919,0.4335,?,0.262,8
0,0.6,?,0.19,1.1345,0.492,0.2595,0.3375,?
?,?,?,0.14,0.909,0.438,0.2,?,7
2,0.61,?,0.165,?,0.5575,0.2675,0.372,7
0,?,0.49,0.16,1.056,0.493,0.244,0.2725,8
?,?,0.495,0.15,1.2095,0.603,?,0.339,?
2,0.65,0.5,0.14,1.238,?,0.2355,0.32,7
?,?,0.525,0.21,1.644,?,0.3395,?,?
2,?,0.55,0.2,1.7725,?,0.387,0.49,?
?,0.69,0.54,0.195,1.2525,?,0.3975,0.462,11
?,0.705,0.57,?,?,?,0.3725,?,9
0,0.71,0.5,?,?,0.6835,?,?,9
2,0.72,0.585,0.22,1.914,0.9155,?,?,10
0,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,?
0,0.73,0.555,0.18,?,0.6555,0.1965,?,9
2,0.775,?,0.22,2.032,0.735,?,?,?
0,0.505,?,0.115,?,0.3045,0.1555,0.175,7
2,?,0.425,0.13,0.7455,?,0.1355,0.245,?
0,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,10
1,?,0.305,0.09,0.2825,0.114,0.0575,?,6
?,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,6
2,0.5,0.39,0.145,?,?,0.132,0.22,?
2,0.425,0.33,0.08,?,0.134,0.0825,0.125,6
2,?,?,0.1,0.4775,0.1885,?,0.175,7
0,0.4,0.31,?,0.3465,0.1475,0.0695,0.115,?
1,0.37,0.29,0.1,?,0.1025,0.0505,0.085,9
2,?,0.38,0.155,?,0.2655,0.1365,0.215,?
1,0.41,0.31,0.11,0.315,0.124,0.082,0.095,8
2,?,0.29,?,?,?,0.0565,0.085,8
0,0.49,0.385,?,0.5395,?,?,0.165,10
2,0.585,0.48,0.185,1.04,?,0.265,0.285,9
2,?,0.455,0.155,1.041,0.416,?,0.365,13
0,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,14
2,0.665,0.535,?,2.1835,0.7535,0.391,0.885,?
2,?,0.49,?,1.2105,0.5185,0.2555,0.335,12
1,0.325,0.25,0.055,0.166,0.076,0.051,0.045,?
?,0.455,?,0.08,?,?,0.0995,0.125,8
2,0.525,?,?,?,?,?,0.175,?
1,?,0.29,0.09,0.232,0.0855,0.0495,0.08,6
1,?,0.095,0.035,0.0105,?,0.0065,?,3
1,0.18,0.13,?,0.0275,?,0.01,0.009,2
1,0.31,0.225,?,0.1445,0.0675,?,?,?
0,0.375,0.29,?,?,0.1405,0.0725,?,?
0,0.48,0.38,?,?,0.2705,?,0.185,?
1,0.455,0.37,0.125,0.433,?,0.1265,0.145,8
2,0.425,?,?,0.3295,?,?,0.11,6
1,?,0.36,0.11,0.4555,0.177,0.0965,0.145,8
?,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,10
0,0.29,0.21,0.075,0.275,0.113,?,0.035,5
2,0.385,?,?,?,0.147,0.094,?,?
2,0.47,0.375,0.115,0.4265,?,0.0755,0.15,7
0,?,?,?,?,0.2395,0.126,?,?
1,0.4,?,0.1,?,0.106,0.071,?,?
2,?,0.51,0.175,1.1505,?,0.2265,0.4,11
2,0.595,?,0.15,?,?,0.2105,0.245,11
2,0.585,?,?,0.97,0.462,0.185,?,8
2,0.32,0.24,0.08,0.18,?,0.0385,0.055,5
0,0.52,0.41,0.125,?,?,0.1625,0.215,9
?,0.44,0.35,0.11,?,?,0.0885,0.13,8
?,0.44,?,0.115,?,0.143,0.113,0.12,7
2,?,0.425,?,?,0.3055,0.166,0.18,11
0,0.56,?,0.125,0.932,0.361,?,0.335,8
0,0.59,0.455,0.175,0.966,0.391,?,0.31,9
0,0.57,0.465,0.18,0.9995,?,0.277,0.295,?
2,0.68,?,0.205,1.496,0.5825,?,0.465,?
?,0.45,0.36,0.125,0.5065,0.222,0.105,?,9
1,?,0.24,0.075,0.1735,?,0.0355,0.05,6
?,?,?,0.11,?,0.1685,0.0865,?,8
2,0.47,?,0.105,?,0.2025,0.1015,0.155,9
?,?,?,0.105,?,0.1575,?,0.135,?
0,0.415,0.325,?,0.3455,0.1405,0.0765,?,8
2,0.465,0.35,0.12,?,?,?,0.185,10
2,0.46,0.375,0.135,0.4935,0.186,?,?,11
?,0.415,0.31,?,?,0.1305,0.0735,0.115,?
2,?,0.195,0.07,0.106,0.0465,0.018,0.036,6
?,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,9
0,0.745,?,0.19,1.966,0.8435,0.437,0.5855,17
?,0.4,0.3,?,0.3025,0.1335,0.0465,0.0935,7
?,?,?,0.075,?,0.0545,0.0115,?,4
2,0.55,0.44,0.135,0.879,?,?,0.265,9
2,0.58,0.46,0.165,?,0.473,0.1965,0.435,15
?,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,?
2,0.62,0.495,0.175,1.806,0.643,0.3285,?,16
2,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,13
0,?,?,0.2,?,?,0.3315,0.41,11
2,0.69,0.55,0.2,?,0.732,?,0.57,?
0,?,0.565,0.24,2.1995,0.7245,0.465,0.885,16
?,?,?,0.195,?,0.785,0.492,0.49,?
0,0.55,0.47,?,?,0.377,?,0.29,8
2,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,?
0,0.61,0.45,?,1.136,0.414,0.311,0.3,8
1,0.38,?,?,0.2735,0.115,0.061,0.085,5
0,0.37,0.275,?,?,0.104,0.0535,0.07,4
?,?,0.235,?,0.1545,?,0.0345,0.045,?
1,0.165,0.115,?,0.0145,?,0.003,?,3
?,0.285,0.21,0.075,0.1185,0.055,?,0.04,?
1,0.19,0.13,?,?,0.0155,?,?,?
1,0.215,0.15,?,?,0.0115,0.005,0.01,4
?,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,9
?,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,?
?,0.575,?,0.185,0.925,0.342,?,?,11
0,?,0.45,0.17,1.098,0.414,0.187,0.405,19
0,?,?,?,1.071,0.3,?,?,13
0,?,0.48,?,0.975,0.358,0.2035,0.34,?
0,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,13
0,0.625,0.42,?,?,?,0.165,0.445,20
2,0.535,?,0.165,0.9195,?,0.1985,0.26,?
2,0.55,0.43,0.16,?,0.317,0.1735,0.355,12
2,0.495,?,0.155,0.8085,?,?,0.35,?
1,?,?,0.08,?,0.064,0.031,?,?
2,?,?,0.12,0.4475,0.193,?,?,8
0,0.52,0.4,0.125,0.6865,0.295,?,0.185,8
2,0.495,0.385,0.135,0.6335,0.2,0.1225,?,13
2,?,0.37,0.135,0.547,0.222,0.1325,?,?
0,?,0.37,0.14,0.585,0.243,?,0.195,9
2,0.58,0.47,0.165,0.927,0.3215,0.1985,?,?
2,?,0.495,0.185,1.4935,0.5265,0.2785,0.455,?
0,0.575,0.485,?,?,0.419,0.264,0.3,13
1,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,5
1,0.43,0.325,0.11,0.3675,0.1355,?,0.12,?
1,0.26,0.215,?,0.099,0.037,0.0255,0.045,4
?,0.37,0.28,?,0.233,0.0905,?,?,?
1,?,0.305,0.105,0.3625,?,0.0705,?,?
1,0.27,?,0.08,0.081,0.0265,?,0.03,5
0,?,0.55,0.2,?,?,?,?,?
0,0.65,0.515,?,?,0.5195,0.36,0.44,12
?,0.645,0.49,0.215,1.406,0.4265,?,0.51,24
2,?,?,?,0.9245,0.3445,0.2185,0.295,18
2,0.615,0.48,?,1.36,0.5305,0.2375,?,?
2,0.42,0.345,0.105,0.43,?,0.096,0.13,6
1,0.275,?,0.08,0.1365,0.0565,0.0285,0.042,5
?,0.29,0.225,0.075,?,0.0515,0.0235,0.04,?
?,?,?,?,0.4215,?,?,?,?
0,0.625,?,?,?,0.5115,0.2595,?,15
0,?,0.465,0.18,1.2125,0.3245,0.205,0.525,26
2,?,0.505,?,1.6305,?,?,0.61,17
?,0.565,?,?,?,0.387,0.258,0.35,16
?,0.595,?,0.235,1.366,0.5065,?,0.52,?
2,0.63,0.51,0.23,1.539,0.5635,0.2815,?,16
0,0.43,0.325,0.12,?,0.165,0.0995,?,?
?,?,?,0.14,?,0.1965,0.1325,?,?
1,0.33,?,0.08,0.19,?,0.0385,?,6
?,0.515,0.415,0.13,0.764,0.276,0.196,0.25,?
?,0.495,0.39,?,?,0.3285,0.189,?,?
0,0.485,?,0.145,0.5885,?,?,0.19,?
0,0.535,?,0.145,0.7875,?,0.2005,0.2,7
2,?,?,?,1.035,0.401,0.1865,?,16
?,0.625,?,0.195,1.352,0.4505,?,0.53,?
0,0.555,?,0.18,0.958,0.296,0.195,0.39,13
?,0.55,0.425,0.145,0.797,0.297,?,0.265,?
2,?,0.475,0.155,0.857,?,0.174,0.28,12
1,?,?,0.11,0.2235,0.0815,?,?,6
1,0.275,0.2,0.075,?,0.0305,0.019,0.03,?
0,?,0.39,?,?,?,0.15,?,11
?,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,6
2,?,0.43,?,0.7575,0.2735,0.1635,0.275,12
?,0.505,0.4,0.165,?,0.2675,0.155,?,?
?,?,0.445,0.18,0.903,?,0.2045,?,8
2,?,0.475,?,1.0965,?,0.229,?,16
0,?,?,?,?,0.3305,?,0.295,?
2,0.6,0.48,0.175,?,?,0.2735,0.415,?
0,0.56,0.435,0.185,1.106,?,0.2435,?,14
?,0.585,0.465,0.19,?,0.3905,?,0.4,16
1,0.46,0.335,?,0.444,0.225,0.0745,0.11,7
0,?,0.36,0.115,0.4755,0.2105,0.105,0.16,?
2,?,0.315,0.125,?,0.068,0.09,?,11
0,?,?,0.12,0.3785,0.152,0.0915,0.125,?
0,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,6
2,0.465,0.36,0.13,?,?,0.1185,?,9
1,0.355,0.28,0.1,?,0.0935,?,0.085,?
2,0.46,?,0.14,0.5105,0.192,0.1045,0.205,?
0,0.38,0.325,0.11,0.3105,0.12,?,?,9
0,0.47,?,?,0.543,0.2295,0.1495,0.15,?
?,0.36,0.27,0.09,0.2225,0.083,?,?,5
0,0.585,?,0.165,0.998,0.345,?,0.315,11
2,0.655,0.59,0.2,?,?,?,?,10
?,0.6,?,0.175,1.2675,?,0.2815,?,?
0,?,?,0.17,1.1,0.4125,?,?,?
0,?,?,0.2,1.4285,0.639,0.305,0.36,10
?,0.65,?,0.18,1.793,0.8005,?,0.53,?
?,?,?,?,0.6185,?,?,0.24,11
2,0.52,0.38,?,0.5825,0.2505,0.1565,0.175,7
2,?,0.415,?,?,?,0.134,?,12
2,0.43,0.335,0.115,0.406,0.166,?,?,?
0,0.59,0.465,0.16,?,?,0.2525,0.295,?
2,0.55,?,0.175,0.869,0.3155,0.1825,0.32,9
2,0.585,?,0.16,?,?,0.176,0.27,10
?,0.58,0.455,0.16,0.9215,0.312,?,0.3,16
?,?,0.51,0.15,1.456,0.581,0.2875,0.32,12
1,0.59,?,0.16,0.893,0.2745,0.2185,0.345,?
0,0.72,?,0.215,?,?,0.405,?,12
?,?,0.51,0.175,1.2125,0.5735,0.261,0.36,13
0,0.61,0.48,0.175,1.0675,0.391,?,0.42,14
0,0.545,0.445,0.175,0.8525,0.3465,?,?,12
2,0.57,?,0.16,0.8615,0.3725,0.2175,?,?
0,0.6,0.475,?,1.162,0.511,0.2675,0.32,17
?,0.52,?,0.17,0.8705,0.3735,?,0.25,13
2,?,0.51,?,1.598,?,0.2835,0.58,14
0,0.67,0.52,?,?,0.519,0.348,?,12
2,?,0.57,0.2,2.033,0.751,0.4255,0.685,14
2,0.655,?,0.185,1.259,0.487,0.2215,0.445,?
0,0.62,0.48,0.23,?,0.403,?,0.355,13
0,0.6,?,0.18,1.1805,0.4345,?,0.425,?
2,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,8
?,0.525,?,?,?,?,?,0.195,9
2,0.44,?,0.13,0.487,?,?,?,8
1,0.485,0.415,0.14,?,0.25,0.134,0.185,7
?,0.495,0.385,?,?,?,?,0.175,9
1,0.435,0.345,?,?,0.221,0.112,?,6
?,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,8
1,0.42,?,0.1,0.352,?,0.089,0.1,?
0,?,0.395,?,0.7145,0.3235,0.173,?,8
0,0.385,0.305,0.105,0.3315,0.1365,?,?,6
1,0.33,0.265,?,?,0.068,?,0.06,5
0,0.58,0.475,?,0.974,0.4305,?,0.285,9
1,?,0.27,0.1,0.185,?,0.0435,?,5
?,0.475,0.375,0.12,?,?,0.1205,0.185,?
?,0.38,0.3,?,0.3215,0.1545,0.075,?,8
1,0.34,0.26,0.09,?,0.076,0.0525,0.055,?
2,?,0.425,0.12,0.702,?,0.1465,0.22,11
0,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,9
?,0.535,0.45,?,0.8075,?,0.181,?,?
2,0.475,0.36,0.12,?,0.2825,0.12,?,?
?,?,0.325,?,0.385,?,0.08,0.125,6
1,?,?,0.125,?,0.2755,0.1235,0.165,7
0,0.48,0.405,0.13,?,?,0.1445,0.21,9
0,0.52,0.425,0.15,?,0.385,0.2015,0.23,9
2,?,0.375,?,?,0.2505,0.119,0.195,8
?,?,0.455,?,?,0.399,?,0.265,?
2,0.59,0.49,0.135,?,0.422,0.2245,?,10
0,?,0.415,0.135,0.775,0.302,0.179,?,22
0,0.65,?,0.165,1.1445,0.485,0.218,0.365,11
0,0.465,0.375,?,0.6,0.2225,0.129,0.23,15
2,0.455,0.355,0.13,?,0.2,0.1275,?,?
2,0.47,0.375,?,0.5795,?,0.164,0.195,?
0,0.435,?,0.11,0.384,?,0.1005,0.125,?
2,0.35,0.265,?,0.2965,0.1365,?,0.085,6
?,?,0.24,0.07,0.137,0.0545,0.0315,0.04,?
2,0.595,?,0.145,?,0.4035,0.1505,0.34,?
0,0.58,0.475,?,0.925,0.391,0.165,0.275,13
2,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,?
2,0.535,0.435,0.155,0.8915,0.3415,?,0.25,?
?,?,0.42,0.14,0.769,0.2505,0.154,0.29,12
0,0.505,0.385,?,0.6185,?,0.1175,0.2,11
?,?,?,0.145,?,0.2695,0.153,?,14
1,0.4,?,0.1,0.2875,0.1145,?,0.095,9
?,0.49,0.395,0.135,?,0.213,?,0.215,13
2,0.53,0.435,0.135,0.7365,?,?,?,11
1,0.395,0.325,0.105,0.306,0.111,?,0.095,7
?,0.665,0.535,0.19,?,?,?,0.475,16
0,0.415,?,0.105,0.3605,?,?,0.1,9
2,0.43,0.345,0.115,0.3045,?,?,0.12,?
2,0.475,0.395,0.135,0.592,0.2465,?,0.2,12
0,0.525,0.425,0.145,0.7995,?,0.209,0.24,?
1,0.48,0.39,?,0.5825,?,0.121,?,14
1,0.42,0.345,?,0.3435,0.1515,0.0795,?,8
2,0.59,?,?,0.906,?,0.1485,?,14
0,?,0.42,0.135,0.6295,?,0.127,?,8
?,0.695,?,?,1.5515,?,0.3835,?,12
0,0.8,0.63,0.195,2.526,?,0.59,0.62,22
2,0.61,0.49,?,1.103,0.425,0.2025,0.36,22
0,0.565,?,?,0.957,?,0.215,0.275,17
2,0.56,0.455,0.165,?,?,?,?,10
2,0.655,?,?,1.62,?,0.358,?,?
2,0.64,0.52,0.2,?,0.566,0.304,0.455,?
?,0.59,0.47,?,?,0.355,?,0.25,?
?,?,0.24,0.09,?,0.0605,0.0315,?,?
?,?,0.185,?,0.075,0.028,0.018,0.025,5
1,0.17,0.125,0.055,?,0.009,0.0055,0.008,5
2,0.67,0.55,0.17,1.247,0.472,?,0.4,?
?,0.71,0.565,0.195,1.7265,0.638,0.3365,?,?
0,0.56,?,0.125,0.8025,0.313,0.1715,0.263,?
2,0.505,0.4,0.13,0.764,0.3035,0.189,?,10
2,?,0.43,0.165,0.8645,0.376,0.1945,0.2515,?
0,0.45,0.36,0.105,?,0.2035,0.0935,0.149,8
0,0.515,0.435,?,0.631,0.2765,?,0.216,11
2,?,0.475,0.16,?,0.3815,0.184,0.27,?
2,0.7,0.53,0.19,1.3185,?,0.233,0.42,17
?,0.72,0.56,?,1.7265,0.637,0.3415,0.525,?
2,0.635,?,0.15,1.081,0.4825,0.242,?,10
?,0.555,?,0.135,0.9025,0.3805,?,?,12
2,?,0.47,0.15,1.1415,0.4515,0.204,0.4,12
2,0.585,0.455,?,?,?,0.212,0.25,16
0,0.61,0.485,0.21,1.3445,?,0.2205,0.515,19
0,?,?,?,?,0.601,0.2565,?,?
0,0.545,0.44,0.175,0.7745,0.2985,?,0.265,10
2,?,0.45,0.155,?,?,0.159,0.25,11
?,?,0.525,0.205,1.3665,0.5005,?,?,17
?,0.57,0.475,0.195,?,0.4635,?,0.305,?
0,0.6,0.47,?,1.031,0.392,0.2035,?,14
0,?,0.505,0.165,1.065,?,0.216,0.315,?
2,0.695,0.57,?,1.885,0.8665,0.435,0.5,?
2,?,0.545,0.16,1.2425,0.487,0.296,0.48,?
0,?,0.595,0.225,1.969,?,?,0.66,15
1,0.56,0.44,0.17,?,0.3545,0.2175,?,11
1,0.42,0.325,0.115,?,0.1625,0.064,0.105,7
?,0.18,0.125,0.05,0.023,0.0085,?,0.01,?
