@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,0.575,0.45,?,0.9765,0.495,0.2145,0.235,9
M,0.575,0.435,0.135,?,0.432,?,?,10
?,?,0.455,?,1.013,0.4685,?,0.295,11
M,0.575,?,0.145,?,0.3795,0.1615,0.27,10
F,?,0.465,0.175,?,0.4735,0.202,?,?
I,0.575,0.45,0.135,0.8715,?,?,?,10
I,?,0.45,?,0.8245,0.3375,0.2115,0.239,11
?,?,0.43,0.155,0.7955,0.3485,?,?,9
M,?,0.475,?,?,0.3665,0.173,0.269,9
F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
?,0.58,0.5,?,0.925,0.37,0.185,?,10
?,?,?,?,1.0465,0.518,0.2185,?,10
I,?,?,?,0.7905,0.3525,0.1645,?,?
M,0.58,0.44,0.16,?,0.3365,0.2005,0.2485,9
M,?,?,0.15,?,0.4315,0.201,0.223,?
?,0.6,0.47,0.135,?,0.4655,0.1955,0.264,11
M,?,?,0.17,1.1805,0.456,?,0.329,11
M,?,?,0.15,0.99,0.386,?,?,10
?,?,0.465,0.16,1.133,?,0.2885,0.298,?
I,?,?,0.165,1.071,?,0.1935,?,?
F,0.605,0.455,?,0.862,0.334,0.1985,0.3,?
M,?,?,?,1.1155,0.479,0.2565,?,10
M,?,?,?,1.031,0.4375,0.2615,0.27,8
?,0.61,0.46,?,1.1185,?,0.2945,0.2985,?
F,0.61,0.46,?,0.957,0.4255,0.1975,0.265,8
F,0.61,0.47,0.165,1.1785,0.566,0.2785,?,11
M,0.615,0.47,0.145,1.0285,0.4435,?,?,11
M,0.615,0.47,0.15,1.0875,0.4975,0.283,?,9
F,0.615,?,?,?,0.5815,?,0.3225,?
M,0.615,?,0.2,1.219,0.564,?,?,10
M,?,?,0.16,1.035,?,?,0.285,?
?,?,0.49,0.15,1.195,0.4605,?,?,?
F,?,?,0.17,1.062,0.372,0.213,0.34,11
M,0.62,?,0.195,1.5145,?,0.346,0.5195,15
M,0.62,0.47,0.15,1.309,?,?,0.325,9
?,?,?,0.155,?,0.425,?,0.335,12
?,0.625,0.495,?,1.0485,0.487,?,0.3215,11
M,0.625,0.515,?,?,0.5725,?,0.361,9
M,?,0.505,0.185,1.1565,0.52,?,?,10
F,?,0.445,0.16,?,0.46,0.2965,?,11
F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,?
F,0.625,0.47,0.145,?,0.475,0.2,0.265,11
M,0.63,?,0.155,1.2525,0.63,0.246,0.289,9
F,?,0.485,0.165,1.2695,?,?,?,11
F,0.635,0.52,?,1.3405,0.5065,?,0.412,11
F,0.635,0.505,0.155,?,?,0.314,0.345,11
M,?,0.525,0.16,1.195,0.5435,0.246,0.335,?
M,?,0.5,?,1.273,0.6535,?,0.365,12
M,?,0.515,0.165,1.229,0.5055,?,?,10
M,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,11
F,?,?,0.145,1.1145,0.508,0.24,0.34,10
F,0.64,0.515,?,?,?,0.2555,?,10
?,0.64,0.49,0.135,1.1,?,0.2505,0.2925,10
M,?,0.49,0.155,?,0.477,?,0.34,9
F,0.64,?,0.185,1.4195,?,0.3465,?,11
F,0.645,0.51,?,1.6195,0.7815,0.322,0.4675,?
?,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
F,?,0.52,?,1.5535,0.616,0.3655,?,?
I,0.65,0.52,?,1.238,0.5495,?,0.3305,10
F,0.65,0.51,0.155,1.189,0.483,?,?,13
F,?,0.51,?,1.375,0.531,0.384,?,10
F,0.655,0.515,0.18,?,?,?,?,11
F,?,0.525,0.175,?,0.5855,0.2605,0.394,10
?,0.655,0.52,0.17,?,0.53,0.223,0.348,9
F,0.66,0.535,?,1.4415,?,0.2775,0.49,10
M,?,0.51,0.175,1.218,0.5055,0.303,0.37,11
F,0.665,0.5,0.15,1.2475,?,0.2955,0.3595,?
?,0.665,?,0.2,?,0.5115,?,0.436,12
M,?,?,0.18,1.429,?,0.29,0.4,12
?,0.67,0.53,0.205,1.4015,?,0.2465,0.416,12
M,0.675,0.515,0.15,1.312,0.556,0.2845,?,?
F,0.675,?,0.185,1.473,0.6295,0.3025,0.4245,?
?,0.68,0.54,0.19,?,0.7165,?,0.4715,12
M,0.68,0.54,?,1.534,?,0.379,0.384,10
M,0.685,0.535,0.155,1.3845,0.6615,0.2145,?,?
M,0.69,0.55,?,1.6915,0.6655,0.402,?,11
M,?,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
?,0.7,0.575,0.205,1.773,0.605,0.447,0.538,?
?,?,?,0.175,1.4405,?,0.2985,?,?
M,?,?,0.195,1.6245,?,?,0.535,13
F,?,0.535,0.22,1.866,0.929,0.3835,0.4395,10
?,?,0.575,0.18,1.6705,0.732,0.3605,?,?
?,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,?
?,0.725,0.57,0.205,1.6195,?,0.315,0.488,11
F,?,0.55,0.195,?,?,?,0.44,11
M,?,0.605,?,?,?,?,0.646,13
?,0.135,0.13,?,0.029,0.0125,0.0065,?,4
I,0.16,0.11,?,0.0195,0.0075,0.005,0.006,4
I,?,0.15,0.055,?,0.017,?,?,5
I,0.28,0.21,0.075,0.1195,0.053,0.0265,?,6
I,0.28,?,?,?,0.036,0.0185,0.03,7
?,0.285,?,0.06,0.0935,0.031,0.023,0.03,6
I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,?
?,0.29,0.21,?,?,0.056,0.0235,0.03,6
?,0.29,?,0.065,0.097,0.0375,0.022,0.03,6
I,0.32,0.24,?,0.133,0.0585,0.0255,0.041,6
?,?,?,0.07,0.1745,0.0875,?,0.04,7
?,0.335,0.25,0.08,0.1695,?,0.044,?,6
I,?,0.235,?,0.17,0.0725,0.0465,?,7
I,0.35,?,0.07,0.1605,0.0715,0.0335,0.046,?
?,0.355,0.27,0.105,0.271,0.1425,0.0525,?,9
I,0.36,0.27,?,0.2185,0.1065,0.038,0.062,6
I,0.36,0.27,?,0.196,0.0905,0.034,?,7
I,?,0.28,?,0.226,?,0.047,0.065,6
I,?,0.275,0.085,0.22,0.109,0.05,?,7
?,0.395,?,?,0.3,0.158,0.068,0.078,7
I,0.405,?,?,0.2875,0.128,0.063,0.0805,7
I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
I,0.425,0.315,?,?,?,?,0.0985,7
I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
?,?,0.325,0.12,?,0.159,0.084,0.095,?
M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
I,?,?,?,0.4675,0.2125,?,?,7
M,?,?,?,0.522,?,0.1525,0.145,10
?,0.47,0.375,0.105,0.441,?,0.0865,?,10
I,0.475,?,?,0.5185,0.268,0.1095,?,8
M,0.505,0.39,?,0.653,0.3315,0.1385,0.167,9
?,0.505,?,0.135,?,0.288,0.1315,0.185,12
M,?,0.385,0.115,?,0.21,?,0.1535,10
?,?,0.455,0.135,0.6855,0.2875,0.154,?,9
?,?,0.4,?,?,0.288,?,?,9
?,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
?,0.53,?,0.15,?,0.325,0.1855,?,9
F,0.53,0.405,?,0.6355,0.2635,0.1565,0.185,?
M,0.545,0.44,0.14,?,0.356,0.1905,?,11
?,0.55,0.47,?,0.9205,0.381,0.2435,0.2675,10
F,0.56,0.41,0.16,?,?,0.184,?,9
M,0.565,0.445,0.145,?,0.4345,0.212,0.2475,?
F,0.57,?,?,?,0.3875,0.156,0.245,10
?,0.58,?,0.16,1.063,0.513,0.2705,0.2625,9
M,0.59,?,?,?,0.5165,?,0.275,10
F,?,?,?,?,0.37,0.177,0.2425,10
M,0.605,0.445,0.14,?,?,0.2085,0.295,12
?,0.61,0.49,0.16,?,?,0.228,0.341,10
?,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
M,0.66,0.515,?,?,0.7345,?,0.386,9
?,0.255,?,0.06,?,0.04,0.0185,?,5
I,0.27,0.195,0.065,0.1065,?,0.0225,0.0285,5
?,?,0.215,0.08,?,0.072,?,0.033,5
I,?,?,?,?,0.051,0.0225,?,6
I,0.32,0.255,0.085,0.1745,0.072,0.033,?,8
?,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
I,0.385,0.28,?,?,0.1305,0.061,?,8
I,0.395,0.295,?,?,0.14,0.062,?,7
F,?,0.305,0.16,0.368,0.173,0.0705,0.105,?
I,0.405,0.31,0.09,0.312,0.138,0.06,?,8
?,?,0.305,0.12,0.336,0.165,0.076,0.0805,?
?,?,0.315,0.115,0.355,0.1895,?,?,6
I,0.44,0.305,0.115,0.379,0.162,?,0.11,9
I,0.445,0.32,?,0.378,0.152,?,0.12,8
M,?,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
F,?,?,?,0.594,?,0.116,?,?
M,0.46,0.345,0.12,0.4935,0.2435,0.1175,?,8
M,0.46,0.345,?,0.4595,0.235,?,0.116,7
M,0.465,0.36,0.11,0.4955,?,0.085,0.121,7
?,?,0.355,0.09,0.4325,0.2005,0.074,?,9
F,0.475,0.38,?,0.689,?,?,0.1955,7
?,0.48,0.35,0.135,?,?,?,0.158,8
M,0.485,0.39,0.135,0.617,0.25,?,0.1635,8
I,?,?,?,0.538,0.271,0.1035,0.139,8
?,?,?,0.135,0.7815,0.361,?,?,9
?,0.5,0.38,0.14,0.6355,0.277,0.143,?,?
M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
?,0.525,0.385,0.1,0.5115,0.246,?,0.1455,8
M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
F,?,0.42,0.13,0.699,?,?,0.2035,8
?,?,0.385,0.14,?,0.3265,0.116,?,10
?,?,0.42,0.13,0.7505,0.368,?,0.1845,?
F,0.545,0.43,0.16,?,0.3945,0.1855,0.231,9
M,0.55,0.41,?,0.8705,0.4455,0.2115,?,?
?,0.55,0.42,0.115,0.668,?,?,0.209,11
?,?,0.44,?,?,0.393,0.1735,?,9
?,0.58,0.45,?,?,0.418,?,0.2605,8
F,0.58,?,0.15,0.839,0.3485,?,0.192,?
F,?,0.485,?,1.079,0.4145,0.2115,0.356,11
?,0.595,0.465,0.15,0.919,?,0.1765,0.262,9
F,0.6,0.47,?,1.1345,0.492,0.2595,0.3375,?
F,?,?,0.14,0.909,0.438,?,0.22,?
M,0.61,?,0.165,1.2435,0.5575,0.2675,0.372,8
F,0.62,0.49,?,1.056,0.493,?,0.2725,9
M,0.645,0.495,?,1.2095,?,?,0.339,9
M,0.65,0.5,0.14,1.238,0.6165,0.2355,?,?
F,0.665,0.525,0.21,?,0.818,0.3395,0.4275,10
?,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
F,?,0.54,0.195,1.2525,0.73,0.3975,0.462,12
F,?,?,?,1.761,?,0.3725,0.488,10
F,0.71,0.5,0.15,1.3165,?,?,?,?
?,?,0.585,?,1.914,0.9155,0.448,0.479,11
F,0.72,0.575,?,2.1,0.8565,0.4825,0.602,12
F,0.73,0.555,?,1.6895,0.6555,?,?,10
?,0.775,?,0.22,2.032,0.735,0.4755,?,17
F,0.505,0.39,0.115,0.66,?,0.1555,0.175,?
M,0.53,0.425,?,0.7455,?,0.1355,0.245,10
?,0.505,?,0.115,?,?,?,0.21,11
?,?,0.305,?,0.2825,0.114,0.0575,0.095,7
M,0.415,0.3,0.1,?,?,0.0685,?,7
M,0.5,0.39,0.145,?,0.273,0.132,0.22,11
M,0.425,0.33,0.08,0.361,0.134,0.0825,?,7
M,0.47,?,0.1,0.4775,0.1885,0.0885,?,8
F,0.4,?,?,0.3465,0.1475,?,?,?
I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
?,0.5,?,0.155,?,0.2655,?,0.215,?
I,0.41,0.31,0.11,0.315,?,?,0.095,?
?,0.375,0.29,0.1,0.276,0.1175,?,0.085,?
F,?,0.385,0.125,0.5395,0.2175,0.128,0.165,11
M,?,0.48,0.185,1.04,0.434,0.265,?,10
M,0.595,0.455,0.155,1.041,0.416,0.2105,?,?
F,0.675,0.55,0.18,1.6885,0.562,0.3705,?,?
M,0.665,?,0.225,2.1835,0.7535,0.391,0.885,27
?,0.62,?,0.17,1.2105,?,?,0.335,13
?,0.325,?,0.055,0.166,?,0.051,?,5
I,0.455,?,0.08,0.452,0.2165,0.0995,0.125,?
?,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
I,0.385,?,0.09,0.232,?,0.0495,?,?
I,0.13,0.095,0.035,0.0105,0.005,?,?,4
I,0.18,?,?,0.0275,?,0.01,?,3
I,0.31,0.225,0.05,?,0.0675,0.0385,0.045,?
F,0.375,?,?,0.282,?,?,0.08,7
F,0.48,?,0.12,?,0.2705,0.1405,0.185,8
I,0.455,0.37,0.125,0.433,?,0.1265,0.145,?
M,0.425,0.325,0.1,0.3295,0.1365,?,?,?
I,?,0.36,0.11,?,0.177,0.0965,0.145,9
F,0.435,0.35,0.12,?,0.192,0.1,?,11
F,0.29,?,0.075,0.275,?,0.0675,0.035,?
M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,?
M,0.47,0.375,0.115,0.4265,0.1685,0.0755,?,8
?,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
I,?,?,0.1,?,?,0.071,0.085,?
?,0.62,0.51,0.175,1.1505,?,0.2265,0.4,?
M,0.595,0.47,?,0.8915,?,0.2105,0.245,12
M,0.585,?,?,0.97,?,0.185,0.295,?
M,?,?,0.08,0.18,0.08,?,0.055,6
F,0.52,0.41,?,?,?,0.1625,0.215,10
?,0.44,0.35,0.11,0.4585,0.2,?,?,?
?,?,0.33,?,0.4005,?,0.113,?,?
?,0.565,0.425,?,0.7145,?,0.166,0.18,12
F,0.56,0.425,0.125,0.932,?,0.213,0.335,9
?,0.59,0.455,0.175,0.966,0.391,0.2455,?,10
F,0.57,?,0.18,0.9995,0.405,0.277,0.295,?
?,0.68,0.53,0.205,1.496,0.5825,?,0.465,?
F,?,0.36,0.125,?,?,0.105,0.16,10
?,?,?,0.075,?,?,?,0.05,7
?,0.46,?,0.11,0.3945,0.1685,?,?,9
?,0.47,0.37,?,0.4665,0.2025,0.1015,0.155,10
?,0.455,0.35,?,0.401,0.1575,0.083,0.135,?
?,?,0.325,0.115,0.3455,0.1405,?,0.11,9
M,0.465,0.35,0.12,?,?,0.1625,0.185,11
M,?,0.375,0.135,0.4935,0.186,0.0845,0.17,12
?,0.415,0.31,0.09,0.3245,?,0.0735,0.115,?
?,0.27,0.195,0.07,0.106,0.0465,0.018,?,7
?,?,?,?,0.4415,0.1805,0.1035,0.1505,10
F,0.745,?,0.19,1.966,0.8435,?,0.5855,18
?,0.4,0.3,0.115,0.3025,?,0.0465,0.0935,8
I,?,0.2,0.075,?,0.0545,0.0115,0.035,5
M,?,0.44,0.135,0.879,?,0.2095,0.265,10
M,?,0.46,0.165,?,0.473,?,0.435,16
M,0.61,0.5,0.165,1.2715,0.4915,0.185,?,?
M,0.62,?,?,1.806,0.643,?,0.725,17
M,?,?,0.195,?,0.3025,0.1795,0.285,14
F,0.64,?,0.2,1.3905,0.61,?,0.41,?
M,?,0.55,?,?,0.732,?,?,?
F,0.715,?,0.24,?,0.7245,0.465,0.885,17
?,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
?,?,0.47,0.15,?,0.377,0.184,0.29,9
M,0.375,0.305,0.09,?,0.1395,0.0565,?,5
?,0.61,?,0.16,1.136,0.414,?,0.3,?
I,0.38,?,0.085,?,?,0.061,?,6
F,0.37,0.275,0.085,0.2405,?,0.0535,0.07,5
?,0.335,0.235,0.085,0.1545,0.066,?,0.045,6
I,?,0.115,0.015,0.0145,0.0055,?,0.005,?
?,?,0.21,?,0.1185,0.055,?,0.04,7
I,0.19,0.13,0.03,?,?,0.015,0.01,6
I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
M,?,0.465,0.125,0.799,0.3245,0.2,0.23,10
F,0.645,?,?,1.1845,0.4805,0.274,0.355,?
M,?,0.45,0.185,?,0.342,0.197,0.35,12
F,0.57,?,0.17,1.098,0.414,0.187,0.405,20
F,?,0.45,?,1.071,?,?,0.395,14
F,0.595,?,0.2,0.975,?,0.2035,0.34,?
?,0.595,0.47,?,1.283,0.462,0.2475,0.445,14
F,0.625,0.42,0.165,1.0595,0.358,?,0.445,21
M,0.535,0.42,0.165,0.9195,0.3355,?,0.26,16
?,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
M,0.495,?,0.155,0.8085,0.2345,0.1155,0.35,?
I,0.32,0.235,0.08,?,0.064,0.031,0.045,?
M,0.445,?,0.12,0.4475,0.193,?,0.13,?
?,?,0.4,0.125,?,0.295,0.1715,0.185,9
?,0.495,0.385,?,0.6335,0.2,0.1225,0.26,14
M,0.47,0.37,?,0.547,0.222,0.1325,0.17,?
F,?,0.37,0.14,0.585,0.243,0.115,0.195,?
?,?,?,?,?,?,0.1985,?,11
?,0.645,?,0.185,1.4935,0.5265,0.2785,0.455,15
F,0.575,0.485,0.165,?,?,0.264,0.3,14
I,0.215,0.17,?,?,0.0205,?,0.02,6
I,?,0.325,0.11,?,0.1355,0.0935,0.12,13
I,0.26,0.215,0.08,0.099,0.037,?,?,?
?,?,0.28,0.09,0.233,0.0905,0.0545,0.07,11
?,0.405,0.305,0.105,?,0.1565,0.0705,0.125,10
I,0.27,0.19,0.08,?,0.0265,?,?,?
F,?,0.55,0.2,1.596,0.525,?,?,?
?,?,0.515,0.195,?,0.5195,0.36,0.44,13
F,?,?,0.215,1.406,0.4265,0.2285,0.51,25
?,0.57,0.405,0.16,0.9245,0.3445,0.2185,?,19
M,0.615,0.48,?,1.36,?,0.2375,0.47,18
?,0.42,?,0.105,0.43,0.175,0.096,0.13,7
I,0.275,0.22,?,?,0.0565,0.0285,0.042,6
F,0.29,?,?,0.14,?,?,0.04,5
M,0.42,?,0.115,0.4215,?,0.093,0.135,?
?,0.625,0.525,0.215,1.5765,?,?,0.665,16
F,?,0.465,0.18,1.2125,?,0.205,?,27
M,?,?,?,1.6305,0.4865,0.297,0.61,18
M,0.565,0.47,?,1.142,0.387,?,?,?
F,0.595,?,0.235,1.366,?,0.219,0.52,?
M,0.63,?,0.23,1.539,?,?,0.57,17
?,?,0.325,0.12,0.445,?,?,0.155,?
F,?,0.35,0.14,0.5725,?,?,0.175,10
?,0.33,0.26,?,0.19,0.0765,0.0385,0.065,?
F,0.515,?,0.13,0.764,0.276,0.196,0.25,13
M,0.495,0.39,?,?,0.3285,0.189,0.27,14
F,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,?
F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
?,0.58,0.465,?,?,0.401,0.1865,?,17
?,0.625,0.525,0.195,?,0.4505,0.2445,0.53,13
F,?,0.455,0.18,?,0.296,0.195,?,14
F,0.55,?,0.145,0.797,0.297,0.15,0.265,9
?,?,0.475,0.155,0.857,0.356,0.174,0.28,?
I,0.355,0.28,0.11,?,0.0815,0.0525,0.08,7
I,?,?,0.075,0.086,0.0305,0.019,0.03,7
?,?,0.39,?,?,0.267,?,0.215,12
M,?,0.28,0.095,0.2225,0.0805,0.051,0.075,7
M,?,0.43,0.165,0.7575,0.2735,0.1635,0.275,13
F,0.505,0.4,?,?,0.2675,?,0.25,?
?,0.56,0.445,?,0.903,0.3575,0.2045,0.295,9
?,?,?,0.17,1.0965,?,?,0.35,17
F,?,?,?,?,0.3305,0.1845,0.295,14
M,0.6,?,?,1.229,0.4125,0.2735,0.415,13
?,0.56,?,?,?,0.422,0.2435,?,?
?,?,0.465,0.19,?,0.3905,0.2355,0.4,17
I,?,0.335,0.11,0.444,?,?,?,8
F,0.46,0.36,0.115,0.4755,?,0.105,0.16,?
M,?,0.315,?,0.388,0.068,?,?,12
F,?,?,0.12,?,0.152,0.0915,0.125,11
F,0.475,?,?,0.486,0.1735,0.07,0.185,7
M,?,0.36,0.13,0.5265,0.2105,0.1185,?,10
I,0.355,0.28,?,0.2275,?,0.0455,0.085,?
M,0.46,0.375,0.14,?,?,0.1045,0.205,9
F,0.38,0.325,?,0.3105,?,0.074,?,10
?,0.47,0.365,0.12,?,0.2295,0.1495,0.15,9
M,?,0.27,?,0.2225,0.083,?,?,6
?,0.585,0.455,0.165,?,0.345,0.2495,0.315,?
M,?,0.59,0.2,1.5455,?,0.3765,?,11
M,?,0.485,0.175,?,0.4995,0.2815,0.38,?
F,0.57,0.46,0.17,1.1,0.4125,0.2205,?,?
?,0.645,0.5,0.2,?,?,0.305,?,11
?,?,?,0.18,1.793,0.8005,0.339,0.53,?
M,0.51,0.395,0.145,0.6185,0.216,0.1385,?,12
M,?,0.38,0.135,0.5825,0.2505,0.1565,?,?
M,0.495,0.415,?,?,0.264,0.134,0.285,13
?,?,0.335,0.115,?,?,0.0935,0.135,8
F,0.59,0.465,0.16,?,0.506,0.2525,?,13
M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
M,0.585,0.43,0.16,0.955,?,0.176,?,11
F,0.58,0.455,?,?,?,0.196,0.3,?
F,?,0.51,0.15,1.456,0.581,0.2875,0.32,13
I,0.59,0.45,?,?,0.2745,0.2185,?,14
F,?,?,?,2.226,0.8955,?,0.62,?
F,?,0.51,?,?,0.5735,?,?,?
?,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,?
F,0.545,0.445,0.175,0.8525,0.3465,?,0.295,?
M,0.57,0.45,?,?,?,0.2175,?,?
F,0.6,0.475,0.18,?,0.511,0.2675,0.32,18
?,0.52,0.41,0.17,?,0.3735,0.219,0.25,?
M,?,?,0.21,1.598,0.6535,?,0.58,15
?,?,?,?,1.406,0.519,?,0.37,13
M,0.695,0.57,0.2,?,0.751,0.4255,?,15
?,0.655,0.525,?,1.259,0.487,0.2215,0.445,20
F,0.62,?,0.23,?,0.403,0.245,?,14
F,?,0.475,0.18,?,0.4345,0.2475,?,19
?,0.51,0.405,0.13,0.7175,0.3725,?,?,9
M,0.525,?,?,0.7575,0.3305,?,0.195,10
?,0.44,0.375,?,0.487,0.226,0.0965,?,?
I,0.485,0.415,0.14,?,?,0.134,0.185,8
F,0.495,?,0.13,0.6905,0.3125,0.179,0.175,10
I,0.435,?,?,0.4475,0.221,0.112,0.125,?
I,0.405,0.315,?,0.347,0.1605,0.0785,?,9
I,?,0.33,?,0.352,?,0.089,0.1,?
?,0.5,0.395,0.15,?,?,0.173,0.195,9
F,0.385,?,0.105,?,?,?,0.1,?
I,0.33,0.265,0.09,0.18,?,0.036,?,6
?,?,0.475,?,0.974,0.4305,0.23,?,?
?,0.325,0.27,0.1,0.185,?,?,?,?
?,0.475,0.375,0.12,0.563,0.2525,?,?,10
?,0.38,0.3,0.09,0.3215,0.1545,?,?,?
I,0.34,?,0.09,0.179,0.076,0.0525,?,?
M,?,0.425,0.12,?,?,0.1465,0.22,12
F,?,0.415,0.145,0.8045,0.3325,0.1725,0.285,?
F,?,0.45,?,0.8075,0.322,?,0.25,?
M,?,?,0.12,0.578,0.2825,0.12,0.17,8
I,0.415,?,0.1,0.385,0.167,?,0.125,7
?,?,0.385,0.125,0.585,0.2755,?,?,?
F,0.48,0.405,0.13,0.6375,?,?,?,10
F,0.52,?,0.15,?,?,0.2015,?,?
?,?,0.375,?,0.5735,0.2505,0.119,0.195,?
F,0.58,0.455,0.12,?,0.399,?,?,11
M,?,0.49,?,?,0.422,0.2245,0.285,?
F,0.55,0.415,0.135,0.775,?,0.179,?,23
F,0.65,?,0.165,1.1445,0.485,?,0.365,12
?,0.465,0.375,0.135,0.6,0.2225,0.129,?,16
M,0.455,0.355,0.13,0.515,0.2,0.1275,?,?
?,?,?,0.13,0.5795,0.2145,0.164,?,?
F,0.435,0.35,0.11,?,?,0.1005,0.125,13
M,0.35,?,0.11,0.2965,?,?,?,7
?,0.315,0.24,0.07,?,?,0.0315,0.04,8
?,0.595,?,0.145,0.991,?,?,0.34,?
?,0.58,0.475,0.135,0.925,0.391,0.165,?,?
M,0.575,0.435,?,0.805,0.293,0.1625,0.27,17
M,?,?,0.155,0.8915,0.3415,0.177,0.25,?
M,0.515,?,0.14,0.769,?,0.154,0.29,?
F,?,0.385,?,?,?,0.1175,0.2,12
F,0.505,0.395,0.145,0.6515,?,0.153,0.205,?
?,0.4,0.31,0.1,0.2875,?,0.0635,0.095,10
M,0.49,0.395,?,0.5545,0.213,0.0925,?,?
?,0.53,0.435,0.135,0.7365,0.3275,?,0.22,12
I,?,0.325,0.105,0.306,?,0.0735,0.095,8
F,?,0.535,0.19,1.496,0.5775,?,?,?
?,0.415,?,0.105,0.3605,?,?,0.1,10
?,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,?
?,0.475,?,0.135,0.592,0.2465,?,?,13
?,0.525,?,0.145,0.7995,0.3345,?,0.24,15
I,?,0.39,0.145,0.5825,0.2315,0.121,?,15
I,?,0.345,0.115,?,?,?,0.115,9
?,0.59,0.46,0.155,?,?,0.1485,0.335,15
F,0.515,?,0.135,?,?,?,0.215,?
M,?,?,?,?,?,0.3835,?,?
?,?,0.63,?,2.526,?,0.59,0.62,?
M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
?,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
M,?,0.455,0.165,?,0.4015,?,0.245,11
M,0.655,0.485,0.195,1.62,0.6275,0.358,?,?
M,?,0.52,?,1.407,?,0.304,0.455,17
?,?,0.47,0.17,0.9,0.355,0.1905,0.25,11
I,?,0.24,0.09,0.1455,?,?,?,7
I,0.255,0.185,0.07,0.075,0.028,?,0.025,?
I,0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6
M,0.67,?,?,1.247,0.472,?,?,21
?,?,0.565,0.195,1.7265,0.638,0.3365,0.565,17
F,0.56,?,0.125,0.8025,0.313,0.1715,?,13
M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
?,0.525,0.43,?,0.8645,?,0.1945,0.2515,?
F,0.45,0.36,0.105,?,0.2035,?,?,9
F,?,?,0.17,0.631,0.2765,0.111,0.216,12
M,0.59,0.475,0.16,?,0.3815,0.184,?,19
M,0.7,?,0.19,1.3185,?,0.233,0.42,?
?,?,?,0.175,?,?,0.3415,0.525,?
M,0.635,0.495,0.15,?,0.4825,?,?,11
M,0.555,?,?,0.9025,0.3805,?,?,13
M,?,0.47,?,1.1415,0.4515,0.204,0.4,13
?,?,0.455,0.125,1.027,0.391,?,?,?
?,0.61,?,0.21,1.3445,0.535,0.2205,0.515,20
F,?,?,0.2,1.449,?,0.2565,0.505,?
F,?,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
?,0.55,0.45,0.155,0.7895,0.343,0.159,?,12
?,?,?,0.205,1.3665,0.5005,?,?,18
M,?,?,0.195,1.0295,0.4635,0.1905,0.305,18
F,?,0.47,0.2,?,?,0.2035,0.29,15
F,0.63,0.505,?,1.065,0.4595,?,0.315,12
M,0.695,?,0.23,1.885,0.8665,?,0.5,19
M,0.65,?,?,1.2425,0.487,0.296,?,15
F,0.72,0.595,0.225,?,0.8045,0.423,0.66,?
?,0.56,0.44,0.17,0.9445,?,0.2175,?,?
?,?,?,?,0.354,?,0.064,0.105,?
?,0.18,0.125,0.05,0.023,0.0085,0.0055,?,3
F,0.405,?,0.11,?,0.145,0.0725,0.11,12
?,0.5,?,0.15,0.5965,?,0.126,?,?
?,0.435,0.335,?,0.383,?,?,0.135,?
