@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
M,0.575,0.45,?,0.9765,0.495,0.2145,0.235,9
M,0.575,0.435,?,0.992,0.432,0.2225,?,10
M,0.575,?,0.155,1.013,?,0.2085,0.295,11
M,?,?,?,?,?,0.1615,?,10
F,?,0.465,?,?,?,?,0.35,9
?,0.575,0.45,0.135,0.8715,?,?,0.225,10
I,0.575,0.45,0.135,?,0.3375,?,0.239,11
F,0.575,0.43,?,?,?,0.1925,?,?
?,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,?
F,?,?,0.195,?,0.4035,0.173,0.225,9
F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,?
M,?,0.44,0.15,?,?,0.2185,?,10
I,?,0.44,0.145,0.7905,?,0.1645,0.242,10
?,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
?,0.595,0.455,0.15,?,?,0.201,?,10
F,0.6,0.47,0.135,0.97,0.4655,0.1955,?,11
M,?,0.46,?,1.1805,?,?,?,11
M,?,0.475,0.15,0.99,?,0.2195,0.3105,10
F,0.6,?,0.16,1.133,0.466,0.2885,?,?
?,?,0.49,0.165,?,0.482,0.1935,0.352,10
F,?,0.455,0.145,0.862,0.334,0.1985,0.3,?
M,?,?,0.18,1.1155,?,0.2565,0.321,10
M,0.61,?,0.14,1.031,0.4375,?,0.27,8
?,0.61,0.46,0.145,?,0.478,0.2945,0.2985,?
F,?,0.46,0.155,0.957,?,?,0.265,8
F,?,0.47,0.165,1.1785,?,?,?,11
M,?,0.47,?,1.0285,0.4435,0.2825,?,11
M,0.615,0.47,0.15,1.0875,0.4975,0.283,?,9
F,0.615,?,0.16,1.255,0.5815,0.3195,0.3225,12
M,?,0.495,?,?,0.564,?,0.3885,10
M,?,0.49,0.16,1.035,?,0.2525,0.285,11
M,?,0.49,?,1.195,?,0.302,0.355,9
?,0.62,?,?,1.062,0.372,0.213,0.34,11
M,?,0.495,?,?,?,?,?,?
M,0.62,0.47,0.15,?,0.587,?,0.325,?
M,0.62,0.485,0.155,?,0.425,?,?,12
M,0.625,?,?,?,0.487,0.212,0.3215,11
M,?,0.515,0.17,?,0.5725,?,0.361,9
?,0.625,0.505,0.185,?,0.52,?,0.3535,10
?,0.625,?,0.16,1.09,?,0.2965,?,11
?,0.625,0.52,?,?,0.4845,0.351,0.375,11
F,0.625,0.47,0.145,?,0.475,0.2,0.265,11
?,0.63,0.49,0.155,1.2525,0.63,0.246,?,9
?,0.635,?,0.165,1.2695,?,0.3065,0.3395,?
F,0.635,0.52,0.165,1.3405,?,?,0.412,?
F,?,?,?,1.2895,0.594,0.314,0.345,?
M,0.635,0.525,0.16,1.195,0.5435,?,?,12
M,0.635,?,0.165,1.273,0.6535,0.213,?,?
M,0.635,0.515,0.165,1.229,0.5055,?,0.3535,10
M,0.64,?,?,1.1895,0.4765,?,0.35,11
F,?,0.48,0.145,1.1145,0.508,0.24,0.34,10
F,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,?
I,0.64,0.49,0.135,1.1,?,0.2505,0.2925,10
M,?,?,0.155,1.1285,0.477,0.269,0.34,9
?,0.64,?,0.185,?,0.6735,0.3465,?,11
F,0.645,0.51,0.18,1.6195,0.7815,?,?,12
M,?,0.49,0.175,1.32,0.6525,0.2375,0.3385,?
F,0.645,0.52,0.21,?,0.616,?,?,16
I,0.65,0.52,?,1.238,?,?,?,10
F,0.65,0.51,0.155,?,?,0.278,0.3645,13
F,0.65,0.51,0.185,1.375,?,0.384,0.3985,10
?,?,0.515,0.18,1.412,0.6195,?,0.497,?
?,0.655,0.525,0.175,1.348,?,0.2605,0.394,10
M,0.655,?,0.17,1.1445,0.53,0.223,0.348,?
F,0.66,?,?,1.4415,?,0.2775,?,?
M,?,0.51,?,1.218,0.5055,?,0.37,?
F,0.665,0.5,?,1.2475,0.4625,0.2955,?,?
?,0.665,?,?,1.2695,0.5115,?,0.436,12
M,0.665,0.525,0.18,?,0.6715,0.29,0.4,12
F,0.67,?,?,?,?,0.2465,?,12
M,0.675,0.515,0.15,1.312,0.556,?,0.4115,?
F,?,?,0.185,1.473,?,0.3025,0.4245,11
M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
?,0.68,0.54,?,1.534,0.671,0.379,0.384,?
M,?,0.535,0.155,?,0.6615,?,0.4075,10
?,0.69,0.55,?,1.6915,0.6655,0.402,0.5,?
?,0.695,0.545,0.185,1.5715,0.6645,?,0.4505,13
F,0.7,0.575,0.205,?,0.605,?,0.538,13
M,?,?,0.175,1.4405,0.6565,0.2985,0.375,12
M,0.7,?,0.195,1.6245,0.675,0.347,0.535,13
F,?,?,0.22,1.866,?,0.3835,?,10
F,0.72,0.575,0.18,?,0.732,?,?,12
?,?,0.565,0.19,?,?,0.4305,?,11
?,?,0.57,0.205,1.6195,0.744,0.315,0.488,11
?,0.75,?,0.195,1.8325,0.83,?,0.44,11
M,0.76,0.605,0.215,?,0.801,0.4915,?,?
I,0.135,?,0.04,0.029,?,0.0065,?,?
I,0.16,?,?,0.0195,?,?,0.006,?
I,?,0.15,0.055,?,0.017,0.012,0.015,5
I,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
I,?,0.2,0.065,?,?,?,?,7
I,0.285,?,?,0.0935,?,0.023,?,?
I,?,0.21,0.07,?,0.048,0.0205,?,5
I,?,0.21,0.06,0.1195,0.056,0.0235,0.03,?
?,0.29,0.21,0.065,?,0.0375,0.022,0.03,6
I,0.32,0.24,0.07,0.133,?,0.0255,?,?
I,?,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
I,0.335,0.25,0.08,?,0.0695,0.044,0.0495,6
I,0.35,0.235,0.08,0.17,0.0725,?,0.0495,7
I,?,?,0.07,0.1605,0.0715,0.0335,0.046,6
?,0.355,?,0.105,?,0.1425,0.0525,0.0735,9
I,?,?,0.085,?,0.1065,0.038,0.062,6
I,0.36,?,0.085,0.196,?,?,0.053,7
I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,?
I,0.375,?,?,?,?,?,0.0605,7
I,0.395,0.29,0.095,0.3,?,0.068,?,7
I,0.405,0.25,0.09,0.2875,?,?,0.0805,7
I,0.415,0.325,0.11,0.316,0.1385,0.0795,?,?
?,0.425,?,0.095,0.3675,?,?,0.0985,?
I,0.43,0.32,0.11,?,0.1675,0.102,0.105,8
I,?,0.325,0.12,0.346,0.159,?,0.095,7
M,0.45,0.33,0.105,?,0.2575,?,0.129,8
I,0.46,0.35,?,?,0.2125,?,0.1375,7
M,?,0.365,0.135,0.522,0.2395,?,?,10
?,0.47,?,0.105,0.441,?,0.0865,0.145,10
?,0.475,0.365,?,0.5185,0.268,0.1095,?,?
?,?,?,?,0.653,?,0.1385,0.167,9
M,0.505,?,0.135,0.5915,0.288,0.1315,0.185,?
?,0.505,0.385,0.115,?,?,0.1035,0.1535,10
I,0.51,0.455,0.135,0.6855,0.2875,?,0.2035,9
M,?,0.4,?,0.6335,0.288,0.145,?,9
M,0.525,0.41,0.13,0.6875,?,?,?,9
?,?,0.43,0.15,?,0.325,0.1855,?,9
F,0.53,0.405,?,?,?,0.1565,?,?
M,0.545,0.44,0.14,0.8395,?,0.1905,0.2385,11
F,?,0.47,?,?,0.381,?,?,10
F,?,0.41,0.16,0.8215,0.342,0.184,?,9
?,0.565,0.445,0.145,?,0.4345,0.212,0.2475,9
F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
M,0.58,0.46,0.16,1.063,0.513,?,0.2625,?
M,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
?,?,0.45,?,?,0.37,0.177,?,10
M,0.605,0.445,0.14,?,0.4295,0.2085,0.295,12
M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
F,?,0.515,0.18,1.3485,0.5255,?,?,14
?,0.66,?,0.195,1.5655,0.7345,?,?,9
?,0.255,0.19,0.06,?,0.04,?,0.025,5
I,?,?,0.065,?,0.0475,0.0225,?,?
?,0.28,0.215,0.08,0.132,?,0.022,0.033,5
I,0.285,0.215,0.07,0.1075,0.051,0.0225,?,6
I,?,0.255,0.085,?,0.072,?,?,8
?,?,0.24,0.07,?,0.0565,0.0305,?,?
I,0.385,0.28,0.1,?,0.1305,0.061,0.0725,8
I,?,0.295,?,?,?,0.062,0.082,7
F,0.4,?,0.16,0.368,0.173,0.0705,0.105,7
I,?,0.31,0.09,0.312,0.138,?,0.087,?
I,0.415,?,?,?,?,?,?,7
I,?,?,?,0.355,?,0.065,0.087,6
I,0.44,0.305,0.115,0.379,0.162,?,0.11,9
I,?,0.32,?,?,?,?,?,8
M,?,0.35,?,0.4655,0.2075,0.1045,0.135,?
F,0.455,0.355,1.13,0.594,0.332,?,0.1335,8
M,0.46,0.345,0.12,?,0.2435,0.1175,0.132,?
M,0.46,0.345,0.11,0.4595,?,?,0.116,7
?,0.465,?,0.11,0.4955,?,?,0.121,7
I,0.465,0.355,0.09,?,0.2005,0.074,0.1275,9
F,0.475,0.38,0.14,0.689,?,0.1315,?,7
I,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,?
M,0.485,0.39,?,0.617,?,?,0.1635,?
I,0.49,0.37,?,?,?,?,?,8
M,?,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
F,0.5,0.38,?,0.6355,0.277,?,0.1785,8
M,?,0.385,?,0.6435,?,?,0.1515,?
M,0.525,?,0.1,0.5115,0.246,0.1005,0.1455,8
?,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
F,?,0.42,?,?,0.3125,0.1565,?,?
?,0.54,0.385,0.14,0.7655,?,0.116,?,10
F,0.54,?,0.13,0.7505,?,?,0.1845,9
?,0.545,0.43,?,0.844,?,0.1855,?,9
?,0.55,0.41,0.13,0.8705,0.4455,0.2115,?,?
I,?,0.42,?,0.668,?,0.137,0.209,?
?,?,0.44,0.135,0.83,0.393,0.1735,0.238,9
M,0.58,?,0.12,?,?,0.1475,?,8
?,0.58,?,0.15,?,0.3485,0.207,0.192,?
F,0.585,?,0.15,?,0.4145,0.2115,0.356,11
M,?,?,?,?,0.4335,0.1765,0.262,9
F,0.6,0.47,?,1.1345,0.492,0.2595,?,?
F,0.61,0.43,?,0.909,?,?,0.22,?
M,?,0.48,0.165,1.2435,?,0.2675,0.372,?
?,?,?,0.16,1.056,?,0.244,0.2725,9
?,0.645,0.495,0.15,1.2095,0.603,?,?,?
M,0.65,0.5,0.14,?,0.6165,0.2355,0.32,8
?,0.665,0.525,0.21,1.644,0.818,0.3395,?,10
M,?,0.55,0.2,1.7725,0.813,0.387,?,11
F,?,?,?,1.2525,?,0.3975,0.462,12
F,0.705,?,0.185,1.761,0.747,0.3725,?,?
F,?,0.5,0.15,?,?,?,?,?
?,0.72,0.585,?,1.914,0.9155,0.448,0.479,11
F,0.72,0.575,?,?,?,0.4825,?,12
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
M,0.775,0.57,?,2.032,?,?,0.6585,?
?,?,0.39,?,0.66,?,0.1555,0.175,?
M,0.53,?,?,0.7455,?,?,0.245,?
F,0.505,0.385,0.115,?,0.243,0.1075,0.21,11
?,0.405,0.305,?,0.2825,?,0.0575,0.095,7
M,?,0.3,?,0.3355,0.1545,0.0685,?,7
M,?,0.39,?,0.651,0.273,0.132,0.22,11
M,0.425,0.33,0.08,0.361,?,?,0.125,7
M,0.47,?,?,0.4775,0.1885,0.0885,0.175,8
F,0.4,0.31,0.115,?,?,0.0695,0.115,10
I,0.37,0.29,?,0.25,0.1025,0.0505,0.085,10
M,?,0.38,?,?,0.2655,0.1365,?,19
I,?,?,0.11,0.315,0.124,0.082,0.095,9
?,?,0.29,0.1,0.276,?,0.0565,0.085,?
F,0.49,0.385,0.125,0.5395,?,0.128,?,11
M,0.585,0.48,0.185,1.04,0.434,0.265,0.285,10
M,0.595,0.455,0.155,1.041,?,0.2105,?,14
?,0.675,0.55,?,1.6885,0.562,0.3705,?,15
M,0.665,0.535,?,2.1835,0.7535,0.391,0.885,?
M,0.62,0.49,0.17,1.2105,0.5185,?,0.335,13
?,0.325,0.25,0.055,?,?,?,0.045,5
?,0.455,0.355,0.08,?,?,0.0995,0.125,9
M,0.525,0.405,?,0.7185,0.3265,?,0.175,8
I,0.385,0.29,0.09,0.232,0.0855,?,?,7
I,0.13,0.095,0.035,0.0105,?,?,0.0035,4
I,0.18,0.13,0.045,0.0275,0.0125,?,0.009,3
?,0.31,0.225,0.05,0.1445,?,?,0.045,6
F,0.375,0.29,?,0.282,?,0.0725,0.08,?
F,0.48,0.38,0.12,?,0.2705,0.1405,0.185,8
I,?,?,?,0.433,0.201,0.1265,0.145,?
M,0.425,?,0.1,0.3295,0.1365,?,0.11,7
I,0.475,0.36,?,?,?,?,?,9
F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
?,0.29,?,0.075,0.275,?,0.0675,?,?
?,0.385,?,0.095,?,0.147,0.094,0.09,7
M,0.47,?,0.115,0.4265,0.1685,0.0755,0.15,8
?,0.5,?,0.125,?,0.2395,?,0.185,?
I,?,?,0.1,?,?,0.071,0.085,7
M,0.62,0.51,?,1.1505,?,?,0.4,12
M,0.595,0.47,?,0.8915,0.359,?,?,?
M,?,0.455,0.14,0.97,0.462,0.185,?,?
M,?,0.24,0.08,0.18,0.08,?,0.055,6
F,?,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
M,0.44,0.35,?,0.4585,0.2,0.0885,0.13,9
?,0.44,0.33,0.115,?,0.143,0.113,0.12,8
M,0.565,0.425,?,0.7145,0.3055,0.166,?,?
F,?,0.425,?,0.932,0.361,?,?,9
F,0.59,?,0.175,?,0.391,0.2455,0.31,10
F,?,0.465,?,0.9995,0.405,?,?,?
M,0.68,0.53,?,?,0.5825,?,0.465,14
?,0.45,0.36,0.125,0.5065,?,?,?,10
I,0.32,0.24,?,?,0.076,?,0.05,?
I,?,0.35,?,?,0.1685,0.0865,0.125,?
M,0.47,0.37,0.105,?,0.2025,?,0.155,10
?,?,0.35,?,0.401,0.1575,?,?,?
?,0.415,0.325,0.115,?,0.1405,?,0.11,?
M,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11
?,0.46,?,0.135,?,0.186,0.0845,?,12
?,0.415,0.31,?,0.3245,?,0.0735,?,?
M,0.27,?,0.07,?,0.0465,0.018,0.036,?
?,0.445,0.355,0.11,0.4415,?,0.1035,?,10
F,0.745,0.585,?,?,0.8435,0.437,0.5855,18
F,?,?,0.115,0.3025,?,0.0465,0.0935,8
I,0.28,0.2,0.075,0.1225,0.0545,0.0115,?,5
M,?,0.44,0.135,0.879,0.368,?,0.265,?
M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
M,0.61,0.5,?,?,?,0.185,0.49,12
M,0.62,0.495,?,1.806,?,?,0.725,17
?,0.56,0.42,0.195,?,0.3025,0.1795,0.285,14
?,?,0.51,0.2,1.3905,0.61,?,0.41,12
M,?,0.55,0.2,1.8465,?,?,?,?
?,?,0.565,?,2.1995,?,?,?,17
?,0.71,0.565,0.195,1.817,0.785,0.492,0.49,?
F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
M,0.375,?,0.09,?,0.1395,0.0565,?,5
?,0.61,0.45,0.16,1.136,?,0.311,0.3,?
I,?,0.28,0.085,0.2735,0.115,0.061,?,6
F,0.37,0.275,?,0.2405,0.104,0.0535,0.07,5
M,0.335,0.235,0.085,0.1545,0.066,0.0345,?,?
?,0.165,0.115,0.015,0.0145,?,0.003,0.005,4
M,0.285,0.21,?,0.1185,0.055,0.0285,0.04,7
I,?,0.13,0.03,0.0295,?,0.015,?,?
I,?,?,0.03,0.0385,?,0.005,0.01,5
M,0.595,?,?,?,0.3245,?,?,10
F,0.645,?,?,1.1845,?,0.274,0.355,?
?,0.575,?,?,0.925,?,?,0.35,?
?,0.57,0.45,?,?,0.414,?,0.405,20
F,0.58,0.45,?,1.071,0.3,0.206,?,?
F,0.595,0.48,0.2,0.975,?,0.2035,?,?
F,?,0.47,?,?,?,?,0.445,14
?,?,0.42,0.165,?,0.358,0.165,0.445,21
M,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
M,0.55,0.43,0.16,?,0.317,?,?,?
?,0.495,?,0.155,0.8085,0.2345,0.1155,0.35,6
I,?,0.235,0.08,0.1485,0.064,0.031,?,6
M,?,?,?,0.4475,0.193,0.1035,?,9
F,?,0.4,0.125,0.6865,0.295,0.1715,0.185,9
M,0.495,0.385,0.135,0.6335,?,?,0.26,14
M,0.47,0.37,?,0.547,0.222,?,?,12
F,0.49,?,0.14,0.585,0.243,0.115,0.195,10
M,0.58,?,0.165,0.927,?,?,0.315,11
M,0.645,0.495,0.185,1.4935,0.5265,?,?,?
F,?,0.485,0.165,1.0405,0.419,0.264,0.3,14
?,?,0.17,0.055,0.0605,?,0.014,0.02,6
I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,?
I,0.26,0.215,?,0.099,0.037,?,0.045,5
?,?,?,0.09,?,?,0.0545,0.07,11
I,0.405,0.305,?,?,0.1565,?,0.125,10
I,0.27,0.19,?,0.081,0.0265,0.0195,?,6
F,?,0.55,0.2,?,0.525,0.4075,?,?
F,0.65,0.515,0.195,1.4005,0.5195,?,?,?
?,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25
M,0.57,?,0.16,0.9245,?,?,0.295,19
M,0.615,0.48,?,1.36,0.5305,?,0.47,18
M,?,?,?,0.43,0.175,0.096,?,7
?,0.275,0.22,0.08,?,0.0565,0.0285,0.042,?
F,0.29,0.225,0.075,?,0.0515,?,?,5
M,0.42,0.34,0.115,?,?,?,0.135,8
F,?,?,0.215,1.5765,0.5115,0.2595,0.665,?
F,0.55,?,?,1.2125,?,0.205,0.525,27
M,0.66,?,?,1.6305,0.4865,0.297,0.61,?
M,0.565,0.47,0.195,1.142,?,0.258,0.35,17
F,0.595,0.495,0.235,1.366,0.5065,?,0.52,13
M,0.63,0.51,?,1.539,0.5635,0.2815,0.57,?
F,0.43,0.325,?,?,0.165,0.0995,0.155,8
F,?,0.35,0.14,0.5725,0.1965,0.1325,0.175,?
I,?,0.26,0.08,0.19,0.0765,0.0385,0.065,?
?,?,0.415,0.13,0.764,0.276,0.196,0.25,13
?,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
F,?,?,0.145,0.5885,0.2385,0.1155,0.19,13
F,?,0.46,?,?,?,?,0.2,8
M,0.58,0.465,?,1.035,0.401,0.1865,0.385,17
F,0.625,0.525,0.195,?,0.4505,?,?,13
?,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
F,0.55,0.425,0.145,0.797,0.297,?,0.265,9
M,?,0.475,?,0.857,0.356,0.174,0.28,13
I,0.355,0.28,?,?,0.0815,?,0.08,7
?,0.275,0.2,0.075,0.086,0.0305,?,0.03,7
F,0.505,?,0.175,0.692,0.267,0.15,0.215,12
M,0.37,?,0.095,0.2225,0.0805,0.051,?,7
M,?,0.43,?,0.7575,0.2735,0.1635,0.275,13
F,0.505,?,0.165,0.729,?,0.155,0.25,9
F,?,0.445,?,0.903,?,?,?,?
M,0.595,0.475,0.17,1.0965,?,0.229,?,17
F,0.57,0.45,0.165,?,0.3305,0.1845,0.295,?
M,0.6,?,0.175,?,0.4125,0.2735,0.415,?
?,?,0.435,0.185,1.106,?,0.2435,?,?
M,?,0.465,0.19,1.171,0.3905,0.2355,?,17
?,?,0.335,0.11,0.444,?,0.0745,0.11,?
?,?,0.36,?,?,0.2105,?,0.16,8
M,0.415,0.315,0.125,0.388,?,0.09,0.125,12
?,0.435,0.32,?,0.3785,0.152,0.0915,?,?
F,0.475,?,0.135,0.486,0.1735,0.07,0.185,7
?,0.465,0.36,0.13,0.5265,?,0.1185,0.165,10
I,?,?,?,0.2275,0.0935,0.0455,?,11
M,0.46,0.375,0.14,0.5105,?,0.1045,?,9
?,0.38,?,0.11,?,?,0.074,0.105,?
?,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9
M,0.36,0.27,0.09,0.2225,0.083,?,0.075,?
F,0.585,0.455,0.165,0.998,?,0.2495,0.315,12
M,0.655,0.59,0.2,1.5455,?,?,?,?
M,0.6,0.485,0.175,?,?,0.2815,0.38,?
F,0.57,0.46,?,?,0.4125,0.2205,?,14
F,0.645,?,0.2,?,0.639,0.305,?,11
M,0.65,?,0.18,1.793,0.8005,0.339,?,14
M,?,0.395,?,0.6185,0.216,?,?,?
M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
M,0.495,0.415,0.165,0.7485,?,?,?,13
?,?,?,0.115,0.406,0.166,0.0935,0.135,?
F,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13
M,?,?,0.175,0.869,0.3155,?,?,10
M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,?
F,?,?,0.16,0.9215,0.312,?,?,17
?,0.62,?,0.15,1.456,0.581,0.2875,0.32,13
I,0.59,?,0.16,?,0.2745,?,?,14
F,?,0.575,0.215,2.226,?,0.405,?,13
F,0.635,0.51,0.175,?,0.5735,0.261,0.36,14
F,0.61,?,0.175,?,?,0.216,0.42,15
F,0.545,?,?,0.8525,?,0.189,0.295,13
M,0.57,?,?,0.8615,?,?,0.255,12
F,0.6,0.475,0.18,1.162,?,?,0.32,18
F,?,0.41,0.17,?,0.3735,0.219,0.25,14
M,?,0.51,0.21,1.598,0.6535,0.2835,0.58,?
F,0.67,?,?,1.406,0.519,?,0.37,13
M,0.695,0.57,0.2,?,?,0.4255,0.685,?
M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
F,0.62,?,?,1.0935,0.403,?,0.355,14
F,?,0.475,0.18,?,?,0.2475,?,19
M,0.51,?,?,?,?,?,0.17,9
M,0.525,?,0.135,0.7575,?,0.216,0.195,10
?,?,0.375,0.13,0.487,0.226,0.0965,0.155,9
I,0.485,?,?,?,0.25,?,0.185,?
F,0.495,0.385,0.13,?,0.3125,?,0.175,?
I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
I,?,0.315,0.105,?,0.1605,?,0.1,?
I,0.42,?,?,0.352,0.1635,?,?,9
F,0.5,0.395,0.15,0.7145,0.3235,0.173,?,9
F,0.385,0.305,0.105,0.3315,?,0.0745,0.1,7
I,0.33,0.265,0.09,?,?,0.036,?,6
F,0.58,0.475,?,?,0.4305,0.23,0.285,10
I,0.325,?,0.1,?,0.08,0.0435,0.065,6
M,?,?,0.12,0.563,0.2525,0.1205,0.185,?
F,0.38,0.3,0.09,0.3215,0.1545,0.075,?,9
I,?,?,?,0.179,?,0.0525,0.055,6
?,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12
?,0.52,0.415,0.145,0.8045,0.3325,?,0.285,10
F,?,0.45,?,?,0.322,?,0.25,13
?,0.475,0.36,0.12,0.578,?,?,?,8
?,?,0.325,0.1,0.385,0.167,?,?,7
I,?,0.385,0.125,0.585,0.2755,0.1235,0.165,8
F,0.48,0.405,?,0.6375,?,0.1445,0.21,10
F,0.52,?,0.15,?,?,?,0.23,10
?,0.46,0.375,0.13,0.5735,0.2505,0.119,?,?
F,0.58,0.455,0.12,0.94,?,0.257,0.265,11
?,0.59,0.49,0.135,1.008,0.422,0.2245,?,?
?,0.55,0.415,0.135,?,0.302,0.179,0.26,23
F,0.65,?,0.165,?,?,?,0.365,12
F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
M,?,0.355,0.13,?,?,0.1275,0.175,11
M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
F,0.435,0.35,0.11,0.384,?,0.1005,?,?
M,?,?,?,0.2965,?,?,0.085,?
I,0.315,?,0.07,0.137,?,?,?,8
M,0.595,?,0.145,0.991,?,?,0.34,?
F,0.58,0.475,0.135,0.925,0.391,0.165,?,14
M,0.575,0.435,?,0.805,?,0.1625,0.27,17
M,?,0.435,?,?,0.3415,0.177,?,?
?,?,?,0.14,?,?,0.154,?,13
?,0.505,?,0.135,0.6185,0.251,?,0.2,12
F,?,?,0.145,0.6515,0.2695,?,0.205,15
?,0.4,?,0.1,0.2875,0.1145,?,0.095,?
M,0.49,?,0.135,?,?,0.0925,0.215,14
M,0.53,?,?,0.7365,0.3275,0.1315,0.22,12
I,?,0.325,0.105,0.306,0.111,0.0735,?,?
F,?,0.535,0.19,1.496,0.5775,?,?,?
?,?,0.305,?,?,0.12,?,0.1,10
?,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
?,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,13
?,0.525,0.425,0.145,?,0.3345,0.209,0.24,15
I,0.48,0.39,?,?,0.2315,0.121,0.255,15
I,0.42,0.345,0.115,0.3435,?,0.0795,?,?
?,0.59,0.46,0.155,0.906,0.327,?,?,?
F,0.515,?,0.135,0.6295,0.2815,?,?,?
M,0.695,0.55,0.22,1.5515,0.566,0.3835,?,13
F,0.8,?,?,2.526,0.933,0.59,0.62,?
M,?,0.49,?,?,0.425,?,?,23
F,0.565,0.48,?,0.957,0.3885,?,0.275,18
M,0.56,0.455,0.165,0.86,?,0.1695,0.245,?
M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
M,?,0.52,0.2,1.407,?,?,0.455,?
F,?,0.47,0.17,0.9,?,?,0.25,?
I,?,?,0.09,?,?,0.0315,0.045,7
I,0.255,0.185,?,?,?,0.018,0.025,6
?,?,?,?,0.0235,0.009,0.0055,0.008,6
?,0.67,0.55,0.17,?,?,0.2455,?,21
F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
?,0.56,?,?,0.8025,0.313,0.1715,?,13
M,?,?,0.13,?,0.3035,?,?,11
M,0.525,0.43,?,0.8645,?,?,?,?
F,0.45,0.36,0.105,0.4715,0.2035,?,0.149,9
F,0.515,?,0.17,0.631,?,0.111,0.216,12
M,0.59,0.475,0.16,0.9455,0.3815,0.184,?,19
?,?,?,0.19,1.3185,0.548,0.233,0.42,18
F,0.72,?,0.175,?,0.637,0.3415,0.525,17
M,0.635,0.495,?,1.081,0.4825,0.242,0.31,?
M,0.555,0.44,0.135,0.9025,?,0.2105,0.28,13
?,0.575,?,?,1.1415,0.4515,?,0.4,?
M,0.585,?,?,?,?,0.212,?,?
F,0.61,0.485,0.21,1.3445,0.535,?,0.515,20
F,0.645,?,?,1.449,?,0.2565,0.505,13
F,?,?,0.175,0.7745,?,0.1875,0.265,?
?,?,0.45,?,0.7895,?,0.159,?,12
F,?,0.525,0.205,1.3665,?,0.291,0.41,?
M,0.57,0.475,0.195,1.0295,?,0.1905,0.305,?
F,0.6,?,0.2,1.031,?,0.2035,0.29,?
?,0.63,0.505,?,?,0.4595,0.216,0.315,12
M,0.695,0.57,0.23,?,0.8665,?,0.5,?
M,?,?,0.16,1.2425,0.487,0.296,0.48,15
F,?,0.595,0.225,1.969,?,0.423,?,?
I,?,0.44,0.17,0.9445,0.3545,?,0.3,?
?,?,?,0.115,0.354,0.1625,0.064,0.105,8
M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
I,0.435,0.335,?,0.383,0.1555,0.0675,0.135,12
?,?,?,0.09,?,0.0725,?,0.07,10
F,0.43,?,0.11,?,?,0.0955,?,8
I,?,?,?,0.6315,0.2745,0.1415,0.1815,12
I,0.415,0.325,?,0.3285,?,0.051,?,?
