@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,?,?,?,?,?,?,?,6.0,1.0,0.0,?,?,1.494,10.995,3.0,?,1.13,?,0.0,?,1.0,0.0,0.0,0.0,?,?,?,?,?,?,1.0,0.0,1.0,3.798,?,0.0,8.588,?,?,0
?,3.3311,0.0,?,0.0,2.0,?,37.8,6.0,?,?,0.0,3.551,1.161,10.929,3.0,0.974,?,0.0,?,1.265,?,0.0,0.0,0.0,2.417,-0.001,0.0,0.0,?,0.0,1.0,0.0,1.0,?,2.1,0.0,8.548,?,0.0,0
?,3.2259,0.0,?,0.0,?,3.0,38.7,?,1.0,0.0,?,3.419,1.23,10.328,4.0,0.977,1.127,?,?,?,1.0,?,0.0,?,2.358,-0.002,?,?,?,0.0,1.0,0.0,?,?,?,0.0,?,0.0,?,?
?,3.2786,0.0,?,?,1.0,3.0,39.3,4.0,?,?,0.0,3.351,1.124,10.524,3.0,0.978,?,0.0,0.0,?,1.0,0.0,0.0,0.0,?,?,0.0,?,1.671,0.0,?,0.0,1.0,3.766,?,?,?,0.0,?,0
?,?,?,0.0,0.0,?,?,40.0,3.0,1.0,0.0,0.0,?,?,?,3.0,?,?,0.0,0.0,?,1.0,0.0,?,0.0,2.303,?,0.0,0.0,1.602,0.0,1.0,0.0,1.0,?,2.212,0.0,?,?,?,0
5.489,3.563,0.0,?,0.0,?,?,37.2,7.0,?,0.0,?,?,1.194,?,4.0,0.972,1.13,?,0.0,1.253,1.0,0.0,0.0,?,2.463,0.0,0.0,?,1.828,?,1.0,?,1.0,?,2.039,0.0,8.65,?,?,?
5.489,3.5897,0.0,0.0,?,2.0,4.0,36.6,?,2.0,0.0,?,3.678,?,11.033,?,?,?,?,0.0,?,?,?,0.0,0.0,2.463,0.0,?,?,?,?,?,0.0,2.0,3.853,2.275,?,8.662,0.0,0.0,?
?,2.1739,?,?,0.0,?,?,50.0,0.0,1.0,?,0.0,?,?,10.149,?,0.986,1.104,0.0,0.0,1.304,2.0,0.0,0.0,0.0,2.259,-0.001,?,0.0,?,0.0,1.0,0.0,1.0,?,?,?,8.558,?,0.0,?
4.817,2.0469,?,0.0,0.0,0.0,?,?,2.0,?,?,?,?,1.169,?,?,?,?,?,0.0,?,?,0.0,0.0,?,?,?,?,0.0,?,0.0,1.0,?,?,?,1.967,0.0,8.497,0.0,?,?
4.845,2.7759,?,0.0,0.0,0.0,?,36.8,?,2.0,?,0.0,3.601,2.125,?,?,0.984,1.131,0.0,0.0,1.217,?,?,0.0,?,?,?,0.0,?,?,?,2.0,0.0,?,3.678,?,?,8.337,0.0,0.0,?
?,3.3527,0.0,?,?,?,?,?,3.0,2.0,?,0.0,?,?,10.559,?,0.99,1.129,?,?,?,?,0.0,0.0,?,?,?,0.0,?,1.809,0.0,?,0.0,?,3.774,2.288,0.0,8.414,0.0,?,?
4.953,?,0.0,0.0,2.0,0.0,2.0,?,?,?,2.0,?,3.37,?,9.975,6.0,?,1.132,1.0,0.0,?,1.0,?,?,0.0,?,?,0.0,20.612,?,0.0,2.0,2.0,?,3.861,2.985,1.0,8.551,0.0,?,?
?,3.6001,?,0.0,1.0,0.0,3.0,?,?,?,3.0,0.0,3.375,?,10.099,?,?,1.132,?,0.0,1.218,1.0,0.0,0.0,0.0,2.305,-0.008,?,20.537,?,?,?,2.0,?,3.88,?,?,8.601,0.0,0.0,?
?,?,0.0,?,?,?,?,?,?,3.0,3.0,?,3.375,1.16,10.099,?,1.041,1.132,?,?,?,1.0,0.0,0.0,0.0,?,?,0.0,20.514,1.602,0.0,?,?,?,3.876,?,?,8.601,0.0,0.0,0
4.895,?,?,0.0,1.0,0.0,?,?,1.0,3.0,?,0.0,?,1.16,?,?,1.041,1.132,?,?,?,?,?,0.0,0.0,2.292,-0.008,0.0,20.318,?,0.0,?,2.0,1.0,?,3.182,1.0,8.601,0.0,0.0,?
5.171,3.8233,0.0,?,?,?,4.0,34.5,2.0,?,?,0.0,3.798,1.45,?,11.0,?,?,2.0,0.0,1.196,1.0,?,?,?,?,?,?,42.668,1.814,0.0,3.0,4.0,1.0,?,3.265,2.0,?,?,0.0,0
4.732,?,?,0.0,?,?,2.0,?,?,1.0,0.0,?,?,0.875,9.579,2.0,?,?,?,?,1.296,1.0,?,?,?,?,?,0.0,?,?,?,?,?,1.0,3.907,2.681,?,8.476,0.0,?,0
4.596,3.2495,?,?,0.0,0.0,?,?,0.0,1.0,0.0,?,?,?,?,2.0,1.023,?,0.0,0.0,?,1.0,0.0,?,?,2.175,?,?,0.0,1.069,?,?,?,?,3.879,?,?,8.473,?,1.0,0
?,3.173,?,0.0,0.0,0.0,?,?,0.0,?,?,0.0,?,0.875,9.54,2.0,1.016,1.1,0.0,0.0,1.347,?,?,0.0,0.0,?,?,1.0,0.0,?,?,2.0,0.0,?,?,?,0.0,11.593,0.0,?,?
?,?,?,0.0,0.0,0.0,?,?,?,?,?,0.0,3.796,0.875,9.54,2.0,1.016,1.1,0.0,0.0,1.355,?,1.0,?,0.0,2.175,0.045,?,0.0,1.069,0.0,2.0,0.0,?,6.88,?,?,?,0.0,1.0,0
?,3.2896,1.0,?,?,?,2.0,46.2,?,1.0,0.0,0.0,3.796,?,?,2.0,1.016,?,?,0.0,?,?,1.0,0.0,0.0,?,0.045,1.0,?,0.854,?,2.0,0.0,1.0,6.88,?,0.0,?,0.0,?,0
4.619,?,2.0,0.0,?,0.0,?,45.5,0.0,2.0,0.0,0.0,?,?,9.896,5.0,1.021,1.098,?,0.0,?,?,0.0,1.0,0.0,2.208,0.001,?,0.0,4.243,?,2.0,?,0.0,10.695,2.326,?,14.223,0.0,?,0
4.807,3.3155,?,0.0,0.0,0.0,3.0,43.8,?,1.0,0.0,0.0,?,0.881,?,?,?,?,?,?,1.296,1.0,0.0,?,0.0,?,-0.025,0.0,?,?,0.0,2.0,0.0,1.0,3.921,2.568,0.0,?,?,1.0,?
?,?,2.0,0.0,0.0,0.0,?,?,0.0,?,?,0.0,3.462,0.881,?,2.0,?,1.103,0.0,?,1.317,?,?,?,0.0,2.246,-0.026,?,0.0,?,0.0,3.0,0.0,1.0,?,2.802,0.0,8.87,?,?,0
4.807,3.3439,?,0.0,0.0,?,?,46.2,0.0,?,0.0,?,4.264,?,?,?,?,1.088,0.0,?,1.415,1.0,1.0,0.0,0.0,2.246,-0.025,?,?,?,0.0,3.0,0.0,?,?,2.5,0.0,12.274,?,2.0,0
?,3.4778,2.0,0.0,0.0,0.0,3.0,46.2,?,?,?,0.0,?,?,9.863,?,?,?,?,0.0,?,1.0,0.0,?,0.0,2.264,-0.026,0.0,?,?,?,3.0,?,1.0,?,?,0.0,?,?,?,?
4.912,3.4781,2.0,?,0.0,?,3.0,46.2,?,?,0.0,?,3.462,?,9.863,?,1.048,?,?,0.0,?,?,?,?,?,?,-0.026,?,?,?,0.0,3.0,?,?,?,?,0.0,8.872,0.0,2.0,?
4.807,3.3873,2.0,0.0,0.0,0.0,3.0,46.2,?,?,?,0.0,3.462,0.881,9.833,2.0,1.048,1.103,?,?,1.318,?,0.0,1.0,?,?,-0.026,0.0,?,1.06,0.0,3.0,0.0,?,?,?,?,8.87,0.0,?,?
?,3.3803,2.0,0.0,0.0,?,3.0,?,0.0,?,0.0,0.0,3.462,0.881,9.803,?,1.048,1.103,0.0,?,?,1.0,?,1.0,?,2.236,?,?,0.0,?,?,3.0,0.0,1.0,?,2.802,?,?,0.0,?,?
5.071,3.8133,2.0,0.0,?,?,4.0,40.0,?,3.0,2.0,?,?,1.124,10.277,6.0,?,1.123,1.0,0.0,?,?,0.0,?,0.0,2.353,?,?,20.509,1.513,?,?,2.0,1.0,4.076,?,1.0,?,0.0,2.0,0
?,1.9651,0.0,0.0,0.0,?,2.0,48.3,?,1.0,?,0.0,3.609,0.0,?,?,0.983,?,0.0,?,1.296,2.0,?,0.0,?,2.194,0.0,0.0,0.0,?,?,0.0,0.0,0.0,3.587,?,?,8.536,0.0,0.0,0
?,2.3618,?,0.0,0.0,?,2.0,?,0.0,?,?,0.075,3.579,0.544,10.193,?,0.989,1.095,0.0,?,?,2.0,0.0,0.0,0.0,2.307,?,0.0,11.846,?,0.0,0.0,?,?,3.755,2.286,0.0,8.63,?,0.0,?
4.641,3.0954,0.0,0.0,4.0,0.0,?,57.1,0.0,0.0,4.0,0.0,?,1.261,?,?,1.006,?,0.0,0.0,1.35,1.0,0.0,0.0,0.0,?,0.015,?,0.0,1.783,0.0,?,2.0,0.0,?,?,?,?,?,0.0,?
?,3.9658,4.0,?,4.0,0.0,6.0,57.1,0.0,?,?,?,?,1.197,?,?,?,1.085,0.0,0.0,1.402,?,0.0,?,?,2.438,?,?,0.0,?,?,4.0,2.0,?,4.254,3.103,2.0,?,0.0,?,0
?,3.0922,2.0,0.0,4.0,0.0,3.0,?,?,2.0,4.0,-0.393,3.83,1.831,10.363,2.0,?,?,0.0,0.0,?,1.0,0.0,1.0,?,?,?,0.0,?,?,0.0,3.0,3.0,?,?,2.659,2.0,9.113,0.0,?,0
?,?,5.0,?,7.0,?,9.0,44.2,0.0,5.0,?,?,?,0.824,11.344,?,1.056,1.108,0.0,0.0,1.296,3.0,?,1.0,0.0,2.42,0.0,0.0,35.742,5.31,?,9.0,4.0,3.0,4.741,?,?,10.284,?,?,?
4.994,?,?,0.0,2.0,?,2.0,37.5,2.0,2.0,?,-0.425,3.582,1.805,10.269,6.0,?,?,0.0,0.0,1.221,1.0,0.0,?,?,?,-0.001,0.0,?,2.668,?,?,?,?,?,2.322,?,8.49,0.0,?,0
4.975,3.2319,0.0,0.0,?,?,?,37.9,?,2.0,1.0,?,?,?,10.222,6.0,?,?,0.0,0.0,1.222,?,0.0,0.0,0.0,2.311,0.001,?,?,2.571,0.0,1.0,?,1.0,?,2.381,?,?,?,?,?
4.872,?,?,0.0,?,0.0,3.0,?,1.0,2.0,5.0,?,?,1.604,10.05,2.0,1.033,?,0.0,?,?,?,0.0,?,?,2.294,-0.002,0.0,?,2.223,?,?,4.0,0.0,3.783,2.923,2.0,?,?,0.0,0
4.499,2.125,0.0,0.0,0.0,?,0.0,33.3,1.0,?,?,0.0,?,1.125,?,0.0,0.961,?,0.0,0.0,1.199,1.0,0.0,?,?,?,0.034,?,0.0,1.481,1.0,?,0.0,0.0,?,?,?,?,0.0,0.0,?
?,2.0,0.0,?,0.0,?,0.0,33.3,0.0,0.0,0.0,0.0,2.565,?,8.623,0.0,?,1.138,0.0,?,?,1.0,0.0,0.0,?,2.0,?,?,0.0,?,0.0,?,?,0.0,3.003,1.5,0.0,6.76,0.0,0.0,0
4.0,?,0.0,0.0,0.0,?,?,37.5,?,?,?,0.0,2.618,0.0,8.623,?,?,?,?,0.0,1.226,?,0.0,0.0,0.0,2.0,?,0.0,0.0,0.667,0.0,0.0,?,0.0,3.175,1.667,0.0,7.081,?,0.0,0
?,?,6.0,?,0.0,0.0,0.0,33.3,?,?,0.0,?,5.031,0.799,?,0.0,?,?,?,0.0,?,?,1.0,1.0,?,2.414,0.004,1.0,0.0,?,0.0,?,0.0,?,6.951,2.155,0.0,13.179,0.0,?,0
4.414,2.1712,1.0,?,0.0,0.0,0.0,33.3,?,0.0,0.0,0.0,?,?,9.183,0.0,0.979,1.135,?,0.0,1.23,1.0,0.0,1.0,0.0,?,?,?,0.0,?,?,0.0,0.0,0.0,3.658,1.849,?,7.988,0.0,1.0,?
4.814,2.5137,4.0,?,0.0,0.0,0.0,33.3,?,0.0,0.0,0.0,?,0.827,10.135,?,0.999,?,0.0,0.0,1.457,1.0,1.0,0.0,?,2.247,0.003,?,0.0,1.244,?,?,0.0,?,?,1.861,?,12.953,0.0,4.0,0
5.401,?,6.0,?,?,0.0,?,34.6,3.0,1.0,0.0,?,4.883,2.184,11.058,5.0,0.998,1.12,0.0,?,1.391,?,?,?,?,?,0.0,0.0,?,3.079,0.0,6.0,0.0,0.0,?,2.159,0.0,14.019,0.0,5.0,0
5.276,?,?,0.0,?,0.0,3.0,31.0,?,?,?,0.0,3.931,1.693,?,12.0,1.038,1.127,1.0,?,?,1.0,0.0,0.0,?,2.357,0.0,0.0,21.265,?,0.0,2.0,2.0,0.0,?,?,1.0,?,?,?,?
5.236,3.8407,?,0.0,0.0,0.0,?,?,?,1.0,0.0,?,5.017,?,10.434,?,?,1.051,?,0.0,1.542,1.0,1.0,0.0,0.0,?,?,?,0.0,0.873,?,?,0.0,?,6.982,?,?,?,0.0,?,0
5.459,3.6981,0.0,?,?,2.0,?,37.5,?,?,0.0,?,3.762,1.162,11.1,8.0,0.993,?,0.0,0.0,1.233,1.0,?,0.0,?,2.467,0.0,?,?,1.737,0.0,?,0.0,2.0,3.883,2.546,?,8.814,0.0,0.0,0
5.295,3.5985,?,?,?,0.0,?,?,0.0,?,0.0,?,4.233,1.846,10.866,?,1.063,1.116,?,?,1.297,?,0.0,?,0.0,?,0.0,?,11.888,3.082,?,3.0,0.0,0.0,4.432,2.794,0.0,9.894,0.0,4.0,0
?,2.343,0.0,0.0,?,0.0,?,50.0,1.0,0.0,0.0,0.0,3.542,?,?,?,?,1.104,?,?,1.322,2.0,0.0,0.0,?,?,?,0.0,?,?,0.0,?,?,?,?,1.893,?,?,?,?,0
5.114,?,0.0,0.0,0.0,0.0,4.0,?,?,0.0,0.0,0.0,?,?,?,?,0.969,?,0.0,?,?,2.0,?,?,?,?,?,0.0,0.0,2.706,0.0,?,?,0.0,3.771,?,0.0,8.682,0.0,0.0,?
?,2.1649,?,?,2.0,?,4.0,44.8,?,?,?,0.0,3.617,?,10.3,?,0.983,1.12,0.0,?,?,2.0,?,0.0,0.0,2.275,0.0,?,?,?,0.0,2.0,?,4.0,?,?,2.0,8.636,?,0.0,0
?,2.1018,0.0,?,?,1.0,4.0,45.0,?,2.0,?,0.0,3.889,?,?,?,?,?,0.0,0.0,1.259,3.0,0.0,0.0,0.0,?,?,0.0,0.0,2.321,?,2.0,0.0,2.0,3.787,?,?,8.859,0.0,?,?
4.961,?,2.0,0.0,0.0,0.0,6.0,?,?,2.0,?,0.0,3.947,0.732,10.578,6.0,?,?,0.0,?,1.305,?,0.0,?,?,2.349,0.0,?,?,?,0.0,?,0.0,?,3.939,2.572,?,9.249,0.0,2.0,0
5.221,2.7448,6.0,0.0,0.0,0.0,?,48.1,0.0,?,?,0.0,?,?,?,6.0,1.07,?,?,0.0,?,2.0,?,1.0,?,2.449,?,?,0.0,3.068,?,?,0.0,2.0,?,?,0.0,9.891,?,6.0,?
?,2.291,?,?,?,?,?,44.8,?,0.0,?,0.0,?,?,?,0.0,1.005,1.116,0.0,0.0,?,2.0,0.0,?,0.0,?,?,?,0.0,?,0.0,4.0,4.0,4.0,3.954,2.337,?,?,?,?,?
?,2.605,?,?,0.0,?,?,40.4,8.0,2.0,?,?,4.08,1.006,?,8.0,?,1.124,?,?,?,2.0,0.0,?,0.0,2.459,?,?,0.0,3.688,?,?,?,2.0,?,?,0.0,9.14,0.0,0.0,0
?,?,?,?,?,?,0.0,31.9,2.0,0.0,6.0,0.0,?,?,10.577,0.0,?,1.145,0.0,?,?,2.0,?,0.0,?,?,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,0.0,0.0,0
?,2.4453,0.0,0.0,?,1.0,?,45.5,2.0,2.0,0.0,0.0,?,0.732,?,?,?,1.113,0.0,?,1.271,?,?,?,?,2.42,?,0.0,0.0,2.731,?,2.0,0.0,?,3.785,2.348,?,?,0.0,?,0
5.076,1.9467,0.0,?,?,0.0,?,?,?,3.0,?,?,4.049,2.094,10.679,?,0.989,1.121,?,0.0,1.25,?,?,0.0,0.0,2.372,?,?,?,5.623,?,2.0,?,?,?,2.222,0.0,8.963,?,0.0,0
?,?,?,0.0,0.0,1.0,?,45.7,1.0,3.0,?,-0.741,4.116,1.33,?,?,1.02,?,0.0,0.0,?,2.0,?,?,0.0,2.481,0.0,?,12.298,2.211,?,?,0.0,?,3.944,2.562,?,9.362,0.0,?,0
?,2.6742,4.0,?,?,1.0,?,?,2.0,2.0,?,0.0,?,0.74,11.131,4.0,?,?,?,?,1.4,2.0,?,?,0.0,2.475,0.0,?,?,?,0.0,6.0,0.0,2.0,?,?,?,?,0.0,4.0,0
5.003,2.9434,0.0,?,?,?,3.0,?,0.0,0.0,3.0,?,?,?,10.084,0.0,?,1.108,0.0,0.0,1.321,?,0.0,?,0.0,?,?,?,0.0,?,0.0,?,?,2.0,?,2.091,1.0,8.48,0.0,0.0,0
5.097,?,0.0,0.0,6.0,0.0,?,?,?,?,6.0,0.0,?,0.73,10.265,0.0,0.988,1.121,0.0,?,?,?,0.0,?,0.0,?,-0.002,?,?,?,?,2.0,?,4.0,3.918,2.222,?,8.577,0.0,0.0,0
?,3.0152,0.0,0.0,?,?,4.0,45.5,?,?,?,0.0,?,0.73,10.265,?,0.988,1.121,0.0,0.0,1.302,3.0,0.0,0.0,?,2.394,?,0.0,0.0,1.098,0.0,?,?,4.0,3.921,2.222,2.0,8.577,0.0,0.0,0
?,2.0578,0.0,0.0,3.0,0.0,4.0,53.3,?,?,?,0.0,?,?,10.465,0.0,?,?,0.0,0.0,?,?,0.0,0.0,1.0,?,?,0.0,0.0,3.08,0.0,?,4.0,1.0,?,1.951,?,?,0.0,0.0,0
5.177,3.0834,?,?,?,0.0,?,52.6,?,1.0,?,0.0,?,0.773,10.418,?,?,1.093,?,0.0,1.337,3.0,?,1.0,0.0,2.426,0.001,0.0,?,?,?,3.0,?,?,4.122,?,0.0,?,?,2.0,0
?,2.4143,?,0.0,0.0,?,2.0,45.5,?,0.0,0.0,?,?,0.0,9.863,0.0,?,1.113,0.0,?,1.3,?,?,0.0,0.0,2.303,?,?,0.0,1.047,0.0,?,?,0.0,3.657,1.733,0.0,8.069,?,0.0,0
4.802,2.1315,?,0.0,0.0,0.0,?,42.9,0.0,0.0,0.0,0.0,?,?,?,0.0,0.967,1.119,0.0,0.0,?,?,?,?,0.0,2.323,?,0.0,0.0,?,?,0.0,?,?,3.466,?,?,7.805,0.0,0.0,0
?,2.289,0.0,?,0.0,0.0,0.0,?,1.0,?,?,?,3.072,1.057,?,?,0.967,1.119,0.0,?,1.324,?,?,?,0.0,?,?,0.0,?,1.358,?,0.0,0.0,0.0,3.594,1.704,?,7.933,0.0,0.0,?
5.0,?,0.0,?,0.0,0.0,0.0,45.5,0.0,0.0,0.0,?,3.196,0.0,10.284,0.0,0.968,1.113,?,0.0,1.35,?,0.0,?,?,2.518,?,0.0,0.0,0.912,4.0,0.0,?,?,3.633,?,0.0,8.066,0.0,0.0,0
5.352,2.4062,?,0.0,?,0.0,?,53.8,?,?,?,?,?,0.682,?,8.0,?,?,?,0.0,1.298,?,0.0,?,?,2.518,?,0.0,?,?,0.0,1.0,?,2.0,3.966,2.569,?,?,?,0.0,0
4.88,?,0.0,0.0,?,0.0,4.0,50.0,0.0,2.0,0.0,0.0,3.578,?,?,?,?,1.104,?,0.0,1.277,?,?,?,0.0,2.316,?,0.0,0.0,2.38,0.0,2.0,0.0,?,3.767,2.476,0.0,?,0.0,?,?
5.393,2.1651,?,0.0,?,1.0,2.0,47.4,2.0,?,0.0,1.199,?,0.662,?,?,?,?,?,?,?,2.0,?,0.0,0.0,2.366,?,?,0.0,?,?,0.0,0.0,?,?,?,0.0,?,?,?,0
?,1.6801,?,?,?,0.0,?,42.3,?,4.0,?,?,4.148,?,11.063,?,0.996,?,?,?,?,4.0,?,0.0,0.0,2.437,?,0.0,?,?,0.0,?,?,0.0,3.882,?,0.0,?,0.0,0.0,?
?,2.2543,0.0,0.0,3.0,?,?,53.8,0.0,0.0,4.0,?,?,0.0,?,0.0,0.982,1.099,0.0,0.0,1.354,4.0,0.0,0.0,?,?,0.0,0.0,0.0,2.345,?,?,4.0,1.0,3.942,1.944,?,8.839,0.0,?,0
4.802,2.6247,?,0.0,4.0,0.0,2.0,39.1,0.0,?,?,-0.538,3.601,1.489,10.297,3.0,1.027,1.137,0.0,?,1.245,3.0,?,0.0,1.0,2.386,-0.001,?,?,?,?,?,4.0,2.0,?,?,?,?,0.0,0.0,0
?,2.9714,0.0,?,3.0,0.0,3.0,?,0.0,2.0,?,?,?,?,10.239,4.0,1.05,?,1.0,?,1.273,3.0,0.0,0.0,?,?,?,0.0,20.668,?,0.0,1.0,6.0,?,3.966,2.875,3.0,?,?,?,0
4.499,?,0.0,0.0,1.0,0.0,0.0,?,?,?,?,?,3.013,?,9.311,?,?,?,?,?,?,?,0.0,?,?,?,0.045,0.0,0.0,1.481,0.0,0.0,?,0.0,3.599,?,1.0,?,?,?,?
?,3.2496,0.0,?,1.0,?,0.0,38.5,?,?,3.0,0.0,2.883,0.802,?,0.0,0.998,1.141,0.0,0.0,1.253,?,0.0,?,?,?,?,?,0.0,?,0.0,0.0,3.0,2.0,3.587,?,?,7.838,?,?,?
4.414,?,?,0.0,0.0,0.0,?,38.5,0.0,0.0,?,0.0,2.883,0.802,?,0.0,?,?,0.0,?,?,1.0,0.0,?,?,2.101,-0.081,0.0,0.0,?,?,?,4.0,?,3.579,2.381,2.0,?,?,0.0,0
4.414,3.223,?,0.0,1.0,0.0,?,38.5,0.0,?,2.0,0.0,2.883,?,9.183,?,?,1.141,0.0,?,?,?,0.0,0.0,?,2.101,?,?,0.0,?,0.0,1.0,4.0,2.0,3.581,2.381,2.0,7.834,0.0,0.0,?
5.003,3.0607,?,0.0,1.0,0.0,3.0,?,0.0,1.0,3.0,?,3.367,?,10.084,?,?,1.109,?,0.0,?,?,0.0,?,0.0,2.351,0.004,0.0,0.0,1.075,0.0,?,3.0,1.0,?,?,?,8.515,?,?,0
5.047,?,1.0,0.0,2.0,0.0,?,?,?,0.0,?,?,3.678,?,?,0.0,?,?,?,0.0,?,6.0,0.0,0.0,1.0,?,?,?,?,?,0.0,4.0,?,1.0,?,1.929,?,8.933,0.0,0.0,?
5.29,3.4786,2.0,0.0,1.0,?,?,30.0,5.0,?,6.0,0.0,3.963,?,10.77,8.0,1.002,1.136,0.0,0.0,1.263,1.0,?,0.0,0.0,?,?,0.0,0.0,?,0.0,0.0,?,0.0,?,2.227,2.0,9.633,?,?,?
?,2.2838,?,0.0,6.0,?,4.0,41.5,?,0.0,8.0,?,3.887,?,?,?,?,1.128,0.0,0.0,1.281,2.0,?,?,0.0,2.358,?,0.0,?,3.585,0.0,2.0,?,1.0,?,2.067,?,?,0.0,?,?
4.802,?,3.0,0.0,1.0,0.0,2.0,?,0.0,?,?,0.0,3.86,?,?,0.0,?,?,0.0,?,1.438,?,?,?,?,2.38,-0.001,0.0,0.0,3.108,?,?,2.0,0.0,4.346,2.25,?,9.455,?,?,0
?,1.4888,?,0.0,5.0,?,10.0,47.9,1.0,3.0,9.0,-0.314,?,?,11.693,?,0.992,?,0.0,?,1.286,?,0.0,0.0,?,2.666,0.0,0.0,?,?,1.0,5.0,8.0,?,?,2.024,2.0,9.653,?,?,0
?,3.2718,?,0.0,6.0,0.0,?,?,3.0,?,?,0.0,3.665,?,?,?,?,1.153,?,?,1.232,1.0,?,0.0,0.0,2.307,-0.001,?,0.0,?,?,?,?,2.0,?,2.111,5.0,?,0.0,?,?
?,?,0.0,0.0,3.0,0.0,3.0,50.0,?,0.0,?,0.0,?,0.569,?,0.0,?,1.107,0.0,0.0,?,?,0.0,?,?,?,0.001,0.0,0.0,?,0.0,1.0,2.0,2.0,?,?,?,?,0.0,0.0,0
4.971,2.3195,?,?,0.0,0.0,3.0,?,0.0,0.0,0.0,?,3.837,0.648,10.338,0.0,0.998,1.095,?,0.0,1.352,?,?,?,?,?,0.0,0.0,0.0,2.758,0.0,?,?,0.0,3.926,2.17,0.0,9.118,0.0,?,0
3.618,3.2048,1.0,0.0,0.0,?,0.0,?,0.0,0.0,0.0,0.0,2.816,0.0,8.412,?,?,1.083,?,?,1.476,1.0,0.0,0.0,?,?,?,?,0.0,0.579,0.0,0.0,?,?,4.034,?,0.0,?,?,0.0,0
5.0,3.5426,?,?,0.0,1.0,0.0,?,2.0,0.0,0.0,?,3.224,0.722,9.657,?,1.078,1.135,0.0,1.0,1.366,0.0,0.0,0.0,0.0,2.0,0.389,0.0,?,0.8,?,0.0,0.0,0.0,4.227,3.117,?,8.859,0.0,3.0,0
?,6.9923,0.0,0.0,?,1.0,0.0,32.7,?,?,0.0,-1.343,?,2.936,?,32.0,0.988,1.14,?,?,1.18,0.0,0.0,0.0,?,?,0.0,?,?,3.435,0.0,?,0.0,0.0,?,?,0.0,9.275,0.0,0.0,0
3.978,2.9644,?,0.0,1.0,0.0,0.0,32.8,1.0,?,?,?,3.799,3.44,?,1.0,0.971,?,?,0.0,1.207,?,0.0,0.0,0.0,1.98,?,0.0,9.874,?,?,0.0,1.0,?,?,?,?,8.252,?,0.0,?
4.17,3.3271,1.0,?,0.0,0.0,?,10.0,0.0,0.0,?,?,?,0.971,?,0.0,?,1.183,0.0,0.0,1.193,?,?,0.0,0.0,1.848,0.419,0.0,0.0,1.542,0.0,?,1.0,5.0,3.849,?,3.0,8.14,?,0.0,0
5.382,?,0.0,?,?,?,?,44.4,2.0,0.0,0.0,?,3.648,1.197,?,?,1.139,1.229,?,2.0,1.046,1.0,?,0.0,0.0,2.381,?,0.0,?,?,?,?,?,0.0,3.809,4.417,0.0,8.673,0.0,6.0,?
4.796,?,0.0,0.0,2.0,0.0,?,37.5,?,2.0,?,0.0,3.288,1.185,9.882,?,?,1.14,?,?,1.224,1.0,0.0,0.0,?,?,0.015,?,20.206,?,0.0,?,4.0,?,3.837,?,2.0,8.506,0.0,?,0
4.923,?,0.0,0.0,?,0.0,?,40.0,?,3.0,2.0,?,3.299,1.185,9.911,?,1.057,?,1.0,?,1.213,?,?,?,0.0,2.267,0.015,0.0,20.135,?,0.0,2.0,?,?,?,3.333,?,8.518,0.0,0.0,0
?,?,?,0.0,1.0,?,2.0,38.9,0.0,3.0,2.0,?,3.37,?,9.947,?,1.041,1.132,1.0,0.0,1.211,1.0,?,?,?,?,-0.008,?,20.331,1.951,?,2.0,2.0,0.0,3.834,2.985,?,?,?,0.0,?
?,?,0.0,?,2.0,0.0,?,?,?,?,2.0,?,3.375,1.16,?,?,1.041,1.132,1.0,0.0,?,?,0.0,0.0,0.0,?,-0.008,?,20.439,1.553,0.0,2.0,2.0,?,3.882,3.182,?,?,?,0.0,0
4.856,3.0864,2.0,0.0,0.0,0.0,3.0,42.1,0.0,3.0,?,?,3.735,?,10.15,2.0,1.061,1.115,?,0.0,1.249,?,?,1.0,0.0,2.281,?,0.0,10.157,2.83,0.0,3.0,?,?,?,2.991,0.0,9.053,?,2.0,0
5.372,?,1.0,?,?,0.0,?,?,?,?,3.0,0.0,?,?,?,?,1.001,1.129,0.0,?,1.249,1.0,?,0.0,0.0,?,0.001,?,?,?,?,1.0,2.0,?,4.705,2.542,?,?,?,0.0,0
5.516,2.7057,1.0,?,?,0.0,4.0,?,0.0,?,4.0,0.0,3.872,0.732,10.806,?,?,1.118,?,?,?,2.0,?,?,0.0,2.426,0.0,0.0,?,2.676,0.0,?,4.0,4.0,?,2.681,2.0,9.664,0.0,0.0,?
