@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,?,?,?,0.0,2.0,?,?,6.0,?,?,0.0,3.551,1.161,10.929,3.0,?,1.129,0.0,?,1.265,?,?,0.0,?,?,-0.001,0.0,0.0,2.084,?,1.0,0.0,?,?,2.1,0.0,?,?,?,0
?,?,0.0,?,0.0,0.0,3.0,38.7,?,?,?,0.0,?,1.23,?,4.0,?,?,?,0.0,1.26,1.0,0.0,?,0.0,?,-0.002,0.0,0.0,1.856,?,?,0.0,1.0,?,?,?,8.348,?,?,0
5.375,3.2786,0.0,?,?,1.0,3.0,39.3,?,?,0.0,0.0,?,?,?,?,?,1.126,?,?,1.266,1.0,0.0,0.0,0.0,?,?,?,0.0,1.671,?,1.0,?,?,?,2.188,0.0,8.354,0.0,0.0,?
4.958,3.1448,0.0,?,0.0,0.0,?,?,3.0,?,0.0,0.0,?,?,10.099,3.0,?,1.125,0.0,?,1.268,1.0,?,?,0.0,2.303,-0.007,?,?,?,0.0,1.0,?,?,3.731,2.212,0.0,8.236,0.0,?,0
5.489,?,?,?,?,2.0,4.0,37.2,7.0,1.0,0.0,?,?,1.194,11.033,4.0,0.972,?,0.0,0.0,?,1.0,0.0,0.0,?,2.463,0.0,?,0.0,1.828,0.0,?,?,?,3.852,2.039,?,8.65,?,0.0,0
5.489,3.5897,0.0,?,?,2.0,?,?,?,2.0,0.0,?,3.678,1.194,11.033,?,?,?,0.0,?,?,1.0,0.0,0.0,0.0,?,0.0,0.0,?,1.828,?,1.0,0.0,?,?,2.275,0.0,?,0.0,?,?
4.709,?,0.0,0.0,?,0.0,?,50.0,?,?,0.0,?,3.558,?,?,2.0,?,1.104,?,?,?,2.0,?,?,0.0,2.259,-0.001,0.0,?,?,?,?,?,1.0,3.676,?,?,8.558,?,0.0,0
?,2.0469,0.0,?,0.0,0.0,2.0,?,2.0,2.0,?,0.0,?,1.169,?,?,0.988,?,0.0,?,?,2.0,?,0.0,0.0,2.301,?,?,0.0,?,?,?,0.0,?,3.665,1.967,0.0,?,0.0,0.0,?
?,2.7759,0.0,?,?,0.0,2.0,?,?,2.0,0.0,0.0,?,?,?,6.0,0.984,1.131,?,0.0,1.217,1.0,0.0,?,0.0,?,0.0,0.0,?,?,0.0,2.0,0.0,?,?,1.958,?,8.337,?,0.0,?
5.377,3.3527,?,0.0,0.0,1.0,3.0,37.9,3.0,?,0.0,0.0,3.437,1.23,10.559,5.0,0.99,1.129,0.0,0.0,?,1.0,0.0,?,?,?,-0.002,0.0,0.0,1.809,?,2.0,0.0,?,?,2.288,?,?,0.0,0.0,?
4.953,?,0.0,?,?,?,2.0,?,?,?,?,0.0,?,1.273,9.975,?,1.041,?,?,0.0,1.21,1.0,0.0,0.0,?,?,-0.008,0.0,20.612,1.602,?,2.0,?,?,?,2.985,?,8.551,0.0,?,0
4.965,3.6001,?,0.0,1.0,0.0,3.0,?,1.0,3.0,3.0,?,3.375,?,?,6.0,?,1.132,1.0,0.0,1.218,1.0,?,?,?,2.305,?,?,20.537,1.553,0.0,2.0,2.0,1.0,?,?,1.0,8.601,?,?,?
4.958,?,?,?,1.0,0.0,3.0,?,1.0,3.0,?,?,3.375,1.16,10.099,?,1.041,1.132,?,0.0,1.226,1.0,0.0,?,0.0,?,-0.008,?,20.514,1.602,?,2.0,2.0,?,3.876,3.182,1.0,?,0.0,?,?
4.895,?,0.0,0.0,?,0.0,3.0,38.9,1.0,?,?,0.0,?,1.16,10.099,7.0,1.041,1.132,1.0,?,1.222,1.0,?,0.0,?,2.292,-0.008,0.0,?,?,?,?,2.0,?,?,3.182,1.0,8.601,?,0.0,0
5.171,3.8233,0.0,0.0,4.0,?,?,34.5,?,?,4.0,?,?,?,?,11.0,1.043,1.142,?,?,1.196,?,0.0,?,0.0,?,0.0,?,?,?,0.0,3.0,4.0,1.0,?,3.265,?,9.052,0.0,0.0,0
4.732,3.3162,1.0,0.0,0.0,?,2.0,?,?,?,?,0.0,?,0.875,9.579,2.0,1.023,1.108,0.0,0.0,1.296,1.0,0.0,1.0,0.0,2.194,0.046,0.0,?,?,0.0,2.0,0.0,1.0,?,?,?,8.476,0.0,1.0,0
4.596,3.2495,?,0.0,?,0.0,2.0,?,0.0,1.0,0.0,?,3.214,0.875,?,?,?,1.108,?,?,1.3,?,?,1.0,0.0,?,?,0.0,0.0,1.069,?,?,0.0,1.0,?,2.681,0.0,?,?,1.0,0
?,3.173,?,?,?,?,?,46.2,?,1.0,?,?,3.796,0.875,?,?,1.016,1.1,0.0,?,1.347,?,?,0.0,0.0,2.17,0.045,1.0,0.0,?,0.0,?,?,1.0,6.879,?,0.0,11.593,0.0,?,0
?,3.2243,1.0,0.0,0.0,0.0,2.0,46.2,0.0,1.0,?,?,?,0.875,9.54,2.0,1.016,1.1,0.0,0.0,1.355,1.0,?,0.0,0.0,?,0.045,1.0,?,1.069,?,2.0,?,?,6.88,?,0.0,?,0.0,?,0
4.732,?,?,?,0.0,?,2.0,?,0.0,?,?,0.0,3.796,0.875,?,2.0,?,1.1,0.0,0.0,1.351,?,?,0.0,0.0,2.194,?,?,?,?,0.0,2.0,0.0,?,6.88,2.51,0.0,?,0.0,?,?
?,?,?,?,0.0,?,2.0,?,?,2.0,0.0,0.0,?,2.305,9.896,5.0,1.021,1.098,0.0,?,1.412,?,0.0,?,0.0,?,0.001,0.0,0.0,4.243,0.0,2.0,?,0.0,?,?,0.0,14.223,?,2.0,0
4.807,3.3155,1.0,0.0,0.0,?,?,43.8,?,1.0,?,0.0,?,?,?,2.0,?,?,0.0,0.0,1.296,1.0,0.0,1.0,?,?,-0.025,?,0.0,1.06,?,2.0,0.0,?,?,2.568,0.0,8.562,0.0,?,0
?,3.3875,2.0,?,0.0,?,3.0,46.2,?,1.0,?,?,3.462,?,9.833,2.0,?,1.103,?,?,1.317,1.0,0.0,1.0,?,2.246,?,0.0,0.0,1.06,?,3.0,0.0,?,4.009,2.802,0.0,?,?,2.0,0
4.807,3.3439,2.0,?,0.0,?,?,46.2,0.0,1.0,0.0,?,4.264,?,?,?,1.034,?,0.0,0.0,?,?,?,?,0.0,2.246,?,1.0,0.0,1.06,0.0,3.0,0.0,1.0,?,?,0.0,12.274,0.0,?,?
4.912,3.4778,?,?,?,0.0,?,?,0.0,1.0,0.0,?,3.462,?,?,?,1.048,?,0.0,?,?,1.0,0.0,1.0,?,?,?,?,?,?,?,3.0,0.0,?,?,?,0.0,?,0.0,?,0
4.912,3.4781,2.0,0.0,?,?,3.0,?,0.0,?,0.0,0.0,3.462,0.881,9.863,2.0,?,?,0.0,0.0,1.317,1.0,0.0,?,?,2.264,?,?,0.0,0.95,?,?,0.0,1.0,4.032,2.802,0.0,8.872,0.0,2.0,0
4.807,?,2.0,0.0,0.0,0.0,3.0,46.2,?,?,0.0,0.0,?,0.881,9.833,?,?,1.103,0.0,0.0,1.318,1.0,?,1.0,0.0,2.246,?,?,?,?,0.0,?,0.0,1.0,4.05,2.802,?,8.87,?,2.0,?
?,?,2.0,?,0.0,?,3.0,?,?,1.0,0.0,0.0,3.462,0.881,9.803,2.0,1.048,1.103,0.0,?,?,?,?,1.0,?,2.236,-0.026,?,0.0,0.95,0.0,?,?,1.0,?,2.802,?,8.868,0.0,?,0
5.071,?,2.0,?,?,?,?,?,?,3.0,?,?,3.715,1.124,10.277,?,?,1.123,?,?,?,1.0,?,1.0,0.0,2.353,0.005,?,20.509,?,0.0,4.0,?,1.0,4.076,?,1.0,9.175,0.0,?,0
?,?,0.0,?,?,?,?,?,0.0,1.0,?,0.0,3.609,?,?,?,0.983,1.107,0.0,?,1.296,2.0,0.0,0.0,0.0,2.194,?,0.0,?,4.13,?,0.0,0.0,0.0,3.587,1.989,?,8.536,0.0,0.0,0
4.962,2.3618,0.0,0.0,0.0,?,?,?,0.0,?,0.0,0.075,?,0.544,?,4.0,0.989,?,0.0,?,?,?,?,?,0.0,2.307,-0.001,0.0,?,?,0.0,0.0,0.0,0.0,3.755,2.286,0.0,?,0.0,0.0,0
?,3.0954,?,0.0,4.0,0.0,2.0,57.1,?,0.0,?,0.0,?,?,9.714,?,?,1.101,0.0,0.0,1.35,1.0,0.0,0.0,?,2.214,?,?,0.0,1.783,?,?,?,0.0,?,?,2.0,8.435,?,0.0,0
?,3.9658,4.0,0.0,?,?,?,57.1,?,?,?,0.0,?,1.197,?,0.0,1.099,1.085,?,0.0,1.402,?,?,?,?,?,0.001,0.0,?,1.254,0.0,4.0,?,?,4.254,3.103,?,9.543,0.0,4.0,0
?,?,2.0,0.0,4.0,0.0,?,36.0,0.0,2.0,4.0,?,?,?,?,2.0,1.037,1.135,?,0.0,1.25,1.0,?,1.0,0.0,?,-0.001,0.0,11.353,?,0.0,3.0,3.0,1.0,4.051,2.659,2.0,9.113,0.0,2.0,?
5.387,?,?,?,?,0.0,9.0,44.2,?,?,6.0,-0.656,4.622,?,?,?,1.056,?,0.0,0.0,?,3.0,0.0,?,0.0,2.42,?,0.0,35.742,5.31,?,9.0,?,?,4.741,2.823,?,10.284,?,?,?
4.994,3.2017,0.0,0.0,2.0,0.0,2.0,37.5,?,?,1.0,?,3.582,?,10.269,6.0,0.995,?,0.0,?,1.221,1.0,?,0.0,0.0,2.322,?,?,?,2.668,0.0,?,0.0,1.0,3.713,2.322,1.0,8.49,0.0,?,0
4.975,?,0.0,0.0,?,?,?,37.9,2.0,2.0,?,?,?,1.733,10.222,?,0.998,?,0.0,?,?,1.0,0.0,0.0,0.0,?,0.001,0.0,11.023,?,0.0,1.0,0.0,?,?,2.381,1.0,8.464,0.0,0.0,?
4.872,3.4872,0.0,?,?,0.0,?,?,?,2.0,?,?,?,?,?,2.0,?,1.118,0.0,0.0,1.275,?,0.0,0.0,0.0,?,?,?,19.925,2.223,0.0,2.0,?,?,?,2.923,?,8.667,0.0,0.0,0
4.499,2.125,?,0.0,?,?,0.0,33.3,?,?,0.0,?,?,1.125,9.311,0.0,?,?,0.0,?,?,1.0,0.0,?,?,2.136,?,0.0,0.0,1.481,?,?,0.0,0.0,3.15,1.542,?,?,0.0,0.0,0
4.0,?,?,?,0.0,0.0,0.0,?,0.0,0.0,?,0.0,2.565,0.0,8.623,?,?,?,0.0,?,?,1.0,?,?,?,?,0.103,?,?,0.667,?,?,0.0,0.0,?,1.5,0.0,?,0.0,?,?
?,?,?,?,0.0,?,?,37.5,0.0,?,0.0,0.0,?,?,?,0.0,0.964,1.13,?,0.0,?,1.0,?,0.0,0.0,2.0,0.112,?,0.0,0.667,0.0,0.0,?,0.0,3.175,1.667,0.0,7.081,0.0,0.0,0
?,?,6.0,0.0,0.0,?,?,33.3,0.0,0.0,0.0,?,5.031,0.799,10.434,0.0,?,?,0.0,?,1.534,?,?,1.0,0.0,2.414,?,1.0,0.0,?,?,0.0,0.0,?,6.951,2.155,0.0,?,?,?,?
?,?,?,?,0.0,0.0,?,?,0.0,?,?,0.0,2.995,0.802,?,?,0.979,1.135,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,3.658,1.849,0.0,?,0.0,?,0
?,?,4.0,0.0,0.0,0.0,0.0,33.3,?,0.0,?,0.0,?,0.827,10.135,0.0,0.999,?,0.0,0.0,1.457,1.0,1.0,?,0.0,2.247,?,?,0.0,1.244,?,0.0,0.0,0.0,6.915,?,0.0,?,?,4.0,0
5.401,3.3983,6.0,?,?,?,6.0,?,3.0,1.0,0.0,0.0,4.883,?,11.058,5.0,0.998,1.12,0.0,?,1.391,?,?,1.0,0.0,?,0.0,0.0,0.0,3.079,0.0,6.0,0.0,0.0,10.323,2.159,0.0,14.019,0.0,?,?
5.276,3.4588,2.0,?,1.0,0.0,?,31.0,?,5.0,?,0.0,3.931,?,10.742,12.0,?,1.127,1.0,0.0,1.273,1.0,?,0.0,?,2.357,0.0,0.0,21.265,3.021,0.0,2.0,2.0,0.0,4.702,2.822,?,9.707,?,?,?
5.236,?,?,?,?,0.0,6.0,46.2,0.0,1.0,0.0,0.0,?,?,10.434,?,?,?,0.0,0.0,1.542,1.0,?,?,?,2.414,0.004,?,0.0,0.873,?,6.0,?,1.0,6.982,2.479,?,13.184,0.0,5.0,0
5.459,3.6981,0.0,0.0,?,?,?,37.5,?,?,?,-1.093,3.762,1.162,?,?,?,?,0.0,?,1.233,1.0,0.0,?,0.0,2.467,?,?,11.22,?,0.0,?,?,?,?,2.546,?,?,?,?,?
5.295,?,?,0.0,?,?,4.0,?,0.0,?,?,?,?,?,10.866,11.0,1.063,1.116,0.0,0.0,?,1.0,0.0,?,0.0,2.394,?,?,11.888,?,0.0,?,?,0.0,?,?,?,?,0.0,?,?
?,?,?,?,0.0,?,3.0,50.0,?,?,?,?,3.542,0.816,?,?,?,1.104,0.0,?,?,2.0,0.0,0.0,?,2.307,-0.001,0.0,?,?,?,?,?,?,?,1.893,0.0,8.539,?,?,0
?,2.4193,0.0,?,?,0.0,?,?,3.0,0.0,0.0,0.0,?,0.703,10.497,0.0,0.969,1.11,0.0,?,?,2.0,0.0,?,0.0,2.374,0.0,0.0,?,2.706,0.0,0.0,?,0.0,?,?,0.0,8.682,0.0,0.0,0
?,2.1649,?,0.0,?,0.0,4.0,44.8,?,0.0,4.0,0.0,3.617,?,10.3,0.0,0.983,1.12,0.0,?,1.293,?,0.0,0.0,0.0,2.275,?,0.0,?,3.095,?,2.0,?,?,3.694,2.144,2.0,8.636,?,?,0
5.611,2.1018,?,0.0,0.0,?,4.0,45.0,?,?,0.0,?,3.889,0.548,10.936,?,0.987,1.114,0.0,0.0,1.259,?,0.0,?,0.0,2.488,?,0.0,?,2.321,?,?,0.0,2.0,3.787,?,?,?,?,?,0
4.961,2.4328,?,0.0,0.0,?,6.0,48.1,?,2.0,0.0,0.0,3.947,?,10.578,6.0,1.022,?,0.0,0.0,?,2.0,?,1.0,?,?,0.0,0.0,0.0,3.001,?,?,?,?,3.939,2.572,?,?,0.0,?,0
?,?,?,0.0,0.0,?,10.0,48.1,0.0,?,0.0,0.0,4.379,0.74,?,6.0,1.07,?,?,?,1.336,2.0,0.0,1.0,0.0,?,?,?,?,?,0.0,8.0,0.0,2.0,?,2.802,0.0,9.891,?,?,0
4.887,2.291,2.0,0.0,?,0.0,?,?,?,?,?,0.0,3.936,?,10.577,?,?,1.116,?,?,?,?,0.0,1.0,?,?,0.0,?,?,?,?,?,4.0,?,?,2.337,2.0,9.239,0.0,2.0,?
5.415,2.605,0.0,?,0.0,?,8.0,40.4,?,?,0.0,0.0,?,?,11.361,8.0,?,?,0.0,0.0,?,2.0,0.0,?,?,2.459,0.0,?,?,3.688,0.0,2.0,0.0,?,3.872,?,?,9.14,0.0,0.0,0
?,1.7855,?,?,2.0,?,?,?,2.0,0.0,6.0,?,3.616,0.732,?,0.0,0.97,?,0.0,?,?,?,0.0,?,0.0,2.329,?,0.0,0.0,?,4.0,0.0,?,?,3.374,?,2.0,?,?,0.0,0
?,2.4453,?,?,0.0,1.0,4.0,45.5,2.0,2.0,0.0,0.0,3.741,0.732,10.806,4.0,0.992,?,0.0,0.0,?,?,0.0,0.0,0.0,?,0.0,0.0,?,?,0.0,2.0,0.0,2.0,3.785,2.348,?,8.784,0.0,0.0,?
?,1.9467,?,0.0,?,0.0,4.0,42.0,?,?,0.0,-0.185,4.049,?,10.679,10.0,0.989,1.121,?,0.0,1.25,2.0,0.0,0.0,0.0,2.372,0.0,?,?,5.623,?,?,?,1.0,3.827,?,0.0,?,?,?,0
5.656,2.6715,2.0,0.0,0.0,1.0,4.0,?,1.0,3.0,0.0,?,4.116,1.33,10.978,9.0,1.02,1.11,?,?,1.279,2.0,0.0,1.0,?,?,?,0.0,?,?,0.0,2.0,?,?,3.944,2.562,0.0,9.362,0.0,2.0,0
?,2.6742,4.0,?,?,1.0,8.0,?,?,2.0,0.0,0.0,5.001,0.74,?,4.0,?,1.094,?,0.0,?,2.0,?,0.0,?,?,0.0,1.0,0.0,2.978,0.0,?,0.0,?,?,?,0.0,12.971,0.0,?,0
5.003,?,0.0,?,3.0,?,3.0,50.0,?,?,3.0,?,3.347,0.629,10.084,0.0,?,1.108,0.0,?,?,3.0,0.0,0.0,?,2.351,?,0.0,0.0,?,?,1.0,2.0,2.0,3.876,2.091,?,8.48,0.0,0.0,0
5.097,?,?,0.0,6.0,?,4.0,45.5,?,?,6.0,0.0,3.429,?,?,0.0,0.988,?,0.0,0.0,1.301,?,?,0.0,?,?,-0.002,?,0.0,1.128,0.0,?,4.0,?,3.918,?,2.0,8.577,0.0,0.0,0
5.119,3.0152,0.0,?,?,?,4.0,45.5,0.0,0.0,?,?,3.429,0.73,?,0.0,0.988,?,?,0.0,?,3.0,?,0.0,0.0,2.394,-0.002,0.0,?,1.098,?,2.0,4.0,4.0,3.921,2.222,2.0,8.577,?,?,0
?,2.0578,0.0,0.0,3.0,0.0,?,53.3,0.0,?,?,?,?,0.0,10.465,?,0.98,1.1,0.0,?,?,4.0,?,0.0,1.0,2.359,?,?,0.0,?,0.0,?,4.0,?,3.865,1.951,1.0,8.875,0.0,0.0,0
5.177,?,2.0,0.0,?,?,5.0,?,?,1.0,0.0,?,3.754,0.773,10.418,3.0,?,?,0.0,?,1.337,3.0,0.0,1.0,0.0,?,0.001,0.0,?,1.085,?,?,0.0,1.0,?,?,0.0,9.163,0.0,2.0,0
4.861,?,0.0,?,0.0,0.0,2.0,45.5,?,0.0,0.0,0.0,3.186,0.0,9.863,0.0,0.968,1.113,0.0,0.0,1.3,3.0,0.0,0.0,0.0,2.303,-0.007,0.0,?,1.047,?,0.0,0.0,0.0,?,?,0.0,8.069,?,?,0
?,2.1315,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,3.065,?,?,0.0,0.967,?,0.0,?,1.308,3.0,?,?,?,2.323,?,?,0.0,0.95,?,0.0,0.0,0.0,3.466,1.685,0.0,?,?,?,0
4.783,?,0.0,0.0,0.0,?,0.0,42.9,1.0,?,0.0,1.669,3.072,?,?,0.0,0.967,1.119,?,0.0,1.324,3.0,?,?,?,?,0.012,0.0,0.0,?,?,0.0,?,0.0,3.594,1.704,0.0,?,0.0,0.0,0
?,2.039,0.0,0.0,0.0,?,?,?,?,0.0,?,0.0,3.196,0.0,10.284,0.0,?,1.113,0.0,?,1.35,6.0,?,?,0.0,?,0.003,0.0,0.0,0.912,4.0,0.0,0.0,0.0,3.633,1.633,?,?,0.0,0.0,0
5.352,2.4062,0.0,?,?,0.0,5.0,53.8,0.0,?,3.0,-0.309,3.801,?,?,?,1.011,?,0.0,0.0,1.298,?,0.0,0.0,0.0,2.518,0.0,?,?,1.322,?,?,2.0,2.0,3.966,2.569,?,?,?,?,0
4.88,2.4429,?,0.0,?,0.0,4.0,50.0,0.0,?,0.0,0.0,?,?,?,4.0,?,?,0.0,?,?,2.0,0.0,?,0.0,2.316,-0.001,0.0,?,?,0.0,2.0,?,?,3.767,?,?,?,?,?,?
5.393,2.1651,0.0,?,0.0,1.0,2.0,47.4,?,0.0,?,1.199,3.776,0.662,10.741,0.0,?,1.109,0.0,0.0,1.317,2.0,0.0,0.0,?,?,0.0,?,?,?,0.0,0.0,0.0,0.0,3.697,?,0.0,8.77,?,?,?
5.124,1.6801,?,0.0,0.0,0.0,?,?,?,4.0,?,0.0,4.148,?,11.063,10.0,0.996,1.12,0.0,0.0,1.234,?,0.0,0.0,0.0,?,0.0,0.0,0.0,3.93,0.0,?,?,?,?,?,?,9.237,?,0.0,0
4.835,?,?,?,3.0,?,3.0,?,0.0,?,?,0.0,3.666,?,10.423,0.0,?,1.099,?,0.0,?,?,?,0.0,?,2.417,0.0,0.0,0.0,2.345,0.0,?,?,?,?,1.944,1.0,?,?,0.0,?
?,2.6247,?,?,?,?,2.0,39.1,0.0,2.0,?,?,3.601,1.489,10.297,3.0,1.027,1.137,?,0.0,1.245,?,0.0,0.0,?,?,-0.001,0.0,10.865,?,0.0,0.0,?,2.0,3.936,2.512,?,?,0.0,?,?
4.931,2.9714,?,0.0,3.0,0.0,?,41.2,?,2.0,6.0,0.0,?,1.028,?,?,?,1.137,1.0,0.0,1.273,3.0,0.0,?,?,2.375,?,0.0,?,?,?,1.0,?,?,?,2.875,3.0,8.841,0.0,?,0
4.499,3.0701,0.0,0.0,?,0.0,0.0,46.7,?,0.0,?,0.0,?,1.125,9.311,?,?,?,0.0,0.0,1.299,1.0,?,?,?,2.136,?,?,?,1.481,0.0,0.0,2.0,?,?,2.208,1.0,?,0.0,0.0,0
4.414,?,0.0,?,?,0.0,0.0,38.5,?,0.0,3.0,0.0,2.883,0.802,9.183,0.0,0.998,?,0.0,0.0,1.253,1.0,0.0,?,0.0,?,?,?,?,0.975,0.0,0.0,3.0,2.0,?,?,2.0,7.838,0.0,?,0
4.414,?,?,?,0.0,?,?,38.5,?,?,?,0.0,2.883,0.802,9.183,0.0,0.998,1.141,0.0,?,1.252,1.0,0.0,?,?,2.101,-0.081,?,0.0,0.975,?,?,4.0,2.0,3.579,2.381,2.0,?,0.0,0.0,0
?,3.223,?,0.0,1.0,?,?,38.5,0.0,0.0,?,?,?,0.802,9.183,0.0,?,?,0.0,?,1.256,?,0.0,0.0,0.0,?,-0.081,?,0.0,0.975,?,1.0,?,?,?,2.381,2.0,7.834,0.0,0.0,0
5.003,3.0607,0.0,?,?,?,?,50.0,0.0,1.0,3.0,0.0,3.367,0.629,10.084,2.0,1.004,1.109,0.0,0.0,?,?,?,0.0,?,2.351,0.004,?,?,?,0.0,1.0,3.0,?,?,?,1.0,8.515,0.0,?,0
5.047,2.2477,?,0.0,2.0,0.0,4.0,52.2,0.0,0.0,4.0,?,?,0.0,?,0.0,?,1.09,?,?,?,6.0,0.0,?,1.0,2.414,0.0,?,0.0,?,?,4.0,?,?,4.046,?,1.0,?,?,0.0,?
5.29,?,2.0,0.0,?,?,0.0,?,?,?,6.0,?,3.963,1.958,?,8.0,1.002,?,?,0.0,?,1.0,0.0,0.0,0.0,?,0.0,0.0,?,3.196,?,?,5.0,?,4.699,2.227,?,9.633,0.0,0.0,?
5.0,?,?,?,?,?,4.0,41.5,?,?,?,0.556,3.887,1.048,10.745,0.0,?,1.128,?,?,1.281,?,0.0,?,?,?,0.0,0.0,0.0,3.585,0.0,2.0,6.0,?,?,2.067,?,?,0.0,?,?
?,2.3043,3.0,?,?,0.0,2.0,?,0.0,?,4.0,0.0,?,1.632,10.181,0.0,1.01,?,0.0,?,?,3.0,?,?,0.0,?,-0.001,0.0,0.0,?,0.0,0.0,?,0.0,4.346,2.25,2.0,9.455,?,0.0,?
?,1.4888,?,0.0,5.0,1.0,10.0,47.9,1.0,3.0,?,?,4.579,?,?,?,0.992,1.111,0.0,?,?,11.0,?,0.0,1.0,2.666,0.0,0.0,13.296,?,1.0,5.0,8.0,1.0,4.026,2.024,2.0,9.653,?,0.0,0
?,3.2718,1.0,?,?,0.0,?,?,3.0,?,13.0,0.0,?,1.621,10.229,?,?,?,0.0,0.0,1.232,1.0,0.0,0.0,0.0,2.307,-0.001,0.0,0.0,2.315,?,0.0,?,2.0,3.939,2.111,5.0,8.797,?,0.0,0
?,2.5536,0.0,0.0,3.0,0.0,3.0,?,?,?,3.0,0.0,?,0.569,?,0.0,0.98,1.107,?,0.0,1.313,?,?,0.0,0.0,?,?,?,?,2.096,0.0,?,?,?,?,?,1.0,?,?,?,0
?,?,?,0.0,?,?,3.0,52.0,0.0,?,?,0.0,3.837,?,10.338,?,0.998,1.095,?,0.0,1.352,2.0,?,1.0,?,2.322,0.0,0.0,?,2.758,0.0,?,?,0.0,3.926,2.17,0.0,?,0.0,?,?
3.618,3.2048,1.0,0.0,?,?,?,44.4,0.0,?,0.0,0.0,?,0.0,8.412,?,0.983,1.083,0.0,?,?,?,0.0,0.0,0.0,?,?,0.0,?,?,0.0,?,0.0,?,?,?,?,8.415,?,?,0
5.0,?,?,0.0,0.0,1.0,0.0,25.0,2.0,?,?,?,3.224,0.722,?,0.0,1.078,?,?,1.0,?,0.0,?,?,0.0,2.0,?,0.0,0.0,0.8,?,?,0.0,?,?,?,0.0,8.859,?,?,0
?,6.9923,0.0,?,?,1.0,0.0,32.7,8.0,8.0,0.0,-1.343,4.603,2.936,?,32.0,0.988,1.14,?,?,1.18,?,?,0.0,0.0,2.361,0.0,?,52.856,?,?,?,0.0,?,3.563,?,0.0,9.275,?,?,?
3.978,2.9644,?,?,?,?,?,32.8,?,1.0,1.0,0.0,?,?,9.762,1.0,0.971,?,?,0.0,1.207,0.0,?,0.0,?,1.98,?,?,?,8.527,0.0,?,1.0,0.0,3.359,?,?,8.252,?,?,?
4.17,?,?,1.0,?,0.0,?,?,?,?,0.0,?,2.767,?,?,?,1.027,?,?,?,?,?,0.0,0.0,?,?,0.419,?,?,?,0.0,?,1.0,5.0,3.849,?,3.0,?,0.0,?,0
?,3.4093,?,?,?,?,?,44.4,?,?,0.0,0.0,?,1.197,10.84,0.0,?,1.229,?,2.0,1.046,1.0,0.0,?,0.0,2.381,?,?,0.0,2.219,?,0.0,?,0.0,?,4.417,0.0,?,0.0,?,0
4.796,3.4398,0.0,0.0,?,?,2.0,37.5,?,2.0,4.0,?,?,?,9.882,4.0,1.039,1.14,1.0,0.0,?,1.0,?,0.0,?,2.243,0.015,?,20.206,1.686,?,2.0,4.0,2.0,3.837,?,2.0,8.506,0.0,?,0
4.923,3.5834,?,0.0,1.0,0.0,2.0,?,0.0,3.0,2.0,?,3.299,?,?,6.0,?,1.13,?,?,1.213,?,0.0,0.0,0.0,2.267,?,?,?,1.563,0.0,?,?,?,3.861,?,?,8.518,?,0.0,?
?,3.3148,?,?,1.0,0.0,2.0,?,0.0,3.0,2.0,?,?,1.273,9.947,?,1.041,1.132,1.0,0.0,1.211,1.0,?,0.0,?,2.251,?,?,20.331,?,0.0,?,?,0.0,?,2.985,?,8.549,?,0.0,0
?,?,?,0.0,?,?,?,38.9,1.0,3.0,2.0,0.0,?,1.16,10.099,6.0,1.041,1.132,1.0,?,?,1.0,0.0,?,0.0,2.305,?,?,20.439,1.553,?,2.0,?,?,3.882,?,?,8.601,0.0,?,0
4.856,3.0864,?,0.0,?,0.0,?,?,0.0,3.0,0.0,?,3.735,1.662,?,?,?,?,?,?,1.249,1.0,0.0,1.0,?,?,?,?,10.157,?,0.0,?,0.0,1.0,4.009,2.991,?,9.053,0.0,?,0
5.372,2.8994,1.0,?,3.0,?,?,?,?,?,3.0,?,?,?,?,6.0,?,1.129,0.0,?,?,1.0,?,0.0,0.0,?,0.001,?,23.192,3.163,?,1.0,?,?,4.705,?,?,9.481,0.0,?,0
5.516,2.7057,?,?,?,0.0,4.0,41.4,0.0,2.0,4.0,0.0,3.872,?,10.806,8.0,1.012,1.118,0.0,0.0,1.29,?,?,0.0,0.0,?,0.0,?,24.454,2.676,?,4.0,4.0,?,?,?,2.0,9.664,0.0,0.0,0
